OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
ap1oez8,gyr,134,57,8401,14,0.5074626865671642,0.0,0.0,0.6140350877192983,0.0,0.0,0.15443082677589853,9.642857142857142
ap1oez8,swp,239,101,18412,14,0.497907949790795,0.0,0.0,0.5643564356435643,0.009900990099009901,1.0,0.03774915251385625,13.714285714285714
ap1oez8,tap,0,0,0,0,,,,,,,,
ap1oez8,all,507,215,35666,14,0.5029585798816568,0.0039447731755424065,2.0,0.6930232558139535,0.03255813953488372,7.0,0.06247123180969153,6.285714285714286
v90gnf6,acc,514,214,8316,14,0.490272373540856,0.033073929961089495,17.0,0.5327102803738317,0.02336448598130841,5.0,0.18144000740624897,14.5
v90gnf6,gyr,507,218,7867,14,0.4990138067061144,0.009861932938856016,5.0,0.5412844036697247,0.0,0.0,0.34742045064787513,74.07142857142857
v90gnf6,swp,1401,599,16752,14,0.49964311206281226,0.028551034975017844,40.0,0.8514190317195326,0.10684474123539232,64.0,0.0919659591651257,19.428571428571427
v90gnf6,tap,0,0,0,0,,,,,,,,
v90gnf6,all,2422,1031,32935,14,0.49752270850536745,0.01610239471511148,39.0,0.7196896217264791,0.058195926285160036,60.0,0.18006677328724627,19.214285714285715
r13q05q,acc,689,278,8077,14,0.49782293178519593,0.030478955007256895,21.0,0.39928057553956836,0.0539568345323741,15.0,0.0,4.0
r13q05q,gyr,524,212,7856,14,0.5019083969465649,0.009541984732824428,5.0,0.5849056603773585,0.014150943396226415,3.0,0.04152601551121358,6.357142857142857
r13q05q,swp,262,111,18379,14,0.5,0.015267175572519083,4.0,0.46846846846846846,0.0,0.0,0.02884093872789986,4.0
r13q05q,tap,0,0,0,0,,,,,,,,
r13q05q,all,1475,601,34312,14,0.49966101694915255,0.007457627118644068,11.0,0.47753743760399336,0.018302828618968387,11.0,0.024605892682847054,5.142857142857143
txxrlzc,acc,508,218,8318,14,0.5039370078740157,0.03740157480314961,19.0,0.8073394495412844,0.1559633027522936,34.0,0.04903244748161273,19.5
txxrlzc,gyr,512,216,7864,14,0.501953125,0.009765625,5.0,0.5324074074074074,0.013888888888888888,3.0,0.22393971473463006,32.07142857142857
txxrlzc,swp,1401,599,16752,14,0.4989293361884368,0.006423982869379015,9.0,0.7579298831385642,0.06010016694490818,36.0,0.005554967298230821,4.0
txxrlzc,tap,0,0,0,0,,,,,,,,
txxrlzc,all,2421,1033,32934,14,0.5006195786864932,0.011152416356877323,27.0,0.7212003872216844,0.05614714424007745,58.0,0.06884168898656848,5.642857142857143
vk43uke,acc,683,260,8101,14,0.4978038067349927,0.043923865300146414,30.0,1.0,0.24615384615384617,64.0,0.0016989215541438913,4.0
vk43uke,gyr,540,206,7846,14,0.5055555555555555,0.025925925925925925,14.0,0.7281553398058253,0.06310679611650485,13.0,0.13255046559519582,25.571428571428573
vk43uke,swp,539,230,17983,14,0.5027829313543599,0.025974025974025976,14.0,0.8478260869565217,0.1565217391304348,36.0,0.05098768646943213,6.0
vk43uke,tap,0,0,0,0,,,,,,,,
vk43uke,all,1762,696,33930,14,0.5017026106696936,0.02383654937570942,42.0,0.8692528735632183,0.16666666666666666,116.0,0.06006945223802041,6.857142857142857
ha3ev43,acc,180,67,8797,14,0.5055555555555555,0.044444444444444446,8.0,0.4626865671641791,0.05970149253731343,4.0,0.05618844935970875,9.142857142857142
ha3ev43,gyr,179,67,8346,14,0.5027932960893855,0.00558659217877095,1.0,0.5671641791044776,0.05970149253731343,4.0,0.3299490929057184,38.92857142857143
ha3ev43,swp,417,177,18158,14,0.5011990407673861,0.023980815347721823,10.0,0.4689265536723164,0.03389830508474576,6.0,0.15673043370845546,65.14285714285714
ha3ev43,tap,0,0,0,0,,,,,,,,
ha3ev43,all,776,311,35301,14,0.5025773195876289,0.020618556701030927,16.0,0.4887459807073955,0.028938906752411574,9.0,0.18340214954134582,30.214285714285715
3zd4fdk,acc,511,215,8318,14,0.49706457925636005,0.03522504892367906,18.0,0.7441860465116279,0.10697674418604651,23.0,9.838646202282567e-05,4.0
3zd4fdk,gyr,510,215,7867,14,0.5,0.027450980392156862,14.0,0.5348837209302325,0.013953488372093023,3.0,0.2251984687863541,20.071428571428573
3zd4fdk,swp,1401,599,16752,14,0.5003568879371877,0.018558172733761598,26.0,0.37061769616026713,0.001669449081803005,1.0,0.051594452325404494,14.357142857142858
3zd4fdk,tap,0,0,0,0,,,,,,,,
3zd4fdk,all,2422,1029,32937,14,0.4995871180842279,0.017341040462427744,42.0,0.48299319727891155,0.0058309037900874635,6.0,0.08416018545190251,21.142857142857142
z8taipm,acc,506,217,8321,14,0.5019762845849802,0.023715415019762844,12.0,0.6175115207373272,0.08755760368663594,19.0,0.022347878849408816,4.0
z8taipm,gyr,505,217,7870,14,0.502970297029703,0.033663366336633666,17.0,0.5069124423963134,0.009216589861751152,2.0,0.28959880917487174,26.785714285714285
z8taipm,swp,1401,599,16752,14,0.4982155603140614,0.011420413990007138,16.0,0.6176961602671118,0.06176961602671119,37.0,0.2179793740194376,28.428571428571427
z8taipm,tap,0,0,0,0,,,,,,,,
z8taipm,all,2412,1033,32943,14,0.5,0.012437810945273632,30.0,0.5943852855759922,0.046466602129719266,48.0,0.18181331058213993,27.857142857142858
z8c5rtb,acc,294,120,8630,14,0.5,0.027210884353741496,8.0,0.6083333333333333,0.075,9.0,0.14550203345526397,16.857142857142858
z8c5rtb,gyr,295,121,8176,14,0.5084745762711864,0.0,0.0,0.4049586776859504,0.0,0.0,0.31948218274582174,39.07142857142857
z8c5rtb,swp,300,127,18325,14,0.5033333333333333,0.0033333333333333335,1.0,0.4645669291338583,0.0,0.0,0.1263797208090786,10.0
z8c5rtb,tap,0,0,0,0,,,,,,,,
z8c5rtb,all,889,368,35131,14,0.5039370078740157,0.0044994375703037125,4.0,0.49184782608695654,0.0,0.0,0.18052908744620047,22.642857142857142
yqhebyt,acc,652,274,8118,14,0.49846625766871167,0.0352760736196319,23.0,0.7883211678832117,0.1386861313868613,38.0,0.0012382339487939608,4.0
yqhebyt,gyr,643,264,7685,14,0.4976671850699845,0.024883359253499222,16.0,0.4583333333333333,0.022727272727272728,6.0,0.0034379317466778692,4.0
yqhebyt,swp,1401,599,16752,14,0.502498215560314,0.021413276231263382,30.0,0.8464106844741235,0.14691151919866444,88.0,0.016886543955128286,4.5
yqhebyt,tap,0,0,0,0,,,,,,,,
yqhebyt,all,2696,1137,32555,14,0.5003709198813057,0.02410979228486647,65.0,0.7423043095866315,0.10202286719437115,116.0,0.007085528494093918,4.5
lvwfjft,acc,163,63,8818,14,0.48466257668711654,0.018404907975460124,3.0,0.42857142857142855,0.0,0.0,0.1910788072761755,23.071428571428573
lvwfjft,gyr,162,63,8367,14,0.5,0.012345679012345678,2.0,0.5079365079365079,0.0,0.0,0.35169636710171187,54.785714285714285
lvwfjft,swp,254,108,18390,14,0.4881889763779528,0.007874015748031496,2.0,0.9166666666666666,0.14814814814814814,16.0,0.0842344238973763,6.571428571428571
lvwfjft,tap,0,0,0,0,,,,,,,,
lvwfjft,all,579,234,35575,14,0.4905008635578584,0.010362694300518135,6.0,0.6752136752136753,0.06837606837606838,16.0,0.17248051094638225,10.285714285714286
