FAR,FRR,FRR_Conf,Fold,MeanNumOfAttData,Module,NumOfAcceptTL,NumOfOrgUserTstData,NumOfUnlocks,OriginalUser
0.0,0.5862068965517241,0.0,f4,204.24,acc,4.0,29.0,0.0,0o2grk2
0.0,0.41379310344827586,0.0,f5,204.24,acc,4.0,29.0,0.0,0o2grk2
0.0,0.5172413793103449,0.0,f6,204.24,acc,4.0,29.0,0.0,0o2grk2
0.0,0.3793103448275862,0.0,f7,204.24,acc,4.0,29.0,0.0,0o2grk2
0.0,0.6896551724137931,0.0,f8,204.24,acc,4.0,29.0,0.0,0o2grk2
0.0,0.6896551724137931,0.034482758620689655,f9,204.24,acc,4.0,29.0,1.0,0o2grk2
0.15151515151515152,0.5666666666666667,0.0,f0,201.68,gyr,4.0,30.0,0.0,0o2grk2
0.15151515151515152,0.3448275862068966,0.0,f1,201.68,gyr,4.0,29.0,0.0,0o2grk2
0.15151515151515152,0.6206896551724138,0.06896551724137931,f2,201.68,gyr,4.0,29.0,2.0,0o2grk2
0.15151515151515152,0.6206896551724138,0.0,f3,201.68,gyr,4.0,29.0,0.0,0o2grk2
0.15151515151515152,0.41379310344827586,0.0,f4,201.68,gyr,4.0,29.0,0.0,0o2grk2
0.12121212121212122,0.41379310344827586,0.0,f5,201.68,gyr,4.0,29.0,0.0,0o2grk2
0.15151515151515152,0.41379310344827586,0.0,f6,201.68,gyr,4.0,29.0,0.0,0o2grk2
0.13636363636363635,0.5172413793103449,0.0,f7,201.68,gyr,4.0,29.0,0.0,0o2grk2
0.15151515151515152,0.5517241379310345,0.0,f8,201.68,gyr,4.0,29.0,0.0,0o2grk2
0.13636363636363635,0.5517241379310345,0.0,f9,201.68,gyr,4.0,29.0,0.0,0o2grk2
0.04716981132075472,0.515527950310559,0.0,f0,1528.06,ges,4.0,161.0,0.0,0o2grk2
0.04716981132075472,0.5031055900621118,0.0,f1,1528.06,ges,4.0,161.0,0.0,0o2grk2
0.04716981132075472,0.5527950310559007,0.006211180124223602,f2,1528.06,ges,4.0,161.0,1.0,0o2grk2
0.04716981132075472,0.4720496894409938,0.0,f3,1528.06,ges,4.0,161.0,0.0,0o2grk2
0.04716981132075472,0.515527950310559,0.018633540372670808,f4,1528.06,ges,4.0,161.0,3.0,0o2grk2
0.04716981132075472,0.5093167701863354,0.006211180124223602,f5,1528.06,ges,4.0,161.0,1.0,0o2grk2
0.0440251572327044,0.525,0.0,f6,1528.06,ges,4.0,160.0,0.0,0o2grk2
0.04716981132075472,0.44375,0.0,f7,1528.06,ges,4.0,160.0,0.0,0o2grk2
0.0440251572327044,0.4875,0.0,f8,1528.06,ges,4.0,160.0,0.0,0o2grk2
0.04716981132075472,0.45625,0.0,f9,1528.06,ges,4.0,160.0,0.0,0o2grk2
0.0,0.6,0.0,f0,201.28,ttl,4.0,30.0,0.0,0o2grk2
0.0,0.3448275862068966,0.0,f1,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.4482758620689655,0.0,f2,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.4827586206896552,0.0,f3,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.41379310344827586,0.0,f4,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.4482758620689655,0.0,f5,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.3448275862068966,0.0,f6,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.3448275862068966,0.0,f7,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.5862068965517241,0.0,f8,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.4827586206896552,0.0,f9,201.28,ttl,4.0,29.0,0.0,0o2grk2
0.0,0.5333333333333333,0.0,f0,204.24,acc,4.0,30.0,0.0,yqhebyt
0.0,0.41379310344827586,0.034482758620689655,f1,204.24,acc,4.0,29.0,1.0,yqhebyt
0.0,0.41379310344827586,0.0,f2,204.24,acc,4.0,29.0,0.0,yqhebyt
0.0,0.3793103448275862,0.034482758620689655,f3,204.24,acc,4.0,29.0,1.0,yqhebyt
0.0,0.4827586206896552,0.0,f4,204.24,acc,4.0,29.0,0.0,yqhebyt
0.0,0.7241379310344828,0.0,f5,204.24,acc,4.0,29.0,0.0,yqhebyt
0.0,0.5172413793103449,0.0,f6,204.24,acc,4.0,29.0,0.0,yqhebyt
0.0,0.5862068965517241,0.034482758620689655,f7,204.24,acc,4.0,29.0,1.0,yqhebyt
0.0,0.5862068965517241,0.0,f8,204.24,acc,4.0,29.0,0.0,yqhebyt
0.0,0.27586206896551724,0.0,f9,204.24,acc,4.0,29.0,0.0,yqhebyt
0.0,0.6,0.0,f0,201.68,gyr,4.0,30.0,0.0,yqhebyt
0.0,0.41379310344827586,0.0,f1,201.68,gyr,4.0,29.0,0.0,yqhebyt
0.0,0.5862068965517241,0.0,f2,201.68,gyr,4.0,29.0,0.0,yqhebyt
0.0,0.5172413793103449,0.0,f3,201.68,gyr,4.0,29.0,0.0,yqhebyt
0.0,0.41379310344827586,0.0,f4,201.68,gyr,4.0,29.0,0.0,yqhebyt
0.0,0.3793103448275862,0.0,f5,201.68,gyr,4.0,29.0,0.0,yqhebyt
0.0,0.6551724137931034,0.034482758620689655,f6,201.68,gyr,4.0,29.0,1.0,yqhebyt
0.0,0.27586206896551724,0.0,f7,201.68,gyr,4.0,29.0,0.0,yqhebyt
0.0,0.6206896551724138,0.0,f8,201.68,gyr,4.0,29.0,0.0,yqhebyt
0.0,0.5517241379310345,0.0,f9,201.68,gyr,4.0,29.0,0.0,yqhebyt
0.040880503144654086,0.5081081081081081,0.0036036036036036037,f0,1449.22,ges,18.0,555.0,2.0,yqhebyt
0.040880503144654086,0.4954954954954955,0.005405405405405406,f1,1449.22,ges,18.0,555.0,3.0,yqhebyt
0.040880503144654086,0.5135135135135135,0.0,f2,1449.22,ges,18.0,555.0,0.0,yqhebyt
0.040880503144654086,0.4648648648648649,0.0036036036036036037,f3,1449.22,ges,18.0,555.0,2.0,yqhebyt
0.040880503144654086,0.4990990990990991,0.0,f4,1449.22,ges,18.0,555.0,0.0,yqhebyt
0.040880503144654086,0.5243243243243243,0.0,f5,1449.22,ges,18.0,555.0,0.0,yqhebyt
0.03773584905660377,0.4954954954954955,0.0018018018018018018,f6,1449.22,ges,18.0,555.0,1.0,yqhebyt
0.040880503144654086,0.518918918918919,0.007207207207207207,f7,1449.22,ges,18.0,555.0,4.0,yqhebyt
0.03773584905660377,0.4693140794223827,0.0,f8,1449.22,ges,18.0,554.0,0.0,yqhebyt
0.040880503144654086,0.49097472924187724,0.0018050541516245488,f9,1449.22,ges,18.0,554.0,1.0,yqhebyt
0.0,0.36666666666666664,0.0,f0,201.28,ttl,4.0,30.0,0.0,yqhebyt
0.0,0.3793103448275862,0.034482758620689655,f1,201.28,ttl,4.0,29.0,1.0,yqhebyt
0.0,0.4482758620689655,0.0,f2,201.28,ttl,4.0,29.0,0.0,yqhebyt
0.0,0.2413793103448276,0.0,f3,201.28,ttl,4.0,29.0,0.0,yqhebyt
0.0,0.4482758620689655,0.0,f4,201.28,ttl,4.0,29.0,0.0,yqhebyt
0.0,0.3448275862068966,0.0,f5,201.28,ttl,4.0,29.0,0.0,yqhebyt
0.0,0.4482758620689655,0.0,f6,201.28,ttl,4.0,29.0,0.0,yqhebyt
0.0,0.3448275862068966,0.0,f7,201.28,ttl,4.0,29.0,0.0,yqhebyt
0.0,0.3793103448275862,0.0,f8,201.28,ttl,4.0,29.0,0.0,yqhebyt
0.0,0.3448275862068966,0.0,f9,201.28,ttl,4.0,29.0,0.0,yqhebyt
0.0,0.47619047619047616,0.0,f0,206.04,acc,4.0,21.0,0.0,ftk8v41
0.0,0.3,0.0,f1,206.04,acc,4.0,20.0,0.0,ftk8v41
0.0,0.6,0.05,f2,206.04,acc,4.0,20.0,1.0,ftk8v41
0.0,0.5,0.0,f3,206.04,acc,4.0,20.0,0.0,ftk8v41
0.0,0.65,0.05,f4,206.04,acc,4.0,20.0,1.0,ftk8v41
0.0,0.55,0.0,f5,206.04,acc,4.0,20.0,0.0,ftk8v41
0.0,0.5,0.0,f6,206.04,acc,4.0,20.0,0.0,ftk8v41
0.0,0.5,0.0,f7,206.04,acc,4.0,20.0,0.0,ftk8v41
0.0,0.3,0.0,f8,206.04,acc,4.0,20.0,0.0,ftk8v41
0.0,0.5,0.0,f9,206.04,acc,4.0,20.0,0.0,ftk8v41
0.6212121212121212,0.42857142857142855,0.0,f0,203.48,gyr,4.0,21.0,0.0,ftk8v41
0.6515151515151515,0.5,0.0,f1,203.48,gyr,4.0,20.0,0.0,ftk8v41
0.6515151515151515,0.5,0.0,f2,203.48,gyr,4.0,20.0,0.0,ftk8v41
0.6363636363636364,0.35,0.0,f3,203.48,gyr,4.0,20.0,0.0,ftk8v41
0.6515151515151515,0.55,0.0,f4,203.48,gyr,4.0,20.0,0.0,ftk8v41
0.696969696969697,0.65,0.0,f5,203.48,gyr,4.0,20.0,0.0,ftk8v41
0.6666666666666666,0.5,0.0,f6,203.48,gyr,4.0,20.0,0.0,ftk8v41
0.6666666666666666,0.6,0.05,f7,203.48,gyr,4.0,20.0,1.0,ftk8v41
0.6363636363636364,0.3,0.0,f8,203.48,gyr,4.0,20.0,0.0,ftk8v41
0.6515151515151515,0.5,0.0,f9,203.48,gyr,4.0,20.0,0.0,ftk8v41
0.5345911949685535,0.5833333333333334,0.011904761904761904,f0,1543.38,ges,318.0,84.0,1.0,ftk8v41
0.5628930817610063,0.5357142857142857,0.0,f1,1543.38,ges,318.0,84.0,0.0,ftk8v41
0.5345911949685535,0.4166666666666667,0.0,f2,1543.38,ges,318.0,84.0,0.0,ftk8v41
0.5723270440251572,0.5238095238095238,0.0,f3,1543.38,ges,318.0,84.0,0.0,ftk8v41
0.550314465408805,0.5476190476190477,0.0,f4,1543.38,ges,318.0,84.0,0.0,ftk8v41
0.5031446540880503,0.4523809523809524,0.0,f5,1543.38,ges,318.0,84.0,0.0,ftk8v41
0.5660377358490566,0.5357142857142857,0.011904761904761904,f6,1543.38,ges,318.0,84.0,1.0,ftk8v41
0.559748427672956,0.4642857142857143,0.0,f7,1543.38,ges,318.0,84.0,0.0,ftk8v41
0.5220125786163522,0.35714285714285715,0.0,f8,1543.38,ges,318.0,84.0,0.0,ftk8v41
0.5754716981132075,0.5714285714285714,0.011904761904761904,f9,1543.38,ges,318.0,84.0,1.0,ftk8v41
0.015151515151515152,0.2857142857142857,0.0,f0,203.08,ttl,4.0,21.0,0.0,ftk8v41
0.015151515151515152,0.5,0.0,f1,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.015151515151515152,0.5,0.0,f2,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.0,0.45,0.0,f3,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.0,0.45,0.0,f4,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.0,0.35,0.0,f5,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.015151515151515152,0.6,0.0,f6,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.0,0.4,0.0,f7,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.0,0.15,0.0,f8,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.015151515151515152,0.35,0.0,f9,203.08,ttl,4.0,20.0,0.0,ftk8v41
0.0,0.625,0.0,f0,208.64,acc,4.0,8.0,0.0,b8g4bl5
0.0,0.0,0.0,f1,208.64,acc,4.0,7.0,0.0,b8g4bl5
0.0,0.5714285714285714,0.0,f2,208.64,acc,4.0,7.0,0.0,b8g4bl5
0.0,0.42857142857142855,0.0,f3,208.64,acc,4.0,7.0,0.0,b8g4bl5
0.0,0.42857142857142855,0.0,f4,208.64,acc,4.0,7.0,0.0,b8g4bl5
0.0,0.5714285714285714,0.0,f5,208.64,acc,4.0,7.0,0.0,b8g4bl5
0.0,0.42857142857142855,0.0,f6,208.64,acc,4.0,7.0,0.0,b8g4bl5
0.0,0.2857142857142857,0.0,f7,208.64,acc,4.0,7.0,0.0,b8g4bl5
0.0,1.0,0.14285714285714285,f8,208.64,acc,4.0,7.0,1.0,b8g4bl5
0.0,0.14285714285714285,0.0,f9,208.64,acc,4.0,7.0,0.0,b8g4bl5
0.0,0.375,0.0,f0,206.08,gyr,4.0,8.0,0.0,b8g4bl5
0.0,0.2857142857142857,0.0,f1,206.08,gyr,4.0,7.0,0.0,b8g4bl5
0.0,0.42857142857142855,0.0,f2,206.08,gyr,4.0,7.0,0.0,b8g4bl5
0.0,0.0,0.0,f3,206.08,gyr,4.0,7.0,0.0,b8g4bl5
0.0,0.2857142857142857,0.0,f4,206.08,gyr,4.0,7.0,0.0,b8g4bl5
0.0,1.0,0.14285714285714285,f5,206.08,gyr,4.0,7.0,1.0,b8g4bl5
0.0,0.42857142857142855,0.0,f6,206.08,gyr,4.0,7.0,0.0,b8g4bl5
0.0,0.14285714285714285,0.0,f7,206.08,gyr,4.0,7.0,0.0,b8g4bl5
0.0,0.5714285714285714,0.0,f8,206.08,gyr,4.0,7.0,0.0,b8g4bl5
0.0,0.42857142857142855,0.0,f9,206.08,gyr,4.0,7.0,0.0,b8g4bl5
0.0,0.5365853658536586,0.0,f0,1552.12,ges,4.0,41.0,0.0,b8g4bl5
0.0031446540880503146,0.6829268292682927,0.024390243902439025,f1,1552.12,ges,4.0,41.0,1.0,b8g4bl5
0.0,0.6341463414634146,0.0,f2,1552.12,ges,4.0,41.0,0.0,b8g4bl5
0.0,0.45,0.0,f3,1552.12,ges,4.0,40.0,0.0,b8g4bl5
0.0,0.475,0.0,f4,1552.12,ges,4.0,40.0,0.0,b8g4bl5
0.0,0.6,0.0,f5,1552.12,ges,4.0,40.0,0.0,b8g4bl5
0.0,0.45,0.0,f6,1552.12,ges,4.0,40.0,0.0,b8g4bl5
0.0,0.5,0.025,f7,1552.12,ges,4.0,40.0,1.0,b8g4bl5
0.0,0.35,0.0,f8,1552.12,ges,4.0,40.0,0.0,b8g4bl5
0.0,0.325,0.0,f9,1552.12,ges,4.0,40.0,0.0,b8g4bl5
0.0,0.5,0.0,f0,205.68,ttl,4.0,8.0,0.0,b8g4bl5
0.0,0.0,0.0,f1,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.5714285714285714,0.0,f2,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.14285714285714285,0.0,f3,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.0,0.0,f4,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.42857142857142855,0.0,f5,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.0,0.0,f6,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.14285714285714285,0.0,f7,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.5714285714285714,0.0,f8,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.14285714285714285,0.0,f9,205.68,ttl,4.0,7.0,0.0,b8g4bl5
0.0,0.5,0.06666666666666667,f0,204.24,acc,4.0,30.0,2.0,sxvkh3b
0.0,0.41379310344827586,0.0,f1,204.24,acc,4.0,29.0,0.0,sxvkh3b
0.0,0.6206896551724138,0.06896551724137931,f2,204.24,acc,4.0,29.0,2.0,sxvkh3b
0.0,0.6206896551724138,0.0,f3,204.24,acc,4.0,29.0,0.0,sxvkh3b
0.0,0.4827586206896552,0.0,f4,204.24,acc,4.0,29.0,0.0,sxvkh3b
0.0,0.3793103448275862,0.0,f5,204.24,acc,4.0,29.0,0.0,sxvkh3b
0.0,0.41379310344827586,0.0,f6,204.24,acc,4.0,29.0,0.0,sxvkh3b
0.0,0.3793103448275862,0.0,f7,204.24,acc,4.0,29.0,0.0,sxvkh3b
0.0,0.4482758620689655,0.0,f8,204.24,acc,4.0,29.0,0.0,sxvkh3b
0.0,0.5172413793103449,0.0,f9,204.24,acc,4.0,29.0,0.0,sxvkh3b
0.42424242424242425,0.43333333333333335,0.0,f0,201.68,gyr,47.0,30.0,0.0,sxvkh3b
0.4090909090909091,0.41379310344827586,0.0,f1,201.68,gyr,47.0,29.0,0.0,sxvkh3b
0.4696969696969697,0.5517241379310345,0.0,f2,201.68,gyr,47.0,29.0,0.0,sxvkh3b
0.4090909090909091,0.4482758620689655,0.0,f3,201.68,gyr,47.0,29.0,0.0,sxvkh3b
0.4393939393939394,0.5517241379310345,0.0,f4,201.68,gyr,61.0,29.0,0.0,sxvkh3b
0.45454545454545453,0.5862068965517241,0.0,f5,201.68,gyr,47.0,29.0,0.0,sxvkh3b
0.4393939393939394,0.41379310344827586,0.0,f6,201.68,gyr,47.0,29.0,0.0,sxvkh3b
0.45454545454545453,0.4827586206896552,0.034482758620689655,f7,201.68,gyr,47.0,29.0,1.0,sxvkh3b
0.45454545454545453,0.4827586206896552,0.034482758620689655,f8,201.68,gyr,47.0,29.0,1.0,sxvkh3b
0.4696969696969697,0.6206896551724138,0.034482758620689655,f9,201.68,gyr,61.0,29.0,1.0,sxvkh3b
0.11635220125786164,0.525974025974026,0.006493506493506494,f0,1529.54,ges,4.0,154.0,1.0,sxvkh3b
0.11006289308176101,0.525974025974026,0.0,f1,1529.54,ges,4.0,154.0,0.0,sxvkh3b
0.11320754716981132,0.6013071895424836,0.006535947712418301,f2,1529.54,ges,4.0,153.0,1.0,sxvkh3b
0.11006289308176101,0.5424836601307189,0.0,f3,1529.54,ges,4.0,153.0,0.0,sxvkh3b
0.11635220125786164,0.5294117647058824,0.0,f4,1529.54,ges,4.0,153.0,0.0,sxvkh3b
0.11320754716981132,0.43137254901960786,0.0,f5,1529.54,ges,4.0,153.0,0.0,sxvkh3b
0.11320754716981132,0.49019607843137253,0.0,f6,1529.54,ges,4.0,153.0,0.0,sxvkh3b
0.11320754716981132,0.48366013071895425,0.0,f7,1529.54,ges,4.0,153.0,0.0,sxvkh3b
0.11006289308176101,0.45098039215686275,0.006535947712418301,f8,1529.54,ges,4.0,153.0,1.0,sxvkh3b
0.11320754716981132,0.41830065359477125,0.0,f9,1529.54,ges,4.0,153.0,0.0,sxvkh3b
0.0,0.4,0.0,f0,201.28,ttl,4.0,30.0,0.0,sxvkh3b
0.0,0.3103448275862069,0.0,f1,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.0,0.4482758620689655,0.0,f2,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.0,0.4482758620689655,0.0,f3,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.0,0.3103448275862069,0.0,f4,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.0,0.3103448275862069,0.0,f5,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.0,0.20689655172413793,0.0,f6,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.0,0.27586206896551724,0.0,f7,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.0,0.27586206896551724,0.0,f8,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.0,0.3793103448275862,0.0,f9,201.28,ttl,4.0,29.0,0.0,sxvkh3b
0.015151515151515152,0.6923076923076923,0.0,f0,207.6,acc,4.0,13.0,0.0,ha3ev43
0.0,0.5384615384615384,0.0,f1,207.6,acc,4.0,13.0,0.0,ha3ev43
0.0,0.38461538461538464,0.0,f2,207.6,acc,4.0,13.0,0.0,ha3ev43
0.0,0.3333333333333333,0.0,f3,207.6,acc,4.0,12.0,0.0,ha3ev43
0.0,0.5833333333333334,0.08333333333333333,f4,207.6,acc,4.0,12.0,1.0,ha3ev43
0.0,0.4166666666666667,0.0,f5,207.6,acc,4.0,12.0,0.0,ha3ev43
0.0,0.4166666666666667,0.0,f6,207.6,acc,4.0,12.0,0.0,ha3ev43
0.0,0.3333333333333333,0.0,f7,207.6,acc,4.0,12.0,0.0,ha3ev43
0.0,0.5833333333333334,0.0,f8,207.6,acc,4.0,12.0,0.0,ha3ev43
0.015151515151515152,0.5833333333333334,0.0,f9,207.6,acc,4.0,12.0,0.0,ha3ev43
0.0,0.46153846153846156,0.0,f0,205.06,gyr,4.0,13.0,0.0,ha3ev43
0.0,0.5384615384615384,0.0,f1,205.06,gyr,4.0,13.0,0.0,ha3ev43
0.0,0.3333333333333333,0.0,f2,205.06,gyr,4.0,12.0,0.0,ha3ev43
0.0,0.5,0.0,f3,205.06,gyr,4.0,12.0,0.0,ha3ev43
0.0,0.3333333333333333,0.0,f4,205.06,gyr,4.0,12.0,0.0,ha3ev43
0.0,0.5,0.0,f5,205.06,gyr,4.0,12.0,0.0,ha3ev43
0.0,0.25,0.0,f6,205.06,gyr,4.0,12.0,0.0,ha3ev43
0.0,0.4166666666666667,0.0,f7,205.06,gyr,4.0,12.0,0.0,ha3ev43
0.0,0.6666666666666666,0.0,f8,205.06,gyr,4.0,12.0,0.0,ha3ev43
0.0,0.4166666666666667,0.0,f9,205.06,gyr,4.0,12.0,0.0,ha3ev43
0.20125786163522014,0.4666666666666667,0.05,f0,1548.3,ges,4.0,60.0,3.0,ha3ev43
0.20125786163522014,0.45,0.03333333333333333,f1,1548.3,ges,4.0,60.0,2.0,ha3ev43
0.20754716981132076,0.55,0.016666666666666666,f2,1548.3,ges,4.0,60.0,1.0,ha3ev43
0.20440251572327045,0.6,0.0,f3,1548.3,ges,4.0,60.0,0.0,ha3ev43
0.20125786163522014,0.423728813559322,0.01694915254237288,f4,1548.3,ges,4.0,59.0,1.0,ha3ev43
0.18238993710691823,0.2711864406779661,0.0,f5,1548.3,ges,4.0,59.0,0.0,ha3ev43
0.20754716981132076,0.5084745762711864,0.03389830508474576,f6,1548.3,ges,4.0,59.0,2.0,ha3ev43
0.20754716981132076,0.6101694915254238,0.06779661016949153,f7,1548.3,ges,4.0,59.0,4.0,ha3ev43
0.21069182389937108,0.5932203389830508,0.05084745762711865,f8,1548.3,ges,4.0,59.0,3.0,ha3ev43
0.20440251572327045,0.5084745762711864,0.05084745762711865,f9,1548.3,ges,4.0,59.0,3.0,ha3ev43
0.0,0.38461538461538464,0.0,f0,204.66,ttl,4.0,13.0,0.0,ha3ev43
0.0,0.38461538461538464,0.0,f1,204.66,ttl,4.0,13.0,0.0,ha3ev43
0.0,0.25,0.0,f2,204.66,ttl,4.0,12.0,0.0,ha3ev43
0.0,0.16666666666666666,0.0,f3,204.66,ttl,4.0,12.0,0.0,ha3ev43
0.0,0.3333333333333333,0.0,f4,204.66,ttl,4.0,12.0,0.0,ha3ev43
0.0,0.25,0.0,f5,204.66,ttl,4.0,12.0,0.0,ha3ev43
0.0,0.25,0.0,f6,204.66,ttl,4.0,12.0,0.0,ha3ev43
0.0,0.4166666666666667,0.0,f7,204.66,ttl,4.0,12.0,0.0,ha3ev43
0.0,0.5,0.0,f8,204.66,ttl,4.0,12.0,0.0,ha3ev43
0.0,0.3333333333333333,0.0,f9,204.66,ttl,4.0,12.0,0.0,ha3ev43
0.0,0.5714285714285714,0.0,f0,205.92,acc,4.0,21.0,0.0,7ksck80
0.0,0.47619047619047616,0.0,f1,205.92,acc,4.0,21.0,0.0,7ksck80
0.0,0.3333333333333333,0.0,f2,205.92,acc,4.0,21.0,0.0,7ksck80
0.0,0.7142857142857143,0.0,f3,205.92,acc,4.0,21.0,0.0,7ksck80
0.0,0.7142857142857143,0.0,f4,205.92,acc,4.0,21.0,0.0,7ksck80
0.0,0.5714285714285714,0.0,f5,205.92,acc,4.0,21.0,0.0,7ksck80
0.0,0.42857142857142855,0.0,f6,205.92,acc,4.0,21.0,0.0,7ksck80
0.0,0.5,0.0,f7,205.92,acc,4.0,20.0,0.0,7ksck80
0.0,0.25,0.0,f8,205.92,acc,4.0,20.0,0.0,7ksck80
0.0,0.4,0.0,f9,205.92,acc,4.0,20.0,0.0,7ksck80
0.0,0.4090909090909091,0.0,f0,203.26,gyr,4.0,22.0,0.0,7ksck80
0.0,0.6363636363636364,0.045454545454545456,f1,203.26,gyr,4.0,22.0,1.0,7ksck80
0.0,0.47619047619047616,0.0,f2,203.26,gyr,4.0,21.0,0.0,7ksck80
0.0,0.47619047619047616,0.0,f3,203.26,gyr,4.0,21.0,0.0,7ksck80
0.0,0.38095238095238093,0.0,f4,203.26,gyr,4.0,21.0,0.0,7ksck80
0.0,0.5714285714285714,0.0,f5,203.26,gyr,4.0,21.0,0.0,7ksck80
0.0,0.5714285714285714,0.0,f6,203.26,gyr,4.0,21.0,0.0,7ksck80
0.0,0.5238095238095238,0.0,f7,203.26,gyr,4.0,21.0,0.0,7ksck80
0.0,0.3333333333333333,0.0,f8,203.26,gyr,4.0,21.0,0.0,7ksck80
0.0,0.47619047619047616,0.0,f9,203.26,gyr,4.0,21.0,0.0,7ksck80
0.050314465408805034,0.42857142857142855,0.0,f0,1553.26,ges,4.0,35.0,0.0,7ksck80
0.05345911949685535,0.5142857142857142,0.0,f1,1553.26,ges,4.0,35.0,0.0,7ksck80
0.04716981132075472,0.6285714285714286,0.0,f2,1553.26,ges,4.0,35.0,0.0,7ksck80
0.04716981132075472,0.4857142857142857,0.0,f3,1553.26,ges,4.0,35.0,0.0,7ksck80
0.06289308176100629,0.6571428571428571,0.02857142857142857,f4,1553.26,ges,4.0,35.0,1.0,7ksck80
0.059748427672955975,0.37142857142857144,0.0,f5,1553.26,ges,4.0,35.0,0.0,7ksck80
0.05345911949685535,0.4411764705882353,0.0,f6,1553.26,ges,4.0,34.0,0.0,7ksck80
0.05345911949685535,0.38235294117647056,0.0,f7,1553.26,ges,4.0,34.0,0.0,7ksck80
0.06289308176100629,0.6470588235294118,0.029411764705882353,f8,1553.26,ges,4.0,34.0,1.0,7ksck80
0.05660377358490566,0.47058823529411764,0.0,f9,1553.26,ges,4.0,34.0,0.0,7ksck80
0.0,0.47619047619047616,0.0,f0,202.96,ttl,4.0,21.0,0.0,7ksck80
0.0,0.5238095238095238,0.0,f1,202.96,ttl,4.0,21.0,0.0,7ksck80
0.0,0.2857142857142857,0.0,f2,202.96,ttl,4.0,21.0,0.0,7ksck80
0.0,0.47619047619047616,0.0,f3,202.96,ttl,4.0,21.0,0.0,7ksck80
0.0,0.5714285714285714,0.0,f4,202.96,ttl,4.0,21.0,0.0,7ksck80
0.0,0.5238095238095238,0.0,f5,202.96,ttl,4.0,21.0,0.0,7ksck80
0.0,0.23809523809523808,0.0,f6,202.96,ttl,4.0,21.0,0.0,7ksck80
0.0,0.55,0.0,f7,202.96,ttl,4.0,20.0,0.0,7ksck80
0.0,0.3,0.0,f8,202.96,ttl,4.0,20.0,0.0,7ksck80
0.0,0.4,0.0,f9,202.96,ttl,4.0,20.0,0.0,7ksck80
0.0,0.6,0.0,f0,204.24,acc,4.0,30.0,0.0,frl4fzq
0.0,0.3793103448275862,0.0,f1,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.5517241379310345,0.0,f2,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.41379310344827586,0.0,f3,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.4827586206896552,0.0,f4,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.5172413793103449,0.0,f5,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.3793103448275862,0.0,f6,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.6206896551724138,0.0,f7,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.5172413793103449,0.0,f8,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.4827586206896552,0.0,f9,204.24,acc,4.0,29.0,0.0,frl4fzq
0.0,0.43333333333333335,0.0,f0,201.68,gyr,4.0,30.0,0.0,frl4fzq
0.0,0.6206896551724138,0.0,f1,201.68,gyr,4.0,29.0,0.0,frl4fzq
0.0,0.3793103448275862,0.0,f2,201.68,gyr,4.0,29.0,0.0,frl4fzq
