OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
r13q05q,swp,262,111,18379,14,0.545801527,0.015267176,4,0.495495495,0,0,0.059395427,4.428571429,0.545,0.0005
r13q05q,tap,0,0,0,0,,,,,,,,,0.545,0.0005
0o2grk2,acc,472,203,8369,14,0.542372881,0.05720339,27,0.97044335,0.221674877,45,0.001625655,4,0.545,0.038
0o2grk2,gyr,476,196,7920,14,0.542016807,0.029411765,14,0.698979592,0.030612245,6,0.232653611,35.78571429,0.545,0.038
0o2grk2,swp,1125,481,17146,14,0.544,0.006222222,7,0.67983368,0.031185031,15,0.010703206,5.142857143,0.545,0.038
0o2grk2,tap,0,0,0,0,,,,,,,,,0.545,0.038
sxvkh3b,acc,444,185,8415,14,0.542792793,0.038288288,17,0.805405405,0.124324324,23,0.043055762,7.285714286,0.545,0.038
sxvkh3b,gyr,445,185,7962,14,0.543820225,0.020224719,9,0.718918919,0.059459459,11,0.28725983,37.07142857,0.545,0.038
sxvkh3b,swp,1073,459,17220,14,0.546132339,0.008387698,9,0.535947712,0.002178649,1,0.268275361,79.21428571,0.545,0.038
sxvkh3b,tap,0,0,0,0,,,,,,,,,0.545,0.038
lvwfjft,acc,163,63,8818,14,0.54601227,0.018404908,3,0.634920635,0.079365079,5,0.091635926,10.42857143,0.545,0.038
lvwfjft,gyr,162,63,8367,14,0.549382716,0.018518519,3,0.523809524,0,0,0.317725928,54.78571429,0.545,0.038
lvwfjft,swp,254,108,18390,14,0.547244094,0.019685039,5,0.916666667,0.148148148,16,0.044272948,5.5,0.545,0.038
lvwfjft,tap,0,0,0,0,,,,,,,,,0.545,0.038
vk43uke,acc,683,260,8101,14,0.54465593,0.054172767,37,1,0.246153846,64,0.001477323,4,0.545,0.038
vk43uke,gyr,540,206,7846,14,0.542592593,0.031481481,17,0.776699029,0.067961165,14,0.116875545,23.28571429,0.545,0.038
vk43uke,swp,539,230,17983,14,0.543599258,0.033395176,18,0.830434783,0.147826087,34,0.058402445,6,0.545,0.038
vk43uke,tap,0,0,0,0,,,,,,,,,0.545,0.038
ap1oez8,acc,134,57,8853,14,0.529850746,0.029850746,4,1,0.245614035,14,0.005110371,4,0.545,0.038
ap1oez8,gyr,134,57,8401,14,0.559701493,0,0,0.649122807,0.01754386,1,0.145769777,9.642857143,0.545,0.038
ap1oez8,swp,239,101,18412,14,0.543933054,0,0,0.584158416,0.01980198,2,0.037152446,13.71428571,0.545,0.038
ap1oez8,tap,0,0,0,0,,,,,,,,,0.545,0.038
z8taipm,acc,506,217,8321,14,0.541501976,0.029644269,15,0.64516129,0.087557604,19,0.015499043,4,0.545,0.038
z8taipm,gyr,505,217,7870,14,0.546534653,0.037623762,19,0.548387097,0.013824885,3,0.257494239,23.85714286,0.545,0.038
z8taipm,swp,1401,599,16752,14,0.544610992,0.014989293,21,0.657762938,0.066777963,40,0.191093116,27,0.545,0.038
z8taipm,tap,0,0,0,0,,,,,,,,,0.545,0.038
v90gnf6,acc,514,214,8316,14,0.542801556,0.03307393,17,0.560747664,0.028037383,6,0.140140405,11.28571429,0.545,0.038
v90gnf6,gyr,507,218,7867,14,0.540433925,0.009861933,5,0.564220183,0.004587156,1,0.32058343,46.78571429,0.545,0.038
v90gnf6,swp,1401,599,16752,14,0.545324768,0.034261242,48,0.866444073,0.118530885,71,0.089787055,17.28571429,0.545,0.038
v90gnf6,tap,0,0,0,0,,,,,,,,,0.545,0.038
yqhebyt,acc,652,274,8118,14,0.54601227,0.036809816,24,0.810218978,0.138686131,38,0.001139439,4,0.545,0.038
yqhebyt,gyr,643,264,7685,14,0.544323484,0.032659409,21,0.481060606,0.022727273,6,0.003246434,4,0.545,0.038
yqhebyt,swp,1401,599,16752,14,0.545324768,0.026409707,37,0.843071786,0.143572621,86,0.014717718,4.5,0.545,0.038
yqhebyt,tap,0,0,0,0,,,,,,,,,0.545,0.038
855whqe,acc,131,49,8864,14,0.534351145,0.007633588,1,0.836734694,0.102040816,5,0.002162251,4.428571429,0.545,0.038
855whqe,gyr,130,49,8413,14,0.546153846,0.015384615,2,0.673469388,0.020408163,1,0.080487392,7.357142857,0.545,0.038
855whqe,swp,525,224,18003,14,0.542857143,0.00952381,5,0.526785714,0.008928571,2,0.017961633,6.428571429,0.545,0.038
855whqe,tap,0,0,0,0,,,,,,,,,0.545,0.038
ha3ev43,acc,180,67,8797,14,0.538888889,0.05,9,0.47761194,0.074626866,5,0.038403322,8.571428571,0.545,0.038
ha3ev43,gyr,179,67,8346,14,0.541899441,0.005586592,1,0.611940299,0.059701493,4,0.294764059,37.28571429,0.545,0.038
ha3ev43,swp,417,177,18158,14,0.541966427,0.023980815,10,0.485875706,0.033898305,6,0.16620356,61.92857143,0.545,0.038
ha3ev43,tap,0,0,0,0,,,,,,,,,0.545,0.038
b0602fr,acc,523,220,8301,14,0.541108987,0.049713193,26,0.75,0.104545455,23,0.065465449,5.928571429,0.545,0.038
b0602fr,gyr,523,221,7848,14,0.543021033,0.011472275,6,0.665158371,0.067873303,15,0.401154528,81.14285714,0.545,0.038
b0602fr,swp,1401,599,16752,14,0.545324768,0.009279086,13,0.69115192,0.023372287,14,0.138193998,12.21428571,0.545,0.038
b0602fr,tap,0,0,0,0,,,,,,,,,0.545,0.038
3zd4fdk,acc,511,215,8318,14,0.545988258,0.037181996,19,0.790697674,0.11627907,25,0,4,0.545,0.038
3zd4fdk,gyr,510,215,7867,14,0.545098039,0.02745098,14,0.604651163,0.018604651,4,0.191831092,15.21428571,0.545,0.038
3zd4fdk,swp,1401,599,16752,14,0.543897216,0.0206995,29,0.392320534,0.001669449,1,0.048317138,14.21428571,0.545,0.038
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.545,0.038
z8c5rtb,acc,294,120,8630,14,0.554421769,0.030612245,9,0.641666667,0.083333333,10,0.124244438,16.78571429,0.545,0.038
z8c5rtb,gyr,295,121,8176,14,0.542372881,0.003389831,1,0.421487603,0,0,0.305080533,31.21428571,0.545,0.038
z8c5rtb,swp,300,127,18325,14,0.546666667,0.003333333,1,0.480314961,0,0,0.13365,8,0.545,0.038
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.545,0.038
txxrlzc,acc,508,218,8318,14,0.545275591,0.039370079,20,0.844036697,0.155963303,34,0.036628037,8.142857143,0.545,0.038
txxrlzc,gyr,512,216,7864,14,0.541015625,0.01171875,6,0.578703704,0.013888889,3,0.187116441,15.21428571,0.545,0.038
txxrlzc,swp,1401,599,16752,14,0.545324768,0.009992862,14,0.784641068,0.066777963,40,0.006507044,4.428571429,0.545,0.038
txxrlzc,tap,0,0,0,0,,,,,,,,,0.545,0.038
r13q05q,acc,689,278,8077,14,0.544267054,0.039187228,27,0.420863309,0.053956835,15,0,4,0.545,0.038
r13q05q,gyr,524,212,7856,14,0.545801527,0.017175573,9,0.617924528,0.018867925,4,0.037731421,6.357142857,0.545,0.038
r13q05q,swp,262,111,18379,14,0.538167939,0.019083969,5,0.540540541,0,0,0.036472534,4.428571429,0.545,0.038
r13q05q,tap,0,0,0,0,,,,,,,,,0.545,0.038
0o2grk2,acc,472,203,8369,14,0.546610169,0.055084746,26,0.960591133,0.216748768,44,0.000775958,4,0.545,0.0755
0o2grk2,gyr,476,196,7920,14,0.546218487,0.027310924,13,0.698979592,0.025510204,5,0.221211372,36.35714286,0.545,0.0755
0o2grk2,swp,1125,481,17146,14,0.544888889,0.006222222,7,0.694386694,0.033264033,16,0.007071443,5.142857143,0.545,0.0755
0o2grk2,tap,0,0,0,0,,,,,,,,,0.545,0.0755
sxvkh3b,acc,444,185,8415,14,0.554054054,0.038288288,17,0.908108108,0.172972973,32,0.015315408,4,0.545,0.0755
sxvkh3b,gyr,445,185,7962,14,0.546067416,0.020224719,9,0.740540541,0.054054054,10,0.301438879,46.85714286,0.545,0.0755
sxvkh3b,swp,1073,459,17220,14,0.545200373,0.008387698,9,0.5708061,0.004357298,2,0.249201816,59.07142857,0.545,0.0755
sxvkh3b,tap,0,0,0,0,,,,,,,,,0.545,0.0755
lvwfjft,acc,163,63,8818,14,0.558282209,0.006134969,1,0.682539683,0.111111111,7,0.036021461,6.214285714,0.545,0.0755
lvwfjft,gyr,162,63,8367,14,0.537037037,0.012345679,2,0.523809524,0,0,0.315357473,56.85714286,0.545,0.0755
lvwfjft,swp,254,108,18390,14,0.551181102,0.031496063,8,0.935185185,0.166666667,18,0.052331627,5.5,0.545,0.0755
lvwfjft,tap,0,0,0,0,,,,,,,,,0.545,0.0755
vk43uke,acc,683,260,8101,14,0.543191801,0.054172767,37,1,0.246153846,64,0.001477323,4,0.545,0.0755
vk43uke,gyr,540,206,7846,14,0.546296296,0.027777778,15,0.752427184,0.063106796,13,0.10234867,23,0.545,0.0755
vk43uke,swp,539,230,17983,14,0.547309833,0.035250464,19,0.860869565,0.156521739,36,0.043100847,5.571428571,0.545,0.0755
vk43uke,tap,0,0,0,0,,,,,,,,,0.545,0.0755
ap1oez8,acc,134,57,8853,14,0.544776119,0.029850746,4,1,0.245614035,14,0.003241028,4,0.545,0.0755
ap1oez8,gyr,134,57,8401,14,0.559701493,0,0,0.666666667,0.01754386,1,0.131017981,8.928571429,0.545,0.0755
ap1oez8,swp,239,101,18412,14,0.548117155,0,0,0.603960396,0.01980198,2,0.032361182,13.57142857,0.545,0.0755
ap1oez8,tap,0,0,0,0,,,,,,,,,0.545,0.0755
z8taipm,acc,506,217,8321,14,0.545454545,0.02173913,11,0.801843318,0.124423963,27,0.007760819,4,0.545,0.0755
z8taipm,gyr,505,217,7870,14,0.544554455,0.035643564,18,0.543778802,0.013824885,3,0.25990007,23.85714286,0.545,0.0755
z8taipm,swp,1401,599,16752,14,0.54675232,0.014275517,20,0.649415693,0.068447412,41,0.190436452,27.21428571,0.545,0.0755
z8taipm,tap,0,0,0,0,,,,,,,,,0.545,0.0755
v90gnf6,acc,514,214,8316,14,0.540856031,0.015564202,8,0.565420561,0.023364486,5,0.075555157,9.5,0.545,0.0755
v90gnf6,gyr,507,218,7867,14,0.548323471,0.015779093,8,0.564220183,0,0,0.32174998,50,0.545,0.0755
v90gnf6,swp,1401,599,16752,14,0.543897216,0.037116345,52,0.863105175,0.116861436,70,0.084366466,14.35714286,0.545,0.0755
v90gnf6,tap,0,0,0,0,,,,,,,,,0.545,0.0755
yqhebyt,acc,652,274,8118,14,0.544478528,0.035276074,23,0.806569343,0.138686131,38,0.000790358,4,0.545,0.0755
yqhebyt,gyr,643,264,7685,14,0.545878694,0.040435459,26,0.492424242,0.03030303,8,0.001723478,4,0.545,0.0755
yqhebyt,swp,1401,599,16752,14,0.546038544,0.026409707,37,0.858096828,0.146911519,88,0.013644968,4.5,0.545,0.0755
yqhebyt,tap,0,0,0,0,,,,,,,,,0.545,0.0755
855whqe,acc,131,49,8864,14,0.511450382,0,0,0.857142857,0.102040816,5,0.000983865,4,0.545,0.0755
855whqe,gyr,130,49,8413,14,0.530769231,0.007692308,1,0.693877551,0.020408163,1,0.084387343,7.357142857,0.545,0.0755
855whqe,swp,525,224,18003,14,0.542857143,0.011428571,6,0.544642857,0.008928571,2,0.015473352,6.428571429,0.545,0.0755
855whqe,tap,0,0,0,0,,,,,,,,,0.545,0.0755
ha3ev43,acc,180,67,8797,14,0.555555556,0.044444444,8,0.567164179,0.074626866,5,0.018717777,4.428571429,0.545,0.0755
ha3ev43,gyr,179,67,8346,14,0.536312849,0.011173184,2,0.597014925,0.059701493,4,0.289272207,35.92857143,0.545,0.0755
ha3ev43,swp,417,177,18158,14,0.544364508,0.03117506,13,0.491525424,0.033898305,6,0.135439092,53.71428571,0.545,0.0755
ha3ev43,tap,0,0,0,0,,,,,,,,,0.545,0.0755
b0602fr,acc,523,220,8301,14,0.550669216,0.03250478,17,0.777272727,0.095454545,21,0.056417503,5.5,0.545,0.0755
b0602fr,gyr,523,221,7848,14,0.543021033,0.011472275,6,0.624434389,0.049773756,11,0.396577925,68.57142857,0.545,0.0755
b0602fr,swp,1401,599,16752,14,0.544610992,0.009992862,14,0.677796327,0.023372287,14,0.120742169,12,0.545,0.0755
b0602fr,tap,0,0,0,0,,,,,,,,,0.545,0.0755
3zd4fdk,acc,511,215,8318,14,0.545988258,0.029354207,15,0.8,0.120930233,26,9.84E-05,4,0.545,0.0755
3zd4fdk,gyr,510,215,7867,14,0.547058824,0.02745098,14,0.609302326,0.018604651,4,0.179830743,15.21428571,0.545,0.0755
3zd4fdk,swp,1401,599,16752,14,0.543897216,0.022840828,32,0.420701169,0.001669449,1,0.044845398,14.21428571,0.545,0.0755
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.545,0.0755
z8c5rtb,acc,294,120,8630,14,0.551020408,0.020408163,6,0.741666667,0.091666667,11,0.104913519,10.35714286,0.545,0.0755
z8c5rtb,gyr,295,121,8176,14,0.53559322,0.006779661,2,0.438016529,0,0,0.29342247,29.92857143,0.545,0.0755
z8c5rtb,swp,300,127,18325,14,0.55,0.003333333,1,0.503937008,0,0,0.11517282,8,0.545,0.0755
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.545,0.0755
txxrlzc,acc,508,218,8318,14,0.543307087,0.041338583,21,0.848623853,0.146788991,32,0.028771069,8.071428571,0.545,0.0755
txxrlzc,gyr,512,216,7864,14,0.546875,0.017578125,9,0.592592593,0.023148148,5,0.196055511,18.14285714,0.545,0.0755
txxrlzc,swp,1401,599,16752,14,0.545324768,0.011420414,16,0.792988314,0.065108514,39,0.004810481,4,0.545,0.0755
txxrlzc,tap,0,0,0,0,,,,,,,,,0.545,0.0755
r13q05q,acc,689,278,8077,14,0.547169811,0.04934688,34,0.449640288,0.053956835,15,0,4,0.545,0.0755
r13q05q,gyr,524,212,7856,14,0.545801527,0.013358779,7,0.66509434,0.028301887,6,0.02748752,5.071428571,0.545,0.0755
r13q05q,swp,262,111,18379,14,0.541984733,0.026717557,7,0.504504505,0,0,0.026908162,4,0.545,0.0755
r13q05q,tap,0,0,0,0,,,,,,,,,0.545,0.0755
0o2grk2,acc,472,203,8369,14,0.540254237,0.05720339,27,0.960591133,0.216748768,44,0.000775958,4,0.545,0.113
0o2grk2,gyr,476,196,7920,14,0.542016807,0.027310924,13,0.714285714,0.030612245,6,0.211109913,29.71428571,0.545,0.113
0o2grk2,swp,1125,481,17146,14,0.544,0.005333333,6,0.694386694,0.047817048,23,0.004438742,5.142857143,0.545,0.113
0o2grk2,tap,0,0,0,0,,,,,,,,,0.545,0.113
sxvkh3b,acc,444,185,8415,14,0.563063063,0.029279279,13,0.945945946,0.194594595,36,0.010145869,4,0.545,0.113
sxvkh3b,gyr,445,185,7962,14,0.539325843,0.020224719,9,0.751351351,0.048648649,9,0.302823748,46.85714286,0.545,0.113
sxvkh3b,swp,1073,459,17220,14,0.546132339,0.010251631,11,0.577342048,0.004357298,2,0.240221104,78,0.545,0.113
sxvkh3b,tap,0,0,0,0,,,,,,,,,0.545,0.113
lvwfjft,acc,163,63,8818,14,0.527607362,0,0,0.793650794,0.142857143,9,0.016076189,4.428571429,0.545,0.113
lvwfjft,gyr,162,63,8367,14,0.537037037,0.018518519,3,0.603174603,0,0,0.295889254,55,0.545,0.113
lvwfjft,swp,254,108,18390,14,0.55511811,0.015748031,4,0.925925926,0.157407407,17,0.055377195,5.5,0.545,0.113
lvwfjft,tap,0,0,0,0,,,,,,,,,0.545,0.113
vk43uke,acc,683,260,8101,14,0.54465593,0.054172767,37,1,0.246153846,64,0.001477323,4,0.545,0.113
vk43uke,gyr,540,206,7846,14,0.546296296,0.031481481,17,0.752427184,0.067961165,14,0.096012862,16.5,0.545,0.113
vk43uke,swp,539,230,17983,14,0.543599258,0.040816327,22,0.882608696,0.156521739,36,0.03342197,4.857142857,0.545,0.113
vk43uke,tap,0,0,0,0,,,,,,,,,0.545,0.113
ap1oez8,acc,134,57,8853,14,0.529850746,0.02238806,3,1,0.245614035,14,0.001180638,4,0.545,0.113
ap1oez8,gyr,134,57,8401,14,0.529850746,0,0,0.666666667,0.01754386,1,0.112631185,8.5,0.545,0.113
ap1oez8,swp,239,101,18412,14,0.543933054,0,0,0.603960396,0.01980198,2,0.028849959,12.85714286,0.545,0.113
ap1oez8,tap,0,0,0,0,,,,,,,,,0.545,0.113
z8taipm,acc,506,217,8321,14,0.557312253,0.017786561,9,0.866359447,0.161290323,35,0.007516735,4,0.545,0.113
z8taipm,gyr,505,217,7870,14,0.544554455,0.031683168,16,0.562211982,0.013824885,3,0.249584329,22,0.545,0.113
z8taipm,swp,1401,599,16752,14,0.546038544,0.01213419,17,0.65442404,0.071786311,43,0.189898389,10.42857143,0.545,0.113
z8taipm,tap,0,0,0,0,,,,,,,,,0.545,0.113
v90gnf6,acc,514,214,8316,14,0.546692607,0.017509728,9,0.593457944,0.028037383,6,0.048270265,5.5,0.545,0.113
v90gnf6,gyr,507,218,7867,14,0.548323471,0.013806706,7,0.605504587,0.013761468,3,0.307187199,49.71428571,0.545,0.113
v90gnf6,swp,1401,599,16752,14,0.545324768,0.042112777,59,0.881469115,0.133555927,80,0.07306499,6.714285714,0.545,0.113
v90gnf6,tap,0,0,0,0,,,,,,,,,0.545,0.113
yqhebyt,acc,652,274,8118,14,0.54601227,0.035276074,23,0.813868613,0.142335766,39,0.000790358,4,0.545,0.113
yqhebyt,gyr,643,264,7685,14,0.545878694,0.045101089,29,0.492424242,0.037878788,10,0.000957488,4,0.545,0.113
yqhebyt,swp,1401,599,16752,14,0.54675232,0.027123483,38,0.866444073,0.150250417,90,0.011952828,4.5,0.545,0.113
yqhebyt,tap,0,0,0,0,,,,,,,,,0.545,0.113
855whqe,acc,131,49,8864,14,0.603053435,0,0,0.93877551,0.142857143,7,0.000688705,4,0.545,0.113
855whqe,gyr,130,49,8413,14,0.561538462,0.007692308,1,0.734693878,0.040816327,2,0.078743914,6.285714286,0.545,0.113
855whqe,swp,525,224,18003,14,0.548571429,0.013333333,7,0.575892857,0.013392857,3,0.012744596,6.428571429,0.545,0.113
855whqe,tap,0,0,0,0,,,,,,,,,0.545,0.113
ha3ev43,acc,180,67,8797,14,0.55,0.027777778,5,0.656716418,0.074626866,5,0.006761829,4.428571429,0.545,0.113
ha3ev43,gyr,179,67,8346,14,0.56424581,0.016759777,3,0.611940299,0.059701493,4,0.261020754,25.14285714,0.545,0.113
ha3ev43,swp,417,177,18158,14,0.537170264,0.033573141,14,0.525423729,0.050847458,9,0.113022878,22.42857143,0.545,0.113
ha3ev43,tap,0,0,0,0,,,,,,,,,0.545,0.113
b0602fr,acc,523,220,8301,14,0.546845124,0.022944551,12,0.827272727,0.118181818,26,0.040118499,5.071428571,0.545,0.113
b0602fr,gyr,523,221,7848,14,0.535372849,0.009560229,5,0.615384615,0.045248869,10,0.383355389,67.14285714,0.545,0.113
b0602fr,swp,1401,599,16752,14,0.546038544,0.012847966,18,0.687813022,0.033388982,20,0.103778711,11.85714286,0.545,0.113
b0602fr,tap,0,0,0,0,,,,,,,,,0.545,0.113
3zd4fdk,acc,511,215,8318,14,0.5518591,0.033268102,17,0.823255814,0.125581395,27,9.84E-05,4,0.545,0.113
3zd4fdk,gyr,510,215,7867,14,0.550980392,0.023529412,12,0.623255814,0.018604651,4,0.165192482,13.64285714,0.545,0.113
3zd4fdk,swp,1401,599,16752,14,0.546038544,0.02426838,34,0.449081803,0.003338898,2,0.040496185,14.14285714,0.545,0.113
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.545,0.113
z8c5rtb,acc,294,120,8630,14,0.557823129,0.017006803,5,0.833333333,0.158333333,19,0.049878567,4.857142857,0.545,0.113
z8c5rtb,gyr,295,121,8176,14,0.528813559,0.003389831,1,0.454545455,0,0,0.2799264,30.57142857,0.545,0.113
z8c5rtb,swp,300,127,18325,14,0.553333333,0.003333333,1,0.511811024,0,0,0.104016164,8,0.545,0.113
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.545,0.113
txxrlzc,acc,508,218,8318,14,0.537401575,0.035433071,18,0.857798165,0.146788991,32,0.02389038,7.785714286,0.545,0.113
txxrlzc,gyr,512,216,7864,14,0.53515625,0.013671875,7,0.587962963,0.018518519,4,0.201726062,21.35714286,0.545,0.113
txxrlzc,swp,1401,599,16752,14,0.545324768,0.011420414,16,0.809682805,0.076794658,46,0.003226418,4,0.545,0.113
txxrlzc,tap,0,0,0,0,,,,,,,,,0.545,0.113
r13q05q,acc,689,278,8077,14,0.542815675,0.04934688,34,0.467625899,0.053956835,15,0,4,0.545,0.113
r13q05q,gyr,524,212,7856,14,0.553435115,0.019083969,10,0.712264151,0.018867925,4,0.021056062,4.5,0.545,0.113
r13q05q,swp,262,111,18379,14,0.541984733,0.019083969,5,0.486486486,0,0,0.01901799,4,0.545,0.113
r13q05q,tap,0,0,0,0,,,,,,,,,0.545,0.113
0o2grk2,acc,472,203,8369,14,0.542372881,0.052966102,25,0.965517241,0.216748768,44,0.000775958,4,0.545,0.1505
0o2grk2,gyr,476,196,7920,14,0.544117647,0.031512605,15,0.744897959,0.035714286,7,0.202708105,26,0.545,0.1505
0o2grk2,swp,1125,481,17146,14,0.545777778,0.005333333,6,0.700623701,0.054054054,26,0.003368264,5.142857143,0.545,0.1505
0o2grk2,tap,0,0,0,0,,,,,,,,,0.545,0.1505
sxvkh3b,acc,444,185,8415,14,0.560810811,0.029279279,13,0.945945946,0.194594595,36,0.006522039,4,0.545,0.1505
sxvkh3b,gyr,445,185,7962,14,0.550561798,0.02247191,10,0.767567568,0.048648649,9,0.297465235,46.42857143,0.545,0.1505
sxvkh3b,swp,1073,459,17220,14,0.545200373,0.010251631,11,0.612200436,0.004357298,2,0.227317223,67.64285714,0.545,0.1505
sxvkh3b,tap,0,0,0,0,,,,,,,,,0.545,0.1505
lvwfjft,acc,163,63,8818,14,0.527607362,0.006134969,1,0.825396825,0.142857143,9,0.009041985,4,0.545,0.1505
lvwfjft,gyr,162,63,8367,14,0.5,0.018518519,3,0.650793651,0.015873016,1,0.262332225,42,0.545,0.1505
lvwfjft,swp,254,108,18390,14,0.543307087,0.015748031,4,0.925925926,0.157407407,17,0.053528369,5.5,0.545,0.1505
lvwfjft,tap,0,0,0,0,,,,,,,,,0.545,0.1505
vk43uke,acc,683,260,8101,14,0.54465593,0.052708638,36,1,0.246153846,64,0.001477323,4,0.545,0.1505
vk43uke,gyr,540,206,7846,14,0.542592593,0.02962963,16,0.757281553,0.067961165,14,0.086699689,16.21428571,0.545,0.1505
vk43uke,swp,539,230,17983,14,0.538033395,0.037105751,20,0.882608696,0.156521739,36,0.026547474,4,0.545,0.1505
vk43uke,tap,0,0,0,0,,,,,,,,,0.545,0.1505
ap1oez8,acc,134,57,8853,14,0.507462687,0,0,1,0.245614035,14,0.000688705,4,0.545,0.1505
ap1oez8,gyr,134,57,8401,14,0.552238806,0.007462687,1,0.736842105,0.052631579,3,0.086795609,6.642857143,0.545,0.1505
ap1oez8,swp,239,101,18412,14,0.543933054,0,0,0.623762376,0.01980198,2,0.026786619,12.21428571,0.545,0.1505
ap1oez8,tap,0,0,0,0,,,,,,,,,0.545,0.1505
z8taipm,acc,506,217,8321,14,0.527667984,0.017786561,9,0.907834101,0.179723502,39,0.006729151,4,0.545,0.1505
z8taipm,gyr,505,217,7870,14,0.540594059,0.02970297,15,0.566820276,0.013824885,3,0.239913284,22,0.545,0.1505
z8taipm,swp,1401,599,16752,14,0.544610992,0.011420414,16,0.659432387,0.071786311,43,0.188112355,9.642857143,0.545,0.1505
z8taipm,tap,0,0,0,0,,,,,,,,,0.545,0.1505
v90gnf6,acc,514,214,8316,14,0.544747082,0.023346304,12,0.658878505,0.037383178,8,0.029964237,4,0.545,0.1505
v90gnf6,gyr,507,218,7867,14,0.542406312,0.01183432,6,0.628440367,0.013761468,3,0.295633028,52.14285714,0.545,0.1505
v90gnf6,swp,1401,599,16752,14,0.541755889,0.042826552,60,0.889816361,0.141903172,85,0.06855958,6.714285714,0.545,0.1505
v90gnf6,tap,0,0,0,0,,,,,,,,,0.545,0.1505
yqhebyt,acc,652,274,8118,14,0.549079755,0.035276074,23,0.824817518,0.142335766,39,0.000691563,4,0.545,0.1505
yqhebyt,gyr,643,264,7685,14,0.547433904,0.046656299,30,0.484848485,0.037878788,10,0.000382995,4,0.545,0.1505
yqhebyt,swp,1401,599,16752,14,0.546038544,0.024982156,35,0.879799666,0.150250417,90,0.010083449,4.428571429,0.545,0.1505
yqhebyt,tap,0,0,0,0,,,,,,,,,0.545,0.1505
855whqe,acc,131,49,8864,14,0.435114504,0,0,0.979591837,0.204081633,10,0.000393546,4,0.545,0.1505
855whqe,gyr,130,49,8413,14,0.530769231,0.015384615,2,0.816326531,0.081632653,4,0.065116025,6.285714286,0.545,0.1505
855whqe,swp,525,224,18003,14,0.548571429,0.013333333,7,0.571428571,0.013392857,3,0.010078509,6.428571429,0.545,0.1505
855whqe,tap,0,0,0,0,,,,,,,,,0.545,0.1505
ha3ev43,acc,180,67,8797,14,0.555555556,0.016666667,3,0.776119403,0.089552239,6,0.003001166,4,0.545,0.1505
ha3ev43,gyr,179,67,8346,14,0.547486034,0.011173184,2,0.641791045,0.059701493,4,0.238947289,24.71428571,0.545,0.1505
ha3ev43,swp,417,177,18158,14,0.544364508,0.040767386,17,0.564971751,0.056497175,10,0.093268758,21.28571429,0.545,0.1505
ha3ev43,tap,0,0,0,0,,,,,,,,,0.545,0.1505
b0602fr,acc,523,220,8301,14,0.539196941,0.015296367,8,0.886363636,0.15,33,0.026622343,5.071428571,0.545,0.1505
b0602fr,gyr,523,221,7848,14,0.539196941,0.007648184,4,0.610859729,0.040723982,9,0.357358243,65.85714286,0.545,0.1505
b0602fr,swp,1401,599,16752,14,0.544610992,0.014989293,21,0.667779633,0.035058431,21,0.09156422,9.714285714,0.545,0.1505
b0602fr,tap,0,0,0,0,,,,,,,,,0.545,0.1505
3zd4fdk,acc,511,215,8318,14,0.532289628,0.025440313,13,0.83255814,0.125581395,27,9.84E-05,4,0.545,0.1505
3zd4fdk,gyr,510,215,7867,14,0.554901961,0.025490196,13,0.655813953,0.018604651,4,0.153980753,13.64285714,0.545,0.1505
3zd4fdk,swp,1401,599,16752,14,0.543897216,0.02426838,34,0.452420701,0.003338898,2,0.037213334,14.14285714,0.545,0.1505
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.545,0.1505
z8c5rtb,acc,294,120,8630,14,0.5,0,0,0.908333333,0.2,24,0.017454419,4,0.545,0.1505
z8c5rtb,gyr,295,121,8176,14,0.53220339,0,0,0.512396694,0,0,0.244306312,21.14285714,0.545,0.1505
z8c5rtb,swp,300,127,18325,14,0.543333333,0.006666667,2,0.527559055,0,0,0.096542701,9.571428571,0.545,0.1505
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.545,0.1505
txxrlzc,acc,508,218,8318,14,0.539370079,0.031496063,16,0.876146789,0.146788991,32,0.018773253,7.785714286,0.545,0.1505
txxrlzc,gyr,512,216,7864,14,0.54296875,0.013671875,7,0.62037037,0.037037037,8,0.192152916,21.35714286,0.545,0.1505
txxrlzc,swp,1401,599,16752,14,0.545324768,0.011420414,16,0.814691152,0.078464107,47,0.003050831,4,0.545,0.1505
txxrlzc,tap,0,0,0,0,,,,,,,,,0.545,0.1505
r13q05q,acc,689,278,8077,14,0.541364296,0.046444122,32,0.471223022,0.053956835,15,0,4,0.545,0.1505
r13q05q,gyr,524,212,7856,14,0.551526718,0.020992366,11,0.740566038,0.037735849,8,0.017514936,4.5,0.545,0.1505
r13q05q,swp,262,111,18379,14,0.549618321,0.019083969,5,0.540540541,0,0,0.012068306,4,0.545,0.1505
