OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
1l967s6,acc,181,78,4680,14,0.585635359,0.149171271,27,1,0.487179487,38,0,2,0.05,0.6755
1l967s6,gyr,182,78,4621,14,0.5,0.087912088,16,1,0.487179487,38,0,2,0.05,0.6755
1l967s6,swp,0,0,0,0,,,,,,,,,0.05,0.6755
1l967s6,tap,1266,541,18729,14,0.049763033,0,0,0.075785582,0,0,0.817389054,503.8571429,0.05,0.6755
3pmv9aq,acc,295,126,4518,14,0.484745763,0.084745763,25,1,0.492063492,62,0,2,0.05,0.6755
3pmv9aq,gyr,294,126,4461,14,0.346938776,0.027210884,8,1,0.492063492,62,0.007924641,2,0.05,0.6755
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.05,0.6755
3pmv9aq,tap,1401,599,18536,14,0.084225553,0,0,0.066777963,0,0,0.866065121,896.0714286,0.05,0.6755
rfagb10,acc,113,44,4782,14,0.415929204,0.044247788,5,1,0.477272727,21,0,2,0.05,0.6755
rfagb10,gyr,112,44,4725,14,0.392857143,0.035714286,4,1,0.477272727,21,0.000205255,2,0.05,0.6755
rfagb10,swp,0,0,0,0,,,,,,,,,0.05,0.6755
rfagb10,tap,447,190,19899,14,0.046979866,0,0,0.078947368,0,0,0.84735761,708.2857143,0.05,0.6755
508rk86,acc,286,114,4539,14,0.506993007,0.101398601,29,1,0.49122807,56,0,2,0.05,0.6755
508rk86,gyr,255,93,4533,14,0.450980392,0.066666667,17,1,0.494623656,46,0.000274725,2,0.05,0.6755
508rk86,swp,0,0,0,0,,,,,,,,,0.05,0.6755
508rk86,tap,211,89,20236,14,0.156398104,0,0,0.056179775,0,0,0.949770843,1414.357143,0.05,0.6755
ioxyr9y,acc,364,153,4422,14,0.480769231,0.082417582,30,0.980392157,0.477124183,73,0,2,0.05,0.6755
ioxyr9y,gyr,365,153,4363,14,0.597260274,0.153424658,56,0.993464052,0.490196078,75,0,2,0.05,0.6755
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.05,0.6755
ioxyr9y,tap,1401,599,18536,14,0.042826552,0,0,0.076794658,0,0,0.917459178,1172.357143,0.05,0.6755
1uep0cy,acc,98,39,4802,14,0.673469388,0.204081633,20,1,0.487179487,19,0,2,0.05,0.6755
1uep0cy,gyr,98,39,4744,14,0.540816327,0.112244898,11,1,0.487179487,19,0,2,0.05,0.6755
1uep0cy,swp,0,0,0,0,,,,,,,,,0.05,0.6755
1uep0cy,tap,706,301,19529,14,0.043909348,0,0,0.03986711,0,0,0.881771923,999.1428571,0.05,0.6755
gy48qmy,acc,96,41,4802,14,0.364583333,0.020833333,2,1,0.487804878,20,0,2,0.05,0.6755
gy48qmy,gyr,96,41,4744,14,0.458333333,0.052083333,5,1,0.487804878,20,0,2,0.05,0.6755
gy48qmy,swp,0,0,0,0,,,,,,,,,0.05,0.6755
gy48qmy,tap,525,223,19788,14,0.041904762,0,0,0.049327354,0,0,0.809138225,724,0.05,0.6755
pf3v1xv,acc,149,61,4729,14,0.382550336,0.033557047,5,1,0.491803279,30,0,2,0.05,0.6755
pf3v1xv,gyr,147,61,4673,14,0.612244898,0.149659864,22,1,0.491803279,30,0.003258618,2,0.05,0.6755
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.05,0.6755
pf3v1xv,tap,1092,466,18978,14,0.035714286,0,0,0.057939914,0,0,0.811380363,629.2857143,0.05,0.6755
6jtbpdh,acc,410,169,4360,14,0.502439024,0.095121951,39,1,0.49704142,84,0.00390625,2,0.05,0.6755
6jtbpdh,gyr,409,169,4303,14,0.498777506,0.080684597,33,1,0.49704142,84,0.001636226,2,0.05,0.6755
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.05,0.6755
6jtbpdh,tap,1401,599,18536,14,0.052819415,0,0,0.080133556,0,0,0.815362613,656.5,0.05,0.6755
uui53he,acc,460,194,4285,14,0.410869565,0.039130435,18,0.953608247,0.448453608,87,0.00013816,2,0.05,0.6755
uui53he,gyr,458,194,4229,14,0.441048035,0.063318777,29,0.969072165,0.463917526,90,0.011041394,2,0.05,0.6755
uui53he,swp,0,0,0,0,,,,,,,,,0.05,0.6755
uui53he,tap,1401,599,18536,14,0.109921485,0,0,0.151919866,0.001669449,1,0.860491908,750.6428571,0.05,0.6755
677l8bq,acc,395,163,4381,14,0.432911392,0.055696203,22,1,0.496932515,81,0,2,0.05,0.6755
677l8bq,gyr,395,164,4322,14,0.559493671,0.124050633,49,1,0.493902439,81,0.018366426,2,0.05,0.6755
677l8bq,swp,0,0,0,0,,,,,,,,,0.05,0.6755
677l8bq,tap,1401,599,18536,14,0.053533191,0,0,0.091819699,0.001669449,1,0.875284064,1039.285714,0.05,0.6755
ipuyiii,acc,216,92,4631,14,0.458333333,0.055555556,12,1,0.489130435,45,0,2,0.05,0.6755
ipuyiii,gyr,215,92,4574,14,0.43255814,0.055813953,12,1,0.489130435,45,0,2,0.05,0.6755
ipuyiii,swp,0,0,0,0,,,,,,,,,0.05,0.6755
ipuyiii,tap,1094,467,18975,14,0.097806216,0.000914077,1,0.100642398,0,0,0.918156078,1313.714286,0.05,0.6755
3zd4fdk,acc,152,59,4728,14,0.585526316,0.144736842,22,1,0.491525424,29,0,2,0.05,0.6755
3zd4fdk,gyr,148,64,4669,14,0.547297297,0.121621622,18,1,0.484375,31,0,2,0.05,0.6755
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.05,0.6755
3zd4fdk,tap,636,271,19629,14,0.053459119,0,0,0.077490775,0,0,0.914491976,1371,0.05,0.6755
v2x6zpt,acc,90,38,4811,14,0.322222222,0.011111111,1,1,0.473684211,18,0,2,0.05,0.6755
v2x6zpt,gyr,89,38,4754,14,0.516853933,0.123595506,11,1,0.473684211,18,0,2,0.05,0.6755
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.05,0.6755
v2x6zpt,tap,494,211,19831,14,0.050607287,0,0,0.042654028,0,0,0.816328025,435.2142857,0.05,0.6755
7nv0i9p,acc,185,78,4676,14,0.372972973,0.027027027,5,1,0.487179487,38,0,2,0.05,0.713
7nv0i9p,gyr,184,78,4619,14,0.35326087,0.027173913,5,1,0.487179487,38,0,2,0.05,0.713
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.05,0.713
7nv0i9p,tap,915,391,19230,14,0.050273224,0,0,0.069053708,0,0,0.891327113,1013.5,0.05,0.713
1l967s6,acc,181,78,4680,14,0.44198895,0.055248619,10,1,0.487179487,38,0,2,0.05,0.713
1l967s6,gyr,182,78,4621,14,0.543956044,0.10989011,20,1,0.487179487,38,0,2,0.05,0.713
1l967s6,swp,0,0,0,0,,,,,,,,,0.05,0.713
1l967s6,tap,1266,541,18729,14,0.048973144,0,0,0.066543438,0,0,0.834692371,665.3571429,0.05,0.713
3pmv9aq,acc,295,126,4518,14,0.589830508,0.142372881,42,1,0.492063492,62,0,2,0.05,0.713
3pmv9aq,gyr,294,126,4461,14,0.414965986,0.044217687,13,1,0.492063492,62,0.006274666,2,0.05,0.713
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.05,0.713
3pmv9aq,tap,1401,599,18536,14,0.044254104,0,0,0.051752922,0,0,0.89094469,1070.928571,0.05,0.713
rfagb10,acc,113,44,4782,14,0.504424779,0.088495575,10,1,0.477272727,21,0,2,0.05,0.713
rfagb10,gyr,112,44,4725,14,0.553571429,0.125,14,1,0.477272727,21,0.000205255,2,0.05,0.713
rfagb10,swp,0,0,0,0,,,,,,,,,0.05,0.713
rfagb10,tap,447,190,19899,14,0.046979866,0,0,0.078947368,0,0,0.84735761,708.2857143,0.05,0.713
508rk86,acc,286,114,4539,14,0.590909091,0.143356643,41,1,0.49122807,56,0,2,0.05,0.713
508rk86,gyr,255,93,4533,14,0.4,0.039215686,10,1,0.494623656,46,0.000274725,2,0.05,0.713
508rk86,swp,0,0,0,0,,,,,,,,,0.05,0.713
508rk86,tap,211,89,20236,14,0.047393365,0,0,0.056179775,0,0,0.961235483,1445.428571,0.05,0.713
ioxyr9y,acc,364,153,4422,14,0.434065934,0.052197802,19,0.980392157,0.477124183,73,0,2,0.05,0.713
ioxyr9y,gyr,365,153,4363,14,0.536986301,0.115068493,42,0.993464052,0.490196078,75,0,2,0.05,0.713
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.05,0.713
ioxyr9y,tap,1401,599,18536,14,0.059957173,0,0,0.091819699,0,0,0.90329515,1168.642857,0.05,0.713
1uep0cy,acc,98,39,4802,14,0.642857143,0.173469388,17,1,0.487179487,19,0,2,0.05,0.713
1uep0cy,gyr,98,39,4744,14,0.571428571,0.132653061,13,1,0.487179487,19,0,2,0.05,0.713
1uep0cy,swp,0,0,0,0,,,,,,,,,0.05,0.713
1uep0cy,tap,706,301,19529,14,0.062322946,0,0,0.066445183,0,0,0.880872611,1034.857143,0.05,0.713
gy48qmy,acc,96,41,4802,14,0.510416667,0.083333333,8,1,0.487804878,20,0,2,0.05,0.713
gy48qmy,gyr,96,41,4744,14,0.520833333,0.114583333,11,1,0.487804878,20,0,2,0.05,0.713
gy48qmy,swp,0,0,0,0,,,,,,,,,0.05,0.713
gy48qmy,tap,525,223,19788,14,0.066666667,0,0,0.080717489,0,0,0.777738995,453.5714286,0.05,0.713
pf3v1xv,acc,149,61,4729,14,0.503355705,0.093959732,14,1,0.491803279,30,0,2,0.05,0.713
pf3v1xv,gyr,147,61,4673,14,0.612244898,0.163265306,24,1,0.491803279,30,0.001484176,2,0.05,0.713
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.05,0.713
pf3v1xv,tap,1092,466,18978,14,0.035714286,0,0,0.057939914,0,0,0.811380363,629.2857143,0.05,0.713
6jtbpdh,acc,410,169,4360,14,0.509756098,0.092682927,38,1,0.49704142,84,0.002790179,2,0.05,0.713
6jtbpdh,gyr,409,169,4303,14,0.540342298,0.117359413,48,1,0.49704142,84,0,2,0.05,0.713
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.05,0.713
6jtbpdh,tap,1401,599,18536,14,0.051391863,0,0,0.078464107,0,0,0.815757844,656.5,0.05,0.713
uui53he,acc,460,194,4285,14,0.391304348,0.043478261,20,0.963917526,0.458762887,89,0.00013816,2,0.05,0.713
uui53he,gyr,458,194,4229,14,0.406113537,0.048034934,22,0.974226804,0.469072165,91,0.008388678,2,0.05,0.713
uui53he,swp,0,0,0,0,,,,,,,,,0.05,0.713
uui53he,tap,1401,599,18536,14,0.113490364,0,0,0.153589316,0.001669449,1,0.8528439,735.1428571,0.05,0.713
677l8bq,acc,395,163,4381,14,0.481012658,0.073417722,29,1,0.496932515,81,0,2,0.05,0.713
677l8bq,gyr,395,164,4322,14,0.53164557,0.108860759,43,1,0.493902439,81,0.011015454,2,0.05,0.713
677l8bq,swp,0,0,0,0,,,,,,,,,0.05,0.713
677l8bq,tap,1401,599,18536,14,0.062098501,0,0,0.095158598,0.001669449,1,0.889397446,1170.357143,0.05,0.713
ipuyiii,acc,216,92,4631,14,0.402777778,0.032407407,7,1,0.489130435,45,0,2,0.05,0.713
ipuyiii,gyr,215,92,4574,14,0.4,0.03255814,7,1,0.489130435,45,0,2,0.05,0.713
ipuyiii,swp,0,0,0,0,,,,,,,,,0.05,0.713
ipuyiii,tap,1094,467,18975,14,0.072212066,0,0,0.072805139,0,0,0.930781664,1324.285714,0.05,0.713
3zd4fdk,acc,152,59,4728,14,0.592105263,0.144736842,22,1,0.491525424,29,0,2,0.05,0.713
3zd4fdk,gyr,148,64,4669,14,0.554054054,0.114864865,17,1,0.484375,31,0,2,0.05,0.713
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.05,0.713
3zd4fdk,tap,636,271,19629,14,0.048742138,0,0,0.077490775,0,0,0.915321854,1371,0.05,0.713
v2x6zpt,acc,90,38,4811,14,0.522222222,0.133333333,12,1,0.473684211,18,0,2,0.05,0.713
v2x6zpt,gyr,89,38,4754,14,0.348314607,0.02247191,2,1,0.473684211,18,0,2,0.05,0.713
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.05,0.713
v2x6zpt,tap,494,211,19831,14,0.048582996,0,0,0.037914692,0,0,0.816760948,435.2142857,0.05,0.713
7nv0i9p,acc,185,78,4676,14,0.383783784,0.032432432,6,1,0.487179487,38,0,2,0.05,0.7505
7nv0i9p,gyr,184,78,4619,14,0.402173913,0.027173913,5,1,0.487179487,38,0,2,0.05,0.7505
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.05,0.7505
7nv0i9p,tap,915,391,19230,14,0.050273224,0,0,0.069053708,0,0,0.88555881,1013.5,0.05,0.7505
1l967s6,acc,181,78,4680,14,0.546961326,0.116022099,21,1,0.487179487,38,0,2,0.05,0.7505
1l967s6,gyr,182,78,4621,14,0.598901099,0.148351648,27,1,0.487179487,38,0,2,0.05,0.7505
1l967s6,swp,0,0,0,0,,,,,,,,,0.05,0.7505
1l967s6,tap,1266,541,18729,14,0.049763033,0,0,0.066543438,0,0,0.834591054,665.3571429,0.05,0.7505
3pmv9aq,acc,295,126,4518,14,0.562711864,0.128813559,38,1,0.492063492,62,0,2,0.05,0.7505
3pmv9aq,gyr,294,126,4461,14,0.5,0.078231293,23,1,0.492063492,62,0.004486346,2,0.05,0.7505
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.05,0.7505
3pmv9aq,tap,1401,599,18536,14,0.044254104,0,0,0.051752922,0,0,0.891384766,1070.928571,0.05,0.7505
rfagb10,acc,113,44,4782,14,0.486725664,0.07079646,8,1,0.477272727,21,0,2,0.05,0.7505
rfagb10,gyr,112,44,4725,14,0.633928571,0.178571429,20,1,0.477272727,21,0,2,0.05,0.7505
rfagb10,swp,0,0,0,0,,,,,,,,,0.05,0.7505
rfagb10,tap,447,190,19899,14,0.051454139,0,0,0.084210526,0,0,0.845086108,780.0714286,0.05,0.7505
508rk86,acc,286,114,4539,14,0.594405594,0.15034965,43,1,0.49122807,56,0,2,0.05,0.7505
508rk86,gyr,255,93,4533,14,0.454901961,0.066666667,17,1,0.494623656,46,0.000274725,2,0.05,0.7505
508rk86,swp,0,0,0,0,,,,,,,,,0.05,0.7505
508rk86,tap,211,89,20236,14,0.047393365,0,0,0.056179775,0,0,0.960494799,1445.428571,0.05,0.7505
ioxyr9y,acc,364,153,4422,14,0.593406593,0.151098901,55,0.986928105,0.483660131,74,0,2,0.05,0.7505
ioxyr9y,gyr,365,153,4363,14,0.479452055,0.084931507,31,1,0.496732026,76,0,2,0.05,0.7505
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.05,0.7505
ioxyr9y,tap,1401,599,18536,14,0.059243398,0,0,0.09015025,0,0,0.90275484,1168.642857,0.05,0.7505
1uep0cy,acc,98,39,4802,14,0.581632653,0.142857143,14,1,0.487179487,19,0,2,0.05,0.7505
1uep0cy,gyr,98,39,4744,14,0.43877551,0.051020408,5,1,0.487179487,19,0,2,0.05,0.7505
1uep0cy,swp,0,0,0,0,,,,,,,,,0.05,0.7505
1uep0cy,tap,706,301,19529,14,0.090651558,0,0,0.079734219,0,0,0.871790013,1034.857143,0.05,0.7505
gy48qmy,acc,96,41,4802,14,0.385416667,0.03125,3,1,0.487804878,20,0,2,0.05,0.7505
gy48qmy,gyr,96,41,4744,14,0.375,0.010416667,1,1,0.487804878,20,0,2,0.05,0.7505
gy48qmy,swp,0,0,0,0,,,,,,,,,0.05,0.7505
gy48qmy,tap,525,223,19788,14,0.064761905,0,0,0.080717489,0,0,0.783902077,516.5714286,0.05,0.7505
pf3v1xv,acc,149,61,4729,14,0.583892617,0.140939597,21,1,0.491803279,30,0,2,0.05,0.7505
pf3v1xv,gyr,147,61,4673,14,0.605442177,0.156462585,23,1,0.491803279,30,0.001278921,2,0.05,0.7505
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.05,0.7505
pf3v1xv,tap,1092,466,18978,14,0.056776557,0,0,0.087982833,0,0,0.799889256,618.7857143,0.05,0.7505
6jtbpdh,acc,410,169,4360,14,0.487804878,0.068292683,28,1,0.49704142,84,0.002790179,2,0.05,0.7505
6jtbpdh,gyr,409,169,4303,14,0.444987775,0.063569682,26,1,0.49704142,84,0,2,0.05,0.7505
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.05,0.7505
6jtbpdh,tap,1401,599,18536,14,0.053533191,0,0,0.080133556,0,0,0.814966627,656.5,0.05,0.7505
uui53he,acc,460,194,4285,14,0.410869565,0.056521739,26,0.969072165,0.463917526,90,0.00013816,2,0.05,0.7505
uui53he,gyr,458,194,4229,14,0.358078603,0.024017467,11,0.984536082,0.479381443,93,0.006863106,2,0.05,0.7505
uui53he,swp,0,0,0,0,,,,,,,,,0.05,0.7505
uui53he,tap,1401,599,18536,14,0.042826552,0,0,0.046744574,0,0,0.853007322,727.2142857,0.05,0.7505
677l8bq,acc,395,163,4381,14,0.430379747,0.037974684,15,1,0.496932515,81,0,2,0.05,0.7505
677l8bq,gyr,395,164,4322,14,0.496202532,0.088607595,35,1,0.493902439,81,0.004510634,2,0.05,0.7505
677l8bq,swp,0,0,0,0,,,,,,,,,0.05,0.7505
677l8bq,tap,1401,599,18536,14,0.055674518,0,0,0.095158598,0.001669449,1,0.869333854,1095.5,0.05,0.7505
ipuyiii,acc,216,92,4631,14,0.430555556,0.064814815,14,1,0.489130435,45,0,2,0.05,0.7505
ipuyiii,gyr,215,92,4574,14,0.437209302,0.051162791,11,1,0.489130435,45,0,2,0.05,0.7505
ipuyiii,swp,0,0,0,0,,,,,,,,,0.05,0.7505
ipuyiii,tap,1094,467,18975,14,0.067641682,0,0,0.068522484,0,0,0.94137008,1355.357143,0.05,0.7505
3zd4fdk,acc,152,59,4728,14,0.552631579,0.125,19,1,0.491525424,29,0,2,0.05,0.7505
3zd4fdk,gyr,148,64,4669,14,0.547297297,0.114864865,17,1,0.484375,31,0,2,0.05,0.7505
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.05,0.7505
3zd4fdk,tap,636,271,19629,14,0.08490566,0,0,0.129151292,0,0,0.884358631,1245.357143,0.05,0.7505
v2x6zpt,acc,90,38,4811,14,0.544444444,0.144444444,13,1,0.473684211,18,0,2,0.05,0.7505
v2x6zpt,gyr,89,38,4754,14,0.438202247,0.056179775,5,1,0.473684211,18,0,2,0.05,0.7505
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.05,0.7505
v2x6zpt,tap,494,211,19831,14,0.046558704,0,0,0.037914692,0,0,0.816873081,435.2142857,0.05,0.7505
7nv0i9p,acc,185,78,4676,14,0.464864865,0.086486486,16,1,0.487179487,38,0,2,0.05,0.788
7nv0i9p,gyr,184,78,4619,14,0.445652174,0.059782609,11,1,0.487179487,38,0,2,0.05,0.788
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.05,0.788
7nv0i9p,tap,915,391,19230,14,0.048087432,0,0,0.066496164,0,0,0.88664404,1013.5,0.05,0.788
1l967s6,acc,181,78,4680,14,0.44198895,0.055248619,10,1,0.487179487,38,0,2,0.05,0.788
1l967s6,gyr,182,78,4621,14,0.538461538,0.126373626,23,1,0.487179487,38,0,2,0.05,0.788
1l967s6,swp,0,0,0,0,,,,,,,,,0.05,0.788
1l967s6,tap,1266,541,18729,14,0.050552923,0,0,0.075785582,0,0,0.817287737,503.8571429,0.05,0.788
3pmv9aq,acc,295,126,4518,14,0.501694915,0.091525424,27,1,0.492063492,62,0,2,0.05,0.788
3pmv9aq,gyr,294,126,4461,14,0.551020408,0.119047619,35,1,0.492063492,62,0.003333336,2,0.05,0.788
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.05,0.788
3pmv9aq,tap,1401,599,18536,14,0.084225553,0,0,0.066777963,0,0,0.866266849,896.0714286,0.05,0.788
rfagb10,acc,113,44,4782,14,0.336283186,0,0,1,0.477272727,21,0,2,0.05,0.788
rfagb10,gyr,112,44,4725,14,0.651785714,0.196428571,22,1,0.477272727,21,0,2,0.05,0.788
rfagb10,swp,0,0,0,0,,,,,,,,,0.05,0.788
rfagb10,tap,447,190,19899,14,0.064876957,0,0,0.078947368,0,0,0.840000341,708.2857143,0.05,0.788
508rk86,acc,286,114,4539,14,0.643356643,0.188811189,54,1,0.49122807,56,0,2,0.05,0.788
508rk86,gyr,255,93,4533,14,0.407843137,0.039215686,10,1,0.494623656,46,0.000274725,2,0.05,0.788
508rk86,swp,0,0,0,0,,,,,,,,,0.05,0.788
508rk86,tap,211,89,20236,14,0.042654028,0,0,0.056179775,0,0,0.959831696,1445.428571,0.05,0.788
ioxyr9y,acc,364,153,4422,14,0.574175824,0.151098901,55,0.986928105,0.483660131,74,0,2,0.05,0.788
ioxyr9y,gyr,365,153,4363,14,0.482191781,0.084931507,31,1,0.496732026,76,0,2,0.05,0.788
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.05,0.788
ioxyr9y,tap,1401,599,18536,14,0.044254104,0,0,0.076794658,0,0,0.914330827,1169.071429,0.05,0.788
1uep0cy,acc,98,39,4802,14,0.418367347,0.040816327,4,1,0.487179487,19,0,2,0.05,0.788
1uep0cy,gyr,98,39,4744,14,0.43877551,0.071428571,7,1,0.487179487,19,0,2,0.05,0.788
1uep0cy,swp,0,0,0,0,,,,,,,,,0.05,0.788
1uep0cy,tap,706,301,19529,14,0.042492918,0,0,0.03986711,0,0,0.887168314,1034.857143,0.05,0.788
gy48qmy,acc,96,41,4802,14,0.583333333,0.135416667,13,1,0.487804878,20,0,2,0.05,0.788
gy48qmy,gyr,96,41,4744,14,0.416666667,0.03125,3,1,0.487804878,20,0,2,0.05,0.788
gy48qmy,swp,0,0,0,0,,,,,,,,,0.05,0.788
gy48qmy,tap,525,223,19788,14,0.043809524,0,0,0.049327354,0,0,0.802975144,676.6428571,0.05,0.788
pf3v1xv,acc,149,61,4729,14,0.543624161,0.11409396,17,1,0.491803279,30,0,2,0.05,0.788
pf3v1xv,gyr,147,61,4673,14,0.680272109,0.210884354,31,1,0.491803279,30,0.001004196,2,0.05,0.788
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.05,0.788
pf3v1xv,tap,1092,466,18978,14,0.034798535,0,0,0.055793991,0,0,0.816131007,654.6428571,0.05,0.788
6jtbpdh,acc,410,169,4360,14,0.526829268,0.102439024,42,1,0.49704142,84,0.001116071,2,0.05,0.788
6jtbpdh,gyr,409,169,4303,14,0.474327628,0.075794621,31,1,0.49704142,84,0,2,0.05,0.788
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.05,0.788
6jtbpdh,tap,1401,599,18536,14,0.052819415,0,0,0.080133556,0,0,0.815362613,656.5,0.05,0.788
uui53he,acc,460,194,4285,14,0.489130435,0.082608696,38,0.969072165,0.463917526,90,0.00013816,2,0.05,0.788
uui53he,gyr,458,194,4229,14,0.524017467,0.1069869,49,0.989690722,0.484536082,94,0.004523991,2,0.05,0.788
uui53he,swp,0,0,0,0,,,,,,,,,0.05,0.788
uui53he,tap,1401,599,18536,14,0.118486795,0,0,0.155258765,0.001669449,1,0.841084707,727.0714286,0.05,0.788
677l8bq,acc,395,163,4381,14,0.44556962,0.058227848,23,1,0.496932515,81,0,2,0.05,0.788
677l8bq,gyr,395,164,4322,14,0.529113924,0.103797468,41,1,0.493902439,81,0.003446021,2,0.05,0.788
677l8bq,swp,0,0,0,0,,,,,,,,,0.05,0.788
677l8bq,tap,1401,599,18536,14,0.052819415,0,0,0.088480801,0.001669449,1,0.896098651,1221.142857,0.05,0.788
ipuyiii,acc,216,92,4631,14,0.314814815,0.018518519,4,1,0.489130435,45,0,2,0.05,0.788
ipuyiii,gyr,215,92,4574,14,0.469767442,0.065116279,14,1,0.489130435,45,0,2,0.05,0.788
ipuyiii,swp,0,0,0,0,,,,,,,,,0.05,0.788
ipuyiii,tap,1094,467,18975,14,0.069469835,0,0,0.072805139,0,0,0.942185511,1355.357143,0.05,0.788
3zd4fdk,acc,152,59,4728,14,0.611842105,0.171052632,26,1,0.491525424,29,0,2,0.05,0.788
3zd4fdk,gyr,148,64,4669,14,0.567567568,0.141891892,21,1,0.484375,31,0,2,0.05,0.788
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.05,0.788
3zd4fdk,tap,636,271,19629,14,0.077044025,0,0,0.118081181,0,0,0.893552987,1245.357143,0.05,0.788
v2x6zpt,acc,90,38,4811,14,0.644444444,0.188888889,17,1,0.473684211,18,0,2,0.05,0.788
v2x6zpt,gyr,89,38,4754,14,0.460674157,0.06741573,6,1,0.473684211,18,0,2,0.05,0.788
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.05,0.788
v2x6zpt,tap,494,211,19831,14,0.046558704,0,0,0.037914692,0,0,0.819340087,435.2142857,0.05,0.788
7nv0i9p,acc,185,78,4676,14,0.475675676,0.064864865,12,1,0.487179487,38,0,2,0.05,0.8255
7nv0i9p,gyr,184,78,4619,14,0.423913043,0.054347826,10,1,0.487179487,38,0,2,0.05,0.8255
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.05,0.8255
7nv0i9p,tap,915,391,19230,14,0.050273224,0,0,0.066496164,0,0,0.886735649,1013.5,0.05,0.8255
1l967s6,acc,181,78,4680,14,0.53038674,0.110497238,20,1,0.487179487,38,0,2,0.05,0.8255
1l967s6,gyr,182,78,4621,14,0.642857143,0.192307692,35,1,0.487179487,38,0,2,0.05,0.8255
1l967s6,swp,0,0,0,0,,,,,,,,,0.05,0.8255
1l967s6,tap,1266,541,18729,14,0.05371248,0,0,0.077634011,0,0,0.808116206,448.4285714,0.05,0.8255
3pmv9aq,acc,295,126,4518,14,0.481355932,0.084745763,25,1,0.492063492,62,0,2,0.05,0.8255
3pmv9aq,gyr,294,126,4461,14,0.544217687,0.112244898,33,1,0.492063492,62,0.002729778,2,0.05,0.8255
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.05,0.8255
3pmv9aq,tap,1401,599,18536,14,0.04496788,0,0,0.051752922,0,0,0.891103477,1070.928571,0.05,0.8255
rfagb10,acc,113,44,4782,14,0.433628319,0.061946903,7,1,0.477272727,21,0,2,0.05,0.8255
rfagb10,gyr,112,44,4725,14,0.5,0.089285714,10,1,0.477272727,21,0,2,0.05,0.8255
rfagb10,swp,0,0,0,0,,,,,,,,,0.05,0.8255
rfagb10,tap,447,190,19899,14,0.109619687,0,0,0.084210526,0,0,0.827290988,780.0714286,0.05,0.8255
508rk86,acc,286,114,4539,14,0.632867133,0.171328671,49,1,0.49122807,56,0,2,0.05,0.8255
508rk86,gyr,255,93,4533,14,0.478431373,0.078431373,20,1,0.494623656,46,0,2,0.05,0.8255
508rk86,swp,0,0,0,0,,,,,,,,,0.05,0.8255
508rk86,tap,211,89,20236,14,0.161137441,0,0,0.056179775,0,0,0.947146366,1414.357143,0.05,0.8255
ioxyr9y,acc,364,153,4422,14,0.436813187,0.057692308,21,0.986928105,0.483660131,74,0,2,0.05,0.8255
ioxyr9y,gyr,365,153,4363,14,0.471232877,0.073972603,27,1,0.496732026,76,0,2,0.05,0.8255
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.05,0.8255
ioxyr9y,tap,1401,599,18536,14,0.044254104,0,0,0.076794658,0,0,0.913743259,1169.071429,0.05,0.8255
1uep0cy,acc,98,39,4802,14,0.408163265,0.030612245,3,1,0.487179487,19,0,2,0.05,0.8255
1uep0cy,gyr,98,39,4744,14,0.520408163,0.102040816,10,1,0.487179487,19,0,2,0.05,0.8255
1uep0cy,swp,0,0,0,0,,,,,,,,,0.05,0.8255
1uep0cy,tap,706,301,19529,14,0.092067989,0,0,0.079734219,0,0,0.865889761,986.4285714,0.05,0.8255
gy48qmy,acc,96,41,4802,14,0.59375,0.145833333,14,1,0.487804878,20,0,2,0.05,0.8255
