FAR,FRR,FRR_Conf,Fold,MeanNumOfAttData,Module,NumOfAcceptTL,NumOfOrgUserTstData,NumOfUnlocks,OriginalUser
0.013513513513513514,0.6,0.08571428571428572,f4,333.2631578947368,gyr,2.0,35.0,3.0,ss83smv
0.09090909090909091,0.5168539325842697,0.033707865168539325,f0,2575.1052631578946,ges,2.0,89.0,3.0,ss83smv
0.09090909090909091,0.47191011235955055,0.0449438202247191,f1,2575.1052631578946,ges,2.0,89.0,4.0,ss83smv
0.09180918091809182,0.5454545454545454,0.011363636363636364,f2,2575.1052631578946,ges,2.0,88.0,1.0,ss83smv
0.0963096309630963,0.6590909090909091,0.06818181818181818,f3,2575.1052631578946,ges,2.0,88.0,6.0,ss83smv
0.09450945094509451,0.5681818181818182,0.03409090909090909,f4,2575.1052631578946,ges,2.0,88.0,3.0,ss83smv
0.0,0.3611111111111111,0.0,f0,312.1578947368421,ttl,2.0,36.0,0.0,ss83smv
0.0,0.3055555555555556,0.0,f1,312.1578947368421,ttl,2.0,36.0,0.0,ss83smv
0.0,0.4444444444444444,0.0,f2,312.1578947368421,ttl,2.0,36.0,0.0,ss83smv
0.0,0.45714285714285713,0.05714285714285714,f3,312.1578947368421,ttl,2.0,35.0,2.0,ss83smv
0.0,0.42857142857142855,0.0,f4,312.1578947368421,ttl,2.0,35.0,0.0,ss83smv
0.0,0.4827586206896552,0.05172413793103448,f0,422.0,acc,2.0,58.0,3.0,lk75jrq
0.0,0.5087719298245614,0.03508771929824561,f1,422.0,acc,2.0,57.0,2.0,lk75jrq
0.0,0.5614035087719298,0.05263157894736842,f2,422.0,acc,2.0,57.0,3.0,lk75jrq
0.0,0.543859649122807,0.03508771929824561,f3,422.0,acc,2.0,57.0,2.0,lk75jrq
0.0,0.5964912280701754,0.12280701754385964,f4,422.0,acc,2.0,57.0,7.0,lk75jrq
0.5878378378378378,0.543859649122807,0.05263157894736842,f0,327.8421052631579,gyr,2.0,57.0,3.0,lk75jrq
0.6013513513513513,0.5964912280701754,0.07017543859649122,f1,327.8421052631579,gyr,2.0,57.0,4.0,lk75jrq
0.5202702702702703,0.5,0.017857142857142856,f2,327.8421052631579,gyr,2.0,56.0,1.0,lk75jrq
0.581081081081081,0.5357142857142857,0.05357142857142857,f3,327.8421052631579,gyr,2.0,56.0,3.0,lk75jrq
0.5675675675675675,0.5357142857142857,0.017857142857142856,f4,327.8421052631579,gyr,2.0,56.0,1.0,lk75jrq
0.22052205220522053,0.5065502183406113,0.026200873362445413,f0,2477.8947368421054,ges,10.0,458.0,12.0,lk75jrq
0.22052205220522053,0.5764192139737991,0.043668122270742356,f1,2477.8947368421054,ges,10.0,458.0,20.0,lk75jrq
0.23132313231323132,0.5283842794759825,0.034934497816593885,f2,2477.8947368421054,ges,10.0,458.0,16.0,lk75jrq
0.22592259225922592,0.537117903930131,0.026200873362445413,f3,2477.8947368421054,ges,10.0,458.0,12.0,lk75jrq
0.22592259225922592,0.5229759299781181,0.037199124726477024,f4,2477.8947368421054,ges,10.0,457.0,17.0,lk75jrq
0.0945945945945946,0.2631578947368421,0.0,f0,306.6842105263158,ttl,2.0,57.0,0.0,lk75jrq
0.05405405405405406,0.3157894736842105,0.0,f1,306.6842105263158,ttl,2.0,57.0,0.0,lk75jrq
0.10135135135135136,0.3392857142857143,0.017857142857142856,f2,306.6842105263158,ttl,2.0,56.0,1.0,lk75jrq
0.08783783783783784,0.39285714285714285,0.0,f3,306.6842105263158,ttl,2.0,56.0,0.0,lk75jrq
0.0945945945945946,0.4107142857142857,0.0,f4,306.6842105263158,ttl,2.0,56.0,0.0,lk75jrq
0.0,0.48322147651006714,0.06040268456375839,f0,398.05263157894734,acc,2.0,149.0,9.0,fit126a
0.0,0.5135135135135135,0.07432432432432433,f1,398.05263157894734,acc,2.0,148.0,11.0,fit126a
0.0,0.6486486486486487,0.16216216216216217,f2,398.05263157894734,acc,2.0,148.0,24.0,fit126a
0.0,0.527027027027027,0.060810810810810814,f3,398.05263157894734,acc,2.0,148.0,9.0,fit126a
0.0,0.5067567567567568,0.08108108108108109,f4,398.05263157894734,acc,2.0,148.0,12.0,fit126a
0.16216216216216217,0.5774647887323944,0.09859154929577464,f0,324.1578947368421,gyr,2.0,71.0,7.0,fit126a
0.16216216216216217,0.647887323943662,0.08450704225352113,f1,324.1578947368421,gyr,2.0,71.0,6.0,fit126a
0.1554054054054054,0.4857142857142857,0.05714285714285714,f2,324.1578947368421,gyr,2.0,70.0,4.0,fit126a
0.16216216216216217,0.44285714285714284,0.014285714285714285,f3,324.1578947368421,gyr,2.0,70.0,1.0,fit126a
0.16216216216216217,0.5142857142857142,0.04285714285714286,f4,324.1578947368421,gyr,2.0,70.0,3.0,fit126a
0.16741674167416742,0.48360655737704916,0.01639344262295082,f0,2534.157894736842,ges,10.0,244.0,4.0,fit126a
0.1782178217821782,0.4918032786885246,0.02459016393442623,f1,2534.157894736842,ges,10.0,244.0,6.0,fit126a
0.171017101710171,0.48360655737704916,0.028688524590163935,f2,2534.157894736842,ges,10.0,244.0,7.0,fit126a
0.18091809180918092,0.610655737704918,0.04918032786885246,f3,2534.157894736842,ges,10.0,244.0,12.0,fit126a
0.16651665166516652,0.430327868852459,0.012295081967213115,f4,2534.157894736842,ges,10.0,244.0,3.0,fit126a
0.0,0.39436619718309857,0.014084507042253521,f0,303.0,ttl,2.0,71.0,1.0,fit126a
0.0,0.4084507042253521,0.0,f1,303.0,ttl,2.0,71.0,0.0,fit126a
0.0,0.38571428571428573,0.014285714285714285,f2,303.0,ttl,2.0,70.0,1.0,fit126a
0.0,0.45714285714285713,0.05714285714285714,f3,303.0,ttl,2.0,70.0,4.0,fit126a
0.0,0.2857142857142857,0.0,f4,303.0,ttl,2.0,70.0,0.0,fit126a
0.0,0.4722222222222222,0.1111111111111111,f0,427.63157894736844,acc,2.0,36.0,4.0,cntm3vm
0.0,0.7777777777777778,0.1388888888888889,f1,427.63157894736844,acc,2.0,36.0,5.0,cntm3vm
0.0,0.5277777777777778,0.05555555555555555,f2,427.63157894736844,acc,2.0,36.0,2.0,cntm3vm
0.0,0.4166666666666667,0.027777777777777776,f3,427.63157894736844,acc,2.0,36.0,1.0,cntm3vm
0.0,0.45714285714285713,0.02857142857142857,f4,427.63157894736844,acc,2.0,35.0,1.0,cntm3vm
0.14189189189189189,0.5833333333333334,0.08333333333333333,f0,333.2631578947368,gyr,2.0,36.0,3.0,cntm3vm
0.12837837837837837,0.6388888888888888,0.1111111111111111,f1,333.2631578947368,gyr,2.0,36.0,4.0,cntm3vm
0.12837837837837837,0.5277777777777778,0.027777777777777776,f2,333.2631578947368,gyr,2.0,36.0,1.0,cntm3vm
0.13513513513513514,0.5277777777777778,0.027777777777777776,f3,333.2631578947368,gyr,2.0,36.0,1.0,cntm3vm
0.13513513513513514,0.42857142857142855,0.02857142857142857,f4,333.2631578947368,gyr,2.0,35.0,1.0,cntm3vm
0.1629162916291629,0.47752808988764045,0.016853932584269662,f0,2504.684210526316,ges,10.0,356.0,6.0,cntm3vm
0.1629162916291629,0.49157303370786515,0.014044943820224719,f1,2504.684210526316,ges,10.0,356.0,5.0,cntm3vm
0.1629162916291629,0.5056179775280899,0.014044943820224719,f2,2504.684210526316,ges,10.0,356.0,5.0,cntm3vm
0.16471647164716471,0.5533707865168539,0.047752808988764044,f3,2504.684210526316,ges,10.0,356.0,17.0,cntm3vm
0.1629162916291629,0.5056179775280899,0.028089887640449437,f4,2504.684210526316,ges,10.0,356.0,10.0,cntm3vm
0.0,0.3888888888888889,0.0,f0,312.10526315789474,ttl,2.0,36.0,0.0,cntm3vm
0.0,0.5,0.0,f1,312.10526315789474,ttl,2.0,36.0,0.0,cntm3vm
0.0,0.4722222222222222,0.0,f2,312.10526315789474,ttl,2.0,36.0,0.0,cntm3vm
0.0,0.3055555555555556,0.027777777777777776,f3,312.10526315789474,ttl,2.0,36.0,1.0,cntm3vm
0.0,0.37142857142857144,0.0,f4,312.10526315789474,ttl,2.0,35.0,0.0,cntm3vm
0.0,0.7105263157894737,0.15789473684210525,f0,427.05263157894734,acc,2.0,38.0,6.0,c86v4rg
0.0,0.4473684210526316,0.0,f1,427.05263157894734,acc,2.0,38.0,0.0,c86v4rg
0.0,0.3684210526315789,0.05263157894736842,f2,427.05263157894734,acc,2.0,38.0,2.0,c86v4rg
0.0,0.5263157894736842,0.02631578947368421,f3,427.05263157894734,acc,2.0,38.0,1.0,c86v4rg
0.0,0.5263157894736842,0.05263157894736842,f4,427.05263157894734,acc,2.0,38.0,2.0,c86v4rg
0.04054054054054054,0.2631578947368421,0.0,f0,332.6842105263158,gyr,2.0,38.0,0.0,c86v4rg
0.060810810810810814,0.5526315789473685,0.07894736842105263,f1,332.6842105263158,gyr,2.0,38.0,3.0,c86v4rg
0.0472972972972973,0.4473684210526316,0.0,f2,332.6842105263158,gyr,2.0,38.0,0.0,c86v4rg
0.10135135135135136,0.6842105263157895,0.10526315789473684,f3,332.6842105263158,gyr,2.0,38.0,4.0,c86v4rg
0.08783783783783784,0.7894736842105263,0.23684210526315788,f4,332.6842105263158,gyr,2.0,38.0,9.0,c86v4rg
0.13771377137713772,0.5826972010178118,0.05089058524173028,f0,2495.0,ges,10.0,393.0,20.0,c86v4rg
0.1413141314131413,0.5318066157760815,0.035623409669211195,f1,2495.0,ges,10.0,393.0,14.0,c86v4rg
0.16021602160216022,0.6183206106870229,0.04580152671755725,f2,2495.0,ges,10.0,393.0,18.0,c86v4rg
0.1413141314131413,0.5241730279898219,0.027989821882951654,f3,2495.0,ges,10.0,393.0,11.0,c86v4rg
0.1413141314131413,0.5586734693877551,0.02806122448979592,f4,2495.0,ges,10.0,392.0,11.0,c86v4rg
0.0,0.5526315789473685,0.07894736842105263,f0,311.5263157894737,ttl,2.0,38.0,3.0,c86v4rg
0.0,0.39473684210526316,0.0,f1,311.5263157894737,ttl,2.0,38.0,0.0,c86v4rg
0.0,0.34210526315789475,0.0,f2,311.5263157894737,ttl,2.0,38.0,0.0,c86v4rg
0.0,0.3684210526315789,0.0,f3,311.5263157894737,ttl,2.0,38.0,0.0,c86v4rg
0.0,0.5789473684210527,0.07894736842105263,f4,311.5263157894737,ttl,2.0,38.0,3.0,c86v4rg
0.1,0.7741935483870968,0.1935483870967742,f0,429.05263157894734,acc,2.0,31.0,6.0,v2x6zpt
0.09333333333333334,0.3870967741935484,0.0,f1,429.05263157894734,acc,2.0,31.0,0.0,v2x6zpt
0.10666666666666667,0.5666666666666667,0.06666666666666667,f2,429.05263157894734,acc,2.0,30.0,2.0,v2x6zpt
0.07333333333333333,0.5,0.06666666666666667,f3,429.05263157894734,acc,2.0,30.0,2.0,v2x6zpt
0.1,0.43333333333333335,0.13333333333333333,f4,429.05263157894734,acc,2.0,30.0,4.0,v2x6zpt
0.0,0.5806451612903226,0.03225806451612903,f0,334.6842105263158,gyr,2.0,31.0,1.0,v2x6zpt
0.0,0.45161290322580644,0.06451612903225806,f1,334.6842105263158,gyr,2.0,31.0,2.0,v2x6zpt
0.0,0.5666666666666667,0.06666666666666667,f2,334.6842105263158,gyr,2.0,30.0,2.0,v2x6zpt
0.0,0.7,0.13333333333333333,f3,334.6842105263158,gyr,2.0,30.0,4.0,v2x6zpt
0.0,0.36666666666666664,0.03333333333333333,f4,334.6842105263158,gyr,2.0,30.0,1.0,v2x6zpt
0.25292529252925294,0.5612244897959183,0.027210884353741496,f0,2521.1052631578946,ges,10.0,294.0,8.0,v2x6zpt
0.24032403240324032,0.46258503401360546,0.02040816326530612,f1,2521.1052631578946,ges,10.0,294.0,6.0,v2x6zpt
0.2502250225022502,0.5374149659863946,0.030612244897959183,f2,2521.1052631578946,ges,10.0,294.0,9.0,v2x6zpt
0.2583258325832583,0.5631399317406144,0.05460750853242321,f3,2521.1052631578946,ges,10.0,293.0,16.0,v2x6zpt
0.2502250225022502,0.49829351535836175,0.013651877133105802,f4,2521.1052631578946,ges,10.0,293.0,4.0,v2x6zpt
0.0,0.6129032258064516,0.06451612903225806,f0,313.5263157894737,ttl,2.0,31.0,2.0,v2x6zpt
0.0,0.3548387096774194,0.0,f1,313.5263157894737,ttl,2.0,31.0,0.0,v2x6zpt
0.0,0.5,0.06666666666666667,f2,313.5263157894737,ttl,2.0,30.0,2.0,v2x6zpt
0.0,0.5,0.03333333333333333,f3,313.5263157894737,ttl,2.0,30.0,1.0,v2x6zpt
0.0,0.3333333333333333,0.0,f4,313.5263157894737,ttl,2.0,30.0,0.0,v2x6zpt
0.03333333333333333,0.5571428571428572,0.14285714285714285,f0,400.2105263157895,acc,2.0,140.0,20.0,2cf0s6s
0.03333333333333333,0.5214285714285715,0.1,f1,400.2105263157895,acc,2.0,140.0,14.0,2cf0s6s
0.03333333333333333,0.5285714285714286,0.10714285714285714,f2,400.2105263157895,acc,2.0,140.0,15.0,2cf0s6s
0.03333333333333333,0.55,0.15714285714285714,f3,400.2105263157895,acc,2.0,140.0,22.0,2cf0s6s
0.03333333333333333,0.5357142857142857,0.12857142857142856,f4,400.2105263157895,acc,2.0,140.0,18.0,2cf0s6s
0.08108108108108109,0.5208333333333334,0.0,f0,330.1578947368421,gyr,2.0,48.0,0.0,2cf0s6s
0.12162162162162163,0.6666666666666666,0.14583333333333334,f1,330.1578947368421,gyr,2.0,48.0,7.0,2cf0s6s
0.10810810810810811,0.5625,0.0625,f2,330.1578947368421,gyr,2.0,48.0,3.0,2cf0s6s
0.08783783783783784,0.44680851063829785,0.0,f3,330.1578947368421,gyr,2.0,47.0,0.0,2cf0s6s
0.08783783783783784,0.5319148936170213,0.0425531914893617,f4,330.1578947368421,gyr,2.0,47.0,2.0,2cf0s6s
0.1494149414941494,0.547550432276657,0.03170028818443804,f0,2507.0526315789475,ges,2.0,347.0,11.0,2cf0s6s
0.1494149414941494,0.5850144092219021,0.06051873198847262,f1,2507.0526315789475,ges,2.0,347.0,21.0,2cf0s6s
0.1494149414941494,0.5446685878962536,0.03170028818443804,f2,2507.0526315789475,ges,2.0,347.0,11.0,2cf0s6s
0.1494149414941494,0.484149855907781,0.01440922190201729,f3,2507.0526315789475,ges,2.0,347.0,5.0,2cf0s6s
0.14491449144914492,0.49855907780979825,0.023054755043227664,f4,2507.0526315789475,ges,2.0,347.0,8.0,2cf0s6s
0.0,0.4791666666666667,0.0,f0,309.0,ttl,2.0,48.0,0.0,2cf0s6s
0.0,0.5833333333333334,0.08333333333333333,f1,309.0,ttl,2.0,48.0,4.0,2cf0s6s
0.0,0.375,0.0,f2,309.0,ttl,2.0,48.0,0.0,2cf0s6s
0.0,0.425531914893617,0.02127659574468085,f3,309.0,ttl,2.0,47.0,1.0,2cf0s6s
0.0,0.2978723404255319,0.0,f4,309.0,ttl,2.0,47.0,0.0,2cf0s6s
0.0,0.6040268456375839,0.06711409395973154,f0,398.05263157894734,acc,2.0,149.0,10.0,508rk86
0.0,0.5608108108108109,0.10810810810810811,f1,398.05263157894734,acc,2.0,148.0,16.0,508rk86
0.0,0.5675675675675675,0.06756756756756757,f2,398.05263157894734,acc,2.0,148.0,10.0,508rk86
0.0,0.527027027027027,0.06756756756756757,f3,398.05263157894734,acc,2.0,148.0,10.0,508rk86
0.0,0.5337837837837838,0.08108108108108109,f4,398.05263157894734,acc,2.0,148.0,12.0,508rk86
0.30405405405405406,0.5503355704697986,0.087248322147651,f0,303.6842105263158,gyr,2.0,149.0,13.0,508rk86
0.25,0.5472972972972973,0.08108108108108109,f1,303.6842105263158,gyr,2.0,148.0,12.0,508rk86
0.2702702702702703,0.4797297297297297,0.07432432432432433,f2,303.6842105263158,gyr,2.0,148.0,11.0,508rk86
0.2905405405405405,0.5945945945945946,0.12162162162162163,f3,303.6842105263158,gyr,2.0,148.0,18.0,508rk86
0.2702702702702703,0.6013513513513513,0.12837837837837837,f4,303.6842105263158,gyr,2.0,148.0,19.0,508rk86
0.4158415841584158,0.5305466237942122,0.07717041800643087,f0,2516.7368421052633,ges,27.0,311.0,24.0,508rk86
0.41764176417641763,0.5774193548387097,0.05806451612903226,f1,2516.7368421052633,ges,27.0,310.0,18.0,508rk86
0.44194419441944194,0.535483870967742,0.03225806451612903,f2,2516.7368421052633,ges,27.0,310.0,10.0,508rk86
0.44914491449144917,0.6,0.1,f3,2516.7368421052633,ges,27.0,310.0,31.0,508rk86
0.42304230423042305,0.5580645161290323,0.06774193548387097,f4,2516.7368421052633,ges,27.0,310.0,21.0,508rk86
0.0,0.348993288590604,0.0,f0,282.5263157894737,ttl,2.0,149.0,0.0,508rk86
0.0,0.39864864864864863,0.02702702702702703,f1,282.5263157894737,ttl,2.0,148.0,4.0,508rk86
0.0,0.3581081081081081,0.02027027027027027,f2,282.5263157894737,ttl,2.0,148.0,3.0,508rk86
0.0,0.36486486486486486,0.02027027027027027,f3,282.5263157894737,ttl,2.0,148.0,3.0,508rk86
0.0,0.39864864864864863,0.013513513513513514,f4,282.5263157894737,ttl,2.0,148.0,2.0,508rk86
0.0,0.48717948717948717,0.10256410256410256,f0,416.6842105263158,acc,2.0,78.0,8.0,m8luyig
0.0,0.5897435897435898,0.05128205128205128,f1,416.6842105263158,acc,2.0,78.0,4.0,m8luyig
0.0,0.5584415584415584,0.11688311688311688,f2,416.6842105263158,acc,2.0,77.0,9.0,m8luyig
0.0,0.6623376623376623,0.11688311688311688,f3,416.6842105263158,acc,2.0,77.0,9.0,m8luyig
0.0,0.44155844155844154,0.06493506493506493,f4,416.6842105263158,acc,2.0,77.0,5.0,m8luyig
0.31756756756756754,0.5526315789473685,0.09210526315789473,f0,322.6842105263158,gyr,2.0,76.0,7.0,m8luyig
0.2905405405405405,0.4473684210526316,0.039473684210526314,f1,322.6842105263158,gyr,2.0,76.0,3.0,m8luyig
0.31756756756756754,0.7105263157894737,0.15789473684210525,f2,322.6842105263158,gyr,2.0,76.0,12.0,m8luyig
0.27702702702702703,0.5,0.09210526315789473,f3,322.6842105263158,gyr,2.0,76.0,7.0,m8luyig
0.2972972972972973,0.5263157894736842,0.10526315789473684,f4,322.6842105263158,gyr,2.0,76.0,8.0,m8luyig
0.48694869486948694,0.5201072386058981,0.05183199285075961,f0,2304.0,ges,626.0,1119.0,58.0,m8luyig
0.49234923492349236,0.5308310991957105,0.049151027703306524,f1,2304.0,ges,626.0,1119.0,55.0,m8luyig
0.4977497749774977,0.5710455764075067,0.064343163538874,f2,2304.0,ges,626.0,1119.0,72.0,m8luyig
0.4977497749774977,0.5733452593917711,0.06887298747763863,f3,2304.0,ges,626.0,1118.0,77.0,m8luyig
0.49324932493249324,0.5438282647584973,0.06529516994633273,f4,2304.0,ges,626.0,1118.0,73.0,m8luyig
0.06756756756756757,0.2631578947368421,0.0,f0,301.5263157894737,ttl,2.0,76.0,0.0,m8luyig
0.07432432432432433,0.18421052631578946,0.0,f1,301.5263157894737,ttl,2.0,76.0,0.0,m8luyig
0.08108108108108109,0.40789473684210525,0.039473684210526314,f2,301.5263157894737,ttl,2.0,76.0,3.0,m8luyig
0.08108108108108109,0.3157894736842105,0.02631578947368421,f3,301.5263157894737,ttl,2.0,76.0,2.0,m8luyig
0.07432432432432433,0.23684210526315788,0.0,f4,301.5263157894737,ttl,2.0,76.0,0.0,m8luyig
0.0,0.6851851851851852,0.1111111111111111,f0,422.89473684210526,acc,2.0,54.0,6.0,wm3pahu
0.0,0.5740740740740741,0.09259259259259259,f1,422.89473684210526,acc,2.0,54.0,5.0,wm3pahu
0.0,0.3333333333333333,0.0,f2,422.89473684210526,acc,2.0,54.0,0.0,wm3pahu
0.0,0.4444444444444444,0.05555555555555555,f3,422.89473684210526,acc,2.0,54.0,3.0,wm3pahu
0.0,0.6226415094339622,0.11320754716981132,f4,422.89473684210526,acc,2.0,53.0,6.0,wm3pahu
0.11486486486486487,0.5925925925925926,0.05555555555555555,f0,328.5263157894737,gyr,2.0,54.0,3.0,wm3pahu
0.12162162162162163,0.4074074074074074,0.018518518518518517,f1,328.5263157894737,gyr,2.0,54.0,1.0,wm3pahu
0.12162162162162163,0.5925925925925926,0.12962962962962962,f2,328.5263157894737,gyr,2.0,54.0,7.0,wm3pahu
0.10810810810810811,0.6296296296296297,0.14814814814814814,f3,328.5263157894737,gyr,2.0,54.0,8.0,wm3pahu
0.11486486486486487,0.5849056603773585,0.11320754716981132,f4,328.5263157894737,gyr,2.0,53.0,6.0,wm3pahu
0.2079207920792079,0.576271186440678,0.03389830508474576,f0,2567.5263157894738,ges,10.0,118.0,4.0,wm3pahu
0.2007200720072007,0.5897435897435898,0.042735042735042736,f1,2567.5263157894738,ges,10.0,117.0,5.0,wm3pahu
0.2007200720072007,0.6666666666666666,0.08547008547008547,f2,2567.5263157894738,ges,10.0,117.0,10.0,wm3pahu
0.18991899189918993,0.5470085470085471,0.042735042735042736,f3,2567.5263157894738,ges,10.0,117.0,5.0,wm3pahu
0.22592259225922592,0.4017094017094017,0.0,f4,2567.5263157894738,ges,10.0,117.0,0.0,wm3pahu
0.0,0.42592592592592593,0.018518518518518517,f0,307.36842105263156,ttl,2.0,54.0,1.0,wm3pahu
0.0,0.37037037037037035,0.018518518518518517,f1,307.36842105263156,ttl,2.0,54.0,1.0,wm3pahu
0.0,0.4074074074074074,0.0,f2,307.36842105263156,ttl,2.0,54.0,0.0,wm3pahu
0.0,0.3148148148148148,0.037037037037037035,f3,307.36842105263156,ttl,2.0,54.0,2.0,wm3pahu
0.0,0.33962264150943394,0.0,f4,307.36842105263156,ttl,2.0,53.0,0.0,wm3pahu
0.0,0.5952380952380952,0.11904761904761904,f0,426.1578947368421,acc,2.0,42.0,5.0,z321p8r
0.0,0.42857142857142855,0.023809523809523808,f1,426.1578947368421,acc,2.0,42.0,1.0,z321p8r
0.0,0.5609756097560976,0.0975609756097561,f2,426.1578947368421,acc,2.0,41.0,4.0,z321p8r
0.0,0.4878048780487805,0.0975609756097561,f3,426.1578947368421,acc,2.0,41.0,4.0,z321p8r
0.0,0.6097560975609756,0.04878048780487805,f4,426.1578947368421,acc,2.0,41.0,2.0,z321p8r
0.2972972972972973,0.43902439024390244,0.0975609756097561,f0,332.10526315789474,gyr,2.0,41.0,4.0,z321p8r
0.2702702702702703,0.575,0.1,f1,332.10526315789474,gyr,2.0,40.0,4.0,z321p8r
