OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
b1qt6gb,gyr,97,42,5896,14,0.5257731958762887,0.041237113402061855,4,0.4523809523809524,0.0,0,0.21635201372103777,16.142857142857142,25,0.0
b1qt6gb,all,194,84,12926,14,0.520618556701031,0.05154639175257732,10,0.44047619047619047,0.011904761904761904,1,0.13915809684572766,7.5,25,0.0
sqhkewt,acc,384,77,6708,14,0.5,0.059895833333333336,23,0.974025974025974,0.44155844155844154,34,0.06907957447594595,2.5714285714285716,25,0.0
sqhkewt,gyr,105,44,5886,14,0.49523809523809526,0.047619047619047616,5,0.5454545454545454,0.06818181818181818,3,0.14983251066729358,5.5,25,0.0
sqhkewt,all,489,121,12594,14,0.49897750511247446,0.04703476482617587,23,0.8181818181818182,0.2231404958677686,27,0.10259027630366986,3.9285714285714284,25,0.0
vk43uke,acc,574,241,6354,14,0.5,0.06968641114982578,40,0.8630705394190872,0.3070539419087137,74,0.09063302242225758,3.2142857142857144,25,0.0
vk43uke,gyr,593,231,5211,14,0.5008431703204047,0.05902192242833052,35,0.5064935064935064,0.08225108225108226,19,0.5402556098223367,70.28571428571429,25,0.0
vk43uke,all,1167,472,11565,14,0.5004284490145673,0.04712939160239932,55,0.6885593220338984,0.19915254237288135,94,0.28395774193568607,16.071428571428573,25,0.0
cp7kjhx,acc,186,79,6904,14,0.5,0.026881720430107527,5,0.46835443037974683,0.02531645569620253,2,0.5431543661103148,192.71428571428572,25,0.0
cp7kjhx,gyr,187,78,5770,14,0.5026737967914439,0.06951871657754011,13,0.44871794871794873,0.0,0,0.32467668221940876,28.857142857142858,25,0.0
cp7kjhx,all,373,157,12674,14,0.5013404825737265,0.04289544235924933,16,0.4585987261146497,0.01910828025477707,3,0.4565110495816594,63.857142857142854,25,0.0
36z77qn,acc,204,200,6765,14,0.5,0.05392156862745098,11,0.34,0.035,7,0.23896225861590323,13.142857142857142,25,0.0
36z77qn,gyr,160,61,5814,14,0.5,0.05625,9,0.5081967213114754,0.03278688524590164,2,0.2532644475492575,3.357142857142857,25,0.0
36z77qn,all,364,261,12579,14,0.5,0.057692307692307696,21,0.3793103448275862,0.02681992337164751,7,0.2441291320096042,14.5,25,0.0
4su8oxl,acc,150,62,6957,14,0.49333333333333335,0.02,3,0.9193548387096774,0.3548387096774194,22,0.01421094173050272,2.0,25,0.0
4su8oxl,gyr,149,62,5824,14,0.5033557046979866,0.03355704697986577,5,0.5967741935483871,0.0967741935483871,6,0.024241211555769047,3.642857142857143,25,0.0
4su8oxl,all,299,124,12781,14,0.4983277591973244,0.030100334448160536,9,0.7580645161290323,0.20161290322580644,25,0.01744539505956218,2.7857142857142856,25,0.0
0z9xv36,acc,198,80,7414,14,0.5,0.025252525252525252,5,0.6125,0.075,6,0.009625706196310656,2.2857142857142856,25,0.1
0z9xv36,gyr,198,81,6172,14,0.5,0.05555555555555555,11,0.4444444444444444,0.04938271604938271,4,0.0059994509999286415,2.0,25,0.1
0z9xv36,all,396,161,13586,14,0.5,0.04040404040404041,16,0.5279503105590062,0.031055900621118012,5,0.008084411247210679,2.2857142857142856,25,0.1
hwx9u0h,acc,155,42,7495,14,0.5096774193548387,0.03225806451612903,5,0.42857142857142855,0.0,0,0.060657483751637944,2.9285714285714284,25,0.1
hwx9u0h,gyr,155,42,6254,14,0.5032258064516129,0.025806451612903226,4,0.5476190476190477,0.023809523809523808,1,0.2725932097639581,8.714285714285714,25,0.1
hwx9u0h,all,310,84,13749,14,0.5064516129032258,0.02903225806451613,9,0.4880952380952381,0.011904761904761904,1,0.14395292921230954,7.0,25,0.1
b0602fr,acc,439,187,7066,14,0.4988610478359909,0.05466970387243736,24,0.8823529411764706,0.3315508021390374,62,0.07542418699875299,2.0,25,0.1
b0602fr,gyr,438,188,5825,14,0.5,0.0684931506849315,30,0.7021276595744681,0.14893617021276595,28,0.24113632323162212,10.571428571428571,25,0.1
b0602fr,all,877,375,12891,14,0.49942987457240595,0.06499429874572406,57,0.792,0.21066666666666667,79,0.14454521817427232,4.785714285714286,25,0.1
ftk8v41,acc,633,270,6789,14,0.49921011058451814,0.0631911532385466,40,0.7333333333333333,0.1925925925925926,52,0.3278986762613135,70.35714285714286,25,0.1
ftk8v41,gyr,632,271,5548,14,0.5031645569620253,0.07753164556962025,49,0.6715867158671587,0.12915129151291513,35,0.41573232467904436,41.285714285714285,25,0.1
ftk8v41,all,1265,541,12337,14,0.5011857707509881,0.07509881422924901,95,0.7024029574861368,0.16266173752310537,88,0.36436125745717735,17.357142857142858,25,0.1
2cf0s6s,acc,445,175,7072,14,0.501123595505618,0.05393258426966292,24,1.0,0.49714285714285716,87,0.002005897771952818,2.0,25,0.1
2cf0s6s,gyr,162,58,6231,14,0.49382716049382713,0.037037037037037035,6,0.6206896551724138,0.08620689655172414,5,0.07951543469912523,2.2857142857142856,25,0.1
2cf0s6s,all,607,233,13303,14,0.49917627677100496,0.042833607907743,26,0.9055793991416309,0.34334763948497854,80,0.03191043109644318,2.0,25,0.1
r13q05q,acc,676,199,6817,14,0.5014792899408284,0.0650887573964497,44,0.4221105527638191,0.01507537688442211,3,0.09686860206027982,5.5,25,0.1
r13q05q,gyr,623,263,5565,14,0.49919743178170145,0.04012841091492777,25,0.4714828897338403,0.022813688212927757,6,0.1231709660668935,8.214285714285714,25,0.1
r13q05q,all,1299,462,12382,14,0.5003849114703618,0.050808314087759814,66,0.45021645021645024,0.01948051948051948,9,0.1120882114404885,6.0,25,0.1
n0g0zsv,acc,448,424,6820,14,0.5,0.04241071428571429,19,0.4693396226415094,0.02358490566037736,10,0.02171914105673147,2.0,25,0.1
n0g0zsv,gyr,639,249,5563,14,0.5039123630672926,0.0406885758998435,26,0.4939759036144578,0.028112449799196786,7,0.046400851913222414,2.2857142857142856,25,0.1
n0g0zsv,all,1087,673,12383,14,0.5022999080036799,0.034958601655933765,38,0.4784546805349183,0.02526002971768202,17,0.0310652515224352,2.0,25,0.1
r2p4ljs,acc,172,73,7447,14,0.5,0.046511627906976744,8,0.6027397260273972,0.1095890410958904,8,0.15036231135248085,9.714285714285714,25,0.1
r2p4ljs,gyr,172,73,6206,14,0.4941860465116279,0.029069767441860465,5,0.589041095890411,0.0547945205479452,4,0.16673048897994144,9.642857142857142,25,0.1
r2p4ljs,all,344,146,13653,14,0.49709302325581395,0.046511627906976744,16,0.5958904109589042,0.06164383561643835,9,0.15801689999996646,4.857142857142857,25,0.1
l1doqao,acc,610,5,7077,14,0.5016393442622951,0.08524590163934426,52,0.4,0.0,0,0.1377934136292918,8.214285714285714,25,0.1
l1doqao,gyr,213,67,6171,14,0.5023474178403756,0.056338028169014086,12,0.40298507462686567,0.014925373134328358,1,0.24134004746752805,34.07142857142857,25,0.1
l1doqao,all,823,72,13248,14,0.5018226002430134,0.05953827460510328,49,0.4027777777777778,0.013888888888888888,1,0.18150676340026647,13.214285714285714,25,0.1
b1qt6gb,acc,105,42,7545,14,0.5047619047619047,0.047619047619047616,5,0.5,0.023809523809523808,1,0.09774803287172358,3.5,25,0.1
b1qt6gb,gyr,105,43,6303,14,0.5142857142857142,0.05714285714285714,6,0.46511627906976744,0.0,0,0.19566908146422515,16.0,25,0.1
b1qt6gb,all,210,85,13848,14,0.5095238095238095,0.05714285714285714,12,0.4823529411764706,0.03529411764705882,3,0.14091967941470823,8.0,25,0.1
sqhkewt,acc,417,83,7192,14,0.5035971223021583,0.047961630695443645,20,0.9397590361445783,0.3855421686746988,32,0.08222185105517463,3.0,25,0.1
sqhkewt,gyr,112,47,6292,14,0.5,0.03571428571428571,4,0.6170212765957447,0.10638297872340426,5,0.17186486403497553,7.714285714285714,25,0.1
sqhkewt,all,529,130,13484,14,0.502835538752363,0.045368620037807186,24,0.823076923076923,0.24615384615384617,32,0.12024140395360754,5.285714285714286,25,0.1
vk43uke,acc,621,255,6816,14,0.500805152979066,0.07890499194847021,49,0.8627450980392157,0.3176470588235294,81,0.08684945097481615,2.857142857142857,25,0.1
vk43uke,gyr,636,247,5568,14,0.5,0.06918238993710692,44,0.4979757085020243,0.06072874493927125,15,0.5145907486248796,71.28571428571429,25,0.1
vk43uke,all,1257,502,12384,14,0.5003977724741447,0.05409705648369133,68,0.6832669322709163,0.19322709163346613,97,0.2701707266591406,23.142857142857142,25,0.1
cp7kjhx,acc,195,80,7417,14,0.5128205128205128,0.035897435897435895,7,0.5625,0.05,4,0.5907577159229049,168.21428571428572,25,0.1
cp7kjhx,gyr,195,80,6176,14,0.5076923076923077,0.07692307692307693,15,0.3625,0.0,0,0.31442760390532726,35.214285714285715,25,0.1
cp7kjhx,all,390,160,13593,14,0.5102564102564102,0.05641025641025641,22,0.4625,0.0125,2,0.4780600795262141,53.857142857142854,25,0.1
36z77qn,acc,219,217,7256,14,0.4931506849315068,0.0547945205479452,12,0.391705069124424,0.05069124423963134,11,0.2451816278239895,9.642857142857142,25,0.1
36z77qn,gyr,172,65,6214,14,0.4941860465116279,0.046511627906976744,8,0.5076923076923077,0.046153846153846156,3,0.27654500157694234,3.0714285714285716,25,0.1
36z77qn,all,391,282,13470,14,0.4936061381074169,0.04603580562659847,18,0.41843971631205673,0.03546099290780142,10,0.25860175507815175,8.357142857142858,25,0.1
4su8oxl,acc,162,65,7465,14,0.5061728395061729,0.030864197530864196,5,0.9692307692307692,0.4307692307692308,28,0.015840728321424694,2.0,25,0.1
4su8oxl,gyr,160,65,6226,14,0.50625,0.00625,1,0.5384615384615384,0.07692307692307693,5,0.028317666197620214,5.071428571428571,25,0.1
4su8oxl,all,322,130,13691,14,0.5062111801242236,0.024844720496894408,8,0.7538461538461538,0.16923076923076924,22,0.019963328865087903,3.0714285714285716,25,0.1
0z9xv36,acc,217,87,8353,14,0.5023041474654378,0.03225806451612903,7,0.6206896551724138,0.08045977011494253,7,0.010896915560097276,4.285714285714286,25,0.2
0z9xv36,gyr,217,87,6879,14,0.5023041474654378,0.059907834101382486,13,0.3563218390804598,0.04597701149425287,4,0.005926092842573483,2.0,25,0.2
0z9xv36,all,434,174,15232,14,0.5023041474654378,0.03225806451612903,14,0.4885057471264368,0.05747126436781609,10,0.008870611379503169,2.2857142857142856,25,0.2
hwx9u0h,acc,173,47,8437,14,0.49710982658959535,0.04046242774566474,7,0.3404255319148936,0.0,0,0.0674532131407669,3.0714285714285716,25,0.2
hwx9u0h,gyr,173,48,6962,14,0.4913294797687861,0.017341040462427744,3,0.6458333333333334,0.0625,3,0.290208045082227,8.785714285714286,25,0.2
hwx9u0h,all,346,95,15399,14,0.49421965317919075,0.031791907514450865,11,0.49473684210526314,0.021052631578947368,2,0.15297925831254933,7.714285714285714,25,0.2
b0602fr,acc,479,204,7974,14,0.5031315240083507,0.05636743215031315,27,0.8578431372549019,0.30392156862745096,62,0.08235411502545463,2.7142857142857144,25,0.2
b0602fr,gyr,480,204,6499,14,0.5,0.06875,33,0.6764705882352942,0.14215686274509803,29,0.28544713587388043,20.5,25,0.2
b0602fr,all,959,408,14473,14,0.5015641293013556,0.06465067778936393,62,0.7671568627450981,0.19117647058823528,78,0.16671852070233367,5.214285714285714,25,0.2
ftk8v41,acc,691,292,7674,14,0.5036179450072359,0.06512301013024602,45,0.7465753424657534,0.22602739726027396,66,0.31832594377411355,75.5,25,0.2
ftk8v41,gyr,688,295,6200,14,0.498546511627907,0.07848837209302326,54,0.6644067796610169,0.1423728813559322,42,0.4198209410091955,60.92857142857143,25,0.2
ftk8v41,all,1379,587,13874,14,0.5010877447425671,0.07324147933284988,101,0.7052810902896082,0.17035775127768313,100,0.3601217527185519,28.357142857142858,25,0.2
2cf0s6s,acc,511,199,7947,14,0.5048923679060665,0.07240704500978473,37,1.0,0.49748743718592964,99,0.0018299980713701693,2.0,25,0.2
2cf0s6s,gyr,184,65,6934,14,0.4945652173913043,0.03260869565217391,6,0.7692307692307693,0.13846153846153847,9,0.08668526630899165,2.2857142857142856,25,0.2
2cf0s6s,all,695,264,14881,14,0.5021582733812949,0.05467625899280575,38,0.9431818181818182,0.3939393939393939,104,0.034578711715687487,2.0,25,0.2
r13q05q,acc,772,229,7656,14,0.5025906735751295,0.08160621761658031,63,0.388646288209607,0.03056768558951965,7,0.09145092090243304,5.214285714285714,25,0.2
r13q05q,gyr,705,299,6179,14,0.4978723404255319,0.04822695035460993,34,0.44816053511705684,0.020066889632107024,6,0.12364935695964739,10.142857142857142,25,0.2
r13q05q,all,1477,528,13835,14,0.5003385240352065,0.055517941773865945,82,0.42234848484848486,0.02462121212121212,13,0.10978611854807067,11.071428571428571,25,0.2
n0g0zsv,acc,514,487,7656,14,0.4980544747081712,0.05252918287937743,27,0.41478439425051333,0.018480492813141684,9,0.02422509553422973,2.2857142857142856,25,0.2
n0g0zsv,gyr,719,283,6181,14,0.5006954102920723,0.048678720445062586,35,0.5477031802120141,0.038869257950530034,11,0.058683975755513554,3.4285714285714284,25,0.2
n0g0zsv,all,1233,770,13837,14,0.49959448499594483,0.047039740470397405,58,0.4636363636363636,0.025974025974025976,20,0.03664649896503635,2.2857142857142856,25,0.2
r2p4ljs,acc,186,79,8392,14,0.4946236559139785,0.06989247311827956,13,0.569620253164557,0.12658227848101267,10,0.1524038417319717,7.785714285714286,25,0.2
r2p4ljs,gyr,185,79,6919,14,0.5135135135135135,0.043243243243243246,8,0.6455696202531646,0.06329113924050633,5,0.152088167849602,5.428571428571429,25,0.2
r2p4ljs,all,371,158,15311,14,0.5040431266846361,0.04851752021563342,18,0.6075949367088608,0.08860759493670886,14,0.15068226002140664,5.071428571428571,25,0.2
l1doqao,acc,695,5,7957,14,0.49928057553956834,0.0920863309352518,64,0.4,0.0,0,0.12897175996876412,7.428571428571429,25,0.2
l1doqao,gyr,239,75,6869,14,0.502092050209205,0.06276150627615062,15,0.4,0.013333333333333334,1,0.23017051195470437,26.642857142857142,25,0.2
l1doqao,all,934,80,14826,14,0.5,0.058886509635974305,55,0.4,0.0125,1,0.1716322174117702,12.857142857142858,25,0.2
b1qt6gb,acc,113,47,8497,14,0.5132743362831859,0.04424778761061947,5,0.5106382978723404,0.0425531914893617,2,0.0890165847153065,3.2857142857142856,25,0.2
b1qt6gb,gyr,112,47,7024,14,0.49107142857142855,0.0625,7,0.5531914893617021,0.0425531914893617,2,0.19869947742478905,11.357142857142858,25,0.2
b1qt6gb,all,225,94,15521,14,0.5022222222222222,0.04888888888888889,11,0.5319148936170213,0.07446808510638298,7,0.13805678526441537,8.428571428571429,25,0.2
sqhkewt,acc,478,94,8085,14,0.497907949790795,0.0502092050209205,24,0.9680851063829787,0.425531914893617,40,0.07620652714236577,2.7857142857142856,25,0.2
sqhkewt,gyr,128,53,7002,14,0.4921875,0.0390625,5,0.49056603773584906,0.03773584905660377,2,0.13922207725939512,5.571428571428571,25,0.2
sqhkewt,all,606,147,15087,14,0.4966996699669967,0.0429042904290429,26,0.7959183673469388,0.22448979591836735,33,0.1012094865113549,4.357142857142857,25,0.2
vk43uke,acc,712,291,7654,14,0.5028089887640449,0.08146067415730338,58,0.852233676975945,0.30927835051546393,90,0.09396451376663073,2.5714285714285716,25,0.2
vk43uke,gyr,719,277,6187,14,0.5006954102920723,0.06397774687065369,46,0.4981949458483754,0.06498194945848375,18,0.5275869027224436,99.57142857142857,25,0.2
vk43uke,all,1431,568,13841,14,0.5017470300489169,0.05380852550663871,77,0.6795774647887324,0.19190140845070422,109,0.2799028965247469,18.785714285714285,25,0.2
cp7kjhx,acc,213,89,8355,14,0.5117370892018779,0.04225352112676056,9,0.48314606741573035,0.02247191011235955,2,0.5196727890545497,82.85714285714286,25,0.2
cp7kjhx,gyr,214,89,6880,14,0.5046728971962616,0.04672897196261682,10,0.449438202247191,0.011235955056179775,1,0.31048065392100366,29.428571428571427,25,0.2
cp7kjhx,all,427,178,15235,14,0.5081967213114754,0.03278688524590164,14,0.46629213483146065,0.028089887640449437,5,0.43827410451869037,46.857142857142854,25,0.2
36z77qn,acc,248,249,8160,14,0.4959677419354839,0.03225806451612903,8,0.42570281124497994,0.05622489959839357,14,0.22300490473081774,10.428571428571429,25,0.2
36z77qn,gyr,194,73,6916,14,0.4948453608247423,0.05670103092783505,11,0.5068493150684932,0.0410958904109589,3,0.2854128184610845,3.642857142857143,25,0.2
36z77qn,all,442,322,15076,14,0.49547511312217196,0.05429864253393665,24,0.4440993788819876,0.043478260869565216,14,0.2485694055998467,15.0,25,0.2
4su8oxl,acc,182,74,8401,14,0.510989010989011,0.03296703296703297,6,0.9459459459459459,0.3783783783783784,28,0.014368418537712827,2.0,25,0.2
4su8oxl,gyr,180,72,6931,14,0.5,0.03333333333333333,6,0.6111111111111112,0.125,9,0.03272654965524117,4.5,25,0.2
4su8oxl,all,362,146,15332,14,0.505524861878453,0.03591160220994475,13,0.7808219178082192,0.19863013698630136,29,0.02112929754444883,3.0714285714285716,25,0.2
0z9xv36,acc,261,103,10725,14,0.4942528735632184,0.03065134099616858,8,0.6310679611650486,0.0970873786407767,10,0.011809891509533318,4.071428571428571,25,0.4
0z9xv36,gyr,261,103,8662,14,0.5019157088122606,0.06130268199233716,16,0.3592233009708738,0.038834951456310676,4,0.006752836709192029,2.0,25,0.4
0z9xv36,all,522,206,19387,14,0.49808429118773945,0.04789272030651341,25,0.49514563106796117,0.06310679611650485,13,0.009698834616573724,2.2857142857142856,25,0.4
hwx9u0h,acc,224,61,10804,14,0.5044642857142857,0.04017857142857143,9,0.4098360655737705,0.0,0,0.07232917806538795,2.857142857142857,25,0.4
hwx9u0h,gyr,226,61,8739,14,0.5,0.035398230088495575,8,0.5901639344262295,0.03278688524590164,2,0.2669936809708981,13.857142857142858,25,0.4
hwx9u0h,all,450,122,19543,14,0.5022222222222222,0.042222222222222223,19,0.5,0.03278688524590164,4,0.1464413887923503,6.857142857142857,25,0.4
b0602fr,acc,585,248,10256,14,0.49914529914529915,0.07179487179487179,42,0.8225806451612904,0.2862903225806452,71,0.08224981292208954,2.857142857142857,25,0.4
b0602fr,gyr,595,239,8192,14,0.4991596638655462,0.0773109243697479,46,0.698744769874477,0.1799163179916318,43,0.24660652807957334,12.785714285714286,25,0.4
b0602fr,all,1180,487,18448,14,0.49915254237288137,0.07203389830508475,85,0.7618069815195072,0.19507186858316222,95,0.15023374394739822,5.714285714285714,25,0.4
ftk8v41,acc,833,355,9901,14,0.5006002400960384,0.08883553421368548,74,0.7014084507042253,0.17183098591549295,61,0.3441234499620473,7.071428571428571,25,0.4
ftk8v41,gyr,831,355,7840,14,0.5018050541516246,0.09386281588447654,78,0.647887323943662,0.1267605633802817,45,0.4320162572197135,43.785714285714285,25,0.4
ftk8v41,all,1664,710,17741,14,0.5012019230769231,0.07752403846153846,129,0.6746478873239437,0.14929577464788732,106,0.38093526123447735,31.142857142857142,25,0.4
2cf0s6s,acc,678,257,10154,14,0.5029498525073747,0.05604719764011799,38,0.9844357976653697,0.4669260700389105,120,0.0019453428284585436,2.0,25,0.4
2cf0s6s,gyr,235,84,8707,14,0.49361702127659574,0.0425531914893617,10,0.6785714285714286,0.10714285714285714,9,0.07958826434695668,2.7142857142857144,25,0.4
2cf0s6s,all,913,341,18861,14,0.5005476451259584,0.047097480832420595,43,0.9090909090909091,0.3548387096774194,121,0.03212035675840933,2.0,25,0.4
r13q05q,acc,1015,304,9770,14,0.5004926108374385,0.08866995073891626,90,0.3717105263157895,0.023026315789473683,7,0.10242037979497144,6.071428571428571,25,0.4
r13q05q,gyr,905,387,7734,14,0.5005524861878453,0.04640883977900553,42,0.4702842377260982,0.023255813953488372,9,0.11353690602659901,6.857142857142857,25,0.4
r13q05q,all,1920,691,17504,14,0.5005208333333333,0.06041666666666667,116,0.426917510853835,0.023154848046309694,16,0.11103966974860781,7.785714285714286,25,0.4
n0g0zsv,acc,679,649,9761,14,0.5007363770250368,0.05743740795287187,39,0.44992295839753466,0.04468412942989214,29,0.021476743298919614,2.0,25,0.4
n0g0zsv,gyr,928,366,7732,14,0.5,0.05172413793103448,48,0.546448087431694,0.06284153005464481,23,0.05298317464148056,3.142857142857143,25,0.4
n0g0zsv,all,1607,1015,17493,14,0.5003111387678905,0.05102675793403858,82,0.48472906403940885,0.05123152709359606,52,0.03335991410898728,2.0,25,0.4
r2p4ljs,acc,223,90,10776,14,0.5022421524663677,0.04484304932735426,10,0.5333333333333333,0.1,9,0.15726360027571465,9.285714285714286,25,0.4
r2p4ljs,gyr,223,90,8713,14,0.5022421524663677,0.03587443946188341,8,0.6555555555555556,0.1,9,0.15176603585418633,6.5,25,0.4
r2p4ljs,all,446,180,19489,14,0.5022421524663677,0.04484304932735426,20,0.5944444444444444,0.1111111111111111,20,0.15367916500482334,3.642857142857143,25,0.4
l1doqao,acc,913,6,10170,14,0.4994523548740416,0.09309967141292443,85,0.6666666666666666,0.16666666666666666,1,0.13768505320160557,7.142857142857143,25,0.4
l1doqao,gyr,310,94,8622,14,0.5,0.06774193548387097,21,0.32978723404255317,0.02127659574468085,2,0.2185223864682742,26.571428571428573,25,0.4
l1doqao,all,1223,100,18792,14,0.49959116925592806,0.0678659035159444,83,0.35,0.02,2,0.17189118044474855,11.285714285714286,25,0.4
b1qt6gb,acc,136,57,10896,14,0.5,0.04411764705882353,6,0.543859649122807,0.017543859649122806,1,0.06413538867026122,2.0,25,0.4
b1qt6gb,gyr,136,57,8833,14,0.5147058823529411,0.051470588235294115,7,0.5614035087719298,0.017543859649122806,1,0.20419571938094694,9.357142857142858,25,0.4
b1qt6gb,all,272,114,19729,14,0.5073529411764706,0.07352941176470588,20,0.5526315789473685,0.06140350877192982,7,0.12496829079192022,6.142857142857143,25,0.4
sqhkewt,acc,634,122,10333,14,0.49842271293375395,0.07255520504731862,46,0.9672131147540983,0.4262295081967213,52,0.07686786591759105,3.642857142857143,25,0.4
sqhkewt,gyr,167,69,8790,14,0.5029940119760479,0.029940119760479042,5,0.5362318840579711,0.08695652173913043,6,0.1701101131160596,10.785714285714286,25,0.4
sqhkewt,all,801,191,19123,14,0.4993757802746567,0.04744069912609238,38,0.8115183246073299,0.24607329842931938,47,0.11563609098082965,5.071428571428571,25,0.4
vk43uke,acc,923,391,9775,14,0.49945828819068255,0.09100758396533044,84,0.8516624040920716,0.31202046035805625,122,0.08764579056097302,2.5714285714285716,25,0.4
vk43uke,gyr,924,353,7749,14,0.4989177489177489,0.07467532467532467,69,0.47592067988668557,0.0764872521246459,27,0.548034172123317,82.07142857142857,25,0.4
vk43uke,all,1847,744,17524,14,0.4991878722252301,0.062263129399025445,115,0.6733870967741935,0.20026881720430106,149,0.28423323462925615,35.357142857142854,25,0.4
cp7kjhx,acc,253,105,10731,14,0.5059288537549407,0.02766798418972332,7,0.5523809523809524,0.0380952380952381,4,0.525261430794098,62.785714285714285,25,0.4
cp7kjhx,gyr,255,105,8666,14,0.4980392156862745,0.050980392156862744,13,0.4380952380952381,0.0,0,0.3010640953104836,31.5,25,0.4
cp7kjhx,all,508,210,19397,14,0.5019685039370079,0.03937007874015748,20,0.49523809523809526,0.02857142857142857,6,0.4371023566683335,35.57142857142857,25,0.4
