User,Timestamp,Screen,Mean,STD,Max,Min,Range,Percentile25,Percentile50,Percentile75,Kurtosis,Skewness,Entropy,Amplitude1,Amplitude2,Frequency2,MeanFrequency
cp7kjhx,,,1.0117651146240925,0.09358396402684226,1.9713061453244085,0.8023860523935483,1.1689200929308603,0.9980544567261492,1.005420456153389,1.012360385117904,78.78824544826772,8.387247530886308,7.63880465385004,202.3530229248185,2.309890370891829,0.005,-0.002500000000000018
cp7kjhx,,,1.0121424701350277,0.09333104280343386,1.9713061453244085,0.8023860523935483,1.1689200929308603,0.9989359451992058,1.0059014763677667,1.0130023480127295,79.53920490889067,8.44141199339716,7.6388394676096025,202.42849402700548,2.3805251188501533,0.005,-0.002500000000000018
cp7kjhx,,,1.0119592192364864,0.09342067904349216,1.9713061453244085,0.8023860523935483,1.1689200929308603,0.9987909763186369,1.0052381872112517,1.0125233794464124,79.28921773041714,8.423125626884138,7.638826787158459,202.39184384729725,2.35535584662896,0.005,-0.002500000000000018
cp7kjhx,,,1.012133670730362,0.09368714102054718,1.9713061453244085,0.8023860523935483,1.1689200929308603,0.9990118182180326,1.0061135503979761,1.0131620948621742,78.29799410080075,8.343954627378665,7.638792146566039,202.42673414607242,2.337562568755605,0.005,-0.002500000000000018
cp7kjhx,,,1.0129119326618048,0.09367805373932124,1.9713061453244085,0.8023860523935483,1.1689200929308603,1.0000189621188058,1.0074205120439332,1.0140562327146863,78.05264278228744,8.321774151610567,7.638797294921214,202.582386532361,2.253051923241557,0.005,-0.002500000000000018
cp7kjhx,,,1.0139761076704772,0.09354293376568779,1.9713061453244085,0.8023860523935483,1.1689200929308603,1.001230187574488,1.0085279924704822,1.0141600531043904,78.14216123656946,8.32565721612262,7.638820732279007,202.7952215340954,2.332325091295469,0.01,-0.002500000000000018
cp7kjhx,,,1.0167588204990134,0.0915828212149139,1.9713061453244085,0.8810378048593984,1.09026834046501,1.0036207947370932,1.0098855919676,1.0146274593901279,84.07099742489753,8.85840489527592,7.639103619191161,203.35176409980272,2.011378341921874,0.01,-0.002500000000000018
cp7kjhx,,,1.019043902545976,0.09088918872409019,1.9713061453244085,0.8810378048593984,1.09026834046501,1.0050297211952233,1.0103579699246223,1.0158035040781526,85.82701034357574,9.005439232089799,7.639205685738698,203.8087805091952,1.9715990052619001,-0.455,-0.002500000000000018
cp7kjhx,,,1.0193571566852484,0.09072355746024176,1.9713061453244085,0.8810378048593984,1.09026834046501,1.005194926889304,1.0106653799658436,1.01553484796857,86.35150792990899,9.0461749826291,7.63922829621149,203.8714313370497,1.9720312626953953,-0.455,-0.002500000000000018
cp7kjhx,,,1.0193457601860711,0.09027348138656625,1.9713061453244085,0.8810378048593984,1.09026834046501,1.005416548668214,1.0108842677269938,1.0156389968813901,88.14279973252162,9.179740500953377,7.639284393326096,203.86915203721426,2.083943662223582,-0.425,-0.002500000000000018
cp7kjhx,,,1.0121343049537699,0.021084126831752394,1.163672665860233,0.9417253561748209,0.2219473096854121,1.0055028311273395,1.010797513660727,1.01553484796857,14.938012904191044,2.141061069267268,7.643547437767864,202.426860990754,0.611960721408049,-0.295,-0.002500000000000018
cp7kjhx,,,1.0123878785155784,0.021647200128187306,1.163672665860233,0.9417253561748209,0.2219473096854121,1.005416548668214,1.0108842677269938,1.0155865014952021,13.29661298895942,2.042564885140425,7.6435308044690355,202.4775757031157,0.5911054165034348,0.31,-0.002500000000000018
cp7kjhx,,,1.012368794444173,0.021336765267137847,1.163672665860233,0.9417253561748209,0.2219473096854121,1.0057724102212084,1.0106653799658436,1.0151578669089392,14.184857396203736,2.1210917285718134,7.643540159039433,202.47375888883465,0.5464799643115159,-0.295,-0.002500000000000018
cp7kjhx,,,1.0120862976728358,0.019047672974515796,1.163672665860233,0.9506160153001185,0.21305665056011447,1.0052326585468794,1.0098999925008219,1.014954320071401,20.64883301879959,2.875295186043078,7.64360496563176,202.41725953456717,0.5216570470628918,0.435,-0.002500000000000018
cp7kjhx,,,1.0112308843206426,0.019167732026432197,1.163672665860233,0.9506160153001185,0.21305665056011447,1.0044739449582043,1.008878122118078,1.0147564870591377,20.567736058478022,2.8998816540369554,7.643601428415406,202.24617686412856,0.5025263014035538,0.025,-0.002500000000000018
cp7kjhx,,,1.010522757365426,0.019041382189545115,1.163672665860233,0.9506160153001185,0.21305665056011447,1.0038468496473705,1.0080869802613077,1.0144878932959824,21.420223751865397,2.968432629372044,7.64360449846915,202.10455147308522,0.5177797715975956,0.455,-0.002500000000000018
cp7kjhx,,,1.0101904420437402,0.019568314555646782,1.163672665860233,0.9506160153001185,0.21305665056011447,1.0027025976559591,1.0074978926144076,1.0141860594737935,19.356529268346783,2.872132752331696,7.643590185458106,202.03808840874805,0.5734792968217692,0.47500000000000003,-0.002500000000000018
cp7kjhx,,,1.0092004541880484,0.022294880720065455,1.163672665860233,0.9244135422712333,0.2392591235889997,1.0014678427369295,1.0068381215358997,1.0120553157374166,13.235143870494987,2.043647158068155,7.643509004964503,201.8400908376097,0.6507859800356575,0.325,-0.002500000000000018
cp7kjhx,,,1.0095076263783118,0.022535869071302037,1.163672665860233,0.9244135422712333,0.2392591235889997,1.0011484667956227,1.0069994884250477,1.0132484877398489,12.466443792696259,1.9489883057359114,7.643501490208836,201.90152527566238,0.6832350420054992,-0.465,-0.002500000000000018
cp7kjhx,,,1.0085423770478288,0.020666221874568156,1.163672665860233,0.9244135422712333,0.2392591235889997,1.001268139674025,1.0066371491866515,1.0121155691245964,17.985832888269602,2.27340518222738,7.643557591266373,201.70847540956575,0.7599615157634156,-0.325,-0.002500000000000018
cp7kjhx,,,1.0078558049898296,0.01613307166305696,1.0911113357013242,0.9244135422712333,0.16669779343009095,1.0023719631669843,1.006308418594081,1.011154196522047,9.364974435335577,0.8443655379121603,7.643672091767757,201.57116099796593,0.5424645332407321,-0.325,-0.002500000000000018
cp7kjhx,,,1.0070382960995148,0.015324382251590484,1.0911113357013242,0.9244135422712333,0.16669779343009095,1.0022359687969054,1.0061729038950489,1.0104474215386097,11.020336733560724,0.7185641799508038,7.643689669758877,201.40765921990294,0.46290209339144756,-0.325,-0.002500000000000018
cp7kjhx,,,1.0067750148918797,0.015451415480997802,1.0911113357013242,0.9244135422712333,0.16669779343009095,1.0022359687969054,1.0059582377719591,1.0103847066630616,10.713846943587354,0.6906673976422641,7.643686790543634,201.35500297837592,0.45032740660607157,-0.325,-0.002500000000000018
cp7kjhx,,,1.006147762569946,0.016552328432003806,1.0911113357013242,0.9244135422712333,0.16669779343009095,1.001268139674025,1.0059582377719591,1.0108054112569143,8.727683969356058,0.19274138642866984,7.64366106671485,201.22955251398918,0.518952918451567,-0.325,-0.002500000000000018
cp7kjhx,,,1.0067500353858874,0.01912526002131419,1.0911113357013242,0.9244135422712333,0.16669779343009095,1.0015671177361072,1.006487884905242,1.012506720417417,6.287558603080781,-0.0028809285065770256,7.643595714556996,201.35000707717748,0.7121793134071978,0.3,-0.002500000000000018
cp7kjhx,,,1.007927345261635,0.01922943033299692,1.0911113357013242,0.9244135422712333,0.16669779343009095,1.0026071061635418,1.0081900643886401,1.0155054522877913,6.109063230821617,-0.1651094011529841,7.643593214321188,201.58546905232703,0.6921748529680444,-0.3,-0.002500000000000018
cp7kjhx,,,1.0088929643427322,0.019072886587180433,1.0911113357013242,0.9244135422712333,0.16669779343009095,1.0030445685563005,1.0096412478675716,1.0168616503472887,6.209963535043183,-0.42759834705030825,7.643597550025594,201.77859286854647,0.6827880733431357,-0.3,-0.002500000000000018
cp7kjhx,,,1.0100179273390524,0.015781854325886493,1.0781207660205134,0.9308595747568791,0.14726119126363435,1.004525865612344,1.010940549382155,1.0179709410888007,6.354278932302453,-1.077080312820844,7.6436790158162315,202.00358546781047,0.7088125972947106,0.005,-0.002500000000000018
cp7kjhx,,,1.0106431276447667,0.015820603966250353,1.0781207660205134,0.9308595747568791,0.14726119126363435,1.0049202980788094,1.0121872056111978,1.0182956115809325,6.428494278671918,-1.1419470968189154,7.643678302375834,202.12862552895334,0.769307856368737,0.005,-0.002500000000000018
cp7kjhx,,,1.0111015557950278,0.01631091046752929,1.0781207660205134,0.9308595747568791,0.14726119126363435,1.0054029161019573,1.0129423230885477,1.0188660784364738,5.860633649553536,-1.2028098964003526,7.643667181385283,202.22031115900558,0.7601819790753,0.005,-0.002500000000000018
cp7kjhx,,,1.011170498720237,0.017537405373308723,1.0781207660205134,0.9308595747568791,0.14726119126363435,1.0054219711400194,1.0137586520864201,1.0192545680128182,4.690982254796006,-1.1446378319369785,7.643637684883806,202.2340997440474,0.736739400618676,0.005,-0.002500000000000018
cp7kjhx,,,1.0126108916199912,0.018965373806050165,1.0817136572324937,0.9308595747568791,0.1508540824756146,1.006422811462491,1.0150239408059862,1.0201892251667046,4.040883768717398,-0.8003729772452404,7.643601783493052,202.5221783239982,0.5158433907954628,-0.38,-0.002500000000000018
cp7kjhx,,,1.0147660842833486,0.02190818239435908,1.1470903645201682,0.9308595747568791,0.21623078976328913,1.0085841937250355,1.0165877370381446,1.0228822559032849,8.09311892073025,0.3491991709039902,7.643520533417257,202.9532168566697,0.6520691002913891,-0.41500000000000004,-0.002500000000000018
cp7kjhx,,,1.016159390934355,0.021057477402221966,1.1470903645201682,0.9308595747568791,0.21623078976328913,1.0109584054022196,1.017274623883216,1.0237941115443192,8.971946168790769,0.505442491062886,7.643547249535728,203.23187818687103,0.6831400233656686,0.41500000000000004,-0.002500000000000018
cp7kjhx,,,1.0162377513340908,0.019765049600892013,1.1470903645201682,0.9516083692532252,0.195481995266943,1.0101971500302804,1.017366456569485,1.0243438846442237,10.232843999222785,0.8310361935277691,7.6435845768030894,203.24755026681817,0.5388053283236022,-0.45,-0.002500000000000018
cp7kjhx,,,1.0155548108745338,0.020013439918481955,1.1470903645201682,0.9516083692532252,0.195481995266943,1.0077805634967345,1.0165928314463124,1.0246235886394182,9.722598066525808,0.8856542168422177,7.643577456136961,203.11096217490677,0.5846763351404376,0.01,-0.002500000000000018
cp7kjhx,,,1.0159716460200212,0.02007760258775229,1.1470903645201682,0.9516083692532252,0.195481995266943,1.006389055370739,1.0171878822950027,1.0260116761484823,9.395368399928591,0.8790354866716723,7.6435758928997535,203.19432920400425,0.600233871144077,0.01,-0.002500000000000018
cp7kjhx,,,1.0159778979517922,0.020076725713497764,1.1470903645201682,0.9516083692532252,0.195481995266943,1.006389055370739,1.0171878822950027,1.0256981071674105,9.411066655340312,0.853550294835152,7.643575873171905,203.19557959035848,0.6244663472529738,-0.455,-0.002500000000000018
cp7kjhx,,,1.015901625399752,0.022611716170649037,1.1470903645201682,0.9055909960549392,0.24149936846522901,1.006004561321464,1.0171878822950027,1.0257956788391331,9.003500317269754,0.3809796314827159,7.643499491090331,203.1803250799504,0.6841625200542524,0.455,-0.002500000000000018
cp7kjhx,,,1.016549275002256,0.022626601725401384,1.1470903645201682,0.9055909960549392,0.24149936846522901,1.006004561321464,1.017895139439779,1.0262783187760804,8.875448298038844,0.39875675612825334,7.64349952670859,203.3098550004512,0.6485154737738035,-0.455,-0.002500000000000018
cp7kjhx,,,1.0208887705851917,0.04004910392294584,1.49304659516901,0.9055909960549392,0.5874555991140707,1.0102930805128925,1.019433420504864,1.0273887396263033,94.75108610624099,8.216896101718483,7.642843370148291,204.17775411703832,0.9405472594955333,0.005,-0.002500000000000018
cp7kjhx,,,1.0205416972487114,0.04019231441322384,1.49304659516901,0.9055909960549392,0.5874555991140707,1.0102930805128925,1.019433420504864,1.0271097148107744,93.69836317830423,8.142534495317138,7.642834866963015,204.1083394497423,1.026568084711974,0.26,-0.002500000000000018
cp7kjhx,,,1.0159647706200237,0.0549396195984099,1.49304659516901,0.5832912984462496,0.9097552967227603,1.0065911927806759,1.0176729389119261,1.0255121026531877,46.62499693053596,0.8288312861950018,7.641726403230005,203.19295412400473,1.6024275255353169,0.365,-0.002500000000000018
cp7kjhx,,,1.011826975350529,0.05606315327665813,1.49304659516901,0.5832912984462496,0.9097552967227603,1.0003921980791386,1.0152806354716553,1.0246033057533555,43.04573376303049,0.962663321748718,7.641628573630224,202.36539507010576,1.728900784422096,0.005,-0.002500000000000018
cp7kjhx,,,1.007759554014875,0.057714119342673724,1.49304659516901,0.5832912984462496,0.9097552967227603,0.9834502928754496,1.0135344759683416,1.0236218255478007,38.45171983571262,0.9895589895365945,7.641481744262723,201.55191080297496,2.484769778454856,0.005,-0.002500000000000018
cp7kjhx,,,0.9999881768388283,0.07221071034657629,1.49304659516901,0.46583531950432605,1.0272112756646838,0.9749184998136868,1.0117950674698684,1.0234021371720718,29.674176389848284,-1.5038653946946843,7.639828254487466,199.99763536776567,3.590196437789469,0.005,-0.002500000000000018
cp7kjhx,,,0.9955978728205065,0.07231621099749101,1.49304659516901,0.46583531950432605,1.0272112756646838,0.9734092488515532,1.004079117325091,1.0208980038635111,29.14260550173868,-1.3271262102349477,7.639798341396208,199.11957456410127,3.993030863826365,0.005,-0.002500000000000018
cp7kjhx,,,0.9937105538812173,0.07860382894954714,1.49304659516901,0.46583531950432605,1.0272112756646838,0.9722253876426628,0.9856248100683869,1.0195622908133006,21.70114739087592,-0.5501763237124224,7.639140544393247,198.74211077624346,3.8340255721125724,0.005,-0.002500000000000018
cp7kjhx,,,0.988630599851731,0.07837427895275546,1.49304659516901,0.46583531950432605,1.0272112756646838,0.9716360293403938,0.9769910365490013,1.016555898486901,21.90239260705914,-0.41444181548004244,7.639136140227798,197.7261199703462,3.373272235768307,0.005,-0.002500000000000018
cp7kjhx,,,0.9835760230140633,0.07833159568999083,1.49304659516901,0.46583531950432605,1.0272112756646838,0.9709082464173918,0.9745750108640459,1.0110524400340242,21.890888791060064,-0.25598730422839694,7.639112571474729,196.71520460281266,2.6663444099514315,0.015,-0.002500000000000018
cp7kjhx,,,0.975911269155245,0.0678927704475014,1.3073316040663994,0.46583531950432605,0.8414962845620733,0.9706202220546412,0.973759312022769,0.9824005760590082,24.14720234406321,-2.2046320073273304,7.640084604786122,195.18225383104897,1.7860267673290635,-0.435,-0.002500000000000018
cp7kjhx,,,0.9722699293231812,0.06675644592530579,1.3073316040663994,0.46583531950432605,0.8414962845620733,0.9700777257699638,0.9733827941356079,0.9778370542578283,25.564785592675747,-2.1688684748047993,7.640185739344236,194.45398586463625,1.7355469789485058,-0.42,-0.002500000000000018
cp7kjhx,,,0.9683863258224534,0.0689440844440574,1.3073316040663994,0.40192523040477957,0.9054063736616198,0.9698818916487848,0.9730213802101528,0.9763325499558729,38.55369722208633,-3.9844688438738114,7.639664877411045,193.67726516449068,2.081351423971873,-0.015,-0.002500000000000018
cp7kjhx,,,0.9680871939237832,0.06917825501933492,1.3073316040663994,0.40192523040477957,0.9054063736616198,0.9696194094502399,0.9730213802101528,0.9762783708879759,37.93045052418996,-3.9338675838139157,7.639638443429857,193.61743878475664,2.0261257545285014,-0.015,-0.002500000000000018
cp7kjhx,,,0.9685320924630032,0.06886854417533267,1.3073316040663994,0.40192523040477957,0.9054063736616198,0.9696194094502399,0.9726322678101333,0.9759431642115136,38.763011817715565,-3.9863579389383896,7.639675062464555,193.70641849260062,1.9352626420008194,-0.015,-0.002500000000000018
cp7kjhx,,,0.9747376711589613,0.06560929885055646,1.441167076451535,0.40192523040477957,1.0392418460467554,0.9696194094502399,0.9722767134430166,0.9757489696062698,43.722369921687076,-0.6281437656214934,7.640392569357453,194.94753423179225,2.1371485363855505,-0.42,-0.002500000000000018
cp7kjhx,,,0.9745109398970618,0.06541911801336585,1.441167076451535,0.40192523040477957,1.0392418460467554,0.9695687537818487,0.9723108691439046,0.9757292319958915,44.25618967027142,-0.626058579418318,7.640410489579324,194.90218797941236,2.0744205650764616,-0.42,-0.002500000000000018
cp7kjhx,,,0.9715563768584354,0.05702604990783106,1.441167076451535,0.40192523040477957,1.0392418460467554,0.9693048673883367,0.9723108691439046,0.9756242800697319,70.26450893656653,-2.229055062671333,7.6411230987031225,194.3112753716871,1.5643035496036832,0.095,-0.002500000000000018
cp7kjhx,,,0.9725813678072336,0.05631549616706814,1.441167076451535,0.40192523040477957,1.0392418460467554,0.9694255789365984,0.9723895587926518,0.9757604196704921,74.04415004843715,-2.302228086081581,7.6411908156726245,194.51627356144672,1.450387386104727,0.095,-0.002500000000000018
cp7kjhx,,,0.9731409085250567,0.055437924894785814,1.441167076451535,0.40192523040477957,1.0392418460467554,0.9699132156949434,0.9725914190965961,0.9758816134227681,79.06404593447729,-2.4092102156136526,7.641268720732176,194.62818170501134,1.3939123478302005,-0.095,-0.002500000000000018
cp7kjhx,,,0.9738915472820266,0.05558512041558081,1.441167076451535,0.40192523040477957,1.0392418460467554,0.970053037250623,0.9728134368332477,0.9763170241430409,78.34089151176299,-2.4160661856201884,7.641258912915396,194.77830945640534,1.427144873727723,0.33,-0.002500000000000018
cp7kjhx,,,0.9737796121823272,0.05548109459986777,1.441167076451535,0.40192523040477957,1.0392418460467554,0.9703985659388804,0.9729419559801219,0.9763321321023756,78.89111538283572,-2.4381200620418095,7.641266806391137,194.75592243646545,1.4469621853093286,0.33,-0.002500000000000018
cp7kjhx,,,0.9752412232204,0.05031909035756499,1.441167076451535,0.5204645262932679,0.9207025501582671,0.9706770604365053,0.9732927601288985,0.9765589616451786,67.8059682473705,0.4843133690043969,7.641886649948918,195.04824464407997,1.4143026577330131,-0.41500000000000004,-0.002500000000000018
cp7kjhx,,,0.9675931514361958,0.10177888881159584,1.441167076451535,0.07089538733150669,1.3702716891200284,0.9706352923921133,0.9733581142750529,0.9769482864152133,45.79338063084594,-5.1575585479336965,7.632706497979509,193.51863028723918,3.4074653316340866,0.085,-0.002500000000000018
cp7kjhx,,,0.9677283192589264,0.10177085639539381,1.441167076451535,0.07089538733150669,1.3702716891200284,0.9700785855974284,0.9735497120289629,0.9779071834744327,45.834017749507694,-5.164896160924707,7.632708748989904,193.5456638517853,3.358894797296336,0.085,-0.002500000000000018
cp7kjhx,,,0.9667169807955425,0.09713104118268164,1.2864462794168174,0.07089538733150669,1.2155508920853109,0.9697564611494929,0.9740786518260185,0.9789269258590579,52.831793199481716,-6.452324903450639,7.633302680457685,193.3433961591085,2.8386927841943748,-0.085,-0.002500000000000018
cp7kjhx,,,0.9667910383879211,0.09719741518016962,1.2864462794168174,0.07089538733150669,1.2155508920853109,0.969988823137063,0.9740786518260185,0.9788044611412566,52.69943428191869,-6.440847187336674,7.633293664794395,193.35820767758423,2.8330015176424097,0.085,-0.002500000000000018
cp7kjhx,,,0.9694079565278322,0.10421857317634843,1.2864462794168174,0.07089538733150669,1.2155508920853109,0.9705969245532382,0.9752753387448633,0.9808049121582705,40.94620476145446,-5.475010878305883,7.632155438117212,193.88159130556645,3.1633134490514396,-0.085,-0.002500000000000018
cp7kjhx,,,0.9716926054958483,0.10466994119871711,1.2864462794168174,0.07089538733150669,1.2155508920853109,0.9708471373510419,0.9759601661377189,0.9894726336510086,40.66894110920073,-5.4664324175743175,7.6321117902588185,194.33852109916967,3.0703938868610874,-0.085,-0.002500000000000018
cp7kjhx,,,0.9750357371062415,0.1052627850102313,1.2864462794168174,0.07089538733150669,1.2155508920853109,0.9719141370367073,0.9773451733240135,1.0016275374445764,40.38349502400683,-5.4652140848332,7.632058689831381,195.00714742124833,3.147462517919904,0.005,-0.002500000000000018
cp7kjhx,,,0.9782384895116106,0.10572807795361952,1.2864462794168174,0.07089538733150669,1.2155508920853109,0.9722726649325422,0.9812556670996884,1.0084662657403183,40.284183908310496,-5.481328083056816,7.63202395188356,195.64769790232214,3.366410703352962,0.005,-0.002500000000000018
cp7kjhx,,,0.9809790862055849,0.10602085156790936,1.2864462794168174,0.07089538733150669,1.2155508920853109,0.9732808895160396,0.9931975227134726,1.0114305482105947,40.36966933259794,-5.519311496708096,7.632008734888194,196.19581724111703,3.3326696515920093,0.005,-0.002500000000000018
cp7kjhx,,,0.9869346543660723,0.10179878921056777,1.2864462794168174,0.07089538733150669,1.2155508920853109,0.9748303907387348,0.999620992364876,1.0130625308621384,47.31009263248693,-5.928230785602429,7.632903681978828,197.3869308732145,2.957975714363874,0.12,-0.002500000000000018
cp7kjhx,,,0.9998596346226296,0.04865936155916243,1.2162203175375628,0.5705261710077953,0.6456941465297674,0.9780549161738842,1.0029688696382066,1.0150513157494634,31.336089001769345,-2.580979786875979,7.642045826106064,199.97192692452592,1.75952372983139,0.005,-0.002500000000000018
cp7kjhx,,,1.0056737726497949,0.051745687665922,1.2162203175375628,0.5705261710077953,0.6456941465297674,0.9818823937389564,1.0070369529645729,1.0189468569877003,25.741023054158664,-2.1470196207678396,7.641844347475962,201.13475452995897,1.7050249531403023,0.005,-0.002500000000000018
cp7kjhx,,,1.008036161881318,0.05017102335393932,1.2162203175375628,0.5705261710077953,0.6456941465297674,0.9955077684117779,1.0095043554548888,1.021098196646776,29.62514169284342,-2.6102734967604553,7.641960134336275,201.60723237626357,1.6239024411340914,0.005,-0.002500000000000018
cp7kjhx,,,1.0116885322274272,0.05224570130200301,1.2162203175375628,0.5705261710077953,0.6456941465297674,1.0014676518915457,1.0105404954541157,1.0232925153254806,26.996292895946315,-2.602320013810073,7.641812546629105,202.33770644548542,1.3788835478968013,-0.22,-0.002500000000000018
cp7kjhx,,,1.0125851759484137,0.03661529511608181,1.1856158165162847,0.8076342163890139,0.3779816001272708,1.001363281020064,1.010317137486251,1.0214024093021918,9.287990236254082,0.23260119875538118,7.6429130478122165,202.51703518968276,1.1863771559499336,0.005,-0.002500000000000018
cp7kjhx,,,1.0141319837532614,0.036514078861805015,1.1856158165162847,0.8076342163890139,0.3779816001272708,1.002253795521448,1.0114620188769514,1.0242032900924023,9.401925444625668,0.1638851259273689,7.642920318529485,202.82639675065226,1.2046392118421319,0.325,-0.002500000000000018
cp7kjhx,,,1.0147322340991842,0.03664494015088437,1.1856158165162847,0.8076342163890139,0.3779816001272708,1.002253795521448,1.0125196389780466,1.0243968035505242,9.221609766731872,0.11653572736726046,7.642914200377722,202.94644681983686,1.1910525255174875,-0.325,-0.002500000000000018
cp7kjhx,,,1.0148074664844378,0.03676542930355386,1.1856158165162847,0.8076342163890139,0.3779816001272708,1.0017618197816667,1.012787293597893,1.024539665596484,9.066104322363179,0.11208888286639701,7.642908105579201,202.96149329688757,1.21522464259542,0.325,-0.002500000000000018
cp7kjhx,,,1.0164428999046153,0.03656972698616304,1.1856158165162847,0.8076342163890139,0.3779816001272708,1.0022880738620743,1.0126248594744638,1.0274920602164515,8.826416885806895,0.22595712386042052,7.642922534052622,203.2885799809231,1.0913182926243736,-0.27,-0.002500000000000018
cp7kjhx,,,1.0178534290769619,0.04162942618047852,1.2886551134572855,0.8076342163890139,0.48102089706827156,1.0024660884313845,1.012787293597893,1.027049079845236,13.273220285337857,1.5037254254921057,7.642669153242115,203.57068581539238,1.2209731008948748,0.005,-0.002500000000000018
cp7kjhx,,,1.0182245387477014,0.04407779428581301,1.2886551134572855,0.8076342163890139,0.48102089706827156,1.0024660884313845,1.0130616019813545,1.0277907172737022,10.535519366197972,1.2165240312547958,7.642522772467327,203.64490774954027,1.2871644839008463,0.005,-0.002500000000000018
cp7kjhx,,,1.0161378980547378,0.040528319143761336,1.2886551134572855,0.8076342163890139,0.48102089706827156,1.0024660884313845,1.0126248594744638,1.024539665596484,14.400018351592252,1.357373470955915,7.64272440943214,203.22757961094757,1.086596817607089,-0.495,-0.002500000000000018
cp7kjhx,,,1.0173329658741601,0.04270140283403981,1.2886551134572855,0.8076342163890139,0.48102089706827156,1.0015437269682077,1.0126248594744638,1.025799873304697,11.783028874499802,1.3473786421533331,7.642604077584584,203.46659317483204,1.2192459495707302,-0.07,-0.002500000000000018
cp7kjhx,,,1.0178519050644068,0.041303981010260636,1.2886551134572855,0.8985128839532006,0.39014222950408484,1.0002771293641248,1.0129221636181547,1.0266088550774817,10.33979381371308,2.0039055039474643,7.642696653512693,203.5703810128813,1.4838503529383267,0.15,-0.002500000000000018
cp7kjhx,,,1.0188716767618844,0.04158489376001904,1.2886551134572855,0.8985128839532006,0.39014222950408484,1.0009459454943102,1.0130394100605769,1.0269261112619836,9.840539673279336,1.940110242549136,7.642682422657962,203.77433535237688,1.3363100509706185,0.15,-0.002500000000000018
cp7kjhx,,,1.017764367483692,0.04341349372322981,1.2886551134572855,0.8551269309168957,0.4335281825403897,1.0009433148846372,1.0126720398698232,1.027113977819418,9.024507288215334,1.4685750086561014,7.642566726366296,203.55287349673844,1.2781736991564308,0.085,-0.002500000000000018
cp7kjhx,,,1.0146747099025077,0.056047821200229574,1.2886551134572855,0.5428210822539782,0.7458340312033073,0.9983150688428207,1.0114106823574938,1.027113977819418,26.736576303700225,-2.1925409346295237,7.641522051752958,202.93494198050152,1.6902665664664687,0.46,-0.002500000000000018
