User,Timestamp,Screen,Mean,STD,Max,Min,Range,Percentile25,Percentile50,Percentile75,Kurtosis,Skewness,Entropy,Amplitude1,Amplitude2,Frequency2,MeanFrequency
cp7kjhx,,,0.2138975111340632,0.3919713886354189,2.675663248039288,0.0039349041454177745,2.67172834389387,0.025029451718564317,0.07560031841172504,0.21044271236141307,17.217081322171957,3.8961641649420766,6.35003009654976,42.77950222681263,19.230345333810327,0.005,-0.002500000000000018
cp7kjhx,,,0.2003314866777094,0.38618825856594763,2.675663248039288,0.0039349041454177745,2.67172834389387,0.024304208368450278,0.06724348401344783,0.20601717532354127,18.923573087537235,4.117363864752163,6.29043327299926,40.066297335541876,19.765756145990064,0.005,-0.002500000000000018
cp7kjhx,,,0.20038715221554526,0.386723140826247,2.675663248039288,0.0039349041454177745,2.67172834389387,0.025346757920517562,0.06453063395170192,0.20490974174488868,18.801773563513446,4.101654922150694,6.285205751689877,40.07743044310905,19.75643858458406,0.005,-0.002500000000000018
cp7kjhx,,,0.19803712562796633,0.387319808196275,2.675663248039288,0.0039349041454177745,2.67172834389387,0.02472912433924316,0.06167258465384942,0.19668717431085436,18.767749984747503,4.0993890550165215,6.254283270550986,39.60742512559327,20.22692624341026,0.005,-0.002500000000000018
cp7kjhx,,,0.21349277528560293,0.3956372183317637,2.675663248039288,0.004319558093269936,2.671343689946018,0.026106407833434257,0.06694887955552092,0.2066326296307137,16.517923676901688,3.810642125362199,6.3114968065503225,42.698555057120586,17.44862487366185,0.005,-0.002500000000000018
cp7kjhx,,,0.25484025065985444,0.4576019055611069,2.675663248039288,0.004319558093269936,2.671343689946018,0.03086450679788151,0.07163018199596015,0.2243988840867091,10.58065743674565,3.157844877182802,6.283099980653617,50.968050131970884,18.266821039921407,0.02,-0.002500000000000018
cp7kjhx,,,0.26614720713130297,0.46043739665246275,2.675663248039288,0.004319558093269936,2.671343689946018,0.03193191942202411,0.07560031841172504,0.2640999852887697,9.975341832049427,3.052566077685395,6.338129722198799,53.22944142626059,20.413366064999366,0.02,-0.002500000000000018
cp7kjhx,,,0.2531983754618756,0.45819819860490374,2.675663248039288,0.003199291785015515,2.6724639562542722,0.03269006754452081,0.07141667849424935,0.2115839589674578,10.567554315762887,3.1636022436985627,6.275907193461669,50.639675092375114,19.718536722440568,0.02,-0.002500000000000018
cp7kjhx,,,0.17452235888393716,0.3309880150314265,2.336741580019814,0.003199291785015515,2.3335422882347983,0.02758049730165274,0.05581621266932173,0.14509510943667264,18.279700290098162,3.92992019229858,6.2915181512931015,34.90447177678743,15.800033424791234,-0.01,-0.002500000000000018
cp7kjhx,,,0.16023502911918663,0.3291832914598335,2.336741580019814,0.003199291785015515,2.3335422882347983,0.02464957409207593,0.04874060297670525,0.10446513798557369,19.418191660397817,4.094003945347082,6.159558293666891,32.047005823837324,16.165288919098423,-0.01,-0.002500000000000018
cp7kjhx,,,0.146021437928103,0.2995963003450159,2.336741580019814,0.003199291785015515,2.3335422882347983,0.022599352107073416,0.046447056825194385,0.09696969020422226,22.292713617373106,4.2739742424162825,6.1770651067624565,29.204287585620598,13.52572641760246,-0.01,-0.002500000000000018
cp7kjhx,,,0.1655684856257833,0.32316942791119413,2.336741580019814,0.003199291785015515,2.3335422882347983,0.023516093054049024,0.0490395448843078,0.12106784336810375,16.88606102015121,3.7749093098049,6.21175437901224,33.113697125156655,16.181603823100925,-0.01,-0.002500000000000018
cp7kjhx,,,0.19412322723846315,0.34890787471570356,2.336741580019814,0.003199291785015515,2.3335422882347983,0.027124358101504906,0.05558257311408617,0.16306455997106364,12.336598843258589,3.251625192389177,6.292156608733033,38.82464544769264,15.699375037222188,-0.01,-0.002500000000000018
cp7kjhx,,,0.19405549567322355,0.348844249864604,2.336741580019814,0.003199291785015515,2.3335422882347983,0.027776354165276126,0.05577127117924473,0.16306455997106364,12.349916899829378,3.2544725367526106,6.295701599769938,38.81109913464471,15.734736181767522,-0.01,-0.002500000000000018
cp7kjhx,,,0.1763277811705966,0.33831492879665753,2.336741580019814,0.003199291785015515,2.3335422882347983,0.027124358101504906,0.05127419116802883,0.14264407121402667,14.840888048610868,3.5904511185782066,6.226279449317829,35.26555623411932,18.30370293834178,-0.01,-0.002500000000000018
cp7kjhx,,,0.13101560686199332,0.2327498862216533,1.6397957379233143,0.003199291785015515,1.636596446138299,0.027124358101504906,0.04927659737409942,0.1113108883098236,16.73265643254665,3.7643585142624776,6.430312220005062,26.203121372398662,12.025111659336996,0.01,-0.002500000000000018
cp7kjhx,,,0.11780371482519886,0.21879097730008198,1.6397957379233143,0.003199291785015515,1.636596446138299,0.02755083818195718,0.04922803146084208,0.09496882419837216,21.993123290100275,4.3114169723829505,6.430399483150337,23.560742965039772,11.036360648170389,0.005,-0.002500000000000018
cp7kjhx,,,0.12312965157954697,0.2237534261319424,1.6397957379233143,0.0048031022782988935,1.6349926356450155,0.025955306338508653,0.04831935072570366,0.11007927804717782,19.771217574900902,4.074503432739156,6.432554219439821,24.625930315909393,10.179555810246368,0.005,-0.002500000000000018
cp7kjhx,,,0.14226056523301123,0.22922944216096666,1.6397957379233143,0.0048031022782988935,1.6349926356450155,0.02989431893971921,0.05771670302737729,0.1499523675471653,16.757668178779554,3.6933211172873697,6.580288505777173,28.452113046602243,12.00067742618257,-0.015,-0.002500000000000018
cp7kjhx,,,0.1577320761690974,0.231121724903199,1.6397957379233143,0.007068443604573798,1.6327272943187405,0.035042207501066056,0.07131624332693046,0.17967957982803145,15.254533833989417,3.470210001402622,6.70066315036997,31.54641523381948,11.723202320911074,0.015,-0.002500000000000018
cp7kjhx,,,0.1929585247329798,0.2774605466261191,1.6397957379233143,0.012890931689342066,1.6269048062339724,0.03926886406080822,0.08241252280015618,0.2009726535691316,9.086550863606723,2.8626911247821374,6.680917959251764,38.59170494659596,16.970376021630493,0.005,-0.002500000000000018
cp7kjhx,,,0.176016151401738,0.24861185023103527,1.6397957379233143,0.012890931689342066,1.6269048062339724,0.03606625163089791,0.08038329196988922,0.1991924137203693,11.276747392301534,3.0842858553707497,6.725441089342386,35.20323028034761,14.042109581178897,0.005,-0.002500000000000018
cp7kjhx,,,0.15816003095716366,0.2114951780419967,1.3775818747059614,0.007215648864369602,1.3703662258415918,0.03599310937208545,0.08038329196988922,0.19282945651626227,12.459556054255042,3.167127308508578,6.80631967592266,31.632006191432733,12.843186165846133,0.005,-0.002500000000000018
cp7kjhx,,,0.1696805915717607,0.21115431413731864,1.3775818747059614,0.007215648864369602,1.3703662258415918,0.043546487148246465,0.09457815903899609,0.20186881473651722,11.895022273622846,3.057405867706698,6.889893927400631,33.93611831435214,11.45255218752577,0.005,-0.002500000000000018
cp7kjhx,,,0.17312181365322998,0.21022546545521742,1.3775818747059614,0.007215648864369602,1.3703662258415918,0.048170538449588046,0.11024369824270117,0.20367951963366063,11.957805807705345,3.0597493979269577,6.922103432514002,34.624362730646,10.844245870999295,0.005,-0.002500000000000018
cp7kjhx,,,0.17122920609328673,0.2107695619006408,1.3775818747059614,0.007215648864369602,1.3703662258415918,0.04683775831876017,0.10667810465230118,0.2009726535691316,11.916393472508249,3.05880820695187,6.9045167199651765,34.24584121865735,11.223300900174179,0.005,-0.002500000000000018
cp7kjhx,,,0.17436179946626665,0.2128117809920443,1.3775818747059614,0.007215648864369602,1.3703662258415918,0.046382640835359895,0.11024369824270117,0.21298586587196627,11.251707467775246,2.9668680298212426,6.906394291293999,34.87235989325333,10.848219480821179,0.005,-0.002500000000000018
cp7kjhx,,,0.1676104198503211,0.20863986534340362,1.3775818747059614,0.007215648864369602,1.3703662258415918,0.04654194709266034,0.09962508539233755,0.19827597201458907,12.541280017316183,3.134884342861705,6.899116240200827,33.52208397006422,10.7856550713849,0.005,-0.002500000000000018
cp7kjhx,,,0.1621288925033874,0.23215129432300974,1.6182319058398902,0.007215648864369602,1.6110162569755206,0.03987839691299137,0.07788122182391108,0.18318627329425108,14.9471892364697,3.4950676466324424,6.746632325737378,32.42577850067748,10.868712732009477,0.005,-0.002500000000000018
cp7kjhx,,,0.1593232652466482,0.23413631241145952,1.6182319058398902,0.007215648864369602,1.6110162569755206,0.03947001146046612,0.06793563318896353,0.17000106859313013,14.59459209333324,3.4697388382916516,6.706981063125929,31.86465304932964,10.359977772874556,0.005,-0.002500000000000018
cp7kjhx,,,0.19170568452925546,0.5237201040169455,6.597796117680282,0.007215648864369602,6.590580468815912,0.03881512248017919,0.0647015009707777,0.15993615311017784,110.28452740267426,9.619145296430805,6.1238457001550595,38.34113690585109,17.020101390082438,0.005,-0.002500000000000018
cp7kjhx,,,0.17512505963036884,0.5254643302584147,6.597796117680282,0.0009672194819177538,6.596828898198364,0.026588247261637974,0.05547991655655315,0.13033783564384763,109.99656194726217,9.614105120797246,5.8801311830205805,35.025011926073766,14.97705394641647,0.035,-0.002500000000000018
cp7kjhx,,,0.15974475763668142,0.5247289358190006,6.597796117680282,0.0009127256121056019,6.596883392068176,0.021789969635015397,0.04909908232117603,0.11670436411620505,111.76441982639898,9.73509379072176,5.670263232379352,31.948951527336284,15.33505247385059,-0.035,-0.002500000000000018
cp7kjhx,,,0.14673848757981645,0.5251293657699636,6.597796117680282,0.0009127256121056019,6.596883392068176,0.011418093557212508,0.039935004455570175,0.0919557913742302,112.38017625848836,9.783829094760401,5.426937760589722,29.347697515963286,15.316255463343,0.005,-0.002500000000000018
cp7kjhx,,,0.13768096879655134,0.5254185326632822,6.597796117680282,0.0009127256121056019,6.596883392068176,0.005238398030639439,0.03771497633794603,0.07211131978206753,112.80116922665087,9.817092520447192,5.225270994446143,27.53619375931027,17.037422062503015,0.005,-0.002500000000000018
cp7kjhx,,,0.20001741087189465,0.6490621018433398,6.597796117680282,0.0009127256121056019,6.596883392068176,0.003912679407178326,0.032805750417065294,0.09023659287981528,50.445622219052694,6.383930526102074,5.173598036201897,40.00348217437893,26.176689953228294,0.01,-0.002500000000000018
cp7kjhx,,,0.1915702986842739,0.6497990023168082,6.597796117680282,0.0006631870670196756,6.597132930613262,0.002850360507887232,0.021352600634229404,0.0846099959739192,50.535196946642344,6.398525946412118,4.993231183328074,38.31405973685478,26.19106535742999,0.01,-0.002500000000000018
cp7kjhx,,,0.18712298384475065,0.6507758495131699,6.597796117680282,0.0006139648296731784,6.597182152850609,0.002659267104523088,0.01129029494694445,0.06320320895002803,50.38920711819534,6.389176675942103,4.871690342386325,37.42459676895013,26.96314811942627,0.01,-0.002500000000000018
cp7kjhx,,,0.1695528855034329,0.6429054631168197,6.597796117680282,0.0005583549335794674,6.597237762746703,0.002498951500893945,0.006908159602287335,0.049510672525639274,53.650668916651234,6.650110617207916,4.612387879137301,33.91057710068658,28.17436976782797,-0.01,-0.002500000000000018
cp7kjhx,,,0.152960619457597,0.6424401076449847,6.597796117680282,0.0005583549335794674,6.597237762746703,0.0023442134544829746,0.004206238549900079,0.01723512222479685,54.50476575327457,6.737188165007566,4.224275429857304,30.5921238915194,27.244330068980098,-0.01,-0.002500000000000018
cp7kjhx,,,0.08025394285938175,0.4017349513941539,3.108390041454432,0.0005583549335794674,3.1078316865208526,0.002140132913492415,0.0035811925316086082,0.012058624581504258,43.077923522618946,6.580369040862735,3.8313763679994786,16.050788571876353,13.436166609139137,0.005,-0.002500000000000018
cp7kjhx,,,0.08125190684932625,0.40162181387284746,3.108390041454432,0.0005583549335794674,3.1078316865208526,0.0023704951317417428,0.003870407861591118,0.01338470055562713,43.06441396288852,6.578608939232216,3.9006749494148285,16.25038136986525,13.292416721114353,0.005,-0.002500000000000018
cp7kjhx,,,0.07928337531572985,0.40183105862738405,3.108390041454432,0.0005583549335794674,3.1078316865208526,0.002173483486174974,0.0035811925316086082,0.011382125737690613,43.09744081305505,6.582792465189272,3.7683473100653453,15.85667506314597,13.474318357297062,-0.01,-0.002500000000000018
cp7kjhx,,,0.07744012254421513,0.4018731320325384,3.108390041454432,0.0005583549335794674,3.1078316865208526,0.002173483486174974,0.0035492981635539085,0.009751025832538517,43.19898682860846,6.594233331821427,3.6584540688248985,15.48802450884303,13.75285461371762,-0.01,-0.002500000000000018
cp7kjhx,,,0.07627366936577645,0.4018738951385949,3.108390041454432,0.0005583549335794674,3.1078316865208526,0.0021584229109106894,0.003704582022224921,0.00981575174525273,43.2752406906295,6.6028731751330705,3.599224031154118,15.254733873155292,13.593740818150009,-0.01,-0.002500000000000018
cp7kjhx,,,0.01231222302438312,0.02601767352139667,0.18186608096932833,0.0005583549335794674,0.18130772603574885,0.0021584229109106894,0.0038044915237054984,0.00981575174525273,21.16669886465972,4.378123083267825,6.187878043254809,2.4624446048766244,1.2193127753502004,-0.01,-0.002500000000000018
cp7kjhx,,,0.013682905871707547,0.026184026238649582,0.18186608096932833,0.0005583549335794674,0.18130772603574885,0.002507565459746008,0.005016962529311506,0.012780707340105908,19.702260263782637,4.172932168480431,6.348221690952404,2.7365811743415094,1.3032579935653859,-0.01,-0.002500000000000018
cp7kjhx,,,0.01401673538477798,0.02620004860719229,0.18186608096932833,0.0005583549335794674,0.18130772603574885,0.0025998328806140568,0.005109293602871928,0.013277369879197034,19.435874251784597,4.130584278865546,6.383789800506697,2.8033470769555957,1.2490846010350396,0.01,-0.002500000000000018
cp7kjhx,,,0.01615253917787114,0.036068022095492557,0.367174062711285,0.0005583549335794674,0.3666157077777055,0.002852624577068909,0.005593266415331966,0.013479337910412314,47.73746934024109,6.100619018120276,6.213594191077356,3.230507835574228,1.1754750674157923,0.115,-0.002500000000000018
cp7kjhx,,,0.016612438611717843,0.036737898767782926,0.367174062711285,0.0006090149549400362,0.36656504775634496,0.002657921629722312,0.0051743594372628925,0.013379568977725983,44.02332738337311,5.808616620092537,6.17711651775,3.3224877223435687,1.1535104165989645,0.115,-0.002500000000000018
cp7kjhx,,,0.017712989853788604,0.05585866463695167,0.6550482017825973,0.0005203672151177959,0.6545278345674794,0.0025668180813823846,0.005052776885432611,0.01271828425078835,89.69377117883491,8.806994086272823,5.752051179236102,3.542597970757721,1.4085658116262871,-0.215,-0.002500000000000018
cp7kjhx,,,0.07658220748192746,0.5656114166688008,7.669605683509372,0.0005203672151177959,7.669085316294255,0.0025901761699644527,0.005098515014099494,0.01607385668867339,160.09025459135853,12.330426552282665,3.3383720633905885,15.31644149638549,12.407106653005911,-0.015,-0.002500000000000018
cp7kjhx,,,0.0796848650899808,0.5653669976764485,7.669605683509372,0.0005203672151177959,7.669085316294255,0.003139122700909081,0.007217131169879672,0.022426595095734247,160.10160171277025,12.330112835793752,3.578430460597506,15.936973017996156,12.537703666580818,-0.015,-0.002500000000000018
cp7kjhx,,,0.08566626145921019,0.5661419406374082,7.669605683509372,0.0005203672151177959,7.669085316294255,0.0038219732041133653,0.0092195612318484,0.025829735149171543,158.69374383417565,12.250384617528235,3.8622006302444007,17.133252291842034,12.300062664261127,0.005,-0.002500000000000018
cp7kjhx,,,0.08783676202981379,0.5659567528443004,7.669605683509372,0.0005203672151177959,7.669085316294255,0.004221578293659434,0.011432468934669527,0.03153012493132134,158.71744005063064,12.251014249661152,3.9952809125845237,17.567352405962755,12.24534450196869,0.005,-0.002500000000000018
cp7kjhx,,,0.14360230491331552,0.6267884502921381,7.669605683509372,0.0005203672151177959,7.669085316294255,0.00401653364516478,0.012529759336307476,0.03713153719970802,102.64450658910208,9.269493354596612,4.550516642557042,28.720460982663102,20.689860630967306,0.025,-0.002500000000000018
cp7kjhx,,,0.1716647471652117,0.6336391487705036,7.669605683509372,0.0005203672151177959,7.669085316294255,0.0044867016758440795,0.016962674220035487,0.05638218793351461,96.60604552052268,8.870203712680775,4.992071076422605,34.332949433042344,23.878611244701535,0.01,-0.002500000000000018
cp7kjhx,,,0.18236095487281873,0.632497530013636,7.669605683509372,0.0005203672151177959,7.669085316294255,0.0048005326319396505,0.022000637958368686,0.09748455462229136,96.72522050613472,8.869061498762083,5.218669877247034,36.472190974563745,23.835481595547858,-0.01,-0.002500000000000018
cp7kjhx,,,0.1884397067141962,0.633519333551018,7.669605683509372,0.0005203672151177959,7.669085316294255,0.008054487976505934,0.03129980469135887,0.10108337195703918,95.75204400902207,8.804873328398692,5.320455004623155,37.68794134283924,22.61801764025868,-0.01,-0.002500000000000018
cp7kjhx,,,0.2119135443314445,0.6368895586552266,7.669605683509372,0.0005203672151177959,7.669085316294255,0.015469379018719087,0.0375125107068225,0.16176675550420422,92.44333676830568,8.581331442931322,5.60679056995863,42.382708866288894,22.024146267603747,-0.025,-0.002500000000000018
cp7kjhx,,,0.2388482826361136,0.644055390480659,7.669605683509372,0.0005203672151177959,7.669085316294255,0.021211490402846693,0.053776307236472004,0.21117631541225318,86.98552986602046,8.230916823350867,5.851698309344585,47.76965652722272,23.578604458205245,-0.01,-0.002500000000000018
cp7kjhx,,,0.1975669336919615,0.34117145566521134,2.2123035447470576,0.001470158789056091,2.2108333859580016,0.02429499038890714,0.06431893797158755,0.2273720124129782,12.640619213450057,3.3256636096040486,6.371022548783192,39.5133867383923,19.646157194358473,-0.01,-0.002500000000000018
cp7kjhx,,,0.25334800760265586,0.37216771155725265,2.2123035447470576,0.001470158789056091,2.2108333859580016,0.030625544272419154,0.0890686047222046,0.31849797428620474,7.593669671151304,2.5938389121557712,6.556203916804795,50.669601520531174,20.675292262186822,-0.015,-0.002500000000000018
cp7kjhx,,,0.27646451353273316,0.40378497390195717,2.488276116416013,0.001470158789056091,2.486805957626957,0.037662518459039555,0.10713783466142124,0.3443061543768702,8.706051602727442,2.731966450782116,6.591204099025932,55.29290270654663,18.773958814440494,-0.015,-0.002500000000000018
cp7kjhx,,,0.2826719616530834,0.4035710109906274,2.488276116416013,0.001470158789056091,2.486805957626957,0.04253940503138953,0.11274154253882429,0.3566394706239663,8.570056768945582,2.7072485655540044,6.635821236291958,56.53439233061669,18.291708528297892,-0.03,-0.002500000000000018
cp7kjhx,,,0.22971414580199578,0.32463137208303594,2.488276116416013,0.006950256983076187,2.481325859432937,0.03855527611993503,0.08360035491983904,0.2840971585225967,13.299042515544706,3.079843200604722,6.677057492694607,45.94282916039916,11.74827090823629,0.005,-0.002500000000000018
cp7kjhx,,,0.20718269365245073,0.31456129346283823,2.488276116416013,0.006950256983076187,2.481325859432937,0.037662518459039555,0.08105133116892595,0.24577657241582443,16.01302329963103,3.4175614451580443,6.606685656229006,41.43653873049014,15.817350936599562,0.005,-0.002500000000000018
cp7kjhx,,,0.207205911616133,0.3147342669841843,2.488276116416013,0.006950256983076187,2.481325859432937,0.03684937143747919,0.08047071787215487,0.24577657241582443,15.971307865652104,3.412131524347616,6.604633568229697,41.4411823232266,15.860849672561331,0.005,-0.002500000000000018
cp7kjhx,,,0.20534553111057469,0.310300542535507,2.488276116416013,0.006950256983076187,2.481325859432937,0.03855527611993503,0.08198384204131967,0.24401256765890983,17.0487685245851,3.5309351856885516,6.6330537663154985,41.06910622211494,15.766853857205527,0.005,-0.002500000000000018
cp7kjhx,,,0.19590397445168695,0.31783809497412063,2.488276116416013,0.006950256983076187,2.481325859432937,0.038233557231467034,0.07973889814465557,0.23232847768900153,17.21707767357101,3.656802818126216,6.543114399453688,39.180794890337395,16.0489018561785,0.005,-0.002500000000000018
cp7kjhx,,,0.18493812046580754,0.29693786194823774,2.488276116416013,0.006950256983076187,2.481325859432937,0.03832836040125526,0.07881473717221953,0.2223353424714195,21.601908078181072,4.002798390673062,6.58697788921338,36.987624093161514,15.139392050402716,0.005,-0.002500000000000018
cp7kjhx,,,0.1867760275639776,0.3018505796268312,2.488276116416013,0.006950256983076187,2.481325859432937,0.03824010910707032,0.07779634966394294,0.2172570244908988,20.17171568968938,3.8843257206100947,6.570139658241441,37.35520551279552,15.579362433454298,0.005,-0.002500000000000018
cp7kjhx,,,0.1513461253430741,0.25615198492537583,2.488276116416013,0.006950256983076187,2.481325859432937,0.037887335986269685,0.07067671040896756,0.15048072988930547,38.87680701491667,5.341497866524747,6.6194069351700255,30.269225068614823,8.79401987405478,0.005,-0.002500000000000018
cp7kjhx,,,0.13587958271852268,0.18941299158006125,1.6537644330698587,0.006950256983076187,1.6468141760867825,0.03824010910707032,0.06485757983585794,0.14559276336746343,21.695862346710218,3.845081670938144,6.793892911893266,27.175916543704535,7.958840113606007,0.005,-0.002500000000000018
cp7kjhx,,,0.148329120562903,0.19316333624289372,1.6537644330698587,0.006950256983076187,1.6468141760867825,0.03824010910707032,0.07531890317492902,0.17507523579335899,18.945197233914293,3.503881936487505,6.842063669119162,29.665824112580605,7.022431821560122,-0.5,-0.002500000000000018
cp7kjhx,,,0.15360435277547904,0.19261893441856642,1.6537644330698587,0.008239873249344389,1.6455245598205142,0.04258009703821098,0.08408456223007192,0.17722784979891607,18.83841388409895,3.48421091766621,6.893973666518741,30.720870555095807,6.635608626151316,-0.035,-0.002500000000000018
cp7kjhx,,,0.15220919674599104,0.1919970161758118,1.6537644330698587,0.008239873249344389,1.6455245598205142,0.04387841801581844,0.08587512143665127,0.17373009500737785,19.21815141213858,3.5296408999184696,6.888655714994015,30.441839349198208,6.841030423054003,0.005,-0.002500000000000018
cp7kjhx,,,0.15608469370623254,0.20159404596767078,1.6537644330698587,0.008239873249344389,1.6455245598205142,0.04540108032696539,0.08587512143665127,0.17461208744877482,16.715482575953114,3.388848790845568,6.85706352630372,31.2169387412465,6.787986140958951,-0.04,-0.002500000000000018
cp7kjhx,,,0.17707141890844183,0.2223984474359393,1.6537644330698587,0.008239873249344389,1.6455245598205142,0.049044314136714694,0.09821906462633499,0.19935419646417452,12.902411794275542,3.103578726787062,6.879447766675181,35.41428378168836,8.166799285984286,-0.04,-0.002500000000000018
