OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
3zd4fdk,acc,511.0,215,8318,14,0.12915851272015655,0.007827788649706457,4.0,0.25116279069767444,0.013953488372093023,3.0,0.03288902627845188,2.9285714285714284,2.9285714285714284,0.0
3zd4fdk,gyr,510.0,215,7867,14,0.4,0.056862745098039215,29.0,0.4372093023255814,0.05116279069767442,11.0,0.2940850866147445,10.428571428571429,10.428571428571429,0.0
3zd4fdk,swp,1401.0,599,16752,14,0.23411848679514632,0.009992862241256246,14.0,0.15859766277128548,0.001669449081803005,1.0,0.11603239878764644,13.071428571428571,0.0,13.071428571428571
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,
3zd4fdk,all,,1029,32937,14,,,,0.23615160349854228,0.006802721088435374,7.0,0.14086559200920118,3.9285714285714284,1.7857142857142858,2.142857142857143
b0602fr,acc,523.0,220,8301,14,0.07648183556405354,0.0,0.0,0.1409090909090909,0.0,0.0,0.4178395268157922,53.857142857142854,53.857142857142854,0.0
b0602fr,gyr,523.0,221,7848,14,0.4110898661567878,0.04206500956022945,22.0,0.502262443438914,0.06334841628959276,14.0,0.4994217916603655,25.214285714285715,25.214285714285715,0.0
b0602fr,swp,1401.0,599,16752,14,0.21698786581013563,0.004996431120628123,7.0,0.3606010016694491,0.018363939899833055,11.0,0.392146229834388,33.642857142857146,0.0,33.642857142857146
b0602fr,tap,0.0,0,0,0,,,,,,,,,,
b0602fr,all,,1040,32901,14,,,,0.34423076923076923,0.01730769230769231,18.0,0.4080432338365542,37.57142857142857,7.071428571428571,30.5
r13q05q,acc,689.0,278,8077,14,0.06386066763425254,0.002902757619738752,2.0,0.2517985611510791,0.1079136690647482,30.0,0.004469019845477958,2.0,2.0,0.0
r13q05q,gyr,524.0,212,7856,14,0.3282442748091603,0.02480916030534351,13.0,0.37735849056603776,0.018867924528301886,4.0,0.08726266047618993,4.571428571428571,4.571428571428571,0.0
r13q05q,swp,262.0,111,18379,14,0.21374045801526717,0.0,0.0,0.2072072072072072,0.0,0.0,0.14661919519283198,3.5,0.0,3.5
r13q05q,tap,0.0,0,0,0,,,,,,,,,,
r13q05q,all,,601,34312,14,,,,0.2878535773710483,0.04492512479201331,27.0,0.09618088791107574,3.2142857142857144,1.0,2.2142857142857144
0o2grk2,acc,472.0,203,8369,14,0.11864406779661017,0.00211864406779661,1.0,0.4039408866995074,0.029556650246305417,6.0,0.12749064089060022,5.0,5.0,0.0
0o2grk2,gyr,476.0,196,7920,14,0.41386554621848737,0.07142857142857142,34.0,0.4897959183673469,0.04591836734693878,9.0,0.33201657259525763,12.642857142857142,12.642857142857142,0.0
0o2grk2,swp,1125.0,481,17146,14,0.248,0.0044444444444444444,5.0,0.31185031185031187,0.002079002079002079,1.0,0.03863743639181708,4.928571428571429,0.0,4.928571428571429
0o2grk2,tap,0.0,0,0,0,,,,,,,,,,
0o2grk2,all,,880,33435,14,,,,0.37272727272727274,0.013636363636363636,12.0,0.13676707614975195,4.214285714285714,1.4285714285714286,2.7857142857142856
lvwfjft,acc,163.0,63,8818,14,0.18404907975460122,0.0,0.0,0.1746031746031746,0.0,0.0,0.606693267573137,239.35714285714286,239.35714285714286,0.0
lvwfjft,gyr,162.0,63,8367,14,0.4382716049382716,0.07407407407407407,12.0,0.47619047619047616,0.047619047619047616,3.0,0.3500257515495024,19.5,19.5,0.0
lvwfjft,swp,254.0,108,18390,14,0.1889763779527559,0.0,0.0,0.8240740740740741,0.24074074074074073,26.0,0.3578824528014081,12.714285714285714,0.0,12.714285714285714
lvwfjft,tap,0.0,0,0,0,,,,,,,,,,
lvwfjft,all,,234,35575,14,,,,0.5555555555555556,0.1111111111111111,26.0,0.4030821548058709,24.071428571428573,8.428571428571429,15.642857142857142
vk43uke,acc,683.0,260,8101,14,0.10834553440702782,0.005856515373352855,4.0,0.6346153846153846,0.06923076923076923,18.0,0.0626289267518962,7.285714285714286,7.285714285714286,0.0
vk43uke,gyr,540.0,206,7846,14,0.4166666666666667,0.07037037037037037,38.0,0.6504854368932039,0.11650485436893204,24.0,0.17852279759404827,8.714285714285714,8.714285714285714,0.0
vk43uke,swp,539.0,230,17983,14,0.21706864564007422,0.00927643784786642,5.0,0.5217391304347826,0.05652173913043478,13.0,0.1936639762935631,10.928571428571429,0.0,10.928571428571429
vk43uke,tap,0.0,0,0,0,,,,,,,,,,
vk43uke,all,,696,33930,14,,,,0.6020114942528736,0.07327586206896551,51.0,0.17240919076760128,6.142857142857143,1.5,4.642857142857143
v90gnf6,acc,514.0,214,8316,14,0.09533073929961089,0.0,0.0,0.07009345794392523,0.0,0.0,0.7097833692020384,298.85714285714283,298.85714285714283,0.0
v90gnf6,gyr,507.0,218,7867,14,0.40433925049309666,0.05917159763313609,30.0,0.3944954128440367,0.01834862385321101,4.0,0.4095978601864341,21.785714285714285,21.785714285714285,0.0
v90gnf6,swp,1401.0,599,16752,14,0.25767309064953603,0.022840827980014276,32.0,0.6427378964941569,0.11686143572621036,70.0,0.17776288580567945,16.0,0.0,16.0
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,
v90gnf6,all,,1031,32935,14,,,,0.4713870029097963,0.058195926285160036,60.0,0.36010241852903146,78.21428571428571,35.714285714285715,42.5
z8c5rtb,acc,294.0,120,8630,14,0.1598639455782313,0.0,0.0,0.35833333333333334,0.06666666666666667,8.0,0.34498889459642773,29.5,29.5,0.0
z8c5rtb,gyr,295.0,121,8176,14,0.44745762711864406,0.0576271186440678,17.0,0.33884297520661155,0.0,0.0,0.3536125055967688,18.428571428571427,18.428571428571427,0.0
z8c5rtb,swp,300.0,127,18325,14,0.24,0.0033333333333333335,1.0,0.18110236220472442,0.0,0.0,0.3075979453983639,31.571428571428573,0.0,31.571428571428573
z8c5rtb,tap,0.0,0,0,0,,,,,,,,,,
z8c5rtb,all,,368,35131,14,,,,0.2907608695652174,0.010869565217391304,4.0,0.3262099490848325,41.142857142857146,13.142857142857142,28.0
txxrlzc,acc,508.0,218,8318,14,0.11614173228346457,0.003937007874015748,2.0,0.26605504587155965,0.009174311926605505,2.0,0.18890552684582754,29.642857142857142,29.642857142857142,0.0
txxrlzc,gyr,512.0,216,7864,14,0.439453125,0.064453125,33.0,0.5185185185185185,0.06018518518518518,13.0,0.18629405676936445,10.142857142857142,10.142857142857142,0.0
txxrlzc,swp,1401.0,599,16752,14,0.24054246966452533,0.007851534618129907,11.0,0.5141903171953256,0.06343906510851419,38.0,0.047245978530185605,4.214285714285714,0.0,4.214285714285714
txxrlzc,tap,0.0,0,0,0,,,,,,,,,,
txxrlzc,all,,1033,32934,14,,,,0.462729912875121,0.04743465634075508,49.0,0.11125617408063408,4.428571428571429,1.5714285714285714,2.857142857142857
855whqe,acc,131.0,49,8864,14,0.22137404580152673,0.015267175572519083,2.0,0.5306122448979592,0.08163265306122448,4.0,0.021462771325713705,3.5,3.5,0.0
