OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
ap1oez8,acc,168,70,10276,14,0.5,0.005952380952380952,1,0.22857142857142856,0.0,0,0.02953311686204565,4.857142857142857,25,0.1
ap1oez8,gyr,169,69,9984,14,0.5029585798816568,0.0,0,0.5362318840579711,0.0,0,0.26153922385306877,21.142857142857142,25,0.1
r13q05q,acc,630,245,9639,14,0.5015873015873016,0.014285714285714285,9,0.6326530612244898,0.053061224489795916,13,0.013942155073444486,4.0,25,0.1
r13q05q,gyr,519,210,9493,14,0.49903660886319845,0.009633911368015413,5,0.6047619047619047,0.009523809523809525,2,0.13070815335731867,10.714285714285714,25,0.1
vk43uke,acc,627,252,9635,14,0.49920255183413076,0.02711323763955343,17,0.10714285714285714,0.0,0,0.03312564126682179,7.857142857142857,25,0.1
vk43uke,gyr,538,206,9478,14,0.5018587360594795,0.01486988847583643,8,0.3640776699029126,0.0,0,0.22414113088799134,37.785714285714285,25,0.1
lvwfjft,acc,215,86,10213,14,0.49767441860465117,0.0,0,0.32558139534883723,0.0,0,0.09162669489401633,13.357142857142858,25,0.1
lvwfjft,gyr,213,86,9923,14,0.5023474178403756,0.0,0,0.5116279069767442,0.011627906976744186,1,0.386036771646543,117.5,25,0.1
z8c5rtb,acc,372,158,9984,14,0.5,0.008064516129032258,3,0.47468354430379744,0.0,0,0.37885068300290836,198.14285714285714,25,0.1
z8c5rtb,gyr,371,158,9693,14,0.49865229110512127,0.005390835579514825,2,0.5443037974683544,0.012658227848101266,2,0.3597933204469644,153.35714285714286,25,0.1
sxvkh3b,acc,639,268,10898,14,0.5007824726134585,0.010954616588419406,7,0.13059701492537312,0.0,0,0.1949140030340635,33.857142857142854,25,0.2
sxvkh3b,gyr,640,268,10561,14,0.5,0.0015625,1,0.26119402985074625,0.0,0,0.3526937523946197,79.35714285714286,25,0.2
0o2grk2,acc,674,280,10851,14,0.5,0.010385756676557863,7,0.125,0.0,0,0.10820639754151314,76.78571428571429,25,0.2
0o2grk2,gyr,670,278,10521,14,0.5014925373134328,0.005970149253731343,4,0.4244604316546763,0.0,0,0.35431870339473204,95.14285714285714,25,0.2
z8taipm,acc,722,308,10775,14,0.4986149584487535,0.0013850415512465374,1,0.4967532467532468,0.003246753246753247,1,0.1335414392497783,13.357142857142858,25,0.2
z8taipm,gyr,718,308,10443,14,0.4986072423398329,0.008356545961002786,6,0.5454545454545454,0.00974025974025974,3,0.3637192554011647,64.64285714285714,25,0.2
3zd4fdk,acc,723,305,10777,14,0.5006915629322268,0.013831258644536652,10,0.380327868852459,0.0,0,0.00693787583782058,4.0,25,0.2
3zd4fdk,gyr,725,307,10437,14,0.5006896551724138,0.0,0,0.49185667752442996,0.006514657980456026,2,0.3163256811692919,47.5,25,0.2
ha3ev43,acc,244,99,11462,14,0.5040983606557377,0.0,0,0.4444444444444444,0.020202020202020204,2,0.1598222898868533,80.78571428571429,25,0.2
ha3ev43,gyr,244,99,11126,14,0.5,0.0,0,0.47474747474747475,0.010101010101010102,1,0.3133079789423075,47.142857142857146,25,0.2
b0602fr,acc,724,302,10779,14,0.4958563535911602,0.006906077348066298,5,0.5165562913907285,0.006622516556291391,2,0.29180913147988735,174.57142857142858,25,0.2
b0602fr,gyr,724,303,10442,14,0.5,0.004143646408839779,3,0.47854785478547857,0.0033003300330033004,1,0.4861717098863107,249.92857142857142,25,0.2
855whqe,acc,186,77,11542,14,0.489247311827957,0.005376344086021506,1,0.3246753246753247,0.0,0,0.06449850742891676,4.428571428571429,25,0.2
855whqe,gyr,187,77,11205,14,0.49732620320855614,0.0053475935828877,1,0.4025974025974026,0.0,0,0.14991779818662537,15.785714285714286,25,0.2
txxrlzc,acc,723,299,10783,14,0.49930843706777317,0.0,0,0.32441471571906355,0.0,0,0.07925372310888835,25.142857142857142,25,0.2
txxrlzc,gyr,726,295,10448,14,0.5013774104683195,0.0,0,0.559322033898305,0.0,0,0.2540378289437197,37.07142857142857,25,0.2
v90gnf6,acc,723,309,10773,14,0.5006915629322268,0.005532503457814661,4,0.5048543689320388,0.016181229773462782,5,0.16540345987028796,31.5,25,0.2
v90gnf6,gyr,723,306,10440,14,0.5006915629322268,0.0027662517289073307,2,0.4934640522875817,0.0032679738562091504,1,0.3425025591250584,72.21428571428571,25,0.2
yqhebyt,acc,728,278,10799,14,0.5,0.008241758241758242,6,0.24100719424460432,0.01079136690647482,3,0.009038087607984451,4.0,25,0.2
yqhebyt,gyr,713,295,10461,14,0.5021037868162693,0.005610098176718092,4,0.5932203389830508,0.010169491525423728,3,0.07332056900059945,5.785714285714286,25,0.2
ap1oez8,acc,190,77,11538,14,0.5,0.0,0,0.23376623376623376,0.0,0,0.026416630460958816,4.428571428571429,25,0.2
ap1oez8,gyr,189,77,11203,14,0.5026455026455027,0.010582010582010581,2,0.5714285714285714,0.012987012987012988,1,0.25681925605506223,20.928571428571427,25,0.2
r13q05q,acc,720,282,10803,14,0.5,0.020833333333333332,15,0.6028368794326241,0.0425531914893617,12,0.01383242907673372,4.428571428571429,25,0.2
r13q05q,gyr,594,240,10635,14,0.5016835016835017,0.005050505050505051,3,0.6,0.008333333333333333,2,0.14336472651355023,16.714285714285715,25,0.2
vk43uke,acc,715,291,10799,14,0.5034965034965035,0.03076923076923077,22,0.1134020618556701,0.0,0,0.037683279813408015,7.214285714285714,25,0.2
vk43uke,gyr,609,233,10627,14,0.49917898193760263,0.016420361247947456,10,0.37339055793991416,0.0,0,0.2507120163522657,47.57142857142857,25,0.2
lvwfjft,acc,236,95,11474,14,0.4957627118644068,0.00423728813559322,1,0.3157894736842105,0.0,0,0.07834477681764164,15.428571428571429,25,0.2
lvwfjft,gyr,236,95,11138,14,0.5,0.0,0,0.47368421052631576,0.0,0,0.3760312020854172,118.64285714285714,25,0.2
z8c5rtb,acc,414,174,11217,14,0.5,0.004830917874396135,2,0.5229885057471264,0.005747126436781609,1,0.3825457480286983,231.57142857142858,25,0.2
z8c5rtb,gyr,415,175,10879,14,0.5036144578313253,0.0024096385542168677,1,0.56,0.005714285714285714,1,0.3833511659138368,120.57142857142857,25,0.2
sxvkh3b,acc,804,336,13905,14,0.4987562189054726,0.007462686567164179,6,0.125,0.002976190476190476,1,0.1626636661182787,25.928571428571427,25,0.4
sxvkh3b,gyr,803,336,13427,14,0.50186799501868,0.0062266500622665,5,0.25892857142857145,0.0,0,0.3587211311810133,91.5,25,0.4
0o2grk2,acc,846,364,13835,14,0.5011820330969267,0.01182033096926714,10,0.1346153846153846,0.0,0,0.10296954709436643,12.0,25,0.4
0o2grk2,gyr,843,360,13363,14,0.49940688018979834,0.010676156583629894,9,0.41388888888888886,0.005555555555555556,2,0.34207135267867844,134.14285714285714,25,0.4
z8taipm,acc,912,386,13747,14,0.49890350877192985,0.0,0,0.4637305699481865,0.0025906735751295338,1,0.11168890072263069,4.428571428571429,25,0.4
z8taipm,gyr,910,388,13268,14,0.5010989010989011,0.00989010989010989,9,0.49742268041237114,0.005154639175257732,2,0.3376921818608298,51.07142857142857,25,0.4
3zd4fdk,acc,901,386,13758,14,0.4983351831298557,0.017758046614872364,16,0.38860103626943004,0.0025906735751295338,1,0.006303752671809021,4.0,25,0.4
3zd4fdk,gyr,901,387,13278,14,0.49944506104328523,0.00776914539400666,7,0.5219638242894057,0.01808785529715762,7,0.3150827425875265,42.42857142857143,25,0.4
ha3ev43,acc,305,128,14612,14,0.49836065573770494,0.003278688524590164,1,0.421875,0.0078125,1,0.15469683062884573,15.0,25,0.4
ha3ev43,gyr,306,128,14132,14,0.5,0.0032679738562091504,1,0.46875,0.0,0,0.3193735906386899,72.42857142857143,25,0.4
b0602fr,acc,915,380,13750,14,0.5005464480874317,0.009836065573770493,9,0.5368421052631579,0.007894736842105263,3,0.29230630438922084,204.57142857142858,25,0.4
b0602fr,gyr,915,383,13268,14,0.49836065573770494,0.006557377049180328,6,0.45430809399477806,0.007832898172323759,3,0.47667685268211146,229.5,25,0.4
855whqe,acc,238,93,14714,14,0.4957983193277311,0.004201680672268907,1,0.3225806451612903,0.0,0,0.04984533017015426,4.857142857142857,25,0.4
855whqe,gyr,237,94,14235,14,0.5021097046413502,0.0,0,0.5,0.0,0,0.1665851056139022,18.642857142857142,25,0.4
txxrlzc,acc,917,382,13746,14,0.5005452562704471,0.004362050163576881,4,0.31151832460732987,0.010471204188481676,4,0.07635627177614293,18.571428571428573,25,0.4
txxrlzc,gyr,919,375,13272,14,0.500544069640914,0.004352557127312296,4,0.496,0.0026666666666666666,1,0.22092009617596936,42.42857142857143,25,0.4
v90gnf6,acc,911,377,13757,14,0.5016465422612514,0.008781558726673985,8,0.5039787798408488,0.010610079575596816,4,0.17973358482333407,34.92857142857143,25,0.4
v90gnf6,gyr,910,377,13279,14,0.4978021978021978,0.001098901098901099,1,0.5119363395225465,0.007957559681697613,3,0.33667317474657427,81.57142857142857,25,0.4
yqhebyt,acc,956,365,13724,14,0.5010460251046025,0.011506276150627616,11,0.2191780821917808,0.0136986301369863,5,0.008527710215224795,4.0,25,0.4
yqhebyt,gyr,938,384,13244,14,0.4978678038379531,0.0021321961620469083,2,0.5963541666666666,0.010416666666666666,4,0.115581128659659,10.285714285714286,25,0.4
ap1oez8,acc,238,99,14708,14,0.5042016806722689,0.004201680672268907,1,0.20202020202020202,0.0,0,0.033871711498051016,4.714285714285714,25,0.4
ap1oez8,gyr,238,99,14229,14,0.5,0.004201680672268907,1,0.5252525252525253,0.030303030303030304,3,0.24539530502696544,28.214285714285715,25,0.4
r13q05q,acc,954,375,13716,14,0.5,0.027253668763102725,26,0.608,0.048,18,0.012394904329003092,4.0,25,0.4
r13q05q,gyr,771,312,13483,14,0.4980544747081712,0.009079118028534372,7,0.6121794871794872,0.02564102564102564,8,0.12243048904234706,9.5,25,0.4
vk43uke,acc,945,379,13721,14,0.5005291005291005,0.026455026455026454,25,0.09762532981530343,0.0,0,0.04227318881665348,4.857142857142857,25,0.4
vk43uke,gyr,796,304,13466,14,0.49874371859296485,0.02135678391959799,17,0.3684210526315789,0.0,0,0.24494151499271521,31.214285714285715,25,0.4
lvwfjft,acc,290,122,14633,14,0.503448275862069,0.013793103448275862,4,0.319672131147541,0.0,0,0.08225534190493823,5.142857142857143,25,0.4
lvwfjft,gyr,290,120,14156,14,0.5,0.0,0,0.36666666666666664,0.0,0,0.36905504146082224,140.71428571428572,25,0.4
z8c5rtb,acc,523,218,14304,14,0.5009560229445507,0.0057361376673040155,3,0.5229357798165137,0.0,0,0.3741664475917435,181.85714285714286,25,0.4
z8c5rtb,gyr,524,218,13824,14,0.5019083969465649,0.0057251908396946565,3,0.6100917431192661,0.027522935779816515,6,0.3739466293769572,116.92857142857143,25,0.4
sxvkh3b,acc,2066,886,37978,14,0.4990319457889642,0.03339787028073572,69,0.12866817155756208,0.002257336343115124,2,0.16945619027082598,9.571428571428571,25,0.8
sxvkh3b,gyr,2069,885,36390,14,0.500724987916868,0.02513291445142581,52,0.27005649717514124,0.003389830508474576,3,0.36017994299960693,39.642857142857146,25,0.8
0o2grk2,acc,2248,969,37713,14,0.49955516014234874,0.03158362989323844,71,0.13106295149638802,0.0030959752321981426,3,0.10247276117299596,9.5,25,0.8
0o2grk2,gyr,2232,961,36151,14,0.5004480286738351,0.026881720430107527,60,0.3975026014568158,0.014568158168574402,14,0.33882592369205644,29.928571428571427,25,0.8
z8taipm,acc,2418,1031,37481,14,0.5,0.01488833746898263,36,0.4917555771096023,0.012609117361784675,13,0.09883477761885177,7.785714285714286,25,0.8
z8taipm,gyr,2410,1035,35899,14,0.4995850622406639,0.022821576763485476,55,0.49178743961352656,0.025120772946859903,26,0.32606242214360315,25.857142857142858,25,0.8
3zd4fdk,acc,2415,1057,37458,14,0.4993788819875776,0.037267080745341616,90,0.3632923368022706,0.010406811731315043,11,0.0051203748012847135,4.0,25,0.8
3zd4fdk,gyr,2416,1060,35868,14,0.5,0.02359271523178808,57,0.5216981132075472,0.03018867924528302,32,0.3199824941395528,17.857142857142858,25,0.8
ha3ev43,acc,783,343,39804,14,0.5006385696040868,0.024265644955300127,19,0.3965014577259475,0.026239067055393587,9,0.14008912534420614,6.857142857142857,25,0.8
ha3ev43,gyr,784,343,38217,14,0.5012755102040817,0.012755102040816327,10,0.4198250728862974,0.011661807580174927,4,0.2976170622847675,15.428571428571429,25,0.8
b0602fr,acc,2430,1025,37475,14,0.5,0.0242798353909465,59,0.5190243902439025,0.02829268292682927,29,0.2900294237510192,112.14285714285714,25,0.8
b0602fr,gyr,2431,1028,35885,14,0.5002056766762649,0.025915261209378856,63,0.4601167315175097,0.024319066147859923,25,0.4890610215049727,41.714285714285715,25,0.8
855whqe,acc,629,234,40067,14,0.5007949125596184,0.02384737678855326,15,0.31196581196581197,0.0,0,0.04329629381795602,4.0,25,0.8
855whqe,gyr,629,235,38480,14,0.5039745627980922,0.011128775834658187,7,0.451063829787234,0.01702127659574468,4,0.12382759150749253,6.142857142857143,25,0.8
txxrlzc,acc,2439,1017,37474,14,0.4997949979499795,0.01927019270192702,47,0.3185840707964602,0.02359882005899705,24,0.07120293146965045,14.071428571428571,25,0.8
txxrlzc,gyr,2453,1004,35887,14,0.49898083978801466,0.016306563391765186,40,0.50199203187251,0.010956175298804782,11,0.18239868405842666,6.571428571428571,25,0.8
v90gnf6,acc,2422,963,37545,14,0.5,0.03137902559867878,76,0.48805815160955346,0.030114226375908618,29,0.17261641775073497,22.928571428571427,25,0.8
v90gnf6,gyr,2426,960,35958,14,0.49958779884583676,0.01483924154987634,36,0.509375,0.011458333333333333,11,0.33042148610079086,31.785714285714285,25,0.8
yqhebyt,acc,2795,1055,37080,14,0.49946332737030413,0.03434704830053667,96,0.22938388625592418,0.017061611374407582,18,0.008678703996214598,4.0,25,0.8
yqhebyt,gyr,2711,1109,35524,14,0.49981556621173,0.018074511250461084,49,0.5852119026149685,0.033363390441839495,37,0.08788769848820398,6.571428571428571,25,0.8
ap1oez8,acc,629,267,40034,14,0.5007949125596184,0.02702702702702703,17,0.21722846441947566,0.011235955056179775,3,0.02948467743257852,4.0,25,0.8
ap1oez8,gyr,628,266,38450,14,0.5,0.01751592356687898,11,0.5676691729323309,0.03383458646616541,9,0.24159749111957965,18.142857142857142,25,0.8
r13q05q,acc,2811,1117,37002,14,0.49982212735681253,0.056207755247242974,158,0.6087735004476276,0.07967770814682185,89,0.012396751901396533,4.0,25,0.8
r13q05q,gyr,2222,891,36231,14,0.5004500450045004,0.027452745274527453,61,0.6184062850729517,0.05948372615039282,53,0.1257053282907556,10.642857142857142,25,0.8
vk43uke,acc,2797,1096,37037,14,0.5001787629603146,0.05148373257061137,144,0.09671532846715329,0.0,0,0.04084366655489359,4.714285714285714,25,0.8
vk43uke,gyr,2296,870,36178,14,0.5,0.040940766550522645,94,0.35747126436781607,0.009195402298850575,8,0.23172567090535517,10.714285714285714,25,0.8
lvwfjft,acc,722,316,39892,14,0.5,0.023545706371191136,17,0.2721518987341772,0.00949367088607595,3,0.07306505622178107,5.5,25,0.8
lvwfjft,gyr,722,314,38308,14,0.5,0.0221606648199446,16,0.445859872611465,0.0031847133757961785,1,0.35014704534567836,17.428571428571427,25,0.8
z8c5rtb,acc,1393,557,38980,14,0.5003589375448672,0.023689877961234746,33,0.5098743267504489,0.010771992818671455,6,0.35056068182942907,75.42857142857143,25,0.8
z8c5rtb,gyr,1395,559,37390,14,0.4996415770609319,0.014336917562724014,20,0.6028622540250447,0.03220035778175313,18,0.36153541480764284,32.785714285714285,25,0.8
sxvkh3b,acc,3341,1438,62071,14,0.49985034420832086,0.045495360670457945,152,0.12239221140472879,0.004867872044506259,7,0.17581152186266866,10.928571428571429,25,0.9
sxvkh3b,gyr,3337,1436,59350,14,0.4998501648186994,0.04105483967635601,137,0.2639275766016713,0.009052924791086351,13,0.3547076076320589,37.142857142857146,25,0.9
0o2grk2,acc,3655,1577,61618,14,0.5006839945280438,0.04322845417236662,158,0.14204185161699429,0.008243500317057704,13,0.10668131840702873,10.5,25,0.9
0o2grk2,gyr,3621,1567,58935,14,0.49986191659762497,0.040872687103010216,148,0.3956604977664327,0.025526483726866625,40,0.34158916819735147,19.571428571428573,25,0.9
z8taipm,acc,3921,1673,61256,14,0.5001275184901811,0.02626880897730171,103,0.4913329348475792,0.022713687985654513,38,0.09854370361750985,5.214285714285714,25,0.9
z8taipm,gyr,3910,1678,58535,14,0.5,0.0370843989769821,145,0.4922526817640048,0.03635280095351609,61,0.3196549115781783,16.5,25,0.9
3zd4fdk,acc,3915,1727,61208,14,0.5003831417624521,0.04955300127713921,194,0.36768963520555875,0.022003474232773594,38,0.005154923320708857,4.0,25,0.9
3zd4fdk,gyr,3916,1731,58476,14,0.5,0.04085801838610827,160,0.5216637781629117,0.04737146158290006,82,0.31830144838936264,15.714285714285714,25,0.9
ha3ev43,acc,1270,560,65020,14,0.5,0.04173228346456693,53,0.4017857142857143,0.04285714285714286,24,0.13712904065404613,4.857142857142857,25,0.9
ha3ev43,gyr,1272,560,62291,14,0.5007861635220126,0.025943396226415096,33,0.4160714285714286,0.01607142857142857,9,0.29372492795494826,16.571428571428573,25,0.9
b0602fr,acc,3960,1670,61220,14,0.4994949494949495,0.038636363636363635,153,0.49700598802395207,0.03293413173652695,55,0.2842049486112463,84.14285714285714,25,0.9
b0602fr,gyr,3957,1672,58494,14,0.4998736416477129,0.043719989891331815,173,0.45514354066985646,0.039473684210526314,66,0.48338764172869036,37.0,25,0.9
855whqe,acc,1022,376,65452,14,0.5,0.030332681017612523,31,0.3271276595744681,0.005319148936170213,2,0.0454700422841112,4.0,25,0.9
855whqe,gyr,1019,377,62727,14,0.5004906771344455,0.022571148184494603,23,0.4403183023872679,0.021220159151193633,8,0.11696196600988516,5.714285714285714,25,0.9
txxrlzc,acc,3966,1655,61229,14,0.5,0.036308623298033284,144,0.31238670694864046,0.030211480362537766,50,0.0712632839212625,15.642857142857142,25,0.9
txxrlzc,gyr,3987,1631,58505,14,0.4998745924253825,0.03235515425131678,129,0.49724095646842426,0.028203556100551808,46,0.1824404016202105,6.214285714285714,25,0.9
v90gnf6,acc,3937,1553,61360,14,0.5006350012700025,0.042926085852171704,169,0.5041854475209272,0.05344494526722473,83,0.17745546418412686,9.285714285714286,25,0.9
v90gnf6,gyr,3939,1552,58632,14,0.5003808073115004,0.027164254887027166,107,0.5109536082474226,0.028350515463917526,44,0.32409666814757976,18.5,25,0.9
yqhebyt,acc,4626,1746,60478,14,0.5,0.04712494595763078,218,0.22336769759450173,0.022336769759450172,39,0.008356582363851305,4.0,25,0.9
yqhebyt,gyr,4485,1832,57806,14,0.5001114827201784,0.03701226309921962,166,0.5906113537117904,0.047489082969432314,87,0.08452936792784363,7.714285714285714,25,0.9
ap1oez8,acc,1014,433,65403,14,0.4990138067061144,0.038461538461538464,39,0.20554272517321015,0.016166281755196306,7,0.02970460423572871,4.0,25,0.9
ap1oez8,gyr,1013,432,62678,14,0.5014807502467917,0.029615004935834157,30,0.5740740740740741,0.05555555555555555,24,0.24876327113790095,14.428571428571429,25,0.9
r13q05q,acc,4671,1861,60318,14,0.5001070434596446,0.06529651038321559,305,0.6082751209027405,0.09887157442235357,184,0.012480489784702778,4.0,25,0.9
r13q05q,gyr,3675,1469,58979,14,0.5001360544217687,0.044081632653061226,162,0.6044928522804629,0.07011572498298162,103,0.12499249310671941,10.5,25,0.9
vk43uke,acc,4648,1813,60389,14,0.49978485370051634,0.06282271944922548,292,0.1014892443463872,0.0,0,0.039028238122377844,4.0,25,0.9
vk43uke,gyr,3797,1437,58889,14,0.5001316829075586,0.05240979720832236,199,0.34725121781489215,0.025748086290883786,37,0.2274604066165218,11.428571428571429,25,0.9
