OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
6jtbpdh,acc,410,169,4360,14,0.04878048780487805,0.0,0.0,0.21893491124260356,0.0650887573964497,11.0,0.4661065132472063,53.285714285714285
6jtbpdh,gyr,409,169,4303,14,0.31784841075794623,0.02689486552567237,11.0,0.621301775147929,0.13609467455621302,23.0,0.36703576591180037,13.071428571428571
6jtbpdh,swp,0,0,0,0,,,,,,,,
6jtbpdh,tap,1401,599,18536,14,0.5174875089221984,0.12491077801570306,175.0,0.5509181969949917,0.15025041736227046,90.0,0.3817975651327491,21.071428571428573
6jtbpdh,all,2220,937,27199,14,0.39414414414414417,0.07387387387387387,164.0,0.503735325506937,0.13127001067235858,123.0,0.39072604641020936,14.0
3zd4fdk,acc,152,59,4728,14,0.07236842105263158,0.0,0.0,0.559322033898305,0.1694915254237288,10.0,0.0036549999978001645,2.4285714285714284
3zd4fdk,gyr,148,64,4669,14,0.31756756756756754,0.006756756756756757,1.0,0.625,0.140625,9.0,0.2446103102339112,6.928571428571429
3zd4fdk,swp,0,0,0,0,,,,,,,,
3zd4fdk,tap,636,271,19629,14,0.5267295597484277,0.1430817610062893,91.0,0.4612546125461255,0.11439114391143912,31.0,0.5982105592110649,115.07142857142857
3zd4fdk,all,936,394,29026,14,0.4198717948717949,0.08333333333333333,78.0,0.5025380710659898,0.12436548223350254,49.0,0.4519329179494448,19.0
1l967s6,acc,181,78,4680,14,0.0718232044198895,0.0,0.0,0.4230769230769231,0.1282051282051282,10.0,0.016483237605781877,2.5
1l967s6,gyr,182,78,4621,14,0.3241758241758242,0.005494505494505495,1.0,0.3333333333333333,0.02564102564102564,2.0,0.177556737212096,5.285714285714286
1l967s6,swp,0,0,0,0,,,,,,,,
1l967s6,tap,1266,541,18729,14,0.5315955766192733,0.12322274881516587,156.0,0.589648798521257,0.15711645101663585,85.0,0.25613085337062624,3.7857142857142856
1l967s6,all,1629,697,28030,14,0.45733578882750153,0.0865561694290976,141.0,0.5423242467718795,0.13629842180774748,95.0,0.2079981110936478,3.7857142857142856
rfagb10,acc,113,44,4782,14,0.10619469026548672,0.0,0.0,0.5909090909090909,0.09090909090909091,4.0,0.13953674668299615,5.214285714285714
rfagb10,gyr,112,44,4725,14,0.3392857142857143,0.017857142857142856,2.0,0.4318181818181818,0.045454545454545456,2.0,0.6415900871710043,101.64285714285714
rfagb10,swp,0,0,0,0,,,,,,,,
rfagb10,tap,447,190,19899,14,0.5369127516778524,0.10514541387024609,47.0,0.5421052631578948,0.15263157894736842,29.0,0.39997689003931614,23.5
rfagb10,all,672,278,29406,14,0.43154761904761907,0.06101190476190476,41.0,0.5323741007194245,0.1223021582733813,34.0,0.4029226514807985,9.571428571428571
1uep0cy,acc,98,39,4802,14,0.08163265306122448,0.0,0.0,0.9230769230769231,0.3333333333333333,13.0,0.027911497218133876,2.642857142857143
1uep0cy,gyr,98,39,4744,14,0.32653061224489793,0.02040816326530612,2.0,0.48717948717948717,0.05128205128205128,2.0,0.2581791033361852,9.714285714285714
1uep0cy,swp,0,0,0,0,,,,,,,,
1uep0cy,tap,706,301,19529,14,0.5311614730878187,0.12606232294617564,89.0,0.43521594684385384,0.08305647840531562,25.0,0.3540381557781748,10.428571428571429
1uep0cy,all,902,379,29075,14,0.46008869179600886,0.08869179600886919,80.0,0.49076517150395776,0.10026385224274406,38.0,0.2875800268139482,7.357142857142857
gy48qmy,acc,96,41,4802,14,0.0625,0.0,0.0,0.43902439024390244,0.024390243902439025,1.0,0.08559644316574778,6.071428571428571
gy48qmy,gyr,96,41,4744,14,0.34375,0.041666666666666664,4.0,0.7317073170731707,0.1951219512195122,8.0,0.1771019820963626,6.785714285714286
gy48qmy,swp,0,0,0,0,,,,,,,,
gy48qmy,tap,525,223,19788,14,0.5219047619047619,0.09714285714285714,51.0,0.547085201793722,0.09417040358744394,21.0,0.25337010644417196,3.2857142857142856
gy48qmy,all,717,305,29334,14,0.43654114365411434,0.06555090655509066,47.0,0.5573770491803278,0.10163934426229508,31.0,0.21388458850187658,3.357142857142857
7nv0i9p,acc,185,78,4676,14,0.05945945945945946,0.0,0.0,0.08974358974358974,0.0,0.0,0.3776902586255046,21.571428571428573
7nv0i9p,gyr,184,78,4619,14,0.31521739130434784,0.016304347826086956,3.0,0.41025641025641024,0.038461538461538464,3.0,0.2556511341103786,8.0
