OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
nn8bses,acc,89.0,31,20553,43,0.20224719101123595,0.0,0.0,0.5483870967741935,0.03225806451612903,1.0,0.0843367673200522,8.837209302325581,8.837209302325581,0.0
nn8bses,gyr,89.0,31,17044,43,0.3595505617977528,0.033707865168539325,3.0,0.3548387096774194,0.03225806451612903,1.0,0.25958111877820267,12.13953488372093,12.13953488372093,0.0
nn8bses,swp,0.0,0,0,0,,,,,,,,,,
nn8bses,tap,336.0,143,56716,43,0.6041666666666666,0.19345238095238096,65.0,0.5944055944055944,0.08391608391608392,12.0,0.30823950921860954,10.093023255813954,0.0,10.093023255813954
nn8bses,all,,205,94313,43,,,,0.551219512195122,0.06829268292682927,14.0,0.23502659994386196,9.279069767441861,1.0,8.279069767441861
vo441ru,acc,876.0,98,19699,43,0.03538812785388128,0.0,0.0,0.04081632653061224,0.0,0.0,0.08701155878466682,44.51162790697674,44.51162790697674,0.0
vo441ru,gyr,636.0,259,16269,43,0.279874213836478,0.018867924528301886,12.0,0.3204633204633205,0.007722007722007722,2.0,0.01669451050798788,3.558139534883721,3.558139534883721,0.0
vo441ru,swp,0.0,0,0,0,,,,,,,,,,
vo441ru,tap,1401.0,599,55195,43,0.6024268379728765,0.13990007137758745,196.0,0.5726210350584308,0.048414023372287146,29.0,0.336307016227158,22.441860465116278,0.0,22.441860465116278
vo441ru,all,,956,91163,43,,,,0.4497907949790795,0.027196652719665274,26.0,0.22733464304644863,10.0,0.9767441860465116,9.023255813953488
2o16sv1,acc,722.0,269,19682,43,0.08033240997229917,0.00554016620498615,4.0,0.07434944237918216,0.0,0.0,0.0,2.0,2.0,0.0
2o16sv1,gyr,178.0,46,16940,43,0.29213483146067415,0.016853932584269662,3.0,0.43478260869565216,0.043478260869565216,2.0,0.033084681617344944,3.4186046511627906,3.4186046511627906,0.0
2o16sv1,swp,0.0,0,0,0,,,,,,,,,,
2o16sv1,tap,364.0,154,56677,43,0.5467032967032966,0.13736263736263737,50.0,0.45454545454545453,0.012987012987012988,2.0,0.2812690121373284,21.627906976744185,0.0,21.627906976744185
2o16sv1,all,,469,93299,43,,,,0.2345415778251599,0.010660980810234541,5.0,0.16843832398318154,7.744186046511628,0.8372093023255814,6.906976744186046
m8luyig,acc,94.0,37,20542,43,0.2765957446808511,0.02127659574468085,2.0,1.0,0.2702702702702703,10.0,0.007529897140003581,3.255813953488372,3.255813953488372,0.0
m8luyig,gyr,94.0,37,17033,43,0.3617021276595745,0.0425531914893617,4.0,0.7297297297297297,0.10810810810810811,4.0,0.14063254288880805,6.674418604651163,6.674418604651163,0.0
m8luyig,swp,0.0,0,0,0,,,,,,,,,,
m8luyig,tap,973.0,416,55806,43,0.579650565262076,0.06885919835560124,67.0,0.47836538461538464,0.007211538461538462,3.0,0.4978864211651974,307.7674418604651,0.0,307.7674418604651
m8luyig,all,,490,93381,43,,,,0.536734693877551,0.03877551020408163,19.0,0.3268038021402548,20.232558139534884,2.744186046511628,17.488372093023255
w764hxe,acc,517.0,219,19937,43,0.029013539651837523,0.0,0.0,0.0502283105022831,0.0,0.0,0.7009447307304527,220.97674418604652,220.97674418604652,0.0
w764hxe,gyr,468.0,200,16496,43,0.2863247863247863,0.027777777777777776,13.0,0.535,0.09,18.0,0.4071239195017124,41.906976744186046,41.906976744186046,0.0
w764hxe,swp,0.0,0,0,0,,,,,,,,,,
w764hxe,tap,1401.0,599,55195,43,0.6117059243397573,0.16630977872947894,233.0,0.42070116861435725,0.011686143572621035,7.0,0.28277754542933004,16.930232558139537,0.0,16.930232558139537
w764hxe,all,,1018,91628,43,,,,0.36345776031434185,0.010805500982318271,11.0,0.3685883137950148,28.46511627906977,6.1395348837209305,22.325581395348838
4nlvqat,acc,88.0,38,20547,43,0.2727272727272727,0.011363636363636364,1.0,0.8421052631578947,0.18421052631578946,7.0,0.030857397851813375,3.883720930232558,3.883720930232558,0.0
4nlvqat,gyr,88.0,37,17039,43,0.3181818181818182,0.0,0.0,0.40540540540540543,0.02702702702702703,1.0,0.23469405706895852,9.023255813953488,9.023255813953488,0.0
4nlvqat,swp,0.0,0,0,0,,,,,,,,,,
4nlvqat,tap,542.0,231,56422,43,0.6346863468634686,0.16605166051660517,90.0,0.7402597402597403,0.1038961038961039,24.0,0.22311312782140444,10.883720930232558,0.0,10.883720930232558
4nlvqat,all,,306,94008,43,,,,0.7124183006535948,0.1111111111111111,34.0,0.17287127687228682,8.86046511627907,1.0930232558139534,7.767441860465116
ta0ko40,acc,475.0,201,19997,43,0.04842105263157895,0.0,0.0,0.14925373134328357,0.009950248756218905,2.0,0.2628863234400647,24.627906976744185,24.627906976744185,0.0
ta0ko40,gyr,476.0,200,16488,43,0.28991596638655465,0.03361344537815126,16.0,0.455,0.055,11.0,0.37918887060460615,31.488372093023255,31.488372093023255,0.0
ta0ko40,swp,0.0,0,0,0,,,,,,,,,,
ta0ko40,tap,1401.0,599,55195,43,0.5981441827266238,0.1684511063526053,236.0,0.5442404006677797,0.05509181969949917,33.0,0.2427285114877288,10.279069767441861,0.0,10.279069767441861
ta0ko40,all,,1000,91680,43,,,,0.447,0.045,45.0,0.2606752579645727,10.0,0.9302325581395349,9.069767441860465
58s32rk,acc,151.0,53,20469,43,0.1390728476821192,0.006622516556291391,1.0,0.5849056603773585,0.11320754716981132,6.0,0.0006079860687349633,2.046511627906977,2.046511627906977,0.0
58s32rk,gyr,151.0,53,16960,43,0.2781456953642384,0.006622516556291391,1.0,0.2641509433962264,0.0,0.0,0.06472195724058859,4.674418604651163,4.674418604651163,0.0
58s32rk,swp,0.0,0,0,0,,,,,,,,,,
58s32rk,tap,260.0,110,56825,43,0.6423076923076924,0.18076923076923077,47.0,0.6909090909090909,0.07272727272727272,8.0,0.15845586291506789,8.186046511627907,0.0,8.186046511627907
58s32rk,all,,216,94254,43,,,,0.5601851851851852,0.05555555555555555,12.0,0.11185242634837633,6.511627906976744,0.6511627906976745,5.8604651162790695
3e6o7ih,acc,109.0,47,20517,43,0.1834862385321101,0.009174311926605505,1.0,0.9574468085106383,0.2978723404255319,14.0,0.0033744742280648918,3.0232558139534884,3.0232558139534884,0.0
3e6o7ih,gyr,76.0,33,17055,43,0.3157894736842105,0.02631578947368421,2.0,0.7878787878787878,0.15151515151515152,5.0,0.1857034797594748,6.930232558139535,6.930232558139535,0.0
3e6o7ih,swp,0.0,0,0,0,,,,,,,,,,
3e6o7ih,tap,728.0,310,56157,43,0.6085164835164835,0.13186813186813187,96.0,0.5903225806451613,0.06129032258064516,19.0,0.3267662146407128,15.209302325581396,0.0,15.209302325581396
3e6o7ih,all,,390,93729,43,,,,0.6512820512820513,0.10256410256410256,40.0,0.2203660694736107,11.13953488372093,1.0,10.13953488372093
qa94pwy,acc,224.0,89,20360,43,0.09821428571428571,0.0,0.0,0.11235955056179775,0.0,0.0,0.41825787066645503,42.7906976744186,42.7906976744186,0.0
qa94pwy,gyr,224.0,89,16851,43,0.29017857142857145,0.0,0.0,0.3146067415730337,0.0449438202247191,4.0,0.6739394842986381,135.58139534883722,135.58139534883722,0.0
qa94pwy,swp,0.0,0,0,0,,,,,,,,,,
qa94pwy,tap,1401.0,599,55195,43,0.6331192005710207,0.1891506067094932,265.0,0.5893155258764607,0.06176961602671119,37.0,0.3164102336929089,22.3953488372093,0.0,22.3953488372093
qa94pwy,all,,777,92406,43,,,,0.5032175032175032,0.047619047619047616,37.0,0.38363701142952333,22.209302325581394,5.8604651162790695,16.348837209302324
1krn0b7,acc,450.0,36,20187,43,0.05555555555555555,0.0,0.0,0.027777777777777776,0.0,0.0,0.038599385984883015,2.2093023255813953,2.2093023255813953,0.0
1krn0b7,gyr,134.0,37,16993,43,0.35074626865671643,0.014925373134328358,2.0,0.40540540540540543,0.02702702702702703,1.0,0.19080081157055848,7.023255813953488,7.023255813953488,0.0
1krn0b7,swp,0.0,0,0,0,,,,,,,,,,
1krn0b7,tap,219.0,93,56883,43,0.5799086757990868,0.1232876712328767,27.0,0.6021505376344086,0.06451612903225806,6.0,0.3196132216064666,21.0,0.0,21.0
1krn0b7,all,,166,94063,43,,,,0.43373493975903615,0.03614457831325301,6.0,0.23518231018614674,9.488372093023257,0.813953488372093,8.674418604651162
lwacw1z,acc,191.0,72,20410,43,0.16230366492146597,0.020942408376963352,4.0,0.05555555555555555,0.0,0.0,0.07184561387518426,3.0232558139534884,3.0232558139534884,0.0
lwacw1z,gyr,191.0,72,16901,43,0.3089005235602094,0.04712041884816754,9.0,0.20833333333333334,0.0,0.0,0.33463914884033097,20.302325581395348,20.302325581395348,0.0
lwacw1z,swp,0.0,0,0,0,,,,,,,,,,
lwacw1z,tap,289.0,122,56784,43,0.6055363321799307,0.20761245674740483,60.0,0.6065573770491803,0.09016393442622951,11.0,0.3111489641156891,11.883720930232558,0.0,11.883720930232558
lwacw1z,all,,266,94095,43,,,,0.34962406015037595,0.041353383458646614,11.0,0.2531755927924805,9.0,0.8604651162790697,8.13953488372093
h2o2ieg,acc,220.0,93,20360,43,0.09545454545454546,0.004545454545454545,1.0,0.3010752688172043,0.07526881720430108,7.0,0.42332641254653325,31.627906976744185,31.627906976744185,0.0
h2o2ieg,gyr,220.0,93,16851,43,0.2909090909090909,0.01818181818181818,4.0,0.34408602150537637,0.043010752688172046,4.0,0.5403647292595558,114.37209302325581,114.37209302325581,0.0
h2o2ieg,swp,0.0,0,0,0,,,,,,,,,,
h2o2ieg,tap,1401.0,599,55195,43,0.5974304068522484,0.17844396859386152,250.0,0.6227045075125208,0.08681135225375626,52.0,0.2153512349187945,8.627906976744185,0.0,8.627906976744185
h2o2ieg,all,,785,92406,43,,,,0.5515923566878981,0.08025477707006369,63.0,0.2954125191249615,8.325581395348838,0.7441860465116279,7.5813953488372094
cp7kjhx,acc,138.0,55,20480,43,0.12318840579710146,0.0,0.0,0.43636363636363634,0.10909090909090909,6.0,0.4652834582761834,51.23255813953488,51.23255813953488,0.0
cp7kjhx,gyr,137.0,55,16972,43,0.18248175182481752,0.0072992700729927005,1.0,0.34545454545454546,0.01818181818181818,1.0,0.5597720707484583,94.02325581395348,94.02325581395348,0.0
cp7kjhx,swp,0.0,0,0,0,,,,,,,,,,
cp7kjhx,tap,732.0,312,56151,43,0.5901639344262295,0.16393442622950818,120.0,0.8205128205128205,0.14423076923076922,45.0,0.28119029208681806,13.953488372093023,0.0,13.953488372093023
cp7kjhx,all,,422,93603,43,,,,0.7085308056872038,0.11611374407582939,49.0,0.337279222024747,17.976744186046513,3.7674418604651163,14.209302325581396
hl7odjo,acc,819.0,168,19686,43,0.0463980463980464,0.0,0.0,0.39285714285714285,0.10119047619047619,17.0,0.020845715921522758,2.744186046511628,2.744186046511628,0.0
hl7odjo,gyr,204.0,65,16895,43,0.29901960784313725,0.03431372549019608,7.0,0.26153846153846155,0.0,0.0,0.28011512521330617,16.930232558139537,16.930232558139537,0.0
hl7odjo,swp,0.0,0,0,0,,,,,,,,,,
hl7odjo,tap,257.0,109,56829,43,0.622568093385214,0.12840466926070038,33.0,0.6972477064220184,0.08256880733944955,9.0,0.27391235457480534,10.44186046511628,0.0,10.44186046511628
hl7odjo,all,,342,93410,43,,,,0.4649122807017544,0.07602339181286549,26.0,0.21593356905705904,9.813953488372093,1.255813953488372,8.55813953488372
7stgp0r,acc,539.0,231,19903,43,0.022263450834879406,0.0,0.0,0.012987012987012988,0.0,0.0,0.5469587946144596,88.65116279069767,88.65116279069767,0.0
7stgp0r,gyr,542.0,231,16391,43,0.26014760147601473,0.01845018450184502,10.0,0.23809523809523808,0.0,0.0,0.5240575569445738,87.51162790697674,87.51162790697674,0.0
7stgp0r,swp,0.0,0,0,0,,,,,,,,,,
7stgp0r,tap,1401.0,599,55195,43,0.6131334760885082,0.145610278372591,204.0,0.7328881469115192,0.10517529215358931,63.0,0.23767908490880066,24.441860465116278,0.0,24.441860465116278
7stgp0r,all,,1061,91489,43,,,,0.46842601319509897,0.060320452403393024,64.0,0.3350695297801913,10.162790697674419,1.5348837209302326,8.627906976744185
yqhebyt,acc,834.0,148,19691,43,0.06235011990407674,0.002398081534772182,2.0,0.013513513513513514,0.0,0.0,0.4108936744083235,78.04651162790698,78.04651162790698,0.0
yqhebyt,gyr,212.0,79,16873,43,0.21226415094339623,0.014150943396226415,3.0,0.12658227848101267,0.0,0.0,0.7895459632792865,204.93023255813952,204.93023255813952,0.0
yqhebyt,swp,0.0,0,0,0,,,,,,,,,,
yqhebyt,tap,784.0,335,56076,43,0.6020408163265306,0.14030612244897958,110.0,0.7164179104477612,0.0955223880597015,32.0,0.3564326051823754,23.13953488372093,0.0,23.13953488372093
yqhebyt,all,,562,92640,43,,,,0.4483985765124555,0.05516014234875445,31.0,0.4670359214318776,67.4186046511628,42.58139534883721,24.837209302325583
k9ptsb2,acc,209.0,87,20377,43,0.14832535885167464,0.009569377990430622,2.0,0.1839080459770115,0.0,0.0,0.29811779784708625,33.41860465116279,33.41860465116279,0.0
k9ptsb2,gyr,210.0,87,16867,43,0.28095238095238095,0.01904761904761905,4.0,0.5862068965517241,0.04597701149425287,4.0,0.6610494805229272,137.25581395348837,137.25581395348837,0.0
k9ptsb2,swp,0.0,0,0,0,,,,,,,,,,
k9ptsb2,tap,1401.0,599,55195,43,0.6274089935760171,0.19628836545324768,275.0,0.656093489148581,0.09181969949916527,55.0,0.2695083735966329,12.86046511627907,0.0,12.86046511627907
k9ptsb2,all,,773,92439,43,,,,0.5950840879689522,0.07373868046571798,57.0,0.32846447650008015,9.116279069767442,0.7209302325581395,8.395348837209303
r13q05q,acc,934.0,32,19707,43,0.03640256959314775,0.0053533190578158455,5.0,0.0,0.0,0.0,0.12432054806565271,18.74418604651163,18.74418604651163,0.0
r13q05q,gyr,471.0,192,16501,43,0.20169851380042464,0.006369426751592357,3.0,0.2604166666666667,0.015625,3.0,0.30448836775434757,18.13953488372093,18.13953488372093,0.0
r13q05q,swp,0.0,0,0,0,,,,,,,,,,
r13q05q,tap,1029.0,440,55726,43,0.577259475218659,0.12536443148688048,129.0,0.6840909090909091,0.1,44.0,0.19741482935722607,6.232558139534884,0.0,6.232558139534884
r13q05q,all,,664,91934,43,,,,0.5286144578313253,0.06626506024096386,44.0,0.20588117399261444,5.883720930232558,0.37209302325581395,5.511627906976744
lm8ujtt,acc,465.0,194,20014,43,0.05161290322580645,0.0,0.0,0.4690721649484536,0.10824742268041238,21.0,0.17259931760076289,9.046511627906977,9.046511627906977,0.0
