OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG,num_of_clf_that_decide
3zd4fdk,acc,205.0,84,7673,14,0.13658536585365855,0.00975609756097561,2.0,0.2976190476190476,0.03571428571428571,3.0,0.03640733610401131,2.9285714285714284,2.9285714285714284,0.0,15
3zd4fdk,gyr,206.0,84,7501,14,0.2766990291262136,0.024271844660194174,5.0,0.35714285714285715,0.03571428571428571,3.0,0.37513453293100396,14.857142857142858,14.857142857142858,0.0,15
3zd4fdk,swp,361.0,154,11355,14,0.11080332409972299,0.0,0.0,0.24675324675324675,0.0,0.0,0.04907021810883166,3.4285714285714284,0.0,3.4285714285714284,15
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,,15
3zd4fdk,all,,322,26529,14,,,,0.2888198757763975,0.018633540372670808,6.0,0.13622156918356895,3.642857142857143,1.0714285714285714,2.5714285714285716,15
vk43uke,acc,644.0,273,7045,14,0.024844720496894408,0.0,0.0,0.9010989010989011,0.1978021978021978,54.0,0.11681517058922015,52.785714285714285,52.785714285714285,0.0,15
vk43uke,gyr,645.0,266,6880,14,0.2775193798449612,0.021705426356589147,14.0,0.5789473684210527,0.10902255639097744,29.0,0.17237407628253795,4.357142857142857,4.357142857142857,0.0,15
vk43uke,swp,405.0,172,11293,14,0.12345679012345678,0.0,0.0,0.42441860465116277,0.05232558139534884,9.0,0.24271532345878022,45.57142857142857,0.0,45.57142857142857,15
vk43uke,tap,0.0,0,0,0,,,,,,,,,,,15
vk43uke,all,,711,25218,14,,,,0.6652601969057665,0.1279887482419128,91.0,0.1924430337182265,8.642857142857142,3.0,5.642857142857143,15
b0602fr,acc,522.0,223,7217,14,0.09770114942528736,0.005747126436781609,3.0,0.09865470852017937,0.004484304932735426,1.0,0.19213657380099963,9.785714285714286,9.785714285714286,0.0,15
b0602fr,gyr,523.0,220,7048,14,0.30592734225621415,0.032504780114722756,17.0,0.15454545454545454,0.0,0.0,0.4921450601410823,52.42857142857143,52.42857142857143,0.0,15
b0602fr,swp,1401.0,599,9870,14,0.07137758743754462,0.0007137758743754461,1.0,0.05509181969949917,0.0,0.0,0.4343748169205841,93.0,0.0,93.0,15
b0602fr,tap,0.0,0,0,0,,,,,,,,,,,15
b0602fr,all,,1042,24135,14,,,,0.0854126679462572,0.0019193857965451055,2.0,0.36007114313276956,39.785714285714285,8.071428571428571,31.714285714285715,15
l1doqao,acc,632.0,262,7068,14,0.0379746835443038,0.0031645569620253164,2.0,0.07251908396946564,0.003816793893129771,1.0,0.058809374152797175,37.714285714285715,37.714285714285715,0.0,15
l1doqao,gyr,632.0,262,6897,14,0.28639240506329117,0.020569620253164556,13.0,0.38549618320610685,0.022900763358778626,6.0,0.16914504975794362,7.571428571428571,7.571428571428571,0.0,15
l1doqao,swp,742.0,317,10811,14,0.07816711590296496,0.0,0.0,0.09779179810725552,0.0,0.0,0.2044750135089884,6.285714285714286,0.0,6.285714285714286,15
l1doqao,tap,0.0,0,0,0,,,,,,,,,,,15
l1doqao,all,,841,24776,14,,,,0.17954815695600476,0.005945303210463734,5.0,0.15714405136238568,4.5,1.0714285714285714,3.4285714285714284,15
855whqe,acc,88.0,37,7837,14,0.29545454545454547,0.022727272727272728,2.0,0.16216216216216217,0.0,0.0,0.10006860338633292,13.285714285714286,13.285714285714286,0.0,15
855whqe,gyr,88.0,37,7666,14,0.36363636363636365,0.03409090909090909,3.0,0.32432432432432434,0.0,0.0,0.277071026245329,13.285714285714286,13.285714285714286,0.0,15
855whqe,swp,254.0,108,11508,14,0.15748031496062992,0.0,0.0,0.16666666666666666,0.0,0.0,0.08426984064849878,5.357142857142857,0.0,5.357142857142857,15
855whqe,tap,0.0,0,0,0,,,,,,,,,,,15
855whqe,all,,182,27011,14,,,,0.1978021978021978,0.0,0.0,0.14076497921205244,5.214285714285714,1.2857142857142858,3.9285714285714284,15
ap1oez8,acc,145.0,55,7762,14,0.1310344827586207,0.0,0.0,0.7818181818181819,0.2,11.0,0.062272836122206236,2.357142857142857,2.357142857142857,0.0,15
ap1oez8,gyr,144.0,56,7591,14,0.19444444444444445,0.006944444444444444,1.0,0.14285714285714285,0.0,0.0,0.5148348499374047,38.214285714285715,38.214285714285715,0.0,15
ap1oez8,swp,253.0,107,11510,14,0.15810276679841898,0.0,0.0,0.6261682242990654,0.11214953271028037,12.0,0.08703843220917098,3.7142857142857144,0.0,3.7142857142857144,15
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,,15
ap1oez8,all,,218,26863,14,,,,0.5412844036697247,0.0871559633027523,19.0,0.2018361212225829,3.2142857142857144,0.7857142857142857,2.4285714285714284,15
v90gnf6,acc,522.0,215,7225,14,0.05555555555555555,0.0019157088122605363,1.0,0.06511627906976744,0.0,0.0,0.5993889218086389,156.5,156.5,0.0,15
v90gnf6,gyr,516.0,221,7054,14,0.28875968992248063,0.044573643410852716,23.0,0.28054298642533937,0.01809954751131222,4.0,0.44599778426956027,20.571428571428573,20.571428571428573,0.0,15
v90gnf6,swp,1401.0,599,9870,14,0.08208422555317631,0.0,0.0,0.13856427378964942,0.0,0.0,0.1466650645072848,5.214285714285714,0.0,5.214285714285714,15
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,,15
v90gnf6,all,,1035,24149,14,,,,0.1536231884057971,0.000966183574879227,1.0,0.35059463135587016,8.0,2.357142857142857,5.642857142857143,15
z8taipm,acc,206.0,80,7676,14,0.0970873786407767,0.0,0.0,0.175,0.0125,1.0,0.5000085934374673,70.28571428571429,70.28571428571429,0.0,15
z8taipm,gyr,207.0,80,7504,14,0.28019323671497587,0.024154589371980676,5.0,0.4,0.0375,3.0,0.7183839987409123,178.92857142857142,178.92857142857142,0.0,15
z8taipm,swp,217.0,91,11562,14,0.11059907834101383,0.0,0.0,0.23076923076923078,0.01098901098901099,1.0,0.5593448888478811,147.71428571428572,0.0,147.71428571428572,15
z8taipm,tap,0.0,0,0,0,,,,,,,,,,,15
z8taipm,all,,251,26742,14,,,,0.26693227091633465,0.0199203187250996,5.0,0.5751977221602816,178.85714285714286,112.42857142857143,66.42857142857143,15
vo441ru,acc,835.0,148,6979,14,0.033532934131736525,0.0023952095808383233,2.0,0.006756756756756757,0.0,0.0,0.0038953014884274616,2.0,2.0,0.0,15
vo441ru,gyr,631.0,260,6900,14,0.27258320126782887,0.017432646592709985,11.0,0.23461538461538461,0.0,0.0,0.0013121332772868463,3.142857142857143,3.142857142857143,0.0,15
vo441ru,swp,310.0,131,11429,14,0.16451612903225807,0.0032258064516129032,1.0,0.6335877862595419,0.1450381679389313,19.0,0.011259207939632861,2.4285714285714284,0.0,2.4285714285714284,15
vo441ru,tap,0.0,0,0,0,,,,,,,,,,,15
vo441ru,all,,539,25308,14,,,,0.2690166975881262,0.029684601113172542,16.0,0.006447245382629504,2.2142857142857144,0.42857142857142855,1.7857142857142858,15
ha3ev43,acc,115.0,49,7798,14,0.22608695652173913,0.0,0.0,0.5102040816326531,0.12244897959183673,6.0,0.07498307996187555,4.642857142857143,4.642857142857143,0.0,15
ha3ev43,gyr,115.0,48,7628,14,0.30434782608695654,0.008695652173913044,1.0,0.4166666666666667,0.020833333333333332,1.0,0.2794976275231938,5.5,5.5,0.0,15
ha3ev43,swp,260.0,110,11500,14,0.14615384615384616,0.0,0.0,0.3181818181818182,0.00909090909090909,1.0,0.2847043164873798,36.07142857142857,0.0,36.07142857142857,15
ha3ev43,tap,0.0,0,0,0,,,,,,,,,,,15
ha3ev43,all,,207,26926,14,,,,0.3864734299516908,0.03864734299516908,8.0,0.2309174820804216,11.071428571428571,2.5,8.571428571428571,15
r13q05q,acc,748.0,226,6988,14,0.03342245989304813,0.0,0.0,0.05752212389380531,0.01327433628318584,3.0,0.10977684062518633,20.785714285714285,20.785714285714285,0.0,30
r13q05q,gyr,646.0,254,6891,14,0.21826625386996903,0.010835913312693499,7.0,0.2204724409448819,0.007874015748031496,2.0,0.31835126335151365,10.5,10.5,0.0,30
r13q05q,swp,357.0,152,11361,14,0.11484593837535013,0.0056022408963585435,2.0,0.046052631578947366,0.0,0.0,0.1396837947938238,4.357142857142857,0.0,4.357142857142857,30
r13q05q,tap,0.0,0,0,0,,,,,,,,,,,30
r13q05q,all,,632,25240,14,,,,0.12025316455696203,0.007911392405063292,5.0,0.1910816254450316,3.857142857142857,0.7142857142857143,3.142857142857143,30
68n9ll,acc,262.0,111,7589,14,0.09923664122137404,0.0,0.0,0.09009009009009009,0.0,0.0,0.44355015183538166,27.142857142857142,27.142857142857142,0.0,30
68n9ll,gyr,262.0,111,7418,14,0.26717557251908397,0.026717557251908396,7.0,0.5405405405405406,0.11711711711711711,13.0,0.5742196642398862,70.07142857142857,70.07142857142857,0.0,30
68n9ll,swp,411.0,174,11285,14,0.15085158150851583,0.0072992700729927005,3.0,0.25862068965517243,0.011494252873563218,2.0,0.37625040205875754,79.28571428571429,0.0,79.28571428571429,30
68n9ll,tap,0.0,0,0,0,,,,,,,,,,,30
68n9ll,all,,396,26292,14,,,,0.2904040404040404,0.017676767676767676,7.0,0.450537021424852,25.857142857142858,8.071428571428571,17.785714285714285,30
ipuyiii,acc,149.0,61,7752,14,0.08053691275167785,0.0,0.0,0.39344262295081966,0.03278688524590164,2.0,0.28104344607205367,20.0,20.0,0.0,30
ipuyiii,gyr,149.0,61,7581,14,0.2684563758389262,0.006711409395973154,1.0,0.5409836065573771,0.06557377049180328,4.0,0.4755157381796275,38.92857142857143,38.92857142857143,0.0,30
ipuyiii,swp,265.0,112,11493,14,0.1471698113207547,0.0,0.0,0.1875,0.0,0.0,0.127790111745426,7.642857142857143,0.0,7.642857142857143,30
ipuyiii,tap,0.0,0,0,0,,,,,,,,,,,30
ipuyiii,all,,234,26826,14,,,,0.3333333333333333,0.01282051282051282,3.0,0.2558461674861554,8.571428571428571,2.4285714285714284,6.142857142857143,30
z8c5rtb,acc,436.0,185,7341,14,0.02981651376146789,0.0,0.0,0.10270270270270271,0.0,0.0,0.5313107196706751,179.07142857142858,179.07142857142858,0.0,30
z8c5rtb,gyr,435.0,184,7172,14,0.2827586206896552,0.02528735632183908,11.0,0.31521739130434784,0.010869565217391304,2.0,0.593922920760381,75.85714285714286,75.85714285714286,0.0,30
z8c5rtb,swp,1326.0,567,9977,14,0.11312217194570136,0.0007541478129713424,1.0,0.15167548500881833,0.003527336860670194,2.0,0.3329746676603688,30.428571428571427,0.0,30.428571428571427,30
z8c5rtb,tap,0.0,0,0,0,,,,,,,,,,,30
z8c5rtb,all,,936,24490,14,,,,0.17414529914529914,0.002136752136752137,2.0,0.4688540995193128,24.5,7.857142857142857,16.642857142857142,30
7stgp0r,acc,315.0,129,7518,14,0.05396825396825397,0.0,0.0,0.03875968992248062,0.0,0.0,0.6838365479992881,162.57142857142858,162.57142857142858,0.0,30
7stgp0r,gyr,318.0,130,7343,14,0.27358490566037735,0.031446540880503145,10.0,0.3076923076923077,0.0,0.0,0.5896373238031835,75.07142857142857,75.07142857142857,0.0,30
7stgp0r,swp,361.0,153,11356,14,0.11357340720221606,0.0,0.0,0.27450980392156865,0.0196078431372549,3.0,0.26503183869951397,13.142857142857142,0.0,13.142857142857142,30
7stgp0r,tap,0.0,0,0,0,,,,,,,,,,,30
7stgp0r,all,,412,26217,14,,,,0.2111650485436893,0.0024271844660194173,1.0,0.4775068949838372,12.785714285714286,1.7857142857142858,11.0,30
3zd4fdk,acc,205.0,84,7673,14,0.13170731707317074,0.00975609756097561,2.0,0.2857142857142857,0.023809523809523808,2.0,0.03997624586268678,3.0,3.0,0.0,30
3zd4fdk,gyr,206.0,84,7501,14,0.2669902912621359,0.019417475728155338,4.0,0.34523809523809523,0.03571428571428571,3.0,0.37714217451789456,14.714285714285714,14.714285714285714,0.0,30
3zd4fdk,swp,361.0,154,11355,14,0.12188365650969529,0.0,0.0,0.24675324675324675,0.0,0.0,0.050670677966979806,3.4285714285714284,0.0,3.4285714285714284,30
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,,30
3zd4fdk,all,,322,26529,14,,,,0.2826086956521739,0.018633540372670808,6.0,0.1386198329310891,3.642857142857143,1.0714285714285714,2.5714285714285716,30
vk43uke,acc,644.0,273,7045,14,0.027950310559006212,0.0,0.0,0.8827838827838828,0.18681318681318682,51.0,0.11690953606793841,52.714285714285715,52.714285714285715,0.0,30
vk43uke,gyr,645.0,266,6880,14,0.262015503875969,0.020155038759689922,13.0,0.5639097744360902,0.10526315789473684,28.0,0.1781624053580027,4.428571428571429,4.428571428571429,0.0,30
vk43uke,swp,405.0,172,11293,14,0.12345679012345678,0.0,0.0,0.4186046511627907,0.05813953488372093,10.0,0.2602145490941527,45.857142857142854,0.0,45.857142857142854,30
vk43uke,tap,0.0,0,0,0,,,,,,,,,,,30
vk43uke,all,,711,25218,14,,,,0.6511954992967651,0.12236286919831224,87.0,0.20233880269006252,8.5,3.0,5.5,30
b0602fr,acc,522.0,223,7217,14,0.09961685823754789,0.005747126436781609,3.0,0.09865470852017937,0.004484304932735426,1.0,0.18875085996655125,9.714285714285714,9.714285714285714,0.0,30
b0602fr,gyr,523.0,220,7048,14,0.2925430210325048,0.030592734225621414,16.0,0.15,0.0,0.0,0.5063408036751468,53.142857142857146,53.142857142857146,0.0,30
b0602fr,swp,1401.0,599,9870,14,0.07423269093504639,0.0007137758743754461,1.0,0.05175292153589316,0.0,0.0,0.44234287271582523,93.71428571428571,0.0,93.71428571428571,30
b0602fr,tap,0.0,0,0,0,,,,,,,,,,,30
b0602fr,all,,1042,24135,14,,,,0.08253358925143954,0.0019193857965451055,2.0,0.366527328663022,39.92857142857143,8.214285714285714,31.714285714285715,30
l1doqao,acc,632.0,262,7068,14,0.04113924050632911,0.0031645569620253164,2.0,0.07251908396946564,0.003816793893129771,1.0,0.05590934300548179,37.642857142857146,37.642857142857146,0.0,30
l1doqao,gyr,632.0,262,6897,14,0.28322784810126583,0.020569620253164556,13.0,0.38549618320610685,0.019083969465648856,5.0,0.16889897889546335,7.571428571428571,7.571428571428571,0.0,30
l1doqao,swp,742.0,317,10811,14,0.07951482479784366,0.0,0.0,0.0914826498422713,0.0,0.0,0.22261097355640339,6.357142857142857,0.0,6.357142857142857,30
l1doqao,tap,0.0,0,0,0,,,,,,,,,,,30
l1doqao,all,,841,24776,14,,,,0.17717003567181927,0.005945303210463734,5.0,0.16335917035995037,4.571428571428571,1.0714285714285714,3.5,30
855whqe,acc,88.0,37,7837,14,0.26136363636363635,0.022727272727272728,2.0,0.16216216216216217,0.0,0.0,0.10494548807443134,13.285714285714286,13.285714285714286,0.0,30
855whqe,gyr,88.0,37,7666,14,0.36363636363636365,0.03409090909090909,3.0,0.32432432432432434,0.0,0.0,0.2808619278487966,13.714285714285714,13.714285714285714,0.0,30
855whqe,swp,254.0,108,11508,14,0.15748031496062992,0.0,0.0,0.17592592592592593,0.0,0.0,0.08347872187566777,5.214285714285714,0.0,5.214285714285714,30
855whqe,tap,0.0,0,0,0,,,,,,,,,,,30
855whqe,all,,182,27011,14,,,,0.2032967032967033,0.0,0.0,0.14272175060101205,5.071428571428571,1.1428571428571428,3.9285714285714284,30
ap1oez8,acc,145.0,55,7762,14,0.1310344827586207,0.0,0.0,0.7818181818181819,0.2,11.0,0.06355775726941908,2.357142857142857,2.357142857142857,0.0,30
ap1oez8,gyr,144.0,56,7591,14,0.20833333333333334,0.006944444444444444,1.0,0.14285714285714285,0.0,0.0,0.5026813191968158,38.07142857142857,38.07142857142857,0.0,30
ap1oez8,swp,253.0,107,11510,14,0.16205533596837945,0.0,0.0,0.6261682242990654,0.11214953271028037,12.0,0.09215348226272431,3.7142857142857144,0.0,3.7142857142857144,30
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,,30
ap1oez8,all,,218,26863,14,,,,0.5412844036697247,0.08256880733944955,18.0,0.20147764728692466,3.2857142857142856,0.7857142857142857,2.5,30
v90gnf6,acc,522.0,215,7225,14,0.06130268199233716,0.0019157088122605363,1.0,0.06976744186046512,0.0,0.0,0.5642050979146165,149.85714285714286,149.85714285714286,0.0,30
v90gnf6,gyr,516.0,221,7054,14,0.27906976744186046,0.03682170542635659,19.0,0.27149321266968324,0.01809954751131222,4.0,0.45591378331662735,20.714285714285715,20.714285714285715,0.0,30
v90gnf6,swp,1401.0,599,9870,14,0.08137044967880086,0.0,0.0,0.13856427378964942,0.0,0.0,0.15253848911599396,5.357142857142857,0.0,5.357142857142857,30
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,,30
v90gnf6,all,,1035,24149,14,,,,0.15265700483091788,0.000966183574879227,1.0,0.3467439779779543,8.071428571428571,2.357142857142857,5.714285714285714,30
z8taipm,acc,206.0,80,7676,14,0.10679611650485436,0.0,0.0,0.175,0.0125,1.0,0.4985145810376665,70.28571428571429,70.28571428571429,0.0,30
z8taipm,gyr,207.0,80,7504,14,0.27053140096618356,0.014492753623188406,3.0,0.4125,0.0375,3.0,0.7164349273871367,199.42857142857142,199.42857142857142,0.0,30
z8taipm,swp,217.0,91,11562,14,0.11981566820276497,0.0,0.0,0.21978021978021978,0.01098901098901099,1.0,0.5596952464094233,147.28571428571428,0.0,147.28571428571428,30
z8taipm,tap,0.0,0,0,0,,,,,,,,,,,30
z8taipm,all,,251,26742,14,,,,0.26693227091633465,0.0199203187250996,5.0,0.574930727678498,178.64285714285714,112.21428571428571,66.42857142857143,30
vo441ru,acc,835.0,148,6979,14,0.03952095808383234,0.0023952095808383233,2.0,0.006756756756756757,0.0,0.0,0.003735506026618577,2.0,2.0,0.0,30
vo441ru,gyr,631.0,260,6900,14,0.25356576862123614,0.009508716323296355,6.0,0.23461538461538461,0.0,0.0,0.0006774961219649019,3.142857142857143,3.142857142857143,0.0,30
vo441ru,swp,310.0,131,11429,14,0.1967741935483871,0.0064516129032258064,2.0,0.648854961832061,0.12213740458015267,16.0,0.010421524455557166,3.0714285714285716,0.0,3.0714285714285716,30
vo441ru,tap,0.0,0,0,0,,,,,,,,,,,30
vo441ru,all,,539,25308,14,,,,0.2727272727272727,0.025974025974025976,14.0,0.005862913034739395,2.7142857142857144,0.6428571428571429,2.0714285714285716,30
ha3ev43,acc,115.0,49,7798,14,0.19130434782608696,0.0,0.0,0.5102040816326531,0.12244897959183673,6.0,0.08182311128854658,5.5,5.5,0.0,30
ha3ev43,gyr,115.0,48,7628,14,0.26956521739130435,0.0,0.0,0.4583333333333333,0.020833333333333332,1.0,0.2767143155108526,4.857142857142857,4.857142857142857,0.0,30
ha3ev43,swp,260.0,110,11500,14,0.15384615384615385,0.0,0.0,0.3,0.00909090909090909,1.0,0.31241566243295305,38.785714285714285,0.0,38.785714285714285,30
ha3ev43,tap,0.0,0,0,0,,,,,,,,,,,30
ha3ev43,all,,207,26926,14,,,,0.3864734299516908,0.03864734299516908,8.0,0.24450740245967761,12.285714285714286,2.642857142857143,9.642857142857142,30
r13q05q,acc,748.0,226,6988,14,0.03877005347593583,0.0,0.0,0.05752212389380531,0.01327433628318584,3.0,0.10506786641932786,20.642857142857142,20.642857142857142,0.0,60
r13q05q,gyr,646.0,254,6891,14,0.21052631578947367,0.009287925696594427,6.0,0.2125984251968504,0.007874015748031496,2.0,0.320176432128285,10.5,10.5,0.0,60
r13q05q,swp,357.0,152,11361,14,0.13165266106442577,0.0056022408963585435,2.0,0.05921052631578947,0.0,0.0,0.1271612356485161,4.214285714285714,0.0,4.214285714285714,60
r13q05q,tap,0.0,0,0,0,,,,,,,,,,,60
r13q05q,all,,632,25240,14,,,,0.12025316455696203,0.007911392405063292,5.0,0.18372383188592903,3.7857142857142856,0.7142857142857143,3.0714285714285716,60
68n9ll,acc,262.0,111,7589,14,0.10305343511450382,0.0,0.0,0.09009009009009009,0.0,0.0,0.4399943285592175,24.285714285714285,24.285714285714285,0.0,60
68n9ll,gyr,262.0,111,7418,14,0.2595419847328244,0.026717557251908396,7.0,0.5585585585585585,0.11711711711711711,13.0,0.5517589729477482,65.85714285714286,65.85714285714286,0.0,60
68n9ll,swp,411.0,174,11285,14,0.20437956204379562,0.009732360097323601,4.0,0.27586206896551724,0.011494252873563218,2.0,0.34509620519320056,66.78571428571429,0.0,66.78571428571429,60
68n9ll,tap,0.0,0,0,0,,,,,,,,,,,60
68n9ll,all,,396,26292,14,,,,0.30303030303030304,0.020202020202020204,8.0,0.43076097425771925,24.571428571428573,7.714285714285714,16.857142857142858,60
ipuyiii,acc,149.0,61,7752,14,0.087248322147651,0.0,0.0,0.4098360655737705,0.04918032786885246,3.0,0.270950626489785,17.857142857142858,17.857142857142858,0.0,60
ipuyiii,gyr,149.0,61,7581,14,0.2550335570469799,0.0,0.0,0.5245901639344263,0.06557377049180328,4.0,0.48200692743012014,39.142857142857146,39.142857142857146,0.0,60
ipuyiii,swp,265.0,112,11493,14,0.17735849056603772,0.0,0.0,0.22321428571428573,0.0,0.0,0.10641268268608658,7.071428571428571,0.0,7.071428571428571,60
ipuyiii,tap,0.0,0,0,0,,,,,,,,,,,60
ipuyiii,all,,234,26826,14,,,,0.3504273504273504,0.01282051282051282,3.0,0.2452066395725449,8.285714285714286,2.5,5.785714285714286,60
z8c5rtb,acc,436.0,185,7341,14,0.03669724770642202,0.0,0.0,0.1837837837837838,0.0,0.0,0.4788313923412275,155.21428571428572,155.21428571428572,0.0,60
z8c5rtb,gyr,435.0,184,7172,14,0.26666666666666666,0.01839080459770115,8.0,0.27717391304347827,0.010869565217391304,2.0,0.6092250907764907,76.21428571428571,76.21428571428571,0.0,60
z8c5rtb,swp,1326.0,567,9977,14,0.14630467571644043,0.0022624434389140274,3.0,0.19047619047619047,0.008818342151675485,5.0,0.2878474285179355,28.5,0.0,28.5,60
z8c5rtb,tap,0.0,0,0,0,,,,,,,,,,,60
z8c5rtb,all,,936,24490,14,,,,0.20619658119658119,0.005341880341880342,5.0,0.43747098667449913,21.428571428571427,6.214285714285714,15.214285714285714,60
7stgp0r,acc,315.0,129,7518,14,0.05714285714285714,0.0,0.0,0.03875968992248062,0.0,0.0,0.6570524345388696,160.78571428571428,160.78571428571428,0.0,60
7stgp0r,gyr,318.0,130,7343,14,0.2641509433962264,0.018867924528301886,6.0,0.2846153846153846,0.0,0.0,0.6039316347911706,77.71428571428571,77.71428571428571,0.0,60
7stgp0r,swp,361.0,153,11356,14,0.1523545706371191,0.0,0.0,0.3202614379084967,0.0196078431372549,3.0,0.24129936611487252,10.214285714285714,0.0,10.214285714285714,60
7stgp0r,tap,0.0,0,0,0,,,,,,,,,,,60
7stgp0r,all,,412,26217,14,,,,0.220873786407767,0.0024271844660194173,1.0,0.4617527218368655,12.071428571428571,1.7142857142857142,10.357142857142858,60
3zd4fdk,acc,205.0,84,7673,14,0.14146341463414633,0.014634146341463415,3.0,0.2976190476190476,0.03571428571428571,3.0,0.03615422729273721,2.9285714285714284,2.9285714285714284,0.0,60
3zd4fdk,gyr,206.0,84,7501,14,0.25728155339805825,0.014563106796116505,3.0,0.34523809523809523,0.03571428571428571,3.0,0.37971583389538427,15.214285714285714,15.214285714285714,0.0,60
3zd4fdk,swp,361.0,154,11355,14,0.16066481994459833,0.0,0.0,0.2792207792207792,0.0,0.0,0.04437278863638282,3.4285714285714284,0.0,3.4285714285714284,60
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,,60
3zd4fdk,all,,322,26529,14,,,,0.30124223602484473,0.018633540372670808,6.0,0.1355434486797919,3.5,1.0,2.5,60
vk43uke,acc,644.0,273,7045,14,0.031055900621118012,0.0,0.0,0.9010989010989011,0.1978021978021978,54.0,0.11635748582551422,52.57142857142857,52.57142857142857,0.0,60
vk43uke,gyr,645.0,266,6880,14,0.24031007751937986,0.017054263565891473,11.0,0.5526315789473685,0.09022556390977443,24.0,0.17825716262780328,4.5,4.5,0.0,60
vk43uke,swp,405.0,172,11293,14,0.1580246913580247,0.0,0.0,0.47093023255813954,0.06395348837209303,11.0,0.23863697194703057,44.214285714285715,0.0,44.214285714285715,60
vk43uke,tap,0.0,0,0,0,,,,,,,,,,,60
vk43uke,all,,711,25218,14,,,,0.6666666666666666,0.12517580872011252,89.0,0.19239083730924758,8.357142857142858,2.9285714285714284,5.428571428571429,60
b0602fr,acc,522.0,223,7217,14,0.11494252873563218,0.005747126436781609,3.0,0.09865470852017937,0.008968609865470852,2.0,0.1786702221880144,9.642857142857142,9.642857142857142,0.0,60
b0602fr,gyr,523.0,220,7048,14,0.2829827915869981,0.028680688336520075,15.0,0.15,0.0,0.0,0.5089459614958274,53.142857142857146,53.142857142857146,0.0,60
b0602fr,swp,1401.0,599,9870,14,0.10421127765881513,0.0014275517487508922,2.0,0.07512520868113523,0.0,0.0,0.38605895035922716,80.64285714285714,0.0,80.64285714285714,60
b0602fr,tap,0.0,0,0,0,,,,,,,,,,,60
b0602fr,all,,1042,24135,14,,,,0.09596928982725528,0.0019193857965451055,2.0,0.34064338462138904,37.285714285714285,7.5,29.785714285714285,60
l1doqao,acc,632.0,262,7068,14,0.05379746835443038,0.0031645569620253164,2.0,0.07251908396946564,0.007633587786259542,2.0,0.05253350384462386,37.5,37.5,0.0,60
l1doqao,gyr,632.0,262,6897,14,0.2689873417721519,0.014240506329113924,9.0,0.3511450381679389,0.015267175572519083,4.0,0.17525563661106722,7.857142857142857,7.857142857142857,0.0,60
l1doqao,swp,742.0,317,10811,14,0.11859838274932614,0.0013477088948787063,1.0,0.12933753943217666,0.0,0.0,0.16495640776198975,4.714285714285714,0.0,4.714285714285714,60
l1doqao,tap,0.0,0,0,0,,,,,,,,,,,60
l1doqao,all,,841,24776,14,,,,0.1807372175980975,0.0047562425683709865,4.0,0.13940255716512026,3.7142857142857144,1.0,2.7142857142857144,60
855whqe,acc,88.0,37,7837,14,0.23863636363636365,0.022727272727272728,2.0,0.16216216216216217,0.0,0.0,0.10989164848553755,13.357142857142858,13.357142857142858,0.0,60
855whqe,gyr,88.0,37,7666,14,0.36363636363636365,0.03409090909090909,3.0,0.35135135135135137,0.0,0.0,0.26662595646904513,13.357142857142858,13.357142857142858,0.0,60
855whqe,swp,254.0,108,11508,14,0.2047244094488189,0.0,0.0,0.2037037037037037,0.0,0.0,0.07460455051231663,5.357142857142857,0.0,5.357142857142857,60
855whqe,tap,0.0,0,0,0,,,,,,,,,,,60
855whqe,all,,182,27011,14,,,,0.22527472527472528,0.0,0.0,0.13640853614014875,5.214285714285714,1.2142857142857142,4.0,60
ap1oez8,acc,145.0,55,7762,14,0.1310344827586207,0.0,0.0,0.7818181818181819,0.2,11.0,0.06861763464924746,2.4285714285714284,2.4285714285714284,0.0,60
ap1oez8,gyr,144.0,56,7591,14,0.20833333333333334,0.006944444444444444,1.0,0.14285714285714285,0.0,0.0,0.4976458837437036,38.07142857142857,38.07142857142857,0.0,60
ap1oez8,swp,253.0,107,11510,14,0.20553359683794467,0.0,0.0,0.6355140186915887,0.12149532710280374,13.0,0.0802889710123788,3.7857142857142856,0.0,3.7857142857142856,60
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,,60
ap1oez8,all,,218,26863,14,,,,0.5458715596330275,0.0871559633027523,19.0,0.1959149172463945,3.357142857142857,0.8571428571428571,2.5,60
v90gnf6,acc,522.0,215,7225,14,0.06321839080459771,0.0019157088122605363,1.0,0.06976744186046512,0.0,0.0,0.5402756294595611,148.64285714285714,148.64285714285714,0.0,60
v90gnf6,gyr,516.0,221,7054,14,0.26356589147286824,0.03294573643410853,17.0,0.248868778280543,0.013574660633484163,3.0,0.4744165297739393,21.071428571428573,21.071428571428573,0.0,60
