OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
m4urjh0,acc,97.0,34,20297,43,0.17525773195876287,0.0,0.0,0.23529411764705882,0.0,0.0,0.011044552147935378,3.0232558139534884,3.0232558139534884,0.0
m4urjh0,swp,213.0,90,37734,43,0.20657276995305165,0.004694835680751174,1.0,0.1,0.0,0.0,0.05362323313130803,3.1627906976744184,0.0,3.1627906976744184
m4urjh0,tap,0.0,0,0,0,,,,,,,,,,
m4urjh0,all,,124,58031,43,,,,0.13709677419354838,0.0,0.0,0.037394427978186026,3.0930232558139537,0.3488372093023256,2.744186046511628
b0602fr,acc,522.0,223,19683,43,0.09961685823754789,0.005747126436781609,3.0,0.09865470852017937,0.004484304932735426,1.0,0.2171693810696843,8.046511627906977,8.046511627906977,0.0
b0602fr,swp,1401.0,599,36037,43,0.10421127765881513,0.0014275517487508922,2.0,0.07512520868113523,0.0,0.0,0.38947855683139104,58.55813953488372,0.0,58.55813953488372
b0602fr,tap,0.0,0,0,0,,,,,,,,,,
b0602fr,all,,822,55720,43,,,,0.08150851581508516,0.0,0.0,0.3072419113039018,24.627906976744185,4.023255813953488,20.6046511627907
ipuyiii,acc,149.0,61,20218,43,0.08053691275167785,0.0,0.0,0.39344262295081966,0.03278688524590164,2.0,0.3430130462615327,26.906976744186046,26.906976744186046,0.0
ipuyiii,swp,265.0,112,37660,43,0.17735849056603772,0.0,0.0,0.22321428571428573,0.0,0.0,0.11002780026087687,4.883720930232558,0.0,4.883720930232558
ipuyiii,tap,0.0,0,0,0,,,,,,,,,,
ipuyiii,all,,173,57878,43,,,,0.2832369942196532,0.005780346820809248,1.0,0.17152027983940749,5.1395348837209305,0.5813953488372093,4.558139534883721
508rk86,acc,527.0,222,19679,43,0.058823529411764705,0.0,0.0,0.47297297297297297,0.13513513513513514,30.0,0.7659148161570601,188.72093023255815,188.72093023255815,0.0
508rk86,swp,800.0,342,36895,43,0.15375,0.0,0.0,0.37719298245614036,0.038011695906432746,13.0,0.5336807174550569,160.4418604651163,0.0,160.4418604651163
508rk86,tap,0.0,0,0,0,,,,,,,,,,
508rk86,all,,564,56574,43,,,,0.4148936170212766,0.07624113475177305,43.0,0.6176167861938959,116.48837209302326,38.83720930232558,77.65116279069767
r13q05q,acc,748.0,226,19454,43,0.03342245989304813,0.0,0.0,0.05752212389380531,0.01327433628318584,3.0,0.07607451007214426,12.13953488372093,12.13953488372093,0.0
r13q05q,swp,357.0,152,37528,43,0.13165266106442577,0.0056022408963585435,2.0,0.05921052631578947,0.0,0.0,0.19713636921804745,8.651162790697674,0.0,8.651162790697674
r13q05q,tap,0.0,0,0,0,,,,,,,,,,
r13q05q,all,,378,56982,43,,,,0.0582010582010582,0.007936507936507936,3.0,0.16734730205635098,8.744186046511627,2.046511627906977,6.6976744186046515
l1doqao,acc,632.0,262,19534,43,0.04113924050632911,0.0031645569620253164,2.0,0.07251908396946564,0.003816793893129771,1.0,0.05977992174124965,17.511627906976745,17.511627906976745,0.0
l1doqao,swp,742.0,317,36978,43,0.11859838274932614,0.0013477088948787063,1.0,0.12933753943217666,0.0,0.0,0.17302528580234572,7.232558139534884,0.0,7.232558139534884
l1doqao,tap,0.0,0,0,0,,,,,,,,,,
l1doqao,all,,579,56512,43,,,,0.10362694300518134,0.0017271157167530224,1.0,0.14552481577089524,4.441860465116279,0.5348837209302325,3.9069767441860463
pf3v1xv,acc,160.0,66,20202,43,0.1625,0.00625,1.0,0.18181818181818182,0.0,0.0,0.2772580366922103,21.488372093023255,21.488372093023255,0.0
pf3v1xv,swp,467.0,199,37371,43,0.1777301927194861,0.006423982869379015,3.0,0.1507537688442211,0.005025125628140704,1.0,0.41249509736641676,77.51162790697674,0.0,77.51162790697674
pf3v1xv,tap,0.0,0,0,0,,,,,,,,,,
pf3v1xv,all,,265,57573,43,,,,0.15849056603773584,0.0037735849056603774,1.0,0.34149148866750484,29.093023255813954,6.27906976744186,22.813953488372093
uui53he,acc,361.0,151,19916,43,0.0221606648199446,0.0,0.0,0.0,0.0,0.0,0.8258212593028722,239.1627906976744,239.1627906976744,0.0
uui53he,swp,1031.0,441,36565,43,0.1513094083414161,0.0,0.0,0.2108843537414966,0.0022675736961451248,1.0,0.24422924004414345,13.116279069767442,0.0,13.116279069767442
uui53he,tap,0.0,0,0,0,,,,,,,,,,
uui53he,all,,592,56481,43,,,,0.1570945945945946,0.0,0.0,0.44450671318142887,21.209302325581394,4.72093023255814,16.488372093023255
l3rcqx4,acc,73.0,31,20324,43,0.2602739726027397,0.0273972602739726,2.0,0.5161290322580645,0.12903225806451613,4.0,0.21168185440338524,8.511627906976743,8.511627906976743,0.0
l3rcqx4,swp,1244.0,532,36261,43,0.13263665594855306,0.003215434083601286,4.0,0.07894736842105263,0.015037593984962405,8.0,0.5120236273541396,126.93023255813954,0.0,126.93023255813954
l3rcqx4,tap,0.0,0,0,0,,,,,,,,,,
l3rcqx4,all,,563,56585,43,,,,0.10301953818827708,0.017761989342806393,10.0,0.39201711170317977,35.906976744186046,8.069767441860465,27.837209302325583
k9ptsb2,acc,339.0,137,19952,43,0.04129793510324484,0.0,0.0,0.25547445255474455,0.029197080291970802,4.0,0.4123312861448075,33.372093023255815,33.372093023255815,0.0
k9ptsb2,swp,990.0,423,36624,43,0.14646464646464646,0.0,0.0,0.2364066193853428,0.0070921985815602835,3.0,0.4834258270435012,96.72093023255815,0.0,96.72093023255815
k9ptsb2,tap,0.0,0,0,0,,,,,,,,,,
k9ptsb2,all,,560,56576,43,,,,0.24107142857142858,0.008928571428571428,5.0,0.42620934920965664,36.97674418604651,8.651162790697674,28.325581395348838
w8f2wrs,acc,815.0,174,19439,43,0.05644171779141104,0.0,0.0,0.005747126436781609,0.0,0.0,0.0029714442449340255,2.4651162790697674,2.4651162790697674,0.0
w8f2wrs,swp,932.0,398,36707,43,0.1255364806866953,0.0,0.0,0.3844221105527638,0.04271356783919598,17.0,0.2400108822346218,15.930232558139535,0.0,15.930232558139535
w8f2wrs,tap,0.0,0,0,0,,,,,,,,,,
w8f2wrs,all,,572,56146,43,,,,0.2692307692307692,0.02972027972027972,17.0,0.15451620107909275,9.209302325581396,0.5813953488372093,8.627906976744185
vo441ru,acc,835.0,148,19445,43,0.03952095808383234,0.0023952095808383233,2.0,0.006756756756756757,0.0,0.0,0.007563739761274647,2.0697674418604652,2.0697674418604652,0.0
vo441ru,swp,310.0,131,37596,43,0.1967741935483871,0.0064516129032258064,2.0,0.648854961832061,0.1297709923664122,17.0,0.008403239050748662,3.0697674418604652,0.0,3.0697674418604652
vo441ru,tap,0.0,0,0,0,,,,,,,,,,
vo441ru,all,,279,57041,43,,,,0.30824372759856633,0.05734767025089606,16.0,0.009983853246150993,2.8372093023255816,0.3023255813953488,2.5348837209302326
ap1oez8,acc,145.0,55,20228,43,0.1310344827586207,0.0,0.0,0.7818181818181819,0.2,11.0,0.09073439149287385,6.046511627906977,6.046511627906977,0.0
ap1oez8,swp,253.0,107,37677,43,0.20553359683794467,0.0,0.0,0.6355140186915887,0.12149532710280374,13.0,0.12831520582293107,4.976744186046512,0.0,4.976744186046512
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,
ap1oez8,all,,162,57905,43,,,,0.6851851851851852,0.14814814814814814,24.0,0.11262437106929914,4.558139534883721,0.3953488372093023,4.162790697674419
aqq25vq,acc,148.0,56,20224,43,0.12162162162162163,0.0,0.0,0.5714285714285714,0.17857142857142858,10.0,0.4134140219755851,34.76744186046512,34.76744186046512,0.0
aqq25vq,swp,246.0,104,37687,43,0.16666666666666666,0.0,0.0,0.3269230769230769,0.0,0.0,0.7087579268242583,273.3488372093023,0.0,273.3488372093023
aqq25vq,tap,0.0,0,0,0,,,,,,,,,,
aqq25vq,all,,160,57911,43,,,,0.4125,0.075,12.0,0.5800354900041906,92.48837209302326,22.86046511627907,69.62790697674419
d99p79w,acc,651.0,256,19521,43,0.021505376344086023,0.0,0.0,0.50390625,0.0546875,14.0,0.07199761180293322,23.325581395348838,23.325581395348838,0.0
d99p79w,swp,487.0,208,37342,43,0.17248459958932238,0.0,0.0,0.16826923076923078,0.004807692307692308,1.0,0.326355246246833,34.372093023255815,0.0,34.372093023255815
d99p79w,tap,0.0,0,0,0,,,,,,,,,,
d99p79w,all,,464,56863,43,,,,0.35344827586206895,0.023706896551724137,11.0,0.252438238641824,14.093023255813954,4.744186046511628,9.348837209302326
677l8bq,acc,230.0,92,20106,43,0.11304347826086956,0.0,0.0,0.22826086956521738,0.043478260869565216,4.0,0.40265311839486545,30.25581395348837,30.25581395348837,0.0
677l8bq,swp,1109.0,474,36454,43,0.13976555455365194,0.004508566275924256,5.0,0.12869198312236288,0.012658227848101266,6.0,0.1849641049908585,5.651162790697675,0.0,5.651162790697675
677l8bq,tap,0.0,0,0,0,,,,,,,,,,
677l8bq,all,,566,56560,43,,,,0.14487632508833923,0.014134275618374558,8.0,0.2577783967682081,10.325581395348838,2.7209302325581395,7.604651162790698
w764hxe,acc,211.0,87,20130,43,0.10900473933649289,0.0,0.0,0.13793103448275862,0.0,0.0,0.6001043186959818,105.81395348837209,105.81395348837209,0.0
w764hxe,swp,313.0,132,37592,43,0.21725239616613418,0.009584664536741214,3.0,0.4621212121212121,0.03787878787878788,5.0,0.1313509872689806,22.0,0.0,22.0
w764hxe,tap,0.0,0,0,0,,,,,,,,,,
w764hxe,all,,219,57722,43,,,,0.3333333333333333,0.0228310502283105,5.0,0.26211376909215894,16.697674418604652,2.5348837209302326,14.162790697674419
szmkl5t,acc,212.0,88,20128,43,0.08962264150943396,0.0,0.0,0.42045454545454547,0.07954545454545454,7.0,0.3648574414281578,40.27906976744186,40.27906976744186,0.0
szmkl5t,swp,333.0,142,37562,43,0.15915915915915915,0.0,0.0,0.28169014084507044,0.007042253521126761,1.0,0.35493255041652017,57.116279069767444,0.0,57.116279069767444
szmkl5t,tap,0.0,0,0,0,,,,,,,,,,
szmkl5t,all,,230,57690,43,,,,0.3347826086956522,0.030434782608695653,7.0,0.3289725052675148,28.790697674418606,7.255813953488372,21.53488372093023
33a3a5u,acc,203.0,85,20140,43,0.1330049261083744,0.0,0.0,0.2823529411764706,0.047058823529411764,4.0,0.4468236004754394,33.348837209302324,33.348837209302324,0.0
33a3a5u,swp,250.0,106,37681,43,0.176,0.008,2.0,0.9716981132075472,0.3018867924528302,32.0,0.062271501298605404,4.674418604651163,0.0,4.674418604651163
33a3a5u,tap,0.0,0,0,0,,,,,,,,,,
33a3a5u,all,,191,57821,43,,,,0.6649214659685864,0.18324607329842932,35.0,0.1791226355756085,5.488372093023256,0.813953488372093,4.674418604651163
855whqe,acc,88.0,37,20303,43,0.26136363636363635,0.022727272727272728,2.0,0.16216216216216217,0.0,0.0,0.1225899314149316,12.488372093023257,12.488372093023257,0.0
855whqe,swp,254.0,108,37675,43,0.2047244094488189,0.0,0.0,0.2037037037037037,0.0,0.0,0.12979045461284036,6.930232558139535,0.0,6.930232558139535
855whqe,tap,0.0,0,0,0,,,,,,,,,,
855whqe,all,,145,57978,43,,,,0.19310344827586207,0.0,0.0,0.12316720227560325,5.511627906976744,0.5813953488372093,4.930232558139535
agmp5h7,acc,828.0,103,19497,43,0.04710144927536232,0.0024154589371980675,2.0,0.05825242718446602,0.0,0.0,0.08389384560201862,22.13953488372093,22.13953488372093,0.0
agmp5h7,swp,395.0,168,37474,43,0.1670886075949367,0.0,0.0,0.35714285714285715,0.07142857142857142,12.0,0.07265914328710041,3.4186046511627906,0.0,3.4186046511627906
agmp5h7,tap,0.0,0,0,0,,,,,,,,,,
agmp5h7,all,,271,56971,43,,,,0.24354243542435425,0.04428044280442804,12.0,0.09530803562229831,3.0930232558139537,0.3488372093023256,2.744186046511628
qa94pwy,acc,323.0,133,19972,43,0.08668730650154799,0.0,0.0,0.09022556390977443,0.0,0.0,0.3049544980635045,23.558139534883722,23.558139534883722,0.0
qa94pwy,swp,797.0,340,36900,43,0.14429109159347553,0.0012547051442910915,1.0,0.5088235294117647,0.061764705882352944,21.0,0.40095440502981594,73.88372093023256,0.0,73.88372093023256
qa94pwy,tap,0.0,0,0,0,,,,,,,,,,
qa94pwy,all,,473,56872,43,,,,0.39112050739957716,0.02748414376321353,13.0,0.35211660896815394,27.023255813953487,5.627906976744186,21.3953488372093
n0g0zsv,acc,920.0,70,19438,43,0.04565217391304348,0.005434782608695652,5.0,0.7142857142857143,0.18571428571428572,13.0,0.001530395029480722,2.0232558139534884,2.0232558139534884,0.0
n0g0zsv,swp,1401.0,599,36037,43,0.11705924339757316,0.0007137758743754461,1.0,0.23205342237061768,0.01669449081803005,10.0,0.35645962217941335,31.46511627906977,0.0,31.46511627906977
n0g0zsv,tap,0.0,0,0,0,,,,,,,,,,
n0g0zsv,all,,669,55475,43,,,,0.2825112107623318,0.03587443946188341,24.0,0.21930529446235958,9.348837209302326,0.627906976744186,8.720930232558139
7f0qwx8,acc,216.0,86,20126,43,0.1712962962962963,0.0,0.0,0.38372093023255816,0.046511627906976744,4.0,0.2060689687558189,9.372093023255815,9.372093023255815,0.0
7f0qwx8,swp,444.0,189,37404,43,0.1981981981981982,0.0045045045045045045,2.0,0.18518518518518517,0.0,0.0,0.05633044546510883,3.5348837209302326,0.0,3.5348837209302326
7f0qwx8,tap,0.0,0,0,0,,,,,,,,,,
7f0qwx8,all,,275,57530,43,,,,0.24727272727272728,0.0036363636363636364,1.0,0.09774252848545793,3.627906976744186,0.3953488372093023,3.2325581395348837
52cxxgh,acc,253.0,106,20069,43,0.12648221343873517,0.019762845849802372,5.0,0.37735849056603776,0.04716981132075472,5.0,0.35092109410586325,23.069767441860463,23.069767441860463,0.0
52cxxgh,swp,375.0,159,37503,43,0.208,0.016,6.0,0.44654088050314467,0.08176100628930817,13.0,0.551198977744315,151.32558139534885,0.0,151.32558139534885
52cxxgh,tap,0.0,0,0,0,,,,,,,,,,
52cxxgh,all,,265,57572,43,,,,0.4188679245283019,0.06037735849056604,16.0,0.46938328606190916,48.0,13.69767441860465,34.30232558139535
3zd4fdk,acc,205.0,84,20139,43,0.13170731707317074,0.00975609756097561,2.0,0.2857142857142857,0.023809523809523808,2.0,0.04308420920561904,4.627906976744186,4.627906976744186,0.0
3zd4fdk,swp,361.0,154,37522,43,0.16066481994459833,0.0,0.0,0.2792207792207792,0.0,0.0,0.0556871502362158,3.6744186046511627,0.0,3.6744186046511627
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,
3zd4fdk,all,,238,57661,43,,,,0.2815126050420168,0.012605042016806723,3.0,0.052074163468864294,3.6511627906976742,0.3488372093023256,3.302325581395349
ha3ev43,acc,115.0,49,20264,43,0.19130434782608696,0.0,0.0,0.5102040816326531,0.12244897959183673,6.0,0.12704491955248226,12.953488372093023,12.953488372093023,0.0
ha3ev43,swp,260.0,110,37667,43,0.21153846153846154,0.0,0.0,0.2727272727272727,0.00909090909090909,1.0,0.3304208554872905,31.488372093023255,0.0,31.488372093023255
ha3ev43,tap,0.0,0,0,0,,,,,,,,,,
ha3ev43,all,,159,57931,43,,,,0.34591194968553457,0.03773584905660377,6.0,0.2562484763225296,16.372093023255815,2.6744186046511627,13.69767441860465
v90gnf6,acc,522.0,215,19691,43,0.06130268199233716,0.0019157088122605363,1.0,0.06976744186046512,0.0,0.0,0.641630476696319,168.0,168.0,0.0
v90gnf6,swp,1401.0,599,36037,43,0.1284796573875803,0.0,0.0,0.17696160267111852,0.001669449081803005,1.0,0.1708563177709266,4.1395348837209305,0.0,4.1395348837209305
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,
v90gnf6,all,,814,55728,43,,,,0.14864864864864866,0.0012285012285012285,1.0,0.30794919682908195,14.674418604651162,3.558139534883721,11.116279069767442
b8g4bl5,acc,144.0,59,20225,43,0.09722222222222222,0.006944444444444444,1.0,0.1864406779661017,0.0,0.0,0.3142382272764576,11.976744186046512,11.976744186046512,0.0
b8g4bl5,swp,286.0,121,37630,43,0.15734265734265734,0.013986013986013986,4.0,0.2396694214876033,0.008264462809917356,1.0,0.09432792797148366,9.093023255813954,0.0,9.093023255813954
b8g4bl5,tap,0.0,0,0,0,,,,,,,,,,
b8g4bl5,all,,180,57855,43,,,,0.2222222222222222,0.005555555555555556,1.0,0.14910997248139263,12.116279069767442,2.0232558139534884,10.093023255813954
z8taipm,acc,206.0,80,20142,43,0.10679611650485436,0.0,0.0,0.175,0.0125,1.0,0.4779657705117162,73.11627906976744,73.11627906976744,0.0
z8taipm,swp,217.0,91,37729,43,0.1382488479262673,0.0,0.0,0.26373626373626374,0.01098901098901099,1.0,0.5840510043301744,157.11627906976744,0.0,157.11627906976744
z8taipm,tap,0.0,0,0,0,,,,,,,,,,
z8taipm,all,,171,57871,43,,,,0.2222222222222222,0.005847953216374269,1.0,0.5306827507720718,120.18604651162791,35.97674418604651,84.20930232558139
68n9ll,acc,262.0,111,20055,43,0.09923664122137404,0.0,0.0,0.09009009009009009,0.0,0.0,0.44329865216577313,34.604651162790695,34.604651162790695,0.0
68n9ll,swp,411.0,174,37452,43,0.20437956204379562,0.009732360097323601,4.0,0.27586206896551724,0.011494252873563218,2.0,0.43948374469912127,104.53488372093024,0.0,104.53488372093024
68n9ll,tap,0.0,0,0,0,,,,,,,,,,
68n9ll,all,,285,57507,43,,,,0.20350877192982456,0.0035087719298245615,1.0,0.4301121645238703,46.27906976744186,10.604651162790697,35.674418604651166
1l967s6,acc,94.0,40,20294,43,0.18085106382978725,0.0,0.0,0.275,0.025,1.0,0.07051405724343865,7.186046511627907,7.186046511627907,0.0
1l967s6,swp,230.0,97,37710,43,0.23478260869565218,0.0,0.0,0.17525773195876287,0.0,0.0,0.12902915619610714,4.069767441860465,0.0,4.069767441860465
1l967s6,tap,0.0,0,0,0,,,,,,,,,,
1l967s6,all,,137,58004,43,,,,0.20437956204379562,0.0072992700729927005,1.0,0.10563550749514744,4.023255813953488,0.37209302325581395,3.6511627906976742
cntm3vm,acc,160.0,60,20208,43,0.1375,0.0,0.0,0.5166666666666667,0.05,3.0,0.1886572386758352,9.930232558139535,9.930232558139535,0.0
cntm3vm,swp,253.0,107,37677,43,0.1541501976284585,0.015810276679841896,4.0,0.21495327102803738,0.0,0.0,0.16792527189141349,10.348837209302326,0.0,10.348837209302326
cntm3vm,tap,0.0,0,0,0,,,,,,,,,,
cntm3vm,all,,167,57885,43,,,,0.32335329341317365,0.005988023952095809,1.0,0.167640900215366,6.116279069767442,0.6976744186046512,5.4186046511627906
3ypgstx,acc,483.0,207,19738,43,0.055900621118012424,0.0,0.0,0.057971014492753624,0.0,0.0,0.12958232749640491,51.325581395348834,51.325581395348834,0.0
3ypgstx,swp,262.0,111,37664,43,0.20610687022900764,0.007633587786259542,2.0,0.25225225225225223,0.0,0.0,0.2937491643811393,45.18604651162791,0.0,45.18604651162791
3ypgstx,tap,0.0,0,0,0,,,,,,,,,,
