FAR,FRR,FRR_Conf,Fold,MeanNumOfAttData,Module,NumOfAcceptTL,NumOfOrgUserTstData,NumOfUnlocks,OriginalUser
0.49828178694158076,0.9655172413793104,0.4482758620689655,f4,282.4,gyr,2.0,29.0,13.0,z8c5rtb
0.5670103092783505,1.0,0.4827586206896552,f5,282.4,gyr,4.0,29.0,14.0,z8c5rtb
0.5429553264604811,1.0,0.4827586206896552,f6,282.4,gyr,2.0,29.0,14.0,z8c5rtb
0.5532646048109966,0.9655172413793104,0.4482758620689655,f7,282.4,gyr,4.0,29.0,13.0,z8c5rtb
0.5773195876288659,1.0,0.4827586206896552,f8,282.4,gyr,4.0,29.0,14.0,z8c5rtb
0.5876288659793815,0.9310344827586207,0.41379310344827586,f9,282.4,gyr,2.0,29.0,12.0,z8c5rtb
0.5013850415512465,0.4897959183673469,0.061224489795918366,f0,463.9,ges,4.0,49.0,3.0,z8c5rtb
0.5844875346260388,0.5510204081632653,0.12244897959183673,f1,463.9,ges,9.0,49.0,6.0,z8c5rtb
0.5734072022160664,0.4897959183673469,0.061224489795918366,f2,463.9,ges,9.0,49.0,3.0,z8c5rtb
0.5484764542936288,0.4489795918367347,0.061224489795918366,f3,463.9,ges,4.0,49.0,3.0,z8c5rtb
0.5650969529085873,0.4897959183673469,0.10204081632653061,f4,463.9,ges,9.0,49.0,5.0,z8c5rtb
0.5817174515235457,0.6122448979591837,0.16326530612244897,f5,463.9,ges,9.0,49.0,8.0,z8c5rtb
0.5346260387811634,0.6122448979591837,0.16326530612244897,f6,463.9,ges,9.0,49.0,8.0,z8c5rtb
0.5678670360110804,0.5510204081632653,0.12244897959183673,f7,463.9,ges,9.0,49.0,6.0,z8c5rtb
0.5512465373961218,0.5918367346938775,0.14285714285714285,f8,463.9,ges,9.0,49.0,7.0,z8c5rtb
0.5429362880886427,0.46938775510204084,0.061224489795918366,f9,463.9,ges,9.0,49.0,3.0,z8c5rtb
0.6082474226804123,0.9,0.36666666666666664,f0,282.4,ttl,11.0,30.0,11.0,z8c5rtb
0.6323024054982818,1.0,0.4827586206896552,f1,282.4,ttl,68.0,29.0,14.0,z8c5rtb
0.6494845360824743,0.8620689655172413,0.3448275862068966,f2,282.4,ttl,68.0,29.0,10.0,z8c5rtb
0.6254295532646048,0.9655172413793104,0.4482758620689655,f3,282.4,ttl,68.0,29.0,13.0,z8c5rtb
0.6323024054982818,0.9655172413793104,0.4482758620689655,f4,282.4,ttl,36.0,29.0,13.0,z8c5rtb
0.6632302405498282,0.9310344827586207,0.41379310344827586,f5,282.4,ttl,68.0,29.0,12.0,z8c5rtb
0.6563573883161512,1.0,0.4827586206896552,f6,282.4,ttl,93.0,29.0,14.0,z8c5rtb
0.6460481099656358,0.9655172413793104,0.4482758620689655,f7,282.4,ttl,66.0,29.0,13.0,z8c5rtb
0.6529209621993127,0.9655172413793104,0.4482758620689655,f8,282.4,ttl,11.0,29.0,13.0,z8c5rtb
0.6460481099656358,0.9655172413793104,0.4482758620689655,f9,282.4,ttl,93.0,29.0,13.0,z8c5rtb
0.6151202749140894,0.9333333333333333,0.4,f0,282.9,acc,31.0,30.0,12.0,v90gnf6
0.6426116838487973,0.9655172413793104,0.4482758620689655,f1,282.9,acc,31.0,29.0,13.0,v90gnf6
0.6254295532646048,0.9310344827586207,0.41379310344827586,f2,282.9,acc,31.0,29.0,12.0,v90gnf6
0.6116838487972509,1.0,0.4827586206896552,f3,282.9,acc,31.0,29.0,14.0,v90gnf6
0.6151202749140894,0.896551724137931,0.3793103448275862,f4,282.9,acc,31.0,29.0,11.0,v90gnf6
0.6185567010309279,0.9310344827586207,0.41379310344827586,f5,282.9,acc,31.0,29.0,12.0,v90gnf6
0.7147766323024055,0.9655172413793104,0.4482758620689655,f6,282.9,acc,31.0,29.0,13.0,v90gnf6
0.6151202749140894,0.9655172413793104,0.4482758620689655,f7,282.9,acc,31.0,29.0,13.0,v90gnf6
0.6460481099656358,0.9310344827586207,0.41379310344827586,f8,282.9,acc,31.0,29.0,12.0,v90gnf6
0.7285223367697594,1.0,0.4827586206896552,f9,282.9,acc,32.0,29.0,14.0,v90gnf6
0.6391752577319587,0.9666666666666667,0.43333333333333335,f0,282.4,gyr,30.0,30.0,13.0,v90gnf6
0.6357388316151202,0.9655172413793104,0.4482758620689655,f1,282.4,gyr,4.0,29.0,13.0,v90gnf6
0.6666666666666666,0.9310344827586207,0.41379310344827586,f2,282.4,gyr,29.0,29.0,12.0,v90gnf6
0.6426116838487973,1.0,0.4827586206896552,f3,282.4,gyr,4.0,29.0,14.0,v90gnf6
0.6769759450171822,1.0,0.4827586206896552,f4,282.4,gyr,31.0,29.0,14.0,v90gnf6
0.6597938144329897,0.9655172413793104,0.4482758620689655,f5,282.4,gyr,30.0,29.0,13.0,v90gnf6
0.6116838487972509,1.0,0.4827586206896552,f6,282.4,gyr,30.0,29.0,14.0,v90gnf6
0.6597938144329897,1.0,0.4827586206896552,f7,282.4,gyr,27.0,29.0,14.0,v90gnf6
0.6872852233676976,1.0,0.4827586206896552,f8,282.4,gyr,31.0,29.0,14.0,v90gnf6
0.6666666666666666,1.0,0.4827586206896552,f9,282.4,gyr,29.0,29.0,14.0,v90gnf6
0.7506925207756233,0.7183098591549296,0.23943661971830985,f0,442.4,ges,311.0,71.0,17.0,v90gnf6
0.7617728531855956,0.676056338028169,0.2112676056338028,f1,442.4,ges,311.0,71.0,15.0,v90gnf6
0.7506925207756233,0.704225352112676,0.22535211267605634,f2,442.4,ges,311.0,71.0,16.0,v90gnf6
0.7728531855955678,0.7746478873239436,0.28169014084507044,f3,442.4,ges,311.0,71.0,20.0,v90gnf6
0.703601108033241,0.5633802816901409,0.15492957746478872,f4,442.4,ges,4.0,71.0,11.0,v90gnf6
0.7700831024930748,0.5714285714285714,0.12857142857142856,f5,442.4,ges,311.0,70.0,9.0,v90gnf6
0.7590027700831025,0.7142857142857143,0.22857142857142856,f6,442.4,ges,311.0,70.0,16.0,v90gnf6
0.7340720221606648,0.6428571428571429,0.17142857142857143,f7,442.4,ges,150.0,70.0,12.0,v90gnf6
0.7590027700831025,0.6285714285714286,0.17142857142857143,f8,442.4,ges,311.0,70.0,12.0,v90gnf6
0.7368421052631579,0.5714285714285714,0.17142857142857143,f9,442.4,ges,150.0,70.0,12.0,v90gnf6
0.7319587628865979,0.9666666666666667,0.43333333333333335,f0,282.4,ttl,32.0,30.0,13.0,v90gnf6
0.7491408934707904,1.0,0.4827586206896552,f1,282.4,ttl,33.0,29.0,14.0,v90gnf6
0.7491408934707904,1.0,0.4827586206896552,f2,282.4,ttl,31.0,29.0,14.0,v90gnf6
0.7422680412371134,1.0,0.4827586206896552,f3,282.4,ttl,32.0,29.0,14.0,v90gnf6
0.7285223367697594,0.9655172413793104,0.4482758620689655,f4,282.4,ttl,31.0,29.0,13.0,v90gnf6
0.7594501718213058,0.9655172413793104,0.4482758620689655,f5,282.4,ttl,32.0,29.0,13.0,v90gnf6
0.7457044673539519,1.0,0.4827586206896552,f6,282.4,ttl,33.0,29.0,14.0,v90gnf6
0.718213058419244,1.0,0.4827586206896552,f7,282.4,ttl,31.0,29.0,14.0,v90gnf6
0.7628865979381443,0.9655172413793104,0.4482758620689655,f8,282.4,ttl,32.0,29.0,13.0,v90gnf6
0.7835051546391752,1.0,0.4827586206896552,f9,282.4,ttl,33.0,29.0,14.0,v90gnf6
0.5120274914089347,1.0,0.4666666666666667,f0,282.9,acc,30.0,30.0,14.0,ftk8v41
0.47079037800687284,0.9655172413793104,0.4482758620689655,f1,282.9,acc,29.0,29.0,13.0,ftk8v41
0.46735395189003437,1.0,0.4827586206896552,f2,282.9,acc,29.0,29.0,14.0,ftk8v41
0.46735395189003437,1.0,0.4827586206896552,f3,282.9,acc,11.0,29.0,14.0,ftk8v41
0.5498281786941581,1.0,0.4827586206896552,f4,282.9,acc,30.0,29.0,14.0,ftk8v41
0.4536082474226804,1.0,0.4827586206896552,f5,282.9,acc,11.0,29.0,14.0,ftk8v41
0.4639175257731959,1.0,0.4827586206896552,f6,282.9,acc,11.0,29.0,14.0,ftk8v41
0.42955326460481097,1.0,0.4827586206896552,f7,282.9,acc,11.0,29.0,14.0,ftk8v41
0.4879725085910653,1.0,0.4827586206896552,f8,282.9,acc,11.0,29.0,14.0,ftk8v41
0.5292096219931272,1.0,0.4827586206896552,f9,282.9,acc,30.0,29.0,14.0,ftk8v41
0.8556701030927835,1.0,0.4666666666666667,f0,282.4,gyr,63.0,30.0,14.0,ftk8v41
0.8762886597938144,1.0,0.4827586206896552,f1,282.4,gyr,65.0,29.0,14.0,ftk8v41
0.8591065292096219,1.0,0.4827586206896552,f2,282.4,gyr,65.0,29.0,14.0,ftk8v41
0.8487972508591065,1.0,0.4827586206896552,f3,282.4,gyr,46.0,29.0,14.0,ftk8v41
0.8831615120274914,1.0,0.4827586206896552,f4,282.4,gyr,65.0,29.0,14.0,ftk8v41
0.8694158075601375,1.0,0.4827586206896552,f5,282.4,gyr,64.0,29.0,14.0,ftk8v41
0.8350515463917526,1.0,0.4827586206896552,f6,282.4,gyr,56.0,29.0,14.0,ftk8v41
0.8316151202749141,1.0,0.4827586206896552,f7,282.4,gyr,56.0,29.0,14.0,ftk8v41
0.8419243986254296,1.0,0.4827586206896552,f8,282.4,gyr,65.0,29.0,14.0,ftk8v41
0.845360824742268,1.0,0.4827586206896552,f9,282.4,gyr,49.0,29.0,14.0,ftk8v41
0.4709141274238227,0.45161290322580644,0.06451612903225806,f0,482.3,ges,9.0,31.0,2.0,ftk8v41
0.4376731301939058,0.3548387096774194,0.03225806451612903,f1,482.3,ges,4.0,31.0,1.0,ftk8v41
0.4099722991689751,0.2903225806451613,0.0,f2,482.3,ges,7.0,31.0,0.0,ftk8v41
0.47368421052631576,0.3870967741935484,0.03225806451612903,f3,482.3,ges,9.0,31.0,1.0,ftk8v41
0.45706371191135736,0.2903225806451613,0.0,f4,482.3,ges,9.0,31.0,0.0,ftk8v41
0.46814404432132967,0.5806451612903226,0.12903225806451613,f5,482.3,ges,4.0,31.0,4.0,ftk8v41
0.4792243767313019,0.3333333333333333,0.03333333333333333,f6,482.3,ges,9.0,30.0,1.0,ftk8v41
0.4293628808864266,0.3,0.0,f7,482.3,ges,4.0,30.0,0.0,ftk8v41
0.43490304709141275,0.36666666666666664,0.0,f8,482.3,ges,4.0,30.0,0.0,ftk8v41
0.46537396121883656,0.4,0.03333333333333333,f9,482.3,ges,9.0,30.0,1.0,ftk8v41
0.6701030927835051,1.0,0.4666666666666667,f0,282.4,ttl,36.0,30.0,14.0,ftk8v41
0.6494845360824743,0.9655172413793104,0.4482758620689655,f1,282.4,ttl,32.0,29.0,13.0,ftk8v41
0.6116838487972509,1.0,0.4827586206896552,f2,282.4,ttl,32.0,29.0,14.0,ftk8v41
0.6460481099656358,1.0,0.4827586206896552,f3,282.4,ttl,32.0,29.0,14.0,ftk8v41
0.7044673539518901,1.0,0.4827586206896552,f4,282.4,ttl,32.0,29.0,14.0,ftk8v41
0.6529209621993127,1.0,0.4827586206896552,f5,282.4,ttl,32.0,29.0,14.0,ftk8v41
0.6357388316151202,1.0,0.4827586206896552,f6,282.4,ttl,32.0,29.0,14.0,ftk8v41
0.5979381443298969,1.0,0.4827586206896552,f7,282.4,ttl,32.0,29.0,14.0,ftk8v41
0.6391752577319587,1.0,0.4827586206896552,f8,282.4,ttl,32.0,29.0,14.0,ftk8v41
0.6632302405498282,1.0,0.4827586206896552,f9,282.4,ttl,38.0,29.0,14.0,ftk8v41
0.12371134020618557,0.8666666666666667,0.3333333333333333,f0,282.9,acc,2.0,30.0,10.0,lvrishm
0.12371134020618557,0.896551724137931,0.3793103448275862,f1,282.9,acc,2.0,29.0,11.0,lvrishm
0.13058419243986255,0.9655172413793104,0.4482758620689655,f2,282.9,acc,2.0,29.0,13.0,lvrishm
0.12027491408934708,0.9310344827586207,0.41379310344827586,f3,282.9,acc,2.0,29.0,12.0,lvrishm
0.0859106529209622,0.9310344827586207,0.41379310344827586,f4,282.9,acc,2.0,29.0,12.0,lvrishm
0.10652920962199312,0.8620689655172413,0.3448275862068966,f5,282.9,acc,2.0,29.0,10.0,lvrishm
0.14432989690721648,0.9310344827586207,0.41379310344827586,f6,282.9,acc,2.0,29.0,12.0,lvrishm
0.11683848797250859,0.8275862068965517,0.3103448275862069,f7,282.9,acc,2.0,29.0,9.0,lvrishm
0.10652920962199312,0.9655172413793104,0.4482758620689655,f8,282.9,acc,2.0,29.0,13.0,lvrishm
0.1134020618556701,0.8620689655172413,0.3448275862068966,f9,282.9,acc,2.0,29.0,10.0,lvrishm
0.058419243986254296,0.9666666666666667,0.43333333333333335,f0,282.4,gyr,2.0,30.0,13.0,lvrishm
0.06872852233676977,0.9655172413793104,0.4482758620689655,f1,282.4,gyr,2.0,29.0,13.0,lvrishm
0.06529209621993128,0.9655172413793104,0.4482758620689655,f2,282.4,gyr,2.0,29.0,13.0,lvrishm
0.061855670103092786,1.0,0.4827586206896552,f3,282.4,gyr,2.0,29.0,14.0,lvrishm
0.061855670103092786,1.0,0.4827586206896552,f4,282.4,gyr,2.0,29.0,14.0,lvrishm
0.058419243986254296,1.0,0.4827586206896552,f5,282.4,gyr,2.0,29.0,14.0,lvrishm
0.061855670103092786,1.0,0.4827586206896552,f6,282.4,gyr,2.0,29.0,14.0,lvrishm
0.06529209621993128,0.9655172413793104,0.4482758620689655,f7,282.4,gyr,2.0,29.0,13.0,lvrishm
0.06529209621993128,0.9655172413793104,0.4482758620689655,f8,282.4,gyr,2.0,29.0,13.0,lvrishm
0.061855670103092786,0.8620689655172413,0.3448275862068966,f9,282.4,gyr,2.0,29.0,10.0,lvrishm
0.7562326869806094,0.7288135593220338,0.23728813559322035,f0,454.2,ges,311.0,59.0,14.0,lvrishm
0.7479224376731302,0.6440677966101694,0.1864406779661017,f1,454.2,ges,311.0,59.0,11.0,lvrishm
0.7590027700831025,0.6101694915254238,0.15254237288135594,f2,454.2,ges,275.0,59.0,9.0,lvrishm
0.7285318559556787,0.5932203389830508,0.15254237288135594,f3,454.2,ges,235.0,59.0,9.0,lvrishm
0.739612188365651,0.7288135593220338,0.2542372881355932,f4,454.2,ges,12.0,59.0,15.0,lvrishm
0.7340720221606648,0.6440677966101694,0.1694915254237288,f5,454.2,ges,275.0,59.0,10.0,lvrishm
0.7534626038781164,0.711864406779661,0.22033898305084745,f6,454.2,ges,235.0,59.0,13.0,lvrishm
0.7479224376731302,0.7241379310344828,0.2413793103448276,f7,454.2,ges,275.0,58.0,14.0,lvrishm
0.7506925207756233,0.5517241379310345,0.10344827586206896,f8,454.2,ges,266.0,58.0,6.0,lvrishm
0.7174515235457064,0.6379310344827587,0.1724137931034483,f9,454.2,ges,126.0,58.0,10.0,lvrishm
0.12371134020618557,1.0,0.4666666666666667,f0,282.4,ttl,2.0,30.0,14.0,lvrishm
0.12714776632302405,0.9655172413793104,0.4482758620689655,f1,282.4,ttl,2.0,29.0,13.0,lvrishm
0.12714776632302405,1.0,0.4827586206896552,f2,282.4,ttl,2.0,29.0,14.0,lvrishm
0.12027491408934708,1.0,0.4827586206896552,f3,282.4,ttl,2.0,29.0,14.0,lvrishm
0.10652920962199312,1.0,0.4827586206896552,f4,282.4,ttl,2.0,29.0,14.0,lvrishm
0.10309278350515463,0.9310344827586207,0.41379310344827586,f5,282.4,ttl,2.0,29.0,12.0,lvrishm
0.13745704467353953,0.9655172413793104,0.4482758620689655,f6,282.4,ttl,2.0,29.0,13.0,lvrishm
0.12371134020618557,0.9310344827586207,0.41379310344827586,f7,282.4,ttl,2.0,29.0,12.0,lvrishm
0.10996563573883161,0.9655172413793104,0.4482758620689655,f8,282.4,ttl,2.0,29.0,13.0,lvrishm
0.10996563573883161,0.9655172413793104,0.4482758620689655,f9,282.4,ttl,2.0,29.0,13.0,lvrishm
0.16151202749140894,0.9333333333333333,0.4,f0,282.9,acc,2.0,30.0,12.0,uui53he
0.17525773195876287,1.0,0.4827586206896552,f1,282.9,acc,2.0,29.0,14.0,uui53he
0.18213058419243985,0.9310344827586207,0.4482758620689655,f2,282.9,acc,2.0,29.0,13.0,uui53he
0.18213058419243985,1.0,0.4827586206896552,f3,282.9,acc,2.0,29.0,14.0,uui53he
0.2027491408934708,0.9310344827586207,0.41379310344827586,f4,282.9,acc,2.0,29.0,12.0,uui53he
0.19243986254295534,1.0,0.4827586206896552,f5,282.9,acc,2.0,29.0,14.0,uui53he
0.16151202749140894,0.8275862068965517,0.3448275862068966,f6,282.9,acc,2.0,29.0,10.0,uui53he
0.18556701030927836,1.0,0.4827586206896552,f7,282.9,acc,2.0,29.0,14.0,uui53he
0.18556701030927836,0.9310344827586207,0.41379310344827586,f8,282.9,acc,2.0,29.0,12.0,uui53he
0.18556701030927836,0.9310344827586207,0.41379310344827586,f9,282.9,acc,2.0,29.0,12.0,uui53he
0.40893470790378006,1.0,0.4666666666666667,f0,282.4,gyr,2.0,30.0,14.0,uui53he
0.41237113402061853,1.0,0.4827586206896552,f1,282.4,gyr,2.0,29.0,14.0,uui53he
0.40893470790378006,1.0,0.4827586206896552,f2,282.4,gyr,2.0,29.0,14.0,uui53he
0.41580756013745707,1.0,0.4827586206896552,f3,282.4,gyr,2.0,29.0,14.0,uui53he
0.3951890034364261,1.0,0.4827586206896552,f4,282.4,gyr,2.0,29.0,14.0,uui53he
0.3951890034364261,1.0,0.4827586206896552,f5,282.4,gyr,2.0,29.0,14.0,uui53he
0.3402061855670103,0.896551724137931,0.3793103448275862,f6,282.4,gyr,2.0,29.0,11.0,uui53he
0.41580756013745707,1.0,0.4827586206896552,f7,282.4,gyr,2.0,29.0,14.0,uui53he
0.3642611683848797,1.0,0.4827586206896552,f8,282.4,gyr,2.0,29.0,14.0,uui53he
0.40893470790378006,0.9655172413793104,0.4482758620689655,f9,282.4,gyr,2.0,29.0,13.0,uui53he
0.06132879045996593,0.5135135135135135,0.08108108108108109,f0,476.8,ges,2.0,37.0,3.0,uui53he
0.09369676320272573,0.4166666666666667,0.05555555555555555,f1,476.8,ges,2.0,36.0,2.0,uui53he
0.10221465076660988,0.5555555555555556,0.1111111111111111,f2,476.8,ges,2.0,36.0,4.0,uui53he
0.09369676320272573,0.3611111111111111,0.0,f3,476.8,ges,2.0,36.0,0.0,uui53he
0.09880749574105621,0.4722222222222222,0.08333333333333333,f4,476.8,ges,2.0,36.0,3.0,uui53he
0.09710391822827939,0.4722222222222222,0.1111111111111111,f5,476.8,ges,2.0,36.0,4.0,uui53he
0.09880749574105621,0.4444444444444444,0.05555555555555555,f6,476.8,ges,2.0,36.0,2.0,uui53he
0.0919931856899489,0.5,0.1111111111111111,f7,476.8,ges,2.0,36.0,4.0,uui53he
0.10732538330494037,0.6388888888888888,0.16666666666666666,f8,476.8,ges,2.0,36.0,6.0,uui53he
0.10732538330494037,0.5,0.08333333333333333,f9,476.8,ges,2.0,36.0,3.0,uui53he
0.07903780068728522,0.9666666666666667,0.43333333333333335,f0,282.4,ttl,2.0,30.0,13.0,uui53he
0.09621993127147767,1.0,0.4827586206896552,f1,282.4,ttl,2.0,29.0,14.0,uui53he
0.12714776632302405,1.0,0.4827586206896552,f2,282.4,ttl,2.0,29.0,14.0,uui53he
0.09278350515463918,1.0,0.4827586206896552,f3,282.4,ttl,2.0,29.0,14.0,uui53he
0.08934707903780069,1.0,0.4827586206896552,f4,282.4,ttl,2.0,29.0,14.0,uui53he
0.09621993127147767,1.0,0.4827586206896552,f5,282.4,ttl,2.0,29.0,14.0,uui53he
0.061855670103092786,0.8275862068965517,0.3448275862068966,f6,282.4,ttl,2.0,29.0,10.0,uui53he
0.10996563573883161,1.0,0.4827586206896552,f7,282.4,ttl,2.0,29.0,14.0,uui53he
0.09278350515463918,0.9310344827586207,0.41379310344827586,f8,282.4,ttl,2.0,29.0,12.0,uui53he
0.1134020618556701,0.9655172413793104,0.4482758620689655,f9,282.4,ttl,2.0,29.0,13.0,uui53he
