OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
wksm8wt,acc,90.0,39,7269,14,0.14444444444444443,0.0,0.0,0.2564102564102564,0.0,0,0.4290791133207002,29.571428571428573,29.571428571428573,0.0
wksm8wt,gyr,92.0,36,6342,14,0.41304347826086957,0.043478260869565216,4.0,0.7222222222222222,0.16666666666666666,6,0.37461076158524864,17.428571428571427,17.428571428571427,0.0
wksm8wt,swp,20.0,21,1736,14,0.4,0.0,0.0,0.8571428571428571,0.14285714285714285,3,0.1891247004434929,6.142857142857143,0.0,6.142857142857143
wksm8wt,tap,262.0,98,13229,14,0.5343511450381679,0.1297709923664122,34.0,0.6530612244897959,0.10204081632653061,10,0.299930730106285,11.285714285714286,0.0,11.285714285714286
wksm8wt,all,,194,28576,14,,,,0.6082474226804123,0.08247422680412371,16,0.33284819478070454,15.0,2.5,12.5
b8g4bl5,acc,126.0,51,7221,14,0.031746031746031744,0.0,0.0,0.11764705882352941,0.0,0,0.3757025906464863,34.0,34.0,0.0
b8g4bl5,gyr,126.0,51,6293,14,0.3968253968253968,0.03968253968253968,5.0,0.43137254901960786,0.0392156862745098,2,0.1479748036960023,9.857142857142858,9.857142857142858,0.0
b8g4bl5,swp,94.0,32,1651,14,0.0851063829787234,0.0,0.0,0.125,0.0,0,0.5973396885244784,46.857142857142854,0.0,46.857142857142854
b8g4bl5,tap,163.0,77,13349,14,0.5828220858895705,0.09202453987730061,15.0,0.36363636363636365,0.0,0,0.3321055017342291,36.142857142857146,0.0,36.142857142857146
b8g4bl5,all,,211,28514,14,,,,0.2843601895734597,0.0,0,0.3137492962883737,21.142857142857142,4.071428571428571,17.071428571428573
lm8ujtt,acc,235.0,97,7066,14,0.01702127659574468,0.0,0.0,0.5876288659793815,0.09278350515463918,9,0.2264271736312559,19.0,19.0,0.0
lm8ujtt,gyr,234.0,97,6139,14,0.39316239316239315,0.04700854700854701,11.0,0.422680412371134,0.020618556701030927,2,0.626687676958338,174.0,174.0,0.0
lm8ujtt,swp,41.0,13,1723,14,0.0975609756097561,0.0,0.0,0.46153846153846156,0.07692307692307693,1,0.6756385541281877,85.64285714285714,0.0,85.64285714285714
lm8ujtt,tap,581.0,252,12756,14,0.5249569707401033,0.09466437177280551,55.0,0.6031746031746031,0.07539682539682539,19,0.44782681122885,54.5,0.0,54.5
lm8ujtt,all,,459,27684,14,,,,0.5577342047930284,0.06971677559912855,32,0.4482793747743358,50.857142857142854,12.857142857142858,38.0
r2p4ljs,acc,512.0,220,6666,14,0.01171875,0.0,0.0,0.022727272727272728,0.0,0,0.9486953338489402,463.92857142857144,463.92857142857144,0.0
r2p4ljs,gyr,512.0,220,5738,14,0.388671875,0.05078125,26.0,0.5954545454545455,0.10454545454545454,23,0.3213676488995372,5.714285714285714,5.714285714285714,0.0
r2p4ljs,swp,137.0,36,1604,14,0.21897810218978103,0.0,0.0,0.5555555555555556,0.08333333333333333,3,0.6365087620820882,48.714285714285715,0.0,48.714285714285715
r2p4ljs,tap,1264.0,563,11762,14,0.5545886075949367,0.038765822784810125,49.0,0.5026642984014209,0.019538188277087035,11,0.4456663715461299,83.21428571428571,0.0,83.21428571428571
r2p4ljs,all,,1039,25770,14,,,,0.4225216554379211,0.013474494706448507,14,0.5550132608715346,66.14285714285714,24.0,42.142857142857146
