OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
lm8ujtt,swp,41,13,1723,14,0.5121951219512195,0.04878048780487805,2,0.8461538461538461,0.3076923076923077,4,0.10620471957929288,2.5714285714285716
lm8ujtt,tap,581,252,12756,14,0.5507745266781411,0.12564543889845095,73,0.6150793650793651,0.1626984126984127,41,0.43017850834144417,6.714285714285714
lm8ujtt,all,1091,459,27684,14,0.5288725939505041,0.11365719523373052,124,0.6470588235294118,0.18736383442265794,86,0.2926332719782097,8.5
l1doqao,acc,708,213,6477,14,0.4985875706214689,0.1285310734463277,91,0.6431924882629108,0.2300469483568075,49,0.009967373458431525,5.785714285714286
l1doqao,gyr,384,153,5933,14,0.4973958333333333,0.1171875,45,0.39215686274509803,0.032679738562091505,5,0.06137514493135614,2.142857142857143
l1doqao,swp,29,6,1742,14,0.5517241379310345,0.13793103448275862,4,1.0,0.3333333333333333,2,0.03521353566169118,2.0
l1doqao,tap,881,382,12326,14,0.5039727582292849,0.09307604994324631,82,0.4816753926701571,0.09947643979057591,38,0.40489157144164106,5.357142857142857
l1doqao,all,2002,754,26478,14,0.5014985014985015,0.1108891108891109,222,0.513262599469496,0.1246684350132626,94,0.2074901371590898,5.857142857142857
vk43uke,acc,673,260,6465,14,0.5022288261515602,0.1263001485884101,85,1.0,0.49615384615384617,129,0.06382705197025243,10.642857142857142
vk43uke,gyr,661,247,5562,14,0.4977307110438729,0.14977307110438728,99,0.4817813765182186,0.1417004048582996,35,0.14513888993870178,2.2857142857142856
vk43uke,swp,336,129,1312,14,0.49702380952380953,0.10714285714285714,36,0.4728682170542636,0.09302325581395349,12,0.2741407660347734,3.9285714285714284
vk43uke,tap,967,428,12194,14,0.49120992761116855,0.09617373319544985,93,0.4953271028037383,0.0911214953271028,39,0.5752228519917253,96.92857142857143
vk43uke,all,2637,1064,25533,14,0.4963974213120971,0.11073189230185818,292,0.6127819548872181,0.20300751879699247,216,0.3463449268828544,19.285714285714285
r13q05q,acc,837,139,6422,14,0.5029868578255675,0.18040621266427717,151,0.8345323741007195,0.34532374100719426,48,0.00015511090429657206,2.0
r13q05q,gyr,363,152,5955,14,0.5013774104683195,0.11570247933884298,42,0.5197368421052632,0.11842105263157894,18,0.0582179071849837,2.0
r13q05q,swp,21,13,1743,14,0.5238095238095238,0.14285714285714285,3,0.9230769230769231,0.38461538461538464,5,0.015375566352605114,2.0
r13q05q,tap,274,112,13203,14,0.5036496350364964,0.08759124087591241,24,0.5982142857142857,0.16071428571428573,18,0.4126380670080375,5.714285714285714
r13q05q,all,1495,416,27323,14,0.5030100334448161,0.13779264214046824,206,0.6586538461538461,0.21634615384615385,90,0.21163284084004694,8.357142857142858
cp7kjhx,acc,128,49,7221,14,0.515625,0.1171875,15,0.4897959183673469,0.10204081632653061,5,0.20736121702685475,17.857142857142858
cp7kjhx,gyr,128,49,6293,14,0.515625,0.125,16,0.5714285714285714,0.14285714285714285,7,0.38602691014969,5.571428571428571
cp7kjhx,swp,35,37,1705,14,0.5142857142857142,0.08571428571428572,3,0.7567567567567568,0.24324324324324326,9,0.20573024634064457,3.9285714285714284
cp7kjhx,tap,357,129,13103,14,0.48739495798319327,0.08683473389355742,31,0.5968992248062015,0.15503875968992248,20,0.3493282509685027,7.142857142857143
cp7kjhx,all,648,264,28322,14,0.5,0.10802469135802469,70,0.5946969696969697,0.16287878787878787,43,0.30018463400905454,6.571428571428571
7f0qwx8,acc,165,65,7168,14,0.49696969696969695,0.12727272727272726,21,0.8461538461538461,0.3384615384615385,22,0.012379599155200495,2.0
7f0qwx8,gyr,165,66,6239,14,0.5151515151515151,0.12121212121212122,20,0.7424242424242424,0.30303030303030304,20,0.11952612110639457,2.4285714285714284
7f0qwx8,swp,139,37,1601,14,0.49640287769784175,0.07913669064748201,11,0.4864864864864865,0.05405405405405406,2,0.11888837334181467,3.0714285714285716
7f0qwx8,tap,199,107,13283,14,0.49246231155778897,0.07537688442211055,15,0.37383177570093457,0.028037383177570093,3,0.28145843738420945,6.5
7f0qwx8,all,668,275,28291,14,0.5,0.1062874251497006,71,0.5890909090909091,0.15636363636363637,43,0.17269835684994314,5.785714285714286
b8g4bl5,acc,126,51,7221,14,0.5158730158730159,0.11904761904761904,15,0.7450980392156863,0.2549019607843137,13,0.00206989520004897,2.0
b8g4bl5,gyr,126,51,6293,14,0.5079365079365079,0.1111111111111111,14,0.6274509803921569,0.19607843137254902,10,0.0430091729623832,2.4285714285714284
b8g4bl5,swp,94,32,1651,14,0.5,0.07446808510638298,7,0.53125,0.09375,3,0.14868928525067102,2.7142857142857144
b8g4bl5,tap,163,77,13349,14,0.49693251533742333,0.09202453987730061,15,0.2597402597402597,0.0,0,0.37859211433748097,11.214285714285714
b8g4bl5,all,509,211,28514,14,0.5049115913555993,0.08644400785854617,44,0.5071090047393365,0.11848341232227488,25,0.19823272986119092,7.785714285714286
