OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
vk43uke,acc,644.0,273,7045,14,0.046583850931677016,0.0,0.0,1.0,0.3626373626373626,99.0,0.0818310263068611,26.785714285714285,26.785714285714285,0.0
vk43uke,gyr,645.0,266,6880,14,0.33488372093023255,0.031007751937984496,20.0,0.6127819548872181,0.09398496240601503,25.0,0.3303116370344735,11.642857142857142,11.642857142857142,0.0
vk43uke,swp,405.0,172,11293,14,0.15555555555555556,0.0,0.0,0.4186046511627907,0.05232558139534884,9.0,0.28354816958086854,49.357142857142854,0.0,49.357142857142854
vk43uke,tap,0.0,0,0,0,,,,,,,,,,
vk43uke,all,,711,25218,14,,,,0.7144866385372715,0.19127988748241911,136.0,0.2465014583332597,13.142857142857142,3.7142857142857144,9.428571428571429
ap1oez8,acc,145.0,55,7762,14,0.07586206896551724,0.0,0.0,0.7272727272727273,0.18181818181818182,10.0,0.06981521941501542,2.5,2.5,0.0
ap1oez8,gyr,144.0,56,7591,14,0.3263888888888889,0.006944444444444444,1.0,0.16071428571428573,0.0,0.0,0.39746939299345013,36.07142857142857,36.07142857142857,0.0
ap1oez8,swp,253.0,107,11510,14,0.16205533596837945,0.0,0.0,0.5233644859813084,0.08411214953271028,9.0,0.10623389754684477,5.142857142857143,0.0,5.142857142857143
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,
ap1oez8,all,,218,26863,14,,,,0.481651376146789,0.07339449541284404,16.0,0.18297506151111345,3.7142857142857144,0.7857142857142857,2.9285714285714284
68n9ll,acc,262.0,111,7589,14,0.0648854961832061,0.0,0.0,0.07207207207207207,0.0,0.0,0.42148547413566284,34.714285714285715,34.714285714285715,0.0
68n9ll,gyr,262.0,111,7418,14,0.3320610687022901,0.022900763358778626,6.0,0.45045045045045046,0.06306306306306306,7.0,0.6768716452156612,96.5,96.5,0.0
68n9ll,swp,411.0,174,11285,14,0.15085158150851583,0.004866180048661801,2.0,0.21264367816091953,0.0,0.0,0.468946026281204,112.28571428571429,0.0,112.28571428571429
68n9ll,tap,0.0,0,0,0,,,,,,,,,,
68n9ll,all,,396,26292,14,,,,0.2398989898989899,0.0025252525252525255,1.0,0.5146522239924071,45.714285714285715,17.571428571428573,28.142857142857142
vo441ru,acc,835.0,148,6979,14,0.04910179640718563,0.0,0.0,0.006756756756756757,0.0,0.0,0.003022988890442,2.0,2.0,0.0
vo441ru,gyr,631.0,260,6900,14,0.3264659270998415,0.01584786053882726,10.0,0.3192307692307692,0.011538461538461539,3.0,7.989773090444231e-05,3.0,3.0,0.0
vo441ru,swp,310.0,131,11429,14,0.16129032258064516,0.0,0.0,0.5801526717557252,0.11450381679389313,15.0,0.011694230763194,2.5,0.0,2.5
vo441ru,tap,0.0,0,0,0,,,,,,,,,,
vo441ru,all,,539,25308,14,,,,0.29684601113172543,0.027829313543599257,15.0,0.006155060842958492,2.4285714285714284,0.5,1.9285714285714286
r13q05q,acc,748.0,226,6988,14,0.04679144385026738,0.0,0.0,0.06637168141592921,0.01327433628318584,3.0,0.10175581125384182,20.571428571428573,20.571428571428573,0.0
r13q05q,gyr,646.0,254,6891,14,0.3235294117647059,0.032507739938080496,21.0,0.36220472440944884,0.023622047244094488,6.0,0.23579149401967675,10.142857142857142,10.142857142857142,0.0
r13q05q,swp,357.0,152,11361,14,0.14285714285714285,0.0028011204481792717,1.0,0.09210526315789473,0.0,0.0,0.16857236866919023,5.0,0.0,5.0
r13q05q,tap,0.0,0,0,0,,,,,,,,,,
r13q05q,all,,632,25240,14,,,,0.19145569620253164,0.012658227848101266,8.0,0.18197731622570937,4.5,0.7142857142857143,3.7857142857142856
3zd4fdk,acc,205.0,84,7673,14,0.07317073170731707,0.0,0.0,0.27380952380952384,0.023809523809523808,2.0,0.04439022167810935,3.9285714285714284,3.9285714285714284,0.0
3zd4fdk,gyr,206.0,84,7501,14,0.3446601941747573,0.024271844660194174,5.0,0.35714285714285715,0.023809523809523808,2.0,0.3447451164682568,17.714285714285715,17.714285714285715,0.0
3zd4fdk,swp,361.0,154,11355,14,0.15789473684210525,0.0,0.0,0.2597402597402597,0.0,0.0,0.05255464790883425,3.4285714285714284,0.0,3.4285714285714284
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,
3zd4fdk,all,,322,26529,14,,,,0.2888198757763975,0.015527950310559006,5.0,0.13100779808273919,3.7857142857142856,1.0,2.7857142857142856
l1doqao,acc,632.0,262,7068,14,0.04430379746835443,0.0,0.0,0.08396946564885496,0.003816793893129771,1.0,0.04395847670387704,37.0,37.0,0.0
l1doqao,gyr,632.0,262,6897,14,0.3291139240506329,0.023734177215189875,15.0,0.40458015267175573,0.030534351145038167,8.0,0.184389858755083,7.857142857142857,7.857142857142857,0.0
l1doqao,swp,742.0,317,10811,14,0.14555256064690028,0.0026954177897574125,2.0,0.15141955835962145,0.0,0.0,0.14831139897190387,4.285714285714286,0.0,4.285714285714286
l1doqao,tap,0.0,0,0,0,,,,,,,,,,
l1doqao,all,,841,24776,14,,,,0.20927467300832342,0.0047562425683709865,4.0,0.13299061820982547,3.7142857142857144,0.8571428571428571,2.857142857142857
ha3ev43,acc,115.0,49,7798,14,0.06086956521739131,0.0,0.0,0.40816326530612246,0.08163265306122448,4.0,0.06442230568642675,2.357142857142857,2.357142857142857,0.0
ha3ev43,gyr,115.0,48,7628,14,0.3217391304347826,0.008695652173913044,1.0,0.4791666666666667,0.0625,3.0,0.1782300203540623,4.142857142857143,4.142857142857143,0.0
ha3ev43,swp,260.0,110,11500,14,0.15,0.0038461538461538464,1.0,0.2727272727272727,0.01818181818181818,2.0,0.25891591853260376,31.928571428571427,0.0,31.928571428571427
ha3ev43,tap,0.0,0,0,0,,,,,,,,,,
ha3ev43,all,,207,26926,14,,,,0.3526570048309179,0.043478260869565216,9.0,0.1916970287971569,6.5,1.4285714285714286,5.071428571428571
7stgp0r,acc,315.0,129,7518,14,0.047619047619047616,0.0,0.0,0.05426356589147287,0.0,0.0,0.5412850208780734,134.5,134.5,0.0
