OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
r2p4ljs,acc,512,220,6666,14,0.060546875,0.001953125,1,0.12727272727272726,0.004545454545454545,1,0.6059609721566891,70.35714285714286,0.05,0.017
r2p4ljs,gyr,512,220,5738,14,0.119140625,0.0,0,0.3818181818181817,0.07272727272727272,16,0.4602735252736652,9.214285714285714,0.09,0.09
r2p4ljs,swp,137,36,1604,14,0.12408759124087593,0.0,0,0.5833333333333334,0.1388888888888889,5,0.5980815480344551,24.57142857142857,0.07,0.09
r2p4ljs,tap,1264,563,11762,14,0.2998417721518987,0.02689873417721519,34,0.2380106571936057,0.008880994671403197,5,0.6231357546856049,35.92857142857143,0.3,0.33
l1doqao,acc,708,213,6477,14,0.05084745762711865,0.0,0,0.2347417840375587,0.04225352112676056,9,0.07098705579529377,11.0,0.05,0.017
l1doqao,gyr,384,153,5933,14,0.11979166666666667,0.0026041666666666665,1,0.13071895424836602,0.0,0,0.2258091991328212,2.4285714285714284,0.09,0.09
l1doqao,swp,29,6,1742,14,0.2413793103448276,0.03448275862068965,1,0.8333333333333334,0.16666666666666666,1,0.06159062249740325,2.0,0.07,0.09
l1doqao,tap,881,382,12326,14,0.30192962542565266,0.01362088535754824,12,0.274869109947644,0.002617801047120419,1,0.7486470944152402,339.7857142857143,0.3,0.33
vk43uke,acc,673,260,6465,14,0.056463595839524525,0.004457652303120356,3,0.4884615384615385,0.13076923076923078,34,0.22097514937812884,87.7142857142857,0.05,0.017
vk43uke,gyr,661,247,5562,14,0.11951588502269288,0.007564296520423602,5,0.22267206477732795,0.044534412955465584,11,0.4387825696797064,8.785714285714286,0.09,0.09
vk43uke,swp,336,129,1312,14,0.1011904761904762,0.0,0,0.17054263565891473,0.0,0,0.5323406133414046,21.857142857142854,0.07,0.09
vk43uke,tap,967,428,12194,14,0.3164426059979317,0.02378490175801448,23,0.2850467289719626,0.009345794392523364,4,0.6707082485386404,127.14285714285714,0.3,0.33
cp7kjhx,acc,128,49,7221,14,0.078125,0.0,0,0.16326530612244894,0.0,0,0.5272289060200354,77.0,0.05,0.017
cp7kjhx,gyr,128,49,6293,14,0.2421875,0.0,0,0.4693877551020408,0.1020408163265306,5,0.4868359226203927,23.214285714285715,0.09,0.09
cp7kjhx,swp,35,37,1705,14,0.3428571428571429,0.028571428571428567,1,0.7837837837837838,0.2702702702702703,10,0.24862826532692364,4.428571428571429,0.07,0.09
cp7kjhx,tap,357,129,13103,14,0.30532212885154064,0.02240896358543417,8,0.4341085271317829,0.08527131782945736,11,0.5447174631229806,14.928571428571427,0.3,0.33
r13q05q,acc,837,139,6422,14,0.05137395459976105,0.0047789725209080045,4,0.14388489208633093,0.007194244604316547,1,0.01718554634513656,2.4285714285714284,0.05,0.017
r13q05q,gyr,363,152,5955,14,0.13774104683195593,0.005509641873278237,2,0.3815789473684211,0.05263157894736842,8,0.2479580899164448,5.071428571428571,0.09,0.09
r13q05q,swp,21,13,1743,14,0.3809523809523809,0.047619047619047616,1,0.9230769230769232,0.38461538461538464,5,0.011220158500533315,2.0,0.07,0.09
r13q05q,tap,274,112,13203,14,0.2518248175182482,0.0036496350364963507,1,0.20535714285714285,0.0,0,0.7972565707618946,448.5,0.3,0.33
4l9kvp8,acc,118,49,7231,14,0.11016949152542373,0.0,0,0.5510204081632653,0.14285714285714285,7,0.0057365022134304965,2.0,0.05,0.017
4l9kvp8,gyr,118,49,6303,14,0.288135593220339,0.00847457627118644,1,0.7551020408163265,0.2857142857142857,14,0.2327134673220275,2.642857142857143,0.09,0.09
4l9kvp8,swp,152,6,1619,14,0.14473684210526316,0.0,0,0.3333333333333333,0.0,0,0.4416930949816941,19.214285714285715,0.07,0.09
4l9kvp8,tap,186,138,13265,14,0.2956989247311828,0.016129032258064516,3,0.13768115942028986,0.0,0,0.8280869461747097,540.9285714285714,0.3,0.33
lm8ujtt,acc,235,97,7066,14,0.059574468085106386,0.0,0,0.7422680412371134,0.31958762886597936,31,0.0670059594413482,2.357142857142857,0.05,0.017
lm8ujtt,gyr,234,97,6139,14,0.21367521367521367,0.01282051282051282,3,0.38144329896907214,0.05154639175257732,5,0.5672078154870038,11.428571428571427,0.09,0.09
lm8ujtt,swp,41,13,1723,14,0.2682926829268293,0.0,0,0.7692307692307693,0.2307692307692308,3,0.1964349762935804,3.571428571428572,0.07,0.09
lm8ujtt,tap,581,252,12756,14,0.2667814113597246,0.005163511187607574,3,0.3373015873015873,0.011904761904761904,3,0.7869614905042519,651.6428571428571,0.3,0.33
wksm8wt,acc,90,39,7269,14,0.13333333333333333,0.0,0,0.38461538461538464,0.05128205128205128,2,0.1486572470858388,9.5,0.05,0.019
wksm8wt,gyr,92,36,6342,14,0.2717391304347826,0.010869565217391304,1,0.7777777777777778,0.3055555555555556,11,0.25560111441264605,2.5,0.09,0.1
wksm8wt,swp,20,21,1736,14,0.4,0.05,1,0.8571428571428571,0.3333333333333333,7,0.11184654889411816,2.7857142857142856,0.07,0.1
wksm8wt,tap,262,98,13229,14,0.2977099236641221,0.0,0,0.32653061224489793,0.010204081632653059,1,0.5773106871299755,127.28571428571428,0.3,0.37
06mdn3c,acc,111,46,7241,14,0.12612612612612611,0.0,0,0.4782608695652174,0.08695652173913042,4,0.03387630356696697,2.8571428571428568,0.05,0.019
06mdn3c,gyr,112,46,6312,14,0.29464285714285715,0.008928571428571428,1,0.6304347826086957,0.17391304347826084,8,0.21228451232762074,2.8571428571428568,0.09,0.1
06mdn3c,swp,137,8,1632,14,0.1678832116788321,0.0,0,0.25,0.0,0,0.5485442852742265,36.714285714285715,0.07,0.1
06mdn3c,tap,152,115,13322,14,0.2960526315789473,0.006578947368421052,1,0.4434782608695652,0.052173913043478265,6,0.6037726684861638,33.0,0.3,0.37
n0g0zsv,acc,923,54,6421,14,0.05417118093174431,0.003250270855904659,3,0.037037037037037035,0.0,0,0.024725442776091948,2.5,0.05,0.019
n0g0zsv,gyr,648,269,5553,14,0.11419753086419752,0.00308641975308642,2,0.6319702602230484,0.1970260223048327,53,0.00011904761904761906,2.0,0.09,0.1
n0g0zsv,swp,60,35,1682,14,0.26666666666666666,0.016666666666666666,1,0.8857142857142857,0.37142857142857133,13,0.1589889130752419,2.571428571428572,0.07,0.1
n0g0zsv,tap,1225,515,11849,14,0.3004081632653061,0.00816326530612245,10,0.3145631067961165,0.001941747572815534,1,0.7947820400526221,539.9285714285714,0.3,0.37
pemzvif,acc,102,40,7256,14,0.10784313725490197,0.0,0,1.0,0.475,19,0.0,2.0,0.05,0.019
pemzvif,gyr,102,40,6328,14,0.2549019607843137,0.0,0,0.75,0.275,11,0.0,2.0,0.09,0.1
pemzvif,swp,23,12,1742,14,0.2608695652173913,0.0,0,1.0,0.4166666666666667,5,0.06317659294695135,3.0,0.07,0.1
pemzvif,tap,233,97,13259,14,0.296137339055794,0.07296137339055794,17,0.24742268041237114,0.0,0,0.6245578755830393,110.28571428571428,0.3,0.37
b8g4bl5,acc,126,51,7221,14,0.11904761904761905,0.0,0,0.35294117647058826,0.0392156862745098,2,0.037712777659217565,2.4285714285714284,0.05,0.019
b8g4bl5,gyr,126,51,6293,14,0.2619047619047619,0.015873015873015872,2,0.7254901960784313,0.2352941176470588,12,0.07723428525226395,2.571428571428572,0.09,0.1
b8g4bl5,swp,94,32,1651,14,0.2127659574468085,0.0,0,0.4375,0.0625,2,0.2562458152247094,5.571428571428571,0.07,0.1
b8g4bl5,tap,163,77,13349,14,0.3006134969325153,0.018404907975460124,3,0.15584415584415584,0.0,0,0.4763027848484714,12.0,0.3,0.37
ftk8v41,acc,424,176,6798,14,0.051886792452830184,0.0,0,0.24431818181818185,0.005681818181818182,1,0.2616029615668907,21.857142857142854,0.05,0.019
ftk8v41,gyr,424,176,5870,14,0.1721698113207547,0.0023584905660377358,1,0.5227272727272727,0.11931818181818182,21,0.5470813322674313,43.64285714285715,0.09,0.1
ftk8v41,swp,34,5,1738,14,0.35294117647058826,0.0,0,0.2,0.0,0,0.3229423183966574,3.928571428571429,0.07,0.1
ftk8v41,tap,1367,594,11628,14,0.3445501097293343,0.031455742501828816,43,0.24579124579124575,0.008417508417508417,5,0.5154008902495172,40.42857142857143,0.3,0.37
7f0qwx8,acc,165,65,7168,14,0.08484848484848485,0.0,0,0.38461538461538464,0.07692307692307693,5,0.05018976814547998,2.0,0.05,0.019
7f0qwx8,gyr,165,66,6239,14,0.2,0.006060606060606061,1,0.6666666666666666,0.2272727272727273,15,0.29744708465413666,6.5,0.09,0.1
7f0qwx8,swp,139,37,1601,14,0.15827338129496402,0.0,0,0.21621621621621626,0.0,0,0.2607532470021684,8.285714285714286,0.07,0.1
7f0qwx8,tap,199,107,13283,14,0.2814070351758794,0.010050251256281407,2,0.2616822429906542,0.009345794392523364,1,0.32991309929887924,8.785714285714286,0.3,0.37
b0602fr,acc,530,218,6650,14,0.06226415094339624,0.0018867924528301887,1,0.26605504587155965,0.05504587155963303,12,0.3050122500136481,44.64285714285715,0.05,0.019
b0602fr,gyr,531,219,5720,14,0.1374764595103578,0.0,0,0.31963470319634696,0.0410958904109589,9,0.5042961806434072,7.142857142857142,0.09,0.1
b0602fr,swp,97,32,1648,14,0.1958762886597938,0.010309278350515464,1,0.4375,0.03125,1,0.4557093828606525,9.5,0.07,0.1
b0602fr,tap,1304,567,11718,14,0.3121165644171779,0.015337423312883437,20,0.3791887125220457,0.03527336860670194,20,0.6184778310415072,82.64285714285714,0.3,0.37
r2p4ljs,acc,512,220,6666,14,0.056640625,0.0,0,0.14545454545454545,0.00909090909090909,2,0.56189224981355,65.07142857142857,0.05,0.019
r2p4ljs,gyr,512,220,5738,14,0.12890625,0.0,0,0.4136363636363637,0.08636363636363636,19,0.4315219907816799,9.214285714285714,0.09,0.1
r2p4ljs,swp,137,36,1604,14,0.13138686131386862,0.0,0,0.6111111111111112,0.16666666666666666,6,0.5552716017451982,18.5,0.07,0.1
r2p4ljs,tap,1264,563,11762,14,0.2848101265822785,0.02056962025316456,26,0.2344582593250444,0.008880994671403197,5,0.6363735145023328,45.57142857142857,0.3,0.37
l1doqao,acc,708,213,6477,14,0.049435028248587566,0.0,0,0.2347417840375587,0.04225352112676056,9,0.06879408338349609,7.428571428571429,0.05,0.019
l1doqao,gyr,384,153,5933,14,0.12239583333333333,0.0,0,0.1568627450980392,0.0,0,0.19789439085525654,2.4285714285714284,0.09,0.1
l1doqao,swp,29,6,1742,14,0.27586206896551724,0.0,0,0.8333333333333334,0.16666666666666666,1,0.053558092519478025,2.0,0.07,0.1
l1doqao,tap,881,382,12326,14,0.30192962542565266,0.01362088535754824,12,0.274869109947644,0.002617801047120419,1,0.7486470944152402,339.7857142857143,0.3,0.37
vk43uke,acc,673,260,6465,14,0.05200594353640416,0.004457652303120356,3,0.5115384615384615,0.1423076923076923,37,0.20468082261037332,87.7142857142857,0.05,0.019
vk43uke,gyr,661,247,5562,14,0.14069591527987896,0.007564296520423602,5,0.24696356275303644,0.05263157894736842,13,0.39901403620492415,3.0,0.09,0.1
vk43uke,swp,336,129,1312,14,0.1130952380952381,0.0,0,0.18604651162790695,0.0,0,0.5171350502888193,20.071428571428573,0.07,0.1
vk43uke,tap,967,428,12194,14,0.2761116856256463,0.010341261633919338,10,0.25,0.004672897196261682,2,0.6842022163444881,177.85714285714286,0.3,0.37
cp7kjhx,acc,128,49,7221,14,0.078125,0.0,0,0.16326530612244894,0.0,0,0.4970376117103003,63.5,0.05,0.019
cp7kjhx,gyr,128,49,6293,14,0.234375,0.0,0,0.4897959183673469,0.1020408163265306,5,0.4587271624520656,12.5,0.09,0.1
cp7kjhx,swp,35,37,1705,14,0.3428571428571429,0.028571428571428567,1,0.7837837837837838,0.2702702702702703,10,0.22098137365062664,3.4285714285714284,0.07,0.1
cp7kjhx,tap,357,129,13103,14,0.30532212885154064,0.0196078431372549,7,0.4186046511627907,0.06976744186046513,9,0.5304361054885443,11.071428571428573,0.3,0.37
r13q05q,acc,837,139,6422,14,0.054958183990442055,0.0023894862604540022,2,0.14388489208633093,0.007194244604316547,1,0.015275413910302262,2.2857142857142856,0.05,0.019
r13q05q,gyr,363,152,5955,14,0.15426997245179064,0.0,0,0.42105263157894735,0.07894736842105263,12,0.22325891597822936,3.0,0.09,0.1
r13q05q,swp,21,13,1743,14,0.3809523809523809,0.047619047619047616,1,0.9230769230769232,0.38461538461538464,5,0.007605916919702839,2.0,0.07,0.1
r13q05q,tap,274,112,13203,14,0.27007299270072993,0.0036496350364963507,1,0.20535714285714285,0.0,0,0.7960969327601937,448.5,0.3,0.37
4l9kvp8,acc,118,49,7231,14,0.0847457627118644,0.0,0,0.5918367346938775,0.1836734693877551,9,0.003733003376387704,2.0,0.05,0.019
4l9kvp8,gyr,118,49,6303,14,0.3135593220338983,0.00847457627118644,1,0.7755102040816326,0.2857142857142857,14,0.2081462609078528,2.2857142857142856,0.09,0.1
4l9kvp8,swp,152,6,1619,14,0.13815789473684212,0.0,0,0.3333333333333333,0.0,0,0.3932305338802538,13.071428571428573,0.07,0.1
4l9kvp8,tap,186,138,13265,14,0.3010752688172043,0.016129032258064516,3,0.14492753623188406,0.0,0,0.7711517052875495,283.7857142857143,0.3,0.37
lm8ujtt,acc,235,97,7066,14,0.07234042553191489,0.0,0,0.7628865979381443,0.3402061855670103,33,0.05954668167345726,2.357142857142857,0.05,0.019
lm8ujtt,gyr,234,97,6139,14,0.20085470085470086,0.0,0,0.4329896907216495,0.05154639175257732,5,0.5437376254507201,10.928571428571427,0.09,0.1
lm8ujtt,swp,41,13,1723,14,0.3414634146341464,0.024390243902439025,1,0.8461538461538461,0.3076923076923077,4,0.1629329889295464,2.7857142857142856,0.07,0.1
lm8ujtt,tap,581,252,12756,14,0.3098106712564544,0.01721170395869191,10,0.36507936507936506,0.01984126984126984,5,0.7827482187404448,651.6428571428571,0.3,0.37
wksm8wt,acc,90,39,7269,14,0.15555555555555556,0.0,0,0.4358974358974359,0.07692307692307693,3,0.13423082703068034,9.357142857142858,0.05,0.021
wksm8wt,gyr,92,36,6342,14,0.31521739130434784,0.0,0,0.8611111111111112,0.3611111111111111,13,0.2289696752822796,2.357142857142857,0.09,0.11
wksm8wt,swp,20,21,1736,14,0.4,0.05,1,0.8571428571428571,0.3333333333333333,7,0.09352448362407592,2.642857142857143,0.07,0.11
wksm8wt,tap,262,98,13229,14,0.3015267175572519,0.0,0,0.3469387755102041,0.020408163265306117,2,0.5571564830053927,127.14285714285714,0.3,0.41
06mdn3c,acc,111,46,7241,14,0.11711711711711713,0.0,0,0.4782608695652174,0.08695652173913042,4,0.029743726925037062,2.8571428571428568,0.05,0.021
06mdn3c,gyr,112,46,6312,14,0.32142857142857145,0.017857142857142856,2,0.6304347826086957,0.17391304347826084,8,0.1875206704676368,2.8571428571428568,0.09,0.11
06mdn3c,swp,137,8,1632,14,0.1897810218978102,0.007299270072992701,1,0.25,0.0,0,0.5260443117902602,26.357142857142854,0.07,0.11
06mdn3c,tap,152,115,13322,14,0.2960526315789473,0.013157894736842105,2,0.40869565217391307,0.034782608695652174,4,0.5461840919666051,23.0,0.3,0.41
n0g0zsv,acc,923,54,6421,14,0.058504875406283866,0.002166847237269773,2,0.037037037037037035,0.0,0,0.02464788732394366,2.5,0.05,0.021
n0g0zsv,gyr,648,269,5553,14,0.125,0.0,0,0.6505576208178439,0.20817843866171004,56,0.00011904761904761906,2.0,0.09,0.11
n0g0zsv,swp,60,35,1682,14,0.21666666666666667,0.0,0,0.8857142857142857,0.37142857142857133,13,0.1314738035551024,2.2857142857142856,0.07,0.11
n0g0zsv,tap,1225,515,11849,14,0.27591836734693875,0.004897959183673469,6,0.2815533980582524,0.0,0,0.7644480972944281,505.4285714285714,0.3,0.41
pemzvif,acc,102,40,7256,14,0.13725490196078433,0.0,0,1.0,0.475,19,0.0,2.0,0.05,0.021
pemzvif,gyr,102,40,6328,14,0.3137254901960784,0.00980392156862745,1,0.775,0.3,12,0.0,2.0,0.09,0.11
pemzvif,swp,23,12,1742,14,0.3043478260869565,0.0,0,1.0,0.4166666666666667,5,0.047770626746302,2.7142857142857144,0.07,0.11
pemzvif,tap,233,97,13259,14,0.3090128755364807,0.07296137339055794,17,0.25773195876288657,0.0,0,0.6113403673897285,107.42857142857143,0.3,0.41
b8g4bl5,acc,126,51,7221,14,0.1111111111111111,0.0,0,0.392156862745098,0.0392156862745098,2,0.02908987608171546,2.2857142857142856,0.05,0.021
b8g4bl5,gyr,126,51,6293,14,0.30952380952380953,0.007936507936507936,1,0.7254901960784313,0.2352941176470588,12,0.06683106333147547,2.571428571428572,0.09,0.11
b8g4bl5,swp,94,32,1651,14,0.23404255319148934,0.0,0,0.46875,0.0625,2,0.22637152667075885,5.0,0.07,0.11
b8g4bl5,tap,163,77,13349,14,0.3067484662576687,0.018404907975460124,3,0.16883116883116886,0.0,0,0.4752093405197967,12.0,0.3,0.41
ftk8v41,acc,424,176,6798,14,0.05660377358490566,0.0,0,0.26136363636363635,0.005681818181818182,1,0.2440478309881201,21.857142857142854,0.05,0.021
ftk8v41,gyr,424,176,5870,14,0.16981132075471694,0.0047169811320754715,2,0.5625,0.1590909090909091,28,0.5260436485421932,43.42857142857143,0.09,0.11
ftk8v41,swp,34,5,1738,14,0.3235294117647059,0.0,0,0.4,0.0,0,0.2874217957779348,3.071428571428572,0.07,0.11
ftk8v41,tap,1367,594,11628,14,0.2999268471104609,0.020482809070958303,28,0.2239057239057239,0.0016835016835016836,1,0.5320994007350713,41.5,0.3,0.41
7f0qwx8,acc,165,65,7168,14,0.10303030303030304,0.0,0,0.4153846153846154,0.07692307692307693,5,0.0444124018186673,2.0,0.05,0.021
7f0qwx8,gyr,165,66,6239,14,0.19393939393939394,0.0,0,0.7121212121212122,0.2727272727272727,18,0.2459758729071397,3.6428571428571432,0.09,0.11
7f0qwx8,swp,139,37,1601,14,0.1510791366906475,0.0,0,0.1891891891891892,0.0,0,0.2257499180961529,3.571428571428572,0.07,0.11
7f0qwx8,tap,199,107,13283,14,0.32160804020100503,0.010050251256281407,2,0.27102803738317754,0.009345794392523364,1,0.3097240904670447,8.785714285714286,0.3,0.41
b0602fr,acc,530,218,6650,14,0.06226415094339624,0.0018867924528301887,1,0.2798165137614679,0.05504587155963303,12,0.29252687369593505,40.57142857142857,0.05,0.021
b0602fr,gyr,531,219,5720,14,0.15819209039548024,0.005649717514124294,3,0.3470319634703196,0.0547945205479452,12,0.4800224667707472,7.142857142857142,0.09,0.11
b0602fr,swp,97,32,1648,14,0.24742268041237114,0.0,0,0.5,0.0625,2,0.4298816386419659,8.071428571428571,0.07,0.11
b0602fr,tap,1304,567,11718,14,0.2845092024539877,0.01303680981595092,17,0.3439153439153439,0.02998236331569665,17,0.6356432334170605,98.64285714285714,0.3,0.41
r2p4ljs,acc,512,220,6666,14,0.060546875,0.0,0,0.1590909090909091,0.013636363636363636,3,0.5147998269486572,53.0,0.05,0.021
r2p4ljs,gyr,512,220,5738,14,0.15625,0.0,0,0.45,0.10454545454545454,23,0.4049515996570451,9.142857142857142,0.09,0.11
r2p4ljs,swp,137,36,1604,14,0.15328467153284672,0.0,0,0.6388888888888888,0.16666666666666666,6,0.5292696600848087,17.071428571428573,0.07,0.11
r2p4ljs,tap,1264,563,11762,14,0.3045886075949367,0.027689873417721517,35,0.2468916518650089,0.008880994671403197,5,0.6194455910810985,32.642857142857146,0.3,0.41
l1doqao,acc,708,213,6477,14,0.05084745762711865,0.0014124293785310734,1,0.2347417840375587,0.04225352112676056,9,0.0648748314345992,7.2857142857142865,0.05,0.021
l1doqao,gyr,384,153,5933,14,0.13802083333333334,0.0,0,0.17647058823529413,0.0,0,0.18111539721577452,2.4285714285714284,0.09,0.11
l1doqao,swp,29,6,1742,14,0.27586206896551724,0.0,0,0.8333333333333334,0.16666666666666666,1,0.049993630448540514,2.0,0.07,0.11
l1doqao,tap,881,382,12326,14,0.30192962542565266,0.01362088535754824,12,0.274869109947644,0.002617801047120419,1,0.7486470944152402,339.7857142857143,0.3,0.41
vk43uke,acc,673,260,6465,14,0.06092124814264487,0.0029717682020802376,2,0.5192307692307693,0.14615384615384616,38,0.1888409142402416,87.7142857142857,0.05,0.021
vk43uke,gyr,661,247,5562,14,0.13010590015128592,0.0030257186081694407,2,0.27530364372469635,0.0728744939271255,18,0.3620625439206183,3.0,0.09,0.11
vk43uke,swp,336,129,1312,14,0.11904761904761905,0.0,0,0.2248062015503876,0.007751937984496123,1,0.4821628981507872,8.285714285714286,0.07,0.11
vk43uke,tap,967,428,12194,14,0.3164426059979317,0.02378490175801448,23,0.3060747663551402,0.016355140186915886,7,0.6604621152353785,131.07142857142858,0.3,0.41
cp7kjhx,acc,128,49,7221,14,0.0859375,0.0,0,0.1836734693877551,0.0,0,0.4705438581068423,61.5,0.05,0.021
cp7kjhx,gyr,128,49,6293,14,0.25,0.0078125,1,0.5306122448979592,0.12244897959183673,6,0.4219424670957849,8.928571428571429,0.09,0.11
cp7kjhx,swp,35,37,1705,14,0.3428571428571429,0.057142857142857134,2,0.8108108108108109,0.2972972972972973,11,0.19445650171719925,3.4285714285714284,0.07,0.11
cp7kjhx,tap,357,129,13103,14,0.30532212885154064,0.0196078431372549,7,0.4418604651162791,0.07751937984496124,10,0.5346049277362789,10.785714285714288,0.3,0.41
r13q05q,acc,837,139,6422,14,0.058542413381123065,0.0023894862604540022,2,0.1510791366906475,0.007194244604316547,1,0.01380485281281531,2.2857142857142856,0.05,0.021
r13q05q,gyr,363,152,5955,14,0.15702479338842976,0.0,0,0.4736842105263158,0.09210526315789473,14,0.20185664635012368,2.2857142857142856,0.09,0.11
r13q05q,swp,21,13,1743,14,0.3333333333333333,0.0,0,0.9230769230769232,0.38461538461538464,5,0.004965012011788157,2.0,0.07,0.11
r13q05q,tap,274,112,13203,14,0.3248175182481752,0.021897810218978103,6,0.25,0.0,0,0.7906354263153329,413.3571428571428,0.3,0.41
4l9kvp8,acc,118,49,7231,14,0.15254237288135594,0.0,0,0.6326530612244898,0.22448979591836732,11,0.0034465251487330057,2.0,0.05,0.021
4l9kvp8,gyr,118,49,6303,14,0.2966101694915254,0.03389830508474576,4,0.8571428571428571,0.3469387755102041,17,0.17728640814948254,2.2857142857142856,0.09,0.11
4l9kvp8,swp,152,6,1619,14,0.1973684210526316,0.006578947368421052,1,0.3333333333333333,0.0,0,0.3601500004406097,6.642857142857142,0.07,0.11
4l9kvp8,tap,186,138,13265,14,0.3010752688172043,0.005376344086021507,1,0.15217391304347827,0.0,0,0.7435696133456929,282.57142857142856,0.3,0.41
lm8ujtt,acc,235,97,7066,14,0.08085106382978724,0.0,0,0.7835051546391752,0.3505154639175257,34,0.05210862891934963,2.357142857142857,0.05,0.021
lm8ujtt,gyr,234,97,6139,14,0.21367521367521367,0.004273504273504274,1,0.4639175257731959,0.061855670103092786,6,0.5186377306530366,10.142857142857142,0.09,0.11
lm8ujtt,swp,41,13,1723,14,0.36585365853658536,0.024390243902439025,1,0.8461538461538461,0.3076923076923077,4,0.13303707200195114,2.7857142857142856,0.07,0.11
lm8ujtt,tap,581,252,12756,14,0.2512908777969019,0.0017211703958691911,1,0.32936507936507936,0.007936507936507936,2,0.7817401230697819,540.5,0.3,0.41
wksm8wt,acc,90,39,7269,14,0.15555555555555556,0.0,0,0.4871794871794872,0.10256410256410256,4,0.11952056379707687,9.357142857142858,0.05,0.023
wksm8wt,gyr,92,36,6342,14,0.32608695652173914,0.010869565217391304,1,0.8888888888888888,0.3888888888888889,14,0.20734040014137392,2.357142857142857,0.09,0.12
wksm8wt,swp,20,21,1736,14,0.35,0.0,0,0.9047619047619048,0.3809523809523809,8,0.08283229869608287,2.642857142857143,0.07,0.12
wksm8wt,tap,262,98,13229,14,0.3015267175572519,0.0038167938931297713,1,0.3673469387755102,0.020408163265306117,2,0.5337341279738508,97.14285714285714,0.3,0.45
06mdn3c,acc,111,46,7241,14,0.13513513513513514,0.0,0,0.5217391304347826,0.10869565217391304,5,0.02776326880531601,2.7142857142857144,0.05,0.023
06mdn3c,gyr,112,46,6312,14,0.3035714285714285,0.008928571428571428,1,0.6739130434782609,0.1956521739130435,9,0.1682130454411062,2.142857142857143,0.09,0.12
06mdn3c,swp,137,8,1632,14,0.19708029197080293,0.007299270072992701,1,0.375,0.0,0,0.5009405918347022,18.785714285714285,0.07,0.12
06mdn3c,tap,152,115,13322,14,0.2960526315789473,0.013157894736842105,2,0.39130434782608703,0.017391304347826087,2,0.5325317891676961,23.42857142857143,0.3,0.45
n0g0zsv,acc,923,54,6421,14,0.04983748645720477,0.0010834236186348864,1,0.037037037037037035,0.0,0,0.02313883299798793,2.5,0.05,0.023
n0g0zsv,gyr,648,269,5553,14,0.13580246913580246,0.00308641975308642,2,0.6802973977695167,0.2342007434944238,63,0.00011904761904761906,2.0,0.09,0.12
n0g0zsv,swp,60,35,1682,14,0.3,0.016666666666666666,1,0.8857142857142857,0.37142857142857133,13,0.10721998453847344,2.142857142857143,0.07,0.12
n0g0zsv,tap,1225,515,11849,14,0.28244897959183674,0.006530612244897959,8,0.2970873786407767,0.001941747572815534,1,0.7292295584378385,347.5,0.3,0.45
pemzvif,acc,102,40,7256,14,0.12745098039215685,0.0,0,1.0,0.475,19,0.0,2.0,0.05,0.023
pemzvif,gyr,102,40,6328,14,0.24509803921568624,0.00980392156862745,1,0.775,0.3,12,0.0,2.0,0.09,0.12
pemzvif,swp,23,12,1742,14,0.39130434782608703,0.0,0,1.0,0.4166666666666667,5,0.022008351832258504,2.2857142857142856,0.07,0.12
pemzvif,tap,233,97,13259,14,0.30042918454935624,0.06437768240343347,15,0.2371134020618557,0.0,0,0.6149692867828073,109.28571428571428,0.3,0.45
b8g4bl5,acc,126,51,7221,14,0.11904761904761905,0.0,0,0.4117647058823529,0.05882352941176471,3,0.0201393289868166,2.0,0.05,0.023
b8g4bl5,gyr,126,51,6293,14,0.30952380952380953,0.007936507936507936,1,0.7450980392156863,0.2549019607843137,13,0.0579808960784213,2.571428571428572,0.09,0.12
b8g4bl5,swp,94,32,1651,14,0.18085106382978725,0.0,0,0.53125,0.0625,2,0.19134007037623202,3.928571428571429,0.07,0.12
b8g4bl5,tap,163,77,13349,14,0.3006134969325153,0.018404907975460124,3,0.16883116883116886,0.0,0,0.4845679010238849,18.357142857142858,0.3,0.45
ftk8v41,acc,424,176,6798,14,0.06839622641509434,0.0,0,0.2897727272727273,0.017045454545454544,3,0.22666471235734634,21.857142857142854,0.05,0.023
ftk8v41,gyr,424,176,5870,14,0.16273584905660374,0.0023584905660377358,1,0.5738636363636364,0.16477272727272727,29,0.5035959281562065,33.07142857142857,0.09,0.12
ftk8v41,swp,34,5,1738,14,0.29411764705882354,0.029411764705882356,1,0.4,0.0,0,0.24939585946480214,2.7857142857142856,0.07,0.12
ftk8v41,tap,1367,594,11628,14,0.31016825164594003,0.020482809070958303,28,0.2255892255892256,0.0016835016835016836,1,0.5278995964682066,41.42857142857143,0.3,0.45
7f0qwx8,acc,165,65,7168,14,0.10909090909090907,0.0,0,0.4307692307692308,0.09230769230769233,6,0.03934922578489871,2.0,0.05,0.023
7f0qwx8,gyr,165,66,6239,14,0.26666666666666666,0.01212121212121212,2,0.7424242424242424,0.30303030303030304,20,0.20274588977098326,3.1428571428571432,0.09,0.12
7f0qwx8,swp,139,37,1601,14,0.18705035971223025,0.0,0,0.21621621621621626,0.0,0,0.20725357754136345,3.4285714285714284,0.07,0.12
7f0qwx8,tap,199,107,13283,14,0.2814070351758794,0.010050251256281407,2,0.2616822429906542,0.009345794392523364,1,0.32991309929887924,8.785714285714286,0.3,0.45
