OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
b1qt6gb,gyr,105,43,6303,14,0.4857142857142857,0.01904761904761905,2,0.5348837209302325,0.06976744186046512,3,0.19566908146422515,16.0,25,0.1
ftk8v41,acc,633,270,6789,14,0.5007898894154819,0.07898894154818326,50,0.26666666666666666,0.011111111111111112,3,0.3278986762613135,70.35714285714286,25,0.1
ftk8v41,gyr,631,272,5548,14,0.49920760697305866,0.08082408874801902,51,0.3235294117647059,0.011029411764705883,3,0.4120087180986375,41.285714285714285,25,0.1
n0g0zsv,acc,448,424,6820,14,0.5,0.04017857142857143,18,0.5306603773584906,0.04009433962264151,17,0.02171914105673147,2.0,25,0.1
n0g0zsv,gyr,639,249,5563,14,0.49608763693270735,0.026604068857589983,17,0.5060240963855421,0.03614457831325301,9,0.046400851913222414,2.2857142857142856,25,0.1
b0602fr,acc,439,187,7066,14,0.5011389521640092,0.05922551252847381,26,0.11764705882352941,0.0,0,0.07542418699875299,2.0,25,0.1
b0602fr,gyr,438,188,5825,14,0.5,0.06164383561643835,27,0.2978723404255319,0.015957446808510637,3,0.2411363232316221,10.571428571428571,25,0.1
0z9xv36,acc,198,80,7414,14,0.5,0.030303030303030304,6,0.3875,0.0125,1,0.009625706196310658,2.2857142857142856,25,0.1
0z9xv36,gyr,198,81,6172,14,0.5,0.04040404040404041,8,0.5555555555555556,0.09876543209876543,8,0.0059994509999286415,2.0,25,0.1
cp7kjhx,acc,195,80,7417,14,0.48717948717948717,0.005128205128205128,1,0.4375,0.025,2,0.590757715922905,168.21428571428572,25,0.1
cp7kjhx,gyr,195,80,6176,14,0.49230769230769234,0.06153846153846154,12,0.6375,0.0625,5,0.31442760390532726,35.214285714285715,25,0.1
hwx9u0h,acc,155,42,7495,14,0.49032258064516127,0.01935483870967742,3,0.5714285714285714,0.047619047619047616,2,0.060657483751637944,2.9285714285714284,25,0.1
hwx9u0h,gyr,155,42,6254,14,0.4967741935483871,0.012903225806451613,2,0.4523809523809524,0.023809523809523808,1,0.2725932097639581,8.714285714285714,25,0.1
2cf0s6s,acc,445,175,7072,14,0.49887640449438203,0.04943820224719101,22,0.0,0.0,0,0.002005897771952818,2.0,25,0.1
2cf0s6s,gyr,162,58,6231,14,0.5061728395061729,0.037037037037037035,6,0.3793103448275862,0.0,0,0.07951543469912524,2.2857142857142856,25,0.1
r13q05q,acc,676,199,6817,14,0.4985207100591716,0.07692307692307693,52,0.5778894472361809,0.04020100502512563,8,0.09686860206027981,5.5,25,0.1
r13q05q,gyr,623,263,5565,14,0.5008025682182986,0.04173354735152488,26,0.5285171102661597,0.015209125475285171,4,0.12317096606689347,8.214285714285714,25,0.1
sqhkewt,acc,417,83,7192,14,0.49640287769784175,0.05275779376498801,22,0.060240963855421686,0.0,0,0.08222185105517463,3.0,25,0.1
sqhkewt,gyr,112,47,6292,14,0.5,0.044642857142857144,5,0.3829787234042553,0.0425531914893617,2,0.17186486403497556,7.714285714285714,25,0.1
4su8oxl,acc,162,65,7465,14,0.49382716049382713,0.024691358024691357,4,0.03076923076923077,0.0,0,0.015840728321424698,2.0,25,0.1
4su8oxl,gyr,160,65,6226,14,0.49375,0.00625,1,0.46153846153846156,0.015384615384615385,1,0.028317666197620217,5.071428571428571,25,0.1
r2p4ljs,acc,172,73,7447,14,0.5,0.023255813953488372,4,0.3972602739726027,0.0410958904109589,3,0.15036231135248085,9.714285714285714,25,0.1
r2p4ljs,gyr,172,73,6206,14,0.5058139534883721,0.05232558139534884,9,0.410958904109589,0.0,0,0.16673048897994147,9.642857142857142,25,0.1
vk43uke,acc,621,255,6816,14,0.499194847020934,0.07246376811594203,45,0.13725490196078433,0.011764705882352941,3,0.08684945097481618,2.857142857142857,25,0.1
vk43uke,gyr,636,247,5568,14,0.5,0.06446540880503145,41,0.5020242914979757,0.0728744939271255,18,0.5145907486248795,71.28571428571429,25,0.1
36z77qn,acc,248,249,8160,14,0.5040322580645161,0.056451612903225805,14,0.5742971887550201,0.07228915662650602,18,0.22300490473081774,10.428571428571429,25,0.2
36z77qn,gyr,194,73,6916,14,0.5051546391752577,0.05154639175257732,10,0.4931506849315068,0.0547945205479452,4,0.2854128184610845,3.642857142857143,25,0.2
l1doqao,acc,695,5,7957,14,0.5007194244604316,0.08201438848920864,57,0.6,0.0,0,0.12897175996876412,7.428571428571429,25,0.2
l1doqao,gyr,239,75,6869,14,0.497907949790795,0.0502092050209205,12,0.6,0.08,6,0.23017051195470437,26.642857142857142,25,0.2
b1qt6gb,acc,113,47,8497,14,0.48672566371681414,0.05309734513274336,6,0.48936170212765956,0.02127659574468085,1,0.0890165847153065,3.2857142857142856,25,0.2
b1qt6gb,gyr,112,47,7024,14,0.5089285714285714,0.026785714285714284,3,0.44680851063829785,0.0,0,0.19869947742478905,11.357142857142858,25,0.2
ftk8v41,acc,691,292,7674,14,0.4963820549927641,0.0694645441389291,48,0.2534246575342466,0.00684931506849315,2,0.31832594377411355,75.5,25,0.2
ftk8v41,gyr,692,291,6200,14,0.4985549132947977,0.07658959537572255,53,0.3333333333333333,0.013745704467353952,4,0.4158733836348321,60.92857142857143,25,0.2
n0g0zsv,acc,514,487,7656,14,0.5019455252918288,0.042801556420233464,22,0.5852156057494866,0.07802874743326489,38,0.02422509553422973,2.2857142857142856,25,0.2
n0g0zsv,gyr,719,283,6181,14,0.4993045897079277,0.03894297635605007,28,0.45229681978798586,0.02120141342756184,6,0.05868397575551355,3.4285714285714284,25,0.2
b0602fr,acc,479,204,7974,14,0.4968684759916493,0.04801670146137787,23,0.14215686274509803,0.0,0,0.0823541150254546,2.7142857142857144,25,0.2
b0602fr,gyr,480,204,6499,14,0.5,0.05416666666666667,26,0.3235294117647059,0.00980392156862745,2,0.2854471358738805,20.5,25,0.2
0z9xv36,acc,217,87,8353,14,0.4976958525345622,0.05069124423963134,11,0.3793103448275862,0.0,0,0.010896915560097276,4.285714285714286,25,0.2
0z9xv36,gyr,217,87,6879,14,0.4976958525345622,0.04608294930875576,10,0.6436781609195402,0.1839080459770115,16,0.005926092842573483,2.0,25,0.2
cp7kjhx,acc,213,89,8355,14,0.48826291079812206,0.004694835680751174,1,0.5168539325842697,0.0449438202247191,4,0.5196727890545496,82.85714285714286,25,0.2
cp7kjhx,gyr,214,89,6880,14,0.4953271028037383,0.06542056074766354,14,0.550561797752809,0.056179775280898875,5,0.3104806539210037,29.428571428571427,25,0.2
hwx9u0h,acc,173,47,8437,14,0.5028901734104047,0.011560693641618497,2,0.6595744680851063,0.06382978723404255,3,0.0674532131407669,3.0714285714285716,25,0.2
hwx9u0h,gyr,173,48,6962,14,0.5086705202312138,0.017341040462427744,3,0.3541666666666667,0.020833333333333332,1,0.290208045082227,8.785714285714286,25,0.2
2cf0s6s,acc,511,199,7947,14,0.49510763209393344,0.05283757338551859,27,0.0,0.0,0,0.0018299980713701693,2.0,25,0.2
2cf0s6s,gyr,184,65,6934,14,0.5054347826086957,0.04891304347826087,9,0.23076923076923078,0.0,0,0.08668526630899163,2.2857142857142856,25,0.2
r13q05q,acc,772,229,7656,14,0.49740932642487046,0.09715025906735751,75,0.611353711790393,0.07860262008733625,18,0.09145092090243304,5.214285714285714,25,0.2
r13q05q,gyr,705,299,6179,14,0.502127659574468,0.04113475177304964,29,0.5518394648829431,0.043478260869565216,13,0.12364935695964739,10.142857142857142,25,0.2
sqhkewt,acc,478,94,8085,14,0.502092050209205,0.05230125523012552,25,0.031914893617021274,0.0,0,0.07620652714236575,2.7857142857142856,25,0.2
sqhkewt,gyr,128,53,7002,14,0.5078125,0.0546875,7,0.5094339622641509,0.05660377358490566,3,0.13922207725939512,5.571428571428571,25,0.2
4su8oxl,acc,182,74,8401,14,0.489010989010989,0.02197802197802198,4,0.05405405405405406,0.0,0,0.014368418537712827,2.0,25,0.2
4su8oxl,gyr,180,72,6931,14,0.5,0.022222222222222223,4,0.3888888888888889,0.027777777777777776,2,0.03272654965524116,4.5,25,0.2
r2p4ljs,acc,186,79,8392,14,0.5053763440860215,0.03225806451612903,6,0.43037974683544306,0.06329113924050633,5,0.15240384173197166,7.785714285714286,25,0.2
r2p4ljs,gyr,185,79,6919,14,0.4864864864864865,0.04864864864864865,9,0.35443037974683544,0.0,0,0.152088167849602,5.428571428571429,25,0.2
vk43uke,acc,712,291,7654,14,0.49719101123595505,0.07865168539325842,56,0.14776632302405499,0.006872852233676976,2,0.09396451376663073,2.5714285714285716,25,0.2
vk43uke,gyr,719,277,6187,14,0.4993045897079277,0.06954102920723226,50,0.5018050541516246,0.08664259927797834,24,0.5275869027224436,99.57142857142857,25,0.2
36z77qn,acc,320,332,10437,14,0.5,0.05625,18,0.6024096385542169,0.09939759036144578,33,0.22031221839130305,6.928571428571429,25,0.4
36z77qn,gyr,247,96,8683,14,0.5060728744939271,0.05668016194331984,14,0.4895833333333333,0.0625,6,0.2705826259723118,9.857142857142858,25,0.4
l1doqao,acc,913,6,10170,14,0.5005476451259584,0.08652792990142388,79,0.3333333333333333,0.0,0,0.1376850532016055,7.142857142857143,25,0.4
l1doqao,gyr,310,94,8622,14,0.5,0.06129032258064516,19,0.6702127659574468,0.14893617021276595,14,0.21852238646827424,26.571428571428573,25,0.4
b1qt6gb,acc,136,57,10896,14,0.5,0.07352941176470588,10,0.45614035087719296,0.0,0,0.06413538867026122,2.0,25,0.4
b1qt6gb,gyr,136,57,8833,14,0.4852941176470588,0.03676470588235294,5,0.43859649122807015,0.0,0,0.2041957193809469,9.357142857142858,25,0.4
ftk8v41,acc,838,350,9901,14,0.5,0.09069212410501193,76,0.29714285714285715,0.02,7,0.34512425965829324,7.071428571428571,25,0.4
ftk8v41,gyr,836,350,7840,14,0.4964114832535885,0.08014354066985646,67,0.3485714285714286,0.025714285714285714,9,0.4305490800329153,43.785714285714285,25,0.4
n0g0zsv,acc,679,649,9761,14,0.4992636229749632,0.055964653902798235,38,0.5500770416024653,0.07087827426810478,46,0.021476743298919614,2.0,25,0.4
n0g0zsv,gyr,928,366,7732,14,0.5,0.05064655172413793,47,0.453551912568306,0.03825136612021858,14,0.052983174641480564,3.142857142857143,25,0.4
b0602fr,acc,585,248,10256,14,0.5008547008547009,0.06495726495726496,38,0.1774193548387097,0.0,0,0.08224981292208952,2.857142857142857,25,0.4
b0602fr,gyr,583,251,8192,14,0.5008576329331046,0.0634648370497427,37,0.30677290836653387,0.00796812749003984,2,0.24102455713130083,12.071428571428571,25,0.4
0z9xv36,acc,261,103,10725,14,0.5057471264367817,0.04980842911877394,13,0.36893203883495146,0.009708737864077669,1,0.011809891509533318,4.071428571428571,25,0.4
0z9xv36,gyr,261,103,8662,14,0.49808429118773945,0.034482758620689655,9,0.6407766990291263,0.14563106796116504,15,0.006752836709192029,2.0,25,0.4
cp7kjhx,acc,253,105,10731,14,0.49407114624505927,0.03557312252964427,9,0.44761904761904764,0.009523809523809525,1,0.5252614307940981,62.785714285714285,25,0.4
cp7kjhx,gyr,255,105,8666,14,0.5019607843137255,0.047058823529411764,12,0.5619047619047619,0.05714285714285714,6,0.30106409531048367,31.5,25,0.4
hwx9u0h,acc,224,61,10804,14,0.4955357142857143,0.017857142857142856,4,0.5901639344262295,0.01639344262295082,1,0.07232917806538795,2.857142857142857,25,0.4
hwx9u0h,gyr,226,61,8739,14,0.5,0.030973451327433628,7,0.4098360655737705,0.03278688524590164,2,0.2669936809708981,13.857142857142858,25,0.4
2cf0s6s,acc,678,257,10154,14,0.4970501474926254,0.058997050147492625,40,0.01556420233463035,0.0,0,0.0019453428284585436,2.0,25,0.4
2cf0s6s,gyr,235,84,8707,14,0.5063829787234042,0.05531914893617021,13,0.32142857142857145,0.0,0,0.07958826434695669,2.7142857142857144,25,0.4
r13q05q,acc,1015,304,9770,14,0.4995073891625616,0.09753694581280788,99,0.6282894736842105,0.08223684210526316,25,0.10242037979497143,6.071428571428571,25,0.4
r13q05q,gyr,905,387,7734,14,0.4994475138121547,0.04751381215469613,43,0.5297157622739018,0.04392764857881137,17,0.11353690602659902,6.857142857142857,25,0.4
sqhkewt,acc,634,122,10333,14,0.501577287066246,0.07097791798107256,45,0.03278688524590164,0.0,0,0.07686786591759102,3.642857142857143,25,0.4
sqhkewt,gyr,167,69,8790,14,0.49700598802395207,0.029940119760479042,5,0.463768115942029,0.057971014492753624,4,0.1701101131160596,10.785714285714286,25,0.4
4su8oxl,acc,236,96,10757,14,0.4957627118644068,0.05084745762711865,12,0.11458333333333333,0.0,0,0.017634890976567306,2.0,25,0.4
4su8oxl,gyr,231,93,8702,14,0.5021645021645021,0.03463203463203463,8,0.46236559139784944,0.08602150537634409,8,0.03302011288212748,4.071428571428571,25,0.4
r2p4ljs,acc,223,90,10776,14,0.4977578475336323,0.02242152466367713,5,0.4666666666666667,0.07777777777777778,7,0.15726360027571465,9.285714285714286,25,0.4
r2p4ljs,gyr,223,90,8713,14,0.4977578475336323,0.03587443946188341,8,0.34444444444444444,0.022222222222222223,2,0.15176603585418633,6.5,25,0.4
vk43uke,acc,940,374,9775,14,0.498936170212766,0.07340425531914893,69,0.15508021390374332,0.0053475935828877,2,0.093649769384704,2.5714285714285716,25,0.4
vk43uke,gyr,924,353,7749,14,0.5010822510822511,0.08333333333333333,77,0.5240793201133145,0.10764872521246459,38,0.548034172123317,82.07142857142857,25,0.4
36z77qn,acc,929,993,30239,14,0.5005382131324004,0.1054897739504844,98,0.6243705941591138,0.12487411883182276,124,0.23330268023448145,5.714285714285714,25,0.8
36z77qn,gyr,720,281,24792,14,0.49722222222222223,0.09027777777777778,65,0.48398576512455516,0.11387900355871886,32,0.25806323508516477,4.142857142857143,25,0.8
l1doqao,acc,2706,13,29442,14,0.5,0.1345158906134516,364,0.46153846153846156,0.07692307692307693,1,0.12696984653398063,5.0,25,0.8
l1doqao,gyr,904,273,24616,14,0.5,0.10287610619469026,93,0.6153846153846154,0.15384615384615385,42,0.22429693840706794,11.571428571428571,25,0.8
b1qt6gb,acc,368,160,31633,14,0.5027173913043478,0.10054347826086957,37,0.51875,0.10625,17,0.07596073837144945,4.928571428571429,25,0.8
b1qt6gb,gyr,366,161,25266,14,0.5027322404371585,0.09562841530054644,35,0.4658385093167702,0.10559006211180125,17,0.1999536179545063,7.357142857142857,25,0.8
ftk8v41,acc,2292,964,28905,14,0.5008726003490401,0.12041884816753927,276,0.2946058091286307,0.04771784232365145,46,0.3336190714058857,3.9285714285714284,25,0.8
ftk8v41,gyr,2287,963,22543,14,0.49978137297770003,0.11630957586357674,266,0.3582554517133956,0.06230529595015576,60,0.42932448486578323,15.285714285714286,25,0.8
n0g0zsv,acc,2020,1945,28196,14,0.5,0.09801980198019802,198,0.5372750642673522,0.11568123393316196,225,0.02156262473998784,2.0,25,0.8
n0g0zsv,gyr,2703,1071,22019,14,0.49907510173880876,0.10062893081761007,272,0.4668534080298786,0.08029878618113913,86,0.04728428712707594,3.0714285714285716,25,0.8
b0602fr,acc,1624,672,29865,14,0.4987684729064039,0.1188423645320197,193,0.14583333333333334,0.011904761904761904,8,0.0832330984831592,2.0,25,0.8
b0602fr,gyr,1619,676,23498,14,0.5009264978381717,0.11488573193329216,186,0.3091715976331361,0.03994082840236687,27,0.268623382394109,7.642857142857143,25,0.8
0z9xv36,acc,739,286,31136,14,0.4993234100135318,0.11096075778078485,82,0.3951048951048951,0.03146853146853147,9,0.011787359553338577,4.214285714285714,25,0.8
0z9xv36,gyr,739,286,24768,14,0.5020297699594046,0.09878213802435724,73,0.6118881118881119,0.17132867132867133,49,0.007479255558724173,2.0,25,0.8
cp7kjhx,acc,694,287,31180,14,0.5014409221902018,0.09077809798270893,63,0.5121951219512195,0.08013937282229965,23,0.5700348878620095,39.285714285714285,25,0.8
cp7kjhx,gyr,696,287,24810,14,0.5,0.09913793103448276,69,0.5365853658536586,0.10452961672473868,30,0.31693220543603606,19.714285714285715,25,0.8
hwx9u0h,acc,656,179,31326,14,0.49847560975609756,0.09146341463414634,60,0.6312849162011173,0.1340782122905028,24,0.069871445811125,4.428571428571429,25,0.8
hwx9u0h,gyr,663,181,24949,14,0.49924585218702866,0.08748114630467571,58,0.3812154696132597,0.027624309392265192,5,0.27678283193857917,5.642857142857143,25,0.8
2cf0s6s,acc,2026,756,29379,14,0.49950641658440276,0.10266535044422508,208,0.006613756613756613,0.0,0,0.0021600698234910333,2.0,25,0.8
2cf0s6s,gyr,689,245,24859,14,0.5007256894049347,0.07547169811320754,52,0.2979591836734694,0.0163265306122449,4,0.07895600650136847,2.0,25,0.8
r13q05q,acc,3007,910,28244,14,0.49983372131692716,0.12238111074160293,368,0.621978021978022,0.15934065934065933,145,0.10160442679290556,4.5,25,0.8
r13q05q,gyr,2662,1131,22000,14,0.5003756574004508,0.09203606311044328,245,0.5552608311229,0.09106984969053934,103,0.1340475468543508,10.928571428571429,25,0.8
sqhkewt,acc,1894,359,29908,14,0.5,0.11932418162618796,226,0.036211699164345405,0.0,0,0.0755729305404185,2.357142857142857,25,0.8
sqhkewt,gyr,486,204,25103,14,0.49588477366255146,0.08024691358024691,39,0.5147058823529411,0.1323529411764706,27,0.16775381533926886,5.428571428571429,25,0.8
4su8oxl,acc,681,274,31206,14,0.5007342143906021,0.07929515418502203,54,0.06934306569343066,0.0,0,0.016411158766063007,2.0,25,0.8
4su8oxl,gyr,673,270,24850,14,0.49777117384843983,0.07429420505200594,50,0.42592592592592593,0.08148148148148149,22,0.03290708404223581,3.9285714285714284,25,0.8
r2p4ljs,acc,600,243,31318,14,0.5,0.08166666666666667,49,0.40329218106995884,0.102880658436214,25,0.13471470667605825,2.0,25,0.8
r2p4ljs,gyr,599,244,24950,14,0.5008347245409015,0.08681135225375626,52,0.3401639344262295,0.040983606557377046,10,0.14473905815610136,5.857142857142857,25,0.8
vk43uke,acc,2802,1082,28277,14,0.5003568879371877,0.11598857958601,325,0.13955637707948243,0.015711645101663587,17,0.08308888807196291,2.2857142857142856,25,0.8
vk43uke,gyr,2694,1020,22079,14,0.5003711952487008,0.1250927988121752,337,0.5088235294117647,0.1392156862745098,142,0.5355422065408478,66.35714285714286,25,0.8
36z77qn,acc,1545,1654,50213,14,0.5003236245954693,0.13268608414239483,205,0.6251511487303507,0.15356711003627568,254,0.2381170757949836,6.071428571428571,25,0.9
36z77qn,gyr,1196,468,41099,14,0.4983277591973244,0.1362876254180602,163,0.49572649572649574,0.13247863247863248,62,0.2611269122252212,4.5,25,0.9
l1doqao,acc,4502,20,48890,14,0.49977787649933364,0.15526432696579298,699,0.5,0.1,2,0.12546774959292267,6.357142857142857,25,0.9
l1doqao,gyr,1504,452,40807,14,0.5006648936170213,0.13430851063829788,202,0.5973451327433629,0.17035398230088494,77,0.22331189024806175,13.357142857142858,25,0.9
b1qt6gb,acc,606,267,52539,14,0.504950495049505,0.12706270627062707,77,0.5393258426966292,0.12359550561797752,33,0.08036446140246271,2.0,25,0.9
b1qt6gb,gyr,604,268,41891,14,0.5033112582781457,0.12417218543046357,75,0.4962686567164179,0.16417910447761194,44,0.19918672122954648,13.571428571428571,25,0.9
ftk8v41,acc,3782,1586,48044,14,0.5,0.14516129032258066,549,0.2969735182849937,0.06494325346784363,103,0.3356804358148016,4.642857142857143,25,0.9
ftk8v41,gyr,3782,1590,37391,14,0.5,0.14648334214701217,554,0.34465408805031444,0.06918238993710692,110,0.4245016057356845,16.071428571428573,25,0.9
n0g0zsv,acc,3364,3242,46806,14,0.5005945303210464,0.12812128418549346,431,0.5450339296730413,0.15453423812461445,501,0.02229484877690439,2.0,25,0.9
n0g0zsv,gyr,4493,1777,36493,14,0.4996661473403071,0.1310928110393946,589,0.473832301631964,0.11817670230725942,210,0.047385800288332315,2.5,25,0.9
b0602fr,acc,2692,1109,49611,14,0.50037147102526,0.1337295690936107,360,0.151487826871055,0.025247971145175834,28,0.08318025651370378,2.0,25,0.9
b0602fr,gyr,2680,1113,38970,14,0.5,0.13470149253731342,361,0.31176999101527403,0.053009883198562445,59,0.26919728680229826,5.571428571428571,25,0.9
0z9xv36,acc,1222,469,51721,14,0.5,0.13338788870703763,163,0.3880597014925373,0.06823027718550106,32,0.010999234697847526,2.5,25,0.9
0z9xv36,gyr,1221,468,41074,14,0.5004095004095004,0.12776412776412777,156,0.6068376068376068,0.1752136752136752,82,0.007102419571821587,2.0,25,0.9
cp7kjhx,acc,1147,474,51791,14,0.5013077593722755,0.11944202266782912,137,0.4873417721518987,0.09915611814345991,47,0.570512167393319,47.142857142857146,25,0.9
cp7kjhx,gyr,1147,474,41142,14,0.5004359197907585,0.13775065387968613,158,0.5527426160337553,0.14345991561181434,68,0.3121502157784679,20.357142857142858,25,0.9
hwx9u0h,acc,1091,298,52023,14,0.4995417048579285,0.1310724106324473,143,0.6342281879194631,0.18456375838926176,55,0.0735799699517083,4.142857142857143,25,0.9
hwx9u0h,gyr,1100,300,41363,14,0.4990909090909091,0.12454545454545454,137,0.38,0.07333333333333333,22,0.2743638859041922,7.714285714285714,25,0.9
2cf0s6s,acc,3373,1258,48781,14,0.5004447079750963,0.13222650459531574,446,0.005564387917329093,0.0,0,0.002303028691461664,2.0,25,0.9
2cf0s6s,gyr,1143,408,41212,14,0.4995625546806649,0.11811023622047244,135,0.2965686274509804,0.04411764705882353,18,0.08172846234293248,2.0,25,0.9
r13q05q,acc,5004,1517,46891,14,0.5001998401278976,0.14068745003996802,704,0.6275543836519446,0.1852340145023072,281,0.09966007641116777,3.5714285714285716,25,0.9
r13q05q,gyr,4425,1882,36456,14,0.49966101694915255,0.11819209039548023,523,0.5488841657810839,0.12539851222104145,236,0.13749379069490428,12.071428571428571,25,0.9
sqhkewt,acc,3154,598,49660,14,0.49968294229549776,0.1487000634115409,469,0.030100334448160536,0.0033444816053511705,2,0.07687231996731589,2.7142857142857144,25,0.9
sqhkewt,gyr,807,340,41616,14,0.5006195786864932,0.12267657992565056,99,0.5205882352941177,0.15294117647058825,52,0.17401121192172622,6.285714285714286,25,0.9
