OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
7f0qwx8,acc,216.0,86,10193,23,0.1712962962962963,0.0,0.0,0.38372093023255816,0.046511627906976744,4.0,0.23055404355454437,11.043478260869565,11.043478260869565,0.0
7f0qwx8,gyr,216.0,86,9449,23,0.2638888888888889,0.0,0.0,0.36046511627906974,0.0,0.0,0.3695549184114518,27.608695652173914,27.608695652173914,0.0
7f0qwx8,swp,444.0,189,21248,23,0.1981981981981982,0.0045045045045045045,2.0,0.18518518518518517,0.0,0.0,0.05114793676109672,3.391304347826087,0.0,3.391304347826087
7f0qwx8,tap,0.0,0,0,0,,,,,,,,,,
7f0qwx8,all,,361,40890,23,,,,0.2742382271468144,0.00554016620498615,2.0,0.16728589535233554,3.4347826086956523,0.34782608695652173,3.0869565217391304
w764hxe,acc,211.0,87,10197,23,0.10900473933649289,0.0,0.0,0.13793103448275862,0.0,0.0,0.6017512517104703,88.78260869565217,88.78260869565217,0.0
w764hxe,gyr,170.0,72,9509,23,0.22941176470588234,0.01764705882352941,3.0,0.3333333333333333,0.027777777777777776,2.0,0.6762183288951268,138.2173913043478,138.2173913043478,0.0
w764hxe,swp,313.0,132,21436,23,0.21725239616613418,0.009584664536741214,3.0,0.4621212121212121,0.03787878787878788,5.0,0.085912286463067,5.304347826086956,0.0,5.304347826086956
w764hxe,tap,0.0,0,0,0,,,,,,,,,,
w764hxe,all,,291,41142,23,,,,0.3333333333333333,0.024054982817869417,7.0,0.33194645306656295,6.173913043478261,1.0434782608695652,5.130434782608695
pxipu7n,acc,82.0,35,10378,23,0.21951219512195122,0.0,0.0,0.08571428571428572,0.0,0.0,0.19911206628241415,7.217391304347826,7.217391304347826,0.0
pxipu7n,gyr,83.0,35,9633,23,0.2891566265060241,0.0,0.0,0.14285714285714285,0.0,0.0,0.4033868843400495,21.73913043478261,21.73913043478261,0.0
pxipu7n,swp,277.0,117,21487,23,0.13357400722021662,0.007220216606498195,2.0,0.46153846153846156,0.03418803418803419,4.0,0.3260214825577659,9.782608695652174,0.0,9.782608695652174
pxipu7n,tap,0.0,0,0,0,,,,,,,,,,
pxipu7n,all,,187,41498,23,,,,0.3315508021390374,0.0,0.0,0.30019625289916896,7.260869565217392,1.3478260869565217,5.913043478260869
qa94pwy,acc,323.0,133,10039,23,0.08668730650154799,0.0,0.0,0.09022556390977443,0.0,0.0,0.30683051083131707,18.391304347826086,18.391304347826086,0.0
qa94pwy,gyr,322.0,132,9297,23,0.27639751552795033,0.021739130434782608,7.0,0.30303030303030304,0.007575757575757576,1.0,0.5655781862035528,62.78260869565217,62.78260869565217,0.0
qa94pwy,swp,797.0,340,20744,23,0.14429109159347553,0.0012547051442910915,1.0,0.5088235294117647,0.061764705882352944,21.0,0.4504632828060851,93.69565217391305,0.0,93.69565217391305
qa94pwy,tap,0.0,0,0,0,,,,,,,,,,
qa94pwy,all,,605,40080,23,,,,0.371900826446281,0.01818181818181818,11.0,0.433722335737808,34.08695652173913,12.217391304347826,21.869565217391305
uui53he,acc,361.0,151,9983,23,0.0221606648199446,0.0,0.0,0.0,0.0,0.0,0.8102177247364836,238.82608695652175,238.82608695652175,0.0
uui53he,gyr,361.0,153,9237,23,0.27146814404432135,0.01662049861495845,6.0,0.19607843137254902,0.006535947712418301,1.0,0.5790476971033048,123.34782608695652,123.34782608695652,0.0
uui53he,swp,1031.0,441,20409,23,0.1513094083414161,0.0,0.0,0.2108843537414966,0.0022675736961451248,1.0,0.2991463881802538,13.73913043478261,0.0,13.73913043478261
uui53he,tap,0.0,0,0,0,,,,,,,,,,
uui53he,all,,745,39629,23,,,,0.1651006711409396,0.0,0.0,0.4852635143177852,30.695652173913043,14.217391304347826,16.47826086956522
k9ptsb2,acc,339.0,137,10019,23,0.04129793510324484,0.0,0.0,0.25547445255474455,0.029197080291970802,4.0,0.40934538806985804,44.26086956521739,44.26086956521739,0.0
k9ptsb2,gyr,339.0,136,9276,23,0.3008849557522124,0.02654867256637168,9.0,0.47794117647058826,0.058823529411764705,8.0,0.4743701826926602,27.52173913043478,27.52173913043478,0.0
k9ptsb2,swp,990.0,423,20468,23,0.14646464646464646,0.0,0.0,0.2364066193853428,0.0070921985815602835,3.0,0.5114968536425376,127.6086956521739,0.0,127.6086956521739
k9ptsb2,tap,0.0,0,0,0,,,,,,,,,,
k9ptsb2,all,,696,39763,23,,,,0.28735632183908044,0.01293103448275862,9.0,0.4530868556162099,40.04347826086956,14.26086956521739,25.782608695652176
n0g0zsv,acc,920.0,70,9505,23,0.04565217391304348,0.005434782608695652,5.0,0.7142857142857143,0.18571428571428572,13.0,0.002451434412440213,2.0,2.0,0.0
n0g0zsv,gyr,640.0,269,8842,23,0.2890625,0.0328125,21.0,0.2379182156133829,0.022304832713754646,6.0,0.08176358185103148,6.3478260869565215,6.3478260869565215,0.0
n0g0zsv,swp,1401.0,599,19881,23,0.11705924339757316,0.0007137758743754461,1.0,0.23205342237061768,0.01669449081803005,10.0,0.35814617229513823,48.95652173913044,0.0,48.95652173913044
n0g0zsv,tap,0.0,0,0,0,,,,,,,,,,
n0g0zsv,all,,938,38228,23,,,,0.2697228144989339,0.031982942430703626,30.0,0.2010516781975121,8.91304347826087,0.8260869565217391,8.08695652173913
agmp5h7,acc,828.0,103,9564,23,0.04710144927536232,0.0024154589371980675,2.0,0.05825242718446602,0.0,0.0,0.057523262464847895,3.869565217391304,3.869565217391304,0.0
agmp5h7,gyr,396.0,164,9191,23,0.29545454545454547,0.025252525252525252,10.0,0.3475609756097561,0.03048780487804878,5.0,0.21528584952256527,6.130434782608695,6.130434782608695,0.0
agmp5h7,swp,395.0,168,21318,23,0.1670886075949367,0.0,0.0,0.35714285714285715,0.07142857142857142,12.0,0.09204238245124471,3.4782608695652173,0.0,3.4782608695652173
agmp5h7,tap,0.0,0,0,0,,,,,,,,,,
agmp5h7,all,,435,40073,23,,,,0.2827586206896552,0.0367816091954023,16.0,0.11804122457761126,3.3043478260869565,0.30434782608695654,3.0
b8g4bl5,acc,144.0,59,10292,23,0.09722222222222222,0.006944444444444444,1.0,0.1864406779661017,0.0,0.0,0.3371150007005667,9.956521739130435,9.956521739130435,0.0
b8g4bl5,gyr,144.0,59,9548,23,0.3055555555555556,0.041666666666666664,6.0,0.559322033898305,0.0847457627118644,5.0,0.2719802997663716,10.043478260869565,10.043478260869565,0.0
b8g4bl5,swp,286.0,121,21474,23,0.15734265734265734,0.013986013986013986,4.0,0.2396694214876033,0.008264462809917356,1.0,0.06139044287296246,6.6521739130434785,0.0,6.6521739130434785
b8g4bl5,tap,0.0,0,0,0,,,,,,,,,,
b8g4bl5,all,,239,41314,23,,,,0.3054393305439331,0.0041841004184100415,1.0,0.16202807900791866,10.347826086956522,2.652173913043478,7.695652173913044
pf3v1xv,acc,160.0,66,10269,23,0.1625,0.00625,1.0,0.18181818181818182,0.0,0.0,0.2620498627708564,16.17391304347826,16.17391304347826,0.0
pf3v1xv,gyr,160.0,66,9525,23,0.30625,0.01875,3.0,0.3939393939393939,0.030303030303030304,2.0,0.5845148864347917,125.78260869565217,125.78260869565217,0.0
pf3v1xv,swp,467.0,199,21215,23,0.1777301927194861,0.006423982869379015,3.0,0.1507537688442211,0.005025125628140704,1.0,0.4482580337389583,93.56521739130434,0.0,93.56521739130434
pf3v1xv,tap,0.0,0,0,0,,,,,,,,,,
pf3v1xv,all,,331,41009,23,,,,0.2054380664652568,0.0030211480362537764,1.0,0.4160344695380158,36.95652173913044,14.173913043478262,22.782608695652176
m4urjh0,acc,97.0,34,10364,23,0.17525773195876287,0.0,0.0,0.23529411764705882,0.0,0.0,0.011268468712492966,3.0,3.0,0.0
m4urjh0,gyr,96.0,34,9621,23,0.2604166666666667,0.010416666666666666,1.0,0.29411764705882354,0.0,0.0,0.3035895169104884,23.391304347826086,23.391304347826086,0.0
m4urjh0,swp,213.0,90,21578,23,0.20657276995305165,0.004694835680751174,1.0,0.1,0.0,0.0,0.05661825321954529,3.1739130434782608,0.0,3.1739130434782608
m4urjh0,tap,0.0,0,0,0,,,,,,,,,,
m4urjh0,all,,158,41563,23,,,,0.17088607594936708,0.0,0.0,0.09877606467605733,3.1739130434782608,0.34782608695652173,2.8260869565217392
1l967s6,acc,94.0,40,10361,23,0.18085106382978725,0.0,0.0,0.275,0.025,1.0,0.057229627178512085,10.304347826086957,10.304347826086957,0.0
1l967s6,gyr,92.0,40,9619,23,0.358695652173913,0.021739130434782608,2.0,0.4,0.05,2.0,0.11407355278466748,6.086956521739131,6.086956521739131,0.0
1l967s6,swp,230.0,97,21554,23,0.23478260869565218,0.0,0.0,0.17525773195876287,0.0,0.0,0.16441420674292181,4.6521739130434785,0.0,4.6521739130434785
1l967s6,tap,0.0,0,0,0,,,,,,,,,,
1l967s6,all,,177,41534,23,,,,0.24858757062146894,0.011299435028248588,2.0,0.12039476712148081,4.608695652173913,0.391304347826087,4.217391304347826
52cxxgh,acc,253.0,106,10136,23,0.12648221343873517,0.019762845849802372,5.0,0.37735849056603776,0.04716981132075472,5.0,0.34282840700083705,16.652173913043477,16.652173913043477,0.0
52cxxgh,gyr,150.0,58,9543,23,0.25333333333333335,0.006666666666666667,1.0,0.27586206896551724,0.0,0.0,0.7300307075537645,155.30434782608697,155.30434782608697,0.0
52cxxgh,swp,375.0,159,21347,23,0.208,0.016,6.0,0.44654088050314467,0.08176100628930817,13.0,0.6059377367262233,168.65217391304347,0.0,168.65217391304347
52cxxgh,tap,0.0,0,0,0,,,,,,,,,,
52cxxgh,all,,323,41026,23,,,,0.3931888544891641,0.043343653250773995,14.0,0.5650759283096372,64.17391304347827,27.652173913043477,36.52173913043478
ftk8v41,acc,524.0,221,9750,23,0.06297709923664122,0.0,0.0,0.23076923076923078,0.09502262443438914,21.0,0.6342150608975337,113.43478260869566,113.43478260869566,0.0
ftk8v41,gyr,525.0,221,9005,23,0.29333333333333333,0.01904761904761905,10.0,0.7963800904977375,0.23529411764705882,52.0,0.44277506262276234,29.869565217391305,29.869565217391305,0.0
