OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
1l967s6,acc,181,78,4680,14,0.038674033,0.0,0.0,0.423076923,0.128205128,10.0,0.013319488999999999,2.142857143,0.03,0.0083
1l967s6,gyr,182,78,4621,14,0.28021978,0.038461537999999997,7.0,0.307692308,0.064102564,5.0,0.21404527,5.1428571430000005,0.27,0.039
1l967s6,swp,0,0,0,0,,,,,,,,,0.12,0.039
1l967s6,tap,1266,541,18729,14,0.42969984200000005,0.05450237,69.0,0.473197782,0.07948244,43.0,0.36208117799999995,5.0,0.42,0.775
pf3v1xv,acc,149,61,4729,14,0.060402685,0.0,0.0,0.24590163899999998,0.016393443,1.0,0.161486142,9.571428571,0.03,0.0083
pf3v1xv,gyr,147,61,4673,14,0.27210884399999996,0.020408163,3.0,0.62295082,0.18032786899999997,11.0,0.505274262,41.35714286,0.27,0.039
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.12,0.039
pf3v1xv,tap,1092,466,18978,14,0.424908425,0.066849817,73.0,0.5472103,0.12231759699999999,57.0,0.39344023,13.07142857,0.42,0.775
v2x6zpt,acc,90,38,4811,14,0.07777777799999999,0.0,0.0,0.578947368,0.15789473699999998,6.0,0.045814491,4.8571428569999995,0.03,0.0083
v2x6zpt,gyr,89,38,4754,14,0.303370787,0.04494382,4.0,0.605263158,0.184210526,7.0,0.26763937,6.428571429,0.27,0.039
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.12,0.039
v2x6zpt,tap,494,211,19831,14,0.427125506,0.05465587,27.0,0.578199052,0.13270142199999999,28.0,0.318141195,11.07142857,0.42,0.775
3zd4fdk,acc,152,59,4728,14,0.046052632,0.0,0.0,0.559322034,0.20338983100000002,12.0,0.00137281,2.0,0.03,0.00905
3zd4fdk,gyr,148,64,4669,14,0.263513514,0.013513513999999999,2.0,0.59375,0.140625,9.0,0.286234886,7.142857143,0.27,0.0425
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.12,0.0425
3zd4fdk,tap,636,271,19629,14,0.41037735799999997,0.067610063,43.0,0.36162361600000004,0.066420664,18.0,0.704377287,321.64285710000007,0.42,0.8
uui53he,acc,460,194,4285,14,0.02826087,0.0,0.0,0.113402062,0.0,0.0,0.582763135,54.42857143,0.03,0.00905
uui53he,gyr,458,194,4229,14,0.266375546,0.03930131,18.0,0.268041237,0.030927835,6.0,0.619881576,68.35714286,0.27,0.0425
uui53he,swp,0,0,0,0,,,,,,,,,0.12,0.0425
uui53he,tap,1401,599,18536,14,0.44825124899999996,0.064239829,90.0,0.45242070100000004,0.07178631099999999,43.0,0.573191608,83.0,0.42,0.8
3pmv9aq,acc,295,126,4518,14,0.040677966,0.0,0.0,0.174603175,0.023809524,3.0,0.333272303,21.21428571,0.03,0.00905
3pmv9aq,gyr,294,126,4461,14,0.282312925,0.013605441999999999,4.0,0.47619047600000003,0.11904761900000001,15.0,0.6348155520000001,57.85714286,0.27,0.0425
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.12,0.0425
3pmv9aq,tap,1401,599,18536,14,0.41755888700000005,0.056388294000000005,79.0,0.29549248699999997,0.021702838,13.0,0.433733174,12.0,0.42,0.8
1uep0cy,acc,98,39,4802,14,0.071428571,0.0,0.0,1.0,0.487179487,19.0,0.016936087,2.142857143,0.03,0.00905
1uep0cy,gyr,98,39,4744,14,0.244897959,0.020408163,2.0,0.435897436,0.076923077,3.0,0.333077904,8.428571429,0.27,0.0425
1uep0cy,swp,0,0,0,0,,,,,,,,,0.12,0.0425
1uep0cy,tap,706,301,19529,14,0.417847025,0.056657224000000006,40.0,0.33554817299999995,0.029900332,9.0,0.441671762,55.28571429,0.42,0.8
677l8bq,acc,395,163,4381,14,0.035443037999999996,0.0,0.0,0.067484663,0.0,0.0,0.381794876,31.57142857,0.03,0.00905
677l8bq,gyr,395,164,4322,14,0.263291139,0.025316456,10.0,0.286585366,0.030487805,5.0,0.883115694,200.0,0.27,0.0425
677l8bq,swp,0,0,0,0,,,,,,,,,0.12,0.0425
677l8bq,tap,1401,599,18536,14,0.40756602399999997,0.052105639,73.0,0.447412354,0.075125209,45.0,0.481941729,18.78571429,0.42,0.8
rfagb10,acc,113,44,4782,14,0.07079646,0.0,0.0,0.636363636,0.159090909,7.0,0.116124535,2.285714286,0.03,0.00905
rfagb10,gyr,112,44,4725,14,0.267857143,0.026785714,3.0,0.43181818200000005,0.045454545,2.0,0.6685617660000001,92.64285714,0.27,0.0425
rfagb10,swp,0,0,0,0,,,,,,,,,0.12,0.0425
rfagb10,tap,447,190,19899,14,0.43624161100000003,0.049217002,22.0,0.536842105,0.10526315800000001,20.0,0.43909431600000004,38.21428571,0.42,0.8
7nv0i9p,acc,185,78,4676,14,0.032432432000000004,0.0,0.0,0.115384615,0.0,0.0,0.373389381,19.71428571,0.03,0.00905
7nv0i9p,gyr,184,78,4619,14,0.27173913,0.005434783,1.0,0.333333333,0.064102564,5.0,0.301474584,11.92857143,0.27,0.0425
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.12,0.0425
7nv0i9p,tap,915,391,19230,14,0.40327868899999997,0.045901639,42.0,0.41432225100000003,0.051150895,20.0,0.44490528100000004,23.92857143,0.42,0.8
ioxyr9y,acc,364,153,4422,14,0.03021978,0.0,0.0,0.032679739,0.0,0.0,0.740957078,90.92857143,0.03,0.00905
ioxyr9y,gyr,365,153,4363,14,0.273972603,0.016438356,6.0,0.15032679699999998,0.0,0.0,0.511297656,31.85714286,0.27,0.0425
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.12,0.0425
ioxyr9y,tap,1401,599,18536,14,0.421841542,0.05710207,80.0,0.49081803,0.10350584300000001,62.0,0.646928945,180.1428571,0.42,0.8
508rk86,acc,286,114,4539,14,0.034965035,0.0,0.0,0.36842105299999994,0.09649122800000001,11.0,0.014080183999999999,2.142857143,0.03,0.00905
508rk86,gyr,255,93,4533,14,0.278431373,0.023529412000000003,6.0,0.387096774,0.064516129,6.0,0.28627890100000003,5.071428571,0.27,0.0425
508rk86,swp,0,0,0,0,,,,,,,,,0.12,0.0425
508rk86,tap,211,89,20236,14,0.464454976,0.075829384,16.0,0.25842696600000004,0.02247191,2.0,0.750634537,382.14285710000007,0.42,0.8
ipuyiii,acc,216,92,4631,14,0.032407407,0.0,0.0,0.065217391,0.0,0.0,0.14509887800000001,8.785714286000001,0.03,0.00905
ipuyiii,gyr,215,92,4574,14,0.26976744199999997,0.009302326,2.0,0.347826087,0.054347825999999995,5.0,0.363664628,16.21428571,0.27,0.0425
ipuyiii,swp,0,0,0,0,,,,,,,,,0.12,0.0425
ipuyiii,tap,1094,467,18975,14,0.43875685600000003,0.05941499099999999,65.0,0.47109207700000005,0.079229122,37.0,0.476462979,60.64285714,0.42,0.8
gy48qmy,acc,96,41,4802,14,0.09375,0.0,0.0,0.634146341,0.19512195100000002,8.0,0.070130476,4.5,0.03,0.00905
gy48qmy,gyr,96,41,4744,14,0.28125,0.020833333,2.0,0.634146341,0.17073170699999998,7.0,0.26153801,7.285714286,0.27,0.0425
gy48qmy,swp,0,0,0,0,,,,,,,,,0.12,0.0425
gy48qmy,tap,525,223,19788,14,0.44,0.062857143,33.0,0.45291479799999995,0.06726457400000001,15.0,0.311778985,4.3571428569999995,0.42,0.8
6jtbpdh,acc,410,169,4360,14,0.031707317,0.0,0.0,0.213017751,0.065088757,11.0,0.460178097,44.78571429,0.03,0.00905
6jtbpdh,gyr,409,169,4303,14,0.271393643,0.026894866,11.0,0.568047337,0.15976331400000002,27.0,0.404234934,18.71428571,0.27,0.0425
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.12,0.0425
6jtbpdh,tap,1401,599,18536,14,0.436117059,0.053533190999999994,75.0,0.484140234,0.080133556,48.0,0.42800937299999997,34.42857143,0.42,0.8
1l967s6,acc,181,78,4680,14,0.044198895,0.0,0.0,0.46153846200000004,0.153846154,12.0,0.011012518,2.142857143,0.03,0.00905
1l967s6,gyr,182,78,4621,14,0.258241758,0.027472527000000004,5.0,0.307692308,0.064102564,5.0,0.209681863,5.1428571430000005,0.27,0.0425
1l967s6,swp,0,0,0,0,,,,,,,,,0.12,0.0425
1l967s6,tap,1266,541,18729,14,0.417851501,0.046603476,59.0,0.46395563799999995,0.07393715299999999,40.0,0.371114978,5.0,0.42,0.8
pf3v1xv,acc,149,61,4729,14,0.067114094,0.0,0.0,0.262295082,0.016393443,1.0,0.15457844699999998,9.071428571,0.03,0.00905
pf3v1xv,gyr,147,61,4673,14,0.28571428600000004,0.027210883999999998,4.0,0.62295082,0.18032786899999997,11.0,0.49843494299999996,41.28571429,0.27,0.0425
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.12,0.0425
pf3v1xv,tap,1092,466,18978,14,0.40201465200000003,0.054945055,60.0,0.5278969960000001,0.10944206,51.0,0.421802191,13.71428571,0.42,0.8
v2x6zpt,acc,90,38,4811,14,0.088888889,0.0,0.0,0.578947368,0.15789473699999998,6.0,0.044799652999999995,4.8571428569999995,0.03,0.00905
v2x6zpt,gyr,89,38,4754,14,0.29213483100000004,0.04494382,4.0,0.605263158,0.184210526,7.0,0.261227256,6.071428571,0.27,0.0425
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.12,0.0425
v2x6zpt,tap,494,211,19831,14,0.398785425,0.044534412999999995,22.0,0.5308056870000001,0.104265403,22.0,0.332752279,11.42857143,0.42,0.8
3zd4fdk,acc,152,59,4728,14,0.065789474,0.0,0.0,0.559322034,0.20338983100000002,12.0,0.000814775,2.0,0.03,0.0098
3zd4fdk,gyr,148,64,4669,14,0.277027027,0.013513513999999999,2.0,0.59375,0.140625,9.0,0.27917537,7.142857143,0.27,0.046
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.12,0.046
3zd4fdk,tap,636,271,19629,14,0.418238994,0.07075471700000001,45.0,0.36531365299999996,0.066420664,18.0,0.6925935190000001,289.0,0.42,0.825
uui53he,acc,460,194,4285,14,0.039130435,0.002173913,1.0,0.118556701,0.0,0.0,0.562188134,54.14285714,0.03,0.0098
uui53he,gyr,458,194,4229,14,0.27292576399999996,0.03930131,18.0,0.268041237,0.030927835,6.0,0.6117869429999999,68.0,0.27,0.046
uui53he,swp,0,0,0,0,,,,,,,,,0.12,0.046
uui53he,tap,1401,599,18536,14,0.44825124899999996,0.064239829,90.0,0.45242070100000004,0.07178631099999999,43.0,0.573191608,83.0,0.42,0.825
3pmv9aq,acc,295,126,4518,14,0.050847458,0.0,0.0,0.174603175,0.023809524,3.0,0.326461142,21.21428571,0.03,0.0098
3pmv9aq,gyr,294,126,4461,14,0.275510204,0.017006803,5.0,0.47619047600000003,0.11904761900000001,15.0,0.635732848,57.85714286,0.27,0.046
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.12,0.046
3pmv9aq,tap,1401,599,18536,14,0.427551749,0.061384725,86.0,0.305509182,0.023372287000000002,14.0,0.403293378,11.78571429,0.42,0.825
1uep0cy,acc,98,39,4802,14,0.081632653,0.0,0.0,1.0,0.487179487,19.0,0.016243902,2.142857143,0.03,0.0098
1uep0cy,gyr,98,39,4744,14,0.255102041,0.020408163,2.0,0.435897436,0.076923077,3.0,0.320245748,8.428571429,0.27,0.046
1uep0cy,swp,0,0,0,0,,,,,,,,,0.12,0.046
1uep0cy,tap,706,301,19529,14,0.42634560899999996,0.062322946,44.0,0.348837209,0.03986711,12.0,0.43287106200000003,34.57142857,0.42,0.825
677l8bq,acc,395,163,4381,14,0.032911392000000005,0.0,0.0,0.067484663,0.0,0.0,0.37322144399999996,31.57142857,0.03,0.0098
677l8bq,gyr,395,164,4322,14,0.273417722,0.027848101,11.0,0.298780488,0.036585366,6.0,0.8800530329999999,200.0,0.27,0.046
677l8bq,swp,0,0,0,0,,,,,,,,,0.12,0.046
677l8bq,tap,1401,599,18536,14,0.40756602399999997,0.052105639,73.0,0.447412354,0.075125209,45.0,0.481941729,18.78571429,0.42,0.825
rfagb10,acc,113,44,4782,14,0.09734513300000001,0.0,0.0,0.659090909,0.181818182,8.0,0.112387556,2.285714286,0.03,0.0098
rfagb10,gyr,112,44,4725,14,0.27678571399999996,0.035714286,4.0,0.5,0.06818181799999999,3.0,0.6612025020000001,92.64285714,0.27,0.046
rfagb10,swp,0,0,0,0,,,,,,,,,0.12,0.046
rfagb10,tap,447,190,19899,14,0.41163311,0.033557047,15.0,0.5315789470000001,0.1,19.0,0.45267231,47.5,0.42,0.825
7nv0i9p,acc,185,78,4676,14,0.032432432000000004,0.0,0.0,0.115384615,0.0,0.0,0.361345731,19.5,0.03,0.0098
7nv0i9p,gyr,184,78,4619,14,0.266304348,0.010869565,2.0,0.333333333,0.064102564,5.0,0.299365,11.78571429,0.27,0.046
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.12,0.046
7nv0i9p,tap,915,391,19230,14,0.427322404,0.056830600999999994,52.0,0.434782609,0.058823529000000006,23.0,0.428754636,23.35714286,0.42,0.825
ioxyr9y,acc,364,153,4422,14,0.038461537999999997,0.0,0.0,0.032679739,0.0,0.0,0.7307374,87.64285714,0.03,0.0098
ioxyr9y,gyr,365,153,4363,14,0.271232877,0.016438356,6.0,0.15032679699999998,0.0,0.0,0.504589236,31.85714286,0.27,0.046
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.12,0.046
ioxyr9y,tap,1401,599,18536,14,0.421841542,0.05710207,80.0,0.49081803,0.10350584300000001,62.0,0.646928945,180.1428571,0.42,0.825
508rk86,acc,286,114,4539,14,0.052447552,0.0,0.0,0.36842105299999994,0.09649122800000001,11.0,0.013039993,2.142857143,0.03,0.0098
508rk86,gyr,255,93,4533,14,0.278431373,0.019607843,5.0,0.39784946200000004,0.064516129,6.0,0.279916232,5.071428571,0.27,0.046
508rk86,swp,0,0,0,0,,,,,,,,,0.12,0.046
508rk86,tap,211,89,20236,14,0.331753555,0.033175355,7.0,0.269662921,0.02247191,2.0,0.759312937,494.5,0.42,0.825
ipuyiii,acc,216,92,4631,14,0.023148147999999997,0.0,0.0,0.065217391,0.0,0.0,0.137699243,8.714285713999999,0.03,0.0098
ipuyiii,gyr,215,92,4574,14,0.265116279,0.013953488,3.0,0.35869565200000003,0.065217391,6.0,0.35895679399999997,16.21428571,0.27,0.046
ipuyiii,swp,0,0,0,0,,,,,,,,,0.12,0.046
ipuyiii,tap,1094,467,18975,14,0.43875685600000003,0.05941499099999999,65.0,0.47109207700000005,0.079229122,37.0,0.476462979,60.64285714,0.42,0.825
gy48qmy,acc,96,41,4802,14,0.072916667,0.0,0.0,0.658536585,0.219512195,9.0,0.06943165,2.857142857,0.03,0.0098
gy48qmy,gyr,96,41,4744,14,0.28125,0.010416667,1.0,0.658536585,0.19512195100000002,8.0,0.250520234,6.928571429,0.27,0.046
gy48qmy,swp,0,0,0,0,,,,,,,,,0.12,0.046
gy48qmy,tap,525,223,19788,14,0.40571428600000004,0.04952381,26.0,0.41704035899999997,0.049327354000000004,11.0,0.350743355,5.3571428569999995,0.42,0.825
6jtbpdh,acc,410,169,4360,14,0.03902439,0.0,0.0,0.213017751,0.065088757,11.0,0.44311831399999996,44.78571429,0.03,0.0098
6jtbpdh,gyr,409,169,4303,14,0.268948655,0.026894866,11.0,0.568047337,0.15976331400000002,27.0,0.40125205399999997,12.85714286,0.27,0.046
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.12,0.046
6jtbpdh,tap,1401,599,18536,14,0.41898643799999996,0.046395432,65.0,0.470784641,0.070116861,42.0,0.436376537,55.14285714,0.42,0.825
1l967s6,acc,181,78,4680,14,0.049723757,0.0,0.0,0.46153846200000004,0.153846154,12.0,0.009350091,2.142857143,0.03,0.0098
1l967s6,gyr,182,78,4621,14,0.258241758,0.027472527000000004,5.0,0.307692308,0.064102564,5.0,0.205067972,5.1428571430000005,0.27,0.046
1l967s6,swp,0,0,0,0,,,,,,,,,0.12,0.046
1l967s6,tap,1266,541,18729,14,0.42969984200000005,0.05450237,69.0,0.473197782,0.07948244,43.0,0.36208117799999995,5.0,0.42,0.825
pf3v1xv,acc,149,61,4729,14,0.053691275,0.0,0.0,0.262295082,0.016393443,1.0,0.149867065,9.071428571,0.03,0.0098
pf3v1xv,gyr,147,61,4673,14,0.28571428600000004,0.027210883999999998,4.0,0.639344262,0.196721311,12.0,0.493254545,41.14285714,0.27,0.046
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.12,0.046
pf3v1xv,tap,1092,466,18978,14,0.40201465200000003,0.054945055,60.0,0.5278969960000001,0.10944206,51.0,0.421802191,13.71428571,0.42,0.825
v2x6zpt,acc,90,38,4811,14,0.066666667,0.0,0.0,0.605263158,0.15789473699999998,6.0,0.044493435,4.8571428569999995,0.03,0.0098
v2x6zpt,gyr,89,38,4754,14,0.269662921,0.033707865,3.0,0.605263158,0.184210526,7.0,0.250906434,5.928571429,0.27,0.046
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.12,0.046
v2x6zpt,tap,494,211,19831,14,0.390688259,0.042510121,21.0,0.5165876779999999,0.104265403,22.0,0.339720352,11.42857143,0.42,0.825
3zd4fdk,acc,152,59,4728,14,0.065789474,0.0,0.0,0.576271186,0.20338983100000002,12.0,0.000543183,2.0,0.03,0.01055
3zd4fdk,gyr,148,64,4669,14,0.283783784,0.013513513999999999,2.0,0.609375,0.15625,10.0,0.271423454,7.142857143,0.27,0.0495
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.12,0.0495
3zd4fdk,tap,636,271,19629,14,0.43238993700000006,0.075471698,48.0,0.398523985,0.073800738,20.0,0.6797585540000001,232.9285714,0.42,0.85
uui53he,acc,460,194,4285,14,0.036956522,0.0,0.0,0.118556701,0.0,0.0,0.544665031,33.35714286,0.03,0.01055
uui53he,gyr,458,194,4229,14,0.27292576399999996,0.03930131,18.0,0.268041237,0.030927835,6.0,0.606906454,68.0,0.27,0.0495
uui53he,swp,0,0,0,0,,,,,,,,,0.12,0.0495
uui53he,tap,1401,599,18536,14,0.443254818,0.063526053,89.0,0.45075125200000005,0.07178631099999999,43.0,0.582896706,83.42857143,0.42,0.85
3pmv9aq,acc,295,126,4518,14,0.044067797,0.0,0.0,0.182539683,0.023809524,3.0,0.318293512,17.92857143,0.03,0.01055
3pmv9aq,gyr,294,126,4461,14,0.27210884399999996,0.013605441999999999,4.0,0.47619047600000003,0.11904761900000001,15.0,0.633791868,57.85714286,0.27,0.0495
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.12,0.0495
3pmv9aq,tap,1401,599,18536,14,0.41755888700000005,0.056388294000000005,79.0,0.29549248699999997,0.021702838,13.0,0.433733174,12.0,0.42,0.85
1uep0cy,acc,98,39,4802,14,0.091836735,0.0,0.0,1.0,0.487179487,19.0,0.015792883,2.142857143,0.03,0.01055
1uep0cy,gyr,98,39,4744,14,0.265306122,0.020408163,2.0,0.435897436,0.076923077,3.0,0.30494778100000003,8.071428571,0.27,0.0495
1uep0cy,swp,0,0,0,0,,,,,,,,,0.12,0.0495
1uep0cy,tap,706,301,19529,14,0.417847025,0.056657224000000006,40.0,0.33554817299999995,0.029900332,9.0,0.441671762,55.28571429,0.42,0.85
677l8bq,acc,395,163,4381,14,0.027848101,0.0,0.0,0.073619632,0.0,0.0,0.365801861,31.57142857,0.03,0.01055
677l8bq,gyr,395,164,4322,14,0.26835443,0.027848101,11.0,0.298780488,0.036585366,6.0,0.875841575,190.78571430000002,0.27,0.0495
677l8bq,swp,0,0,0,0,,,,,,,,,0.12,0.0495
677l8bq,tap,1401,599,18536,14,0.403997145,0.052105639,73.0,0.44240400700000004,0.070116861,42.0,0.48733213200000003,18.78571429,0.42,0.85
rfagb10,acc,113,44,4782,14,0.088495575,0.0,0.0,0.659090909,0.181818182,8.0,0.107038219,2.142857143,0.03,0.01055
rfagb10,gyr,112,44,4725,14,0.27678571399999996,0.044642857,5.0,0.522727273,0.090909091,4.0,0.657659612,87.42857143,0.27,0.0495
rfagb10,swp,0,0,0,0,,,,,,,,,0.12,0.0495
rfagb10,tap,447,190,19899,14,0.41834451899999997,0.035794183,16.0,0.5315789470000001,0.1,19.0,0.44675013399999997,39.42857143,0.42,0.85
7nv0i9p,acc,185,78,4676,14,0.032432432000000004,0.0,0.0,0.115384615,0.0,0.0,0.348150516,17.78571429,0.03,0.01055
7nv0i9p,gyr,184,78,4619,14,0.282608696,0.010869565,2.0,0.37179487200000005,0.076923077,6.0,0.295886672,9.0,0.27,0.0495
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.12,0.0495
7nv0i9p,tap,915,391,19230,14,0.40327868899999997,0.045901639,42.0,0.41432225100000003,0.051150895,20.0,0.44490528100000004,23.92857143,0.42,0.85
ioxyr9y,acc,364,153,4422,14,0.046703297000000005,0.0,0.0,0.032679739,0.0,0.0,0.7175910679999999,87.5,0.03,0.01055
ioxyr9y,gyr,365,153,4363,14,0.273972603,0.019178082,7.0,0.15032679699999998,0.0,0.0,0.5013052570000001,39.21428571,0.27,0.0495
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.12,0.0495
ioxyr9y,tap,1401,599,18536,14,0.421841542,0.05710207,80.0,0.49081803,0.10350584300000001,62.0,0.646928945,180.1428571,0.42,0.85
508rk86,acc,286,114,4539,14,0.045454545,0.0,0.0,0.38596491200000005,0.09649122800000001,11.0,0.012816945,2.142857143,0.03,0.01055
508rk86,gyr,255,93,4533,14,0.270588235,0.015686275,4.0,0.408602151,0.075268817,7.0,0.27244202,5.071428571,0.27,0.0495
508rk86,swp,0,0,0,0,,,,,,,,,0.12,0.0495
508rk86,tap,211,89,20236,14,0.469194313,0.08056872,17.0,0.269662921,0.02247191,2.0,0.7391671879999999,381.64285710000007,0.42,0.85
ipuyiii,acc,216,92,4631,14,0.037037037,0.0,0.0,0.065217391,0.0,0.0,0.129180887,7.357142857,0.03,0.01055
ipuyiii,gyr,215,92,4574,14,0.265116279,0.009302326,2.0,0.35869565200000003,0.065217391,6.0,0.35288326200000003,15.5,0.27,0.0495
ipuyiii,swp,0,0,0,0,,,,,,,,,0.12,0.0495
ipuyiii,tap,1094,467,18975,14,0.410420475,0.044789762000000004,49.0,0.43897216299999997,0.06209850099999999,29.0,0.49658423100000004,68.14285714,0.42,0.85
gy48qmy,acc,96,41,4802,14,0.072916667,0.0,0.0,0.682926829,0.219512195,9.0,0.06782647,2.857142857,0.03,0.01055
gy48qmy,gyr,96,41,4744,14,0.291666667,0.020833333,2.0,0.658536585,0.19512195100000002,8.0,0.240809115,6.357142857,0.27,0.0495
gy48qmy,swp,0,0,0,0,,,,,,,,,0.12,0.0495
gy48qmy,tap,525,223,19788,14,0.43047619,0.06095238099999999,32.0,0.434977578,0.062780269,14.0,0.322445996,4.3571428569999995,0.42,0.85
6jtbpdh,acc,410,169,4360,14,0.03902439,0.0,0.0,0.213017751,0.065088757,11.0,0.425736276,37.21428571,0.03,0.01055
6jtbpdh,gyr,409,169,4303,14,0.276283619,0.026894866,11.0,0.5739644970000001,0.165680473,28.0,0.397362761,12.78571429,0.27,0.0495
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.12,0.0495
6jtbpdh,tap,1401,599,18536,14,0.436117059,0.053533190999999994,75.0,0.484140234,0.080133556,48.0,0.42800937299999997,34.42857143,0.42,0.85
1l967s6,acc,181,78,4680,14,0.044198895,0.0,0.0,0.474358974,0.153846154,12.0,0.008681308,2.142857143,0.03,0.01055
1l967s6,gyr,182,78,4621,14,0.291208791,0.038461537999999997,7.0,0.307692308,0.064102564,5.0,0.20096783,4.928571429,0.27,0.0495
1l967s6,swp,0,0,0,0,,,,,,,,,0.12,0.0495
1l967s6,tap,1266,541,18729,14,0.417851501,0.046603476,59.0,0.46395563799999995,0.07393715299999999,40.0,0.371114978,5.0,0.42,0.85
pf3v1xv,acc,149,61,4729,14,0.067114094,0.0,0.0,0.262295082,0.016393443,1.0,0.145663729,9.071428571,0.03,0.01055
pf3v1xv,gyr,147,61,4673,14,0.27210884399999996,0.020408163,3.0,0.639344262,0.196721311,12.0,0.48715188200000004,41.14285714,0.27,0.0495
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.12,0.0495
pf3v1xv,tap,1092,466,18978,14,0.424908425,0.066849817,73.0,0.5472103,0.12231759699999999,57.0,0.39344023,13.07142857,0.42,0.85
v2x6zpt,acc,90,38,4811,14,0.066666667,0.0,0.0,0.605263158,0.15789473699999998,6.0,0.043999973,4.8571428569999995,0.03,0.01055
v2x6zpt,gyr,89,38,4754,14,0.24719101100000002,0.033707865,3.0,0.657894737,0.21052631600000002,8.0,0.239027039,5.785714286,0.27,0.0495
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.12,0.0495
v2x6zpt,tap,494,211,19831,14,0.427125506,0.05465587,27.0,0.578199052,0.13270142199999999,28.0,0.318141195,11.07142857,0.42,0.85
3zd4fdk,acc,152,59,4728,14,0.065789474,0.0,0.0,0.576271186,0.20338983100000002,12.0,0.000543183,2.0,0.03,0.0113
3zd4fdk,gyr,148,64,4669,14,0.277027027,0.013513513999999999,2.0,0.609375,0.15625,10.0,0.265703499,6.785714286,0.27,0.053
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.12,0.053
3zd4fdk,tap,636,271,19629,14,0.43081761,0.07075471700000001,45.0,0.38376383799999997,0.070110701,19.0,0.67290479,282.85714289999993,0.42,0.875
uui53he,acc,460,194,4285,14,0.041304348,0.0,0.0,0.12371134,0.0,0.0,0.530350515,25.78571429,0.03,0.0113
uui53he,gyr,458,194,4229,14,0.27292576399999996,0.041484716,19.0,0.273195876,0.030927835,6.0,0.603289231,68.0,0.27,0.053
uui53he,swp,0,0,0,0,,,,,,,,,0.12,0.053
uui53he,tap,1401,599,18536,14,0.392576731,0.038543897,54.0,0.392320534,0.041736227,25.0,0.5839690670000001,102.42857140000001,0.42,0.875
3pmv9aq,acc,295,126,4518,14,0.037288136,0.0,0.0,0.198412698,0.023809524,3.0,0.307702048,17.0,0.03,0.0113
3pmv9aq,gyr,294,126,4461,14,0.278911565,0.020408163,6.0,0.484126984,0.126984127,16.0,0.631341017,57.85714286,0.27,0.053
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.12,0.053
3pmv9aq,tap,1401,599,18536,14,0.41755888700000005,0.056388294000000005,79.0,0.29549248699999997,0.021702838,13.0,0.433733174,12.0,0.42,0.875
1uep0cy,acc,98,39,4802,14,0.11224489800000001,0.0,0.0,1.0,0.487179487,19.0,0.014422946,2.142857143,0.03,0.0113
1uep0cy,gyr,98,39,4744,14,0.265306122,0.020408163,2.0,0.435897436,0.076923077,3.0,0.290178812,7.928571429,0.27,0.053
1uep0cy,swp,0,0,0,0,,,,,,,,,0.12,0.053
1uep0cy,tap,706,301,19529,14,0.42634560899999996,0.062322946,44.0,0.348837209,0.03986711,12.0,0.43287106200000003,34.57142857,0.42,0.875
677l8bq,acc,395,163,4381,14,0.040506329,0.0,0.0,0.085889571,0.0,0.0,0.35519690600000003,28.71428571,0.03,0.0113
677l8bq,gyr,395,164,4322,14,0.273417722,0.025316456,10.0,0.31097561,0.042682927,7.0,0.873039668,190.78571430000002,0.27,0.053
677l8bq,swp,0,0,0,0,,,,,,,,,0.12,0.053
677l8bq,tap,1401,599,18536,14,0.424696645,0.059243397999999996,83.0,0.45742904799999995,0.076794658,46.0,0.46401942700000004,18.64285714,0.42,0.875
rfagb10,acc,113,44,4782,14,0.09734513300000001,0.0,0.0,0.681818182,0.204545455,9.0,0.102761638,2.142857143,0.03,0.0113
rfagb10,gyr,112,44,4725,14,0.258928571,0.026785714,3.0,0.522727273,0.090909091,4.0,0.6506651520000001,83.28571429,0.27,0.053
