OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
txxrlzc,swp,1401,599,16752,14,0.5017844396859387,0.004996431120628123,7.0,0.2303839732888147,0.0,0.0,0.007185996843998269,4.857142857142857
txxrlzc,tap,0,0,0,0,,,,,,,,
txxrlzc,all,1603,685,20255,14,0.5009357454772302,0.004366812227074236,7.0,0.24233576642335766,0.0,0.0,0.015124869907058037,6.571428571428571
v90gnf6,acc,119,51,1985,14,0.4957983193277311,0.0,0.0,0.39215686274509803,0.0,0.0,0.13693482885253072,14.357142857142858
v90gnf6,gyr,119,51,1466,14,0.4957983193277311,0.008403361344537815,1.0,0.37254901960784315,0.0,0.0,0.24975916154620562,22.642857142857142
v90gnf6,swp,1401,599,16752,14,0.49964311206281226,0.007851534618129907,11.0,0.18030050083472454,0.0,0.0,0.09070771775104598,19.357142857142858
v90gnf6,tap,0,0,0,0,,,,,,,,
v90gnf6,all,1639,701,20203,14,0.49908480780964004,0.007931665649786455,13.0,0.20970042796005706,0.0,0.0,0.10870530586318704,33.714285714285715
855whqe,acc,31,13,2111,14,0.5483870967741935,0.0,0.0,0.15384615384615385,0.0,0.0,0.002976190476190476,4.0
855whqe,gyr,31,13,1592,14,0.5483870967741935,0.0,0.0,0.23076923076923078,0.0,0.0,0.0230078502332842,5.928571428571429
855whqe,swp,525,224,18003,14,0.49523809523809526,0.007619047619047619,4.0,0.4955357142857143,0.004464285714285714,1.0,0.017389463871748504,6.428571428571429
855whqe,tap,0,0,0,0,,,,,,,,
855whqe,all,587,250,21706,14,0.5008517887563884,0.008517887563884156,5.0,0.464,0.004,1.0,0.01646436070116484,6.714285714285714
vk43uke,acc,239,53,1863,14,0.497907949790795,0.03765690376569038,9.0,0.0,0.0,0.0,0.0,4.0
vk43uke,gyr,66,26,1544,14,0.5303030303030303,0.015151515151515152,1.0,0.038461538461538464,0.0,0.0,0.0005903187721369539,4.0
vk43uke,swp,539,230,17983,14,0.5009276437847866,0.012987012987012988,7.0,0.1608695652173913,0.0,0.0,0.057158137274135434,5.571428571428571
vk43uke,tap,0,0,0,0,,,,,,,,
vk43uke,all,844,309,21390,14,0.5023696682464455,0.02014218009478673,17.0,0.12297734627831715,0.0,0.0,0.04699414694477917,5.857142857142857
0o2grk2,acc,96,41,2018,14,0.5,0.0,0.0,0.07317073170731707,0.0,0.0,0.015408676874842289,4.428571428571429
0o2grk2,gyr,96,41,1499,14,0.5104166666666666,0.010416666666666666,1.0,0.34146341463414637,0.0,0.0,0.1334335741659598,11.285714285714286
0o2grk2,swp,1125,481,17146,14,0.49866666666666665,0.0044444444444444444,5.0,0.40124740124740127,0.0,0.0,0.008959241831619521,5.142857142857143
0o2grk2,tap,0,0,0,0,,,,,,,,
0o2grk2,all,1317,563,20663,14,0.4996203492786636,0.002277904328018223,3.0,0.37300177619893427,0.0,0.0,0.021314347881857116,5.5
lvwfjft,acc,48,21,2086,14,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.14105179180663754,24.142857142857142
lvwfjft,gyr,48,20,1568,14,0.4375,0.0,0.0,0.4,0.0,0.0,0.25800289918265673,25.071428571428573
lvwfjft,swp,254,108,18390,14,0.49606299212598426,0.01968503937007874,5.0,0.12037037037037036,0.0,0.0,0.10589485924970887,7.928571428571429
lvwfjft,tap,0,0,0,0,,,,,,,,
lvwfjft,all,350,149,22044,14,0.48857142857142855,0.011428571428571429,4.0,0.18120805369127516,0.0,0.0,0.11594160663063544,12.571428571428571
