OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
0sqy7ba,acc,793.0,198,25510,59,0.03909205548549811,0.0,0.0,0.5656565656565656,0.045454545454545456,9.0,0.004567743049524068,2.3220338983050848,2.3220338983050848,0.0
0sqy7ba,gyr,328.0,120,23972,59,0.054878048780487805,0.0,0.0,0.09166666666666666,0.0,0.0,0.6929335531652989,131.0,131.0,0.0
0sqy7ba,swp,30.0,12,8943,59,1.0,0.0,0.0,1.0,0.0,0.0,0.003546635755289107,151.57627118644066,0.0,151.57627118644066
0sqy7ba,tap,327.0,140,48331,59,0.0764525993883792,0.0,0.0,0.12857142857142856,0.0,0.0,0.7335596678187196,278.03389830508473,0.0,278.03389830508473
0sqy7ba,all,,470,106756,59,,,,0.32553191489361705,0.019148936170212766,9.0,0.4748628792316546,39.355932203389834,7.491525423728813,31.864406779661017
l3rcqx4,acc,284.0,120,26097,59,0.30985915492957744,0.0,0.0,0.21666666666666667,0.025,3.0,0.10531742870934292,6.694915254237288,6.694915254237288,0.0
l3rcqx4,gyr,278.0,117,24025,59,0.046762589928057555,0.0,0.0,0.1452991452991453,0.008547008547008548,1.0,0.62692703033345,131.98305084745763,131.98305084745763,0.0
l3rcqx4,swp,350.0,75,8560,59,0.022857142857142857,0.0,0.0,0.013333333333333334,0.0,0.0,0.9360676329636788,136.61016949152543,0.0,136.61016949152543
l3rcqx4,tap,803.0,418,47577,59,0.048567870485678705,0.0,0.0,0.07416267942583732,0.0,0.0,0.8411114306138613,628.457627118644,0.0,628.457627118644
l3rcqx4,all,,730,106259,59,,,,0.10273972602739725,0.0027397260273972603,2.0,0.6223975340428298,201.5084745762712,77.84745762711864,123.66101694915254
bqwut29,acc,159.0,66,26276,59,0.5220125786163522,0.0,0.0,0.7575757575757576,0.09090909090909091,6.0,0.24902801680770925,23.83050847457627,23.83050847457627,0.0
bqwut29,gyr,159.0,66,24195,59,0.08176100628930817,0.0,0.0,0.21212121212121213,0.0,0.0,0.4762036319334767,30.64406779661017,30.64406779661017,0.0
bqwut29,swp,78.0,40,8867,59,0.28205128205128205,0.0,0.0,0.4,0.075,3.0,0.5562528693273437,44.271186440677965,0.0,44.271186440677965
