OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
v90gnf6,gyr,516.0,221,7054,14,0.32170542635658916,0.03682170542635659,19.0,0.3665158371040724,0.00904977375565611,2.0,0.4668792118621523,47.42857142857143
v90gnf6,swp,1401.0,599,9870,14,0.15631691648822268,0.0021413276231263384,3.0,0.21869782971619364,0.001669449081803005,1.0,0.12156175820467889,2.0
v90gnf6,tap,0.0,0,0,0,,,,,,,,
v90gnf6,all,,1035,24149,14,,,,0.22608695652173913,0.000966183574879227,1.0,0.32064433344830273,2.5
z8taipm,acc,206.0,80,7676,14,0.05825242718446602,0.0,0.0,0.2125,0.0125,1.0,0.3630852600604669,34.285714285714285
z8taipm,gyr,207.0,80,7504,14,0.3333333333333333,0.01932367149758454,4.0,0.5125,0.0375,3.0,0.584454938939962,80.35714285714286
z8taipm,swp,217.0,91,11562,14,0.1382488479262673,0.0,0.0,0.2857142857142857,0.0,0.0,0.5880066929717204,167.64285714285714
z8taipm,tap,0.0,0,0,0,,,,,,,,
z8taipm,all,,251,26742,14,,,,0.3346613545816733,0.01195219123505976,3.0,0.5172656695644734,126.07142857142857
r13q05q,acc,748.0,226,6988,14,0.04679144385026738,0.0,0.0,0.06637168141592921,0.01327433628318584,3.0,0.10175581125384181,20.0
r13q05q,gyr,646.0,254,6891,14,0.3235294117647059,0.03715170278637771,24.0,0.36220472440944884,0.01968503937007874,5.0,0.23579149401967675,15.785714285714286
r13q05q,swp,357.0,152,11361,14,0.14285714285714285,0.008403361344537815,3.0,0.09210526315789473,0.0,0.0,0.1685723686691902,8.214285714285714
r13q05q,tap,0.0,0,0,0,,,,,,,,
r13q05q,all,,632,25240,14,,,,0.19145569620253164,0.011075949367088608,7.0,0.1819773162257093,8.285714285714286
vo441ru,acc,835.0,148,6979,14,0.04910179640718563,0.0,0.0,0.006756756756756757,0.0,0.0,0.003022988890442,2.0
vo441ru,gyr,631.0,260,6900,14,0.3264659270998415,0.025356576862123614,16.0,0.3192307692307692,0.007692307692307693,2.0,7.989773090444231e-05,3.0
vo441ru,swp,310.0,131,11429,14,0.16129032258064516,0.0,0.0,0.5801526717557252,0.10687022900763359,14.0,0.011694230763194,2.0
vo441ru,tap,0.0,0,0,0,,,,,,,,
vo441ru,all,,539,25308,14,,,,0.29684601113172543,0.022263450834879406,12.0,0.006155060842958493,2.142857142857143
855whqe,acc,88.0,37,7837,14,0.09090909090909091,0.0,0.0,0.08108108108108109,0.0,0.0,0.30389261399735895,20.642857142857142
855whqe,gyr,88.0,37,7666,14,0.3409090909090909,0.03409090909090909,3.0,0.5675675675675675,0.0,0.0,0.26219541736779445,19.642857142857142
855whqe,swp,254.0,108,11508,14,0.14960629921259844,0.0,0.0,0.1574074074074074,0.0,0.0,0.11537857644915601,3.5
855whqe,tap,0.0,0,0,0,,,,,,,,
855whqe,all,,182,27011,14,,,,0.22527472527472528,0.0,0.0,0.20292660665489826,6.0
68n9ll,acc,262.0,111,7589,14,0.0648854961832061,0.0,0.0,0.07207207207207207,0.0,0.0,0.42148547413566284,25.714285714285715
68n9ll,gyr,262.0,111,7418,14,0.3320610687022901,0.026717557251908396,7.0,0.45045045045045046,0.06306306306306306,7.0,0.676871645215661,122.0
68n9ll,swp,411.0,174,11285,14,0.15085158150851583,0.0,0.0,0.21264367816091953,0.0,0.0,0.468946026281204,197.92857142857142
68n9ll,tap,0.0,0,0,0,,,,,,,,
68n9ll,all,,396,26292,14,,,,0.2398989898989899,0.0,0.0,0.5146522239924072,104.78571428571429
