OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
1uep0cy,swp,0,0,0,0,,,,,,,,,0.01,0.09
1uep0cy,tap,706,301,19529,14,0.24504249291784705,0.00424929178470255,3.0,0.1760797342192691,0.0,0.0,0.6261856855025087,160.07142857142858,0.24,0.33
3zd4fdk,acc,152,59,4728,14,0.09210526315789473,0.0,0.0,0.5932203389830508,0.2033898305084746,12.0,0.0,2.0,0.01,0.017
3zd4fdk,gyr,148,64,4669,14,0.25675675675675674,0.006756756756756757,1.0,0.671875,0.203125,13.0,0.18075015081316112,2.9285714285714284,0.01,0.09
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.01,0.09
3zd4fdk,tap,636,271,19629,14,0.25,0.018867924528301886,12.0,0.25830258302583026,0.022140221402214017,6.0,0.8080483584737842,463.71428571428567,0.24,0.33
pf3v1xv,acc,149,61,4729,14,0.12080536912751677,0.0,0.0,0.3442622950819672,0.016393442622950817,1.0,0.10386472195981436,6.2857142857142865,0.01,0.019
pf3v1xv,gyr,147,61,4673,14,0.2585034013605442,0.006802721088435374,1.0,0.7540983606557377,0.29508196721311475,18.0,0.3582674298891858,16.071428571428573,0.01,0.1
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.01,0.1
pf3v1xv,tap,1092,466,18978,14,0.2307692307692308,0.009157509157509158,10.0,0.34120171673819744,0.019313304721030045,9.0,0.5531265776832369,76.85714285714286,0.24,0.37
ipuyiii,acc,216,92,4631,14,0.07407407407407407,0.0,0.0,0.09782608695652174,0.0,0.0,0.07557903333587739,6.5,0.01,0.019
ipuyiii,gyr,215,92,4574,14,0.19534883720930232,0.0,0.0,0.5652173913043478,0.15217391304347827,14.0,0.24692221921702304,8.071428571428571,0.01,0.1
ipuyiii,swp,0,0,0,0,,,,,,,,,0.01,0.1
ipuyiii,tap,1094,467,18975,14,0.2404021937842779,0.0054844606946983536,6.0,0.28051391862955033,0.01284796573875803,6.0,0.7100574917968381,237.2142857142857,0.24,0.37
1l967s6,acc,181,78,4680,14,0.08839779005524863,0.0,0.0,0.4743589743589744,0.16666666666666666,13.0,0.0038443700450744244,2.0,0.01,0.019
1l967s6,gyr,182,78,4621,14,0.2582417582417583,0.0,0.0,0.4230769230769231,0.0641025641025641,5.0,0.1307826566456479,2.642857142857143,0.01,0.1
1l967s6,swp,0,0,0,0,,,,,,,,,0.01,0.1
1l967s6,tap,1266,541,18729,14,0.2496050552922591,0.00631911532385466,8.0,0.2680221811460259,0.014787430683918669,8.0,0.4856854229998961,13.357142857142858,0.24,0.37
uui53he,acc,460,194,4285,14,0.04565217391304348,0.0,0.0,0.15979381443298968,0.010309278350515464,2.0,0.4541214234955232,17.428571428571427,0.01,0.019
uui53he,gyr,458,194,4229,14,0.15502183406113534,0.006550218340611353,3.0,0.29381443298969073,0.030927835051546393,6.0,0.5816647861446685,17.071428571428573,0.01,0.1
uui53he,swp,0,0,0,0,,,,,,,,,0.01,0.1
uui53he,tap,1401,599,18536,14,0.3183440399714489,0.019271948608137045,27.0,0.31719532554257096,0.02337228714524207,14.0,0.67828325870379,112.14285714285714,0.24,0.37
v2x6zpt,acc,90,38,4811,14,0.08888888888888889,0.0,0.0,0.5789473684210527,0.13157894736842105,5.0,0.034353214074102086,3.5,0.01,0.019
v2x6zpt,gyr,89,38,4754,14,0.30337078651685395,0.02247191011235955,2.0,0.7894736842105263,0.2894736842105263,11.0,0.0980327184519526,3.5,0.01,0.1
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.01,0.1
v2x6zpt,tap,494,211,19831,14,0.2489878542510121,0.01417004048582996,7.0,0.3981042654028436,0.03791469194312797,8.0,0.4994037415368297,23.785714285714285,0.24,0.37
rfagb10,acc,113,44,4782,14,0.08849557522123894,0.0,0.0,0.8409090909090909,0.3409090909090909,15.0,0.06356077829515995,2.0,0.01,0.019
rfagb10,gyr,112,44,4725,14,0.21428571428571427,0.008928571428571428,1.0,0.6136363636363636,0.13636363636363635,6.0,0.5071604278197956,21.285714285714285,0.01,0.1
rfagb10,swp,0,0,0,0,,,,,,,,,0.01,0.1
rfagb10,tap,447,190,19899,14,0.22818791946308725,0.0,0.0,0.2736842105263158,0.010526315789473684,2.0,0.6470771937587204,166.14285714285714,0.24,0.37
6jtbpdh,acc,410,169,4360,14,0.04878048780487805,0.0,0.0,0.2958579881656805,0.07100591715976333,12.0,0.2889281297098631,16.428571428571427,0.01,0.019
6jtbpdh,gyr,409,169,4303,14,0.16381418092909536,0.004889975550122249,2.0,0.6094674556213018,0.16568047337278108,28.0,0.3786561689099034,9.928571428571429,0.01,0.1
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.01,0.1
6jtbpdh,tap,1401,599,18536,14,0.2312633832976445,0.005710206995003569,8.0,0.2854757929883139,0.008347245409015025,5.0,0.6953779483744035,242.78571428571428,0.24,0.37
ioxyr9y,acc,364,153,4422,14,0.054945054945054944,0.0,0.0,0.05882352941176471,0.0,0.0,0.5859967888871137,52.92857142857143,0.01,0.019
ioxyr9y,gyr,365,153,4363,14,0.19452054794520549,0.0027397260273972607,1.0,0.1895424836601307,0.0,0.0,0.39594373892894397,20.857142857142858,0.01,0.1
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.01,0.1
ioxyr9y,tap,1401,599,18536,14,0.23269093504639546,0.0092790863668808,13.0,0.32053422370617696,0.031719532554257086,19.0,0.8201132595620699,460.6428571428572,0.24,0.37
7nv0i9p,acc,185,78,4676,14,0.08648648648648649,0.0,0.0,0.2564102564102564,0.01282051282051282,1.0,0.2389517111092558,10.071428571428571,0.01,0.019
7nv0i9p,gyr,184,78,4619,14,0.21195652173913046,0.010869565217391304,2.0,0.4871794871794872,0.10256410256410256,8.0,0.21392520830117576,6.428571428571429,0.01,0.1
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.01,0.1
7nv0i9p,tap,915,391,19230,14,0.2404371584699453,0.008743169398907106,8.0,0.2762148337595908,0.007672634271099744,3.0,0.6464584775999199,192.2142857142857,0.24,0.37
gy48qmy,acc,96,41,4802,14,0.15625,0.0,0.0,0.8536585365853658,0.36585365853658536,15.0,0.052319781358257066,2.642857142857143,0.01,0.019
gy48qmy,gyr,96,41,4744,14,0.21875,0.0,0.0,0.8780487804878049,0.36585365853658536,15.0,0.12975604200311022,3.3571428571428568,0.01,0.1
gy48qmy,swp,0,0,0,0,,,,,,,,,0.01,0.1
gy48qmy,tap,525,223,19788,14,0.22666666666666666,0.009523809523809523,5.0,0.2466367713004484,0.008968609865470852,2.0,0.5412462894328869,17.714285714285715,0.24,0.37
677l8bq,acc,395,163,4381,14,0.06329113924050632,0.0,0.0,0.13496932515337426,0.0,0.0,0.2715704655294649,18.214285714285715,0.01,0.019
677l8bq,gyr,395,164,4322,14,0.15949367088607594,0.0,0.0,0.3353658536585366,0.04878048780487805,8.0,0.8316419917390413,133.21428571428572,0.01,0.1
677l8bq,swp,0,0,0,0,,,,,,,,,0.01,0.1
677l8bq,tap,1401,599,18536,14,0.22555317630264096,0.0035688793718772305,5.0,0.3005008347245409,0.02170283806343906,13.0,0.6026489509260233,131.92857142857142,0.24,0.37
508rk86,acc,286,114,4539,14,0.07342657342657342,0.0034965034965034965,1.0,0.456140350877193,0.11403508771929825,13.0,0.007189239332096475,2.142857142857143,0.01,0.019
508rk86,gyr,255,93,4533,14,0.1607843137254902,0.0,0.0,0.4731182795698925,0.08602150537634409,8.0,0.1967664715317163,3.0,0.01,0.1
508rk86,swp,0,0,0,0,,,,,,,,,0.01,0.1
508rk86,tap,211,89,20236,14,0.12796208530805686,0.0047393364928909965,1.0,0.16853932584269662,0.0,0.0,0.870316720075162,863.6428571428571,0.24,0.37
3pmv9aq,acc,295,126,4518,14,0.061016949152542375,0.0,0.0,0.30952380952380953,0.07936507936507936,10.0,0.2252819166403969,11.642857142857142,0.01,0.019
3pmv9aq,gyr,294,126,4461,14,0.17687074829931973,0.0,0.0,0.5634920634920635,0.15873015873015872,20.0,0.5501363103655794,34.07142857142857,0.01,0.1
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.01,0.1
3pmv9aq,tap,1401,599,18536,14,0.23911491791577444,0.009992862241256246,14.0,0.17195325542570952,0.00667779632721202,4.0,0.6054940438481069,73.0,0.24,0.37
1uep0cy,acc,98,39,4802,14,0.11224489795918367,0.0,0.0,1.0,0.4871794871794872,19.0,0.004673334208732328,2.142857142857143,0.01,0.019
1uep0cy,gyr,98,39,4744,14,0.3163265306122449,0.010204081632653059,1.0,0.6666666666666666,0.20512820512820512,8.0,0.160379897621509,3.7857142857142856,0.01,0.1
1uep0cy,swp,0,0,0,0,,,,,,,,,0.01,0.1
1uep0cy,tap,706,301,19529,14,0.24362606232294615,0.0028328611898017,2.0,0.17275747508305647,0.0,0.0,0.628192765134021,164.07142857142858,0.24,0.37
3zd4fdk,acc,152,59,4728,14,0.0986842105263158,0.0,0.0,0.5932203389830508,0.2033898305084746,12.0,0.0,2.0,0.01,0.019
3zd4fdk,gyr,148,64,4669,14,0.2364864864864865,0.006756756756756757,1.0,0.703125,0.234375,15.0,0.16094539616322126,2.8571428571428568,0.01,0.1
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.01,0.1
3zd4fdk,tap,636,271,19629,14,0.25,0.018867924528301886,12.0,0.25830258302583026,0.022140221402214017,6.0,0.8080483584737842,463.71428571428567,0.24,0.37
pf3v1xv,acc,149,61,4729,14,0.10067114093959732,0.0,0.0,0.3770491803278688,0.032786885245901634,2.0,0.09390313659265057,5.642857142857142,0.01,0.021
pf3v1xv,gyr,147,61,4673,14,0.2585034013605442,0.013605442176870748,2.0,0.7704918032786885,0.29508196721311475,18.0,0.32505805141745314,9.642857142857142,0.01,0.11
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.01,0.11
pf3v1xv,tap,1092,466,18978,14,0.2326007326007326,0.009157509157509158,10.0,0.34549356223175964,0.019313304721030045,9.0,0.5439588418594969,76.85714285714286,0.24,0.41
ipuyiii,acc,216,92,4631,14,0.10185185185185183,0.0,0.0,0.13043478260869565,0.0,0.0,0.0653913880093637,6.357142857142858,0.01,0.021
ipuyiii,gyr,215,92,4574,14,0.2651162790697674,0.004651162790697674,1.0,0.5869565217391305,0.17391304347826084,16.0,0.2267179408933609,4.071428571428571,0.01,0.11
ipuyiii,swp,0,0,0,0,,,,,,,,,0.01,0.11
ipuyiii,tap,1094,467,18975,14,0.23491773308957956,0.0054844606946983536,6.0,0.2740899357601713,0.01284796573875803,6.0,0.7198373780488413,245.0,0.24,0.41
1l967s6,acc,181,78,4680,14,0.08287292817679558,0.0,0.0,0.4743589743589744,0.16666666666666666,13.0,0.003287410011615412,2.0,0.01,0.021
1l967s6,gyr,182,78,4621,14,0.2802197802197802,0.01098901098901099,2.0,0.4358974358974359,0.07692307692307693,6.0,0.11473784853570612,2.5,0.01,0.11
1l967s6,swp,0,0,0,0,,,,,,,,,0.01,0.11
1l967s6,tap,1266,541,18729,14,0.2496050552922591,0.00631911532385466,8.0,0.2680221811460259,0.014787430683918669,8.0,0.4856854229998961,13.357142857142858,0.24,0.41
uui53he,acc,460,194,4285,14,0.056521739130434775,0.0,0.0,0.16494845360824742,0.010309278350515464,2.0,0.4396231413578183,17.285714285714285,0.01,0.021
uui53he,gyr,458,194,4229,14,0.16812227074235808,0.004366812227074236,2.0,0.30412371134020616,0.03608247422680412,7.0,0.5586256513991631,16.857142857142858,0.01,0.11
uui53he,swp,0,0,0,0,,,,,,,,,0.01,0.11
uui53he,tap,1401,599,18536,14,0.3183440399714489,0.019271948608137045,27.0,0.31719532554257096,0.02337228714524207,14.0,0.67828325870379,112.14285714285714,0.24,0.41
v2x6zpt,acc,90,38,4811,14,0.13333333333333333,0.0,0.0,0.5789473684210527,0.13157894736842105,5.0,0.03247481814858238,3.5,0.01,0.021
v2x6zpt,gyr,89,38,4754,14,0.2808988764044944,0.011235955056179777,1.0,0.7894736842105263,0.2894736842105263,11.0,0.08159649923084404,3.071428571428572,0.01,0.11
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.01,0.11
v2x6zpt,tap,494,211,19831,14,0.2408906882591093,0.01417004048582996,7.0,0.3886255924170616,0.03317535545023697,7.0,0.5089875489756648,24.0,0.24,0.41
rfagb10,acc,113,44,4782,14,0.11504424778761063,0.0,0.0,0.8636363636363636,0.3636363636363637,16.0,0.05684742760022386,2.0,0.01,0.021
rfagb10,gyr,112,44,4725,14,0.26785714285714285,0.017857142857142856,2.0,0.6590909090909091,0.18181818181818185,8.0,0.4662459837318795,19.714285714285715,0.01,0.11
rfagb10,swp,0,0,0,0,,,,,,,,,0.01,0.11
rfagb10,tap,447,190,19899,14,0.22371364653243847,0.0,0.0,0.2736842105263158,0.010526315789473684,2.0,0.6545302213240941,166.28571428571428,0.24,0.41
6jtbpdh,acc,410,169,4360,14,0.05853658536585366,0.0024390243902439024,1.0,0.3076923076923077,0.08284023668639054,14.0,0.26602411249790425,14.5,0.01,0.021
6jtbpdh,gyr,409,169,4303,14,0.16381418092909536,0.0,0.0,0.6094674556213018,0.16568047337278108,28.0,0.3390261335483743,8.5,0.01,0.11
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.01,0.11
6jtbpdh,tap,1401,599,18536,14,0.2312633832976445,0.005710206995003569,8.0,0.2854757929883139,0.008347245409015025,5.0,0.6953779483744035,242.78571428571428,0.24,0.41
ioxyr9y,acc,364,153,4422,14,0.07692307692307693,0.0,0.0,0.05882352941176471,0.0,0.0,0.5512463586594564,42.42857142857143,0.01,0.021
ioxyr9y,gyr,365,153,4363,14,0.19452054794520549,0.0,0.0,0.20915032679738566,0.0,0.0,0.3588005037105574,11.214285714285712,0.01,0.11
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.01,0.11
ioxyr9y,tap,1401,599,18536,14,0.23483226266952176,0.0092790863668808,13.0,0.32554257095158595,0.0333889816360601,20.0,0.8176470896933041,460.6428571428572,0.24,0.41
7nv0i9p,acc,185,78,4676,14,0.08648648648648649,0.0,0.0,0.3076923076923077,0.02564102564102564,2.0,0.2143554155245259,10.071428571428571,0.01,0.021
7nv0i9p,gyr,184,78,4619,14,0.24456521739130435,0.005434782608695652,1.0,0.5384615384615384,0.1282051282051282,10.0,0.1960486057737744,5.5,0.01,0.11
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.01,0.11
7nv0i9p,tap,915,391,19230,14,0.23169398907103825,0.007650273224043716,7.0,0.2710997442455243,0.007672634271099744,3.0,0.6494240130899266,199.57142857142856,0.24,0.41
gy48qmy,acc,96,41,4802,14,0.125,0.0,0.0,0.8536585365853658,0.36585365853658536,15.0,0.05107927132996585,2.642857142857143,0.01,0.021
gy48qmy,gyr,96,41,4744,14,0.20833333333333331,0.0,0.0,0.8780487804878049,0.36585365853658536,15.0,0.11707324953293105,3.2142857142857144,0.01,0.11
gy48qmy,swp,0,0,0,0,,,,,,,,,0.01,0.11
gy48qmy,tap,525,223,19788,14,0.22857142857142854,0.009523809523809523,5.0,0.25112107623318386,0.008968609865470852,2.0,0.5379078123519117,17.142857142857142,0.24,0.41
677l8bq,acc,395,163,4381,14,0.05569620253164557,0.0,0.0,0.15950920245398773,0.006134969325153374,1.0,0.2557150726764436,18.0,0.01,0.021
677l8bq,gyr,395,164,4322,14,0.18734177215189876,0.005063291139240506,2.0,0.38414634146341453,0.06097560975609756,10.0,0.8044528594697187,128.85714285714286,0.01,0.11
677l8bq,swp,0,0,0,0,,,,,,,,,0.01,0.11
677l8bq,tap,1401,599,18536,14,0.2398286937901499,0.005710206995003569,8.0,0.3055091819699499,0.02337228714524207,14.0,0.5915268407374292,131.28571428571428,0.24,0.41
508rk86,acc,286,114,4539,14,0.06993006993006994,0.0,0.0,0.4736842105263158,0.11403508771929825,13.0,0.006493506493506494,2.142857142857143,0.01,0.021
508rk86,gyr,255,93,4533,14,0.17647058823529413,0.0,0.0,0.5161290322580645,0.10752688172043012,10.0,0.17032176350589848,2.9285714285714284,0.01,0.11
508rk86,swp,0,0,0,0,,,,,,,,,0.01,0.11
508rk86,tap,211,89,20236,14,0.2464454976303317,0.0047393364928909965,1.0,0.16853932584269662,0.0,0.0,0.8582393429769856,832.5714285714287,0.24,0.41
3pmv9aq,acc,295,126,4518,14,0.0711864406779661,0.0,0.0,0.31746031746031744,0.0873015873015873,11.0,0.20863269831609488,11.285714285714285,0.01,0.021
3pmv9aq,gyr,294,126,4461,14,0.2108843537414966,0.003401360544217687,1.0,0.5793650793650794,0.16666666666666666,21.0,0.5184565684339854,31.857142857142854,0.01,0.11
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.01,0.11
3pmv9aq,tap,1401,599,18536,14,0.23483226266952176,0.0092790863668808,13.0,0.17195325542570952,0.00667779632721202,4.0,0.5998911812678286,68.42857142857143,0.24,0.41
1uep0cy,acc,98,39,4802,14,0.12244897959183673,0.0,0.0,1.0,0.4871794871794872,19.0,0.0032535002200909987,2.142857142857143,0.01,0.021
1uep0cy,gyr,98,39,4744,14,0.3775510204081632,0.020408163265306117,2.0,0.7179487179487181,0.2564102564102564,10.0,0.14793559032335155,3.7857142857142856,0.01,0.11
1uep0cy,swp,0,0,0,0,,,,,,,,,0.01,0.11
1uep0cy,tap,706,301,19529,14,0.226628895184136,0.00424929178470255,3.0,0.16611295681063126,0.0,0.0,0.6386889924765226,203.42857142857144,0.24,0.41
3zd4fdk,acc,152,59,4728,14,0.11842105263157895,0.0,0.0,0.5932203389830508,0.2033898305084746,12.0,0.0,2.0,0.01,0.021
3zd4fdk,gyr,148,64,4669,14,0.27702702702702703,0.006756756756756757,1.0,0.734375,0.25,16.0,0.14232605720771335,2.7142857142857144,0.01,0.11
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.01,0.11
3zd4fdk,tap,636,271,19629,14,0.2327044025157233,0.015723270440251572,10.0,0.25461254612546125,0.022140221402214017,6.0,0.8129632340642027,463.71428571428567,0.24,0.41
pf3v1xv,acc,149,61,4729,14,0.1342281879194631,0.0,0.0,0.4262295081967213,0.032786885245901634,2.0,0.08770791759472217,5.642857142857142,0.01,0.023
pf3v1xv,gyr,147,61,4673,14,0.2585034013605442,0.013605442176870748,2.0,0.7868852459016393,0.3114754098360656,19.0,0.29841135328406393,8.0,0.01,0.12
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.01,0.12
pf3v1xv,tap,1092,466,18978,14,0.2509157509157509,0.01282051282051282,14.0,0.3626609442060086,0.02360515021459228,11.0,0.5485437233228598,76.85714285714286,0.24,0.45
ipuyiii,acc,216,92,4631,14,0.08796296296296298,0.0,0.0,0.14130434782608695,0.0,0.0,0.05967947379729596,4.357142857142857,0.01,0.023
ipuyiii,gyr,215,92,4574,14,0.28837209302325584,0.009302325581395349,2.0,0.6413043478260869,0.1956521739130435,18.0,0.2097914595018544,3.928571428571429,0.01,0.12
ipuyiii,swp,0,0,0,0,,,,,,,,,0.01,0.12
ipuyiii,tap,1094,467,18975,14,0.2404021937842779,0.0054844606946983536,6.0,0.28051391862955033,0.01284796573875803,6.0,0.7100574917968381,237.2142857142857,0.24,0.45
1l967s6,acc,181,78,4680,14,0.11049723756906077,0.0,0.0,0.4871794871794872,0.1794871794871795,14.0,0.002741320015984132,2.0,0.01,0.023
1l967s6,gyr,182,78,4621,14,0.2252747252747253,0.0,0.0,0.4615384615384616,0.07692307692307693,6.0,0.10286462058235776,2.357142857142857,0.01,0.12
1l967s6,swp,0,0,0,0,,,,,,,,,0.01,0.12
1l967s6,tap,1266,541,18729,14,0.2156398104265403,0.003949447077409162,5.0,0.2384473197781885,0.011090573012939002,6.0,0.5045040203816126,14.428571428571427,0.24,0.45
uui53he,acc,460,194,4285,14,0.060869565217391314,0.0,0.0,0.17010309278350516,0.010309278350515464,2.0,0.4201741139759091,16.928571428571427,0.01,0.023
uui53he,gyr,458,194,4229,14,0.18777292576419213,0.008733624454148471,4.0,0.31443298969072164,0.041237113402061855,8.0,0.5339928692109183,13.214285714285715,0.01,0.12
uui53he,swp,0,0,0,0,,,,,,,,,0.01,0.12
uui53he,tap,1401,599,18536,14,0.3183440399714489,0.019271948608137045,27.0,0.31719532554257096,0.02337228714524207,14.0,0.67828325870379,112.14285714285714,0.24,0.45
v2x6zpt,acc,90,38,4811,14,0.12222222222222222,0.0,0.0,0.5789473684210527,0.13157894736842105,5.0,0.030596422223062667,3.5,0.01,0.023
v2x6zpt,gyr,89,38,4754,14,0.2696629213483146,0.02247191011235955,2.0,0.7894736842105263,0.2894736842105263,11.0,0.06794301357899868,3.0,0.01,0.12
v2x6zpt,swp,0,0,0,0,,,,,,,,,0.01,0.12
v2x6zpt,tap,494,211,19831,14,0.2489878542510121,0.01417004048582996,7.0,0.3933649289099526,0.03791469194312797,8.0,0.4958660200310821,19.357142857142858,0.24,0.45
rfagb10,acc,113,44,4782,14,0.12389380530973453,0.0,0.0,0.9318181818181818,0.4090909090909091,18.0,0.05113157982502923,2.0,0.01,0.023
rfagb10,gyr,112,44,4725,14,0.2767857142857143,0.008928571428571428,1.0,0.7045454545454546,0.20454545454545456,9.0,0.4343547555804016,17.142857142857142,0.01,0.12
rfagb10,swp,0,0,0,0,,,,,,,,,0.01,0.12
rfagb10,tap,447,190,19899,14,0.22818791946308725,0.0,0.0,0.2736842105263158,0.010526315789473684,2.0,0.6470771937587204,166.14285714285714,0.24,0.45
6jtbpdh,acc,410,169,4360,14,0.06097560975609756,0.0,0.0,0.3136094674556213,0.08875739644970414,15.0,0.24501796133975695,14.214285714285715,0.01,0.023
6jtbpdh,gyr,409,169,4303,14,0.15403422982885084,0.002444987775061125,1.0,0.6449704142011834,0.1952662721893491,33.0,0.30775291342314565,8.071428571428571,0.01,0.12
6jtbpdh,swp,0,0,0,0,,,,,,,,,0.01,0.12
6jtbpdh,tap,1401,599,18536,14,0.238401142041399,0.006423982869379015,9.0,0.2921535893155259,0.008347245409015025,5.0,0.6931974927913516,242.78571428571428,0.24,0.45
ioxyr9y,acc,364,153,4422,14,0.06318681318681317,0.0,0.0,0.05882352941176471,0.0,0.0,0.5165826472452898,41.642857142857146,0.01,0.023
ioxyr9y,gyr,365,153,4363,14,0.252054794520548,0.00821917808219178,3.0,0.24836601307189546,0.006535947712418301,1.0,0.32414978140582723,9.714285714285714,0.01,0.12
ioxyr9y,swp,0,0,0,0,,,,,,,,,0.01,0.12
ioxyr9y,tap,1401,599,18536,14,0.2476802284082798,0.011420413990007138,16.0,0.333889816360601,0.0333889816360601,20.0,0.8118651969238512,460.5,0.24,0.45
7nv0i9p,acc,185,78,4676,14,0.08108108108108109,0.0,0.0,0.3205128205128205,0.02564102564102564,2.0,0.195869538487884,9.0,0.01,0.023
7nv0i9p,gyr,184,78,4619,14,0.2608695652173913,0.0,0.0,0.5769230769230769,0.1282051282051282,10.0,0.18356058543990803,4.714285714285714,0.01,0.12
7nv0i9p,swp,0,0,0,0,,,,,,,,,0.01,0.12
7nv0i9p,tap,915,391,19230,14,0.2459016393442623,0.009836065573770493,9.0,0.29411764705882354,0.015345268542199487,6.0,0.6334765694015301,148.85714285714286,0.24,0.45
gy48qmy,acc,96,41,4802,14,0.10416666666666667,0.0,0.0,0.8536585365853658,0.36585365853658536,15.0,0.04969360299932784,2.642857142857143,0.01,0.023
gy48qmy,gyr,96,41,4744,14,0.2916666666666667,0.02083333333333333,2.0,0.8780487804878049,0.36585365853658536,15.0,0.10525461790120537,3.071428571428572,0.01,0.12
gy48qmy,swp,0,0,0,0,,,,,,,,,0.01,0.12
gy48qmy,tap,525,223,19788,14,0.2419047619047619,0.009523809523809523,5.0,0.2600896860986547,0.01345291479820628,3.0,0.5311362057553692,17.0,0.24,0.45
677l8bq,acc,395,163,4381,14,0.06835443037974684,0.002531645569620253,1.0,0.1840490797546012,0.006134969325153374,1.0,0.23851873796482725,14.357142857142858,0.01,0.023
677l8bq,gyr,395,164,4322,14,0.19746835443037972,0.002531645569620253,1.0,0.4146341463414634,0.06707317073170732,11.0,0.7786138382704281,118.42857142857143,0.01,0.12
677l8bq,swp,0,0,0,0,,,,,,,,,0.01,0.12
677l8bq,tap,1401,599,18536,14,0.25196288365453245,0.007851534618129907,11.0,0.32554257095158595,0.028380634390651086,17.0,0.593444006415236,108.42857142857143,0.24,0.45
508rk86,acc,286,114,4539,14,0.05944055944055944,0.0034965034965034965,1.0,0.4824561403508772,0.11403508771929825,13.0,0.006029684601113173,2.142857142857143,0.01,0.023
508rk86,gyr,255,93,4533,14,0.21176470588235294,0.0039215686274509795,1.0,0.5376344086021505,0.11827956989247312,11.0,0.1526025174312255,2.9285714285714284,0.01,0.12
508rk86,swp,0,0,0,0,,,,,,,,,0.01,0.12
508rk86,tap,211,89,20236,14,0.2606635071090048,0.009478672985781993,2.0,0.19101123595505615,0.0,0.0,0.8471415157514924,824.5714285714287,0.24,0.45
3pmv9aq,acc,295,126,4518,14,0.07796610169491526,0.003389830508474576,1.0,0.3333333333333333,0.0873015873015873,11.0,0.19753237286369088,9.571428571428571,0.01,0.023
3pmv9aq,gyr,294,126,4461,14,0.1836734693877551,0.003401360544217687,1.0,0.5952380952380952,0.1746031746031746,22.0,0.4873250652941944,29.142857142857146,0.01,0.12
3pmv9aq,swp,0,0,0,0,,,,,,,,,0.01,0.12
3pmv9aq,tap,1401,599,18536,14,0.2476802284082798,0.012134189864382585,17.0,0.17362270450751252,0.00667779632721202,4.0,0.5951733621248287,68.42857142857143,0.24,0.45
1uep0cy,acc,98,39,4802,14,0.15306122448979592,0.0,0.0,1.0,0.4871794871794872,19.0,0.002693262815246473,2.142857142857143,0.01,0.023
1uep0cy,gyr,98,39,4744,14,0.4489795918367347,0.051020408163265314,5.0,0.7692307692307693,0.28205128205128205,11.0,0.12957376819795247,3.6428571428571432,0.01,0.12
1uep0cy,swp,0,0,0,0,,,,,,,,,0.01,0.12
1uep0cy,tap,706,301,19529,14,0.22521246458923516,0.0028328611898017,2.0,0.16279069767441862,0.0,0.0,0.6406960721080345,207.42857142857144,0.24,0.45
3zd4fdk,acc,152,59,4728,14,0.10526315789473684,0.0,0.0,0.5932203389830508,0.2033898305084746,12.0,0.0,2.0,0.01,0.023
3zd4fdk,gyr,148,64,4669,14,0.2972972972972973,0.013513513513513514,2.0,0.75,0.265625,17.0,0.12179223554278605,2.4285714285714284,0.01,0.12
3zd4fdk,swp,0,0,0,0,,,,,,,,,0.01,0.12
3zd4fdk,tap,636,271,19629,14,0.2389937106918239,0.017295597484276733,11.0,0.25830258302583026,0.022140221402214017,6.0,0.8110415365812171,463.71428571428567,0.24,0.45
pf3v1xv,acc,149,61,4729,14,0.12080536912751677,0.0,0.0,0.4426229508196721,0.049180327868852465,3.0,0.08170649253278886,5.642857142857142,0.01,0.025
pf3v1xv,gyr,147,61,4673,14,0.2653061224489796,0.006802721088435374,1.0,0.8032786885245902,0.3114754098360656,19.0,0.27532005513051605,7.642857142857142,0.01,0.13
pf3v1xv,swp,0,0,0,0,,,,,,,,,0.01,0.13
pf3v1xv,tap,1092,466,18978,14,0.2307692307692308,0.009157509157509158,10.0,0.34120171673819744,0.019313304721030045,9.0,0.5531265776832369,76.85714285714286,0.24,0.49
ipuyiii,acc,216,92,4631,14,0.0925925925925926,0.0,0.0,0.15217391304347827,0.0,0.0,0.052281439728854316,4.285714285714286,0.01,0.025
ipuyiii,gyr,215,92,4574,14,0.31627906976744186,0.004651162790697674,1.0,0.6630434782608695,0.21739130434782608,20.0,0.1937908236626721,3.2857142857142856,0.01,0.13
ipuyiii,swp,0,0,0,0,,,,,,,,,0.01,0.13
