OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
hwx9u0h,acc,173,48,8516,14,0.49710982658959535,0.011560693641618497,2,0.6458333333333334,0.0625,3,0.07081975442294063,3.0714285714285716,25,0.2
hwx9u0h,gyr,175,48,7054,14,0.5028571428571429,0.011428571428571429,2,0.3958333333333333,0.020833333333333332,1,0.2838212330860819,8.857142857142858,25,0.2
2cf0s6s,acc,511,202,8024,14,0.5009784735812133,0.05283757338551859,27,0.0,0.0,0,0.0018238168334309467,2.0,25,0.2
2cf0s6s,gyr,186,65,7026,14,0.5053763440860215,0.03763440860215054,7,0.24615384615384617,0.0,0,0.09392927691764592,2.2857142857142856,25,0.2
cp7kjhx,acc,219,90,8428,14,0.4977168949771689,0.0182648401826484,4,0.5666666666666667,0.05555555555555555,5,0.5823658901678787,149.5,25,0.2
cp7kjhx,gyr,219,90,6968,14,0.502283105022831,0.0502283105022831,11,0.6111111111111112,0.03333333333333333,3,0.38613893422022816,39.92857142857143,25,0.2
b1qt6gb,acc,119,47,8571,14,0.4957983193277311,0.03361344537815126,4,0.5106382978723404,0.0425531914893617,2,0.09633262842093673,3.2857142857142856,25,0.2
b1qt6gb,gyr,118,47,7112,14,0.5084745762711864,0.03389830508474576,4,0.5106382978723404,0.02127659574468085,1,0.29098417767189416,29.642857142857142,25,0.2
ftk8v41,acc,708,302,7727,14,0.5,0.05790960451977401,41,0.24172185430463577,0.0033112582781456954,1,0.33095687169728166,80.85714285714286,25,0.2
ftk8v41,gyr,709,302,6266,14,0.5035260930888575,0.07193229901269393,51,0.3344370860927152,0.013245033112582781,4,0.4311126854253918,50.92857142857143,25,0.2
4su8oxl,acc,185,75,8477,14,0.5027027027027027,0.02702702702702703,5,0.08,0.0,0,0.01527213198684066,2.0,25,0.2
4su8oxl,gyr,181,74,7022,14,0.5027624309392266,0.022099447513812154,4,0.3783783783783784,0.013513513513513514,1,0.035826256701011874,4.571428571428571,25,0.2
0z9xv36,acc,219,88,8430,14,0.5068493150684932,0.0410958904109589,9,0.42045454545454547,0.0,0,0.013624448455772228,4.285714285714286,25,0.2
0z9xv36,gyr,219,88,6970,14,0.5068493150684932,0.0502283105022831,11,0.6136363636363636,0.18181818181818182,16,0.007155050974013263,2.0,25,0.2
b0602fr,acc,490,210,8037,14,0.49795918367346936,0.05102040816326531,25,0.16666666666666666,0.0,0,0.09776154479317077,3.5,25,0.2
b0602fr,gyr,490,212,6575,14,0.5020408163265306,0.05102040816326531,25,0.33962264150943394,0.009433962264150943,2,0.29574673476105745,20.0,25,0.2
l1doqao,acc,698,5,8034,14,0.498567335243553,0.08166189111747851,57,0.6,0.0,0,0.1298035612025276,5.571428571428571,25,0.2
l1doqao,gyr,243,75,6959,14,0.49794238683127573,0.04938271604938271,12,0.6133333333333333,0.08,6,0.22945041569431682,27.071428571428573,25,0.2
36z77qn,acc,249,249,8239,14,0.5060240963855421,0.04417670682730924,11,0.5983935742971888,0.08032128514056225,20,0.22730744213881868,10.571428571428571,25,0.2
36z77qn,gyr,195,75,7007,14,0.49230769230769234,0.06153846153846154,12,0.4666666666666667,0.05333333333333334,4,0.2591694906600145,3.357142857142857,25,0.2
r2p4ljs,acc,189,79,8469,14,0.4973544973544973,0.031746031746031744,6,0.4430379746835443,0.06329113924050633,5,0.1684199439955381,8.571428571428571,25,0.2
r2p4ljs,gyr,189,79,7009,14,0.49206349206349204,0.037037037037037035,7,0.3291139240506329,0.0,0,0.1434547860319521,4.357142857142857,25,0.2
r13q05q,acc,773,229,7735,14,0.5019404915912031,0.09573091849935317,74,0.6069868995633187,0.07860262008733625,18,0.09053331510306618,4.357142857142857,25,0.2
r13q05q,gyr,709,299,6269,14,0.5007052186177715,0.03526093088857546,25,0.5284280936454849,0.033444816053511704,10,0.12009804142649472,9.928571428571429,25,0.2
vk43uke,acc,712,292,7733,14,0.5,0.07865168539325842,56,0.14383561643835616,0.00684931506849315,2,0.09476964623792332,2.2857142857142856,25,0.2
vk43uke,gyr,723,278,6276,14,0.4979253112033195,0.07330567081604426,53,0.5107913669064749,0.09712230215827339,27,0.5363619291164039,84.78571428571429,25,0.2
sqhkewt,acc,479,94,8164,14,0.5010438413361169,0.05219206680584551,25,0.0425531914893617,0.0,0,0.07838533751979596,2.7857142857142856,25,0.2
sqhkewt,gyr,129,54,7094,14,0.5116279069767442,0.05426356589147287,7,0.5185185185185185,0.05555555555555555,3,0.14862112248464784,5.714285714285714,25,0.2
n0g0zsv,acc,515,488,7734,14,0.5009708737864078,0.040776699029126215,21,0.5881147540983607,0.07581967213114754,37,0.024384593888722012,2.2857142857142856,25,0.2
n0g0zsv,gyr,723,283,6271,14,0.5006915629322268,0.035961272475795295,26,0.4734982332155477,0.028268551236749116,8,0.05952847405083515,2.5714285714285716,25,0.2
hwx9u0h,acc,229,63,11071,14,0.5109170305676856,0.021834061135371178,5,0.6349206349206349,0.031746031746031744,2,0.07839461609781742,3.142857142857143,25,0.4
hwx9u0h,gyr,231,63,9079,14,0.5021645021645021,0.030303030303030304,7,0.42857142857142855,0.031746031746031744,2,0.2702041628074893,13.928571428571429,25,0.4
2cf0s6s,acc,680,263,10420,14,0.4970588235294118,0.060294117647058824,41,0.015209125475285171,0.0,0,0.001998495355452333,2.0,25,0.4
2cf0s6s,gyr,245,85,9043,14,0.5061224489795918,0.05714285714285714,14,0.32941176470588235,0.0,0,0.082512511392357,2.7142857142857144,25,0.4
cp7kjhx,acc,271,114,10978,14,0.4981549815498155,0.033210332103321034,9,0.4473684210526316,0.008771929824561403,1,0.5674053442961984,65.28571428571429,25,0.4
