OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
ha3ev43,tap,0,0,0,0,,,,,,,,,0.095,0.6755
ipuyiii,acc,149,61,7752,14,0.483221477,0.026845638,4,1,0.491803279,30,0,2,0.095,0.6755
ipuyiii,gyr,149,61,7581,14,0.416107383,0.006711409,1,1,0.491803279,30,0,2,0.095,0.6755
ipuyiii,swp,265,112,11493,14,0.467924528,0.022641509,6,0.875,0.267857143,30,0.000468323,2,0.095,0.6755
ipuyiii,tap,0,0,0,0,,,,,,,,,0.095,0.6755
3zd4fdk,acc,205,84,7673,14,0.443902439,0.009756098,2,1,0.488095238,41,0,2,0.095,0.6755
3zd4fdk,gyr,206,84,7501,14,0.466019417,0.009708738,2,1,0.488095238,41,0.001843757,2,0.095,0.6755
3zd4fdk,swp,361,154,11355,14,0.432132964,0.011080332,4,0.954545455,0.409090909,63,0,2,0.095,0.6755
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.095,0.6755
z8c5rtb,acc,436,185,7341,14,0.451834862,0.016055046,7,1,0.497297297,92,0,2,0.095,0.6755
z8c5rtb,gyr,435,184,7172,14,0.425287356,0.006896552,3,0.97826087,0.451086957,83,0.02796475,2,0.095,0.6755
z8c5rtb,swp,1326,567,9977,14,0.352941176,0.009803922,13,0.671957672,0.12345679,70,0.019950554,2,0.095,0.6755
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.095,0.6755
r13q05q,acc,748,226,6988,14,0.302139037,0.004010695,3,0.601769912,0.146017699,33,0,2,0.095,0.6755
r13q05q,gyr,646,254,6891,14,0.421052632,0.013931889,9,0.952755906,0.413385827,105,0.000195291,2,0.095,0.6755
r13q05q,swp,357,152,11361,14,0.408963585,0.011204482,4,0.934210526,0.394736842,60,0.000963383,2,0.095,0.6755
r13q05q,tap,0,0,0,0,,,,,,,,,0.095,0.6755
l1doqao,acc,632,262,7068,14,0.518987342,0.026898734,17,1,0.496183206,130,0,2,0.095,0.713
l1doqao,gyr,632,262,6897,14,0.484177215,0.018987342,12,0.923664122,0.370229008,97,0.003399772,2,0.095,0.713
l1doqao,swp,742,317,10811,14,0.330188679,0.004043127,3,0.858044164,0.287066246,91,0.001285688,2,0.095,0.713
l1doqao,tap,0,0,0,0,,,,,,,,,0.095,0.713
vo441ru,acc,835,148,6979,14,0.386826347,0.007185629,6,0.790540541,0.189189189,28,0,2,0.095,0.713
vo441ru,gyr,631,260,6900,14,0.580031696,0.033280507,21,0.996153846,0.488461538,127,0,2,0.095,0.713
vo441ru,swp,310,131,11429,14,0.377419355,0.003225806,1,0.977099237,0.458015267,60,0,2,0.095,0.713
vo441ru,tap,0,0,0,0,,,,,,,,,0.095,0.713
vk43uke,acc,644,273,7045,14,0.444099379,0.00621118,4,1,0.498168498,136,0,2,0.095,0.713
vk43uke,gyr,645,266,6880,14,0.448062016,0.009302326,6,0.92481203,0.372180451,99,0.004280391,2,0.095,0.713
vk43uke,swp,405,172,11293,14,0.362962963,0.014814815,6,0.953488372,0.430232558,74,0.002103261,2,0.095,0.713
vk43uke,tap,0,0,0,0,,,,,,,,,0.095,0.713
68n9ll,acc,262,111,7589,14,0.545801527,0.053435115,14,0.963963964,0.45045045,50,0,2,0.095,0.713
68n9ll,gyr,262,111,7418,14,0.496183206,0.015267176,4,0.954954955,0.423423423,47,0.00193541,2,0.095,0.713
68n9ll,swp,411,174,11285,14,0.454987835,0.01703163,7,0.977011494,0.448275862,78,0.00249434,2,0.095,0.713
68n9ll,tap,0,0,0,0,,,,,,,,,0.095,0.713
z8taipm,acc,206,80,7676,14,0.344660194,0.004854369,1,1,0.4875,39,0,2,0.095,0.713
z8taipm,gyr,207,80,7504,14,0.391304348,0.004830918,1,0.9875,0.4625,37,0.002758963,2,0.095,0.713
z8taipm,swp,217,91,11562,14,0.437788018,0.00921659,2,0.934065934,0.362637363,33,0.004310017,2,0.095,0.713
z8taipm,tap,0,0,0,0,,,,,,,,,0.095,0.713
ap1oez8,acc,145,55,7762,14,0.537931034,0.04137931,6,1,0.490909091,27,0,2,0.095,0.713
ap1oez8,gyr,144,56,7591,14,0.548611111,0.020833333,3,1,0.482142857,27,0,2,0.095,0.713
ap1oez8,swp,253,107,11510,14,0.418972332,0.015810277,4,1,0.495327103,53,0.000210125,2,0.095,0.713
ap1oez8,tap,0,0,0,0,,,,,,,,,0.095,0.713
v90gnf6,acc,522,215,7225,14,0.417624521,0.011494253,6,0.990697674,0.479069767,103,0,2,0.095,0.713
v90gnf6,gyr,516,221,7054,14,0.434108527,0.015503876,8,0.923076923,0.366515837,81,0.015670894,2,0.095,0.713
v90gnf6,swp,1401,599,9870,14,0.296216988,0.003568879,5,0.831385643,0.247078464,148,0.007348828,2,0.095,0.713
v90gnf6,tap,0,0,0,0,,,,,,,,,0.095,0.713
b0602fr,acc,522,223,7217,14,0.501915709,0.026819923,14,1,0.497757848,111,0,2,0.095,0.713
b0602fr,gyr,523,220,7048,14,0.420650096,0.011472275,6,0.881818182,0.327272727,72,0.025813527,2,0.095,0.713
b0602fr,swp,1401,599,9870,14,0.248394004,0.001427552,2,0.469115192,0.03672788,22,0.074154897,2.571428571,0.095,0.713
b0602fr,tap,0,0,0,0,,,,,,,,,0.095,0.713
7stgp0r,acc,315,129,7518,14,0.571428571,0.06031746,19,1,0.496124031,64,0,2,0.095,0.713
7stgp0r,gyr,318,130,7343,14,0.553459119,0.034591195,11,1,0.492307692,64,0.002587974,2,0.095,0.713
7stgp0r,swp,361,153,11356,14,0.429362881,0.011080332,4,1,0.496732026,76,0.018007543,2,0.095,0.713
7stgp0r,tap,0,0,0,0,,,,,,,,,0.095,0.713
855whqe,acc,88,37,7837,14,0.625,0.068181818,6,1,0.486486486,18,0,2,0.095,0.713
855whqe,gyr,88,37,7666,14,0.454545455,0.011363636,1,1,0.486486486,18,0,2,0.095,0.713
855whqe,swp,254,108,11508,14,0.476377953,0.015748031,4,0.953703704,0.444444444,48,3.57E-05,2,0.095,0.713
855whqe,tap,0,0,0,0,,,,,,,,,0.095,0.713
ha3ev43,acc,115,49,7798,14,0.556521739,0.017391304,2,1,0.489795918,24,0,2,0.095,0.713
ha3ev43,gyr,115,48,7628,14,0.426086957,0,0,1,0.479166667,23,0,2,0.095,0.713
ha3ev43,swp,260,110,11500,14,0.369230769,0.015384615,4,0.981818182,0.472727273,52,3.57E-05,2,0.095,0.713
ha3ev43,tap,0,0,0,0,,,,,,,,,0.095,0.713
ipuyiii,acc,149,61,7752,14,0.503355705,0.046979866,7,1,0.491803279,30,0,2,0.095,0.713
ipuyiii,gyr,149,61,7581,14,0.436241611,0.020134228,3,1,0.491803279,30,0,2,0.095,0.713
ipuyiii,swp,265,112,11493,14,0.40754717,0.00754717,2,0.883928571,0.285714286,32,0.000252019,2,0.095,0.713
ipuyiii,tap,0,0,0,0,,,,,,,,,0.095,0.713
3zd4fdk,acc,205,84,7673,14,0.541463415,0.029268293,6,1,0.488095238,41,0,2,0.095,0.713
3zd4fdk,gyr,206,84,7501,14,0.563106796,0.033980583,7,1,0.488095238,41,0.000953438,2,0.095,0.713
3zd4fdk,swp,361,154,11355,14,0.423822715,0.002770083,1,0.974025974,0.441558442,68,0,2,0.095,0.713
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.095,0.713
z8c5rtb,acc,436,185,7341,14,0.55733945,0.043577982,19,1,0.497297297,92,0,2,0.095,0.713
z8c5rtb,gyr,435,184,7172,14,0.416091954,0.013793103,6,0.989130435,0.472826087,87,0.022522678,2,0.095,0.713
z8c5rtb,swp,1326,567,9977,14,0.345399698,0.009803922,13,0.689594356,0.134038801,76,0.018115841,2,0.095,0.713
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.095,0.713
r13q05q,acc,748,226,6988,14,0.308823529,0.004010695,3,0.610619469,0.150442478,34,0,2,0.095,0.713
r13q05q,gyr,646,254,6891,14,0.379256966,0.003095975,2,0.968503937,0.44488189,113,0.000115393,2,0.095,0.713
r13q05q,swp,357,152,11361,14,0.467787115,0.044817927,16,0.940789474,0.407894737,62,0.000858201,2,0.095,0.713
r13q05q,tap,0,0,0,0,,,,,,,,,0.095,0.713
l1doqao,acc,632,262,7068,14,0.5,0.018987342,12,1,0.496183206,130,0,2,0.095,0.7505
l1doqao,gyr,632,262,6897,14,0.441455696,0.007911392,5,0.923664122,0.370229008,97,0.002883899,2,0.095,0.7505
l1doqao,swp,742,317,10811,14,0.373315364,0.002695418,2,0.867507886,0.29022082,92,0.001140812,2,0.095,0.7505
l1doqao,tap,0,0,0,0,,,,,,,,,0.095,0.7505
vo441ru,acc,835,148,6979,14,0.423952096,0.009580838,8,0.804054054,0.195945946,29,0,2,0.095,0.7505
vo441ru,gyr,631,260,6900,14,0.529318542,0.026941363,17,1,0.496153846,129,0,2,0.095,0.7505
vo441ru,swp,310,131,11429,14,0.403225806,0.019354839,6,0.984732824,0.473282443,62,0,2,0.095,0.7505
vo441ru,tap,0,0,0,0,,,,,,,,,0.095,0.7505
vk43uke,acc,644,273,7045,14,0.428571429,0.017080745,11,1,0.498168498,136,0,2,0.095,0.7505
vk43uke,gyr,645,266,6880,14,0.417054264,0.010852713,7,0.92481203,0.372180451,99,0.003872072,2,0.095,0.7505
vk43uke,swp,405,172,11293,14,0.360493827,0.014814815,6,0.953488372,0.430232558,74,0.001187324,2,0.095,0.7505
vk43uke,tap,0,0,0,0,,,,,,,,,0.095,0.7505
68n9ll,acc,262,111,7589,14,0.488549618,0.007633588,2,0.963963964,0.45045045,50,0,2,0.095,0.7505
68n9ll,gyr,262,111,7418,14,0.458015267,0.019083969,5,0.963963964,0.441441441,49,0.001775972,2,0.095,0.7505
68n9ll,swp,411,174,11285,14,0.462287105,0.00729927,3,0.977011494,0.448275862,78,0.001872343,2,0.095,0.7505
68n9ll,tap,0,0,0,0,,,,,,,,,0.095,0.7505
z8taipm,acc,206,80,7676,14,0.548543689,0.033980583,7,1,0.4875,39,0,2,0.095,0.7505
z8taipm,gyr,207,80,7504,14,0.444444444,0.004830918,1,0.9875,0.4625,37,0.002016251,2,0.095,0.7505
z8taipm,swp,217,91,11562,14,0.506912442,0.023041475,5,0.945054945,0.384615385,35,0.002862349,2,0.095,0.7505
z8taipm,tap,0,0,0,0,,,,,,,,,0.095,0.7505
ap1oez8,acc,145,55,7762,14,0.696551724,0.117241379,17,1,0.490909091,27,0,2,0.095,0.7505
ap1oez8,gyr,144,56,7591,14,0.430555556,0,0,1,0.482142857,27,0,2,0.095,0.7505
ap1oez8,swp,253,107,11510,14,0.537549407,0.015810277,4,1,0.495327103,53,0.000210125,2,0.095,0.7505
ap1oez8,tap,0,0,0,0,,,,,,,,,0.095,0.7505
v90gnf6,acc,522,215,7225,14,0.413793103,0.011494253,6,0.990697674,0.479069767,103,0,2,0.095,0.7505
v90gnf6,gyr,516,221,7054,14,0.379844961,0.011627907,6,0.945701357,0.398190045,88,0.012908585,2,0.095,0.7505
v90gnf6,swp,1401,599,9870,14,0.346181299,0.002141328,3,0.851419032,0.262103506,157,0.006391089,2,0.095,0.7505
v90gnf6,tap,0,0,0,0,,,,,,,,,0.095,0.7505
b0602fr,acc,522,223,7217,14,0.5,0.017241379,9,1,0.497757848,111,0,2,0.095,0.7505
b0602fr,gyr,523,220,7048,14,0.378585086,0.007648184,4,0.918181818,0.363636364,80,0.019647446,2,0.095,0.7505
b0602fr,swp,1401,599,9870,14,0.245538901,0.000713776,1,0.485809683,0.041736227,25,0.0653381,2.571428571,0.095,0.7505
b0602fr,tap,0,0,0,0,,,,,,,,,0.095,0.7505
7stgp0r,acc,315,129,7518,14,0.536507937,0.031746032,10,1,0.496124031,64,0,2,0.095,0.7505
7stgp0r,gyr,318,130,7343,14,0.314465409,0.003144654,1,1,0.492307692,64,0.001132415,2,0.095,0.7505
7stgp0r,swp,361,153,11356,14,0.468144044,0.022160665,8,1,0.496732026,76,0.014107264,2,0.095,0.7505
7stgp0r,tap,0,0,0,0,,,,,,,,,0.095,0.7505
855whqe,acc,88,37,7837,14,0.602272727,0.022727273,2,1,0.486486486,18,0,2,0.095,0.7505
855whqe,gyr,88,37,7666,14,0.409090909,0,0,1,0.486486486,18,0,2,0.095,0.7505
855whqe,swp,254,108,11508,14,0.523622047,0.031496063,8,0.962962963,0.462962963,50,0,2,0.095,0.7505
855whqe,tap,0,0,0,0,,,,,,,,,0.095,0.7505
ha3ev43,acc,115,49,7798,14,0.547826087,0.026086957,3,1,0.489795918,24,0,2,0.095,0.7505
ha3ev43,gyr,115,48,7628,14,0.460869565,0.034782609,4,1,0.479166667,23,0,2,0.095,0.7505
ha3ev43,swp,260,110,11500,14,0.4,0.019230769,5,0.990909091,0.472727273,52,3.57E-05,2,0.095,0.7505
ha3ev43,tap,0,0,0,0,,,,,,,,,0.095,0.7505
ipuyiii,acc,149,61,7752,14,0.510067114,0.006711409,1,1,0.491803279,30,0,2,0.095,0.7505
ipuyiii,gyr,149,61,7581,14,0.456375839,0.026845638,4,1,0.491803279,30,0,2,0.095,0.7505
ipuyiii,swp,265,112,11493,14,0.354716981,0.011320755,3,0.928571429,0.357142857,40,0.000178571,2,0.095,0.7505
ipuyiii,tap,0,0,0,0,,,,,,,,,0.095,0.7505
3zd4fdk,acc,205,84,7673,14,0.63902439,0.082926829,17,1,0.488095238,41,0,2,0.095,0.7505
3zd4fdk,gyr,206,84,7501,14,0.567961165,0.038834951,8,1,0.488095238,41,0.000521831,2,0.095,0.7505
3zd4fdk,swp,361,154,11355,14,0.407202216,0.008310249,3,0.974025974,0.441558442,68,0,2,0.095,0.7505
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.095,0.7505
z8c5rtb,acc,436,185,7341,14,0.518348624,0.03440367,15,1,0.497297297,92,0,2,0.095,0.7505
z8c5rtb,gyr,435,184,7172,14,0.411494253,0.011494253,5,0.989130435,0.472826087,87,0.016740096,2,0.095,0.7505
z8c5rtb,swp,1326,567,9977,14,0.362745098,0.004524887,6,0.708994709,0.142857143,81,0.016427326,2,0.095,0.7505
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.095,0.7505
r13q05q,acc,748,226,6988,14,0.359625668,0.016042781,12,0.632743363,0.150442478,34,0,2,0.095,0.7505
r13q05q,gyr,646,254,6891,14,0.417956656,0.004643963,3,0.976377953,0.452755906,115,0,2,0.095,0.7505
r13q05q,swp,357,152,11361,14,0.462184874,0.011204482,4,0.947368421,0.421052632,64,0.000624074,2,0.095,0.7505
r13q05q,tap,0,0,0,0,,,,,,,,,0.095,0.7505
l1doqao,acc,632,262,7068,14,0.563291139,0.042721519,27,1,0.496183206,130,0,2,0.095,0.788
l1doqao,gyr,632,262,6897,14,0.441455696,0.017405063,11,0.935114504,0.393129771,103,0.002526756,2,0.095,0.788
l1doqao,swp,742,317,10811,14,0.370619946,0.005390836,4,0.876971609,0.302839117,96,0.001069384,2,0.095,0.788
l1doqao,tap,0,0,0,0,,,,,,,,,0.095,0.788
vo441ru,acc,835,148,6979,14,0.409580838,0.009580838,8,0.804054054,0.195945946,29,0,2,0.095,0.788
vo441ru,gyr,631,260,6900,14,0.410459588,0.014263074,9,1,0.496153846,129,0,2,0.095,0.788
vo441ru,swp,310,131,11429,14,0.480645161,0.022580645,7,0.984732824,0.473282443,62,0,2,0.095,0.788
vo441ru,tap,0,0,0,0,,,,,,,,,0.095,0.788
vk43uke,acc,644,273,7045,14,0.444099379,0.017080745,11,1,0.498168498,136,0,2,0.095,0.788
vk43uke,gyr,645,266,6880,14,0.376744186,0.009302326,6,0.92481203,0.372180451,99,0.003466328,2,0.095,0.788
vk43uke,swp,405,172,11293,14,0.362962963,0.002469136,1,0.953488372,0.430232558,74,0.001080181,2,0.095,0.788
vk43uke,tap,0,0,0,0,,,,,,,,,0.095,0.788
68n9ll,acc,262,111,7589,14,0.408396947,0.003816794,1,0.972972973,0.468468468,52,0,2,0.095,0.788
68n9ll,gyr,262,111,7418,14,0.454198473,0.007633588,2,0.972972973,0.441441441,49,0.001252259,2,0.095,0.788
68n9ll,swp,411,174,11285,14,0.401459854,0.00729927,3,0.977011494,0.448275862,78,0.00109127,2,0.095,0.788
68n9ll,tap,0,0,0,0,,,,,,,,,0.095,0.788
z8taipm,acc,206,80,7676,14,0.621359223,0.067961165,14,1,0.4875,39,0,2,0.095,0.788
z8taipm,gyr,207,80,7504,14,0.458937198,0.028985507,6,1,0.4875,39,0.001680422,2,0.095,0.788
z8taipm,swp,217,91,11562,14,0.465437788,0.013824885,3,0.945054945,0.384615385,35,0.001861441,2,0.095,0.788
z8taipm,tap,0,0,0,0,,,,,,,,,0.095,0.788
ap1oez8,acc,145,55,7762,14,0.634482759,0.103448276,15,1,0.490909091,27,0,2,0.095,0.788
ap1oez8,gyr,144,56,7591,14,0.430555556,0.006944444,1,1,0.482142857,27,0,2,0.095,0.788
ap1oez8,swp,253,107,11510,14,0.494071146,0.039525692,10,1,0.495327103,53,0.000210125,2,0.095,0.788
ap1oez8,tap,0,0,0,0,,,,,,,,,0.095,0.788
v90gnf6,acc,522,215,7225,14,0.409961686,0.011494253,6,0.995348837,0.488372093,105,0,2,0.095,0.788
v90gnf6,gyr,516,221,7054,14,0.393410853,0.011627907,6,0.954751131,0.416289593,92,0.008198119,2,0.095,0.788
v90gnf6,swp,1401,599,9870,14,0.36331192,0.007851535,11,0.866444073,0.285475793,171,0.005976026,2,0.095,0.788
v90gnf6,tap,0,0,0,0,,,,,,,,,0.095,0.788
b0602fr,acc,522,223,7217,14,0.509578544,0.034482759,18,1,0.497757848,111,0,2,0.095,0.788
b0602fr,gyr,523,220,7048,14,0.443594646,0.022944551,12,0.927272727,0.368181818,81,0.014849197,2,0.095,0.788
b0602fr,swp,1401,599,9870,14,0.269807281,0.001427552,2,0.512520868,0.046744574,28,0.057119203,2.571428571,0.095,0.788
b0602fr,tap,0,0,0,0,,,,,,,,,0.095,0.788
7stgp0r,acc,315,129,7518,14,0.46984127,0.015873016,5,1,0.496124031,64,0,2,0.095,0.788
7stgp0r,gyr,318,130,7343,14,0.380503145,0.018867925,6,1,0.492307692,64,0.000629386,2,0.095,0.788
7stgp0r,swp,361,153,11356,14,0.443213296,0.013850416,5,1,0.496732026,76,0.01141061,2,0.095,0.788
7stgp0r,tap,0,0,0,0,,,,,,,,,0.095,0.788
855whqe,acc,88,37,7837,14,0.568181818,0.045454545,4,1,0.486486486,18,0,2,0.095,0.788
855whqe,gyr,88,37,7666,14,0.488636364,0.022727273,2,1,0.486486486,18,0,2,0.095,0.788
855whqe,swp,254,108,11508,14,0.582677165,0.05511811,14,0.962962963,0.462962963,50,0,2,0.095,0.788
855whqe,tap,0,0,0,0,,,,,,,,,0.095,0.788
ha3ev43,acc,115,49,7798,14,0.547826087,0.026086957,3,1,0.489795918,24,0,2,0.095,0.788
ha3ev43,gyr,115,48,7628,14,0.591304348,0.026086957,3,1,0.479166667,23,0,2,0.095,0.788
ha3ev43,swp,260,110,11500,14,0.330769231,0,0,0.990909091,0.472727273,52,3.57E-05,2,0.095,0.788
ha3ev43,tap,0,0,0,0,,,,,,,,,0.095,0.788
ipuyiii,acc,149,61,7752,14,0.489932886,0.020134228,3,1,0.491803279,30,0,2,0.095,0.788
ipuyiii,gyr,149,61,7581,14,0.483221477,0.020134228,3,1,0.491803279,30,0,2,0.095,0.788
ipuyiii,swp,265,112,11493,14,0.475471698,0.01509434,4,0.9375,0.375,42,0.000142857,2,0.095,0.788
ipuyiii,tap,0,0,0,0,,,,,,,,,0.095,0.788
3zd4fdk,acc,205,84,7673,14,0.614634146,0.024390244,5,1,0.488095238,41,0,2,0.095,0.788
3zd4fdk,gyr,206,84,7501,14,0.461165049,0.014563107,3,1,0.488095238,41,7.99E-05,2,0.095,0.788
3zd4fdk,swp,361,154,11355,14,0.470914127,0.016620499,6,0.980519481,0.454545455,70,0,2,0.095,0.788
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.095,0.788
z8c5rtb,acc,436,185,7341,14,0.51146789,0.025229358,11,1,0.497297297,92,0,2,0.095,0.788
z8c5rtb,gyr,435,184,7172,14,0.356321839,0.002298851,1,0.994565217,0.483695652,89,0.011903948,2,0.095,0.788
z8c5rtb,swp,1326,567,9977,14,0.366515837,0.009049774,12,0.73015873,0.164021164,93,0.014656149,2,0.095,0.788
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.095,0.788
r13q05q,acc,748,226,6988,14,0.327540107,0.004010695,3,0.659292035,0.159292035,36,0,2,0.095,0.788
r13q05q,gyr,646,254,6891,14,0.439628483,0.007739938,5,0.976377953,0.452755906,115,0,2,0.095,0.788
r13q05q,swp,357,152,11361,14,0.37254902,0.00280112,1,0.953947368,0.421052632,64,0.000391043,2,0.095,0.788
r13q05q,tap,0,0,0,0,,,,,,,,,0.095,0.788
l1doqao,acc,632,262,7068,14,0.496835443,0.02056962,13,1,0.496183206,130,0,2,0.095,0.8255
l1doqao,gyr,632,262,6897,14,0.39556962,0.004746835,3,0.935114504,0.393129771,103,0.002090248,2,0.095,0.8255
l1doqao,swp,742,317,10811,14,0.355795148,0.002695418,2,0.883280757,0.305993691,97,0.001033669,2,0.095,0.8255
l1doqao,tap,0,0,0,0,,,,,,,,,0.095,0.8255
vo441ru,acc,835,148,6979,14,0.409580838,0.016766467,14,0.831081081,0.22972973,34,0,2,0.095,0.8255
vo441ru,gyr,631,260,6900,14,0.36133122,0.00792393,5,1,0.496153846,129,0,2,0.095,0.8255
vo441ru,swp,310,131,11429,14,0.538709677,0.022580645,7,0.984732824,0.473282443,62,0,2,0.095,0.8255
vo441ru,tap,0,0,0,0,,,,,,,,,0.095,0.8255
vk43uke,acc,644,273,7045,14,0.482919255,0.01552795,10,1,0.498168498,136,0,2,0.095,0.8255
vk43uke,gyr,645,266,6880,14,0.384496124,0.010852713,7,0.928571429,0.37593985,100,0.002901321,2,0.095,0.8255
vk43uke,swp,405,172,11293,14,0.417283951,0.012345679,5,0.959302326,0.441860465,76,0.000783572,2,0.095,0.8255
vk43uke,tap,0,0,0,0,,,,,,,,,0.095,0.8255
68n9ll,acc,262,111,7589,14,0.419847328,0.015267176,4,0.972972973,0.468468468,52,0,2,0.095,0.8255
68n9ll,gyr,262,111,7418,14,0.496183206,0.026717557,7,0.981981982,0.459459459,51,0.000977427,2,0.095,0.8255
68n9ll,swp,411,174,11285,14,0.389294404,0.00486618,2,0.982758621,0.459770115,80,0.00075,2,0.095,0.8255
68n9ll,tap,0,0,0,0,,,,,,,,,0.095,0.8255
z8taipm,acc,206,80,7676,14,0.490291262,0.019417476,4,1,0.4875,39,0,2,0.095,0.8255
z8taipm,gyr,207,80,7504,14,0.371980676,0.014492754,3,1,0.4875,39,0.001425983,2,0.095,0.8255
z8taipm,swp,217,91,11562,14,0.474654378,0.013824885,3,0.945054945,0.384615385,35,0.001286218,2,0.095,0.8255
z8taipm,tap,0,0,0,0,,,,,,,,,0.095,0.8255
ap1oez8,acc,145,55,7762,14,0.620689655,0.075862069,11,1,0.490909091,27,0,2,0.095,0.8255
ap1oez8,gyr,144,56,7591,14,0.430555556,0.013888889,2,1,0.482142857,27,0,2,0.095,0.8255
ap1oez8,swp,253,107,11510,14,0.498023715,0.019762846,5,1,0.495327103,53,0.000210125,2,0.095,0.8255
ap1oez8,tap,0,0,0,0,,,,,,,,,0.095,0.8255
v90gnf6,acc,522,215,7225,14,0.369731801,0.003831418,2,1,0.497674419,107,0,2,0.095,0.8255
v90gnf6,gyr,516,221,7054,14,0.381782946,0.009689922,5,0.959276018,0.425339367,94,0.006709534,2,0.095,0.8255
v90gnf6,swp,1401,599,9870,14,0.374018558,0.006423983,9,0.879799666,0.310517529,186,0.00545973,2,0.095,0.8255
v90gnf6,tap,0,0,0,0,,,,,,,,,0.095,0.8255
b0602fr,acc,522,223,7217,14,0.498084291,0.024904215,13,1,0.497757848,111,0,2,0.095,0.8255
b0602fr,gyr,523,220,7048,14,0.531548757,0.03250478,17,0.95,0.404545455,89,0.010574487,2,0.095,0.8255
b0602fr,swp,1401,599,9870,14,0.294789436,0.002141328,3,0.534223706,0.048414023,29,0.051934345,2.285714286,0.095,0.8255
b0602fr,tap,0,0,0,0,,,,,,,,,0.095,0.8255
7stgp0r,acc,315,129,7518,14,0.419047619,0.015873016,5,1,0.496124031,64,0,2,0.095,0.8255
7stgp0r,gyr,318,130,7343,14,0.528301887,0.031446541,10,1,0.492307692,64,9.69E-05,2,0.095,0.8255
7stgp0r,swp,361,153,11356,14,0.506925208,0.030470914,11,1,0.496732026,76,0.009295928,2,0.095,0.8255
7stgp0r,tap,0,0,0,0,,,,,,,,,0.095,0.8255
855whqe,acc,88,37,7837,14,0.681818182,0.090909091,8,1,0.486486486,18,0,2,0.095,0.8255
855whqe,gyr,88,37,7666,14,0.534090909,0.011363636,1,1,0.486486486,18,0,2,0.095,0.8255
855whqe,swp,254,108,11508,14,0.527559055,0.027559055,7,0.981481481,0.481481481,52,0,2,0.095,0.8255
855whqe,tap,0,0,0,0,,,,,,,,,0.095,0.8255
ha3ev43,acc,115,49,7798,14,0.530434783,0.043478261,5,1,0.489795918,24,0,2,0.095,0.8255
ha3ev43,gyr,115,48,7628,14,0.495652174,0.008695652,1,1,0.479166667,23,0,2,0.095,0.8255
ha3ev43,swp,260,110,11500,14,0.384615385,0.015384615,4,0.990909091,0.472727273,52,0,2,0.095,0.8255
ha3ev43,tap,0,0,0,0,,,,,,,,,0.095,0.8255
ipuyiii,acc,149,61,7752,14,0.510067114,0.013422819,2,1,0.491803279,30,0,2,0.095,0.8255
ipuyiii,gyr,149,61,7581,14,0.422818792,0.006711409,1,1,0.491803279,30,0,2,0.095,0.8255
ipuyiii,swp,265,112,11493,14,0.437735849,0.011320755,3,0.946428571,0.392857143,44,0.000142857,2,0.095,0.8255
ipuyiii,tap,0,0,0,0,,,,,,,,,0.095,0.8255
3zd4fdk,acc,205,84,7673,14,0.531707317,0.043902439,9,1,0.488095238,41,0,2,0.095,0.8255
3zd4fdk,gyr,206,84,7501,14,0.533980583,0.024271845,5,1,0.488095238,41,0,2,0.095,0.8255
3zd4fdk,swp,361,154,11355,14,0.440443213,0.024930748,9,0.980519481,0.454545455,70,0,2,0.095,0.8255
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.095,0.8255
z8c5rtb,acc,436,185,7341,14,0.520642202,0.025229358,11,1,0.497297297,92,0,2,0.095,0.8255
z8c5rtb,gyr,435,184,7172,14,0.406896552,0.006896552,3,0.994565217,0.483695652,89,0.006698912,2,0.095,0.8255
z8c5rtb,swp,1326,567,9977,14,0.315233786,0.000754148,1,0.760141093,0.188712522,107,0.01410169,2,0.095,0.8255
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.095,0.8255
r13q05q,acc,748,226,6988,14,0.402406417,0.020053476,15,0.690265487,0.17699115,40,0,2,0.095,0.8255
r13q05q,gyr,646,254,6891,14,0.501547988,0.017027864,11,0.980314961,0.460629921,117,0,2,0.095,0.8255
r13q05q,swp,357,152,11361,14,0.366946779,0,0,0.973684211,0.460526316,70,0.000391043,2,0.095,0.8255
r13q05q,tap,0,0,0,0,,,,,,,,,0.095,0.8255
l1doqao,acc,632,262,7068,14,0.474683544,0.015822785,10,1,0.496183206,130,0,2,0.095,0.863
l1doqao,gyr,632,262,6897,14,0.384493671,0.003164557,2,0.938931298,0.400763359,105,0.001771371,2,0.095,0.863
l1doqao,swp,742,317,10811,14,0.373315364,0.001347709,1,0.892744479,0.321766562,102,0.000997955,2,0.095,0.863
l1doqao,tap,0,0,0,0,,,,,,,,,0.095,0.863
