OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
cp7kjhx,all,446,414,3005,15,0.5134529147982063,0.1031390134529148,46,0.5024154589371981,0.09420289855072464,39,0.2782741365213948,4.133333333333334
vk43uke,acc,100,47,1563,14,0.51,0.15,15,0.0,0.0,0,0.1839553547503552,3.4285714285714284
vk43uke,gyr,40,16,923,14,0.525,0.125,5,0.5,0.0625,1,0.0,2.0
vk43uke,swp,336,336,336,1,0.5,0.10119047619047619,34,0.5,0.10119047619047619,34,0.5,4.0
vk43uke,tap,967,967,967,1,0.5087900723888314,0.10237849017580145,99,0.5087900723888314,0.10237849017580145,99,0.5087900723888314,4.0
vk43uke,all,1443,1366,3789,15,0.5072765072765073,0.10395010395010396,150,0.4890190336749634,0.095900439238653,131,0.13291902663331123,2.6
r13q05q,acc,268,47,1395,14,0.4962686567164179,0.15671641791044777,42,0.1276595744680851,0.02127659574468085,1,0.09915960598644095,3.2142857142857144
r13q05q,gyr,29,12,938,14,0.4482758620689655,0.06896551724137931,2,0.5833333333333334,0.08333333333333333,1,0.016984917503423756,2.0
r13q05q,swp,21,21,21,1,0.47619047619047616,0.047619047619047616,1,0.47619047619047616,0.047619047619047616,1,0.47619047619047616,2.0
r13q05q,tap,274,274,274,1,0.49635036496350365,0.08029197080291971,22,0.49635036496350365,0.08029197080291971,22,0.49635036496350365,2.0
r13q05q,all,592,354,2628,15,0.49324324324324326,0.11148648648648649,66,0.4491525423728814,0.07062146892655367,25,0.0918130394831593,2.1333333333333333
7f0qwx8,acc,36,16,1658,14,0.5,0.1111111111111111,4,0.125,0.0,0,0.16179243831493842,5.571428571428571
7f0qwx8,gyr,36,16,927,14,0.4722222222222222,0.1111111111111111,4,0.375,0.0625,1,0.11951430777320024,2.9285714285714284
7f0qwx8,swp,139,139,139,1,0.4892086330935252,0.08633093525179857,12,0.4892086330935252,0.08633093525179857,12,0.4892086330935252,12.0
7f0qwx8,tap,199,199,199,1,0.507537688442211,0.09045226130653267,18,0.507537688442211,0.09045226130653267,18,0.507537688442211,22.0
7f0qwx8,all,410,370,2923,15,0.4975609756097561,0.09268292682926829,38,0.4783783783783784,0.08648648648648649,32,0.16171444349327196,6.666666666666667
l1doqao,acc,143,37,1530,14,0.4965034965034965,0.16783216783216784,24,0.02702702702702703,0.0,0,0.06093547813430573,2.0
l1doqao,gyr,32,14,933,14,0.5,0.09375,3,0.6428571428571429,0.14285714285714285,2,0.024600415063315374,2.0
l1doqao,swp,29,29,29,1,0.4827586206896552,0.06896551724137931,2,0.4827586206896552,0.06896551724137931,2,0.4827586206896552,4.0
l1doqao,tap,881,881,881,1,0.4960272417707151,0.08967082860385925,79,0.4960272417707151,0.08967082860385925,79,0.4960272417707151,20.0
l1doqao,all,1085,961,3373,15,0.49585253456221196,0.09585253456221199,104,0.4797086368366285,0.08740894901144641,84,0.07466325475469172,3.6666666666666665
r2p4ljs,acc,98,42,1570,14,0.5102040816326531,0.10204081632653061,10,0.2857142857142857,0.023809523809523808,1,0.5075592884745163,20.642857142857142
r2p4ljs,gyr,98,42,839,14,0.5,0.08163265306122448,8,0.19047619047619047,0.023809523809523808,1,0.15862371581188864,2.2857142857142856
r2p4ljs,swp,137,137,137,1,0.49635036496350365,0.10948905109489052,15,0.49635036496350365,0.10948905109489052,15,0.49635036496350365,20.0
r2p4ljs,tap,1264,1264,1264,1,0.4762658227848101,0.09651898734177215,122,0.4762658227848101,0.09651898734177215,122,0.4762658227848101,7.0
r2p4ljs,all,1597,1485,3810,15,0.4815278647463995,0.09392611145898559,150,0.46464646464646464,0.09090909090909091,135,0.36388600079578415,6.0
4l9kvp8,acc,27,12,1671,14,0.4444444444444444,0.07407407407407407,2,0.25,0.0,0,0.19459869677610436,2.9285714285714284
4l9kvp8,gyr,27,12,940,14,0.5185185185185185,0.07407407407407407,2,0.25,0.0,0,0.11999045890823161,2.2857142857142856
4l9kvp8,swp,152,152,152,1,0.5,0.09210526315789473,14,0.5,0.09210526315789473,14,0.5,2.0
4l9kvp8,tap,186,186,186,1,0.5053763440860215,0.08602150537634409,16,0.5053763440860215,0.08602150537634409,16,0.5053763440860215,11.0
4l9kvp8,all,392,362,2949,15,0.5,0.08928571428571429,35,0.4861878453038674,0.08287292817679558,30,0.1867508637447954,2.8666666666666667
b8g4bl5,acc,27,11,1672,14,0.4444444444444444,0.07407407407407407,2,0.6363636363636364,0.18181818181818182,2,0.0667837073493082,2.4285714285714284
b8g4bl5,gyr,27,11,941,14,0.48148148148148145,0.07407407407407407,2,0.09090909090909091,0.0,0,0.009800861472936582,2.0
b8g4bl5,swp,94,94,94,1,0.5,0.0851063829787234,8,0.5,0.0851063829787234,8,0.5,2.0
b8g4bl5,tap,163,163,163,1,0.5030674846625767,0.09202453987730061,15,0.5030674846625767,0.09202453987730061,15,0.5030674846625767,2.0
b8g4bl5,all,311,279,2870,15,0.49517684887459806,0.09003215434083602,28,0.4910394265232975,0.08602150537634409,24,0.06920969654002436,2.4
lm8ujtt,acc,55,24,1631,14,0.5272727272727272,0.07272727272727272,4,0.16666666666666666,0.0,0,0.12543094852101264,3.142857142857143
lm8ujtt,gyr,55,24,900,14,0.5272727272727272,0.12727272727272726,7,0.625,0.20833333333333334,5,0.2811855496777365,7.5
lm8ujtt,swp,41,41,41,1,0.4878048780487805,0.0975609756097561,4,0.4878048780487805,0.0975609756097561,4,0.4878048780487805,29.0
lm8ujtt,tap,581,581,581,1,0.44922547332185886,0.060240963855421686,35,0.44922547332185886,0.060240963855421686,35,0.44922547332185886,2.0
lm8ujtt,all,732,670,3153,15,0.46311475409836067,0.06830601092896176,50,0.44776119402985076,0.058208955223880594,39,0.2138816742947593,3.2
n0g0zsv,acc,303,13,1394,14,0.5016501650165016,0.18811881188118812,57,1.0,0.46153846153846156,6,0.004555571011267213,2.0
n0g0zsv,gyr,59,26,894,14,0.5084745762711864,0.1016949152542373,6,0.11538461538461539,0.0,0,0.0,2.0
n0g0zsv,swp,60,60,60,1,0.5,0.1,6,0.5,0.1,6,0.5,12.0
n0g0zsv,tap,1225,1225,1225,1,0.5159183673469387,0.09551020408163265,117,0.5159183673469387,0.09551020408163265,117,0.5159183673469387,32.0
n0g0zsv,all,1647,1324,3573,15,0.5124468731026108,0.10139647844565877,167,0.5120845921450151,0.09138972809667674,121,0.03647093962367567,5.333333333333333
06mdn3c,acc,22,10,1678,14,0.5,0.045454545454545456,1,0.3,0.0,0,0.09330854624734473,3.5
06mdn3c,gyr,22,10,947,14,0.5,0.09090909090909091,2,0.5,0.1,1,0.10685865676838395,2.0
06mdn3c,swp,137,137,137,1,0.49635036496350365,0.10218978102189781,14,0.49635036496350365,0.10218978102189781,14,0.49635036496350365,2.0
06mdn3c,tap,152,152,152,1,0.4934210526315789,0.07894736842105263,12,0.4934210526315789,0.07894736842105263,12,0.4934210526315789,4.0
06mdn3c,all,333,309,2914,15,0.4954954954954955,0.08708708708708708,29,0.4886731391585761,0.08737864077669903,27,0.12654243456537004,2.8666666666666667
pemzvif,acc,18,8,1684,14,0.4444444444444444,0.05555555555555555,1,0.0,0.0,0,0.0,2.0
pemzvif,gyr,18,8,953,14,0.4444444444444444,0.05555555555555555,1,0.375,0.0,0,0.0,2.0
pemzvif,swp,23,23,23,1,0.5217391304347826,0.043478260869565216,1,0.5217391304347826,0.043478260869565216,1,0.5217391304347826,4.0
pemzvif,tap,233,233,233,1,0.4978540772532189,0.12017167381974249,28,0.4978540772532189,0.12017167381974249,28,0.4978540772532189,2.0
pemzvif,all,292,272,2893,15,0.4931506849315068,0.11301369863013698,33,0.48161764705882354,0.11029411764705882,30,0.03333333333333333,2.0
