OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
szmkl5t,tap,1401.0,599,76152,59,0.8258386866523911,0.34760885082084225,487.0,0.8363939899833055,0.07011686143572621,42.0,0.1538626265907421,13.508474576271187,0.0,13.508474576271187
szmkl5t,all,,767,126403,59,,,,0.8657105606258149,0.10560625814863103,81.0,0.09342374760309918,11.474576271186441,0.8135593220338984,10.661016949152541
4nlvqat,acc,88.0,38,27567,59,0.5340909090909091,0.06818181818181818,6.0,1.0,0.23684210526315788,9.0,5.415064710023284e-05,4.0,4.0,0.0
4nlvqat,gyr,88.0,37,22991,59,0.5568181818181818,0.07954545454545454,7.0,0.918918918918919,0.10810810810810811,4.0,0.02927110156737042,5.220338983050848,5.220338983050848,0.0
4nlvqat,swp,0.0,0,0,0,,,,,,,,,,
4nlvqat,tap,542.0,231,77379,59,0.8339483394833949,0.3413284132841328,185.0,0.8874458874458875,0.0735930735930736,17.0,0.06353343311290185,12.796610169491526,0.0,12.796610169491526
4nlvqat,all,,306,127937,59,,,,0.9052287581699346,0.10130718954248366,31.0,0.04484089603251937,11.05084745762712,0.8305084745762712,10.220338983050848
b0602fr,acc,537.0,222,26934,59,0.3128491620111732,0.037243947858473,20.0,0.9234234234234234,0.22072072072072071,49.0,0.0008543024785617443,3.0508474576271185,3.0508474576271185,0.0
b0602fr,gyr,538.0,222,22356,59,0.5390334572490706,0.07992565055762081,43.0,0.6621621621621622,0.08108108108108109,18.0,0.26492842860465476,17.0,17.0,0.0
b0602fr,swp,0.0,0,0,0,,,,,,,,,,
b0602fr,tap,1401.0,599,76152,59,0.8022840827980015,0.3390435403283369,475.0,0.7796327212020033,0.07512520868113523,45.0,0.11297553031818716,10.661016949152541,0.0,10.661016949152541
b0602fr,all,,1043,125442,59,,,,0.785234899328859,0.10738255033557047,112.0,0.1138915558479379,9.508474576271187,0.5423728813559322,8.966101694915254
x89587l,acc,184.0,75,27434,59,0.45652173913043476,0.05434782608695652,10.0,0.72,0.13333333333333333,10.0,0.010001663081556601,4.033898305084746,4.033898305084746,0.0
x89587l,gyr,184.0,75,22857,59,0.592391304347826,0.10326086956521739,19.0,0.6533333333333333,0.06666666666666667,5.0,0.06109151371079878,7.0508474576271185,7.0508474576271185,0.0
x89587l,swp,0.0,0,0,0,,,,,,,,,,
x89587l,tap,1401.0,599,76152,59,0.8001427551748751,0.3204853675945753,449.0,0.8046744574290484,0.07679465776293823,46.0,0.12074688004518162,11.796610169491526,0.0,11.796610169491526
x89587l,all,,749,126443,59,,,,0.7810413885180241,0.0814419225634179,61.0,0.0862055202874419,10.864406779661017,0.6610169491525424,10.203389830508474
33a3a5u,acc,164.0,61,27468,59,0.42073170731707316,0.042682926829268296,7.0,0.9836065573770492,0.22950819672131148,14.0,0.002525183961042982,3.288135593220339,3.288135593220339,0.0
33a3a5u,gyr,164.0,61,22891,59,0.5914634146341463,0.09146341463414634,15.0,0.8524590163934426,0.11475409836065574,7.0,0.006437820223129502,5.1525423728813555,5.1525423728813555,0.0
33a3a5u,swp,0.0,0,0,0,,,,,,,,,,
33a3a5u,tap,706.0,301,77145,59,0.8385269121813032,0.3342776203966006,236.0,0.8770764119601329,0.06312292358803986,19.0,0.1321192601521054,15.305084745762711,0.0,15.305084745762711
33a3a5u,all,,423,127504,59,,,,0.8888888888888888,0.09692671394799054,41.0,0.07440910432103476,12.457627118644067,0.864406779661017,11.59322033898305
06mdn3c,acc,299.0,128,27266,59,0.4280936454849498,0.056856187290969896,17.0,0.9609375,0.2265625,29.0,0.006828416857876641,3.305084745762712,3.305084745762712,0.0
06mdn3c,gyr,306.0,122,22688,59,0.5784313725490197,0.08823529411764706,27.0,0.9344262295081968,0.14754098360655737,18.0,0.0653123535601977,6.491525423728813,6.491525423728813,0.0
06mdn3c,swp,0.0,0,0,0,,,,,,,,,,
