OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
ap1oez8,acc,145.0,55,7762,14,0.13793103448275862,0.0,0.0,0.8909090909090909,0.21818181818181817,12.0,0.04817773116181626,2.2857142857142856
ap1oez8,gyr,144.0,56,7591,14,0.3888888888888889,0.006944444444444444,1.0,0.21428571428571427,0.0,0.0,0.34755712026582886,41.07142857142857
ap1oez8,swp,253.0,107,11510,14,0.22529644268774704,0.0,0.0,0.7102803738317757,0.07476635514018691,8.0,0.06529430591315713,5.785714285714286
ap1oez8,tap,0.0,0,0,0,,,,,,,,
ap1oez8,all,,218,26863,14,,,,0.6284403669724771,0.05963302752293578,13.0,0.14346530601477087,3.4285714285714284
ipuyiii,acc,149.0,61,7752,14,0.1342281879194631,0.0,0.0,0.5081967213114754,0.04918032786885246,3.0,0.21761313219758976,16.857142857142858
ipuyiii,gyr,149.0,61,7581,14,0.3825503355704698,0.006711409395973154,1.0,0.6885245901639344,0.04918032786885246,3.0,0.3779600208227115,60.92857142857143
ipuyiii,swp,265.0,112,11493,14,0.22264150943396227,0.0,0.0,0.2767857142857143,0.0,0.0,0.09230581536942283,8.071428571428571
ipuyiii,tap,0.0,0,0,0,,,,,,,,
ipuyiii,all,,234,26826,14,,,,0.4444444444444444,0.01282051282051282,3.0,0.19499592176518035,10.214285714285714
7stgp0r,acc,315.0,129,7518,14,0.13968253968253969,0.0,0.0,0.07751937984496124,0.0,0.0,0.48028666301219053,107.85714285714286
7stgp0r,gyr,318.0,130,7343,14,0.389937106918239,0.012578616352201259,4.0,0.5230769230769231,0.0,0.0,0.5026414144321444,98.5
7stgp0r,swp,361.0,153,11356,14,0.22714681440443213,0.0,0.0,0.5098039215686274,0.006535947712418301,1.0,0.21669660883945147,21.857142857142858
7stgp0r,tap,0.0,0,0,0,,,,,,,,
7stgp0r,all,,412,26217,14,,,,0.3786407766990291,0.0024271844660194173,1.0,0.37035743280842415,14.5
855whqe,acc,88.0,37,7837,14,0.14772727272727273,0.0,0.0,0.13513513513513514,0.0,0.0,0.2806957006757257,34.214285714285715
855whqe,gyr,88.0,37,7666,14,0.42045454545454547,0.0,0.0,0.7027027027027027,0.0,0.0,0.23384498800978823,29.785714285714285
855whqe,swp,254.0,108,11508,14,0.22440944881889763,0.0,0.0,0.18518518518518517,0.0,0.0,0.0603757239846028,6.142857142857143
855whqe,tap,0.0,0,0,0,,,,,,,,
855whqe,all,,182,27011,14,,,,0.2802197802197802,0.0,0.0,0.16574706942268375,8.214285714285714
3zd4fdk,acc,205.0,84,7673,14,0.14146341463414633,0.0,0.0,0.34523809523809523,0.047619047619047616,4.0,0.022778900556740315,2.4285714285714284
3zd4fdk,gyr,206.0,84,7501,14,0.3883495145631068,0.0048543689320388345,1.0,0.4523809523809524,0.011904761904761904,1.0,0.30103547843568007,29.357142857142858
3zd4fdk,swp,361.0,154,11355,14,0.22714681440443213,0.0,0.0,0.37662337662337664,0.0,0.0,0.021393546544732637,3.2857142857142856
3zd4fdk,tap,0.0,0,0,0,,,,,,,,
3zd4fdk,all,,322,26529,14,,,,0.38819875776397517,0.015527950310559006,5.0,0.09997940357318146,3.142857142857143
z8taipm,acc,206.0,80,7676,14,0.13592233009708737,0.0,0.0,0.225,0.0125,1.0,0.28965633800211377,35.57142857142857
z8taipm,gyr,207.0,80,7504,14,0.391304347826087,0.014492753623188406,3.0,0.575,0.0375,3.0,0.49441018059402986,125.14285714285714
z8taipm,swp,217.0,91,11562,14,0.2304147465437788,0.0,0.0,0.3956043956043956,0.01098901098901099,1.0,0.42533271038105636,114.42857142857143
z8taipm,tap,0.0,0,0,0,,,,,,,,
z8taipm,all,,251,26742,14,,,,0.398406374501992,0.01593625498007968,4.0,0.4016412892825532,117.28571428571429
v90gnf6,acc,522.0,215,7225,14,0.1475095785440613,0.007662835249042145,4.0,0.20465116279069767,0.0,0.0,0.38758873139223443,63.785714285714285
v90gnf6,gyr,516.0,221,7054,14,0.39341085271317827,0.03682170542635659,19.0,0.4660633484162896,0.013574660633484163,3.0,0.3837763228422696,46.714285714285715
v90gnf6,swp,1401.0,599,9870,14,0.22412562455389007,0.0007137758743754461,1.0,0.31552587646076796,0.001669449081803005,1.0,0.08102937016826015,3.642857142857143
v90gnf6,tap,0.0,0,0,0,,,,,,,,
v90gnf6,all,,1035,24149,14,,,,0.32463768115942027,0.000966183574879227,1.0,0.24590464145920715,4.642857142857143
68n9ll,acc,262.0,111,7589,14,0.1450381679389313,0.015267175572519083,4.0,0.0990990990990991,0.0,0.0,0.354330614054477,29.357142857142858
68n9ll,gyr,262.0,111,7418,14,0.3893129770992366,0.030534351145038167,8.0,0.6306306306306306,0.0990990990990991,11.0,0.4934424613101314,83.0
68n9ll,swp,411.0,174,11285,14,0.22627737226277372,0.0024330900243309003,1.0,0.3620689655172414,0.005747126436781609,1.0,0.33202955220955477,102.78571428571429
68n9ll,tap,0.0,0,0,0,,,,,,,,
68n9ll,all,,396,26292,14,,,,0.36363636363636365,0.0025252525252525255,1.0,0.3902351427362061,51.714285714285715
l1doqao,acc,632.0,262,7068,14,0.14082278481012658,0.0031645569620253164,2.0,0.14885496183206107,0.003816793893129771,1.0,0.03313571328791419,8.714285714285714
l1doqao,gyr,632.0,262,6897,14,0.3971518987341772,0.012658227848101266,8.0,0.5152671755725191,0.011450381679389313,3.0,0.1265967079539213,8.142857142857142
l1doqao,swp,742.0,317,10811,14,0.22506738544474394,0.0013477088948787063,1.0,0.2555205047318612,0.0031545741324921135,1.0,0.06022430322234123,4.071428571428571
l1doqao,tap,0.0,0,0,0,,,,,,,,
l1doqao,all,,841,24776,14,,,,0.3032104637336504,0.0047562425683709865,4.0,0.0766992726763314,3.7857142857142856
z8c5rtb,acc,436.0,185,7341,14,0.13761467889908258,0.006880733944954129,3.0,0.33513513513513515,0.032432432432432434,6.0,0.33159352750490223,73.85714285714286
z8c5rtb,gyr,435.0,184,7172,14,0.3816091954022989,0.027586206896551724,12.0,0.41847826086956524,0.016304347826086956,3.0,0.4733628508504185,76.5
z8c5rtb,swp,1326.0,567,9977,14,0.22549019607843138,0.003770739064856712,5.0,0.24514991181657847,0.008818342151675485,5.0,0.20461657443990927,28.285714285714285
