OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
4l9kvp8,tap,186,138,13265,14,0.053763441,0,0,0.094202899,0,0,0.890092012,733.0714286,0.05,0.038
vk43uke,acc,673,260,6465,14,0.075780089,0,0,0.696153846,0.257692308,67,0.122814053,12.14285714,0.05,0.038
vk43uke,gyr,661,247,5562,14,0.063540091,0.001512859,1,0.032388664,0,0,0.744125146,44.21428571,0.05,0.038
vk43uke,swp,336,129,1312,14,0.041666667,0,0,0.093023256,0,0,0.674727559,48.64285714,0.05,0.038
vk43uke,tap,967,428,12194,14,0.03516029,0,0,0.046728972,0,0,0.85574539,746.5714286,0.05,0.038
7f0qwx8,acc,165,65,7168,14,0.127272727,0,0,0.538461538,0.138461538,9,0.018849825,2,0.05,0.038
7f0qwx8,gyr,165,66,6239,14,0.096969697,0,0,0.424242424,0.090909091,6,0.705215063,78.57142857,0.05,0.038
7f0qwx8,swp,139,37,1601,14,0.071942446,0,0,0.027027027,0,0,0.472011245,17.21428571,0.05,0.038
7f0qwx8,tap,199,107,13283,14,0.050251256,0,0,0.028037383,0,0,0.737890924,164.2857143,0.05,0.038
r2p4ljs,acc,512,220,6666,14,0.078125,0,0,0.409090909,0.127272727,28,0.230550918,14.57142857,0.05,0.038
r2p4ljs,gyr,512,220,5738,14,0.056640625,0,0,0.159090909,0.009090909,2,0.658541527,39.21428571,0.05,0.038
r2p4ljs,swp,137,36,1604,14,0.080291971,0,0,0.25,0,0,0.879320547,75.42857143,0.05,0.038
r2p4ljs,tap,1264,563,11762,14,0.050632911,0,0,0.024866785,0,0,0.870028969,576.4285714,0.05,0.038
ftk8v41,acc,424,176,6798,14,0.101415094,0,0,0.511363636,0.107954545,19,0.137895047,14.28571429,0.05,0.038
ftk8v41,gyr,424,176,5870,14,0.066037736,0,0,0.289772727,0.028409091,5,0.720903066,129.9285714,0.05,0.038
ftk8v41,swp,34,5,1738,14,0.176470588,0,0,0,0,0,0.55711849,22.92857143,0.05,0.038
ftk8v41,tap,1367,594,11628,14,0.044623263,0,0,0.035353535,0,0,0.776170862,463,0.05,0.038
b0602fr,acc,530,218,6650,14,0.096226415,0,0,0.357798165,0.073394495,16,0.226497513,15.57142857,0.05,0.038
b0602fr,gyr,531,219,5720,14,0.058380414,0.001883239,1,0.168949772,0.01826484,4,0.674168891,96.71428571,0.05,0.038
b0602fr,swp,97,32,1648,14,0.082474227,0,0,0.1875,0,0,0.689690787,40.78571429,0.05,0.038
b0602fr,tap,1304,567,11718,14,0.05291411,0,0,0.065255732,0,0,0.823448069,569.2142857,0.05,0.038
n0g0zsv,acc,923,54,6421,14,0.070422535,0.002166847,2,0.037037037,0,0,0.016599598,2.357142857,0.05,0.038
n0g0zsv,gyr,648,269,5553,14,0.057098765,0.00308642,2,0.382899628,0.07063197,19,0.000954839,2,0.05,0.038
n0g0zsv,swp,60,35,1682,14,0.1,0,0,0.542857143,0.114285714,4,0.472245375,13.14285714,0.05,0.038
n0g0zsv,tap,1225,515,11849,14,0.046530612,0,0,0.066019417,0,0,0.865363253,823.4285714,0.05,0.038
lm8ujtt,acc,235,97,7066,14,0.140425532,0,0,0.87628866,0.391752577,38,0.015204766,2,0.05,0.038
lm8ujtt,gyr,234,97,6139,14,0.081196581,0,0,0.216494845,0,0,0.752715754,101.2857143,0.05,0.038
lm8ujtt,swp,41,13,1723,14,0.146341463,0,0,0.615384615,0.076923077,1,0.478776831,10.07142857,0.05,0.038
lm8ujtt,tap,581,252,12756,14,0.024096386,0,0,0.011904762,0,0,0.976213694,911.1428571,0.05,0.038
06mdn3c,acc,111,46,7241,14,0.234234234,0.009009009,1,0.565217391,0.130434783,6,0.013856045,2.142857143,0.05,0.038
06mdn3c,gyr,112,46,6312,14,0.125,0,0,0.282608696,0,0,0.444094915,14.85714286,0.05,0.038
06mdn3c,swp,137,8,1632,14,0.065693431,0,0,0.25,0,0,0.785867331,70.71428571,0.05,0.038
06mdn3c,tap,152,115,13322,14,0.052631579,0,0,0.208695652,0,0,0.866799377,570.2857143,0.05,0.038
cp7kjhx,acc,128,49,7221,14,0.171875,0.015625,2,0.448979592,0.06122449,3,0.286656288,38,0.05,0.038
cp7kjhx,gyr,128,49,6293,14,0.1015625,0,0,0.285714286,0,0,0.649640829,82.64285714,0.05,0.038
cp7kjhx,swp,35,37,1705,14,0.085714286,0,0,0.621621622,0.135135135,5,0.469906029,14.64285714,0.05,0.038
cp7kjhx,tap,357,129,13103,14,0.047619048,0,0,0.139534884,0,0,0.846570619,544.1428571,0.05,0.038
wksm8wt,acc,90,39,7269,14,0.233333333,0,0,0.615384615,0.179487179,7,0.054371689,2.285714286,0.05,0.038
wksm8wt,gyr,92,36,6342,14,0.108695652,0.010869565,1,0.694444444,0.25,9,0.454210317,21.42857143,0.05,0.038
wksm8wt,swp,20,21,1736,14,0.25,0,0,0.714285714,0.238095238,5,0.254777357,4.428571429,0.05,0.038
wksm8wt,tap,262,98,13229,14,0.045801527,0,0,0.102040816,0,0,0.944105609,831.7142857,0.05,0.038
b8g4bl5,acc,126,51,7221,14,0.142857143,0,0,0.647058824,0.176470588,9,0.002207681,2,0.05,0.038
b8g4bl5,gyr,126,51,6293,14,0.142857143,0,0,0.352941176,0.039215686,2,0.214467403,7.928571429,0.05,0.038
b8g4bl5,swp,94,32,1651,14,0.106382979,0,0,0.1875,0,0,0.49458845,20.57142857,0.05,0.038
b8g4bl5,tap,163,77,13349,14,0.049079755,0,0,0,0,0,0.820582065,678.6428571,0.05,0.038
pemzvif,acc,102,40,7256,14,0.196078431,0.009803922,1,1,0.475,19,0,2,0.05,0.038
pemzvif,gyr,102,40,6328,14,0.088235294,0,0,0.25,0,0,0,2,0.05,0.038
pemzvif,swp,23,12,1742,14,0.173913043,0,0,0.583333333,0.083333333,1,0.313908029,3.642857143,0.05,0.038
pemzvif,tap,233,97,13259,14,0.077253219,0,0,0.041237113,0,0,0.954256568,947.0714286,0.05,0.038
r13q05q,acc,837,139,6422,14,0.075268817,0.001194743,1,0.194244604,0.007194245,1,0.007829111,2.285714286,0.05,0.038
r13q05q,gyr,363,152,5955,14,0.060606061,0,0,0.243421053,0.019736842,3,0.447797664,7.214285714,0.05,0.038
r13q05q,swp,21,13,1743,14,0.19047619,0,0,0.769230769,0.230769231,3,0.076781624,2,0.05,0.038
r13q05q,tap,274,112,13203,14,0.072992701,0,0,0.035714286,0,0,0.857390454,818.6428571,0.05,0.038
l1doqao,acc,708,213,6477,14,0.13700565,0.004237288,3,0.38028169,0.061032864,13,0.033159406,5.857142857,0.05,0.0755
l1doqao,gyr,384,153,5933,14,0.104166667,0,0,0.117647059,0,0,0.263920751,2.5,0.05,0.0755
l1doqao,swp,29,6,1742,14,0.24137931,0,0,0.833333333,0.166666667,1,0.082096403,2.142857143,0.05,0.0755
l1doqao,tap,881,382,12326,14,0.05107832,0,0,0.094240838,0,0,0.851570793,728.5714286,0.05,0.0755
4l9kvp8,acc,118,49,7231,14,0.322033898,0.008474576,1,0.959183673,0.448979592,22,0.000215146,2,0.05,0.0755
4l9kvp8,gyr,118,49,6303,14,0.245762712,0.016949153,2,0.673469388,0.224489796,11,0.287495654,7.214285714,0.05,0.0755
4l9kvp8,swp,152,6,1619,14,0.131578947,0,0,0.166666667,0,0,0.506635536,20.5,0.05,0.0755
4l9kvp8,tap,186,138,13265,14,0.043010753,0,0,0.094202899,0,0,0.89815823,733.0714286,0.05,0.0755
vk43uke,acc,673,260,6465,14,0.124814264,0.001485884,1,0.915384615,0.423076923,110,0.043350734,5.857142857,0.05,0.0755
vk43uke,gyr,661,247,5562,14,0.095310136,0,0,0.186234818,0.020242915,5,0.500938732,10.57142857,0.05,0.0755
vk43uke,swp,336,129,1312,14,0.074404762,0,0,0.147286822,0,0,0.562550467,29.5,0.05,0.0755
vk43uke,tap,967,428,12194,14,0.036194416,0,0,0.046728972,0,0,0.855167377,746.5714286,0.05,0.0755
7f0qwx8,acc,165,65,7168,14,0.242424242,0.018181818,3,0.892307692,0.384615385,25,0,2,0.05,0.0755
7f0qwx8,gyr,165,66,6239,14,0.175757576,0,0,0.621212121,0.196969697,13,0.426061986,14.14285714,0.05,0.0755
7f0qwx8,swp,139,37,1601,14,0.122302158,0,0,0.162162162,0,0,0.328538924,10.92857143,0.05,0.0755
7f0qwx8,tap,199,107,13283,14,0.050251256,0,0,0.046728972,0,0,0.713500885,117.8571429,0.05,0.0755
r2p4ljs,acc,512,220,6666,14,0.15234375,0.001953125,1,0.677272727,0.245454545,54,0.108997634,5,0.05,0.0755
r2p4ljs,gyr,512,220,5738,14,0.107421875,0,0,0.318181818,0.040909091,9,0.503061117,9.785714286,0.05,0.0755
r2p4ljs,swp,137,36,1604,14,0.094890511,0,0,0.5,0.083333333,3,0.663966039,32.14285714,0.05,0.0755
r2p4ljs,tap,1264,563,11762,14,0.050632911,0,0,0.024866785,0,0,0.870028969,576.4285714,0.05,0.0755
ftk8v41,acc,424,176,6798,14,0.198113208,0.007075472,3,0.801136364,0.318181818,56,0.050038663,3.5,0.05,0.0755
ftk8v41,gyr,424,176,5870,14,0.103773585,0,0,0.443181818,0.068181818,12,0.605836986,72.64285714,0.05,0.0755
ftk8v41,swp,34,5,1738,14,0.205882353,0,0,0,0,0,0.409548848,5.214285714,0.05,0.0755
ftk8v41,tap,1367,594,11628,14,0.051207023,0,0,0.04040404,0,0,0.76671017,448.3571429,0.05,0.0755
b0602fr,acc,530,218,6650,14,0.198113208,0.00754717,4,0.550458716,0.142201835,31,0.126644111,8.214285714,0.05,0.0755
b0602fr,gyr,531,219,5720,14,0.096045198,0,0,0.255707763,0.02283105,5,0.560713985,25.78571429,0.05,0.0755
b0602fr,swp,97,32,1648,14,0.154639175,0.010309278,1,0.375,0,0,0.537175923,20.35714286,0.05,0.0755
b0602fr,tap,1304,567,11718,14,0.049079755,0,0,0.059964727,0,0,0.830996652,569.2142857,0.05,0.0755
n0g0zsv,acc,923,54,6421,14,0.114842904,0.004333694,4,0.12962963,0,0,0.005030181,2.285714286,0.05,0.0755
n0g0zsv,gyr,648,269,5553,14,0.074074074,0,0,0.553903346,0.156133829,42,0.000428262,2,0.05,0.0755
n0g0zsv,swp,60,35,1682,14,0.2,0,0,0.8,0.314285714,11,0.248224927,4.357142857,0.05,0.0755
n0g0zsv,tap,1225,515,11849,14,0.046530612,0,0,0.066019417,0,0,0.865363253,823.4285714,0.05,0.0755
lm8ujtt,acc,235,97,7066,14,0.289361702,0.008510638,2,0.93814433,0.432989691,42,0.006164803,2,0.05,0.0755
lm8ujtt,gyr,234,97,6139,14,0.141025641,0.008547009,2,0.319587629,0.020618557,2,0.607014336,29.07142857,0.05,0.0755
lm8ujtt,swp,41,13,1723,14,0.195121951,0,0,0.615384615,0.076923077,1,0.265294514,3.928571429,0.05,0.0755
lm8ujtt,tap,581,252,12756,14,0.024096386,0,0,0.011904762,0,0,0.976213694,911.1428571,0.05,0.0755
06mdn3c,acc,111,46,7241,14,0.324324324,0.009009009,1,0.891304348,0.369565217,17,0.002127027,2,0.05,0.0755
06mdn3c,gyr,112,46,6312,14,0.214285714,0,0,0.5,0.065217391,3,0.297139399,3.428571429,0.05,0.0755
06mdn3c,swp,137,8,1632,14,0.145985401,0,0,0.25,0,0,0.63870454,45.5,0.05,0.0755
06mdn3c,tap,152,115,13322,14,0.046052632,0,0,0.208695652,0,0,0.866799377,570.2857143,0.05,0.0755
cp7kjhx,acc,128,49,7221,14,0.28125,0,0,0.653061224,0.224489796,11,0.071221568,2.785714286,0.05,0.0755
cp7kjhx,gyr,128,49,6293,14,0.2109375,0,0,0.408163265,0.06122449,3,0.529762622,41.71428571,0.05,0.0755
cp7kjhx,swp,35,37,1705,14,0.228571429,0,0,0.702702703,0.216216216,8,0.313215275,7.142857143,0.05,0.0755
cp7kjhx,tap,357,129,13103,14,0.050420168,0,0,0.139534884,0,0,0.846264,544.1428571,0.05,0.0755
wksm8wt,acc,90,39,7269,14,0.366666667,0.033333333,3,0.948717949,0.435897436,17,0.004859683,2,0.05,0.0755
wksm8wt,gyr,92,36,6342,14,0.22826087,0.02173913,2,0.75,0.305555556,11,0.316441255,2.928571429,0.05,0.0755
wksm8wt,swp,20,21,1736,14,0.4,0.05,1,0.857142857,0.333333333,7,0.15781607,3.071428571,0.05,0.0755
wksm8wt,tap,262,98,13229,14,0.061068702,0,0,0.102040816,0,0,0.941180707,831.7142857,0.05,0.0755
b8g4bl5,acc,126,51,7221,14,0.301587302,0.015873016,2,0.803921569,0.31372549,16,0,2,0.05,0.0755
b8g4bl5,gyr,126,51,6293,14,0.253968254,0,0,0.568627451,0.137254902,7,0.115687589,2.785714286,0.05,0.0755
b8g4bl5,swp,94,32,1651,14,0.138297872,0,0,0.3125,0,0,0.336813267,6.857142857,0.05,0.0755
b8g4bl5,tap,163,77,13349,14,0.055214724,0,0,0,0,0,0.802326965,678.5714286,0.05,0.0755
pemzvif,acc,102,40,7256,14,0.333333333,0.019607843,2,1,0.475,19,0,2,0.05,0.0755
pemzvif,gyr,102,40,6328,14,0.196078431,0.009803922,1,0.575,0.125,5,0,2,0.05,0.0755
pemzvif,swp,23,12,1742,14,0.391304348,0.043478261,1,1,0.416666667,5,0.103667387,3,0.05,0.0755
pemzvif,tap,233,97,13259,14,0.077253219,0,0,0.041237113,0,0,0.954256568,947.0714286,0.05,0.0755
r13q05q,acc,837,139,6422,14,0.13739546,0.014336918,12,0.287769784,0.035971223,5,0.002791996,2.142857143,0.05,0.0755
r13q05q,gyr,363,152,5955,14,0.132231405,0.005509642,2,0.368421053,0.052631579,8,0.291813507,6.928571429,0.05,0.0755
r13q05q,swp,21,13,1743,14,0.380952381,0,0,0.923076923,0.384615385,5,0.0219352,2,0.05,0.0755
r13q05q,tap,274,112,13203,14,0.080291971,0,0,0.035714286,0,0,0.856131212,818.6428571,0.05,0.0755
l1doqao,acc,708,213,6477,14,0.203389831,0.002824859,2,0.464788732,0.107981221,23,0.018881733,4.5,0.05,0.113
l1doqao,gyr,384,153,5933,14,0.153645833,0,0,0.183006536,0,0,0.177430858,2.428571429,0.05,0.113
l1doqao,swp,29,6,1742,14,0.275862069,0,0,0.833333333,0.166666667,1,0.047654574,2,0.05,0.113
l1doqao,tap,881,382,12326,14,0.05107832,0,0,0.094240838,0,0,0.851570793,728.5714286,0.05,0.113
4l9kvp8,acc,118,49,7231,14,0.355932203,0.033898305,4,0.979591837,0.469387755,23,0,2,0.05,0.113
4l9kvp8,gyr,118,49,6303,14,0.279661017,0.016949153,2,0.857142857,0.346938776,17,0.169860695,2.285714286,0.05,0.113
4l9kvp8,swp,152,6,1619,14,0.190789474,0.006578947,1,0.333333333,0,0,0.353895496,6.642857143,0.05,0.113
4l9kvp8,tap,186,138,13265,14,0.043010753,0,0,0.094202899,0,0,0.89815823,733.0714286,0.05,0.113
vk43uke,acc,673,260,6465,14,0.179791976,0.007429421,5,0.988461538,0.484615385,126,0.009238834,2.785714286,0.05,0.113
vk43uke,gyr,661,247,5562,14,0.119515885,0.001512859,1,0.279352227,0.076923077,19,0.350765903,2.785714286,0.05,0.113
vk43uke,swp,336,129,1312,14,0.116071429,0.00297619,1,0.224806202,0.007751938,1,0.469552408,8.214285714,0.05,0.113
vk43uke,tap,967,428,12194,14,0.055842813,0,0,0.065420561,0,0,0.845931735,719.1428571,0.05,0.113
7f0qwx8,acc,165,65,7168,14,0.278787879,0.006060606,1,0.953846154,0.446153846,29,0,2,0.05,0.113
7f0qwx8,gyr,165,66,6239,14,0.218181818,0.018181818,3,0.727272727,0.287878788,19,0.229210661,3.142857143,0.05,0.113
7f0qwx8,swp,139,37,1601,14,0.165467626,0,0,0.216216216,0,0,0.220369288,3.428571429,0.05,0.113
7f0qwx8,tap,199,107,13283,14,0.055276382,0,0,0.065420561,0,0,0.660355977,109.0714286,0.05,0.113
r2p4ljs,acc,512,220,6666,14,0.197265625,0.005859375,3,0.777272727,0.322727273,71,0.063919289,2.642857143,0.05,0.113
r2p4ljs,gyr,512,220,5738,14,0.14453125,0.001953125,1,0.45,0.104545455,23,0.396346144,7.357142857,0.05,0.113
r2p4ljs,swp,137,36,1604,14,0.153284672,0,0,0.638888889,0.166666667,6,0.518026623,13,0.05,0.113
r2p4ljs,tap,1264,563,11762,14,0.050632911,0,0,0.024866785,0,0,0.870028969,576.4285714,0.05,0.113
ftk8v41,acc,424,176,6798,14,0.261792453,0.004716981,2,0.926136364,0.426136364,75,0.021748974,2.5,0.05,0.113
ftk8v41,gyr,424,176,5870,14,0.158018868,0.002358491,1,0.5625,0.159090909,28,0.520145436,34.21428571,0.05,0.113
ftk8v41,swp,34,5,1738,14,0.323529412,0,0,0.4,0,0,0.278593617,3.071428571,0.05,0.113
ftk8v41,tap,1367,594,11628,14,0.053401609,0,0,0.04040404,0,0,0.742735478,346.8571429,0.05,0.113
b0602fr,acc,530,218,6650,14,0.235849057,0.011320755,6,0.724770642,0.256880734,56,0.07225155,2.642857143,0.05,0.113
b0602fr,gyr,531,219,5720,14,0.156308851,0.001883239,1,0.365296804,0.063926941,14,0.471190313,6.857142857,0.05,0.113
b0602fr,swp,97,32,1648,14,0.226804124,0,0,0.5,0.0625,2,0.421119718,8.071428571,0.05,0.113
b0602fr,tap,1304,567,11718,14,0.049079755,0,0,0.059964727,0,0,0.830996652,569.2142857,0.05,0.113
n0g0zsv,acc,923,54,6421,14,0.139761647,0.003250271,3,0.203703704,0,0,0.003521127,2,0.05,0.113
n0g0zsv,gyr,648,269,5553,14,0.12191358,0,0,0.669144981,0.223048327,60,0.000119048,2,0.05,0.113
n0g0zsv,swp,60,35,1682,14,0.3,0.016666667,1,0.885714286,0.371428571,13,0.124917017,2.142857143,0.05,0.113
n0g0zsv,tap,1225,515,11849,14,0.047346939,0,0,0.066019417,0,0,0.86445457,823.4285714,0.05,0.113
lm8ujtt,acc,235,97,7066,14,0.319148936,0.025531915,6,0.948453608,0.443298969,43,0.002440231,2,0.05,0.113
lm8ujtt,gyr,234,97,6139,14,0.209401709,0.008547009,2,0.474226804,0.06185567,6,0.50865496,9.214285714,0.05,0.113
lm8ujtt,swp,41,13,1723,14,0.292682927,0,0,0.923076923,0.384615385,5,0.123629188,2.785714286,0.05,0.113
lm8ujtt,tap,581,252,12756,14,0.025817556,0,0,0.011904762,0,0,0.975993235,911.1428571,0.05,0.113
06mdn3c,acc,111,46,7241,14,0.441441441,0.054054054,6,0.956521739,0.434782609,20,0.000812264,2,0.05,0.113
06mdn3c,gyr,112,46,6312,14,0.3125,0.008928571,1,0.652173913,0.173913043,8,0.181172824,2.857142857,0.05,0.113
06mdn3c,swp,137,8,1632,14,0.167883212,0.00729927,1,0.375,0,0,0.518036497,20.28571429,0.05,0.113
06mdn3c,tap,152,115,13322,14,0.052631579,0,0,0.208695652,0,0,0.866799377,570.2857143,0.05,0.113
cp7kjhx,acc,128,49,7221,14,0.3046875,0.0078125,1,0.816326531,0.326530612,16,0.018738685,2,0.05,0.113
cp7kjhx,gyr,128,49,6293,14,0.25,0,0,0.530612245,0.12244898,6,0.411296987,8.928571429,0.05,0.113
cp7kjhx,swp,35,37,1705,14,0.342857143,0.028571429,1,0.810810811,0.297297297,11,0.189124094,3.357142857,0.05,0.113
