OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
ipuyiii,acc,149,61,7752,14,0.48322147651006714,0.087248322147651,13.0,0.9672131147540983,0.4426229508196721,27.0,0.028164845577984494,2.0
ipuyiii,gyr,149,61,7581,14,0.4899328859060403,0.0738255033557047,11.0,0.6721311475409836,0.09836065573770492,6.0,0.3136048420865037,13.071428571428571
ipuyiii,swp,265,112,11493,14,0.4981132075471698,0.052830188679245285,14.0,0.49107142857142855,0.0,0.0,0.0334010462178158,2.2857142857142856
ipuyiii,tap,0,0,0,0,,,,,,,,
ipuyiii,all,563,234,26826,14,0.4920071047957371,0.07460035523978685,42.0,0.6623931623931624,0.09829059829059829,23.0,0.10569207707342142,2.0
b0602fr,acc,522,223,7217,14,0.49616858237547895,0.10344827586206896,54.0,0.5739910313901345,0.1210762331838565,27.0,0.043342962994888344,3.7857142857142856
b0602fr,gyr,523,220,7048,14,0.49904397705544934,0.07265774378585087,38.0,0.35454545454545455,0.01818181818181818,4.0,0.3412810733214541,12.285714285714286
b0602fr,swp,1401,599,9870,14,0.5010706638115632,0.05067808708065667,71.0,0.3606010016694491,0.011686143572621035,7.0,0.138944100927374,4.0
b0602fr,tap,0,0,0,0,,,,,,,,
b0602fr,all,2446,1042,24135,14,0.49959116925592806,0.053147996729354045,130.0,0.4049904030710173,0.02015355086372361,21.0,0.1551297423180479,2.357142857142857
68n9ll,acc,262,111,7589,14,0.4961832061068702,0.11450381679389313,30.0,0.7387387387387387,0.3063063063063063,34.0,0.002283170761431631,2.0
68n9ll,gyr,262,111,7418,14,0.5076335877862596,0.08015267175572519,21.0,0.7837837837837838,0.32432432432432434,36.0,0.2576911418530218,5.214285714285714
68n9ll,swp,411,174,11285,14,0.49635036496350365,0.043795620437956206,18.0,0.6896551724137931,0.13218390804597702,23.0,0.15086644816973263,11.142857142857142
68n9ll,tap,0,0,0,0,,,,,,,,
68n9ll,all,935,396,26292,14,0.4994652406417112,0.06737967914438503,63.0,0.7297979797979798,0.22474747474747475,89.0,0.14890318254268234,9.285714285714286
3zd4fdk,acc,205,84,7673,14,0.4926829268292683,0.05853658536585366,12.0,0.7023809523809523,0.19047619047619047,16.0,0.0010714285714285715,2.0
3zd4fdk,gyr,206,84,7501,14,0.5048543689320388,0.07281553398058252,15.0,0.5119047619047619,0.11904761904761904,10.0,0.2582280298369932,11.928571428571429
3zd4fdk,swp,361,154,11355,14,0.5013850415512465,0.04155124653739612,15.0,0.6428571428571429,0.09090909090909091,14.0,0.007696461085752756,2.0
3zd4fdk,tap,0,0,0,0,,,,,,,,
3zd4fdk,all,772,322,26529,14,0.5,0.05569948186528497,43.0,0.6242236024844721,0.10869565217391304,35.0,0.07508568566394211,2.0
vo441ru,acc,835,148,6979,14,0.5005988023952096,0.1317365269461078,110.0,0.7905405405405406,0.18243243243243243,27.0,0.0,2.0
vo441ru,gyr,631,260,6900,14,0.49920760697305866,0.08399366085578447,53.0,0.43846153846153846,0.05,13.0,0.0,2.0
vo441ru,swp,310,131,11429,14,0.4870967741935484,0.06451612903225806,20.0,0.8015267175572519,0.24427480916030533,32.0,0.0020284723941569696,2.0
vo441ru,tap,0,0,0,0,,,,,,,,
vo441ru,all,1776,539,25308,14,0.49774774774774777,0.08445945945945946,150.0,0.6233766233766234,0.12430426716141002,67.0,0.0009154216723024063,2.0
vk43uke,acc,644,273,7045,14,0.5015527950310559,0.14751552795031056,95.0,1.0,0.4981684981684982,136.0,0.017532548071527994,2.0
vk43uke,gyr,645,266,6880,14,0.4992248062015504,0.05271317829457364,34.0,0.8533834586466166,0.31203007518796994,83.0,0.11666434835175624,4.214285714285714
vk43uke,swp,405,172,11293,14,0.5012345679012346,0.06419753086419754,26.0,0.7383720930232558,0.22674418604651161,39.0,0.08539550057074316,4.0
vk43uke,tap,0,0,0,0,,,,,,,,
vk43uke,all,1694,711,25218,14,0.500590318772137,0.07083825265643448,120.0,0.8818565400843882,0.34739803094233473,247.0,0.07399809975031735,3.142857142857143
ha3ev43,acc,115,49,7798,14,0.5043478260869565,0.08695652173913043,10.0,0.6530612244897959,0.14285714285714285,7.0,0.0019536594070755564,2.0
ha3ev43,gyr,115,48,7628,14,0.4782608695652174,0.06956521739130435,8.0,0.6875,0.08333333333333333,4.0,0.053716112508243666,2.0
ha3ev43,swp,260,110,11500,14,0.5,0.07692307692307693,20.0,0.8,0.22727272727272727,25.0,0.03563423500495679,2.0
ha3ev43,tap,0,0,0,0,,,,,,,,
ha3ev43,all,490,207,26926,14,0.4959183673469388,0.07551020408163266,37.0,0.7391304347826086,0.19806763285024154,41.0,0.03050082950144809,2.0
ap1oez8,acc,145,55,7762,14,0.503448275862069,0.06206896551724138,9.0,1.0,0.4909090909090909,27.0,0.0013723082349672486,2.0
ap1oez8,gyr,144,56,7591,14,0.5,0.04861111111111111,7.0,0.375,0.017857142857142856,1.0,0.2539471547201283,7.428571428571429
ap1oez8,swp,253,107,11510,14,0.5059288537549407,0.03557312252964427,9.0,0.8878504672897196,0.32710280373831774,35.0,0.0219667814093745,2.0
ap1oez8,tap,0,0,0,0,,,,,,,,
ap1oez8,all,542,218,26863,14,0.503690036900369,0.04797047970479705,26.0,0.7844036697247706,0.1834862385321101,40.0,0.08036900043606923,2.0
