OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
r2p4ljs,acc,131,54,7472,14,0.511450382,0.038167939,5,1,0.481481481,26,0,2,0.185,0.6755
r2p4ljs,gyr,130,54,5793,14,0.553846154,0.015384615,2,1,0.481481481,26,0,2,0.185,0.6755
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.185,0.6755
r2p4ljs,tap,1401,599,20396,14,0.1834404,0.000713776,1,0.185308848,0,0,0.624688205,655.0714286,0.185,0.6755
ftk8v41,acc,505,216,6936,14,0.481188119,0.021782178,11,1,0.49537037,107,0,2,0.185,0.6755
ftk8v41,gyr,505,216,5256,14,0.376237624,0.001980198,1,1,0.49537037,107,0.009047086,2,0.185,0.6755
ftk8v41,swp,0,0,0,0,,,,,,,,,0.185,0.6755
ftk8v41,tap,1401,599,20396,14,0.17987152,0,0,0.130217028,0,0,0.636777431,521.9285714,0.185,0.6755
2cf0s6s,acc,503,181,6973,14,0.41749503,0.009940358,5,1,0.497237569,90,0,2,0.185,0.6755
2cf0s6s,gyr,164,59,5754,14,0.524390244,0.042682927,7,1,0.491525424,29,0,2,0.185,0.6755
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.185,0.6755
2cf0s6s,tap,1215,520,20661,14,0.185185185,0,0,0.244230769,0,0,0.906889824,1263.642857,0.185,0.6755
n0g0zsv,acc,500,485,6672,14,0.45,0.014,7,0.736082474,0.268041237,130,0,2,0.185,0.6755
n0g0zsv,gyr,641,257,5079,14,0.51326053,0.028081123,18,0.996108949,0.490272374,126,0.0004329,2,0.185,0.6755
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.185,0.6755
n0g0zsv,tap,1401,599,20396,14,0.201998572,0,0,0.210350584,0,0,0.429990533,105,0.185,0.6755
4su8oxl,acc,160,64,7433,14,0.5,0.0375,6,1,0.484375,31,0,2,0.185,0.6755
4su8oxl,gyr,158,62,5757,14,0.392405063,0.012658228,2,0.983870968,0.451612903,28,0,2,0.185,0.6755
4su8oxl,swp,0,0,0,0,,,,,,,,,0.185,0.6755
4su8oxl,tap,646,276,21474,14,0.182662539,0,0,0.315217391,0,0,0.571552067,654.8571429,0.185,0.6755
cp7kjhx,acc,150,61,7446,14,0.566666667,0.073333333,11,1,0.491803279,30,0,2,0.185,0.6755
cp7kjhx,gyr,151,61,5765,14,0.543046358,0.01986755,3,1,0.491803279,30,0.000685405,2,0.185,0.6755
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.185,0.6755
cp7kjhx,tap,1401,599,20396,14,0.186295503,0,0,0.270450751,0.003338898,2,0.85218224,1177.928571,0.185,0.6755
b0602fr,acc,354,148,7155,14,0.610169492,0.056497175,20,1,0.493243243,73,0,2,0.185,0.6755
b0602fr,gyr,355,148,5474,14,0.473239437,0.028169014,10,1,0.493243243,73,0.000995157,2,0.185,0.6755
b0602fr,swp,0,0,0,0,,,,,,,,,0.185,0.6755
b0602fr,tap,1401,599,20396,14,0.179157744,0,0,0.202003339,0,0,0.647382815,602.5714286,0.185,0.6755
36z77qn,acc,223,247,7187,14,0.542600897,0.013452915,3,1,0.497975709,123,0,2,0.185,0.6755
36z77qn,gyr,173,67,5737,14,0.439306358,0.01734104,3,1,0.492537313,33,0,2,0.185,0.6755
36z77qn,swp,0,0,0,0,,,,,,,,,0.185,0.6755
36z77qn,tap,454,193,21749,14,0.182819383,0.002202643,1,0.212435233,0.005181347,1,0.69533637,498.7142857,0.185,0.6755
r13q05q,acc,739,227,6691,14,0.604871448,0.090663058,67,0.95154185,0.427312775,97,0,2,0.185,0.6755
r13q05q,gyr,640,273,5064,14,0.4890625,0.021875,14,0.956043956,0.421245421,115,0.000631153,2,0.185,0.6755
r13q05q,swp,0,0,0,0,,,,,,,,,0.185,0.6755
r13q05q,tap,1401,599,20396,14,0.199143469,0,0,0.21869783,0,0,0.526711169,298.8571429,0.185,0.6755
0z9xv36,acc,163,64,7430,14,0.478527607,0.018404908,3,1,0.484375,31,0,2,0.185,0.713
0z9xv36,gyr,163,64,5750,14,0.552147239,0.030674847,5,0.96875,0.4375,28,9.91E-05,2,0.185,0.713
0z9xv36,swp,0,0,0,0,,,,,,,,,0.185,0.713
0z9xv36,tap,1401,599,20396,14,0.189864383,0.019271949,27,0.065108514,0,0,0.723837279,834.5714286,0.185,0.713
b1qt6gb,acc,83,28,7546,14,0.481927711,0.024096386,2,1,0.464285714,13,0,2,0.185,0.713
b1qt6gb,gyr,82,28,5867,14,0.5,0,0,1,0.464285714,13,0,2,0.185,0.713
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.185,0.713
b1qt6gb,tap,576,246,21574,14,0.182291667,0,0,0.150406504,0,0,0.761632635,750.4285714,0.185,0.713
l1doqao,acc,661,3,6993,14,0.505295008,0.042360061,28,1,0.333333333,1,0,2,0.185,0.713
l1doqao,gyr,213,65,5699,14,0.394366197,0.018779343,4,1,0.492307692,32,0,2,0.185,0.713
l1doqao,swp,0,0,0,0,,,,,,,,,0.185,0.713
l1doqao,tap,730,311,21355,14,0.18630137,0,0,0.15755627,0,0,0.651008133,738.5714286,0.185,0.713
sqhkewt,acc,470,86,7101,14,0.365957447,0.00212766,1,1,0.488372093,42,0,2,0.185,0.713
sqhkewt,gyr,116,49,5812,14,0.594827586,0.077586207,9,1,0.489795918,24,0,2,0.185,0.713
sqhkewt,swp,0,0,0,0,,,,,,,,,0.185,0.713
sqhkewt,tap,380,162,21854,14,0.192105263,0,0,0.185185185,0,0,0.51874409,166.4285714,0.185,0.713
vk43uke,acc,683,268,6706,14,0.557833089,0.054172767,37,1,0.496268657,133,0,2,0.185,0.713
vk43uke,gyr,617,265,5095,14,0.372771475,0.009724473,6,0.943396226,0.422641509,112,0.009341473,2,0.185,0.713
vk43uke,swp,0,0,0,0,,,,,,,,,0.185,0.713
vk43uke,tap,1401,599,20396,14,0.157744468,0.000713776,1,0.165275459,0,0,0.791200424,1058.857143,0.185,0.713
hwx9u0h,acc,157,43,7457,14,0.47133758,0.012738854,2,1,0.488372093,21,0,2,0.185,0.713
hwx9u0h,gyr,157,44,5776,14,0.49044586,0.01910828,3,1,0.477272727,21,0,2,0.185,0.713
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.185,0.713
hwx9u0h,tap,482,205,21709,14,0.184647303,0,0,0.180487805,0,0,0.914122174,1302.785714,0.185,0.713
r2p4ljs,acc,131,54,7472,14,0.419847328,0.022900763,3,1,0.481481481,26,0,2,0.185,0.713
r2p4ljs,gyr,130,54,5793,14,0.453846154,0.023076923,3,1,0.481481481,26,0,2,0.185,0.713
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.185,0.713
r2p4ljs,tap,1401,599,20396,14,0.19200571,0.000713776,1,0.186978297,0,0,0.617629954,655.0714286,0.185,0.713
ftk8v41,acc,505,216,6936,14,0.491089109,0.037623762,19,1,0.49537037,107,0,2,0.185,0.713
ftk8v41,gyr,505,216,5256,14,0.394059406,0.001980198,1,1,0.49537037,107,0.005694412,2,0.185,0.713
ftk8v41,swp,0,0,0,0,,,,,,,,,0.185,0.713
ftk8v41,tap,1401,599,20396,14,0.19557459,0,0,0.140233723,0,0,0.627303773,506.1428571,0.185,0.713
2cf0s6s,acc,503,181,6973,14,0.487077535,0.017892644,9,1,0.497237569,90,0,2,0.185,0.713
2cf0s6s,gyr,164,59,5754,14,0.591463415,0.024390244,4,1,0.491525424,29,0,2,0.185,0.713
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.185,0.713
2cf0s6s,tap,1215,520,20661,14,0.185185185,0,0,0.244230769,0,0,0.906889824,1263.642857,0.185,0.713
n0g0zsv,acc,500,485,6672,14,0.366,0.006,3,0.692783505,0.255670103,124,0,2,0.185,0.713
n0g0zsv,gyr,641,257,5079,14,0.485179407,0.012480499,8,1,0.498054475,128,0,2,0.185,0.713
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.185,0.713
n0g0zsv,tap,1401,599,20396,14,0.178443969,0,0,0.196994992,0,0,0.450821633,105.0714286,0.185,0.713
4su8oxl,acc,160,64,7433,14,0.55,0.03125,5,1,0.484375,31,0,2,0.185,0.713
4su8oxl,gyr,158,62,5757,14,0.462025316,0.03164557,5,0.983870968,0.451612903,28,0,2,0.185,0.713
4su8oxl,swp,0,0,0,0,,,,,,,,,0.185,0.713
4su8oxl,tap,646,276,21474,14,0.191950464,0,0,0.329710145,0,0,0.559141576,485.7142857,0.185,0.713
cp7kjhx,acc,150,61,7446,14,0.453333333,0.006666667,1,1,0.491803279,30,0,2,0.185,0.713
cp7kjhx,gyr,151,61,5765,14,0.536423841,0.039735099,6,1,0.491803279,30,0.000487268,2,0.185,0.713
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.185,0.713
cp7kjhx,tap,1401,599,20396,14,0.186295503,0,0,0.270450751,0.003338898,2,0.85218224,1177.928571,0.185,0.713
b0602fr,acc,354,148,7155,14,0.607344633,0.056497175,20,1,0.493243243,73,0,2,0.185,0.713
b0602fr,gyr,355,148,5474,14,0.498591549,0.022535211,8,1,0.493243243,73,0,2,0.185,0.713
b0602fr,swp,0,0,0,0,,,,,,,,,0.185,0.713
b0602fr,tap,1401,599,20396,14,0.200571021,0,0,0.213689482,0,0,0.635074577,601.6428571,0.185,0.713
36z77qn,acc,223,247,7187,14,0.547085202,0.022421525,5,1,0.497975709,123,0,2,0.185,0.713
36z77qn,gyr,173,67,5737,14,0.601156069,0.046242775,8,1,0.492537313,33,0,2,0.185,0.713
36z77qn,swp,0,0,0,0,,,,,,,,,0.185,0.713
36z77qn,tap,454,193,21749,14,0.189427313,0.002202643,1,0.212435233,0.005181347,1,0.693597012,459.4285714,0.185,0.713
r13q05q,acc,739,227,6691,14,0.407307172,0.00811908,6,0.95154185,0.427312775,97,0,2,0.185,0.713
r13q05q,gyr,640,273,5064,14,0.4671875,0.0140625,9,0.970695971,0.443223443,121,0.000631153,2,0.185,0.713
r13q05q,swp,0,0,0,0,,,,,,,,,0.185,0.713
r13q05q,tap,1401,599,20396,14,0.199143469,0,0,0.21869783,0,0,0.526711169,298.8571429,0.185,0.713
0z9xv36,acc,163,64,7430,14,0.380368098,0,0,1,0.484375,31,0,2,0.185,0.7505
0z9xv36,gyr,163,64,5750,14,0.63803681,0.061349693,10,0.96875,0.4375,28,9.91E-05,2,0.185,0.7505
0z9xv36,swp,0,0,0,0,,,,,,,,,0.185,0.7505
0z9xv36,tap,1401,599,20396,14,0.194860814,0.019985724,28,0.068447412,0,0,0.715716744,834.5714286,0.185,0.7505
b1qt6gb,acc,83,28,7546,14,0.385542169,0.024096386,2,1,0.464285714,13,0,2,0.185,0.7505
b1qt6gb,gyr,82,28,5867,14,0.280487805,0,0,1,0.464285714,13,0,2,0.185,0.7505
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.185,0.7505
b1qt6gb,tap,576,246,21574,14,0.171875,0,0,0.146341463,0,0,0.767981237,750.4285714,0.185,0.7505
l1doqao,acc,661,3,6993,14,0.461422088,0.027231467,18,1,0.333333333,1,0,2,0.185,0.7505
l1doqao,gyr,213,65,5699,14,0.455399061,0,0,1,0.492307692,32,0,2,0.185,0.7505
l1doqao,swp,0,0,0,0,,,,,,,,,0.185,0.7505
l1doqao,tap,730,311,21355,14,0.180821918,0,0,0.15755627,0,0,0.657116184,738.5714286,0.185,0.7505
sqhkewt,acc,470,86,7101,14,0.506382979,0.029787234,14,1,0.488372093,42,0,2,0.185,0.7505
sqhkewt,gyr,116,49,5812,14,0.456896552,0.025862069,3,1,0.489795918,24,0,2,0.185,0.7505
sqhkewt,swp,0,0,0,0,,,,,,,,,0.185,0.7505
sqhkewt,tap,380,162,21854,14,0.186842105,0,0,0.185185185,0,0,0.528630129,166.7857143,0.185,0.7505
vk43uke,acc,683,268,6706,14,0.554904832,0.036603221,25,1,0.496268657,133,0,2,0.185,0.7505
vk43uke,gyr,617,265,5095,14,0.560777958,0.035656402,22,0.943396226,0.422641509,112,0.006189085,2,0.185,0.7505
vk43uke,swp,0,0,0,0,,,,,,,,,0.185,0.7505
vk43uke,tap,1401,599,20396,14,0.157744468,0.000713776,1,0.165275459,0,0,0.791200424,1058.857143,0.185,0.7505
hwx9u0h,acc,157,43,7457,14,0.541401274,0.031847134,5,1,0.488372093,21,0,2,0.185,0.7505
hwx9u0h,gyr,157,44,5776,14,0.535031847,0.031847134,5,1,0.477272727,21,0,2,0.185,0.7505
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.185,0.7505
hwx9u0h,tap,482,205,21709,14,0.174273859,0,0,0.175609756,0,0,0.914258058,1358.5,0.185,0.7505
r2p4ljs,acc,131,54,7472,14,0.351145038,0,0,1,0.481481481,26,0,2,0.185,0.7505
r2p4ljs,gyr,130,54,5793,14,0.492307692,0.030769231,4,1,0.481481481,26,0,2,0.185,0.7505
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.185,0.7505
r2p4ljs,tap,1401,599,20396,14,0.19200571,0.000713776,1,0.186978297,0,0,0.617629954,655.0714286,0.185,0.7505
ftk8v41,acc,505,216,6936,14,0.516831683,0.037623762,19,1,0.49537037,107,0,2,0.185,0.7505
ftk8v41,gyr,505,216,5256,14,0.526732673,0.021782178,11,1,0.49537037,107,0.003219791,2,0.185,0.7505
ftk8v41,swp,0,0,0,0,,,,,,,,,0.185,0.7505
ftk8v41,tap,1401,599,20396,14,0.17987152,0,0,0.130217028,0,0,0.636777431,521.9285714,0.185,0.7505
2cf0s6s,acc,503,181,6973,14,0.377733598,0.009940358,5,1,0.497237569,90,0,2,0.185,0.7505
2cf0s6s,gyr,164,59,5754,14,0.597560976,0.042682927,7,1,0.491525424,29,0,2,0.185,0.7505
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.185,0.7505
2cf0s6s,tap,1215,520,20661,14,0.189300412,0,0,0.251923077,0,0,0.906818396,1263.642857,0.185,0.7505
n0g0zsv,acc,500,485,6672,14,0.48,0.018,9,0.750515464,0.26185567,127,0,2,0.185,0.7505
n0g0zsv,gyr,641,257,5079,14,0.592823713,0.051482059,33,1,0.498054475,128,0,2,0.185,0.7505
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.185,0.7505
n0g0zsv,tap,1401,599,20396,14,0.190578158,0,0,0.202003339,0,0,0.445153406,105.0714286,0.185,0.7505
4su8oxl,acc,160,64,7433,14,0.5,0,0,1,0.484375,31,0,2,0.185,0.7505
4su8oxl,gyr,158,62,5757,14,0.335443038,0,0,1,0.483870968,30,0,2,0.185,0.7505
4su8oxl,swp,0,0,0,0,,,,,,,,,0.185,0.7505
4su8oxl,tap,646,276,21474,14,0.191950464,0,0,0.329710145,0,0,0.559141576,485.7142857,0.185,0.7505
cp7kjhx,acc,150,61,7446,14,0.513333333,0.02,3,1,0.491803279,30,0,2,0.185,0.7505
cp7kjhx,gyr,151,61,5765,14,0.543046358,0.039735099,6,1,0.491803279,30,0,2,0.185,0.7505
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.185,0.7505
cp7kjhx,tap,1401,599,20396,14,0.186295503,0,0,0.270450751,0.003338898,2,0.85218224,1177.928571,0.185,0.7505
b0602fr,acc,354,148,7155,14,0.615819209,0.073446328,26,1,0.493243243,73,0,2,0.185,0.7505
b0602fr,gyr,355,148,5474,14,0.487323944,0.033802817,12,1,0.493243243,73,0,2,0.185,0.7505
b0602fr,swp,0,0,0,0,,,,,,,,,0.185,0.7505
b0602fr,tap,1401,599,20396,14,0.200571021,0,0,0.213689482,0,0,0.635074577,601.6428571,0.185,0.7505
36z77qn,acc,223,247,7187,14,0.565022422,0.049327354,11,1,0.497975709,123,0,2,0.185,0.7505
36z77qn,gyr,173,67,5737,14,0.520231214,0.005780347,1,1,0.492537313,33,0,2,0.185,0.7505
36z77qn,swp,0,0,0,0,,,,,,,,,0.185,0.7505
36z77qn,tap,454,193,21749,14,0.182819383,0.002202643,1,0.212435233,0.005181347,1,0.69533637,498.7142857,0.185,0.7505
r13q05q,acc,739,227,6691,14,0.50473613,0.037889039,28,0.960352423,0.444933921,101,0,2,0.185,0.7505
r13q05q,gyr,640,273,5064,14,0.4078125,0.009375,6,0.978021978,0.457875458,125,0.00016197,2,0.185,0.7505
r13q05q,swp,0,0,0,0,,,,,,,,,0.185,0.7505
r13q05q,tap,1401,599,20396,14,0.165596003,0,0,0.188647746,0,0,0.547678009,439.4285714,0.185,0.7505
0z9xv36,acc,163,64,7430,14,0.45398773,0.006134969,1,1,0.484375,31,0,2,0.185,0.788
0z9xv36,gyr,163,64,5750,14,0.644171779,0.049079755,8,0.96875,0.4375,28,0,2,0.185,0.788
0z9xv36,swp,0,0,0,0,,,,,,,,,0.185,0.788
0z9xv36,tap,1401,599,20396,14,0.189864383,0.019271949,27,0.065108514,0,0,0.723837279,834.5714286,0.185,0.788
b1qt6gb,acc,83,28,7546,14,0.614457831,0.036144578,3,1,0.464285714,13,0,2,0.185,0.788
b1qt6gb,gyr,82,28,5867,14,0.524390244,0,0,1,0.464285714,13,0,2,0.185,0.788
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.185,0.788
b1qt6gb,tap,576,246,21574,14,0.196180556,0,0,0.158536585,0,0,0.757222025,750.4285714,0.185,0.788
l1doqao,acc,661,3,6993,14,0.488653555,0.046898638,31,1,0.333333333,1,0,2,0.185,0.788
l1doqao,gyr,213,65,5699,14,0.502347418,0.018779343,4,1,0.492307692,32,0,2,0.185,0.788
l1doqao,swp,0,0,0,0,,,,,,,,,0.185,0.788
l1doqao,tap,730,311,21355,14,0.180821918,0,0,0.15755627,0,0,0.657116184,738.5714286,0.185,0.788
sqhkewt,acc,470,86,7101,14,0.608510638,0.080851064,38,1,0.488372093,42,0,2,0.185,0.788
sqhkewt,gyr,116,49,5812,14,0.422413793,0.017241379,2,1,0.489795918,24,0,2,0.185,0.788
sqhkewt,swp,0,0,0,0,,,,,,,,,0.185,0.788
sqhkewt,tap,380,162,21854,14,0.192105263,0,0,0.185185185,0,0,0.51874409,166.4285714,0.185,0.788
vk43uke,acc,683,268,6706,14,0.439238653,0.008784773,6,1,0.496268657,133,0,2,0.185,0.788
vk43uke,gyr,617,265,5095,14,0.484602917,0.01458671,9,0.954716981,0.430188679,114,0.004031578,2,0.185,0.788
vk43uke,swp,0,0,0,0,,,,,,,,,0.185,0.788
vk43uke,tap,1401,599,20396,14,0.157744468,0.000713776,1,0.165275459,0,0,0.791200424,1058.857143,0.185,0.788
hwx9u0h,acc,157,43,7457,14,0.522292994,0.031847134,5,1,0.488372093,21,0,2,0.185,0.788
hwx9u0h,gyr,157,44,5776,14,0.592356688,0.070063694,11,1,0.477272727,21,0,2,0.185,0.788
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.185,0.788
hwx9u0h,tap,482,205,21709,14,0.190871369,0,0,0.185365854,0,0,0.911867907,1302.785714,0.185,0.788
r2p4ljs,acc,131,54,7472,14,0.427480916,0.022900763,3,1,0.481481481,26,0,2,0.185,0.788
r2p4ljs,gyr,130,54,5793,14,0.653846154,0.123076923,16,1,0.481481481,26,0,2,0.185,0.788
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.185,0.788
r2p4ljs,tap,1401,599,20396,14,0.173447537,0.000713776,1,0.175292154,0,0,0.632518896,668.7857143,0.185,0.788
ftk8v41,acc,505,216,6936,14,0.487128713,0.035643564,18,1,0.49537037,107,0,2,0.185,0.788
ftk8v41,gyr,505,216,5256,14,0.437623762,0.00990099,5,1,0.49537037,107,0.001763666,2,0.185,0.788
ftk8v41,swp,0,0,0,0,,,,,,,,,0.185,0.788
ftk8v41,tap,1401,599,20396,14,0.19557459,0,0,0.140233723,0,0,0.627303773,506.1428571,0.185,0.788
2cf0s6s,acc,503,181,6973,14,0.375745527,0.007952286,4,1,0.497237569,90,0,2,0.185,0.788
2cf0s6s,gyr,164,59,5754,14,0.457317073,0,0,1,0.491525424,29,0,2,0.185,0.788
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.185,0.788
2cf0s6s,tap,1215,520,20661,14,0.185185185,0,0,0.244230769,0,0,0.906889824,1263.642857,0.185,0.788
n0g0zsv,acc,500,485,6672,14,0.456,0.018,9,0.719587629,0.259793814,126,0,2,0.185,0.788
n0g0zsv,gyr,641,257,5079,14,0.43525741,0.010920437,7,1,0.498054475,128,0,2,0.185,0.788
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.185,0.788
n0g0zsv,tap,1401,599,20396,14,0.201998572,0,0,0.210350584,0,0,0.429990533,105,0.185,0.788
4su8oxl,acc,160,64,7433,14,0.475,0.00625,1,1,0.484375,31,0,2,0.185,0.788
4su8oxl,gyr,158,62,5757,14,0.411392405,0.006329114,1,1,0.483870968,30,0,2,0.185,0.788
4su8oxl,swp,0,0,0,0,,,,,,,,,0.185,0.788
4su8oxl,tap,646,276,21474,14,0.191950464,0,0,0.329710145,0,0,0.559141576,485.7142857,0.185,0.788
cp7kjhx,acc,150,61,7446,14,0.526666667,0.02,3,1,0.491803279,30,0,2,0.185,0.788
cp7kjhx,gyr,151,61,5765,14,0.523178808,0.013245033,2,1,0.491803279,30,0,2,0.185,0.788
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.185,0.788
cp7kjhx,tap,1401,599,20396,14,0.186295503,0,0,0.270450751,0.003338898,2,0.85218224,1177.928571,0.185,0.788
b0602fr,acc,354,148,7155,14,0.480225989,0.011299435,4,1,0.493243243,73,0,2,0.185,0.788
b0602fr,gyr,355,148,5474,14,0.523943662,0.025352113,9,1,0.493243243,73,0,2,0.185,0.788
b0602fr,swp,0,0,0,0,,,,,,,,,0.185,0.788
b0602fr,tap,1401,599,20396,14,0.179157744,0,0,0.202003339,0,0,0.647382815,602.5714286,0.185,0.788
36z77qn,acc,223,247,7187,14,0.569506726,0.040358744,9,1,0.497975709,123,0,2,0.185,0.788
36z77qn,gyr,173,67,5737,14,0.479768786,0,0,1,0.492537313,33,0,2,0.185,0.788
36z77qn,swp,0,0,0,0,,,,,,,,,0.185,0.788
36z77qn,tap,454,193,21749,14,0.182819383,0.002202643,1,0.212435233,0.005181347,1,0.69533637,498.7142857,0.185,0.788
r13q05q,acc,739,227,6691,14,0.49661705,0.02435724,18,0.960352423,0.444933921,101,0,2,0.185,0.788
r13q05q,gyr,640,273,5064,14,0.4421875,0.015625,10,0.981684982,0.465201465,127,0.00016197,2,0.185,0.788
r13q05q,swp,0,0,0,0,,,,,,,,,0.185,0.788
r13q05q,tap,1401,599,20396,14,0.165596003,0,0,0.188647746,0,0,0.547678009,439.4285714,0.185,0.788
0z9xv36,acc,163,64,7430,14,0.558282209,0.042944785,7,1,0.484375,31,0,2,0.185,0.8255
0z9xv36,gyr,163,64,5750,14,0.582822086,0.049079755,8,0.984375,0.453125,29,0,2,0.185,0.8255
0z9xv36,swp,0,0,0,0,,,,,,,,,0.185,0.8255
0z9xv36,tap,1401,599,20396,14,0.164168451,0.014275517,20,0.063439065,0,0,0.726738691,907.0714286,0.185,0.8255
b1qt6gb,acc,83,28,7546,14,0.698795181,0.096385542,8,1,0.464285714,13,0,2,0.185,0.8255
b1qt6gb,gyr,82,28,5867,14,0.37804878,0,0,1,0.464285714,13,0,2,0.185,0.8255
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.185,0.8255
b1qt6gb,tap,576,246,21574,14,0.196180556,0,0,0.158536585,0,0,0.757222025,750.4285714,0.185,0.8255
l1doqao,acc,661,3,6993,14,0.481089259,0.028744327,19,1,0.333333333,1,0,2,0.185,0.8255
l1doqao,gyr,213,65,5699,14,0.441314554,0.014084507,3,1,0.492307692,32,0,2,0.185,0.8255
l1doqao,swp,0,0,0,0,,,,,,,,,0.185,0.8255
l1doqao,tap,730,311,21355,14,0.18630137,0,0,0.15755627,0,0,0.651008133,738.5714286,0.185,0.8255
sqhkewt,acc,470,86,7101,14,0.474468085,0.021276596,10,1,0.488372093,42,0,2,0.185,0.8255
sqhkewt,gyr,116,49,5812,14,0.405172414,0,0,1,0.489795918,24,0,2,0.185,0.8255
sqhkewt,swp,0,0,0,0,,,,,,,,,0.185,0.8255
sqhkewt,tap,380,162,21854,14,0.192105263,0,0,0.185185185,0,0,0.51874409,166.4285714,0.185,0.8255
vk43uke,acc,683,268,6706,14,0.527086384,0.030746706,21,1,0.496268657,133,0,2,0.185,0.8255
vk43uke,gyr,617,265,5095,14,0.410048622,0.001620746,1,0.966037736,0.437735849,116,0.00371127,2,0.185,0.8255
vk43uke,swp,0,0,0,0,,,,,,,,,0.185,0.8255
vk43uke,tap,1401,599,20396,14,0.190578158,0.000713776,1,0.212020033,0,0,0.779439051,1040.071429,0.185,0.8255
hwx9u0h,acc,157,43,7457,14,0.579617834,0.057324841,9,1,0.488372093,21,0,2,0.185,0.8255
hwx9u0h,gyr,157,44,5776,14,0.452229299,0,0,1,0.477272727,21,0,2,0.185,0.8255
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.185,0.8255
hwx9u0h,tap,482,205,21709,14,0.174273859,0,0,0.175609756,0,0,0.914258058,1358.5,0.185,0.8255
r2p4ljs,acc,131,54,7472,14,0.519083969,0.015267176,2,1,0.481481481,26,0,2,0.185,0.8255
r2p4ljs,gyr,130,54,5793,14,0.653846154,0.046153846,6,1,0.481481481,26,0,2,0.185,0.8255
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.185,0.8255
r2p4ljs,tap,1401,599,20396,14,0.191291934,0.000713776,1,0.20033389,0,0,0.623660673,660.2142857,0.185,0.8255
ftk8v41,acc,505,216,6936,14,0.447524752,0.015841584,8,1,0.49537037,107,0,2,0.185,0.8255
ftk8v41,gyr,505,216,5256,14,0.413861386,0.005940594,3,1,0.49537037,107,0.00073357,2,0.185,0.8255
ftk8v41,swp,0,0,0,0,,,,,,,,,0.185,0.8255
ftk8v41,tap,1401,599,20396,14,0.19557459,0,0,0.140233723,0,0,0.627303773,506.1428571,0.185,0.8255
2cf0s6s,acc,503,181,6973,14,0.467196819,0.011928429,6,1,0.497237569,90,0,2,0.185,0.8255
2cf0s6s,gyr,164,59,5754,14,0.548780488,0.036585366,6,1,0.491525424,29,0,2,0.185,0.8255
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.185,0.8255
2cf0s6s,tap,1215,520,20661,14,0.189300412,0,0,0.251923077,0,0,0.906818396,1263.642857,0.185,0.8255
n0g0zsv,acc,500,485,6672,14,0.436,0.016,8,0.709278351,0.255670103,124,0,2,0.185,0.8255
n0g0zsv,gyr,641,257,5079,14,0.424336973,0.018720749,12,1,0.498054475,128,0,2,0.185,0.8255
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.185,0.8255
n0g0zsv,tap,1401,599,20396,14,0.178443969,0,0,0.196994992,0,0,0.450821633,105.0714286,0.185,0.8255
4su8oxl,acc,160,64,7433,14,0.55625,0.00625,1,1,0.484375,31,0,2,0.185,0.8255
4su8oxl,gyr,158,62,5757,14,0.512658228,0.025316456,4,1,0.483870968,30,0,2,0.185,0.8255
4su8oxl,swp,0,0,0,0,,,,,,,,,0.185,0.8255
4su8oxl,tap,646,276,21474,14,0.178018576,0,0,0.304347826,0,0,0.573481346,654.8571429,0.185,0.8255
cp7kjhx,acc,150,61,7446,14,0.526666667,0.026666667,4,1,0.491803279,30,0,2,0.185,0.8255
cp7kjhx,gyr,151,61,5765,14,0.562913907,0.006622517,1,1,0.491803279,30,0,2,0.185,0.8255
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.185,0.8255
cp7kjhx,tap,1401,599,20396,14,0.189150607,0,0,0.275459098,0.003338898,2,0.84599481,1052.928571,0.185,0.8255
