OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
lvwfjft,acc,163.0,63,8818,14,0.1411042944785276,0.0,0.0,0.12698412698412698,0.0,0.0,0.646285986163745,293.64285714285717
lvwfjft,gyr,162.0,63,8367,14,0.3950617283950617,0.0,0.0,0.3968253968253968,0.0,0.0,0.42834801249498533,185.57142857142858
lvwfjft,swp,254.0,108,18390,14,0.22440944881889763,0.0,0.0,0.8333333333333334,0.1111111111111111,12.0,0.22979360151646908,59.214285714285715
lvwfjft,tap,0.0,0,0,0,,,,,,,,
lvwfjft,all,,234,35575,14,,,,0.5256410256410257,0.038461538461538464,9.0,0.36735201979088705,346.2857142857143
ap1oez8,acc,134.0,57,8853,14,0.1417910447761194,0.0,0.0,0.7368421052631579,0.12280701754385964,7.0,0.09639414494107315,21.071428571428573
ap1oez8,gyr,134.0,57,8401,14,0.39552238805970147,0.0,0.0,0.5964912280701754,0.0,0.0,0.1776881274982431,36.642857142857146
ap1oez8,swp,239.0,101,18412,14,0.2175732217573222,0.0,0.0,0.31683168316831684,0.0,0.0,0.08881193512274196,18.357142857142858
ap1oez8,tap,0.0,0,0,0,,,,,,,,
ap1oez8,all,,215,35666,14,,,,0.5023255813953489,0.009302325581395349,2.0,0.11655888971935402,14.357142857142858
0o2grk2,acc,472.0,203,8369,14,0.13983050847457626,0.00211864406779661,1.0,0.1921182266009852,0.0,0.0,0.16865437588681242,26.071428571428573
0o2grk2,gyr,476.0,196,7920,14,0.38865546218487396,0.01680672268907563,8.0,0.46938775510204084,0.0,0.0,0.3515503646653952,132.21428571428572
0o2grk2,swp,1125.0,481,17146,14,0.22311111111111112,0.0,0.0,0.3180873180873181,0.0,0.0,0.02409448531215359,8.285714285714286
0o2grk2,tap,0.0,0,0,0,,,,,,,,
0o2grk2,all,,880,33435,14,,,,0.32272727272727275,0.0,0.0,0.14417581827004994,18.357142857142858
yqhebyt,acc,652.0,274,8118,14,0.13650306748466257,0.004601226993865031,3.0,0.3722627737226277,0.0036496350364963502,1.0,0.025604870457094635,4.071428571428571
yqhebyt,gyr,643.0,264,7685,14,0.38724727838258166,0.02021772939346812,13.0,0.3522727272727273,0.003787878787878788,1.0,0.007415074069584701,6.071428571428571
yqhebyt,swp,1401.0,599,16752,14,0.22483940042826553,0.006423982869379015,9.0,0.7061769616026711,0.1001669449081803,60.0,0.056568270585545845,11.071428571428571
yqhebyt,tap,0.0,0,0,0,,,,,,,,
yqhebyt,all,,1137,32555,14,,,,0.5435356200527705,0.05364995602462621,61.0,0.032022932683051494,10.285714285714286
855whqe,acc,131.0,49,8864,14,0.13740458015267176,0.0,0.0,0.3469387755102041,0.02040816326530612,1.0,0.0342643001716816,8.0
855whqe,gyr,130.0,49,8413,14,0.38461538461538464,0.0,0.0,0.6122448979591837,0.0,0.0,0.15137803204553094,33.57142857142857
855whqe,swp,525.0,224,18003,14,0.22666666666666666,0.0019047619047619048,1.0,0.24553571428571427,0.0,0.0,0.050960234239065795,17.357142857142858
855whqe,tap,0.0,0,0,0,,,,,,,,
855whqe,all,,322,35280,14,,,,0.3167701863354037,0.0,0.0,0.07139497609389812,12.928571428571429
