OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
68n9ll,acc,63,27,1918,14,0.49206349206349204,0.015873015873015872,1.0,0.2962962962962963,0.037037037037037035,1.0,0.010994088653663121,2.2857142857142856
68n9ll,gyr,63,27,1300,14,0.5079365079365079,0.015873015873015872,1.0,0.3333333333333333,0.037037037037037035,1.0,0.28549836750119556,11.357142857142858
68n9ll,swp,411,174,11285,14,0.5036496350364964,0.0340632603406326,14.0,0.3103448275862069,0.011494252873563218,2.0,0.15086644816973266,11.142857142857142
68n9ll,tap,0,0,0,0,,,,,,,,
68n9ll,all,537,228,14503,14,0.5027932960893855,0.027932960893854747,15.0,0.31140350877192985,0.017543859649122806,4.0,0.15052125580865433,10.428571428571429
z8c5rtb,acc,115,50,1843,14,0.5043478260869565,0.034782608695652174,4.0,0.22,0.0,0.0,0.14778753962875707,7.642857142857143
z8c5rtb,gyr,115,50,1225,14,0.5043478260869565,0.05217391304347826,6.0,0.42,0.02,1.0,0.22259724275752615,11.428571428571429
z8c5rtb,swp,1326,567,9977,14,0.5,0.07164404223227752,95.0,0.49559082892416223,0.05114638447971781,29.0,0.07417371472904635,2.0
z8c5rtb,tap,0,0,0,0,,,,,,,,
z8c5rtb,all,1556,667,13045,14,0.5006426735218509,0.06876606683804627,107.0,0.46926536731634183,0.044977511244377814,30.0,0.09532877224154697,2.0
ipuyiii,acc,34,15,1959,14,0.47058823529411764,0.029411764705882353,1.0,0.13333333333333333,0.0,0.0,0.01946498283884302,2.0
ipuyiii,gyr,34,15,1341,14,0.5,0.058823529411764705,2.0,0.3333333333333333,0.0,0.0,0.2045044598913551,6.285714285714286
ipuyiii,swp,265,112,11493,14,0.5018867924528302,0.04905660377358491,13.0,0.5089285714285714,0.0625,7.0,0.0334010462178158,2.2857142857142856
ipuyiii,tap,0,0,0,0,,,,,,,,
ipuyiii,all,333,142,14793,14,0.4984984984984985,0.04804804804804805,16.0,0.4507042253521127,0.04225352112676056,6.0,0.044229734295727005,2.2857142857142856
3zd4fdk,acc,43,18,1947,14,0.5348837209302325,0.06976744186046512,3.0,0.2222222222222222,0.0,0.0,0.0,2.0
3zd4fdk,gyr,43,18,1329,14,0.4883720930232558,0.0,0.0,0.2777777777777778,0.0,0.0,0.13927903553808477,4.071428571428571
3zd4fdk,swp,361,154,11355,14,0.4986149584487535,0.04155124653739612,15.0,0.35714285714285715,0.0,0.0,0.007696461085752756,2.0
3zd4fdk,tap,0,0,0,0,,,,,,,,
3zd4fdk,all,447,190,14631,14,0.5011185682326622,0.03803131991051454,17.0,0.3368421052631579,0.0,0.0,0.01898346266492124,2.0
ha3ev43,acc,29,12,1967,14,0.5172413793103449,0.10344827586206896,3.0,0.16666666666666666,0.0,0.0,0.0,2.0
ha3ev43,gyr,29,12,1349,14,0.4827586206896552,0.034482758620689655,1.0,0.75,0.16666666666666666,2.0,0.11413384278746176,2.2857142857142856
ha3ev43,swp,260,110,11500,14,0.5,0.05384615384615385,14.0,0.2,0.0,0.0,0.0356342350049568,2.0
ha3ev43,tap,0,0,0,0,,,,,,,,
ha3ev43,all,318,134,14816,14,0.5,0.05345911949685535,17.0,0.2462686567164179,0.0,0.0,0.038833149876784774,2.0
ap1oez8,acc,31,14,1963,14,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,2.0
ap1oez8,gyr,31,14,1345,14,0.5161290322580645,0.03225806451612903,1.0,0.2857142857142857,0.0,0.0,0.06690022080895618,2.5714285714285716
ap1oez8,swp,253,107,11510,14,0.49407114624505927,0.015810276679841896,4.0,0.11214953271028037,0.0,0.0,0.0219667814093745,2.0
ap1oez8,tap,0,0,0,0,,,,,,,,
ap1oez8,all,315,135,14818,14,0.49206349206349204,0.025396825396825397,8.0,0.11851851851851852,0.0,0.0,0.02406345855463071,2.0
b0602fr,acc,100,43,1865,14,0.5,0.05,5.0,0.4883720930232558,0.023255813953488372,1.0,0.04110851575669383,2.5
b0602fr,gyr,100,43,1247,14,0.5,0.04,4.0,0.7209302325581395,0.13953488372093023,6.0,0.25062119108071007,9.0
b0602fr,swp,1401,599,9870,14,0.4989293361884368,0.052105638829407566,73.0,0.6393989983305509,0.10350584307178631,62.0,0.138944100927374,4.0
b0602fr,tap,0,0,0,0,,,,,,,,
b0602fr,all,1601,685,12982,14,0.4990630855715178,0.04871955028107433,78.0,0.635036496350365,0.09927007299270073,68.0,0.12251615078162632,2.357142857142857
r13q05q,acc,284,95,1629,14,0.5035211267605634,0.17253521126760563,49.0,0.0,0.0,0.0,0.003467406380027739,2.0
r13q05q,gyr,79,31,1280,14,0.4936708860759494,0.0759493670886076,6.0,0.2903225806451613,0.03225806451612903,1.0,0.0,2.0
r13q05q,swp,357,152,11361,14,0.49859943977591037,0.056022408963585436,20.0,0.5592105263157895,0.07894736842105263,12.0,0.03649353070229349,2.0
r13q05q,tap,0,0,0,0,,,,,,,,
r13q05q,all,720,278,14270,14,0.5,0.08333333333333333,60.0,0.3381294964028777,0.03597122302158273,10.0,0.029677444965879873,2.0
