OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
l1doqao,tap,881,382,12326,14,0.4960272417707151,0.08967082860385925,79,0.518324607329843,0.1099476439790576,42,0.40489157144164106,5.357142857142857
l1doqao,all,1581,657,19583,14,0.4990512333965844,0.11827956989247312,187,0.4550989345509893,0.1095890410958904,72,0.28122321365130865,6.928571428571429
pemzvif,acc,18,8,3900,14,0.4444444444444444,0.0,0,0.0,0.0,0,0.0,2.0
pemzvif,gyr,18,8,2503,14,0.5555555555555556,0.1111111111111111,2,0.0,0.0,0,0.0,2.0
pemzvif,swp,23,12,1742,14,0.5652173913043478,0.13043478260869565,3,0.0,0.0,0,0.06590594459633443,2.7142857142857144
pemzvif,tap,233,97,13259,14,0.4978540772532189,0.12017167381974249,28,0.5257731958762887,0.09278350515463918,9,0.40556422180124146,6.571428571428571
pemzvif,all,292,125,21404,14,0.5034246575342466,0.11986301369863013,35,0.408,0.032,4,0.2729648127965073,10.071428571428571
b8g4bl5,acc,27,11,3888,14,0.48148148148148145,0.1111111111111111,3,0.18181818181818182,0.0,0,0.007041000014336609,2.0
b8g4bl5,gyr,27,11,2491,14,0.5185185185185185,0.07407407407407407,2,0.36363636363636365,0.09090909090909091,1,0.0,2.0
b8g4bl5,swp,94,32,1651,14,0.5212765957446809,0.10638297872340426,10,0.5,0.09375,3,0.16591757165974913,3.2142857142857144
b8g4bl5,tap,163,77,13349,14,0.5030674846625767,0.09202453987730061,15,0.7402597402597403,0.24675324675324675,19,0.37859211433748097,11.214285714285714
b8g4bl5,all,311,131,21379,14,0.5080385852090032,0.09003215434083602,28,0.6030534351145038,0.16030534351145037,21,0.2762295444112505,7.785714285714286
wksm8wt,acc,24,11,3891,14,0.5833333333333334,0.125,3,0.09090909090909091,0.0,0,0.01940250074051907,2.2857142857142856
wksm8wt,gyr,24,11,2494,14,0.4583333333333333,0.041666666666666664,1,0.0,0.0,0,0.09164428238074739,3.0714285714285716
wksm8wt,swp,20,21,1736,14,0.5,0.05,1,0.14285714285714285,0.0,0,0.13775132355662525,3.0714285714285716
wksm8wt,tap,262,98,13229,14,0.5,0.09923664122137404,26,0.41836734693877553,0.05102040816326531,5,0.32098706176228714,5.214285714285714
wksm8wt,all,330,141,21350,14,0.503030303030303,0.09393939393939393,31,0.3191489361702128,0.028368794326241134,4,0.2365485197280314,5.785714285714286
cp7kjhx,acc,27,11,3888,14,0.4444444444444444,0.0,0,0.5454545454545454,0.09090909090909091,1,0.1353128422439464,5.785714285714286
cp7kjhx,gyr,27,11,2491,14,0.48148148148148145,0.07407407407407407,2,0.45454545454545453,0.09090909090909091,1,0.3088967010735895,3.857142857142857
cp7kjhx,swp,35,37,1705,14,0.4857142857142857,0.05714285714285714,2,0.21621621621621623,0.0,0,0.21632502685419733,3.5714285714285716
cp7kjhx,tap,357,129,13103,14,0.5126050420168067,0.10084033613445378,36,0.40310077519379844,0.06201550387596899,8,0.3493282509685028,7.142857142857143
cp7kjhx,all,446,188,21187,14,0.5044843049327354,0.08744394618834081,39,0.3776595744680851,0.05319148936170213,10,0.29049104978764834,6.571428571428571
vk43uke,acc,492,202,3232,14,0.49796747967479676,0.17073170731707318,84,0.0,0.0,0,0.04748064504162065,4.428571428571429
vk43uke,gyr,423,157,1949,14,0.5035460992907801,0.18912529550827423,80,0.6369426751592356,0.25477707006369427,40,0.002232142857142857,2.0
vk43uke,swp,336,129,1312,14,0.5,0.10416666666666667,35,0.5348837209302325,0.11627906976744186,15,0.29418937652654525,4.428571428571429
vk43uke,tap,967,428,12194,14,0.5087900723888314,0.10237849017580145,99,0.5046728971962616,0.102803738317757,44,0.5752228519917253,96.92857142857143
vk43uke,all,2218,916,18687,14,0.5040577096483319,0.12173128944995491,270,0.4203056768558952,0.10698689956331878,98,0.44518085087390225,34.357142857142854
