User,TimeStart,TimeStop,Screen,Duration,TraceLengthHorizontal,TraceLengthVertical,Direction,Slope,MeanSquareError,MeanAbsError,MedianAbsError,CoefDetermination,AccelerationHorizontal,AccelerationVertical,MeanX,MeanY
im18fyp,1536876493267.0,1536876493416.0,FocusGame - tournament_helexpo_stage.4,149.0,98.13333333333334,228.7856071964018,down,-1.8390110713010208,1851.4192588795056,37.10142878538265,34.66579705302934,0.6646520291330735,11.338293897051486,-8.503719522416024,270.1333333333333,437.2113943028486
im18fyp,1536876494466.0,1536876494584.0,FocusGame - tournament_helexpo_stage.4,118.0,16.533333333333335,186.80659670164917,up,-9.13864565090484,1067.5932991410264,28.457468101075847,22.39550496205493,0.7322451328591448,0.2544176709456282,18.063626416586608,272.99047619047616,475.1874062968516
im18fyp,1536876495683.0,1536876495834.0,FocusGame - tournament_helexpo_stage.4,151.0,34.666666666666664,174.21289355322338,down,-3.160157922275601,1621.9781120677335,34.57832374066495,31.910157922275573,0.49259113240430163,6.714161832287738,-7.109111615946759,280.48,440.88455772113946
im18fyp,1536876497084.0,1536876497267.0,FocusGame - tournament_helexpo_stage.4,183.0,48.53333333333333,194.6776611694153,down,-2.8718592593686756,1793.8197482438989,36.96164707683342,41.47635858727608,0.5625962847004722,4.423387621732763,-4.0957285222145865,297.0181818181818,441.5905683521875
im18fyp,1536876499068.0,1536876499201.0,FocusGame - tournament_helexpo_stage.4,133.0,30.933333333333334,166.86656671664167,up,-4.882936866043386,366.7006416272606,15.80874815001988,17.75582969353502,0.8755628787691162,4.901749587464476e-07,12.594769858006877,276.2,458.095952023988
im18fyp,1536876501168.0,1536876501284.0,FocusGame - tournament_helexpo_stage.4,116.0,9.6,171.06446776611693,up,-6.464178544636158,2068.954888275641,35.24432000857356,29.671324081020202,0.3545999813755728,3.3646350176498387,18.376079557431222,288.76190476190476,467.1664167916042
im18fyp,1536876502917.0,1536876503034.0,FocusGame - tournament_helexpo_stage.4,117.0,4.8,150.59970014992504,up,-5.799910374187765,1830.2043748599572,33.71888303831503,29.975240869370396,0.24266956329350708,3.3240180731195164,13.55176408147126,284.6,477.05209895052474
im18fyp,1536876504301.0,1536876504451.0,FocusGame - tournament_helexpo_stage.4,150.0,44.8,185.23238380809596,down,-2.626986456455198,1591.0608939578176,33.5831783303283,30.717466141137947,0.5638960615900417,5.0377581970923035,-4.231715546992442,293.06666666666666,436.7391304347826
im18fyp,1536876506883.0,1536876506984.0,FocusGame - tournament_helexpo_stage.4,101.0,18.133333333333333,158.99550224887557,up,-6.9921011058451805,591.3849340684143,17.89118870296943,14.99243962988021,0.7889333957109653,0.5978922399901779,24.81251294099282,284.26666666666665,454.87256371814095
im18fyp,1536876508670.0,1536876508784.0,FocusGame - tournament_helexpo_stage.4,114.0,3.2,145.87706146926536,up,-16.886968085106375,1346.0122055471113,27.765387537993643,18.519281914893327,0.4483856425352548,1.313287792763701,13.65819079266825,285.71428571428567,486.6566716641679
im18fyp,1536876520334.0,1536876520418.0,FocusGame - tournament_helexpo_stage.4,84.0,22.933333333333334,134.33283358320838,down,-3.9842931937172765,763.1261998254789,22.695026178010437,23.75,0.6234226275907209,12.4221754970462,-22.004994123681282,256.53333333333336,426.3493253373313
im18fyp,1536876520952.0,1536876521085.0,FocusGame - tournament_helexpo_stage.4,133.0,106.13333333333334,239.28035982008996,down,-1.8332035811599838,1369.1512105397217,31.320064972199393,29.44016262272396,0.777934356104549,9.7271653769968,-8.143671465403067,269.8666666666667,353.09012160586377
im18fyp,1536876522267.0,1536876522368.0,FocusGame - tournament_helexpo_stage.4,101.0,1.6,153.7481259370315,up,8.082228116710871,2260.525009473286,40.947707464948834,37.757294429708054,0.10004366736656123,2.9658782177180303,19.871380439910705,276.4952380952381,450.29985007496254
im18fyp,1536876523802.0,1536876523918.0,FocusGame - tournament_helexpo_stage.4,116.0,8.0,195.72713643178412,up,14.170740347148424,1998.162902940138,36.25456075097418,33.75,0.5256656956567083,3.092701356535853,18.556206237495672,274.73333333333335,453.63568215892053
im18fyp,1536876524967.0,1536876525118.0,FocusGame - tournament_helexpo_stage.4,151.0,19.733333333333334,209.89505247376312,down,-4.1123639191290815,3219.6981706842953,50.38134525660966,56.32863530326597,0.25246901734938376,5.963873274250403,-12.72292859147026,291.73333333333335,428.5007496251874
im18fyp,1536876528186.0,1536876528302.0,FocusGame - tournament_helexpo_stage.4,116.0,9.6,159.52023988005996,up,15.295155839279007,401.95315433721703,18.39344723995498,17.307547878332798,0.8582423882638378,2.0672549065976304,13.95396959308283,286.8666666666667,464.0648425787106
im18fyp,1536876529468.0,1536876529585.0,FocusGame - tournament_helexpo_stage.4,117.0,34.13333333333333,196.2518740629685,down,-2.986533957845433,2209.0823788788057,39.941122658079664,42.56250000000017,0.46295086717671474,9.521146600051617,-14.410382023625493,291.2,412.24700149925036
im18fyp,1536876531137.0,1536876531251.0,FocusGame - tournament_helexpo_stage.4,114.0,29.866666666666667,231.40929535232385,down,-3.4172290591504555,4083.140141177055,56.71685192536721,59.91385470424774,0.31046783355630325,12.453854753266482,-19.608195374714192,294.93333333333334,435.1386806596702
im18fyp,1536876532469.0,1536876532584.0,FocusGame - tournament_helexpo_stage.4,115.0,53.86666666666667,220.9145427286357,down,-3.1760698362431765,1651.933857921164,35.76763094295596,30.300830242926793,0.6960316409467061,11.30557517337251,-15.775219447692008,282.53333333333336,408.9673913043478
im18fyp,1536876533787.0,1536876533902.0,FocusGame - tournament_helexpo_stage.4,115.0,0.5333333333333333,184.18290854572714,up,1.7599280928256256,3250.1809936264085,49.73251348259519,50.519856185651236,0.022271078616589945,3.392432984588009,15.918334490109388,293.93333333333334,419.1997751124438
im18fyp,1536876536619.0,1536876536718.0,FocusGame - tournament_helexpo_stage.4,99.0,43.733333333333334,208.3208395802099,down,-3.1114745308310985,2142.881292608196,39.70658751436234,41.78174262734569,0.5632557323586354,15.692452487831128,-20.82267513110653,293.40952380952376,411.16941529235385
im18fyp,1536876538251.0,1536876538352.0,FocusGame - tournament_helexpo_stage.4,101.0,8.0,148.5007496251874,up,9.731744811683319,1025.2487646865068,24.92478313385306,19.013835511145317,0.5508280330671397,3.2674005494364917,18.119217939402255,284.4952380952381,440.17991004497753
im18fyp,1536876540738.0,1536876540919.0,FocusGame - tournament_helexpo_stage.4,181.0,12.266666666666667,217.76611694152925,down,-0.36083682762973984,4352.616623423467,57.65785817050527,62.42179539203755,0.002734065249148654,6.3379390091977905,-10.34084684843578,308.9939393939394,432.5269183590023
im18fyp,1536876542272.0,1536876542385.0,FocusGame - tournament_helexpo_stage.4,113.0,8.533333333333333,202.023988005997,up,4.7616074287544015,3147.2541676673086,47.43261687479989,43.90770092859441,0.26010001871307165,3.2123512959805285,12.314008798704537,306.26666666666665,426.28373313343326
im18fyp,1536876544271.0,1536876544427.0,FocusGame - tournament_helexpo_stage.4,156.0,2.1333333333333333,189.95502248875562,up,1.3167701863354042,3535.2832988267774,52.44651483781919,52.20186335403724,0.009654358022514464,2.890526800222248,13.489122979122847,306.5481481481482,407.77944361152754
im18fyp,1538728921739.0,1538728921855.0,FocusGame - 1.1.1,116.0,65.6,258.69565217391306,down,-3.635778201201127,730.2291400352138,24.131596560623237,24.773166349099142,0.8979114903374479,10.746331029925278,-22.77198657662941,234.86666666666667,371.9733883058471
im18fyp,1538728924591.0,1538728924705.0,FocusGame - 1.1.1,114.0,3.7333333333333334,170.53973013493254,up,12.99902248289345,2440.683589931574,44.93768328445748,45.43890518084049,0.21670578151720388,2.632645225286956,19.48157410571543,243.53333333333333,391.3230884557721
im18fyp,1538728935706.0,1538728935822.0,FocusGame - 1.1.1,116.0,64.53333333333333,239.80509745127435,down,-3.642113301860594,254.22168972160506,14.296037559011381,16.00800124965275,0.9591619943821843,10.335060946909795,-25.579275569463,269.3333333333333,393.55322338830587
im18fyp,1538728962607.0,1538728962805.0,FocusGame - 1.1.1,198.0,12.266666666666667,227.2113943028486,up,12.635270541082166,1426.7223620795323,30.834710743801658,29.776006558571453,0.7173618463020639,1.2207181794289785,9.307975458224139,204.26666666666668,397.0355731225297
im18fyp,1538728964107.0,1538728964255.0,FocusGame - 1.1.1,148.0,13.333333333333334,224.06296851574214,down,-14.081271227559439,1085.8763706938403,29.141872877244076,29.04858078602615,0.7900662844135294,2.031089246691076,-11.78031719575472,250.88,422.8860569715142
im18fyp,1538728986475.0,1538728986622.0,FocusGame - 1.1.1,147.0,25.066666666666666,140.10494752623688,up,5.8242135871001866,58.970344303463165,7.212893206449934,6.915014538725927,0.9714297456042692,3.9110984651054603,17.08532487388175,227.06666666666666,400.243628185907
im18fyp,1538728987609.0,1538728987708.0,FocusGame - 1.1.1,99.0,57.06666666666667,232.98350824587706,down,-3.707317073170732,568.157292185167,21.5475360876058,17.886759581881392,0.8977999320234902,15.221037284643646,-35.61722638940701,268.26666666666665,394.4527736131934
im18fyp,1538728989160.0,1538728989324.0,FocusGame - 1.1.1,164.0,42.13333333333333,272.86356821589203,up,5.565447067999716,335.2907827477085,14.43598718518952,12.225129405091138,0.9556235834777927,0.5453691669616522,10.362014596344126,231.7090909090909,441.06583072100307
im18fyp,1538728993559.0,1538728993690.0,FocusGame - 1.1.1,131.0,38.93333333333333,239.80509745127435,down,-5.171487395801948,536.8059000926191,18.60116277772199,16.69134779552064,0.9018305138111644,5.3451887190532545,-19.753957375704193,289.24444444444447,422.8219223721473
im18fyp,1538729014378.0,1538729014526.0,FocusGame - 1.1.2,148.0,18.133333333333333,146.92653673163417,up,7.820649651972156,29.162985788863068,4.8383120649652085,4.0,0.9860372061375179,1.2168154449562392,16.427008990205405,219.6,423.66004497751123
im18fyp,1538729015592.0,1538729015692.0,FocusGame - 1.1.2,100.0,17.6,199.92503748125938,down,-9.556047197640119,1388.1496523388118,32.87589549093972,36.7367256637167,0.6719192911390244,7.22132092581584,-27.07995291051723,277.1047619047619,375.3373313343329
im18fyp,1538729018109.0,1538729018241.0,FocusGame - 1.1.2,132.0,39.46666666666667,289.6551724137931,down,-7.788321003247925,125.54133523296862,9.38514976542764,9.98986151208942,0.9851006215314245,4.153512804381855,-23.075071314405502,268.5037037037037,396.1769115442279
im18fyp,1538729019292.0,1538729019441.0,FocusGame - 1.1.2,149.0,25.066666666666666,234.03298350824588,up,8.938316933470407,332.6534311205768,15.538970480246757,16.932148626817366,0.9423737506401009,1.01196090546177,13.155492277715341,242.77333333333334,415.7496251874063
im18fyp,1538729020826.0,1538729020959.0,FocusGame - 1.1.2,133.0,25.066666666666666,209.89505247376312,down,-6.968488662815762,738.1758185571538,22.909872498586967,21.26763083024366,0.8248693194407701,4.038775202195262,-19.52074629522878,274.7851851851852,433.608195902049
im18fyp,1538729037546.0,1538729037661.0,FocusGame - 1.1.3,115.0,53.333333333333336,194.15292353823088,down,-3.4121729578589974,245.67597238865574,14.16554323946474,13.442705212702265,0.9368309655570227,10.38284247581591,-24.918821599899992,261.06666666666666,416.9696401799101
im18fyp,1538729038910.0,1538729039042.0,FocusGame - 1.1.3,132.0,86.93333333333334,279.6851574212894,down,-3.2150153334452187,254.50423036530734,13.706408600291233,17.840568405474187,0.9704695856476795,8.26331509079221,-17.44477609541851,265.837037037037,401.3076794935866
im18fyp,1538729040143.0,1538729040260.0,FocusGame - 1.1.3,117.0,18.133333333333333,225.11244377811096,up,11.496594831607428,106.38916293497596,9.491708648194788,9.446403582423727,0.9811385543667008,0.7696213177798007,21.292857211362485,252.46666666666667,496.9265367316342
im18fyp,1538729041493.0,1538729041610.0,FocusGame - 1.1.3,117.0,24.0,198.87556221889056,down,-6.053774215096861,1448.91818011022,32.9133266533066,34.66733466933863,0.6396254687946942,6.91143120796963,-18.68646150775078,264.1333333333333,435.9913793103448
im18fyp,1538729042677.0,1538729042794.0,FocusGame - 1.1.3,117.0,38.4,155.84707646176912,up,4.008051998447807,11.306097206053876,3.0532041687455376,2.813542879317083,0.9955590747536311,4.1277744060955,20.12290028702309,271.23809523809524,428.2608695652174
im18fyp,1538729044094.0,1538729044194.0,FocusGame - 1.1.3,100.0,36.8,139.05547226386807,up,3.613426329555362,14.839338128450867,3.6099535018889717,3.7949433304272873,0.9929163375759646,5.396141682210645,25.181994311695867,277.5111111111111,463.25587206396807
im18fyp,1538729044845.0,1538729044976.0,FocusGame - 1.1.3,131.0,36.8,284.9325337331334,up,6.260859793880631,707.4599640414789,19.471770065246144,12.864593700837986,0.9141843520316284,-3.033044276977233e-08,24.647449554230388,236.14814814814812,470.39813426620026
im18fyp,1538729060579.0,1538729060727.0,FocusGame - 1.1.4,148.0,100.8,285.98200899550227,down,-2.7858640709131537,283.49788366268706,14.755088183583018,16.267145663162523,0.9676330249889541,9.31682434726899,-16.203172473228282,264.64,365.47976011994
im18fyp,1538729061746.0,1538729061894.0,FocusGame - 1.1.4,148.0,18.133333333333333,217.24137931034483,up,10.037060414788098,913.5640992886466,24.916821961727262,23.01050495942286,0.7905544262649947,0.8104581943050149,23.098060222200115,246.69629629629628,433.0251540896218
im18fyp,1538729063094.0,1538729063195.0,FocusGame - 1.1.4,101.0,28.266666666666666,159.52023988005996,up,5.2810783544445705,54.94077577786037,6.701274680929471,7.685685461271305,0.978818139155391,3.5896544648069293,25.127581233980184,253.25714285714284,454.7976011994003
im18fyp,1538729064661.0,1538729064794.0,FocusGame - 1.1.4,133.0,45.333333333333336,290.17991004497753,down,-6.554957386363637,89.19249960542929,8.646710858585871,6.403494318181856,0.9905369394958167,3.605164983094955,-14.871305336827737,265.3037037037037,324.9875062468766
im18fyp,1538729065828.0,1538729065962.0,FocusGame - 1.1.4,134.0,76.26666666666667,324.28785607196403,down,-4.177001299417231,552.2433835544957,21.14462634098105,25.571650063001925,0.9519487622764283,9.262587460706131,-22.93593050070653,250.37037037037038,389.8217557887723
im18fyp,1538729067278.0,1538729067427.0,FocusGame - 1.1.4,149.0,102.93333333333334,340.02998500749624,down,-3.3437836419240634,685.9221449629571,23.869043092013044,27.722947206615686,0.9494611398576976,9.51009090283553,-16.38973096079036,260.85925925925926,318.28252540396466
im18fyp,1538729437760.0,1538729437838.0,FocusGame - 1.2.1,78.0,26.133333333333333,188.3808095952024,up,6.5546430827542626,233.04974731522464,13.226468730259057,10.1557169930511,0.9341507200955341,6.879717475570782,31.340933120779326,256.62222222222226,438.50574712643675
im18fyp,1538729439425.0,1538729439574.0,FocusGame - 1.2.1,149.0,10.666666666666666,229.31034482758622,up,10.68264411027569,2345.8257884294094,35.090991367307346,37.09320175438643,0.5897954203248355,-1.213459691262369,11.730109683254103,256.17777777777775,472.03065134099614
im18fyp,1538729440742.0,1538729440875.0,FocusGame - 1.2.1,133.0,12.266666666666667,211.46926536731635,up,16.71091510474091,50.42191289966933,5.566923925027538,6.60011025358358,0.9899103203382437,0.9057109108779067,15.170657753476506,245.4,481.18440779610194
im18fyp,1538729441858.0,1538729441989.0,FocusGame - 1.2.1,131.0,44.266666666666666,268.1409295352324,down,-5.515018938837831,1220.7442457579282,31.640175131234248,28.347314795783632,0.8396907247596022,8.752351217844584,-22.945352797416053,267.4962962962963,389.2387139763452
im18fyp,1538729443058.0,1538729443188.0,FocusGame - 1.2.1,130.0,18.666666666666668,215.66716641679162,up,9.74443106562312,261.1515736838573,12.582012174727375,8.015954244430759,0.9490833964936956,0.9152175087854246,11.669022737323326,243.08148148148146,459.37864401132765
im18fyp,1538729444109.0,1538729444257.0,FocusGame - 1.2.1,148.0,80.53333333333333,352.623688155922,down,-3.4400443484193777,2311.984511658482,40.431733055927566,43.66391226341182,0.8333707821724824,12.37430053290606,-23.937170936277912,272.53333333333336,363.0601365983675
im18fyp,1538729463310.0,1538729463426.0,FocusGame - 1.2.2,116.0,81.06666666666666,223.01349325337333,down,-2.7723144378327587,47.1835656122766,6.4238960225493145,6.096304415909799,0.9911301792934519,11.738204615127165,-24.51980497681145,268.06666666666666,354.46026986506746
im18fyp,1538729464559.0,1538729464675.0,FocusGame - 1.2.2,116.0,3.7333333333333334,239.28035982008996,up,46.95535714285716,2586.8051060267953,43.88225446428578,40.75,0.5986471872950441,1.3029702057165446,23.714057244787455,243.46666666666667,460.7852323838081
im18fyp,1538729467359.0,1538729467476.0,FocusGame - 1.2.2,117.0,52.8,203.59820089955022,down,-3.661704241759747,301.4167023572944,15.777469138823887,14.966336599739634,0.9298143194144115,10.985954244206528,-26.059704880352466,267.1238095238095,394.9025487256372
im18fyp,1538729468994.0,1538729469175.0,FocusGame - 1.2.2,181.0,51.2,206.74662668665667,down,-4.105681726665057,183.38638308367547,12.168136425867772,12.800852661673503,0.9580309268934,5.304464173825866,-12.598102299152727,253.97333333333333,382.32383808095955
im18fyp,1538729470276.0,1538729470426.0,FocusGame - 1.2.2,150.0,0.5333333333333333,226.68665667166417,up,14.654458598726116,4553.727587579616,58.684554140127375,63.91361464968145,0.12898204683682601,1.0067097999411463,15.90601345341046,239.57333333333332,419.1079460269865
im18fyp,1538729471510.0,1538729471658.0,FocusGame - 1.2.2,148.0,46.93333333333333,263.4182908545727,down,-4.980238944567127,1596.8762923956724,36.13517920842533,34.4950597361418,0.7742101277648786,7.990948554479079,-17.82596186621045,259.46666666666664,416.11694152923536
im18fyp,1538729472759.0,1538729472926.0,FocusGame - 1.2.2,167.0,9.066666666666666,310.119940029985,up,-35.337048294495105,1363.4690645052265,31.477102330293654,27.40501519756799,0.8714560033689731,5.937939541072558e-08,14.944364796791382,244.10666666666665,454.89505247376314
im18fyp,1538729489210.0,1538729489311.0,FocusGame - 1.2.3,101.0,3.2,183.65817091454272,up,32.75614754098361,1155.8519467213189,26.16422716627637,19.68647540983602,0.6979993687197849,1.1765795669748897,29.12034268727871,252.03809523809522,431.25937031484256
im18fyp,1538729490375.0,1538729490476.0,FocusGame - 1.2.3,101.0,14.933333333333334,142.7286356821589,up,8.194508766126368,253.19009026038376,13.170738622938384,18.250082699305267,0.8910804810847884,3.543731911088251,25.69205635538982,259.5047619047619,433.20839580209895
im18fyp,1538729491610.0,1538729491760.0,FocusGame - 1.2.3,150.0,62.4,263.4182908545727,down,-3.9688980381457855,947.3499813983492,27.824881569483388,30.58249212530069,0.8701986471942917,8.774991272571837,-19.1454355037931,269.76,401.2143928035982
im18fyp,1538729492960.0,1538729493078.0,FocusGame - 1.2.3,118.0,82.66666666666667,247.67616191904048,down,-2.9378764508053696,187.08154031911397,12.17563405568059,13.52543682200917,0.9727038783234307,11.623575595058018,-25.26864235682204,261.93333333333334,359.5108695652174
im18fyp,1538729494127.0,1538729494227.0,FocusGame - 1.2.3,100.0,18.133333333333333,215.1424287856072,up,10.456537102473492,256.37990913679994,12.917516405855688,13.153710247349409,0.9486475134477765,3.005756060894821,29.15583283085749,257.5238095238095,441.45427286356824
im18fyp,1538729495728.0,1538729495828.0,FocusGame - 1.2.3,100.0,26.666666666666668,166.34182908545728,down,-5.654819863680621,295.6361368062332,15.585443037974718,14.530428432327199,0.9025053962384633,8.92859358479107,-32.14293625876014,265.06666666666666,444.9775112443778
im18fyp,1538729513416.0,1538729513544.0,FocusGame - 1.2.4,128.0,75.2,313.2683658170915,down,-4.149895740244265,71.27885126711466,7.48365714537892,8.244583457452109,0.9933862634839997,7.281754066402978,-28.18743509575346,267.9111111111111,406.96318507412957
im18fyp,1538729514612.0,1538729514744.0,FocusGame - 1.2.4,132.0,6.933333333333334,291.2293853073463,up,19.51785714285714,5719.4568452381145,66.53174603174618,70.6875,0.3876910614332614,2.3142330396785837,24.993716828528704,274.3703703703704,472.2055638847243
im18fyp,1538729515729.0,1538729515844.0,FocusGame - 1.2.4,115.0,85.33333333333333,251.87406296851574,down,-2.706850015098372,320.97519395600557,15.266910176302503,12.569359596757465,0.9504808508551009,12.033453078014947,-25.113292631263317,275.26666666666665,405.5565967016492
im18fyp,1538729516978.0,1538729517092.0,FocusGame - 1.2.4,114.0,33.06666666666667,179.98500749625188,up,5.587413574149851,115.08745766897222,10.112979751658031,9.54458868350514,0.9677817944027792,7.722609210991964,31.955624321346058,257.2,399.85007496251876
im18fyp,1538729521515.0,1538729521595.0,FocusGame - 1.2.4,80.0,41.06666666666667,250.2998500749625,down,-4.611086316165313,1309.7327030458111,28.314682575103916,20.11075158439712,0.7911852200635553,10.92566795976015,-32.77700011179231,276.0,359.0954522738631
im18fyp,1538844122656.0,1538844122736.0,FocusGame - 2.1.1,80.0,23.466666666666665,122.26386806596702,down,-4.412613355317394,295.08261198131424,15.756457818081913,14.405708985985484,0.816402107996417,10.112965643311629,-23.971473374845242,286.0444444444445,461.41929035482264
im18fyp,1538844123237.0,1538844123336.0,FocusGame - 2.1.1,99.0,48.53333333333333,199.40029985007496,down,-3.4183359671977107,1543.5266160130827,36.13425691465669,39.31807115704942,0.6439527444720521,17.262412931579046,-21.199453809628952,271.6190476190476,410.26986506746624
im18fyp,1538844124368.0,1538844124503.0,FocusGame - 2.1.1,135.0,0.0,176.311844077961,up,0.0,3200.484375,49.15625,49.625,0.0,0.0,15.479473601337999,270.93333333333334,475.54347826086956
im18fyp,1538844125922.0,1538844126019.0,FocusGame - 2.1.1,97.0,12.8,143.77811094452773,down,-10.605374823196607,821.8242967153907,25.580465189376202,24.243281471004366,0.6684149657410583,5.171700641130538,-16.123536992888233,279.73333333333335,447.776111944028
im18fyp,1538844127186.0,1538844127302.0,FocusGame - 2.1.1,116.0,18.666666666666668,145.87706146926536,up,6.132163566533624,159.87130054974034,10.125621281723028,8.0,0.9242460561971975,0.26049823121062293,20.318861852279653,254.2,491.61356821589203
im18fyp,1538844129841.0,1538844129952.0,FocusGame - 2.1.1,111.0,21.866666666666667,171.58920539730136,down,-2.65896558281042,2545.6238538167354,46.11681561767125,45.84745198706992,0.21289801747100578,9.511822122476774,-13.044784357711665,295.2888888888889,431.10111610861236
im18fyp,1538844131186.0,1538844131270.0,FocusGame - 2.1.1,84.0,51.733333333333334,161.0944527736132,down,-2.4217089501812152,1085.3882234098462,28.937874971845115,31.704619448369044,0.6469556657510513,23.694343125850047,-20.822300709090204,292.0,399.4127936031984
im18fyp,1538844135201.0,1538844135319.0,FocusGame - 2.1.1,118.0,3.2,170.01499250374812,up,53.408071748878946,526.7572869955337,17.622757847533876,14.25,0.8250838385985204,1.019651224494865,18.098809010963095,268.6,462.9497751124438
im18fyp,1538844165089.0,1538844165189.0,FocusGame - 2.1.2,100.0,20.266666666666666,130.65967016491754,down,-4.800904977375566,739.0411857050531,23.89925200849572,26.0820943762119,0.596276171581732,8.020476994987149,-14.258625301345393,299.73333333333335,456.74662668665667
im18fyp,1538844165672.0,1538844165804.0,FocusGame - 2.1.2,132.0,42.666666666666664,199.40029985007496,down,-3.821562446754134,2407.632870922552,45.21942503928366,53.56423581530066,0.46780882605602303,11.986481008111928,-11.534160847517045,293.39259259259256,463.6931534232883
im18fyp,1538844168770.0,1538844168855.0,FocusGame - 2.1.2,85.0,11.733333333333333,122.26386806596702,down,-2.139741518578353,1356.94408544247,31.70705438879914,30.812197092084034,0.14824637087596537,13.24020501405592,-19.163453499531602,299.2,438.24337831084455
im18fyp,1538844169372.0,1538844169472.0,FocusGame - 2.1.2,100.0,85.86666666666666,185.23238380809596,down,-1.7805738061376808,850.3421672120851,25.37041844158591,25.09227677154712,0.7639798220597592,23.614868482161977,-21.82133343566884,273.5238095238095,418.8905547226387
im18fyp,1538844172069.0,1538844172202.0,FocusGame - 2.1.2,133.0,49.06666666666667,205.69715142428785,down,-3.313520408163266,1822.9645886479586,37.47232142857143,40.25,0.5960566925063469,13.14702860778043,-14.733738503748961,282.6666666666667,456.3905547226387
im18fyp,1538844173421.0,1538844173555.0,FocusGame - 2.1.2,134.0,37.86666666666667,176.311844077961,down,-3.801937912073247,1079.3842941702487,29.267223660678553,31.5,0.6621314935591514,9.796230254467373,-14.47170337832913,280.46666666666664,452.32383808095955
im18fyp,1538844174639.0,1538844174755.0,FocusGame - 2.1.2,116.0,26.133333333333333,162.6686656671664,up,6.165884966674896,21.260259812392317,4.093896568748505,3.5805973833621465,0.9929817839948776,1.8042688970666896,13.918646093910903,298.8666666666667,486.0382308845577
im18fyp,1538844177505.0,1538844177589.0,FocusGame - 2.1.2,84.0,8.533333333333333,139.58020989505246,down,3.05032644178455,1755.2387445593047,33.64114073268045,26.259861262241543,0.2129979069172787,8.154068175907948,-26.58935139802136,272.7111111111111,482.3213393303348
im18fyp,1538844178140.0,1538844178238.0,FocusGame - 2.1.2,98.0,52.266666666666666,160.04497751124438,down,-2.595271061880925,930.8274500555355,27.737702174276915,31.103418894451124,0.6752981436991703,20.094889100693056,-21.022345197375778,280.8380952380952,430.2848575712144
im18fyp,1538844179372.0,1538844179506.0,FocusGame - 2.1.2,134.0,32.53333333333333,191.52923538230885,up,5.155793991416309,356.9613853123526,15.23514544587508,14.772103004291921,0.9105145353079792,-9.196377845324797e-08,13.111536361519804,298.1925925925926,505.9636848242545
im18fyp,1538844199259.0,1538844199340.0,FocusGame - 2.1.3,81.0,18.133333333333333,121.73913043478261,down,-4.535691109669044,789.7718608046738,23.595176292450788,25.75,0.5271928195535261,10.777600151702222,-17.09550288106037,250.8444444444444,442.0039980009995
im18fyp,1538844199790.0,1538844199939.0,FocusGame - 2.1.3,149.0,111.46666666666667,264.4677661169415,down,-2.1275671564113856,1588.735362804756,35.69383882461267,34.10298150446374,0.780626862316663,14.523912945495757,-14.725633733828762,290.1333333333333,387.46626686656674
im18fyp,1538844200972.0,1538844201156.0,FocusGame - 2.1.3,184.0,2.6666666666666665,232.45877061469267,up,26.154088050314463,4356.502787307032,55.526300743281766,52.01729559748583,0.23634290564307503,0.8187955663264207,6.87788220608665,280.29090909090905,480.373449638817
im18fyp,1538844202657.0,1538844202740.0,FocusGame - 2.1.3,83.0,72.0,150.07496251874062,down,-1.7557267638203622,480.44234504443654,19.576339679232536,17.131681224456997,0.7955902755856038,24.694438968726146,-22.878670152432818,298.0444444444445,333.5582208895552
im18fyp,1538844203990.0,1538844204156.0,FocusGame - 2.1.3,166.0,1.0666666666666667,232.98350824587706,up,-59.257812500000014,5126.255149147727,59.13707386363637,51.5234375,0.1533726479255969,0.3586367917601252,6.634779899966341,270.4969696969697,467.1596020171732
im18fyp,1538844207106.0,1538844207238.0,FocusGame - 2.1.3,132.0,0.0,200.44977511244377,up,49.714285714285715,3026.7892416225677,38.85890652557363,27.53174603174739,0.24101284408538737,-0.6739265000665453,17.746730981722923,290.1333333333333,445.38564051307685
im18fyp,1538844208356.0,1538844208489.0,FocusGame - 2.1.3,133.0,45.333333333333336,249.2503748125937,down,-2.8248132362800495,4310.501518785451,59.02091913290553,66.50561488363189,0.3230628891744125,14.129079009214113,-16.86373903908682,299.25925925925924,423.8713976345161
im18fyp,1538844209857.0,1538844209990.0,FocusGame - 2.1.3,133.0,18.133333333333333,223.01349325337333,up,-11.49552730696798,87.97760819906593,7.299365278649677,7.24756748273694,0.9833557486934993,-0.6805401601853456,19.281971862591863,283.55555555555554,438.0393136764951
im18fyp,1538844211524.0,1538844211672.0,FocusGame - 2.1.3,148.0,2.6666666666666665,224.58770614692654,up,-46.130952380952394,2589.3008928571576,41.17619047619064,35.619047619047706,0.5087333152412704,-0.6153648227661136,12.102174189622,285.6533333333333,477.24887556221887
im18fyp,1538844212691.0,1538844212804.0,FocusGame - 2.1.3,113.0,50.13333333333333,222.4887556221889,down,-3.8540574302667707,1518.965530950542,35.17297909235853,35.81888262463224,0.6991549403591689,12.470331445514576,-18.83815967747881,306.06666666666666,416.31371814092955
im18fyp,1538844232342.0,1538844232442.0,FocusGame - 2.1.4,100.0,63.46666666666667,151.12443778110944,down,-2.2414704835511268,432.8386807003269,19.287622243690787,20.794630599481366,0.8262665952518611,20.18492804520969,-20.18492739396488,293.6,432.1214392803598
