OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG,num_of_clf_that_decide
gy48qmy,tap,525.0,223,19788,14,0.5847619047619048,0.14285714285714285,75.0,0.5695067264573991,0.06278026905829596,14.0,0.22610064146702458,7.214285714285714,0.0,7.214285714285714,1
gy48qmy,all,,305,29334,14,,,,0.6491803278688525,0.09836065573770492,30.0,0.18201888993176743,7.214285714285714,0.14285714285714285,7.071428571428571,1
rfagb10,acc,113.0,44,4782,14,0.5398230088495575,0.09734513274336283,11.0,0.75,0.09090909090909091,4.0,0.03743165261971189,4.714285714285714,4.714285714285714,0.0,1
rfagb10,gyr,112.0,44,4725,14,0.38392857142857145,0.05357142857142857,6.0,0.6590909090909091,0.09090909090909091,4.0,0.5822101474930379,88.92857142857143,88.92857142857143,0.0,1
rfagb10,swp,0.0,0,0,0,,,,,,,,,,,1
rfagb10,tap,447.0,190,19899,14,0.5503355704697986,0.12751677852348994,57.0,0.5473684210526316,0.08421052631578947,16.0,0.40089228561588947,42.07142857142857,0.0,42.07142857142857,1
rfagb10,all,,278,29406,14,,,,0.5971223021582733,0.08633093525179857,24.0,0.37702669050082765,14.285714285714286,2.0,12.285714285714286,1
677l8bq,acc,395.0,163,4381,14,0.010126582278481013,0.0,0.0,0.049079754601226995,0.0,0.0,0.8139980635243756,161.07142857142858,161.07142857142858,0.0,1
677l8bq,gyr,395.0,164,4322,14,0.1620253164556962,0.005063291139240506,2.0,0.15853658536585366,0.0,0.0,0.9347594050757974,308.7142857142857,308.7142857142857,0.0,1
677l8bq,swp,0.0,0,0,0,,,,,,,,,,,1
677l8bq,tap,1401.0,599,18536,14,0.6017130620985011,0.18629550321199143,261.0,0.6377295492487479,0.09682804674457429,58.0,0.2933578165736673,10.571428571428571,0.0,10.571428571428571,1
677l8bq,all,,926,27239,14,,,,0.44924406047516197,0.06263498920086392,58.0,0.4872129809826043,19.928571428571427,4.0,15.928571428571429,1
508rk86,acc,286.0,114,4539,14,0.09090909090909091,0.0,0.0,0.2807017543859649,0.08771929824561403,10.0,0.02808432648583911,2.2142857142857144,2.2142857142857144,0.0,1
508rk86,gyr,255.0,93,4533,14,0.19607843137254902,0.0,0.0,0.3118279569892473,0.0,0.0,0.41956003475726333,16.214285714285715,16.214285714285715,0.0,1
508rk86,swp,0.0,0,0,0,,,,,,,,,,,1
508rk86,tap,211.0,89,20236,14,0.5355450236966824,0.10900473933649289,23.0,0.7415730337078652,0.10112359550561797,9.0,0.292064696391073,21.5,0.0,21.5,1
508rk86,all,,296,29308,14,,,,0.42905405405405406,0.07094594594594594,21.0,0.2697324813118812,12.5,0.7142857142857143,11.785714285714286,1
1uep0cy,acc,98.0,39,4802,14,0.6938775510204082,0.16326530612244897,16.0,0.9743589743589743,0.1282051282051282,5.0,0.00921149728634352,6.071428571428571,6.071428571428571,0.0,1
1uep0cy,gyr,98.0,39,4744,14,0.3877551020408163,0.061224489795918366,6.0,0.5128205128205128,0.05128205128205128,2.0,0.273395734362023,12.857142857142858,12.857142857142858,0.0,1
1uep0cy,swp,0.0,0,0,0,,,,,,,,,,,1
1uep0cy,tap,706.0,301,19529,14,0.6529745042492918,0.21529745042492918,152.0,0.5880398671096345,0.0664451827242525,20.0,0.25144415642296253,10.5,0.0,10.5,1
1uep0cy,all,,379,29075,14,,,,0.6200527704485488,0.07387862796833773,28.0,0.21785868429260535,10.071428571428571,0.8571428571428571,9.214285714285714,1
uui53he,acc,460.0,194,4285,14,0.09782608695652174,0.004347826086956522,2.0,0.15463917525773196,0.0,0.0,0.6184421845422274,110.42857142857143,110.42857142857143,0.0,1
uui53he,gyr,458.0,194,4229,14,0.21179039301310043,0.024017467248908297,11.0,0.21649484536082475,0.020618556701030927,4.0,0.7366210068049472,119.28571428571429,119.28571428571429,0.0,1
uui53he,swp,0.0,0,0,0,,,,,,,,,,,1
uui53he,tap,1401.0,599,18536,14,0.5988579586009993,0.07351891506067094,103.0,0.5976627712854758,0.03005008347245409,18.0,0.43806612866246625,107.5,0.0,107.5,1
uui53he,all,,987,27050,14,,,,0.43566362715298884,0.025329280648429583,25.0,0.5149525431935983,41.214285714285715,7.285714285714286,33.92857142857143,1
v2x6zpt,acc,90.0,38,4811,14,0.6111111111111112,0.15555555555555556,14.0,0.868421052631579,0.13157894736842105,5.0,0.02490540484564916,6.357142857142857,6.357142857142857,0.0,1
v2x6zpt,gyr,89.0,38,4754,14,0.34831460674157305,0.0449438202247191,4.0,0.5526315789473685,0.07894736842105263,3.0,0.31511197865241897,11.714285714285714,11.714285714285714,0.0,1
v2x6zpt,swp,0.0,0,0,0,,,,,,,,,,,1
v2x6zpt,tap,494.0,211,19831,14,0.6214574898785425,0.21052631578947367,104.0,0.7251184834123223,0.11374407582938388,24.0,0.18764563067396225,8.5,0.0,8.5,1
v2x6zpt,all,,287,29396,14,,,,0.7212543554006968,0.11846689895470383,34.0,0.18389814667506527,8.214285714285714,0.42857142857142855,7.785714285714286,1
ioxyr9y,acc,364.0,153,4422,14,0.13736263736263737,0.005494505494505495,2.0,0.058823529411764705,0.0,0.0,0.5043990437069412,51.92857142857143,51.92857142857143,0.0,1
ioxyr9y,gyr,365.0,153,4363,14,0.36712328767123287,0.03287671232876712,12.0,0.1830065359477124,0.0,0.0,0.46827184316702825,55.0,55.0,0.0,1
ioxyr9y,swp,0.0,0,0,0,,,,,,,,,,,1
ioxyr9y,tap,1401.0,599,18536,14,0.6409707351891506,0.1870092790863669,262.0,0.7061769616026711,0.09849749582637729,59.0,0.43150614413963684,148.28571428571428,0.0,148.28571428571428,1
ioxyr9y,all,,905,27321,14,,,,0.5082872928176796,0.06519337016574586,59.0,0.4471439328703279,31.142857142857142,6.0,25.142857142857142,1
3zd4fdk,acc,152.0,59,4728,14,0.16447368421052633,0.0,0.0,0.5423728813559322,0.1864406779661017,11.0,0.0066285988729751135,2.5,2.5,0.0,5
3zd4fdk,gyr,148.0,64,4669,14,0.23648648648648649,0.006756756756756757,1.0,0.546875,0.0625,4.0,0.38661892122840785,13.642857142857142,13.642857142857142,0.0,5
