OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
ha3ev43,gyr,208,82,9422,14,0.5048076923076923,0.0,0,0.573170731707317,0.0,0,0.3252254792420121,50.785714285714285,25,0.0
ha3ev43,all,416,164,19088,14,0.5048076923076923,0.01201923076923077,5,0.5792682926829268,0.024390243902439025,4,0.2422067253302051,44.714285714285715,25,0.0
r13q05q,acc,582,226,9148,14,0.49828178694158076,0.010309278350515464,6,0.38495575221238937,0.008849557522123894,2,0.012117322207927649,4.428571428571429,25,0.0
r13q05q,gyr,486,197,9029,14,0.5,0.00823045267489712,4,0.38578680203045684,0.0,0,0.14452983082861984,13.285714285714286,25,0.0
r13q05q,all,1068,423,18177,14,0.499063670411985,0.009363295880149813,10,0.38534278959810875,0.0,0,0.0776470691779885,7.5,25,0.0
v90gnf6,acc,622,264,9070,14,0.4983922829581994,0.03376205787781351,21,0.5151515151515151,0.011363636363636364,3,0.15244071725771285,33.92857142857143,25,0.0
v90gnf6,gyr,623,263,8826,14,0.5024077046548957,0.006420545746388443,4,0.49809885931558934,0.0038022813688212928,1,0.32362467649086213,73.28571428571429,25,0.0
v90gnf6,all,1245,527,17896,14,0.5004016064257029,0.007228915662650603,9,0.5066413662239089,0.0056925996204933585,3,0.2355627528833332,29.142857142857142,25,0.0
txxrlzc,acc,618,257,9081,14,0.4967637540453074,0.003236245954692557,2,0.6926070038910506,0.10116731517509728,26,0.07688451609748836,14.285714285714286,25,0.0
txxrlzc,gyr,617,260,8835,14,0.4991896272285251,0.0016207455429497568,1,0.5115384615384615,0.0038461538461538464,1,0.20208218973446193,40.285714285714285,25,0.0
txxrlzc,all,1235,517,17916,14,0.4979757085020243,0.0072874493927125505,9,0.6015473887814313,0.017408123791102514,9,0.13833240987008785,29.285714285714285,25,0.0
3zd4fdk,acc,616,263,9077,14,0.5,0.025974025974025976,16,0.5703422053231939,0.03802281368821293,10,0.006863618491988318,4.0,25,0.0
3zd4fdk,gyr,616,263,8833,14,0.4967532467532468,0.022727272727272728,14,0.5361216730038023,0.0038022813688212928,1,0.28174066850122415,21.571428571428573,25,0.0
3zd4fdk,all,1232,526,17910,14,0.49837662337662336,0.024350649350649352,30,0.5532319391634981,0.019011406844106463,10,0.14202477599067811,14.071428571428571,25,0.0
ap1oez8,acc,162,65,9729,14,0.49382716049382713,0.012345679012345678,2,0.7846153846153846,0.07692307692307693,5,0.026631174205163286,4.857142857142857,25,0.0
ap1oez8,gyr,163,65,9484,14,0.49079754601226994,0.006134969325153374,1,0.47692307692307695,0.015384615384615385,1,0.2746589297586564,21.428571428571427,25,0.0
ap1oez8,all,325,130,19213,14,0.49230769230769234,0.006153846153846154,2,0.6307692307692307,0.03076923076923077,4,0.148309721590298,9.714285714285714,25,0.0
vk43uke,acc,578,238,9140,14,0.5,0.02768166089965398,16,0.907563025210084,0.12184873949579832,29,0.03872864836715555,4.857142857142857,25,0.0
vk43uke,gyr,500,194,9018,14,0.5,0.016,8,0.6030927835051546,0.04639175257731959,9,0.2553751328299734,53.285714285714285,25,0.0
vk43uke,all,1078,432,18158,14,0.5,0.022263450834879406,24,0.7708333333333334,0.09027777777777778,39,0.14660732057437229,15.357142857142858,25,0.0
sxvkh3b,acc,558,230,9168,14,0.496415770609319,0.016129032258064516,9,0.8739130434782608,0.15217391304347827,35,0.14797485066283214,12.857142857142858,25,0.0
sxvkh3b,gyr,557,229,8926,14,0.5008976660682226,0.010771992818671455,6,0.7467248908296943,0.056768558951965066,13,0.3357252061361611,70.35714285714286,25,0.0
sxvkh3b,all,1115,459,18094,14,0.49865470852017935,0.015246636771300448,17,0.8104575163398693,0.08932461873638345,41,0.23988556209150477,47.57142857142857,25,0.0
z8taipm,acc,610,262,9084,14,0.49836065573770494,0.009836065573770493,6,0.5038167938931297,0.003816793893129771,1,0.0950145699599491,6.642857142857143,25,0.0
z8taipm,gyr,618,255,8839,14,0.49838187702265374,0.01779935275080906,11,0.5019607843137255,0.01568627450980392,4,0.3270379211806187,54.785714285714285,25,0.0
z8taipm,all,1228,517,17923,14,0.498371335504886,0.010586319218241042,13,0.5029013539651838,0.01160541586073501,6,0.20981708123847215,22.357142857142858,25,0.0
0o2grk2,acc,569,241,9146,14,0.5008787346221442,0.03866432337434095,22,0.8796680497925311,0.1825726141078838,44,0.10508719098651478,23.0,25,0.0
0o2grk2,gyr,563,239,8910,14,0.4955595026642984,0.008880994671403197,5,0.6108786610878661,0.012552301255230125,3,0.342668853118102,67.64285714285714,25,0.0
0o2grk2,all,1132,480,18056,14,0.49823321554770317,0.02561837455830389,29,0.7458333333333333,0.029166666666666667,14,0.22396332488358098,35.0,25,0.0
855whqe,acc,169,68,10277,14,0.5029585798816568,0.005917159763313609,1,0.7647058823529411,0.029411764705882353,2,0.04743064728330467,5.142857142857143,25,0.1
855whqe,gyr,169,68,9985,14,0.5029585798816568,0.005917159763313609,1,0.6470588235294118,0.0,0,0.1146675032672995,7.714285714285714,25,0.1
855whqe,all,338,136,20262,14,0.5029585798816568,0.0,0,0.7058823529411765,0.022058823529411766,3,0.08053192906127418,6.214285714285714,25,0.1
b0602fr,acc,652,269,9593,14,0.49846625766871167,0.003067484662576687,2,0.5241635687732342,0.0037174721189591076,1,0.27971900686478834,154.64285714285714,25,0.1
b0602fr,gyr,649,270,9303,14,0.5007704160246533,0.0061633281972265025,4,0.5037037037037037,0.014814814814814815,4,0.4973507535857948,174.28571428571428,25,0.1
b0602fr,all,1301,539,18896,14,0.49961568024596464,0.006149116064565719,8,0.5139146567717996,0.0074211502782931356,4,0.38523716329331176,123.5,25,0.1
yqhebyt,acc,638,245,9631,14,0.5,0.03918495297805643,25,0.7877551020408163,0.1510204081632653,37,0.008067626581989154,4.0,25,0.1
yqhebyt,gyr,627,256,9339,14,0.49920255183413076,0.01594896331738437,10,0.40625,0.0078125,2,0.075389088665865,6.285714285714286,25,0.1
yqhebyt,all,1265,501,18970,14,0.49960474308300395,0.022134387351778657,28,0.592814371257485,0.031936127744510975,16,0.0404320441942834,5.5,25,0.1
z8c5rtb,acc,372,158,9984,14,0.5,0.010752688172043012,4,0.4936708860759494,0.006329113924050633,1,0.35778152991407774,195.78571428571428,25,0.1
z8c5rtb,gyr,371,158,9693,14,0.49595687331536387,0.005390835579514825,2,0.41139240506329117,0.006329113924050633,1,0.36552179856584605,145.78571428571428,25,0.1
z8c5rtb,all,743,316,19677,14,0.4979811574697174,0.005383580080753701,4,0.4525316455696203,0.0,0,0.35985068299006934,162.14285714285714,25,0.1
lvwfjft,acc,215,86,10213,14,0.5023255813953489,0.013953488372093023,3,0.6744186046511628,0.11627906976744186,10,0.0875593077453781,11.714285714285714,25,0.1
lvwfjft,gyr,213,86,9923,14,0.5023474178403756,0.004694835680751174,1,0.4883720930232558,0.011627906976744186,1,0.37096064444022625,83.92857142857143,25,0.1
lvwfjft,all,428,172,20136,14,0.5023364485981309,0.009345794392523364,4,0.5813953488372093,0.03488372093023256,6,0.22631689837419855,24.5,25,0.1
ha3ev43,acc,221,91,10202,14,0.5067873303167421,0.02262443438914027,5,0.6043956043956044,0.054945054945054944,5,0.1651199721654291,24.571428571428573,25,0.1
ha3ev43,gyr,222,91,9909,14,0.4954954954954955,0.0,0,0.5164835164835165,0.0,0,0.33464239524069944,62.642857142857146,25,0.1
ha3ev43,all,443,182,20111,14,0.5011286681715575,0.013544018058690745,6,0.5604395604395604,0.01098901098901099,2,0.2501364965360972,46.07142857142857,25,0.1
r13q05q,acc,630,245,9639,14,0.5015873015873016,0.022222222222222223,14,0.3673469387755102,0.00816326530612245,2,0.012737867382827225,4.428571428571429,25,0.1
r13q05q,gyr,519,210,9493,14,0.49903660886319845,0.0019267822736030828,1,0.3952380952380952,0.0,0,0.13186710614213548,10.928571428571429,25,0.1
r13q05q,all,1149,455,19132,14,0.5004351610095735,0.004351610095735422,5,0.3802197802197802,0.002197802197802198,1,0.07149130338410237,7.5,25,0.1
v90gnf6,acc,653,275,9586,14,0.5007656967840735,0.03215926493108729,21,0.5018181818181818,0.007272727272727273,2,0.16110964964451566,37.214285714285715,25,0.1
v90gnf6,gyr,654,274,9294,14,0.5015290519877675,0.0045871559633027525,3,0.5145985401459854,0.0036496350364963502,1,0.32244915446774297,59.642857142857146,25,0.1
v90gnf6,all,1307,549,18880,14,0.5011476664116297,0.008416220351951033,11,0.5081967213114754,0.0036429872495446266,2,0.23912651277676153,24.142857142857142,25,0.1
txxrlzc,acc,641,266,9607,14,0.49921996879875197,0.0,0,0.6879699248120301,0.09398496240601503,25,0.07516877157549133,15.785714285714286,25,0.1
txxrlzc,gyr,637,273,9312,14,0.49921507064364207,0.0031397174254317113,2,0.47985347985347987,0.0,0,0.2080003713020368,36.214285714285715,25,0.1
txxrlzc,all,1278,539,18919,14,0.49921752738654146,0.007042253521126761,9,0.5825602968460112,0.011131725417439703,6,0.14031639540535928,21.142857142857142,25,0.1
3zd4fdk,acc,634,269,9611,14,0.5,0.02365930599369085,15,0.6022304832713755,0.04460966542750929,12,0.005867591268458829,4.0,25,0.1
3zd4fdk,gyr,633,269,9320,14,0.5007898894154819,0.023696682464454975,15,0.4721189591078067,0.007434944237918215,2,0.3110022921805862,44.142857142857146,25,0.1
3zd4fdk,all,1267,538,18931,14,0.500394632991318,0.022888713496448304,29,0.5371747211895911,0.022304832713754646,12,0.15563991283299608,13.642857142857142,25,0.1
ap1oez8,acc,168,70,10276,14,0.5059523809523809,0.011904761904761904,2,0.8,0.07142857142857142,5,0.027425419473814033,4.642857142857143,25,0.1
ap1oez8,gyr,169,69,9984,14,0.5029585798816568,0.0,0,0.463768115942029,0.014492753623188406,1,0.2615538019338815,21.285714285714285,25,0.1
ap1oez8,all,337,139,20260,14,0.5044510385756676,0.005934718100890208,2,0.6330935251798561,0.02877697841726619,4,0.14210421555761357,8.571428571428571,25,0.1
vk43uke,acc,627,252,9635,14,0.5007974481658692,0.02711323763955343,17,0.8928571428571429,0.11507936507936507,29,0.03390246014804168,4.785714285714286,25,0.1
vk43uke,gyr,538,206,9478,14,0.5,0.01858736059479554,10,0.6359223300970874,0.05339805825242718,11,0.22034871042626608,28.785714285714285,25,0.1
vk43uke,all,1165,458,19113,14,0.5004291845493563,0.019742489270386267,23,0.777292576419214,0.08951965065502183,41,0.12653409121252138,14.285714285714286,25,0.1
sxvkh3b,acc,583,242,9689,14,0.5025728987993139,0.015437392795883362,9,0.8801652892561983,0.1446280991735537,35,0.17667050983396596,22.857142857142858,25,0.1
sxvkh3b,gyr,582,241,9399,14,0.5,0.012027491408934709,7,0.7219917012448133,0.06224066390041494,15,0.3513285117538939,59.785714285714285,25,0.1
sxvkh3b,all,1165,483,19088,14,0.5012875536480687,0.018025751072961373,21,0.8012422360248447,0.09316770186335403,45,0.2617888043310485,101.85714285714286,25,0.1
z8taipm,acc,638,274,9602,14,0.5,0.012539184952978056,8,0.48175182481751827,0.0036496350364963502,1,0.10661487022980602,7.142857142857143,25,0.1
z8taipm,gyr,647,267,9308,14,0.4992272024729521,0.01854714064914992,12,0.4794007490636704,0.011235955056179775,3,0.34802877754842304,67.0,25,0.1
z8taipm,all,1285,541,18910,14,0.49961089494163424,0.014007782101167316,18,0.4805914972273567,0.0073937153419593345,4,0.22603336003015523,31.0,25,0.1
0o2grk2,acc,606,257,9651,14,0.5016501650165016,0.0429042904290429,26,0.8599221789883269,0.17898832684824903,46,0.11096969082728025,14.642857142857142,25,0.1
0o2grk2,gyr,600,254,9368,14,0.49666666666666665,0.015,9,0.5984251968503937,0.003937007874015748,1,0.3497195000440434,95.71428571428571,25,0.1
0o2grk2,all,1206,511,19019,14,0.49917081260364843,0.02570480928689884,31,0.7299412915851272,0.03131115459882583,16,0.23046410614402893,31.5,25,0.1
855whqe,acc,182,73,11333,14,0.489010989010989,0.005494505494505495,1,0.6575342465753424,0.0136986301369863,1,0.0496736273098722,4.428571428571429,25,0.2
855whqe,gyr,181,73,10980,14,0.49171270718232046,0.0055248618784530384,1,0.6027397260273972,0.0136986301369863,1,0.12213979591140789,7.285714285714286,25,0.2
855whqe,all,363,146,22313,14,0.4903581267217631,0.005509641873278237,2,0.6301369863013698,0.00684931506849315,1,0.08530577188705535,5.785714285714286,25,0.2
b0602fr,acc,710,297,10581,14,0.5,0.007042253521126761,5,0.5151515151515151,0.006734006734006734,2,0.287096327404799,162.57142857142858,25,0.2
b0602fr,gyr,710,298,10226,14,0.5,0.008450704225352112,6,0.5302013422818792,0.010067114093959731,3,0.49488434665596664,240.28571428571428,25,0.2
b0602fr,all,1420,595,20807,14,0.5,0.009859154929577466,14,0.5226890756302521,0.008403361344537815,5,0.38770407276746727,119.85714285714286,25,0.2
yqhebyt,acc,727,277,10584,14,0.5006877579092159,0.033012379642365884,24,0.7581227436823105,0.148014440433213,41,0.008757690848,4.0,25,0.2
yqhebyt,gyr,707,293,10234,14,0.49929278642149927,0.019801980198019802,14,0.39590443686006827,0.010238907849829351,3,0.07029991576293813,5.785714285714286,25,0.2
yqhebyt,all,1434,570,20818,14,0.5,0.023709902370990237,34,0.5719298245614035,0.03859649122807018,22,0.03823737936438576,5.928571428571429,25,0.2
z8c5rtb,acc,402,171,11015,14,0.5024875621890548,0.007462686567164179,3,0.52046783625731,0.011695906432748537,2,0.3453164529117246,210.57142857142858,25,0.2
z8c5rtb,gyr,403,172,10659,14,0.4987593052109181,0.0024813895781637717,1,0.4476744186046512,0.005813953488372093,1,0.3575637673167074,98.14285714285714,25,0.2
z8c5rtb,all,805,343,21674,14,0.5006211180124224,0.0037267080745341614,3,0.4839650145772595,0.0,0,0.34962451570088604,160.35714285714286,25,0.2
lvwfjft,acc,233,95,11260,14,0.49356223175965663,0.012875536480686695,3,0.6842105263157895,0.11578947368421053,11,0.08063308770692959,12.785714285714286,25,0.2
lvwfjft,gyr,232,95,10907,14,0.5,0.01293103448275862,3,0.4842105263157895,0.021052631578947368,2,0.36177604065578245,104.0,25,0.2
lvwfjft,all,465,190,22167,14,0.4967741935483871,0.015053763440860216,7,0.5842105263157895,0.04736842105263158,9,0.2181070709064781,34.57142857142857,25,0.2
ha3ev43,acc,237,99,11252,14,0.5021097046413502,0.02109704641350211,5,0.5858585858585859,0.06060606060606061,6,0.1377157850054316,20.857142857142858,25,0.2
ha3ev43,gyr,237,99,10898,14,0.5021097046413502,0.004219409282700422,1,0.5252525252525253,0.0,0,0.31987124555587126,66.14285714285714,25,0.2
ha3ev43,all,474,198,22150,14,0.5021097046413502,0.012658227848101266,6,0.5555555555555556,0.03535353535353535,7,0.22856850714607965,36.785714285714285,25,0.2
r13q05q,acc,719,282,10587,14,0.4993045897079277,0.02086230876216968,15,0.40425531914893614,0.014184397163120567,4,0.01287526666705133,4.428571428571429,25,0.2
r13q05q,gyr,586,238,10410,14,0.5017064846416383,0.006825938566552901,4,0.38235294117647056,0.0,0,0.13925718176480473,14.142857142857142,25,0.2
r13q05q,all,1305,520,20997,14,0.5003831417624521,0.006130268199233717,8,0.3942307692307692,0.0038461538461538464,2,0.07523169227608484,8.285714285714286,25,0.2
v90gnf6,acc,712,299,10577,14,0.5014044943820225,0.033707865168539325,24,0.5183946488294314,0.020066889632107024,6,0.17384931993349295,32.642857142857146,25,0.2
v90gnf6,gyr,710,297,10227,14,0.5,0.008450704225352112,6,0.5016835016835017,0.003367003367003367,1,0.32872797907017887,75.35714285714286,25,0.2
v90gnf6,all,1422,596,20804,14,0.5007032348804501,0.008438818565400843,12,0.5100671140939598,0.0050335570469798654,3,0.24839518034618147,41.42857142857143,25,0.2
txxrlzc,acc,706,295,10587,14,0.4985835694050991,0.0056657223796034,4,0.6813559322033899,0.0847457627118644,25,0.07194675946329458,16.0,25,0.2
txxrlzc,gyr,701,300,10233,14,0.5007132667617689,0.0042796005706134095,3,0.46,0.0,0,0.21726784438995625,22.857142857142858,25,0.2
txxrlzc,all,1407,595,20820,14,0.4996446339729922,0.011371712864250177,16,0.5697478991596638,0.011764705882352941,7,0.14327076057162685,20.928571428571427,25,0.2
3zd4fdk,acc,694,294,10600,14,0.5028818443804035,0.03025936599423631,21,0.6156462585034014,0.047619047619047616,14,0.005642799202577843,4.0,25,0.2
3zd4fdk,gyr,692,294,10248,14,0.5,0.02023121387283237,14,0.5306122448979592,0.006802721088435374,2,0.2978879801934934,33.5,25,0.2
3zd4fdk,all,1386,588,20848,14,0.5014430014430015,0.022366522366522368,31,0.5731292517006803,0.02891156462585034,17,0.1489823944666548,22.357142857142858,25,0.2
ap1oez8,acc,185,76,11327,14,0.4918918918918919,0.010810810810810811,2,0.7763157894736842,0.06578947368421052,5,0.025940349192988647,4.428571428571429,25,0.2
ap1oez8,gyr,185,76,10973,14,0.4972972972972973,0.0,0,0.4473684210526316,0.013157894736842105,1,0.25733584147657323,21.714285714285715,25,0.2
ap1oez8,all,370,152,22300,14,0.4945945945945946,0.005405405405405406,2,0.6118421052631579,0.019736842105263157,3,0.13897519242314027,10.071428571428571,25,0.2
vk43uke,acc,711,288,10589,14,0.49929676511954996,0.035161744022503515,25,0.8854166666666666,0.11458333333333333,33,0.03712172568404062,6.357142857142857,25,0.2
vk43uke,gyr,602,232,10400,14,0.5016611295681063,0.019933554817275746,12,0.6422413793103449,0.05172413793103448,12,0.23650134433888312,46.285714285714285,25,0.2
vk43uke,all,1313,520,20989,14,0.5003808073115004,0.02361005331302361,31,0.7769230769230769,0.08846153846153847,46,0.13626872919685498,13.214285714285714,25,0.2
sxvkh3b,acc,628,264,10696,14,0.4984076433121019,0.014331210191082803,9,0.8598484848484849,0.14393939393939395,38,0.18930797760574627,32.142857142857146,25,0.2
sxvkh3b,gyr,629,264,10341,14,0.49920508744038156,0.012718600953895072,8,0.7575757575757576,0.056818181818181816,15,0.32973271973075213,54.785714285714285,25,0.2
sxvkh3b,all,1257,528,21037,14,0.4988066825775656,0.01909307875894988,24,0.8087121212121212,0.09848484848484848,52,0.2573684076643632,41.92857142857143,25,0.2
z8taipm,acc,700,297,10591,14,0.5,0.01,7,0.5050505050505051,0.003367003367003367,1,0.10017102243287239,6.142857142857143,25,0.2
z8taipm,gyr,699,297,10238,14,0.5007153075822603,0.01430615164520744,10,0.47474747474747475,0.013468013468013467,4,0.3258041301486321,41.642857142857146,25,0.2
z8taipm,all,1399,594,20829,14,0.5003573981415297,0.010007147962830594,14,0.4898989898989899,0.0016835016835016834,1,0.2116266234479245,21.571428571428573,25,0.2
0o2grk2,acc,658,277,10653,14,0.49848024316109424,0.0425531914893617,28,0.8664259927797834,0.18411552346570398,51,0.11097811172077936,82.07142857142857,25,0.2
0o2grk2,gyr,654,278,10302,14,0.4984709480122324,0.01529051987767584,10,0.5755395683453237,0.007194244604316547,2,0.34897721001612864,75.35714285714286,25,0.2
0o2grk2,all,1312,555,20955,14,0.49847560975609756,0.02972560975609756,39,0.7207207207207207,0.02702702702702703,15,0.23012225443959106,45.214285714285715,25,0.2
855whqe,acc,226,86,14033,14,0.49557522123893805,0.004424778761061947,1,0.6976744186046512,0.03488372093023256,3,0.04253130949949766,4.857142857142857,25,0.4
855whqe,gyr,225,86,13530,14,0.5022222222222222,0.0044444444444444444,1,0.4883720930232558,0.011627906976744186,1,0.15298254240274714,18.071428571428573,25,0.4
855whqe,all,451,172,27563,14,0.49889135254988914,0.0,0,0.5930232558139535,0.011627906976744186,2,0.09684178128849583,6.642857142857143,25,0.4
b0602fr,acc,863,362,13120,14,0.5005793742757821,0.008111239860950173,7,0.4613259668508287,0.0027624309392265192,1,0.29333599711837005,142.64285714285714,25,0.4
b0602fr,gyr,862,362,12617,14,0.5,0.008120649651972157,7,0.5386740331491713,0.008287292817679558,3,0.4818328598233836,215.92857142857142,25,0.4
b0602fr,all,1725,724,25737,14,0.5002898550724638,0.010434782608695653,18,0.5,0.0055248618784530384,4,0.3840371160164265,143.07142857142858,25,0.4
yqhebyt,acc,912,391,13042,14,0.5,0.03618421052631579,33,0.7468030690537084,0.13810741687979539,54,0.008894789728977559,4.0,25,0.4
yqhebyt,gyr,918,376,12547,14,0.4989106753812636,0.02178649237472767,20,0.40425531914893614,0.007978723404255319,3,0.08756751492577726,6.357142857142857,25,0.4
yqhebyt,all,1830,767,25589,14,0.4994535519125683,0.025683060109289616,47,0.5788787483702738,0.03780964797913951,29,0.046528545280446976,6.071428571428571,25,0.4
z8c5rtb,acc,490,203,13652,14,0.5,0.006122448979591836,3,0.5024630541871922,0.009852216748768473,2,0.36240726029694625,179.71428571428572,25,0.4
z8c5rtb,gyr,492,203,13146,14,0.5060975609756098,0.0020325203252032522,1,0.39408866995073893,0.0,0,0.36826099110635085,116.92857142857143,25,0.4
z8c5rtb,all,982,406,26798,14,0.5030549898167006,0.003054989816700611,3,0.4482758620689655,0.0,0,0.36343481314915715,178.5,25,0.4
lvwfjft,acc,265,113,13967,14,0.5018867924528302,0.022641509433962263,6,0.6814159292035398,0.09734513274336283,11,0.0818118722498795,14.642857142857142,25,0.4
lvwfjft,gyr,264,113,13464,14,0.5,0.011363636363636364,3,0.584070796460177,0.017699115044247787,2,0.3663468182665707,100.14285714285714,25,0.4
lvwfjft,all,529,226,27431,14,0.500945179584121,0.017013232514177693,9,0.6327433628318584,0.04424778761061947,10,0.22074558659054871,44.57142857142857,25,0.4
ha3ev43,acc,282,120,13943,14,0.5035460992907801,0.02127659574468085,6,0.5916666666666667,0.06666666666666667,8,0.14621191758894095,13.714285714285714,25,0.4
ha3ev43,gyr,283,120,13438,14,0.49469964664310956,0.0,0,0.525,0.016666666666666666,2,0.3248788789164269,84.5,25,0.4
ha3ev43,all,565,240,27381,14,0.49911504424778763,0.007079646017699115,4,0.5583333333333333,0.04583333333333333,11,0.23534149760544598,25.285714285714285,25,0.4
r13q05q,acc,945,373,13027,14,0.5005291005291005,0.027513227513227514,26,0.3914209115281501,0.024128686327077747,9,0.012380703242686716,4.0,25,0.4
r13q05q,gyr,757,303,12781,14,0.49801849405548215,0.009247027741083224,7,0.37623762376237624,0.0,0,0.12363662432557342,15.714285714285714,25,0.4
r13q05q,all,1702,676,25808,14,0.4994124559341951,0.005875440658049354,10,0.38461538461538464,0.005917159763313609,4,0.06717350609507035,7.357142857142857,25,0.4
v90gnf6,acc,856,357,13132,14,0.4976635514018692,0.03271028037383177,28,0.5014005602240896,0.011204481792717087,4,0.17188783456781107,49.0,25,0.4
v90gnf6,gyr,855,356,12630,14,0.5005847953216375,0.00935672514619883,8,0.449438202247191,0.0056179775280898875,2,0.33243876915658976,80.0,25,0.4
v90gnf6,all,1711,713,25762,14,0.49912331969608414,0.009351256575102279,16,0.47545582047685836,0.009817671809256662,7,0.24892220803118012,61.0,25,0.4
txxrlzc,acc,860,362,13123,14,0.5011627906976744,0.010465116279069767,9,0.6823204419889503,0.09116022099447514,33,0.07125901069872687,18.428571428571427,25,0.4
txxrlzc,gyr,865,358,12618,14,0.500578034682081,0.0023121387283236996,2,0.4888268156424581,0.002793296089385475,1,0.19760110490697505,25.285714285714285,25,0.4
txxrlzc,all,1725,720,25741,14,0.5008695652173913,0.009855072463768115,17,0.5861111111111111,0.020833333333333332,15,0.1331095076082446,16.0,25,0.4
3zd4fdk,acc,878,364,13103,14,0.5011389521640092,0.03189066059225513,28,0.6263736263736264,0.06043956043956044,22,0.005573627204928299,4.0,25,0.4
3zd4fdk,gyr,875,365,12601,14,0.5005714285714286,0.019428571428571427,17,0.4849315068493151,0.010958904109589041,4,0.3066798712926558,40.5,25,0.4
3zd4fdk,all,1753,729,25704,14,0.5008556759840274,0.025099828864803195,44,0.5555555555555556,0.03292181069958848,24,0.15300815341816534,12.714285714285714,25,0.4
ap1oez8,acc,223,93,14029,14,0.5022421524663677,0.0,0,0.7741935483870968,0.06451612903225806,6,0.03159227806865921,4.0,25,0.4
ap1oez8,gyr,223,93,13525,14,0.5022421524663677,0.0,0,0.46236559139784944,0.010752688172043012,1,0.23158085215379218,31.642857142857142,25,0.4
ap1oez8,all,446,186,27554,14,0.5022421524663677,0.002242152466367713,1,0.6182795698924731,0.021505376344086023,4,0.12888286019278397,7.571428571428571,25,0.4
vk43uke,acc,939,372,13034,14,0.4994675186368477,0.03194888178913738,30,0.9112903225806451,0.13172043010752688,49,0.03818099831362977,4.428571428571429,25,0.4
vk43uke,gyr,780,298,12763,14,0.5025641025641026,0.023076923076923078,18,0.6409395973154363,0.053691275167785234,16,0.23668459231687858,33.92857142857143,25,0.4
vk43uke,all,1719,670,25797,14,0.5008726003490401,0.02385107620709715,41,0.7910447761194029,0.09701492537313433,65,0.1368555883008487,13.857142857142858,25,0.4
sxvkh3b,acc,741,314,13290,14,0.5020242914979757,0.017543859649122806,13,0.8726114649681529,0.1464968152866242,46,0.160523830404001,27.071428571428573,25,0.4
sxvkh3b,gyr,742,315,12784,14,0.5013477088948787,0.013477088948787063,10,0.7206349206349206,0.06031746031746032,19,0.37584697399438743,96.92857142857143,25,0.4
