OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
z8c5rtb,acc,294.0,120,8630,14,0.46938775510204084,0.06462585034013606,19.0,0.875,0.19166666666666668,23.0,0.034462044231798585,4.214285714285714,4.214285714285714,0.0
z8c5rtb,gyr,295.0,121,8176,14,0.5898305084745763,0.09152542372881356,27.0,0.6611570247933884,0.05785123966942149,7.0,0.16247643666315623,9.571428571428571,9.571428571428571,0.0
z8c5rtb,swp,300.0,127,18325,14,0.4766666666666667,0.04,12.0,0.5669291338582677,0.07086614173228346,9.0,0.07366167997397961,5.0,0.0,5.0
z8c5rtb,tap,0.0,0,0,0,,,,,,,,,,
z8c5rtb,all,,368,35131,14,,,,0.6983695652173914,0.11141304347826086,41.0,0.08896971950151279,4.857142857142857,1.2142857142857142,3.642857142857143
lvwfjft,acc,163.0,63,8818,14,0.4233128834355828,0.05521472392638037,9.0,0.9206349206349206,0.19047619047619047,12.0,0.013716990480919525,3.2142857142857144,3.2142857142857144,0.0
lvwfjft,gyr,162.0,63,8367,14,0.5925925925925926,0.09876543209876543,16.0,0.873015873015873,0.14285714285714285,9.0,0.06924442876645422,7.142857142857143,7.142857142857143,0.0
lvwfjft,swp,254.0,108,18390,14,0.468503937007874,0.027559055118110236,7.0,0.9444444444444444,0.2222222222222222,24.0,0.01573964151761419,4.285714285714286,0.0,4.285714285714286
lvwfjft,tap,0.0,0,0,0,,,,,,,,,,
lvwfjft,all,,234,35575,14,,,,0.9188034188034188,0.20085470085470086,47.0,0.027674164508573223,4.357142857142857,1.2142857142857142,3.142857142857143
855whqe,acc,131.0,49,8864,14,0.46564885496183206,0.08396946564885496,11.0,0.9795918367346939,0.20408163265306123,10.0,0.0004919323101141283,4.0,4.0,0.0
855whqe,gyr,130.0,49,8413,14,0.6076923076923076,0.08461538461538462,11.0,0.9795918367346939,0.14285714285714285,7.0,0.01200152331183445,5.857142857142857,5.857142857142857,0.0
855whqe,swp,525.0,224,18003,14,0.44952380952380955,0.02857142857142857,15.0,0.5982142857142857,0.049107142857142856,11.0,0.007013545233099009,4.928571428571429,0.0,4.928571428571429
855whqe,tap,0.0,0,0,0,,,,,,,,,,
855whqe,all,,322,35280,14,,,,0.7142857142857143,0.09627329192546584,31.0,0.006584415810184235,4.214285714285714,1.3571428571428572,2.857142857142857
ha3ev43,acc,180.0,67,8797,14,0.4388888888888889,0.05555555555555555,10.0,0.7611940298507462,0.14925373134328357,10.0,0.003904876338904515,3.2857142857142856,3.2857142857142856,0.0
ha3ev43,gyr,179.0,67,8346,14,0.6089385474860335,0.11173184357541899,20.0,0.8208955223880597,0.11940298507462686,8.0,0.0868708468332915,6.214285714285714,6.214285714285714,0.0
ha3ev43,swp,417.0,177,18158,14,0.45083932853717024,0.05755395683453238,24.0,0.5932203389830508,0.0903954802259887,16.0,0.06042995210515111,4.857142857142857,0.0,4.857142857142857
ha3ev43,tap,0.0,0,0,0,,,,,,,,,,
ha3ev43,all,,311,35301,14,,,,0.6784565916398714,0.10932475884244373,34.0,0.05628887953142574,4.785714285714286,1.3571428571428572,3.4285714285714284
vk43uke,acc,683.0,260,8101,14,0.2796486090775988,0.027818448023426062,19.0,0.9923076923076923,0.3230769230769231,84.0,0.0018466538631998818,3.0,3.0,0.0
vk43uke,gyr,540.0,206,7846,14,0.5740740740740741,0.1037037037037037,56.0,0.8398058252427184,0.13592233009708737,28.0,0.05097180324949611,6.785714285714286,6.785714285714286,0.0
vk43uke,swp,539.0,230,17983,14,0.4230055658627087,0.04081632653061224,22.0,0.7695652173913043,0.11739130434782609,27.0,0.02141622602497398,3.7857142857142856,0.0,3.7857142857142856
vk43uke,tap,0.0,0,0,0,,,,,,,,,,
vk43uke,all,,696,33930,14,,,,0.8735632183908046,0.20402298850574713,142.0,0.024471871867584982,3.5714285714285716,1.3571428571428572,2.2142857142857144
0o2grk2,acc,472.0,203,8369,14,0.2775423728813559,0.03389830508474576,16.0,0.9261083743842364,0.26108374384236455,53.0,0.00410059803043928,3.2142857142857144,3.2142857142857144,0.0
0o2grk2,gyr,476.0,196,7920,14,0.5882352941176471,0.10714285714285714,51.0,0.8367346938775511,0.10714285714285714,21.0,0.13993042046656584,9.785714285714286,9.785714285714286,0.0
0o2grk2,swp,1125.0,481,17146,14,0.43377777777777776,0.04711111111111111,53.0,0.5966735966735967,0.07068607068607069,34.0,0.002117959716523685,3.5,0.0,3.5
0o2grk2,tap,0.0,0,0,0,,,,,,,,,,
0o2grk2,all,,880,33435,14,,,,0.7261363636363637,0.12272727272727273,108.0,0.03809294968287945,3.4285714285714284,1.2142857142857142,2.2142857142857144
ap1oez8,acc,134.0,57,8853,14,0.4626865671641791,0.06716417910447761,9.0,1.0,0.24561403508771928,14.0,0.0008854781582054309,4.0,4.0,0.0
ap1oez8,gyr,134.0,57,8401,14,0.5970149253731343,0.08208955223880597,11.0,0.8771929824561403,0.14035087719298245,8.0,0.034662839057907784,5.5,5.5,0.0
ap1oez8,swp,239.0,101,18412,14,0.5230125523012552,0.0502092050209205,12.0,0.6039603960396039,0.07920792079207921,8.0,0.024491062825754997,4.5,0.0,4.5
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,
ap1oez8,all,,215,35666,14,,,,0.7813953488372093,0.14883720930232558,32.0,0.023045030497073,4.071428571428571,1.2142857142857142,2.857142857142857
v90gnf6,acc,514.0,214,8316,14,0.3035019455252918,0.013618677042801557,7.0,0.5467289719626168,0.0794392523364486,17.0,0.05854270109280479,3.5,3.5,0.0
v90gnf6,gyr,507.0,218,7867,14,0.5581854043392505,0.08875739644970414,45.0,0.6880733944954128,0.08256880733944955,18.0,0.21169166424681288,10.857142857142858,10.857142857142858,0.0
v90gnf6,swp,1401.0,599,16752,14,0.4161313347608851,0.05924339757316203,83.0,0.8514190317195326,0.17195325542570952,103.0,0.06072664788871094,5.5,0.0,5.5
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,
v90gnf6,all,,1031,32935,14,,,,0.7536372453928225,0.13482056256062075,139.0,0.10018831743283685,4.214285714285714,1.2857142857142858,2.9285714285714284
3zd4fdk,acc,511.0,215,8318,14,0.3522504892367906,0.03131115459882583,16.0,0.7906976744186046,0.17209302325581396,37.0,0.00019677292404565134,3.0,3.0,0.0
3zd4fdk,gyr,510.0,215,7867,14,0.5549019607843138,0.09411764705882353,48.0,0.7116279069767442,0.08837209302325581,19.0,0.11734389612300847,7.642857142857143,7.642857142857143,0.0
3zd4fdk,swp,1401.0,599,16752,14,0.4182726623840114,0.042826552462526764,60.0,0.3739565943238731,0.015025041736227046,9.0,0.037635028364779465,5.5,0.0,5.5
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,
3zd4fdk,all,,1029,32937,14,,,,0.531584062196307,0.062196307094266275,64.0,0.04905598494932179,3.642857142857143,1.3571428571428572,2.2857142857142856
r13q05q,acc,689.0,278,8077,14,0.20754716981132076,0.01741654571843251,12.0,0.38848920863309355,0.07913669064748201,22.0,0.0,3.0,3.0,0.0
r13q05q,gyr,524.0,212,7856,14,0.5019083969465649,0.05343511450381679,28.0,0.7641509433962265,0.08962264150943396,19.0,0.010178268038676002,4.428571428571429,4.428571428571429,0.0
r13q05q,swp,262.0,111,18379,14,0.4618320610687023,0.03435114503816794,9.0,0.5585585585585585,0.06306306306306306,7.0,0.008042480810270201,4.0,0.0,4.0
r13q05q,tap,0.0,0,0,0,,,,,,,,,,
r13q05q,all,,601,34312,14,,,,0.5524126455906821,0.08319467554076539,50.0,0.006677589598697665,3.5714285714285716,1.1428571428571428,2.4285714285714284
z8taipm,acc,506.0,217,8321,14,0.32608695652173914,0.015810276679841896,8.0,0.880184331797235,0.17972350230414746,39.0,0.005605163279272561,3.0,3.0,0.0
z8taipm,gyr,505.0,217,7870,14,0.5465346534653466,0.07326732673267326,37.0,0.6267281105990783,0.07834101382488479,17.0,0.19331796218141223,7.0,7.0,0.0
z8taipm,swp,1401.0,599,16752,14,0.403283369022127,0.03568879371877231,50.0,0.5976627712854758,0.08180300500834725,49.0,0.236790093811484,16.071428571428573,0.0,16.071428571428573
z8taipm,tap,0.0,0,0,0,,,,,,,,,,
z8taipm,all,,1033,32943,14,,,,0.6631171345595354,0.09874152952565343,102.0,0.16032470631646545,5.571428571428571,1.3571428571428572,4.214285714285714
sxvkh3b,acc,444.0,185,8415,14,0.4099099099099099,0.04954954954954955,22.0,0.9135135135135135,0.2,37.0,0.008250443070884569,3.4285714285714284,3.4285714285714284,0.0
sxvkh3b,gyr,445.0,185,7962,14,0.5842696629213483,0.08764044943820225,39.0,0.8756756756756757,0.12972972972972974,24.0,0.17853408912473817,14.285714285714286,14.285714285714286,0.0
sxvkh3b,swp,1073.0,459,17220,14,0.4473438956197577,0.045666356011183594,49.0,0.5838779956427015,0.04793028322440087,22.0,0.21987655354079624,32.57142857142857,0.0,32.57142857142857
sxvkh3b,tap,0.0,0,0,0,,,,,,,,,,
sxvkh3b,all,,829,33597,14,,,,0.7225572979493365,0.10012062726176116,83.0,0.16082791119025774,11.285714285714286,2.2857142857142856,9.0
yqhebyt,acc,652.0,274,8118,14,0.19938650306748465,0.018404907975460124,12.0,0.6751824817518248,0.16058394160583941,44.0,0.002397922358264603,3.0,3.0,0.0
yqhebyt,gyr,643.0,264,7685,14,0.5396578538102644,0.13841368584758942,89.0,0.5037878787878788,0.06439393939393939,17.0,0.0,4.0,4.0,0.0
yqhebyt,swp,1401.0,599,16752,14,0.4254104211277659,0.05281941470378301,74.0,0.8764607679465777,0.2337228714524207,140.0,0.012579912786698651,3.4285714285714284,0.0,3.4285714285714284
