OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
06mdn3c,acc,111,46,7241,14,0.07207207207207207,0.0,0,0.3695652173913043,0.021739130434782608,1,0.06672425817963247,10.214285714285714
06mdn3c,gyr,112,46,6312,14,0.32142857142857145,0.026785714285714284,3,0.3695652173913043,0.021739130434782608,1,0.32183338884947466,7.357142857142857
06mdn3c,swp,137,8,1632,14,0.15328467153284672,0.0,0,0.25,0.0,0,0.7337291908292071,67.42857142857143
06mdn3c,tap,152,115,13322,14,0.5328947368421053,0.1118421052631579,17,0.5043478260869565,0.13043478260869565,15,0.3629399499914566,14.857142857142858
06mdn3c,all,512,215,28507,14,0.28515625,0.021484375,11,0.4372093023255814,0.06976744186046512,15,0.30259806328682665,14.428571428571429
7f0qwx8,acc,165,65,7168,14,0.06060606060606061,0.0,0,0.2153846153846154,0.0,0,0.10004220785864813,3.2142857142857144
7f0qwx8,gyr,165,66,6239,14,0.3333333333333333,0.01818181818181818,3,0.6666666666666666,0.16666666666666666,11,0.4603872839787841,30.285714285714285
7f0qwx8,swp,139,37,1601,14,0.15827338129496402,0.0,0,0.13513513513513514,0.0,0,0.38353444209297444,12.0
7f0qwx8,tap,199,107,13283,14,0.5326633165829145,0.07035175879396985,14,0.42990654205607476,0.056074766355140186,6,0.26732269294976,5.928571428571429
7f0qwx8,all,668,275,28291,14,0.28892215568862273,0.008982035928143712,6,0.39636363636363636,0.04727272727272727,13,0.28198325016257736,5.571428571428571
lm8ujtt,acc,235,97,7066,14,0.059574468085106386,0.0,0,0.6907216494845361,0.1958762886597938,19,0.11364442532964356,10.428571428571429
lm8ujtt,gyr,234,97,6139,14,0.3247863247863248,0.01282051282051282,3,0.35051546391752575,0.030927835051546393,3,0.6179194780999089,59.0
lm8ujtt,swp,41,13,1723,14,0.14634146341463414,0.0,0,0.6153846153846154,0.15384615384615385,2,0.3970788210583445,9.785714285714286
lm8ujtt,tap,581,252,12756,14,0.53184165232358,0.08261617900172118,48,0.626984126984127,0.1349206349206349,34,0.5058765734373717,52.57142857142857
lm8ujtt,all,1091,459,27684,14,0.3712190650779102,0.03391384051329056,37,0.5816993464052288,0.12636165577342048,58,0.4239059408536067,34.92857142857143
vk43uke,acc,673,260,6465,14,0.03714710252600297,0.0,0,0.08076923076923077,0.0,0,0.3128127075260086,158.35714285714286
vk43uke,gyr,661,247,5562,14,0.3146747352496218,0.049924357034795766,33,0.3319838056680162,0.06882591093117409,17,0.40600642464296904,11.285714285714286
vk43uke,swp,336,129,1312,14,0.15178571428571427,0.0,0,0.16279069767441862,0.0,0,0.6088634433241699,45.857142857142854
vk43uke,tap,967,428,12194,14,0.5367114788004137,0.10444674250258532,101,0.5373831775700935,0.08878504672897196,38,0.514874111898959,40.857142857142854
vk43uke,all,2637,1064,25533,14,0.30451270383011,0.03905953735305271,103,0.33270676691729323,0.046992481203007516,50,0.4692155582577782,25.5
r13q05q,acc,837,139,6422,14,0.043010752688172046,0.0,0,0.12949640287769784,0.0,0,0.02687513679319924,11.642857142857142
r13q05q,gyr,363,152,5955,14,0.3305785123966942,0.011019283746556474,4,0.40789473684210525,0.07236842105263158,11,0.2743242714611443,3.0714285714285716
r13q05q,swp,21,13,1743,14,0.23809523809523808,0.0,0,0.9230769230769231,0.3076923076923077,4,0.03549133012771964,2.2857142857142856
r13q05q,tap,274,112,13203,14,0.583941605839416,0.01824817518248175,5,0.5267857142857143,0.044642857142857144,5,0.44594534291563565,37.642857142857146
r13q05q,all,1495,416,27323,14,0.21471571906354514,0.005351170568561873,8,0.3629807692307692,0.04326923076923077,18,0.28291115718744103,15.428571428571429
4l9kvp8,acc,118,49,7231,14,0.07627118644067797,0.0,0,0.32653061224489793,0.02040816326530612,1,0.03798261497026945,2.7142857142857144
4l9kvp8,gyr,118,49,6303,14,0.3220338983050847,0.00847457627118644,1,0.5714285714285714,0.14285714285714285,7,0.3156943215234345,9.357142857142858
4l9kvp8,swp,152,6,1619,14,0.17105263157894737,0.0,0,0.16666666666666666,0.0,0,0.5883821225484694,35.785714285714285
4l9kvp8,tap,186,138,13265,14,0.510752688172043,0.11290322580645161,21,0.4492753623188406,0.050724637681159424,7,0.570469974044202,62.214285714285715
4l9kvp8,all,574,242,28418,14,0.2926829268292683,0.024390243902439025,14,0.44214876033057854,0.05785123966942149,14,0.3833274994143761,17.5
ftk8v41,acc,424,176,6798,14,0.04716981132075472,0.0,0,0.14204545454545456,0.0,0,0.4906094220905032,31.357142857142858
ftk8v41,gyr,424,176,5870,14,0.3231132075471698,0.02830188679245283,12,0.5625,0.11931818181818182,21,0.4950495543585624,58.42857142857143
ftk8v41,swp,34,5,1738,14,0.17647058823529413,0.0,0,0.0,0.0,0,0.5709708609931965,42.5
ftk8v41,tap,1367,594,11628,14,0.5040234089246525,0.1397220190197513,191,0.4158249158249158,0.07575757575757576,45,0.3924091134685773,12.142857142857142
ftk8v41,all,2249,951,26034,14,0.3788350377945754,0.08048021342819031,181,0.3901156677181914,0.05783385909568875,55,0.44390894069921866,10.071428571428571
wksm8wt,acc,90,39,7269,14,0.06666666666666667,0.0,0,0.3076923076923077,0.02564102564102564,1,0.2932247793788324,18.214285714285715
wksm8wt,gyr,92,36,6342,14,0.34782608695652173,0.010869565217391304,1,0.75,0.2777777777777778,10,0.3601855971122448,10.428571428571429
wksm8wt,swp,20,21,1736,14,0.4,0.0,0,0.8571428571428571,0.19047619047619047,4,0.20148548509274566,3.7142857142857144
wksm8wt,tap,262,98,13229,14,0.5305343511450382,0.11450381679389313,30,0.6224489795918368,0.17346938775510204,17,0.30923060351159076,4.571428571428571
wksm8wt,all,464,194,28576,14,0.39870689655172414,0.05603448275862069,26,0.6082474226804123,0.15463917525773196,30,0.2984618733969417,4.0
l1doqao,acc,708,213,6477,14,0.029661016949152543,0.0,0,0.15492957746478872,0.0,0,0.08570893994018268,68.35714285714286
l1doqao,gyr,384,153,5933,14,0.3255208333333333,0.033854166666666664,13,0.2222222222222222,0.0,0,0.18587118803916014,2.9285714285714284
l1doqao,swp,29,6,1742,14,0.20689655172413793,0.0,0,0.8333333333333334,0.0,0,0.14086460036023934,3.642857142857143
l1doqao,tap,881,382,12326,14,0.5732122587968218,0.11350737797956867,100,0.5392670157068062,0.10471204188481675,40,0.3658973060595277,16.214285714285715
l1doqao,all,2002,754,26478,14,0.32817182817182816,0.044455544455544456,89,0.3687002652519894,0.04774535809018567,36,0.25610340570920936,10.142857142857142
r2p4ljs,acc,512,220,6666,14,0.05078125,0.0,0,0.10454545454545454,0.0,0,0.8155038776417827,170.21428571428572
r2p4ljs,gyr,512,220,5738,14,0.34375,0.03125,16,0.5454545454545454,0.11818181818181818,26,0.3554475759030225,4.857142857142857
r2p4ljs,swp,137,36,1604,14,0.17518248175182483,0.0,0,0.5,0.05555555555555555,2,0.7374311093087742,71.35714285714286
r2p4ljs,tap,1264,563,11762,14,0.5387658227848101,0.03243670886075949,41,0.48312611012433393,0.035523978685612786,20,0.465851428228307,86.21428571428571
r2p4ljs,all,2425,1039,25770,14,0.37402061855670105,0.0111340206185567,27,0.4167468719923003,0.03368623676612127,35,0.5402080786010701,59.5
b8g4bl5,acc,126,51,7221,14,0.07142857142857142,0.0,0,0.19607843137254902,0.0,0,0.17793725484668263,15.0
b8g4bl5,gyr,126,51,6293,14,0.30952380952380953,0.007936507936507936,1,0.5098039215686274,0.0784313725490196,4,0.13646236386117963,6.428571428571429
b8g4bl5,swp,94,32,1651,14,0.18085106382978725,0.0,0,0.21875,0.0,0,0.4656905597794482,23.357142857142858
b8g4bl5,tap,163,77,13349,14,0.5214723926380368,0.08588957055214724,14,0.2987012987012987,0.012987012987012988,1,0.3563742471702351,10.857142857142858
b8g4bl5,all,509,211,28514,14,0.29469548133595286,0.009823182711198428,5,0.3127962085308057,0.02843601895734597,6,0.2713706963087764,9.5
cp7kjhx,acc,128,49,7221,14,0.0703125,0.0,0,0.02040816326530612,0.0,0,0.7341735030125692,131.0
cp7kjhx,gyr,128,49,6293,14,0.3203125,0.015625,2,0.3877551020408163,0.02040816326530612,1,0.5542464719564005,52.785714285714285
cp7kjhx,swp,35,37,1705,14,0.14285714285714285,0.0,0,0.6216216216216216,0.13513513513513514,5,0.4191119066305827,11.071428571428571
cp7kjhx,tap,357,129,13103,14,0.48179271708683474,0.11204481792717087,40,0.6046511627906976,0.1937984496124031,25,0.33548491909974915,7.357142857142857
cp7kjhx,all,648,264,28322,14,0.35030864197530864,0.044753086419753084,29,0.4583333333333333,0.11363636363636363,30,0.48015832072995035,6.785714285714286
b0602fr,acc,530,218,6650,14,0.04905660377358491,0.0,0,0.20642201834862386,0.009174311926605505,2,0.48210592272885877,65.57142857142857
