OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
l1doqao,acc,41,18,1633,14,0.5853658536585366,0.024390243902439025,1.0,0.6111111111111112,0.0,0.0,0.0034083070120269807,2.5
l1doqao,gyr,41,18,1113,14,0.4878048780487805,0.04878048780487805,2.0,0.7222222222222222,0.16666666666666666,3.0,0.07489767576368216,3.0
l1doqao,swp,742,317,10811,14,0.5013477088948787,0.04716981132075472,35.0,0.5520504731861199,0.08201892744479496,26.0,0.015953871740827266,2.0
l1doqao,tap,0,0,0,0,,,,,,,,
l1doqao,all,824,353,13557,14,0.5048543689320388,0.043689320388349516,36.0,0.5637393767705382,0.0764872521246459,27.0,0.020416806221504928,2.0
ipuyiii,acc,34,15,1643,14,0.5294117647058824,0.0,0.0,0.8666666666666667,0.4,6.0,0.05454225484208356,2.0
ipuyiii,gyr,34,15,1123,14,0.5,0.0,0.0,0.6666666666666666,0.13333333333333333,2.0,0.1789931650460957,9.0
ipuyiii,swp,265,112,11493,14,0.5056603773584906,0.05660377358490566,15.0,0.5,0.017857142857142856,2.0,0.033647509751204105,2.2857142857142856
ipuyiii,tap,0,0,0,0,,,,,,,,
ipuyiii,all,333,142,14259,14,0.5075075075075075,0.04504504504504504,15.0,0.5563380281690141,0.035211267605633804,5.0,0.04667722202167116,2.2857142857142856
7stgp0r,acc,66,28,1598,14,0.5151515151515151,0.030303030303030304,2.0,0.7142857142857143,0.17857142857142858,5.0,0.39944083440532996,20.285714285714285
7stgp0r,gyr,66,28,1078,14,0.48484848484848486,0.015151515151515152,1.0,0.7142857142857143,0.10714285714285714,3.0,0.3813362308115255,14.214285714285714
7stgp0r,swp,361,153,11356,14,0.4986149584487535,0.030470914127423823,11.0,0.738562091503268,0.1503267973856209,23.0,0.11935602413536558,2.0
7stgp0r,tap,0,0,0,0,,,,,,,,
7stgp0r,all,493,209,14032,14,0.49898580121703856,0.034482758620689655,17.0,0.7320574162679426,0.11483253588516747,24.0,0.1760700979534324,2.2857142857142856
ha3ev43,acc,29,12,1651,14,0.5172413793103449,0.06896551724137931,2.0,0.5833333333333334,0.0,0.0,0.008648795600597597,2.0
ha3ev43,gyr,29,12,1131,14,0.5517241379310345,0.0,0.0,0.16666666666666666,0.0,0.0,0.2523527337892998,8.071428571428571
ha3ev43,swp,260,110,11500,14,0.5,0.08076923076923077,21.0,0.8363636363636363,0.2545454545454545,28.0,0.029487488588066452,2.0
ha3ev43,tap,0,0,0,0,,,,,,,,
ha3ev43,all,318,134,14282,14,0.5062893081761006,0.0660377358490566,21.0,0.753731343283582,0.20149253731343283,27.0,0.046242272552462604,2.0
vk43uke,acc,53,22,1617,14,0.5283018867924528,0.07547169811320754,4.0,0.9090909090909091,0.36363636363636365,8.0,0.09953495313073135,3.5
vk43uke,gyr,43,18,1111,14,0.4883720930232558,0.06976744186046512,3.0,0.5,0.1111111111111111,2.0,0.12884726514586223,5.642857142857143
vk43uke,swp,405,172,11293,14,0.4962962962962963,0.06172839506172839,25.0,0.7383720930232558,0.23255813953488372,40.0,0.07994435380041032,3.9285714285714284
vk43uke,tap,0,0,0,0,,,,,,,,
vk43uke,all,501,212,14021,14,0.499001996007984,0.06986027944111776,35.0,0.7358490566037735,0.19339622641509435,41.0,0.08463940322982025,3.142857142857143
ap1oez8,acc,31,14,1647,14,0.41935483870967744,0.03225806451612903,1.0,0.7142857142857143,0.14285714285714285,2.0,0.004352788785861773,2.0
ap1oez8,gyr,31,14,1127,14,0.45161290322580644,0.0,0.0,0.5714285714285714,0.07142857142857142,1.0,0.14073102866804624,3.2142857142857144
ap1oez8,swp,253,107,11510,14,0.5059288537549407,0.04743083003952569,12.0,0.9252336448598131,0.38317757009345793,41.0,0.021974799376257265,2.0
ap1oez8,tap,0,0,0,0,,,,,,,,
ap1oez8,all,315,135,14284,14,0.49206349206349204,0.047619047619047616,15.0,0.8666666666666667,0.2740740740740741,37.0,0.029714729840020552,2.0
vo441ru,acc,282,51,1359,14,0.5,0.18085106382978725,51.0,0.6078431372549019,0.21568627450980393,11.0,0.0,2.0
vo441ru,gyr,43,18,1111,14,0.46511627906976744,0.06976744186046512,3.0,0.5,0.05555555555555555,1.0,0.0,2.0
vo441ru,swp,310,131,11429,14,0.4838709677419355,0.054838709677419356,17.0,0.8244274809160306,0.26717557251908397,35.0,0.0020641394139405433,2.0
vo441ru,tap,0,0,0,0,,,,,,,,
vo441ru,all,635,200,13899,14,0.48976377952755906,0.10236220472440945,65.0,0.74,0.24,48.0,0.001751810843944084,2.0
r13q05q,acc,211,75,1406,14,0.4881516587677725,0.14691943127962084,31.0,1.0,0.49333333333333335,37.0,0.0,2.0
r13q05q,gyr,36,16,1120,14,0.5,0.0,0.0,0.5625,0.0625,1.0,0.15558162486053276,6.214285714285714
r13q05q,swp,357,152,11361,14,0.5042016806722689,0.05042016806722689,18.0,0.4144736842105263,0.013157894736842105,2.0,0.03559255334905686,2.0
r13q05q,tap,0,0,0,0,,,,,,,,
r13q05q,all,604,243,13887,14,0.49834437086092714,0.06291390728476821,38.0,0.6049382716049383,0.16872427983539096,41.0,0.042571926897740475,2.0
z8c5rtb,acc,115,50,1527,14,0.5130434782608696,0.043478260869565216,5.0,0.68,0.04,2.0,0.43848824349235366,26.714285714285715
z8c5rtb,gyr,115,50,1007,14,0.5043478260869565,0.008695652173913044,1.0,0.6,0.06,3.0,0.3996549655174792,15.285714285714286
z8c5rtb,swp,1326,567,9977,14,0.49924585218702866,0.06334841628959276,84.0,0.5343915343915344,0.06878306878306878,39.0,0.07190260322017702,2.0
z8c5rtb,tap,0,0,0,0,,,,,,,,
z8c5rtb,all,1556,667,12511,14,0.5006426735218509,0.05334190231362468,83.0,0.5502248875562219,0.0734632683658171,49.0,0.15296052647146557,2.2857142857142856
68n9ll,acc,63,27,1602,14,0.49206349206349204,0.031746031746031744,2.0,0.7037037037037037,0.2222222222222222,6.0,0.11080949055153037,3.357142857142857
68n9ll,gyr,63,27,1082,14,0.5079365079365079,0.06349206349206349,4.0,0.7037037037037037,0.14814814814814814,4.0,0.53378859988792,38.5
68n9ll,swp,411,174,11285,14,0.5012165450121655,0.0535279805352798,22.0,0.6551724137931034,0.11494252873563218,20.0,0.15610532704715002,11.142857142857142
68n9ll,tap,0,0,0,0,,,,,,,,
68n9ll,all,537,228,13969,14,0.5009310986964618,0.05772811918063315,31.0,0.6666666666666666,0.11842105263157894,27.0,0.18776817621907857,11.714285714285714
z8taipm,acc,44,19,1629,14,0.4772727272727273,0.0,0.0,0.6842105263157895,0.05263157894736842,1.0,0.056880969589419864,2.5714285714285716
z8taipm,gyr,44,19,1109,14,0.4772727272727273,0.06818181818181818,3.0,0.5789473684210527,0.0,0.0,0.48145523006373897,33.642857142857146
z8taipm,swp,217,91,11562,14,0.4976958525345622,0.06451612903225806,14.0,0.6593406593406593,0.10989010989010989,10.0,0.21151028880699005,8.857142857142858
z8taipm,tap,0,0,0,0,,,,,,,,
z8taipm,all,305,129,14300,14,0.4918032786885246,0.06557377049180328,20.0,0.6511627906976745,0.06976744186046512,9.0,0.21258462897725075,4.857142857142857
v90gnf6,acc,111,47,1534,14,0.4864864864864865,0.036036036036036036,4.0,0.23404255319148937,0.0,0.0,0.3434887421648231,19.5
v90gnf6,gyr,111,47,1014,14,0.5045045045045045,0.06306306306306306,7.0,0.6382978723404256,0.0851063829787234,4.0,0.34278100003883666,8.785714285714286
v90gnf6,swp,1401,599,9870,14,0.49964311206281226,0.05067808708065667,71.0,0.6360601001669449,0.08848080133555926,53.0,0.03140768885255792,2.0
v90gnf6,tap,0,0,0,0,,,,,,,,
v90gnf6,all,1623,693,12418,14,0.49907578558225507,0.04374614910659273,71.0,0.6089466089466089,0.07936507936507936,55.0,0.09303939050824608,2.5714285714285716
855whqe,acc,21,9,1662,14,0.5238095238095238,0.0,0.0,0.7777777777777778,0.0,0.0,0.10688874355290182,5.071428571428571
855whqe,gyr,21,9,1142,14,0.47619047619047616,0.0,0.0,0.7777777777777778,0.0,0.0,0.05717168215815645,2.5714285714285716
855whqe,swp,254,108,11508,14,0.4921259842519685,0.031496062992125984,8.0,0.4074074074074074,0.018518518518518517,2.0,0.02009368575702087,2.0
855whqe,tap,0,0,0,0,,,,,,,,
855whqe,all,296,126,14312,14,0.49324324324324326,0.02364864864864865,7.0,0.4603174603174603,0.015873015873015872,2.0,0.03053878153612175,2.0
3zd4fdk,acc,43,18,1631,14,0.4883720930232558,0.09302325581395349,4.0,0.8888888888888888,0.3333333333333333,6.0,0.004489392139901557,2.0
3zd4fdk,gyr,43,18,1111,14,0.4883720930232558,0.0,0.0,0.6666666666666666,0.2222222222222222,4.0,0.12669884624670252,3.7142857142857144
3zd4fdk,swp,361,154,11355,14,0.5013850415512465,0.038781163434903045,14.0,0.6558441558441559,0.09740259740259741,15.0,0.007199670736928408,2.0
3zd4fdk,tap,0,0,0,0,,,,,,,,
3zd4fdk,all,447,190,14097,14,0.4988814317673378,0.035794183445190156,16.0,0.6789473684210526,0.11578947368421053,22.0,0.01782181098620545,2.2857142857142856
b0602fr,acc,100,43,1549,14,0.5,0.02,2.0,0.27906976744186046,0.0,0.0,0.0359199688346684,2.5
b0602fr,gyr,100,43,1029,14,0.51,0.05,5.0,0.27906976744186046,0.023255813953488372,1.0,0.39963154290563285,13.714285714285714
b0602fr,swp,1401,599,9870,14,0.5010706638115632,0.05424696645253391,76.0,0.38731218697829717,0.018363939899833055,11.0,0.12751549018852842,2.857142857142857
b0602fr,tap,0,0,0,0,,,,,,,,
b0602fr,all,1601,685,12448,14,0.5015615240474703,0.04871955028107433,78.0,0.37372262773722625,0.014598540145985401,10.0,0.13260621695097158,2.7142857142857144
