OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
cp7kjhx,acc,128.0,49,7221,14,0.7578125,0.0,0.0,0.4897959183673469,0.0,0,0.29786980289722587,85.57142857142857,85.57142857142857,0.0
cp7kjhx,gyr,128.0,49,6293,14,0.0546875,0.0,0.0,0.12244897959183673,0.0,0,0.8560937694359165,293.2857142857143,293.2857142857143,0.0
cp7kjhx,swp,35.0,37,1705,14,0.9142857142857143,0.0,0.0,0.9459459459459459,0.02702702702702703,1,0.05813358476063736,26.5,0.0,26.5
cp7kjhx,tap,357.0,129,13103,14,0.047619047619047616,0.0,0.0,0.10077519379844961,0.0,0,0.7985834265865416,755.0,0.0,755.0
cp7kjhx,all,,264,28322,14,,,,0.29545454545454547,0.0,0,0.6160697417253093,921.6428571428571,348.0,573.6428571428571
r13q05q,acc,837.0,139,6422,14,0.03942652329749104,0.0023894862604540022,2.0,0.02158273381294964,0.0,0,0.04817375460149368,13.642857142857142,13.642857142857142,0.0
r13q05q,gyr,363.0,152,5955,14,0.046831955922865015,0.0,0.0,0.06578947368421052,0.006578947368421052,1,0.6939414917167434,49.42857142857143,49.42857142857143,0.0
r13q05q,swp,21.0,13,1743,14,0.9523809523809523,0.0,0.0,1.0,0.0,0,0.0005537098560354374,37.5,0.0,37.5
r13q05q,tap,274.0,112,13203,14,0.08759124087591241,0.0,0.0,0.25,0.017857142857142856,2,0.5352717625766957,125.14285714285714,0.0,125.14285714285714
r13q05q,all,,416,27323,14,,,,0.12980769230769232,0.002403846153846154,1,0.41814166452630214,21.5,6.357142857142857,15.142857142857142
b0602fr,acc,530.0,218,6650,14,0.07924528301886792,0.0037735849056603774,2.0,0.1926605504587156,0.013761467889908258,3,0.48529981341182576,55.92857142857143,55.92857142857143,0.0
b0602fr,gyr,531.0,219,5720,14,0.05084745762711865,0.0,0.0,0.1004566210045662,0.0,0,0.8031246576070423,177.78571428571428,177.78571428571428,0.0
