OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
vk43uke,tap,0.0,0,0,0,,,,,,,,
vk43uke,all,,711,25218,14,,,,0.9268635724331927,0.2109704641350211,150.0,0.03771087336794042,4.571428571428571
3zd4fdk,acc,205.0,84,7673,14,0.2926829268292683,0.01951219512195122,4.0,0.5595238095238095,0.07142857142857142,6.0,0.001554054054054054,3.0
3zd4fdk,gyr,206.0,84,7501,14,0.6504854368932039,0.14563106796116504,30.0,0.8095238095238095,0.08333333333333333,7.0,0.11699933991466276,14.142857142857142
3zd4fdk,swp,361.0,154,11355,14,0.48753462603878117,0.027700831024930747,10.0,0.6948051948051948,0.03896103896103896,6.0,0.0024743860540281204,4.0
3zd4fdk,tap,0.0,0,0,0,,,,,,,,
3zd4fdk,all,,322,26529,14,,,,0.6894409937888198,0.059006211180124224,19.0,0.034552540175793824,3.9285714285714284
vo441ru,acc,835.0,148,6979,14,0.21437125748502994,0.058682634730538925,49.0,0.05405405405405406,0.0,0.0,0.0,3.0
vo441ru,gyr,631.0,260,6900,14,0.6497622820919176,0.13312202852614896,84.0,0.8,0.07692307692307693,20.0,0.0,5.0
vo441ru,swp,310.0,131,11429,14,0.49032258064516127,0.054838709677419356,17.0,0.8625954198473282,0.13740458015267176,18.0,0.000783300321861847,4.0
vo441ru,tap,0.0,0,0,0,,,,,,,,
vo441ru,all,,539,25308,14,,,,0.6103896103896104,0.0686456400742115,37.0,0.0003665756819426544,3.857142857142857
b0602fr,acc,522.0,223,7217,14,0.23946360153256704,0.0210727969348659,11.0,0.3811659192825112,0.02242152466367713,5.0,0.08579379204872617,7.357142857142857
b0602fr,gyr,523.0,220,7048,14,0.6634799235181644,0.12810707456978968,67.0,0.4727272727272727,0.004545454545454545,1.0,0.24579617323307362,24.928571428571427
b0602fr,swp,1401.0,599,9870,14,0.48679514632405424,0.04354032833690221,61.0,0.4006677796327212,0.001669449081803005,1.0,0.10805063543793639,7.071428571428571
b0602fr,tap,0.0,0,0,0,,,,,,,,
b0602fr,all,,1042,24135,14,,,,0.41170825335892514,0.0019193857965451055,2.0,0.12986805643845062,7.428571428571429
ap1oez8,acc,145.0,55,7762,14,0.30344827586206896,0.041379310344827586,6.0,0.9636363636363636,0.2727272727272727,15.0,0.002355944932889661,3.0
ap1oez8,gyr,144.0,56,7591,14,0.6458333333333334,0.1527777777777778,22.0,0.625,0.017857142857142856,1.0,0.10314656693766602,12.0
ap1oez8,swp,253.0,107,11510,14,0.4901185770750988,0.039525691699604744,10.0,0.9626168224299065,0.21495327102803738,23.0,0.01312717495302205,4.214285714285714
ap1oez8,tap,0.0,0,0,0,,,,,,,,
ap1oez8,all,,218,26863,14,,,,0.8761467889908257,0.1651376146788991,36.0,0.03670988695297254,3.857142857142857
z8c5rtb,acc,436.0,185,7341,14,0.27522935779816515,0.02522935779816514,11.0,0.6486486486486487,0.10810810810810811,20.0,0.21084845130170526,22.428571428571427
z8c5rtb,gyr,435.0,184,7172,14,0.6574712643678161,0.12183908045977011,53.0,0.6902173913043478,0.03804347826086957,7.0,0.22503632156973236,20.071428571428573
z8c5rtb,swp,1326.0,567,9977,14,0.48717948717948717,0.05429864253393665,72.0,0.5079365079365079,0.019400352733686066,11.0,0.05729256243881289,8.785714285714286
z8c5rtb,tap,0.0,0,0,0,,,,,,,,
z8c5rtb,all,,936,24490,14,,,,0.5715811965811965,0.03418803418803419,32.0,0.145826204254952,9.642857142857142
