User,TimeStart,TimeStop,Screen,Duration,TraceLengthHorizontal,TraceLengthVertical,Direction,Slope,MeanSquareError,MeanAbsError,MedianAbsError,CoefDetermination,AccelerationHorizontal,AccelerationVertical,MeanX,MeanY
gsf5udg,1539207407561.0,1539207407626.0,MathisisGame - 1.1.4,65.0,133.86666666666667,40.4047976011994,left,-0.30528599327548367,9.774886498620887,2.793181863939276,3.398173407960712,0.9498569482988566,-34.68961694976499,16.188488970650674,231.14666666666668,419.1604197901049
gsf5udg,1539207409180.0,1539207409260.0,MathisisGame - 1.1.4,80.0,132.26666666666668,58.77061469265367,right,-0.45144966995603847,0.19511857011940606,0.38160253941271094,0.3202953793845609,0.9995424599961374,14.061667071238286,-6.460766000262305,305.9555555555555,367.4037981009495
l7pkjen,1537042293577.0,1537042293678.0,MathisisGame - 1.1.1,101.0,48.0,249.7751124437781,down,-4.9200775101830985,948.0558841640825,27.577038455671754,29.739075414244553,0.8682202374799584,10.05109126608947,-24.24086672673015,316.72380952380956,389.9550224887556
l7pkjen,1537042302147.0,1537042302228.0,MathisisGame - 1.1.1,81.0,24.533333333333335,237.70614692653672,up,6.272200772200774,3203.721337408842,46.748069498069526,51.25,0.5145963586648038,14.043319375669242,27.717076203882836,211.73333333333332,443.4907546226886
l7pkjen,1537042301577.0,1537042301696.0,MathisisGame - 1.1.1,119.0,46.93333333333333,268.1409295352324,up,5.474151963018426,1604.9177863955974,34.66836626733513,40.815832736506195,0.8175477399383566,5.010376207356977,5.260894244636731,293.46666666666664,531.3624437781109
l7pkjen,1537042302829.0,1537042302913.0,MathisisGame - 1.1.1,84.0,173.86666666666667,9.44527736131934,left,-0.04853486627286465,0.4888666391921131,0.6386848844131237,0.5856994917206464,0.9405934210601989,-28.06183912547458,2.4864920624062496,171.82222222222222,360.23238380809596
l7pkjen,1537042308161.0,1537042308261.0,MathisisGame - 1.1.1,100.0,212.8,0.5247376311844077,left,0.02196325981843856,5.273503149190633,2.0244696468344614,2.0014081033787647,0.29301872965706965,-31.217481155996218,2.7015127768753793,261.1047619047619,412.51874062968517
l7pkjen,1537042311963.0,1537042312046.0,MathisisGame - 1.1.1,83.0,169.06666666666666,38.830584707646175,right,-0.21558893029173862,10.23342513279208,2.8747948791743645,2.5033201172407473,0.9433683094761132,23.711110125959518,-1.459144924058892,258.6666666666667,397.31384307846076
l7pkjen,1537042314980.0,1537042315062.0,MathisisGame - 1.1.1,82.0,166.4,0.0,right,0.008837858499982577,0.6242441260283049,0.6600382727916762,0.688465487875618,0.29772535821815693,21.30756531536341,7.770546345333307e-08,273.5111111111111,392.85357321339325
l7pkjen,1537042319495.0,1537042319579.0,MathisisGame - 1.1.1,84.0,164.8,2.098950524737631,right,0.022748204089150854,1.4011980413826801,1.0563332719346665,0.8707865168539115,0.5506180000910781,17.0451029371481,0.3551064170704646,262.7555555555556,404.66016991504245
l7pkjen,1537042322578.0,1537042322663.0,MathisisGame - 1.1.1,85.0,182.93333333333334,9.970014992503748,right,-0.042840671366137596,4.754823171475427,1.7929367550636641,1.9630503524603284,0.6082983199699877,37.41407002576922,-0.3563243465033197,218.8444444444444,411.0444777611195
l7pkjen,1537042324730.0,1537042324797.0,MathisisGame - 1.1.1,67.0,139.73333333333332,9.44527736131934,right,-0.05662833586461272,3.4100021696680343,1.6002603601648957,1.0186591451507638,0.6842590583640709,32.773977363712845,-6.643373930341705,275.2,414.01799100449773
l7pkjen,1537042326446.0,1537042326529.0,MathisisGame - 1.1.1,83.0,173.86666666666667,2.623688155922039,right,-0.0029051598416630024,1.1918390922114932,0.9352447716124933,0.8829110627560794,0.024858924554232775,30.909585222246267,-0.7272842493427701,242.13333333333333,414.367816091954
l7pkjen,1537042327781.0,1537042327863.0,MathisisGame - 1.1.1,82.0,151.46666666666667,10.494752623688155,right,-0.0650971402535827,1.4550349904247792,1.1536859191126723,1.3146788925512283,0.8910901953274866,34.03162164348649,-4.391177010068313,272.64,364.48275862068965
l7pkjen,1537042330398.0,1537042330513.0,MathisisGame - 1.1.1,115.0,172.8,12.068965517241379,left,-0.07975972318987369,1.7776824031194005,1.0502252595094959,0.8878690655316177,0.9227094607339391,-8.934946382976982,1.0511702417362816,186.46666666666667,432.6461769115442
l7pkjen,1537042332264.0,1537042332346.0,MathisisGame - 1.1.1,82.0,140.8,21.51424287856072,left,-0.17215222094947183,3.5181303296423168,1.3044376564422369,0.9468372152220752,0.9538815869396,-7.99370308034735,-5.827588877231873e-08,204.0,453.2858570714643
l7pkjen,1537042353814.0,1537042353914.0,MathisisGame - 1.1.2,100.0,202.66666666666666,5.772113943028486,right,0.04466290690299467,2.69145522757618,1.5148876356343333,1.2074912434075316,0.7827524928413846,21.94361245141968,-0.30059735818510597,235.2,407.896051974013
l7pkjen,1537042355932.0,1537042356030.0,MathisisGame - 1.1.2,98.0,194.13333333333333,12.593703148425787,left,-0.07513586077505338,4.456066442718644,1.8595441864395394,1.7085982772484272,0.8483699613241573,-11.106874629627805,1.625259387640265e-08,209.06666666666666,405.0224887556222
l7pkjen,1537042357382.0,1537042357448.0,MathisisGame - 1.1.2,66.0,139.2,18.89055472263868,right,-0.10654001401074159,6.3790264202555615,2.343418287353643,2.6131826066650774,0.8101480232066798,42.46863847187769,-7.2287041527200415,256.32,413.49325337331334
l7pkjen,1537042358714.0,1537042358799.0,MathisisGame - 1.1.2,85.0,143.46666666666667,11.019490254872563,right,-0.06003568011996794,10.259544144811835,2.805478708276231,2.56697132662822,0.45923339793085505,16.98674292221082,-6.370028823028743,266.4,421.7141429285357
l7pkjen,1537042360248.0,1537042360315.0,MathisisGame - 1.1.2,67.0,96.53333333333333,4.197901049475262,left,0.04081493462205505,1.230262388682122,1.0008203909036069,1.0979012802774832,0.5815434052101627,-25.616335079045495,-3.595275239360872,185.49333333333334,433.32833583208395
l7pkjen,1537042360749.0,1537042360848.0,MathisisGame - 1.1.2,99.0,257.6,11.019490254872563,left,0.04279388030913362,31.094887659773203,4.734945294297388,4.8698958839043485,0.3141348209187994,-32.38109438467579,3.631524770333869,239.61904761904762,416.26686656671666
l7pkjen,1537042362067.0,1537042362131.0,MathisisGame - 1.1.2,64.0,190.93333333333334,1.0494752623688155,right,-0.0035467434446553618,0.10459986739448453,0.27234630021525846,0.2482357108473252,0.3462508287844719,50.136850310529496,4.977259619977157e-08,223.57333333333332,395.3373313343328
l7pkjen,1537042363448.0,1537042363532.0,MathisisGame - 1.1.2,84.0,180.8,2.623688155922039,right,0.035801810845970394,3.020953284944562,1.5875155376234982,1.62179007317377,0.629141284712688,32.29180293559363,-1.793988947692444,236.71111111111108,411.1319340329835
l7pkjen,1537042364781.0,1537042364865.0,MathisisGame - 1.1.2,84.0,168.0,8.920539730134932,right,0.06151663309692769,1.8032133949827094,1.1104734819805533,1.0167980069739428,0.8754017615750911,29.862408815394367,2.133029275588553,219.64444444444442,409.1204397801099
l7pkjen,1537042366648.0,1537042366716.0,MathisisGame - 1.1.2,68.0,174.4,30.434782608695652,right,-0.15391773432231962,21.466844908968103,4.278168577208339,4.074632501685755,0.8035970273653421,62.99767566808226,-3.0838018342050355,212.26666666666668,404.047976011994
l7pkjen,1537042369481.0,1537042369566.0,MathisisGame - 1.1.2,85.0,177.6,18.89055472263868,left,-0.09772496617050072,13.364356041384676,3.2598246504284987,3.504397834912055,0.7208084622139281,-27.31818305804853,8.869540173894691,228.44444444444443,430.72213893053475
l7pkjen,1537042370849.0,1537042370948.0,MathisisGame - 1.1.2,99.0,188.26666666666668,16.26686656671664,right,-0.060384277537450196,4.232888394628134,1.882312432028373,1.8911914162117114,0.7882475433008898,16.610440197319036,-4.530119996776208,228.19047619047618,429.5352323838081
l7pkjen,1537042372448.0,1537042372516.0,MathisisGame - 1.1.2,68.0,161.6,23.088455772113942,right,0.15648158777535429,4.951355246878188,1.7394048393474464,1.0956389749869118,0.9394255536227283,41.18159554654178,7.009633447472449,236.48,441.7241379310345
l7pkjen,1537042373749.0,1537042373881.0,MathisisGame - 1.1.2,132.0,173.33333333333334,16.791604197901048,right,-0.0600605334510373,7.2750777686697585,2.022805136935909,1.6895453685604025,0.6007579273290986,10.560760136159463,-1.8366537887882095,217.1259259259259,422.2388805597201
l7pkjen,1538653776714.0,1538653776813.0,MathisisGame - 2.1.2,99.0,200.0,7.871064467766117,right,-0.02264199569306304,2.8905145984695233,1.338853663361265,1.0639149882280208,0.45314588677603607,23.193235446551853,-3.9672639466528383,257.67619047619047,425.03748125937034
l7pkjen,1538653778197.0,1538653778296.0,MathisisGame - 2.1.2,99.0,260.8,43.553223388305845,left,-0.1847045293501072,38.44733084996175,5.397469561288639,5.709401225666056,0.8888772694931356,-10.011613311380174,0.30338225398302704,221.79047619047617,405.92203898050974
l7pkjen,1538653782446.0,1538653782547.0,MathisisGame - 2.1.2,101.0,219.73333333333332,24.137931034482758,left,0.1230756135402521,22.70336190376693,4.214779575428646,4.066033684259423,0.7787240709528435,-33.20029180219217,2.392813904132088,295.54285714285714,312.143928035982
l7pkjen,1538653786630.0,1538653786714.0,MathisisGame - 2.1.2,84.0,161.6,7.871064467766117,left,0.05446881321795545,0.8079614892182172,0.715317571361093,0.4646425038543498,0.9196502386412823,-38.091884198867405,0.0,289.4222222222222,320.26486756621694
l7pkjen,1538653793250.0,1538653793330.0,MathisisGame - 2.1.2,80.0,208.53333333333333,37.25637181409295,left,-0.17271736518838382,16.168232383637623,3.6839034914802653,3.663368860086365,0.9061237263318488,-26.07808269870789,9.826524028712253,166.84444444444443,427.92353823088456
l7pkjen,1538653794913.0,1538653795015.0,MathisisGame - 2.1.2,102.0,204.8,0.0,left,0.011300437244045926,60.110112741055865,6.921838642395348,8.214619611538808,0.010533123604018702,-31.712974549038726,10.770444340659441,216.0888888888889,419.79010494752623
l7pkjen,1538653797080.0,1538653797180.0,MathisisGame - 2.1.2,100.0,222.4,27.286356821589205,left,-0.1359602765666975,29.491691966785407,4.820129637269092,4.958158749032691,0.8026233823161257,-10.209596850872229,0.6005645732482269,182.93333333333334,449.4752623688156
l7pkjen,1538653799268.0,1538653799432.0,MathisisGame - 2.1.2,164.0,183.46666666666667,36.206896551724135,right,-0.18656632775598433,2.7293971659594742,1.216676896254171,0.4601633175886377,0.977899618089397,21.04718744886281,-6.092606893091866,156.44444444444443,483.28335832083957
l7pkjen,1538653800917.0,1538653800982.0,MathisisGame - 2.1.2,65.0,137.06666666666666,26.761619190404797,right,-0.18440517336548995,1.4128332073677228,1.0206493032261392,0.9478629720526328,0.9826646232224819,43.295426682658906,-8.751203196578299,211.30666666666667,461.24437781109447
l7pkjen,1538653802280.0,1538653802348.0,MathisisGame - 2.1.2,68.0,148.8,13.118440779610195,right,-0.07493215662985712,6.10152525427173,2.038530523878626,1.3670420290618495,0.710003552553625,43.96169223923778,-9.671572327363943,208.64,446.6566716641679
l7pkjen,1538653803547.0,1538653803615.0,MathisisGame - 2.1.2,68.0,130.66666666666666,12.068965517241379,right,-0.07438546292339422,3.627911967447639,1.5070381449619958,1.6423654335668516,0.7665436314383759,36.73842429894331,-7.524737485012961,215.36,457.67616191904045
l7pkjen,1538653805915.0,1538653806014.0,MathisisGame - 2.1.2,99.0,244.26666666666668,28.86056971514243,left,-0.10820864910664448,83.94641336915905,7.6309002337258836,8.372571935794099,0.5141588312657186,-16.976402548581245,7.57875124425913,208.15238095238095,435.00749625187404
l7pkjen,1538653810733.0,1538653810816.0,MathisisGame - 2.1.2,83.0,243.73333333333332,60.869565217391305,left,-0.2450508733085936,99.52182420996827,8.586455330050455,8.488899015986334,0.8159772116769337,-27.720542408795936,17.507711282436215,184.8,442.0914542728636
l7pkjen,1538653813414.0,1538653813482.0,MathisisGame - 2.1.2,68.0,182.93333333333334,34.107946026986504,right,-0.1705913314673344,4.341264320886209,1.9089061277897599,2.1507597632902957,0.9646073347392287,52.98157459162509,-11.037827925535302,185.49333333333334,492.9385307346327
l7pkjen,1538653815714.0,1538653815783.0,MathisisGame - 2.1.2,69.0,164.8,27.811094452773613,right,-0.158316211750791,1.6784754272266773,1.1281808039116528,1.1527316291007992,0.9799943334061183,49.375708121681136,-10.049922830219035,173.54666666666665,488.5307346326837
l7pkjen,1538653820715.0,1538653820798.0,MathisisGame - 2.1.2,83.0,301.3333333333333,77.13643178410794,left,-0.23591828695060826,203.9856875005066,12.627074247058582,14.358563127650314,0.7524633295405305,-55.59311721353798,39.13462877910605,203.1111111111111,441.56671664167914
l7pkjen,1538653826882.0,1538653826965.0,MathisisGame - 2.1.2,83.0,235.2,15.742128935532234,right,-0.05344269344598185,2.848158237000342,1.5393985193804458,1.558849568714777,0.8685465429076765,37.452667552591386,-4.773379157984338,202.66666666666666,398.8005997001499
l7pkjen,1538653830484.0,1538653830550.0,MathisisGame - 2.1.2,66.0,172.26666666666668,4.72263868065967,right,0.03947217878799437,2.380481293619609,1.3058312039967859,0.872449563327109,0.7061134205407891,46.85742467263562,1.364779435518953,210.02666666666667,453.8980509745127
l7pkjen,1538653834020.0,1538653834082.0,MathisisGame - 2.1.2,62.0,153.06666666666666,2.098950524737631,right,-0.008187101821839725,0.4480943332960773,0.5661283111657553,0.5318123393316228,0.29985260422487936,48.214287476385536,5.6015676183547036e-08,205.44,446.44677661169413
l7pkjen,1538653835950.0,1538653836050.0,MathisisGame - 2.1.2,100.0,238.93333333333334,4.197901049475262,left,0.028380046082620566,16.57616452371955,3.480834745602944,3.2752637623677856,0.2578967001715321,-30.413866992462104,4.7708026654842515,236.4190476190476,438.83058470764615
l7pkjen,1538653842399.0,1538653842468.0,MathisisGame - 2.1.2,69.0,192.53333333333333,14.16791604197901,right,-0.07000526387285201,2.450863869455947,1.4388991713645283,1.5391458092780113,0.9040382196767445,63.06003144634764,-1.7395870030491363,170.87999999999997,420.41979010494754
l7pkjen,1538653848284.0,1538653848351.0,MathisisGame - 2.1.2,67.0,217.6,3.6731634182908546,right,-0.008115376102174787,3.661291572100142,1.7412798937551315,1.775380165644151,0.09820404628075319,51.671734449146236,1.3363380998661725,214.82666666666665,424.72263868065966
l7pkjen,1538653849616.0,1538653849684.0,MathisisGame - 2.1.2,68.0,138.13333333333333,5.247376311844078,right,-0.024096733948592533,1.3344375087785982,0.9214544793568734,0.8385605578643549,0.5129790113946723,44.678897824886214,-1.3270958890342976,215.68,432.80359820089956
l7pkjen,1538653851334.0,1538653851401.0,MathisisGame - 2.1.2,67.0,137.6,13.118440779610195,right,-0.07504103094036839,3.2906586225761467,1.6006504163880664,1.4518570299678117,0.7976224709362764,40.578274410218526,-6.688726479364986,210.02666666666667,441.5142428785607
l7pkjen,1538653853567.0,1538653853650.0,MathisisGame - 2.1.2,83.0,210.13333333333333,7.346326836581709,left,-0.03944470733838088,11.973717557877102,3.045614625800804,3.1141457665987105,0.44236244232396427,-15.456190711791498,2.208027310292751,201.42222222222225,427.83608195902053
l7pkjen,1538653866768.0,1538653866884.0,MathisisGame - 2.1.3,116.0,258.6666666666667,38.30584707646177,left,-0.1586083479572898,79.03328335567477,7.831338821999054,7.3925548570681485,0.7485237643520882,-4.10489681231707,3.742213807155967e-08,201.8,420.773988005997
l7pkjen,1538653870386.0,1538653870535.0,MathisisGame - 2.1.3,149.0,182.93333333333334,29.385307346326837,right,-0.1540257653423389,1.2297207974677131,1.045809979212288,1.147604654353728,0.9838215919291183,22.324826074708504,-4.301113280448427,150.24,454.7376311844078
l7pkjen,1538653875118.0,1538653875185.0,MathisisGame - 2.1.3,67.0,180.26666666666668,29.910044977511244,right,-0.16087309403502872,4.75157537500686,1.8770249872564704,1.620373348906071,0.9565431189408555,62.03203903879017,-7.192120387137644,168.2133333333333,464.28785607196403
l7pkjen,1538653877585.0,1538653877669.0,MathisisGame - 2.1.3,84.0,271.46666666666664,53.523238380809595,left,-0.18404678478250297,93.28303160966522,8.252855121857976,8.297473720648838,0.7597045392427364,-66.952592776326,32.58120839192749,226.04444444444442,435.6196901549225
l7pkjen,1538653882718.0,1538653882818.0,MathisisGame - 2.1.3,100.0,267.73333333333335,62.968515742128936,left,-0.21571310153039855,92.2340368692288,8.34078756777907,7.70988513416296,0.8017038015667152,-37.368387148120576,21.440877988861867,205.33333333333334,438.98050974512745
l7pkjen,1538653894985.0,1538653895103.0,MathisisGame - 2.1.3,118.0,275.73333333333335,49.85007496251874,left,-0.20845208744118568,20.335861791461156,3.509109369905943,2.3826229404091066,0.9491444531629605,-2.8378795419923333,0.2579891248506669,123.53333333333333,458.62068965517244
l7pkjen,1538653896636.0,1538653896704.0,MathisisGame - 2.1.3,68.0,124.8,2.623688155922039,right,0.01839095530095207,3.6892818601742534,1.864276060997247,1.7857355373567998,0.15383443573985023,49.02770534650491,4.858601430734721,145.70666666666668,441.6191904047976
l7pkjen,1538653898586.0,1538653898704.0,MathisisGame - 2.1.3,118.0,281.6,42.50374812593703,left,-0.15351854299217754,72.40423641331711,7.515960802638119,7.097685429921796,0.763743744543889,-14.056919736709576,4.6004465614845005,190.66666666666666,445.0431034482759
l7pkjen,1538653901136.0,1538653901204.0,MathisisGame - 2.1.3,68.0,139.73333333333332,7.346326836581709,right,-0.050837898807605565,0.5442571704802057,0.6006703190461053,0.6139703512729966,0.9218021306781313,59.092384711577715,-2.6459276736527335,117.33333333333333,457.78110944527737
l7pkjen,1538683083551.0,1538683083667.0,MathisisGame - 2.2.2,116.0,0.0,0.0,down,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.26666666666667,395.12743628185905
l7pkjen,1538683100750.0,1538683100819.0,MathisisGame - 2.2.2,69.0,226.66666666666666,5.247376311844078,right,-0.014820465580440251,4.986587454660554,1.8937263707371357,1.087195578329215,0.2159453687640639,51.44633269132383,-6.430791665922977,264.64,407.4062968515742
l7pkjen,1538683117154.0,1538683117236.0,MathisisGame - 2.2.2,82.0,177.6,6.821589205397301,right,-0.03073454068539546,1.1479523738871678,0.9046122265308535,0.6913494879408404,0.7572611720414799,40.50090992145939,-3.28385756119941,237.42222222222225,475.6746626686657
l7pkjen,1538683156371.0,1538683156487.0,MathisisGame - 2.2.2,116.0,213.33333333333334,7.346326836581709,right,-0.02196079770523152,5.664376718088334,1.7833825638573941,1.213775440513615,0.28035710182103546,22.526750328200315,-4.66070701152015,242.93333333333334,454.6195652173913
l7pkjen,1538683158388.0,1538683158455.0,MathisisGame - 2.2.2,67.0,184.53333333333333,18.89055472263868,right,-0.08743859372225621,4.757772209836851,1.9500463629727505,2.3796634245467203,0.8669526786958375,44.984114781992645,-8.907745489940618,266.88,468.3808095952024
l7pkjen,1538683159787.0,1538683159921.0,MathisisGame - 2.2.2,134.0,224.53333333333333,35.68215892053973,left,-0.13962446846551865,25.333280661575163,4.311364438183066,3.5848185243266926,0.8151688224114945,-10.051633691298926,4.690762445780938,240.59259259259258,429.99333666500087
l7pkjen,1538683161005.0,1538683161071.0,MathisisGame - 2.2.2,66.0,181.33333333333334,27.811094452773613,right,-0.13981075801705573,4.486520630273764,1.7429346495676328,2.0037568630194187,0.9457756752444554,60.9363597605339,-13.642468552901226,217.70666666666668,456.1019490254873
l7pkjen,1538683163270.0,1538683163338.0,MathisisGame - 2.2.2,68.0,184.53333333333333,15.742128935532234,right,-0.07743553472433218,3.0829691881633527,1.590908366414783,1.3010816020561151,0.8864886160470047,47.86748826937353,-7.9779147431967825,237.76,467.2263868065967
l7pkjen,1538683164804.0,1538683164905.0,MathisisGame - 2.2.2,101.0,208.0,33.05847076461769,left,-0.13449450228665952,42.954861757878156,5.671644031749119,5.237063345334263,0.6652424292427785,-29.926144207713904,14.96307219757008,275.27619047619044,426.16191904047975
l7pkjen,1538683171237.0,1538683171321.0,MathisisGame - 2.2.2,84.0,199.46666666666667,33.05847076461769,left,-0.16043653154134732,13.466623452282088,3.323214639786869,2.899931092565623,0.9001496433176139,-26.674577274170947,8.651214326662306,238.22222222222226,458.70814592703647
l7pkjen,1538683174705.0,1538683174788.0,MathisisGame - 2.2.2,83.0,152.53333333333333,27.811094452773613,right,-0.17536454673225588,4.586385314183687,1.8441204029046692,2.085092015108927,0.9549618463418951,6.923044356212867,-1.4574829688898754,284.0888888888889,440.25487256371815
l7pkjen,1538683178255.0,1538683178356.0,MathisisGame - 2.2.2,101.0,209.6,43.553223388305845,left,-0.20475613474461168,39.90545727669875,5.15407699805233,6.559999128840502,0.8441068798087986,-20.39551903202968,9.45879154428845,242.74285714285716,462.6686656671664
l7pkjen,1538683184488.0,1538683184556.0,MathisisGame - 2.2.2,68.0,153.06666666666666,11.019490254872563,right,-0.060523254946988556,6.27404955935637,2.169855802925679,1.6308081448233906,0.6103074807853186,33.5834804779455,-8.395870280816577,265.17333333333335,498.5007496251874
l7pkjen,1538683188722.0,1538683188821.0,MathisisGame - 2.2.2,99.0,187.2,11.019490254872563,left,-0.04297220700408783,14.75416778294199,3.272376176228014,3.387002718192889,0.32654474022901026,-16.074952662451025,5.156116995531136,239.84761904761905,478.18590704647676
l7pkjen,1538683367485.0,1538683367568.0,MathisisGame - 2.2.4,83.0,189.86666666666667,15.742128935532234,right,-0.07496352747596811,4.296817369803584,1.8662046813622528,1.9037425139727873,0.8450434006381878,29.61351774450619,-6.215182789213576,251.55555555555557,472.0014992503748
l7pkjen,1538683375600.0,1538683375718.0,MathisisGame - 2.2.4,118.0,176.53333333333333,37.25637181409295,left,-0.23517665130568355,6.152401353686615,2.039607334869423,1.8720814132104522,0.9705180400474744,-9.16496079595619,2.2912402627709763,221.86666666666667,450.42166416791605
l7pkjen,1538683380202.0,1538683380268.0,MathisisGame - 2.2.4,66.0,183.46666666666667,6.296851574212893,right,-0.02474436303686252,1.2014000886573553,0.9321801238214448,0.7146827511667766,0.6717486096564603,63.4755504606807,-2.2832931034694726,248.85333333333332,433.6431784107946
l7pkjen,1538683383834.0,1538683383918.0,MathisisGame - 2.2.4,84.0,160.53333333333333,17.841079460269864,right,-0.08154650415140756,10.510737282528675,2.6037479149776837,2.548328254731473,0.6534921774990547,26.51042206658095,-9.314472628504324,250.13333333333333,436.5817091454273
l7pkjen,1538683386520.0,1538683386620.0,MathisisGame - 2.2.4,100.0,145.6,14.16791604197901,left,-0.08742160983613925,2.2750577991991574,1.1449122254939539,0.8203612128841087,0.8840584168894865,-23.042211978137534,5.022020573232054,280.22857142857146,445.35232383808096
l7pkjen,1538683390252.0,1538683390353.0,MathisisGame - 2.2.4,101.0,168.0,12.593703148425787,left,-0.06225996567468672,2.601620101588124,1.3857503689277288,1.3159207927204761,0.8244085606366143,-19.892784324824387,3.5628867451259825,201.21904761904761,466.04197901049474
l7pkjen,1538683394135.0,1538683394252.0,MathisisGame - 2.2.4,117.0,230.4,23.61319340329835,left,-0.0955808949327125,28.31967277810119,4.427943025456126,5.656969504559356,0.6511215672842343,-28.24315277458398,9.846236869986223,271.31428571428575,427.0614692653673
l7pkjen,1538683395485.0,1538683395553.0,MathisisGame - 2.2.4,68.0,189.33333333333334,20.464767616191903,right,-0.09573052281599641,3.8095283402133333,1.6491122961690052,1.6962322786110349,0.9115297645096764,58.034409335178744,-7.142696458446307,221.12,442.0389805097451
l7pkjen,1538683397252.0,1538683397335.0,MathisisGame - 2.2.4,83.0,214.93333333333334,9.970014992503748,left,-0.04332444786905046,6.186822418269327,2.102047474757986,2.0822267719732963,0.6181301207754895,-25.8477197409824,4.368628803775241,192.71111111111108,431.24687656171915
l7pkjen,1538683398486.0,1538683398554.0,MathisisGame - 2.2.4,68.0,200.53333333333333,10.494752623688155,right,-0.041594410725005,1.8594193957180074,1.2809711198559284,1.451298105782712,0.8169862799490151,65.8559165943045,-4.3903943645713985,232.85333333333332,448.335832083958
l7pkjen,1538683399652.0,1538683399720.0,MathisisGame - 2.2.4,68.0,181.86666666666667,19.940029985007495,right,-0.09553349875930525,5.4474069478907685,1.8868982630272852,0.9110421836228397,0.8698660547565511,58.3637476664409,-5.791822182264778,244.8,436.3718140929535
l7pkjen,1538740013255.0,1538740013356.0,MathisisGame - 2.2.2,101.0,240.0,36.206896551724135,left,-0.12926676077025373,55.31483669577259,6.354266357702841,6.405093860967668,0.6533315855863839,-27.944707051900544,14.723555500433381,170.74285714285716,461.9940029985008
l7pkjen,1538740016623.0,1538740016790.0,MathisisGame - 2.2.2,167.0,231.46666666666667,6.821589205397301,left,-0.010821369880003717,13.869298690462857,2.823854523314165,2.939290113625816,0.035802848867563686,-14.205409192878044,4.261622824199645,224.0,466.9687883331062
l7pkjen,1538740027756.0,1538740027825.0,MathisisGame - 2.2.2,69.0,194.66666666666666,16.791604197901048,right,0.09374322397892569,6.0436912072044295,1.9901539511988176,1.6381477876147414,0.8630790392568095,41.0125425362339,4.748820816251733,210.02666666666667,459.0404797601199
l7pkjen,1538740029156.0,1538740029225.0,MathisisGame - 2.2.2,69.0,182.93333333333334,4.197901049475262,right,-0.017724686820336028,10.876852128861906,3.0006434548061973,3.2706962133515844,0.10845474353590934,45.657660097595205,4.307326576928299,228.90666666666667,456.5217391304348
l7pkjen,1538740035857.0,1538740035974.0,MathisisGame - 2.2.2,117.0,216.0,14.692653673163418,left,-0.06231469841796921,4.000307322673806,1.7085980675268573,1.5146655084082283,0.8364875180257872,-12.604910790960965,1.8007015519704614,179.2,460.7852323838081
l7pkjen,1538740049158.0,1538740049258.0,MathisisGame - 2.2.2,100.0,214.93333333333334,13.643178410794603,left,-0.05758195021529134,5.1144582920830475,1.888294119104533,1.9557088024371865,0.778222605033567,-22.498762515393057,3.899785545160424,202.28571428571428,485.6071964017991
l7pkjen,1538740053391.0,1538740053507.0,MathisisGame - 2.2.2,116.0,229.33333333333334,9.44527736131934,left,-0.03737861781757263,5.230041794552024,1.6915044296250912,1.1190528642585775,0.6264255861034269,-16.555802684083506,2.627905223979131,245.73333333333332,455.99700149925036
l7pkjen,1538740057208.0,1538740057275.0,MathisisGame - 2.2.2,67.0,200.53333333333333,16.26686656671664,right,0.07878932712688586,11.687026619841191,3.0751668675449877,3.3061728523336456,0.7187914672800484,59.277716374245706,12.574061184355774,180.8,476.7766116941529
l7pkjen,1538740061658.0,1538740061727.0,MathisisGame - 2.2.2,69.0,170.13333333333333,6.821589205397301,right,0.040528600087803644,8.22849839119298,2.5563704868655805,3.1776189655843154,0.41806942070771,48.612709267380495,8.173818488015604,200.64,478.45577211394306
l7pkjen,1538740064924.0,1538740065009.0,MathisisGame - 2.2.2,85.0,195.73333333333332,5.247376311844078,left,-0.020083299712841444,1.5838341797786775,0.9985038881110219,0.7079363148776565,0.5438557562237409,-32.96974991965739,3.545134420443629,221.1555555555556,474.7126436781609
l7pkjen,1538740087826.0,1538740087891.0,MathisisGame - 2.2.2,65.0,189.86666666666667,4.72263868065967,right,0.02274665028126683,3.887467431636206,1.7379926932548415,1.9469427416012763,0.35850372415244125,53.246954377735854,5.916328371975079,210.45333333333335,461.0344827586207
l7pkjen,1538740090693.0,1538740090861.0,MathisisGame - 2.2.2,168.0,221.86666666666667,23.61319340329835,left,-0.09084897783146766,8.286168027294124,2.310589406403329,2.730782792125183,0.8010859376445613,-11.876636032819116,3.3680012859747825,215.9030303030303,459.0977238653401
l7pkjen,1538740093729.0,1538740093795.0,MathisisGame - 2.2.2,66.0,188.26666666666668,23.088455772113942,right,0.12015434492909281,20.57180818266805,4.122946874316301,4.757304532887758,0.7384052876059506,39.39801545017095,12.827261193709727,215.68,483.3883058470765
l7pkjen,1538740097362.0,1538740097462.0,MathisisGame - 2.2.2,100.0,195.73333333333332,8.920539730134932,left,-0.04799748956417667,1.77675294874935,1.1472810860047713,1.10265003190176,0.863860993762755,-14.549422444181475,0.3031129707822948,230.4,457.94602698650675
