OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
n0g0zsv,acc,923.0,54,6421,14,0.20585048754062837,0.0314192849404117,29.0,0.3333333333333333,0.018518518518518517,1,0.0,3.0,3.0,0.0
n0g0zsv,gyr,648.0,269,5553,14,0.5185185185185185,0.06327160493827161,41.0,0.9330855018587361,0.1895910780669145,51,0.0,4.0,4.0,0.0
n0g0zsv,swp,60.0,35,1682,14,0.5333333333333333,0.08333333333333333,5.0,1.0,0.22857142857142856,8,0.01651412848771407,4.142857142857143,0.0,4.142857142857143
n0g0zsv,tap,1225.0,515,11849,14,0.8163265306122449,0.28408163265306124,348.0,0.8601941747572815,0.062135922330097085,32,0.21237521918919114,19.214285714285715,0.0,19.214285714285715
n0g0zsv,all,,873,25505,14,,,,0.8556701030927835,0.10538373424971363,92,0.10181623673967055,14.357142857142858,0.6428571428571429,13.714285714285714
vk43uke,acc,673.0,260,6465,14,0.2555720653789004,0.02526002971768202,17.0,1.0,0.3192307692307692,83,0.009161317247569717,5.285714285714286,5.285714285714286,0.0
vk43uke,gyr,661.0,247,5562,14,0.5642965204236006,0.12102874432677761,80.0,0.5668016194331984,0.06882591093117409,17,0.06978632503060804,4.642857142857143,4.642857142857143,0.0
vk43uke,swp,336.0,129,1312,14,0.47619047619047616,0.020833333333333332,7.0,0.5426356589147286,0.03875968992248062,5,0.17797633754238196,6.714285714285714,0.0,6.714285714285714
vk43uke,tap,967.0,428,12194,14,0.7942088934850051,0.2678386763185109,259.0,0.8014018691588785,0.06542056074766354,28,0.29117098334268493,17.642857142857142,0.0,17.642857142857142
vk43uke,all,,1064,25533,14,,,,0.7640977443609023,0.12687969924812031,135,0.16705119047991532,13.857142857142858,0.35714285714285715,13.5
l1doqao,acc,708.0,213,6477,14,0.25,0.007062146892655367,5.0,0.5164319248826291,0.03286384976525822,7,0.018149882903981264,6.785714285714286,6.785714285714286,0.0
l1doqao,gyr,384.0,153,5933,14,0.5677083333333334,0.09635416666666667,37.0,0.6405228758169934,0.058823529411764705,9,0.018391261192708,4.142857142857143,4.142857142857143,0.0
l1doqao,swp,29.0,6,1742,14,0.5517241379310345,0.06896551724137931,2.0,1.0,0.16666666666666666,1,0.0007205032550654671,4.0,0.0,4.0
l1doqao,tap,881.0,382,12326,14,0.8354143019296254,0.3496027241770715,308.0,0.887434554973822,0.07329842931937172,28,0.08553070016873128,12.785714285714286,0.0,12.785714285714286
l1doqao,all,,754,26478,14,,,,0.73342175066313,0.0623342175066313,47,0.05376865174495328,11.5,0.14285714285714285,11.357142857142858
b8g4bl5,acc,126.0,51,7221,14,0.4603174603174603,0.06349206349206349,8.0,0.9607843137254902,0.19607843137254902,10,0.0,4.0,4.0,0.0
b8g4bl5,gyr,126.0,51,6293,14,0.5952380952380952,0.09523809523809523,12.0,1.0,0.1568627450980392,8,0.0036257264283069478,5.142857142857143,5.142857142857143,0.0
b8g4bl5,swp,94.0,32,1651,14,0.44680851063829785,0.06382978723404255,6.0,0.75,0.15625,5,0.03971392618024901,4.285714285714286,0.0,4.285714285714286
b8g4bl5,tap,163.0,77,13349,14,0.7668711656441718,0.3128834355828221,51.0,0.6103896103896104,0.06493506493506493,5,0.15874612551468442,10.071428571428571,0.0,10.071428571428571
b8g4bl5,all,,211,28514,14,,,,0.8104265402843602,0.14691943127962084,31,0.07804489501709636,9.428571428571429,0.21428571428571427,9.214285714285714
ftk8v41,acc,424.0,176,6798,14,0.42924528301886794,0.04009433962264151,17.0,0.9488636363636364,0.25,44,0.014593157588023696,3.857142857142857,3.857142857142857,0.0
ftk8v41,gyr,424.0,176,5870,14,0.5707547169811321,0.10141509433962265,43.0,0.8522727272727273,0.14772727272727273,26,0.2502182423740368,19.642857142857142,19.642857142857142,0.0
