OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG,num_of_clf_that_decide
7f0qwx8,acc,165.0,65,7168,14,0.16363636363636364,0.0,0.0,0.36923076923076925,0.046153846153846156,3,0.10171857172356491,3.7142857142857144,3.7142857142857144,0.0,60
7f0qwx8,gyr,165.0,66,6239,14,0.2909090909090909,0.01818181818181818,3.0,0.6666666666666666,0.12121212121212122,8,0.5091656152979349,122.5,122.5,0.0,60
7f0qwx8,swp,139.0,37,1601,14,0.19424460431654678,0.0,0.0,0.1891891891891892,0.0,0,0.4252433111716098,15.142857142857142,0.0,15.142857142857142,60
7f0qwx8,tap,199.0,107,13283,14,0.5728643216080402,0.09547738693467336,19.0,0.4953271028037383,0.028037383177570093,3,0.24967953535053358,11.357142857142858,0.0,11.357142857142858,60
7f0qwx8,all,,275,28291,14,,,,0.46545454545454545,0.04363636363636364,12,0.2869298786165055,9.571428571428571,1.0,8.571428571428571,60
b0602fr,acc,530.0,218,6650,14,0.08113207547169811,0.0037735849056603774,2.0,0.1926605504587156,0.013761467889908258,3,0.4652357838271843,55.142857142857146,55.142857142857146,0.0,60
b0602fr,gyr,531.0,219,5720,14,0.2523540489642185,0.009416195856873822,5.0,0.2831050228310502,0.0182648401826484,4,0.5100743700882421,35.285714285714285,35.285714285714285,0.0,60
b0602fr,swp,97.0,32,1648,14,0.17525773195876287,0.0,0.0,0.1875,0.0,0,0.6273753204282162,50.714285714285715,0.0,50.714285714285715,60
b0602fr,tap,1304.0,567,11718,14,0.6380368098159509,0.19325153374233128,252.0,0.673721340388007,0.08465608465608465,48,0.23423963655080174,9.857142857142858,0.0,9.857142857142858,60
b0602fr,all,,1036,25736,14,,,,0.4749034749034749,0.05405405405405406,56,0.37518946013494636,12.214285714285714,1.5714285714285714,10.642857142857142,60
ftk8v41,acc,424.0,176,6798,14,0.08726415094339622,0.0,0.0,0.1590909090909091,0.0,0,0.491770520187781,29.714285714285715,29.714285714285715,0.0,60
ftk8v41,gyr,424.0,176,5870,14,0.25943396226415094,0.009433962264150943,4.0,0.4602272727272727,0.05113636363636364,9,0.534271289532252,90.21428571428571,90.21428571428571,0.0,60
ftk8v41,swp,34.0,5,1738,14,0.2647058823529412,0.029411764705882353,1.0,0.2,0.0,0,0.34523984409295905,7.428571428571429,0.0,7.428571428571429,60
ftk8v41,tap,1367.0,594,11628,14,0.6159473299195318,0.1711777615215801,234.0,0.5185185185185185,0.03872053872053872,23,0.30932750424374417,14.571428571428571,0.0,14.571428571428571,60
ftk8v41,all,,951,26034,14,,,,0.4395373291272345,0.028391167192429023,27,0.3991630600536412,15.5,1.0,14.5,60
l1doqao,acc,708.0,213,6477,14,0.043785310734463276,0.0014124293785310734,1.0,0.2300469483568075,0.0,0,0.09377515315528154,69.28571428571429,69.28571428571429,0.0,60
l1doqao,gyr,384.0,153,5933,14,0.2942708333333333,0.018229166666666668,7.0,0.1895424836601307,0.0,0,0.16357759206759284,3.4285714285714284,3.4285714285714284,0.0,60
l1doqao,swp,29.0,6,1742,14,0.27586206896551724,0.034482758620689655,1.0,0.8333333333333334,0.16666666666666666,1,0.06717210771263572,3.357142857142857,0.0,3.357142857142857,60
l1doqao,tap,881.0,382,12326,14,0.6095346197502838,0.1543700340522134,136.0,0.5654450261780105,0.06544502617801047,25,0.3201617232445197,13.571428571428571,0.0,13.571428571428571,60
l1doqao,all,,754,26478,14,,,,0.39655172413793105,0.025198938992042442,19,0.22632795100327271,10.857142857142858,0.21428571428571427,10.642857142857142,60
06mdn3c,acc,111.0,46,7241,14,0.12612612612612611,0.0,0.0,0.32608695652173914,0.021739130434782608,1,0.0835314498014551,11.214285714285714,11.214285714285714,0.0,60
06mdn3c,gyr,112.0,46,6312,14,0.32142857142857145,0.008928571428571428,1.0,0.2391304347826087,0.0,0,0.36677718584334357,42.07142857142857,42.07142857142857,0.0,60
06mdn3c,swp,137.0,8,1632,14,0.18248175182481752,0.0072992700729927005,1.0,0.25,0.0,0,0.6809859253804552,64.28571428571429,0.0,64.28571428571429,60
06mdn3c,tap,152.0,115,13322,14,0.6118421052631579,0.13815789473684212,21.0,0.6782608695652174,0.09565217391304348,11,0.34336985210421755,39.42857142857143,0.0,39.42857142857143,60
06mdn3c,all,,215,28507,14,,,,0.4930232558139535,0.04186046511627907,9,0.3031195262146151,16.428571428571427,1.3571428571428572,15.071428571428571,60
pemzvif,acc,102.0,40,7256,14,0.09803921568627451,0.0,0.0,0.975,0.3,12,0.0,2.0,2.0,0.0,60
pemzvif,gyr,102.0,40,6328,14,0.18627450980392157,0.0,0.0,0.2,0.0,0,0.0,3.0,3.0,0.0,60
pemzvif,swp,23.0,12,1742,14,0.43478260869565216,0.043478260869565216,1.0,0.8333333333333334,0.08333333333333333,1,0.16882045661263825,5.571428571428571,0.0,5.571428571428571,60
pemzvif,tap,233.0,97,13259,14,0.51931330472103,0.09012875536480687,21.0,0.4639175257731959,0.020618556701030927,2,0.401059720139493,36.357142857142854,0.0,36.357142857142854,60
pemzvif,all,,189,28585,14,,,,0.5396825396825397,0.07936507936507936,15,0.20083856100168826,14.285714285714286,0.9285714285714286,13.357142857142858,60
n0g0zsv,acc,923.0,54,6421,14,0.05850487540628386,0.0032502708559046588,3.0,0.037037037037037035,0.0,0,0.00032815909899642414,2.2142857142857144,2.2142857142857144,0.0,60
n0g0zsv,gyr,648.0,269,5553,14,0.18981481481481483,0.004629629629629629,3.0,0.5204460966542751,0.09293680297397769,25,0.00038788042249338664,3.0,3.0,0.0,60
n0g0zsv,swp,60.0,35,1682,14,0.25,0.0,0.0,0.4857142857142857,0.05714285714285714,2,0.36134686957175527,9.857142857142858,0.0,9.857142857142858,60
n0g0zsv,tap,1225.0,515,11849,14,0.6302040816326531,0.16816326530612244,206.0,0.6446601941747573,0.06601941747572816,34,0.389026398371014,18.571428571428573,0.0,18.571428571428573,60
n0g0zsv,all,,873,25505,14,,,,0.5624284077892325,0.06872852233676977,60,0.21449392467145148,13.0,0.6428571428571429,12.357142857142858,60
b8g4bl5,acc,126.0,51,7221,14,0.24603174603174602,0.015873015873015872,2.0,0.4117647058823529,0.0392156862745098,2,0.09200415322588563,7.428571428571429,7.428571428571429,0.0,60
b8g4bl5,gyr,126.0,51,6293,14,0.30952380952380953,0.015873015873015872,2.0,0.6274509803921569,0.09803921568627451,5,0.11993940321351237,7.285714285714286,7.285714285714286,0.0,60
b8g4bl5,swp,94.0,32,1651,14,0.22340425531914893,0.010638297872340425,1.0,0.3125,0.0,0,0.4578999384183396,12.0,0.0,12.0,60
b8g4bl5,tap,163.0,77,13349,14,0.5460122699386503,0.09815950920245399,16.0,0.35064935064935066,0.0,0,0.3492248998157182,35.42857142857143,0.0,35.42857142857143,60
b8g4bl5,all,,211,28514,14,,,,0.4265402843601896,0.037914691943127965,8,0.24408876234009744,14.285714285714286,1.2142857142857142,13.071428571428571,60
r2p4ljs,acc,512.0,220,6666,14,0.0625,0.0,0.0,0.06363636363636363,0.0,0,0.8970217964437334,365.07142857142856,365.07142857142856,0.0,60
r2p4ljs,gyr,512.0,220,5738,14,0.251953125,0.01953125,10.0,0.4818181818181818,0.045454545454545456,10,0.3935125480087506,10.571428571428571,10.571428571428571,0.0,60
r2p4ljs,swp,137.0,36,1604,14,0.22627737226277372,0.0,0.0,0.5,0.05555555555555555,2,0.5889614912090829,32.07142857142857,0.0,32.07142857142857,60
r2p4ljs,tap,1264.0,563,11762,14,0.6368670886075949,0.1787974683544304,226.0,0.6873889875666075,0.08703374777975133,49,0.292246656768592,13.285714285714286,0.0,13.285714285714286,60
r2p4ljs,all,,1039,25770,14,,,,0.5052935514918191,0.04331087584215592,45,0.4917063291117157,13.214285714285714,1.0,12.214285714285714,60
lm8ujtt,acc,235.0,97,7066,14,0.11914893617021277,0.01276595744680851,3.0,0.7422680412371134,0.2268041237113402,22,0.044714442504293295,3.9285714285714284,3.9285714285714284,0.0,60
lm8ujtt,gyr,234.0,97,6139,14,0.18803418803418803,0.0,0.0,0.2268041237113402,0.0,0,0.7419650706813059,212.28571428571428,212.28571428571428,0.0,60
lm8ujtt,swp,41.0,13,1723,14,0.2682926829268293,0.0,0.0,0.6923076923076923,0.07692307692307693,1,0.4232213087650169,12.5,0.0,12.5,60
lm8ujtt,tap,581.0,252,12756,14,0.6006884681583476,0.1549053356282272,90.0,0.6190476190476191,0.07539682539682539,19,0.2926454113336516,15.571428571428571,0.0,15.571428571428571,60
lm8ujtt,all,,459,27684,14,,,,0.5642701525054467,0.08714596949891068,40,0.34374606503981125,12.5,0.5714285714285714,11.928571428571429,60
4l9kvp8,acc,118.0,49,7231,14,0.17796610169491525,0.0,0.0,0.5102040816326531,0.08163265306122448,4,0.017287850243557914,3.5,3.5,0.0,60
4l9kvp8,gyr,118.0,49,6303,14,0.2966101694915254,0.0,0.0,0.5102040816326531,0.04081632653061224,2,0.3578475888626807,14.428571428571429,14.428571428571429,0.0,60
4l9kvp8,swp,152.0,6,1619,14,0.11842105263157894,0.0,0.0,0.16666666666666666,0.0,0,0.6353725171342915,39.0,0.0,39.0,60
4l9kvp8,tap,186.0,138,13265,14,0.6290322580645161,0.16666666666666666,31.0,0.5797101449275363,0.043478260869565216,6,0.4564116122695152,65.42857142857143,0.0,65.42857142857143,60
4l9kvp8,all,,242,28418,14,,,,0.5413223140495868,0.04132231404958678,10,0.33944743233018493,20.214285714285715,1.8571428571428572,18.357142857142858,60
cp7kjhx,acc,128.0,49,7221,14,0.1015625,0.0,0.0,0.02040816326530612,0.0,0,0.7332255896127539,131.42857142857142,131.42857142857142,0.0,100
cp7kjhx,gyr,128.0,49,6293,14,0.1953125,0.0078125,1.0,0.2653061224489796,0.0,0,0.6496332029749515,216.78571428571428,216.78571428571428,0.0,100
cp7kjhx,swp,35.0,37,1705,14,0.22857142857142856,0.02857142857142857,1.0,0.7297297297297297,0.16216216216216217,6,0.27030129704037464,5.785714285714286,0.0,5.785714285714286,100
cp7kjhx,tap,357.0,129,13103,14,0.48179271708683474,0.10364145658263306,37.0,0.6046511627906976,0.10852713178294573,14,0.33548491909974915,10.0,0.0,10.0,100
cp7kjhx,all,,264,28322,14,,,,0.45075757575757575,0.06060606060606061,16,0.4962295735138631,9.714285714285714,0.8571428571428571,8.857142857142858,100
r13q05q,acc,837.0,139,6422,14,0.04898446833930705,0.0023894862604540022,2.0,0.07194244604316546,0.0,0,0.03571329848158067,13.0,13.0,0.0,100
r13q05q,gyr,363.0,152,5955,14,0.22589531680440772,0.0027548209366391185,1.0,0.34210526315789475,0.02631578947368421,4,0.37043090807781454,6.071428571428571,6.071428571428571,0.0,100
r13q05q,swp,21.0,13,1743,14,0.2857142857142857,0.047619047619047616,1.0,0.9230769230769231,0.23076923076923078,3,0.005927628807061969,3.0714285714285716,0.0,3.0714285714285716,100
r13q05q,tap,274.0,112,13203,14,0.5547445255474452,0.025547445255474453,7.0,0.6160714285714286,0.044642857142857144,5,0.40824855483965256,44.214285714285715,0.0,44.214285714285715,100
r13q05q,all,,416,27323,14,,,,0.34375,0.02403846153846154,10,0.2857555467010679,15.428571428571429,2.142857142857143,13.285714285714286,100
wksm8wt,acc,90.0,39,7269,14,0.25555555555555554,0.0,0.0,0.38461538461538464,0.05128205128205128,2,0.25159341252101225,20.142857142857142,20.142857142857142,0.0,100
wksm8wt,gyr,92.0,36,6342,14,0.29347826086956524,0.010869565217391304,1.0,0.6944444444444444,0.16666666666666666,6,0.3919040602167568,17.5,17.5,0.0,100
wksm8wt,swp,20.0,21,1736,14,0.4,0.05,1.0,0.8571428571428571,0.14285714285714285,3,0.15782030964468735,4.714285714285714,0.0,4.714285714285714,100
wksm8wt,tap,262.0,98,13229,14,0.6030534351145038,0.1450381679389313,38.0,0.6938775510204082,0.10204081632653061,10,0.2196208878895152,10.714285714285714,0.0,10.714285714285714,100
wksm8wt,all,,194,28576,14,,,,0.6494845360824743,0.10309278350515463,20,0.25267662022473697,13.214285714285714,1.8571428571428572,11.357142857142858,100
vk43uke,acc,673.0,260,6465,14,0.03268945022288262,0.0,0.0,0.05,0.0,0,0.49369685721253415,224.35714285714286,224.35714285714286,0.0,100
vk43uke,gyr,661.0,247,5562,14,0.26777609682299547,0.03479576399394856,23.0,0.3076923076923077,0.04048582995951417,10,0.47937702889493317,31.142857142857142,31.142857142857142,0.0,100
vk43uke,swp,336.0,129,1312,14,0.10416666666666667,0.0,0.0,0.11627906976744186,0.0,0,0.6652549528696845,47.642857142857146,0.0,47.642857142857146,100
vk43uke,tap,967.0,428,12194,14,0.578076525336091,0.16442605997931747,159.0,0.5817757009345794,0.07710280373831775,33,0.3983990767410169,47.0,0.0,47.0,100
vk43uke,all,,1064,25533,14,,,,0.3317669172932331,0.02725563909774436,29,0.4757599310925415,32.357142857142854,14.0,18.357142857142858,100
7f0qwx8,acc,165.0,65,7168,14,0.16363636363636364,0.0,0.0,0.36923076923076925,0.046153846153846156,3,0.10136021305946426,3.642857142857143,3.642857142857143,0.0,100
7f0qwx8,gyr,165.0,66,6239,14,0.2727272727272727,0.01818181818181818,3.0,0.6666666666666666,0.12121212121212122,8,0.5239217888511638,122.85714285714286,122.85714285714286,0.0,100
7f0qwx8,swp,139.0,37,1601,14,0.17985611510791366,0.0,0.0,0.1891891891891892,0.0,0,0.42141160393157967,14.571428571428571,0.0,14.571428571428571,100
7f0qwx8,tap,199.0,107,13283,14,0.5326633165829145,0.07537688442211055,15.0,0.42990654205607476,0.018691588785046728,2,0.26732269294976,11.214285714285714,0.0,11.214285714285714,100
7f0qwx8,all,,275,28291,14,,,,0.44,0.04,11,0.2984691874752234,9.428571428571429,1.0,8.428571428571429,100
b0602fr,acc,530.0,218,6650,14,0.08113207547169811,0.0037735849056603774,2.0,0.1926605504587156,0.013761467889908258,3,0.4654370445675121,54.92857142857143,54.92857142857143,0.0,100
b0602fr,gyr,531.0,219,5720,14,0.24670433145009416,0.005649717514124294,3.0,0.2785388127853881,0.0182648401826484,4,0.5130306862547312,35.357142857142854,35.357142857142854,0.0,100
b0602fr,swp,97.0,32,1648,14,0.17525773195876287,0.0,0.0,0.21875,0.0,0,0.6231981598631464,50.0,0.0,50.0,100
b0602fr,tap,1304.0,567,11718,14,0.6173312883435583,0.17024539877300612,222.0,0.6437389770723104,0.07760141093474426,44,0.25195395397569753,11.0,0.0,11.0,100
b0602fr,all,,1036,25736,14,,,,0.4584942084942085,0.04922779922779923,51,0.38329623984843414,13.357142857142858,1.6428571428571428,11.714285714285714,100
ftk8v41,acc,424.0,176,6798,14,0.08962264150943396,0.0,0.0,0.16477272727272727,0.0,0,0.480986601355212,29.571428571428573,29.571428571428573,0.0,100
ftk8v41,gyr,424.0,176,5870,14,0.25235849056603776,0.01179245283018868,5.0,0.5,0.056818181818181816,10,0.5341229638460472,90.14285714285714,90.14285714285714,0.0,100
ftk8v41,swp,34.0,5,1738,14,0.23529411764705882,0.029411764705882353,1.0,0.2,0.0,0,0.3697740863956775,8.714285714285714,0.0,8.714285714285714,100
ftk8v41,tap,1367.0,594,11628,14,0.576444769568398,0.16313094367227504,223.0,0.4831649831649832,0.03872053872053872,23,0.31733335130924367,14.642857142857142,0.0,14.642857142857142,100
ftk8v41,all,,951,26034,14,,,,0.42586750788643535,0.028391167192429023,27,0.4015351008581228,15.357142857142858,1.0,14.357142857142858,100
l1doqao,acc,708.0,213,6477,14,0.04519774011299435,0.0014124293785310734,1.0,0.22535211267605634,0.0,0,0.09347214446467107,69.21428571428571,69.21428571428571,0.0,100
l1doqao,gyr,384.0,153,5933,14,0.2890625,0.015625,6.0,0.1830065359477124,0.0,0,0.15894071211888475,3.4285714285714284,3.4285714285714284,0.0,100
l1doqao,swp,29.0,6,1742,14,0.3448275862068966,0.034482758620689655,1.0,0.8333333333333334,0.16666666666666666,1,0.07446420961894824,3.357142857142857,0.0,3.357142857142857,100
l1doqao,tap,881.0,382,12326,14,0.5879682179341658,0.12485811577752554,110.0,0.5418848167539267,0.060209424083769635,23,0.34175847610051063,15.5,0.0,15.5,100
l1doqao,all,,754,26478,14,,,,0.3819628647214854,0.022546419098143235,17,0.23617812439801292,11.5,0.2857142857142857,11.214285714285714,100
06mdn3c,acc,111.0,46,7241,14,0.11711711711711711,0.0,0.0,0.32608695652173914,0.021739130434782608,1,0.08329471928997997,11.142857142857142,11.142857142857142,0.0,100
06mdn3c,gyr,112.0,46,6312,14,0.30357142857142855,0.008928571428571428,1.0,0.2608695652173913,0.0,0,0.3538108142242837,31.857142857142858,31.857142857142858,0.0,100
06mdn3c,swp,137.0,8,1632,14,0.17518248175182483,0.0072992700729927005,1.0,0.25,0.0,0,0.6774519999744554,64.21428571428571,0.0,64.21428571428571,100
06mdn3c,tap,152.0,115,13322,14,0.5921052631578947,0.1118421052631579,17.0,0.6695652173913044,0.08695652173913043,10,0.35480276707054187,40.785714285714285,0.0,40.785714285714285,100
06mdn3c,all,,215,28507,14,,,,0.4930232558139535,0.03255813953488372,7,0.305409609402523,17.5,1.7142857142857142,15.785714285714286,100
pemzvif,acc,102.0,40,7256,14,0.09803921568627451,0.0,0.0,0.975,0.3,12,0.0,2.0,2.0,0.0,100
pemzvif,gyr,102.0,40,6328,14,0.18627450980392157,0.0,0.0,0.225,0.0,0,0.0,3.0,3.0,0.0,100
pemzvif,swp,23.0,12,1742,14,0.4782608695652174,0.043478260869565216,1.0,0.8333333333333334,0.08333333333333333,1,0.17617179628275045,7.142857142857143,0.0,7.142857142857143,100
pemzvif,tap,233.0,97,13259,14,0.48497854077253216,0.0815450643776824,19.0,0.44329896907216493,0.020618556701030927,2,0.4186160251481315,48.357142857142854,0.0,48.357142857142854,100
pemzvif,all,,189,28585,14,,,,0.5343915343915344,0.06878306878306878,13,0.21015811881887864,14.428571428571429,1.0714285714285714,13.357142857142858,100
n0g0zsv,acc,923.0,54,6421,14,0.06392199349945829,0.005417118093174431,5.0,0.037037037037037035,0.0,0,0.00023266635644485808,2.142857142857143,2.142857142857143,0.0,100
n0g0zsv,gyr,648.0,269,5553,14,0.18055555555555555,0.0030864197530864196,2.0,0.5278810408921933,0.09293680297397769,25,0.00038788042249338664,3.0,3.0,0.0,100
n0g0zsv,swp,60.0,35,1682,14,0.25,0.0,0.0,0.4857142857142857,0.05714285714285714,2,0.3556587771001352,9.642857142857142,0.0,9.642857142857142,100
n0g0zsv,tap,1225.0,515,11849,14,0.5861224489795919,0.14775510204081632,181.0,0.574757281553398,0.06407766990291262,33,0.40921800052375384,24.0,0.0,24.0,100
n0g0zsv,all,,873,25505,14,,,,0.5234822451317297,0.06758304696449026,59,0.2217340413687665,13.071428571428571,0.6428571428571429,12.428571428571429,100
b8g4bl5,acc,126.0,51,7221,14,0.23809523809523808,0.015873015873015872,2.0,0.4117647058823529,0.0392156862745098,2,0.09126303016989248,7.428571428571429,7.428571428571429,0.0,100
b8g4bl5,gyr,126.0,51,6293,14,0.30952380952380953,0.015873015873015872,2.0,0.6274509803921569,0.09803921568627451,5,0.11942664738681848,7.285714285714286,7.285714285714286,0.0,100
b8g4bl5,swp,94.0,32,1651,14,0.23404255319148937,0.010638297872340425,1.0,0.3125,0.0,0,0.4482258592418386,11.571428571428571,0.0,11.571428571428571,100
b8g4bl5,tap,163.0,77,13349,14,0.5460122699386503,0.08588957055214724,14.0,0.35064935064935066,0.0,0,0.3492248998157182,35.714285714285715,0.0,35.714285714285715,100
b8g4bl5,all,,211,28514,14,,,,0.4265402843601896,0.03317535545023697,7,0.24318907658925856,14.642857142857142,1.2142857142857142,13.428571428571429,100
r2p4ljs,acc,512.0,220,6666,14,0.0625,0.0,0.0,0.06363636363636363,0.0,0,0.8957666247124466,364.85714285714283,364.85714285714283,0.0,100
r2p4ljs,gyr,512.0,220,5738,14,0.25,0.017578125,9.0,0.4772727272727273,0.045454545454545456,10,0.39671578321467854,10.642857142857142,10.642857142857142,0.0,100
r2p4ljs,swp,137.0,36,1604,14,0.22627737226277372,0.0,0.0,0.5,0.05555555555555555,2,0.5883499999814324,32.142857142857146,0.0,32.142857142857146,100
r2p4ljs,tap,1264.0,563,11762,14,0.6028481012658228,0.16218354430379747,205.0,0.6305506216696269,0.0852575488454707,48,0.31325314329113885,13.928571428571429,0.0,13.928571428571429,100
r2p4ljs,all,,1039,25770,14,,,,0.4735322425409047,0.04234841193455245,44,0.5017500815938835,13.5,1.1428571428571428,12.357142857142858,100
lm8ujtt,acc,235.0,97,7066,14,0.11914893617021277,0.01276595744680851,3.0,0.7525773195876289,0.2268041237113402,22,0.04373528930535251,3.9285714285714284,3.9285714285714284,0.0,100
lm8ujtt,gyr,234.0,97,6139,14,0.18803418803418803,0.0,0.0,0.2268041237113402,0.0,0,0.7390767280764986,211.92857142857142,211.92857142857142,0.0,100
lm8ujtt,swp,41.0,13,1723,14,0.2682926829268293,0.0,0.0,0.6923076923076923,0.07692307692307693,1,0.4271098243130959,14.214285714285714,0.0,14.214285714285714,100
lm8ujtt,tap,581.0,252,12756,14,0.5748709122203098,0.14285714285714285,83.0,0.6190476190476191,0.07936507936507936,20,0.31989570620669816,15.5,0.0,15.5,100
lm8ujtt,all,,459,27684,14,,,,0.5664488017429193,0.08714596949891068,40,0.35604049767762314,12.857142857142858,0.6428571428571429,12.214285714285714,100
4l9kvp8,acc,118.0,49,7231,14,0.17796610169491525,0.0,0.0,0.5102040816326531,0.08163265306122448,4,0.016884298992549035,3.5,3.5,0.0,100
4l9kvp8,gyr,118.0,49,6303,14,0.288135593220339,0.0,0.0,0.5102040816326531,0.04081632653061224,2,0.352266893412531,14.071428571428571,14.071428571428571,0.0,100
4l9kvp8,swp,152.0,6,1619,14,0.11842105263157894,0.0,0.0,0.16666666666666666,0.0,0,0.6293383086351625,38.92857142857143,0.0,38.92857142857143,100
4l9kvp8,tap,186.0,138,13265,14,0.5967741935483871,0.13978494623655913,26.0,0.5217391304347826,0.036231884057971016,5,0.4772198443484546,81.21428571428571,0.0,81.21428571428571,100
4l9kvp8,all,,242,28418,14,,,,0.5082644628099173,0.0371900826446281,9,0.34722848729094075,20.928571428571427,2.142857142857143,18.785714285714285,100
cp7kjhx,acc,128.0,49,7221,14,0.1015625,0.0,0.0,0.02040816326530612,0.0,0,0.7319201783881446,131.28571428571428,131.28571428571428,0.0,200
cp7kjhx,gyr,128.0,49,6293,14,0.2421875,0.0078125,1.0,0.2653061224489796,0.0,0,0.6334380212244041,216.42857142857142,216.42857142857142,0.0,200
cp7kjhx,swp,35.0,37,1705,14,0.2571428571428571,0.02857142857142857,1.0,0.7027027027027027,0.13513513513513514,5,0.3371263482559311,7.357142857142857,0.0,7.357142857142857,200
cp7kjhx,tap,357.0,129,13103,14,0.43977591036414565,0.05322128851540616,19.0,0.5813953488372093,0.07751937984496124,10,0.3743426648941431,31.285714285714285,0.0,31.285714285714285,200
cp7kjhx,all,,264,28322,14,,,,0.4356060606060606,0.03787878787878788,10,0.513700500036627,11.857142857142858,1.0714285714285714,10.785714285714286,200
r13q05q,acc,837.0,139,6422,14,0.04898446833930705,0.0023894862604540022,2.0,0.07913669064748201,0.0,0,0.032512867773037704,12.285714285714286,12.285714285714286,0.0,200
r13q05q,gyr,363.0,152,5955,14,0.24242424242424243,0.008264462809917356,3.0,0.35526315789473684,0.02631578947368421,4,0.3537406642933955,6.071428571428571,6.071428571428571,0.0,200
r13q05q,swp,21.0,13,1743,14,0.2857142857142857,0.047619047619047616,1.0,0.9230769230769231,0.23076923076923078,3,0.010185940669906543,3.142857142857143,0.0,3.142857142857143,200
r13q05q,tap,274.0,112,13203,14,0.40875912408759124,0.0072992700729927005,2.0,0.5089285714285714,0.03571428571428571,4,0.43996090843211993,54.785714285714285,0.0,54.785714285714285,200
r13q05q,all,,416,27323,14,,,,0.32211538461538464,0.02403846153846154,10,0.29585967553143255,14.571428571428571,2.2142857142857144,12.357142857142858,200
wksm8wt,acc,90.0,39,7269,14,0.25555555555555554,0.0,0.0,0.38461538461538464,0.05128205128205128,2,0.25402408268186916,20.142857142857142,20.142857142857142,0.0,200
wksm8wt,gyr,92.0,36,6342,14,0.29347826086956524,0.010869565217391304,1.0,0.6944444444444444,0.16666666666666666,6,0.3919069513964034,17.571428571428573,17.571428571428573,0.0,200
wksm8wt,swp,20.0,21,1736,14,0.3,0.05,1.0,0.8571428571428571,0.14285714285714285,3,0.16813452561525685,4.214285714285714,0.0,4.214285714285714,200
wksm8wt,tap,262.0,98,13229,14,0.4847328244274809,0.061068702290076333,16.0,0.6122448979591837,0.061224489795918366,6,0.2906216257481025,23.285714285714285,0.0,23.285714285714285,200
wksm8wt,all,,194,28576,14,,,,0.6082474226804123,0.08762886597938144,17,0.2879662995803514,24.214285714285715,5.928571428571429,18.285714285714285,200
vk43uke,acc,673.0,260,6465,14,0.03566121842496285,0.0,0.0,0.06153846153846154,0.0,0,0.4388483210755839,221.42857142857142,221.42857142857142,0.0,200
vk43uke,gyr,661.0,247,5562,14,0.27685325264750377,0.04084720121028744,27.0,0.31983805668016196,0.044534412955465584,11,0.4548391377532949,13.642857142857142,13.642857142857142,0.0,200
vk43uke,swp,336.0,129,1312,14,0.1130952380952381,0.0,0.0,0.13178294573643412,0.0,0,0.6339771051302776,46.857142857142854,0.0,46.857142857142854,200
vk43uke,tap,967.0,428,12194,14,0.5729058945191313,0.05377456049638056,52.0,0.5700934579439252,0.016355140186915886,7,0.5113791955429826,219.42857142857142,0.0,219.42857142857142,200
vk43uke,all,,1064,25533,14,,,,0.33458646616541354,0.014097744360902255,15,0.5082280577175646,61.07142857142857,27.214285714285715,33.857142857142854,200
7f0qwx8,acc,165.0,65,7168,14,0.1696969696969697,0.0,0.0,0.36923076923076925,0.03076923076923077,2,0.09936922394096204,4.142857142857143,4.142857142857143,0.0,200
7f0qwx8,gyr,165.0,66,6239,14,0.2787878787878788,0.012121212121212121,2.0,0.6666666666666666,0.12121212121212122,8,0.5305788986146892,133.78571428571428,133.78571428571428,0.0,200
7f0qwx8,swp,139.0,37,1601,14,0.19424460431654678,0.0,0.0,0.1891891891891892,0.0,0,0.41433969532655823,14.428571428571429,0.0,14.428571428571429,200
7f0qwx8,tap,199.0,107,13283,14,0.4824120603015075,0.04020100502512563,8.0,0.35514018691588783,0.009345794392523364,1,0.28546642420580326,11.928571428571429,0.0,11.928571428571429,200
7f0qwx8,all,,275,28291,14,,,,0.4109090909090909,0.03636363636363636,10,0.30841814488852337,12.5,1.2142857142857142,11.285714285714286,200
b0602fr,acc,530.0,218,6650,14,0.08679245283018867,0.0037735849056603774,2.0,0.19724770642201836,0.013761467889908258,3,0.4503744116941002,54.07142857142857,54.07142857142857,0.0,200
b0602fr,gyr,531.0,219,5720,14,0.2504708097928437,0.005649717514124294,3.0,0.273972602739726,0.0136986301369863,3,0.5078870217055095,35.285714285714285,35.285714285714285,0.0,200
b0602fr,swp,97.0,32,1648,14,0.17525773195876287,0.0,0.0,0.21875,0.0,0,0.6079480845986314,49.5,0.0,49.5,200
b0602fr,tap,1304.0,567,11718,14,0.5651840490797546,0.07592024539877301,99.0,0.5731922398589065,0.03880070546737213,22,0.3134198038231683,19.857142857142858,0.0,19.857142857142858,200
b0602fr,all,,1036,25736,14,,,,0.4198841698841699,0.02895752895752896,30,0.40620155011764175,26.357142857142858,6.857142857142857,19.5,200
ftk8v41,acc,424.0,176,6798,14,0.09198113207547169,0.0,0.0,0.16477272727272727,0.0,0,0.46033188002345693,29.142857142857142,29.142857142857142,0.0,200
