OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
pv8zc9h,gyr,123.0,48,24178,51,0.34959349593495936,0.056910569105691054,7.0,0.10416666666666667,0.0,0.0,0.32235901376421744,13.882352941176471,13.882352941176471,0.0
pv8zc9h,swp,254.0,108,46540,51,0.13385826771653545,0.0,0.0,0.10185185185185185,0.0,0.0,0.3931389384714209,57.529411764705884,0.0,57.529411764705884
pv8zc9h,tap,0.0,0,0,0,,,,,,,,,,
pv8zc9h,all,,156,70718,51,,,,0.10256410256410256,0.0,0.0,0.3598852821903376,51.549019607843135,13.843137254901961,37.705882352941174
l3rcqx4,gyr,90.0,32,24227,51,0.37777777777777777,0.022222222222222223,2.0,0.34375,0.0,0.0,0.3339812167217228,14.450980392156863,14.450980392156863,0.0
l3rcqx4,swp,573.0,244,46085,51,0.1518324607329843,0.010471204188481676,6.0,0.21311475409836064,0.00819672131147541,2.0,0.48021716150911803,117.05882352941177,0.0,117.05882352941177
l3rcqx4,tap,0.0,0,0,0,,,,,,,,,,
l3rcqx4,all,,276,70312,51,,,,0.22826086956521738,0.007246376811594203,2.0,0.4366061198469334,70.03921568627452,19.901960784313726,50.13725490196079
ftk8v41,gyr,277.0,118,23954,51,0.2743682310469314,0.010830324909747292,3.0,0.4830508474576271,0.059322033898305086,7.0,0.4950336342647658,39.27450980392157,39.27450980392157,0.0
ftk8v41,swp,589.0,251,46062,51,0.11205432937181664,0.0,0.0,0.11553784860557768,0.0,0.0,0.776534141817763,473.27450980392155,0.0,473.27450980392155
ftk8v41,tap,0.0,0,0,0,,,,,,,,,,
ftk8v41,all,,369,70016,51,,,,0.23306233062330622,0.0027100271002710027,1.0,0.6723120807061003,288.47058823529414,86.33333333333333,202.13725490196077
otu8x88,gyr,189.0,78,24082,51,0.30158730158730157,0.047619047619047616,9.0,0.44871794871794873,0.038461538461538464,3.0,0.06037891228967401,3.784313725490196,3.784313725490196,0.0
otu8x88,swp,345.0,146,46411,51,0.11594202898550725,0.005797101449275362,2.0,0.03424657534246575,0.0,0.0,0.29634870162533655,42.529411764705884,0.0,42.529411764705884
otu8x88,tap,0.0,0,0,0,,,,,,,,,,
