OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
z8taipm,acc,44,19,1945,14,0.5,0.022727272727272728,1.0,0.21052631578947367,0.0,0.0,0.05810362227548719,3.357142857142857
z8taipm,gyr,44,19,1327,14,0.4318181818181818,0.0,0.0,0.10526315789473684,0.0,0.0,0.21164641159628603,3.9285714285714284
z8taipm,swp,217,217,217,1,0.5069124423963134,0.05069124423963134,11.0,0.5069124423963134,0.05069124423963134,11.0,0.5069124423963134,2.0
z8taipm,tap,0,0,0,0,,,,,,,,
z8taipm,all,305,255,3489,15,0.49508196721311476,0.03934426229508197,12.0,0.4549019607843137,0.043137254901960784,11.0,0.15967751196658175,2.6666666666666665
z8c5rtb,acc,115,50,1843,14,0.5043478260869565,0.034782608695652174,4.0,0.12,0.0,0.0,0.13644378631855378,3.5
z8c5rtb,gyr,115,50,1225,14,0.5043478260869565,0.043478260869565216,5.0,0.42,0.02,1.0,0.23433647880252462,6.857142857142857
z8c5rtb,swp,1326,1326,1326,1,0.5007541478129713,0.06561085972850679,87.0,0.5007541478129713,0.06561085972850679,87.0,0.5007541478129713,2.0
z8c5rtb,tap,0,0,0,0,,,,,,,,
z8c5rtb,all,1556,1426,4394,15,0.5012853470437018,0.062339331619537273,97.0,0.4845722300140252,0.061009817671809255,87.0,0.20571224696278323,4.133333333333334
vk43uke,acc,110,44,1854,14,0.509090909090909,0.12727272727272726,14.0,0.0,0.0,0.0,0.01718699109635913,2.0
vk43uke,gyr,95,40,1255,14,0.4842105263157895,0.11578947368421053,11.0,0.275,0.025,1.0,0.0,2.0
vk43uke,swp,405,405,405,1,0.49876543209876545,0.05185185185185185,21.0,0.49876543209876545,0.05185185185185185,21.0,0.49876543209876545,76.0
vk43uke,tap,0,0,0,0,,,,,,,,
vk43uke,all,610,489,3514,15,0.49836065573770494,0.06557377049180328,40.0,0.43558282208588955,0.044989775051124746,22.0,0.043037053047194865,6.933333333333334
ha3ev43,acc,29,12,1967,14,0.4827586206896552,0.0,0.0,0.25,0.08333333333333333,1.0,0.0011337868480725624,2.0
ha3ev43,gyr,29,12,1349,14,0.5172413793103449,0.034482758620689655,1.0,0.75,0.16666666666666666,2.0,0.12821211183752765,2.5714285714285716
ha3ev43,swp,260,260,260,1,0.49615384615384617,0.046153846153846156,12.0,0.49615384615384617,0.046153846153846156,12.0,0.49615384615384617,2.0
ha3ev43,tap,0,0,0,0,,,,,,,,
ha3ev43,all,318,284,3576,15,0.4968553459119497,0.05345911949685535,17.0,0.4964788732394366,0.04225352112676056,12.0,0.09342877766200615,2.0
ap1oez8,acc,31,14,1963,14,0.5161290322580645,0.06451612903225806,2.0,0.0,0.0,0.0,0.0,2.0
ap1oez8,gyr,31,14,1345,14,0.45161290322580644,0.0,0.0,0.14285714285714285,0.0,0.0,0.04373854115735078,2.2857142857142856
ap1oez8,swp,253,253,253,1,0.5059288537549407,0.039525691699604744,10.0,0.5059288537549407,0.039525691699604744,10.0,0.5059288537549407,2.0
ap1oez8,tap,0,0,0,0,,,,,,,,
ap1oez8,all,315,281,3561,15,0.5015873015873016,0.047619047619047616,15.0,0.4626334519572954,0.03558718861209965,10.0,0.05413353292273951,2.0
7stgp0r,acc,66,28,1914,14,0.48484848484848486,0.030303030303030304,2.0,0.4642857142857143,0.07142857142857142,2.0,0.18297449190928533,6.571428571428571
7stgp0r,gyr,66,28,1296,14,0.5,0.045454545454545456,3.0,0.10714285714285714,0.0,0.0,0.24668768320814213,7.785714285714286
7stgp0r,swp,361,361,361,1,0.4986149584487535,0.05817174515235457,21.0,0.4986149584487535,0.05817174515235457,21.0,0.4986149584487535,2.0
7stgp0r,tap,0,0,0,0,,,,,,,,
7stgp0r,all,493,417,3571,15,0.4969574036511156,0.0486815415821501,24.0,0.47002398081534774,0.050359712230215826,21.0,0.23373059094478973,9.4
b0602fr,acc,100,43,1865,14,0.48,0.04,4.0,0.5116279069767442,0.046511627906976744,2.0,0.04260710823889286,2.5
b0602fr,gyr,100,43,1247,14,0.5,0.01,1.0,0.7209302325581395,0.09302325581395349,4.0,0.2626417108369774,9.071428571428571
b0602fr,swp,1401,1401,1401,1,0.5003568879371877,0.05852962169878658,82.0,0.5003568879371877,0.05852962169878658,82.0,0.5003568879371877,6.0
b0602fr,tap,0,0,0,0,,,,,,,,
b0602fr,all,1601,1487,4513,15,0.4990630855715178,0.05683947532792005,91.0,0.5070611970410221,0.0605245460659045,90.0,0.17558828136463142,5.0
vo441ru,acc,367,66,1575,14,0.4986376021798365,0.14986376021798364,55.0,0.06060606060606061,0.0,0.0,0.0,2.0
vo441ru,gyr,73,31,1286,14,0.4931506849315068,0.0273972602739726,2.0,0.3548387096774194,0.03225806451612903,1.0,0.0,2.0
vo441ru,swp,310,310,310,1,0.5032258064516129,0.02903225806451613,9.0,0.5032258064516129,0.02903225806451613,9.0,0.5032258064516129,2.0
vo441ru,tap,0,0,0,0,,,,,,,,
vo441ru,all,750,407,3171,15,0.5,0.072,54.0,0.4201474201474201,0.029484029484029485,12.0,0.03354838709677419,2.0
v90gnf6,acc,111,47,1850,14,0.4864864864864865,0.036036036036036036,4.0,0.40425531914893614,0.0,0.0,0.1775481953702806,8.142857142857142
v90gnf6,gyr,111,47,1232,14,0.5045045045045045,0.05405405405405406,6.0,0.3829787234042553,0.0,0.0,0.23888301545072912,7.857142857142857
v90gnf6,swp,1401,1401,1401,1,0.49964311206281226,0.039257673090649536,55.0,0.49964311206281226,0.039257673090649536,55.0,0.49964311206281226,2.0
v90gnf6,tap,0,0,0,0,,,,,,,,
v90gnf6,all,1623,1495,4483,15,0.49907578558225507,0.03450400492914356,56.0,0.49297658862876254,0.03745819397993311,56.0,0.22710865022410084,8.133333333333333
l1doqao,acc,72,31,1905,14,0.4861111111111111,0.06944444444444445,5.0,0.4838709677419355,0.0,0.0,0.007727101394647569,2.0
l1doqao,gyr,71,31,1288,14,0.5070422535211268,0.07042253521126761,5.0,0.25806451612903225,0.03225806451612903,1.0,0.0,2.0
l1doqao,swp,742,742,742,1,0.5026954177897575,0.04043126684636118,30.0,0.5026954177897575,0.04043126684636118,30.0,0.5026954177897575,2.0
l1doqao,tap,0,0,0,0,,,,,,,,
l1doqao,all,885,804,3935,15,0.5016949152542373,0.04067796610169491,36.0,0.4925373134328358,0.036069651741293535,29.0,0.03910266657112357,2.0
ipuyiii,acc,34,15,1959,14,0.47058823529411764,0.029411764705882353,1.0,0.06666666666666667,0.0,0.0,0.022695086068946248,2.0
ipuyiii,gyr,34,15,1341,14,0.5,0.058823529411764705,2.0,0.3333333333333333,0.0,0.0,0.16404333771768748,4.071428571428571
ipuyiii,swp,265,265,265,1,0.4981132075471698,0.05660377358490566,15.0,0.4981132075471698,0.05660377358490566,15.0,0.4981132075471698,9.0
ipuyiii,tap,0,0,0,0,,,,,,,,
ipuyiii,all,333,295,3565,15,0.4954954954954955,0.05405405405405406,18.0,0.46779661016949153,0.05084745762711865,15.0,0.11979658543225519,3.6666666666666665
r13q05q,acc,284,95,1629,14,0.5070422535211268,0.1619718309859155,46.0,0.0,0.0,0.0,0.002773925104022191,2.0
r13q05q,gyr,79,31,1280,14,0.5189873417721519,0.08860759493670886,7.0,0.22580645161290322,0.03225806451612903,1.0,0.0,2.0
r13q05q,swp,357,357,357,1,0.5070028011204482,0.04481792717086835,16.0,0.5070028011204482,0.04481792717086835,16.0,0.5070028011204482,2.0
r13q05q,tap,0,0,0,0,,,,,,,,
r13q05q,all,720,483,3266,15,0.5083333333333333,0.06805555555555555,49.0,0.38923395445134573,0.028985507246376812,14.0,0.035100999749493295,2.0
68n9ll,acc,63,27,1918,14,0.5079365079365079,0.06349206349206349,4.0,0.2962962962962963,0.037037037037037035,1.0,0.011426989086563555,2.2857142857142856
68n9ll,gyr,63,27,1300,14,0.49206349206349204,0.015873015873015872,1.0,0.37037037037037035,0.037037037037037035,1.0,0.3092585117010899,11.357142857142858
68n9ll,swp,411,411,411,1,0.49635036496350365,0.024330900243309004,10.0,0.49635036496350365,0.024330900243309004,10.0,0.49635036496350365,6.0
68n9ll,tap,0,0,0,0,,,,,,,,
68n9ll,all,537,465,3629,15,0.4972067039106145,0.0260707635009311,14.0,0.4774193548387097,0.025806451612903226,12.0,0.18189064017194329,6.933333333333334
3zd4fdk,acc,43,18,1947,14,0.5116279069767442,0.046511627906976744,2.0,0.2222222222222222,0.0,0.0,0.0,2.0
3zd4fdk,gyr,43,18,1329,14,0.5581395348837209,0.046511627906976744,2.0,0.3333333333333333,0.0,0.0,0.15242728610982773,4.142857142857143
3zd4fdk,swp,361,361,361,1,0.5041551246537396,0.036011080332409975,13.0,0.5041551246537396,0.036011080332409975,13.0,0.5041551246537396,177.0
3zd4fdk,tap,0,0,0,0,,,,,,,,
3zd4fdk,all,447,397,3637,15,0.5100671140939598,0.040268456375838924,18.0,0.4836272040302267,0.0327455919395466,13.0,0.10439852092366304,14.933333333333334
855whqe,acc,21,9,1978,14,0.5238095238095238,0.0,0.0,0.2222222222222222,0.0,0.0,0.029863162841886247,3.9285714285714284
855whqe,gyr,21,9,1360,14,0.47619047619047616,0.0,0.0,0.2222222222222222,0.0,0.0,0.04076723390888347,2.2857142857142856
855whqe,swp,254,254,254,1,0.5,0.027559055118110236,7.0,0.5,0.027559055118110236,7.0,0.5,2.0
855whqe,tap,0,0,0,0,,,,,,,,
855whqe,all,296,272,3592,15,0.5,0.04391891891891892,13.0,0.48161764705882354,0.025735294117647058,7.0,0.06612748749899897,2.533333333333333
