OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
r2p4ljs,acc,131.0,54,7472,14,0.13740458015267176,0.0,0.0,0.2222222222222222,0.0,0.0,0.31428910388642517,126.14285714285714
r2p4ljs,gyr,130.0,54,5793,14,0.3923076923076923,0.007692307692307693,1.0,0.5925925925925926,0.05555555555555555,3.0,0.1956709532858711,22.642857142857142
r2p4ljs,swp,0.0,0,0,0,,,,,,,,
r2p4ljs,tap,1401.0,599,20396,14,0.5317630264097074,0.052105638829407566,73.0,0.5442404006677797,0.00333889816360601,2.0,0.3271162724103506,244.0
r2p4ljs,all,,707,33661,14,,,,0.5233380480905233,0.004243281471004243,3.0,0.279684350468876,54.642857142857146
sqhkewt,acc,470.0,86,7101,14,0.13829787234042554,0.023404255319148935,11.0,0.9883720930232558,0.29069767441860467,25.0,0.2694685221717403,26.214285714285715
sqhkewt,gyr,116.0,49,5812,14,0.4051724137931034,0.0,0.0,0.5918367346938775,0.0,0.0,0.10355775899348278,12.0
sqhkewt,swp,0.0,0,0,0,,,,,,,,
sqhkewt,tap,380.0,162,21854,14,0.5131578947368421,0.018421052631578946,7.0,0.6111111111111112,0.018518518518518517,3.0,0.19896461249822653,31.214285714285715
sqhkewt,all,,297,34767,14,,,,0.7171717171717171,0.09427609427609428,28.0,0.2163912310034104,27.071428571428573
2cf0s6s,acc,503.0,181,6973,14,0.14314115308151093,0.0,0.0,1.0,0.4972375690607735,90.0,0.0,2.0
2cf0s6s,gyr,164.0,59,5754,14,0.39634146341463417,0.006097560975609756,1.0,0.8135593220338984,0.1016949152542373,6.0,0.015314071742077861,3.5714285714285716
2cf0s6s,swp,0.0,0,0,0,,,,,,,,
2cf0s6s,tap,1215.0,520,20661,14,0.5275720164609053,0.03374485596707819,41.0,0.5673076923076923,0.007692307692307693,4.0,0.45631414947678434,460.7857142857143
2cf0s6s,all,,760,33388,14,,,,0.6894736842105263,0.10263157894736842,78.0,0.28428861103917274,113.21428571428571
0z9xv36,acc,163.0,64,7430,14,0.13496932515337423,0.0,0.0,0.5,0.15625,10.0,0.0,2.0
0z9xv36,gyr,163.0,64,5750,14,0.39263803680981596,0.0,0.0,0.546875,0.015625,1.0,0.004329550546257579,3.0
0z9xv36,swp,0.0,0,0,0,,,,,,,,
0z9xv36,tap,1401.0,599,20396,14,0.53604568165596,0.0835117773019272,117.0,0.35058430717863104,0.0,0.0,0.40317444617113285,396.5
0z9xv36,all,,727,33576,14,,,,0.3810178817056396,0.012379642365887207,9.0,0.24875865936566535,36.0
hwx9u0h,acc,157.0,43,7457,14,0.1337579617834395,0.0,0.0,0.18604651162790697,0.0,0.0,0.03681637540608847,2.5
hwx9u0h,gyr,157.0,44,5776,14,0.3821656050955414,0.01910828025477707,3.0,0.5454545454545454,0.022727272727272728,1.0,0.19079507792944803,16.285714285714285
