OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
1l967s6,all,414,170,10910,14,0.4927536231884058,0.09420289855072464,39,0.3352941176470588,0.047058823529411764,8,0.04141574716674109,2.2857142857142856,25,0.0
pf3v1xv,acc,181,72,5521,14,0.4972375690607735,0.1270718232044199,23,0.041666666666666664,0.0,0,0.021748574519025125,2.0,25,0.0
pf3v1xv,gyr,182,73,5465,14,0.5054945054945055,0.10989010989010989,20,0.1643835616438356,0.0273972602739726,2,0.32101640540456344,8.857142857142858,25,0.0
pf3v1xv,all,363,145,10986,14,0.5013774104683195,0.1184573002754821,43,0.10344827586206896,0.0,0,0.16995993160245051,2.4285714285714284,25,0.0
rfagb10,acc,133,51,5590,14,0.5263157894736842,0.14285714285714285,19,0.09803921568627451,0.0,0,0.02174072536176532,2.0,25,0.0
rfagb10,gyr,133,51,5536,14,0.49624060150375937,0.10526315789473684,14,0.3137254901960784,0.0196078431372549,1,0.4205723806759079,11.714285714285714,25,0.0
rfagb10,all,266,102,11126,14,0.5112781954887218,0.11278195488721804,30,0.20588235294117646,0.00980392156862745,1,0.2194560934656742,3.0714285714285716,25,0.0
ioxyr9y,acc,430,184,5160,14,0.5023255813953489,0.13023255813953488,56,0.6086956521739131,0.1793478260869565,33,0.27818214808849556,8.857142857142858,25,0.0
ioxyr9y,gyr,431,184,5105,14,0.4988399071925754,0.09744779582366589,42,0.6141304347826086,0.16304347826086957,30,0.1862237073995791,4.5,25,0.0
ioxyr9y,all,861,368,10265,14,0.5005807200929152,0.11265969802555169,97,0.6114130434782609,0.17119565217391305,63,0.23159547353464816,2.357142857142857,25,0.0
gy48qmy,acc,118,50,5606,14,0.5,0.0847457627118644,10,0.08,0.02,1,0.02417767787404454,2.357142857142857,25,0.0
gy48qmy,gyr,119,50,5551,14,0.5210084033613446,0.1092436974789916,13,0.34,0.0,0,0.09353480985306262,2.357142857142857,25,0.0
gy48qmy,all,237,100,11157,14,0.510548523206751,0.11392405063291139,27,0.21,0.02,2,0.0585132543458527,2.5714285714285716,25,0.0
uui53he,acc,552,231,4991,14,0.49818840579710144,0.125,69,0.45454545454545453,0.08658008658008658,20,0.18825427889371982,9.357142857142858,25,0.0
uui53he,gyr,553,231,4936,14,0.5009041591320073,0.11030741410488246,61,0.45454545454545453,0.08225108225108226,19,0.46778935147831874,12.928571428571429,25,0.0
uui53he,all,1105,462,9927,14,0.4995475113122172,0.11221719457013575,124,0.45454545454545453,0.07792207792207792,36,0.32667931620590923,5.5,25,0.0
508rk86,acc,268,113,5393,14,0.4962686567164179,0.11194029850746269,30,0.3185840707964602,0.035398230088495575,4,0.0,2.0,25,0.0
508rk86,gyr,229,90,5401,14,0.4978165938864629,0.08733624454148471,20,0.3111111111111111,0.011111111111111112,1,0.15634606541424584,2.5714285714285716,25,0.0
508rk86,all,497,203,10794,14,0.4969818913480885,0.10865191146881288,54,0.31527093596059114,0.029556650246305417,6,0.07823220497736105,2.0,25,0.0
3pmv9aq,acc,374,158,5560,14,0.5026737967914439,0.13368983957219252,50,0.379746835443038,0.0759493670886076,12,0.04154061139698676,2.5,25,0.1
3pmv9aq,gyr,374,157,5493,14,0.49732620320855614,0.10427807486631016,39,0.35668789808917195,0.05732484076433121,9,0.33336794482284954,8.285714285714286,25,0.1
3pmv9aq,all,748,315,11053,14,0.5,0.10828877005347594,81,0.3682539682539683,0.06666666666666667,21,0.1859929023489852,2.642857142857143,25,0.1
6jtbpdh,acc,497,205,5390,14,0.5010060362173038,0.13682092555331993,68,0.12682926829268293,0.014634146341463415,3,0.10279786008514816,8.571428571428571,25,0.1
6jtbpdh,gyr,497,205,5322,14,0.5030181086519114,0.11066398390342053,55,0.37073170731707317,0.04390243902439024,9,0.3024096684676979,6.928571428571429,25,0.1
6jtbpdh,all,994,410,10712,14,0.5020120724346077,0.11167002012072434,111,0.24878048780487805,0.014634146341463415,6,0.2014111515565893,7.857142857142857,25,0.1
7nv0i9p,acc,230,96,5766,14,0.4956521739130435,0.11304347826086956,26,0.13541666666666666,0.0,0,0.10075126592968606,2.642857142857143,25,0.1
7nv0i9p,gyr,229,96,5699,14,0.5021834061135371,0.09606986899563319,22,0.3645833333333333,0.03125,3,0.19389750626831287,3.9285714285714284,25,0.1
7nv0i9p,all,459,192,11465,14,0.4989106753812636,0.10021786492374728,46,0.25,0.0,0,0.14648705835203174,2.0,25,0.1
3zd4fdk,acc,195,83,5814,14,0.49230769230769234,0.12307692307692308,24,0.3132530120481928,0.08433734939759036,7,0.0,2.0,25,0.1
3zd4fdk,gyr,195,83,5746,14,0.49743589743589745,0.08205128205128205,16,0.40963855421686746,0.07228915662650602,6,0.2797248692425926,6.428571428571429,25,0.1
3zd4fdk,all,390,166,11560,14,0.4948717948717949,0.09743589743589744,38,0.3614457831325301,0.06626506024096386,11,0.1387253846870806,2.357142857142857,25,0.1
v2x6zpt,acc,126,49,5917,14,0.5238095238095238,0.12698412698412698,16,0.3469387755102041,0.061224489795918366,3,0.021727648132142514,2.357142857142857,25,0.1
v2x6zpt,gyr,126,49,5849,14,0.5238095238095238,0.10317460317460317,13,0.32653061224489793,0.0,0,0.10958141603325369,3.2857142857142856,25,0.1
v2x6zpt,all,252,98,11766,14,0.5238095238095238,0.12698412698412698,32,0.336734693877551,0.030612244897959183,3,0.0649531800509061,2.2857142857142856,25,0.1
677l8bq,acc,487,205,5400,14,0.5010266940451745,0.11704312114989733,57,0.08292682926829269,0.0,0,0.08367898318241315,4.428571428571429,25,0.1
677l8bq,gyr,488,205,5331,14,0.4979508196721312,0.10040983606557377,49,0.4,0.03902439024390244,8,0.7011301023087878,119.42857142857143,25,0.1
677l8bq,all,975,410,10731,14,0.49948717948717947,0.10871794871794872,106,0.24146341463414633,0.0024390243902439024,1,0.3897736543497587,7.857142857142857,25,0.1
ipuyiii,acc,271,116,5705,14,0.4981549815498155,0.11070110701107011,30,0.5948275862068966,0.14655172413793102,17,0.026649562081548245,3.5714285714285716,25,0.1
ipuyiii,gyr,271,116,5637,14,0.5018450184501845,0.1033210332103321,28,0.5,0.1206896551724138,14,0.28006212792616364,7.5,25,0.1
ipuyiii,all,542,232,11342,14,0.5,0.0959409594095941,52,0.5474137931034483,0.125,29,0.15268309887491505,4.714285714285714,25,0.1
1uep0cy,acc,127,52,5913,14,0.5039370078740157,0.11811023622047244,15,0.0,0.0,0,0.00019903501486273823,2.0,25,0.1
1uep0cy,gyr,128,51,5845,14,0.5078125,0.1015625,13,0.47058823529411764,0.0784313725490196,4,0.2807213064708681,6.928571428571429,25,0.1
1uep0cy,all,255,103,11758,14,0.5058823529411764,0.11764705882352941,30,0.23300970873786409,0.0,0,0.13945863265410163,2.642857142857143,25,0.1
1l967s6,acc,221,90,5781,14,0.502262443438914,0.11312217194570136,25,0.2777777777777778,0.05555555555555555,5,0.00043713936002797696,2.0,25,0.1
1l967s6,gyr,221,90,5713,14,0.5067873303167421,0.1085972850678733,24,0.37777777777777777,0.05555555555555555,5,0.08486696285799777,2.9285714285714284,25,0.1
1l967s6,all,442,180,11494,14,0.504524886877828,0.10180995475113122,45,0.3277777777777778,0.044444444444444446,8,0.042136581132065885,2.2857142857142856,25,0.1
pf3v1xv,acc,193,77,5822,14,0.5025906735751295,0.12953367875647667,25,0.07792207792207792,0.0,0,0.022900857130958706,2.0,25,0.1
pf3v1xv,gyr,191,77,5756,14,0.4869109947643979,0.09424083769633508,18,0.18181818181818182,0.012987012987012988,1,0.2766494328860582,6.714285714285714,25,0.1
pf3v1xv,all,384,154,11578,14,0.4947916666666667,0.1171875,45,0.12987012987012986,0.0,0,0.14848089646864754,2.4285714285714284,25,0.1
rfagb10,acc,140,57,5895,14,0.5,0.14285714285714285,20,0.03508771929824561,0.0,0,0.017343508693829567,2.0,25,0.1
rfagb10,gyr,139,56,5829,14,0.4892086330935252,0.09352517985611511,13,0.32142857142857145,0.03571428571428571,2,0.40506556478112,12.857142857142858,25,0.1
rfagb10,all,279,113,11724,14,0.4946236559139785,0.10752688172043011,30,0.17699115044247787,0.0,0,0.20945192983943506,2.7142857142857144,25,0.1
ioxyr9y,acc,452,188,5452,14,0.5022123893805309,0.13495575221238937,61,0.6063829787234043,0.18085106382978725,34,0.252974857845857,3.4285714285714284,25,0.1
ioxyr9y,gyr,452,189,5383,14,0.5022123893805309,0.11283185840707964,51,0.6137566137566137,0.1693121693121693,32,0.16945100719023934,3.9285714285714284,25,0.1
ioxyr9y,all,904,377,10835,14,0.5022123893805309,0.11172566371681415,101,0.610079575596817,0.16976127320954906,64,0.21069103819493487,2.4285714285714284,25,0.1
gy48qmy,acc,125,53,5914,14,0.48,0.088,11,0.11320754716981132,0.03773584905660377,2,0.035409263314100166,2.7142857142857144,25,0.1
gy48qmy,gyr,125,53,5846,14,0.496,0.08,10,0.2641509433962264,0.0,0,0.1235322985108693,2.2857142857142856,25,0.1
gy48qmy,all,250,106,11760,14,0.488,0.092,23,0.18867924528301888,0.018867924528301886,2,0.07905665486557192,2.857142857142857,25,0.1
uui53he,acc,574,243,5275,14,0.49825783972125437,0.1289198606271777,74,0.5020576131687243,0.10699588477366255,26,0.19098021423188918,8.428571428571429,25,0.1
uui53he,gyr,574,243,5207,14,0.5017421602787456,0.10975609756097561,63,0.4609053497942387,0.07818930041152264,19,0.4514927197917849,11.714285714285714,25,0.1
uui53he,all,1148,486,10482,14,0.5,0.11498257839721254,132,0.48148148148148145,0.09053497942386832,44,0.31993320297959216,5.5,25,0.1
508rk86,acc,287,121,5684,14,0.49477351916376305,0.10801393728222997,31,0.3305785123966942,0.04132231404958678,5,0.0,2.0,25,0.1
508rk86,gyr,247,97,5680,14,0.4939271255060729,0.08097165991902834,20,0.41237113402061853,0.07216494845360824,7,0.17254299757568936,2.5714285714285716,25,0.1
508rk86,all,534,218,11364,14,0.4943820224719101,0.10674157303370786,57,0.3669724770642202,0.07339449541284404,16,0.08619514532585267,2.0,25,0.1
3pmv9aq,acc,410,171,6067,14,0.5,0.13658536585365855,56,0.38011695906432746,0.0935672514619883,16,0.04343805317778828,2.642857142857143,25,0.2
3pmv9aq,gyr,409,171,5990,14,0.5012224938875306,0.10024449877750612,41,0.2982456140350877,0.05847953216374269,10,0.3128288993681034,7.142857142857143,25,0.2
3pmv9aq,all,819,342,12057,14,0.5006105006105006,0.11355311355311355,93,0.3391812865497076,0.06725146198830409,23,0.17661834631000145,3.0,25,0.2
6jtbpdh,acc,549,224,5875,14,0.4990892531876138,0.13296903460837886,73,0.15178571428571427,0.03571428571428571,8,0.11160690165945146,5.571428571428571,25,0.2
6jtbpdh,gyr,548,224,5798,14,0.5018248175182481,0.10218978102189781,56,0.33035714285714285,0.03571428571428571,8,0.2708671046605131,6.857142857142857,25,0.2
6jtbpdh,all,1097,448,11673,14,0.5004557885141294,0.11577028258887875,127,0.24107142857142858,0.020089285714285716,9,0.19018556171158255,8.071428571428571,25,0.2
7nv0i9p,acc,251,104,6293,14,0.50199203187251,0.11553784860557768,29,0.17307692307692307,0.009615384615384616,1,0.1126956826258663,3.0,25,0.2
7nv0i9p,gyr,250,104,6216,14,0.504,0.112,28,0.41346153846153844,0.057692307692307696,6,0.21328366232157725,5.857142857142857,25,0.2
7nv0i9p,all,501,208,12509,14,0.5029940119760479,0.10379241516966067,52,0.2932692307692308,0.014423076923076924,3,0.16209164644250001,2.5,25,0.2
3zd4fdk,acc,209,90,6349,14,0.5023923444976076,0.1291866028708134,27,0.35555555555555557,0.1111111111111111,10,0.0,2.0,25,0.2
3zd4fdk,gyr,210,90,6270,14,0.5,0.1,21,0.4,0.044444444444444446,4,0.2846499991621037,4.857142857142857,25,0.2
3zd4fdk,all,419,180,12619,14,0.5011933174224343,0.10739856801909307,45,0.37777777777777777,0.07222222222222222,13,0.1411323970032608,2.2857142857142856,25,0.2
v2x6zpt,acc,137,51,6460,14,0.48905109489051096,0.11678832116788321,16,0.29411764705882354,0.058823529411764705,3,0.018494278111274,2.357142857142857,25,0.2
v2x6zpt,gyr,136,51,6383,14,0.5,0.08088235294117647,11,0.3137254901960784,0.0,0,0.12145352277418879,2.2857142857142856,25,0.2
v2x6zpt,all,273,102,12843,14,0.4945054945054945,0.10622710622710622,29,0.30392156862745096,0.0196078431372549,2,0.0692931370959317,2.2857142857142856,25,0.2
677l8bq,acc,530,224,5894,14,0.5,0.12075471698113208,64,0.08928571428571429,0.0,0,0.07745343960082825,3.5714285714285716,25,0.2
677l8bq,gyr,530,225,5815,14,0.4981132075471698,0.10566037735849057,56,0.4311111111111111,0.057777777777777775,13,0.6935477468004235,91.28571428571429,25,0.2
677l8bq,all,1060,449,11709,14,0.4990566037735849,0.11415094339622642,121,0.26057906458797325,0.0066815144766146995,3,0.3829159301043518,7.785714285714286,25,0.2
ipuyiii,acc,294,122,6232,14,0.4965986394557823,0.11224489795918367,33,0.5737704918032787,0.13934426229508196,17,0.023150438709216462,3.5,25,0.2
ipuyiii,gyr,293,122,6155,14,0.4948805460750853,0.09897610921501707,29,0.4426229508196721,0.07377049180327869,9,0.2836560269418359,7.357142857142857,25,0.2
ipuyiii,all,587,244,12387,14,0.4957410562180579,0.10221465076660988,60,0.5081967213114754,0.10655737704918032,26,0.1526540188045093,4.0,25,0.2
1uep0cy,acc,138,57,6453,14,0.4927536231884058,0.10869565217391304,15,0.0,0.0,0,0.00018232039893674318,2.142857142857143,25,0.2
1uep0cy,gyr,138,57,6375,14,0.5072463768115942,0.10869565217391304,15,0.5087719298245614,0.08771929824561403,5,0.2860528969967441,5.428571428571429,25,0.2
1uep0cy,all,276,114,12828,14,0.5,0.11956521739130435,33,0.2543859649122807,0.0,0,0.14193442599659717,2.142857142857143,25,0.2
1l967s6,acc,245,98,6305,14,0.49795918367346936,0.10204081632653061,25,0.2857142857142857,0.061224489795918366,6,0.00039993601023836185,2.0,25,0.2
1l967s6,gyr,246,98,6226,14,0.4959349593495935,0.11382113821138211,28,0.45918367346938777,0.10204081632653061,10,0.07821092045769505,2.142857142857143,25,0.2
1l967s6,all,491,196,12531,14,0.4969450101832994,0.10386965376782077,51,0.37244897959183676,0.07142857142857142,14,0.03876262915052268,2.142857142857143,25,0.2
pf3v1xv,acc,206,83,6359,14,0.49514563106796117,0.11650485436893204,24,0.10843373493975904,0.0,0,0.027971365445541223,2.0,25,0.2
pf3v1xv,gyr,204,83,6283,14,0.5049019607843137,0.10294117647058823,21,0.1686746987951807,0.024096385542168676,2,0.29689729375959223,9.214285714285714,25,0.2
pf3v1xv,all,410,166,12642,14,0.5,0.11951219512195121,49,0.13855421686746988,0.0,0,0.16102579707671832,2.7142857142857144,25,0.2
rfagb10,acc,154,60,6434,14,0.4935064935064935,0.12337662337662338,19,0.05,0.0,0,0.020203408534101432,2.0,25,0.2
rfagb10,gyr,153,60,6357,14,0.5098039215686274,0.11764705882352941,18,0.2833333333333333,0.0,0,0.424432798940246,13.428571428571429,25,0.2
rfagb10,all,307,120,12791,14,0.501628664495114,0.10423452768729642,32,0.16666666666666666,0.0,0,0.22055061827684405,2.4285714285714284,25,0.2
ioxyr9y,acc,491,207,5950,14,0.5030549898167006,0.12830957230142567,63,0.6280193236714976,0.1932367149758454,40,0.2711959355627709,5.928571428571429,25,0.2
ioxyr9y,gyr,492,207,5871,14,0.5020325203252033,0.10975609756097561,54,0.6280193236714976,0.18357487922705315,38,0.17543701207515724,4.857142857142857,25,0.2
ioxyr9y,all,983,414,11821,14,0.5025432349949135,0.10986775178026449,108,0.6280193236714976,0.18357487922705315,76,0.2228354396662255,2.5,25,0.2
gy48qmy,acc,136,57,6455,14,0.4852941176470588,0.08088235294117647,11,0.12280701754385964,0.05263157894736842,3,0.03654358247468335,2.7142857142857144,25,0.2
gy48qmy,gyr,135,57,6378,14,0.4962962962962963,0.1037037037037037,14,0.38596491228070173,0.03508771929824561,2,0.12846989700250538,2.2857142857142856,25,0.2
gy48qmy,all,271,114,12833,14,0.4907749077490775,0.0959409594095941,26,0.2543859649122807,0.03508771929824561,4,0.08215071840041217,2.2857142857142856,25,0.2
uui53he,acc,631,262,5755,14,0.5007923930269413,0.12836767036450078,81,0.5,0.11450381679389313,30,0.18406014516823804,7.285714285714286,25,0.2
uui53he,gyr,629,262,5679,14,0.49761526232114467,0.1192368839427663,75,0.5114503816793893,0.09923664122137404,26,0.4730563217411184,10.071428571428571,25,0.2
uui53he,all,1260,524,11434,14,0.4992063492063492,0.11666666666666667,147,0.5057251908396947,0.10687022900763359,56,0.32713767872789257,5.214285714285714,25,0.2
508rk86,acc,322,135,6191,14,0.4937888198757764,0.10869565217391304,35,0.3037037037037037,0.044444444444444446,6,0.0,2.0,25,0.2
508rk86,gyr,279,107,6184,14,0.4982078853046595,0.0931899641577061,26,0.4392523364485981,0.07476635514018691,8,0.20765006760525082,2.642857142857143,25,0.2
508rk86,all,601,242,12375,14,0.49584026622296173,0.10981697171381032,66,0.36363636363636365,0.05785123966942149,14,0.10372286917683436,2.0,25,0.2
3pmv9aq,acc,492,203,7440,14,0.5040650406504065,0.1402439024390244,69,0.3251231527093596,0.054187192118226604,11,0.04265780669353681,2.357142857142857,25,0.4
3pmv9aq,gyr,490,203,7350,14,0.49795918367346936,0.10816326530612246,53,0.3399014778325123,0.06896551724137931,14,0.3147811264021185,5.642857142857143,25,0.4
3pmv9aq,all,982,406,14790,14,0.5010183299389002,0.12016293279022404,118,0.33251231527093594,0.04433497536945813,18,0.17730732090849394,3.0,25,0.4
6jtbpdh,acc,663,282,7190,14,0.49924585218702866,0.14479638009049775,96,0.12056737588652482,0.014184397163120567,4,0.10945885804621372,10.714285714285714,25,0.4
6jtbpdh,gyr,663,282,7098,14,0.49924585218702866,0.10256410256410256,68,0.30851063829787234,0.024822695035460994,7,0.28057356150540397,6.357142857142857,25,0.4
6jtbpdh,all,1326,564,14288,14,0.49924585218702866,0.11463046757164404,152,0.21453900709219859,0.0070921985815602835,4,0.19391868753678881,8.642857142857142,25,0.4
7nv0i9p,acc,307,129,7699,14,0.498371335504886,0.11726384364820847,36,0.16279069767441862,0.015503875968992248,2,0.09733118701272404,2.5,25,0.4
7nv0i9p,gyr,306,129,7608,14,0.5032679738562091,0.1111111111111111,34,0.3875968992248062,0.023255813953488372,3,0.20883876609331176,2.642857142857143,25,0.4
7nv0i9p,all,613,258,15307,14,0.5008156606851549,0.10277324632952692,63,0.2751937984496124,0.007751937984496124,2,0.1521822446177187,2.5,25,0.4
3zd4fdk,acc,253,107,7775,14,0.49407114624505927,0.1383399209486166,35,0.3177570093457944,0.08411214953271028,9,0.0,2.0,25,0.4
3zd4fdk,gyr,254,107,7682,14,0.49606299212598426,0.0984251968503937,25,0.3925233644859813,0.04672897196261682,5,0.2582814427615133,5.0,25,0.4
3zd4fdk,all,507,214,15457,14,0.49506903353057197,0.10650887573964497,54,0.35514018691588783,0.06542056074766354,14,0.12813542866638578,2.2857142857142856,25,0.4
v2x6zpt,acc,157,67,7911,14,0.5159235668789809,0.1464968152866242,23,0.3880597014925373,0.07462686567164178,5,0.02115201827035058,2.142857142857143,25,0.4
v2x6zpt,gyr,157,67,7819,14,0.4968152866242038,0.08917197452229299,14,0.44776119402985076,0.07462686567164178,5,0.15036697644134636,2.5714285714285716,25,0.4
v2x6zpt,all,314,134,15730,14,0.5063694267515924,0.12420382165605096,39,0.417910447761194,0.05970149253731343,8,0.08495787215726429,2.357142857142857,25,0.4
677l8bq,acc,654,268,7213,14,0.5,0.12079510703363915,79,0.09328358208955224,0.0,0,0.07448144720131288,3.357142857142857,25,0.4
677l8bq,gyr,652,268,7123,14,0.5,0.11503067484662577,75,0.44029850746268656,0.06716417910447761,18,0.6840000420351798,72.64285714285714,25,0.4
677l8bq,all,1306,536,14336,14,0.5,0.12098009188361408,158,0.2667910447761194,0.007462686567164179,4,0.37686455524589624,8.142857142857142,25,0.4
ipuyiii,acc,357,153,7625,14,0.49859943977591037,0.12044817927170869,43,0.5947712418300654,0.1503267973856209,23,0.025836473124012913,3.357142857142857,25,0.4
ipuyiii,gyr,365,146,7532,14,0.5041095890410959,0.10684931506849316,39,0.5136986301369864,0.1232876712328767,18,0.29530888577374625,5.0,25,0.4
ipuyiii,all,722,299,15157,14,0.5013850415512465,0.10941828254847645,79,0.5551839464882943,0.13377926421404682,40,0.15986433002769826,4.285714285714286,25,0.4
1uep0cy,acc,165,67,7903,14,0.509090909090909,0.12121212121212122,20,0.0,0.0,0,0.0001302252897512697,2.0,25,0.4
1uep0cy,gyr,164,67,7812,14,0.5,0.12195121951219512,20,0.44776119402985076,0.07462686567164178,5,0.2808620326214024,5.214285714285714,25,0.4
1uep0cy,all,329,134,15715,14,0.5045592705167173,0.1094224924012158,36,0.22388059701492538,0.0,0,0.13953312911918908,2.4285714285714284,25,0.4
1l967s6,acc,288,124,7723,14,0.5034722222222222,0.1111111111111111,32,0.25806451612903225,0.06451612903225806,8,0.00045578851412944393,2.0,25,0.4
1l967s6,gyr,298,112,7633,14,0.4966442953020134,0.10067114093959731,30,0.49107142857142855,0.11607142857142858,13,0.07815247503140466,2.4285714285714284,25,0.4
1l967s6,all,586,236,15356,14,0.5,0.1075085324232082,63,0.3686440677966102,0.06779661016949153,16,0.03885985592396761,2.142857142857143,25,0.4
pf3v1xv,acc,252,103,7780,14,0.48412698412698413,0.12301587301587301,31,0.06796116504854369,0.0,0,0.02308671207128813,2.0,25,0.4
pf3v1xv,gyr,251,103,7689,14,0.4940239043824701,0.09163346613545817,23,0.22330097087378642,0.02912621359223301,3,0.2908638702862647,5.642857142857143,25,0.4
pf3v1xv,all,503,206,15469,14,0.48906560636182905,0.11133200795228629,56,0.14563106796116504,0.0,0,0.15568379410731056,2.5,25,0.4
rfagb10,acc,187,72,7876,14,0.48663101604278075,0.13368983957219252,25,0.027777777777777776,0.0,0,0.02165034629671502,2.0,25,0.4
rfagb10,gyr,187,72,7784,14,0.5026737967914439,0.10695187165775401,20,0.3194444444444444,0.013888888888888888,1,0.4032024521992869,9.357142857142858,25,0.4
rfagb10,all,374,144,15660,14,0.4946524064171123,0.10962566844919786,41,0.1736111111111111,0.0,0,0.21077534656453079,2.5714285714285716,25,0.4
ioxyr9y,acc,612,259,7264,14,0.49836601307189543,0.13071895424836602,80,0.583011583011583,0.15444015444015444,40,0.2679482312545477,11.714285714285714,25,0.4
ioxyr9y,gyr,614,260,7169,14,0.5,0.11237785016286644,69,0.6192307692307693,0.18076923076923077,47,0.1819933016459704,3.2857142857142856,25,0.4
ioxyr9y,all,1226,519,14433,14,0.499184339314845,0.11419249592169657,140,0.6011560693641619,0.16377649325626203,85,0.22445434059971606,2.142857142857143,25,0.4
gy48qmy,acc,164,69,7902,14,0.4878048780487805,0.10365853658536585,17,0.13043478260869565,0.057971014492753624,4,0.03498610807379464,2.7142857142857144,25,0.4
gy48qmy,gyr,163,69,7811,14,0.5153374233128835,0.1165644171779141,19,0.3333333333333333,0.0,0,0.10031393154775484,2.4285714285714284,25,0.4
gy48qmy,all,327,138,15713,14,0.5015290519877675,0.11009174311926606,36,0.2318840579710145,0.028985507246376812,4,0.06738089697684503,2.5,25,0.4
uui53he,acc,768,329,7038,14,0.4986979166666667,0.13541666666666666,104,0.48936170212765956,0.10030395136778116,33,0.18541517084476244,3.0,25,0.4
uui53he,gyr,768,327,6948,14,0.49609375,0.12109375,93,0.4831804281345566,0.10091743119266056,33,0.4443524861702329,13.928571428571429,25,0.4
