OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
0sqy7ba,acc,793.0,198,25510,59,0.29129886506935687,0.02395964691046658,19.0,1.0,0.31313131313131315,62.0,5.1726813455868405e-05,3.0,3.0,0.0
0sqy7ba,gyr,328.0,120,23972,59,0.5426829268292683,0.07926829268292683,26.0,0.6583333333333333,0.09166666666666666,11.0,0.0390003452324087,4.762711864406779,4.762711864406779,0.0
0sqy7ba,swp,30.0,12,8943,59,0.5333333333333333,0.06666666666666667,2.0,0.8333333333333334,0.08333333333333333,1.0,0.0015560839309485546,4.033898305084746,0.0,4.033898305084746
0sqy7ba,tap,327.0,140,48331,59,0.8195718654434251,0.3394495412844037,111.0,0.8428571428571429,0.07142857142857142,10.0,0.10649514495541212,12.35593220338983,0.0,12.35593220338983
0sqy7ba,all,,470,106756,59,,,,0.8617021276595744,0.1829787234042553,86.0,0.05790802879369804,11.084745762711865,0.3559322033898305,10.728813559322035
l3rcqx4,acc,284.0,120,26097,59,0.4471830985915493,0.06338028169014084,18.0,0.8,0.15,18.0,0.002912860540928105,4.101694915254237,4.101694915254237,0.0
l3rcqx4,gyr,278.0,117,24025,59,0.5827338129496403,0.07913669064748201,22.0,0.8717948717948718,0.11965811965811966,14.0,0.06662067484191453,7.237288135593221,7.237288135593221,0.0
l3rcqx4,swp,350.0,75,8560,59,0.49142857142857144,0.037142857142857144,13.0,0.8266666666666667,0.16,12.0,0.1986809538430812,12.135593220338983,0.0,12.135593220338983
l3rcqx4,tap,803.0,418,47577,59,0.8032378580323786,0.3549190535491905,285.0,0.8277511961722488,0.08373205741626795,35.0,0.1229498275071778,11.372881355932204,0.0,11.372881355932204
l3rcqx4,all,,730,106259,59,,,,0.8301369863013699,0.1095890410958904,80.0,0.0928323993553162,10.813559322033898,0.288135593220339,10.525423728813559
bqwut29,acc,159.0,66,26276,59,0.39622641509433965,0.05660377358490566,9.0,0.8939393939393939,0.21212121212121213,14.0,0.011572336285684211,3.1016949152542375,3.1016949152542375,0.0
bqwut29,gyr,159.0,66,24195,59,0.5786163522012578,0.06289308176100629,10.0,0.9545454545454546,0.16666666666666666,11.0,0.035911114725193295,4.745762711864407,4.745762711864407,0.0
bqwut29,swp,78.0,40,8867,59,0.5,0.07692307692307693,6.0,0.975,0.2,8.0,0.06099712462036618,5.305084745762712,0.0,5.305084745762712
bqwut29,tap,265.0,106,48427,59,0.8490566037735849,0.33962264150943394,90.0,0.8773584905660378,0.0660377358490566,7.0,0.09748858588292572,14.64406779661017,0.0,14.64406779661017
bqwut29,all,,278,107765,59,,,,0.9136690647482014,0.1474820143884892,41.0,0.06022332924485056,12.76271186440678,0.4067796610169492,12.35593220338983
ha3ev43,acc,172.0,69,26260,59,0.3372093023255814,0.023255813953488372,4.0,0.5797101449275363,0.08695652173913043,6.0,0.016907269088575042,3.3389830508474576,3.3389830508474576,0.0
ha3ev43,gyr,170.0,69,24181,59,0.5588235294117647,0.07647058823529412,13.0,0.8405797101449275,0.13043478260869565,9.0,0.09219612672098,5.779661016949152,5.779661016949152,0.0
ha3ev43,swp,84.0,7,8894,59,0.47619047619047616,0.07142857142857142,6.0,1.0,0.14285714285714285,1.0,0.014986334524992014,4.305084745762712,0.0,4.305084745762712
ha3ev43,tap,387.0,193,48218,59,0.7881136950904393,0.32041343669250644,124.0,0.8031088082901554,0.08290155440414508,16.0,0.09183388652746446,10.135593220338983,0.0,10.135593220338983
ha3ev43,all,,338,107553,59,,,,0.7692307692307693,0.10059171597633136,34.0,0.06576154445288389,9.35593220338983,0.2033898305084746,9.152542372881356
w8f2wrs,acc,862.0,114,25525,59,0.24245939675174014,0.02320185614849188,20.0,1.0,0.32456140350877194,37.0,3.768756975554224e-05,3.0,3.0,0.0
w8f2wrs,gyr,638.0,264,23518,59,0.5658307210031348,0.08463949843260188,54.0,0.9810606060606061,0.15151515151515152,40.0,0.05996023486847303,8.559322033898304,8.559322033898304,0.0
w8f2wrs,swp,83.0,10,8892,59,0.5060240963855421,0.07228915662650602,6.0,0.7,0.1,1.0,0.021314263866382573,4.135593220338983,0.0,4.135593220338983
w8f2wrs,tap,824.0,377,47597,59,0.8179611650485437,0.3337378640776699,275.0,0.6976127320954907,0.050397877984084884,19.0,0.17933816298141705,15.440677966101696,0.0,15.440677966101696
w8f2wrs,all,,765,105532,59,,,,0.8405228758169935,0.12941176470588237,99.0,0.09655449059960823,12.40677966101695,0.5423728813559322,11.864406779661017
68n9ll,acc,443.0,190,25868,59,0.2979683972911964,0.01805869074492099,8.0,0.5631578947368421,0.12105263157894737,23.0,0.024009480389237073,3.1186440677966103,3.1186440677966103,0.0
68n9ll,gyr,444.0,189,23787,59,0.5202702702702703,0.08108108108108109,36.0,0.6084656084656085,0.07936507936507936,15.0,0.26432481889726467,13.966101694915254,13.966101694915254,0.0
68n9ll,swp,189.0,128,8668,59,0.455026455026455,0.015873015873015872,3.0,0.65625,0.0859375,11.0,0.26340871608765426,12.491525423728813,0.0,12.491525423728813
68n9ll,tap,1061.0,406,47331,59,0.7983034872761545,0.3468426013195099,368.0,0.874384236453202,0.09113300492610837,37.0,0.10704094145893198,11.508474576271187,0.0,11.508474576271187
68n9ll,all,,913,105654,59,,,,0.723986856516977,0.09090909090909091,83.0,0.14200899609648637,11.152542372881356,0.2033898305084746,10.94915254237288
1l967s6,acc,105.0,41,26355,59,0.44761904761904764,0.05714285714285714,6.0,0.975609756097561,0.21951219512195122,9.0,5.6497175141242944e-05,4.0,4.0,0.0
1l967s6,gyr,105.0,41,24274,59,0.5714285714285714,0.0761904761904762,8.0,0.9512195121951219,0.1951219512195122,8.0,0.009774277618645603,4.52542372881356,4.52542372881356,0.0
1l967s6,swp,76.0,10,8899,59,0.5,0.06578947368421052,5.0,0.9,0.1,1.0,0.05520482567932487,4.966101694915254,0.0,4.966101694915254
1l967s6,tap,178.0,97,48523,59,0.8089887640449438,0.3089887640449438,55.0,0.8969072164948454,0.08247422680412371,8.0,0.14434809458669737,12.627118644067796,0.0,12.627118644067796
1l967s6,all,,189,108051,59,,,,0.9259259259259259,0.15873015873015872,30.0,0.06858659585969341,11.372881355932204,0.3389830508474576,11.033898305084746
06mdn3c,acc,111.0,46,26344,59,0.46846846846846846,0.05405405405405406,6.0,0.9565217391304348,0.1956521739130435,9.0,0.0020052255867977517,4.084745762711864,4.084745762711864,0.0
06mdn3c,gyr,112.0,46,24262,59,0.5892857142857143,0.08035714285714286,9.0,0.9130434782608695,0.13043478260869565,6.0,0.047330695885513314,6.3559322033898304,6.3559322033898304,0.0
06mdn3c,swp,137.0,8,8840,59,0.5401459854014599,0.06569343065693431,9.0,0.75,0.125,1.0,0.2085624765276332,8.932203389830509,0.0,8.932203389830509
06mdn3c,tap,152.0,115,48531,59,0.8223684210526315,0.32894736842105265,50.0,0.8782608695652174,0.0782608695652174,9.0,0.1700614424100467,16.47457627118644,0.0,16.47457627118644
06mdn3c,all,,215,107977,59,,,,0.8976744186046511,0.12558139534883722,27.0,0.107433279942774,14.067796610169491,0.5423728813559322,13.525423728813559
d99p79w,acc,305.0,129,26067,59,0.4131147540983607,0.04590163934426229,14.0,0.875968992248062,0.20155038759689922,26.0,0.0009723771513356712,3.0508474576271185,3.0508474576271185,0.0
d99p79w,gyr,328.0,128,23964,59,0.5457317073170732,0.08841463414634146,29.0,0.859375,0.1328125,17.0,0.023670448605000928,4.576271186440678,4.576271186440678,0.0
