OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
wksm8wt,acc,24,11,1675,14,0.5,0.041666666666666664,1,0.18181818181818182,0.0,0,0.1350345184722449,5.714285714285714
wksm8wt,gyr,24,11,944,14,0.5416666666666666,0.08333333333333333,2,0.09090909090909091,0.0,0,0.27505433188017875,3.4285714285714284
wksm8wt,swp,20,20,20,1,0.55,0.15,3,0.55,0.15,3,0.55,6.0
wksm8wt,tap,262,262,262,1,0.5,0.09923664122137404,26,0.5,0.09923664122137404,26,0.5,4.0
wksm8wt,all,330,304,2901,15,0.5060606060606061,0.1,33,0.4769736842105263,0.08881578947368421,27,0.21513070445552968,4.666666666666667
ftk8v41,acc,89,38,1583,14,0.5056179775280899,0.10112359550561797,9,0.2894736842105263,0.0,0,0.141598886677694,4.714285714285714
ftk8v41,gyr,88,38,853,14,0.5,0.10227272727272728,9,0.39473684210526316,0.05263157894736842,2,0.4255698920057416,17.142857142857142
ftk8v41,swp,34,34,34,1,0.5588235294117647,0.14705882352941177,5,0.5588235294117647,0.14705882352941177,5,0.5588235294117647,27.0
ftk8v41,tap,1367,1367,1367,1,0.5018288222384785,0.10168251645940014,139,0.5018288222384785,0.10168251645940014,139,0.5018288222384785,6.0
ftk8v41,all,1578,1477,3837,15,0.5031685678073511,0.10139416983523447,160,0.4949221394719025,0.0995260663507109,147,0.2887675691522326,8.266666666666667
b0602fr,acc,102,44,1564,14,0.5098039215686274,0.10784313725490197,11,0.3181818181818182,0.045454545454545456,2,0.1178715423194638,4.714285714285714
b0602fr,gyr,102,44,833,14,0.5196078431372549,0.08823529411764706,9,0.36363636363636365,0.022727272727272728,1,0.32341109076335073,2.9285714285714284
b0602fr,swp,97,97,97,1,0.5154639175257731,0.10309278350515463,10,0.5154639175257731,0.10309278350515463,10,0.5154639175257731,6.0
b0602fr,tap,1304,1304,1304,1,0.495398773006135,0.0843558282208589,110,0.495398773006135,0.0843558282208589,110,0.495398773006135,11.0
b0602fr,all,1605,1489,3798,15,0.49906542056074765,0.08660436137071652,139,0.48757555406312963,0.08260577568838147,123,0.22389076597744081,5.733333333333333
cp7kjhx,acc,27,11,1672,14,0.5185185185185185,0.07407407407407407,2,0.8181818181818182,0.2727272727272727,3,0.2386291460885544,7.714285714285714
cp7kjhx,gyr,27,11,941,14,0.48148148148148145,0.037037037037037035,1,0.7272727272727273,0.18181818181818182,2,0.3787070842669024,8.142857142857142
cp7kjhx,swp,35,35,35,1,0.5142857142857142,0.08571428571428572,3,0.5142857142857142,0.08571428571428572,3,0.5142857142857142,2.0
cp7kjhx,tap,357,357,357,1,0.5126050420168067,0.10084033613445378,36,0.5126050420168067,0.10084033613445378,36,0.5126050420168067,9.0
cp7kjhx,all,446,414,3005,15,0.5112107623318386,0.09865470852017937,44,0.5265700483091788,0.10628019323671498,44,0.31303281174220116,12.066666666666666
vk43uke,acc,100,47,1563,14,0.52,0.16,16,0.0,0.0,0,0.024890567888797073,2.357142857142857
vk43uke,gyr,40,16,923,14,0.5,0.1,4,0.5625,0.125,2,0.08930009662007955,2.142857142857143
vk43uke,swp,336,336,336,1,0.5,0.10119047619047619,34,0.5,0.10119047619047619,34,0.5,4.0
vk43uke,tap,967,967,967,1,0.5087900723888314,0.10237849017580145,99,0.5087900723888314,0.10237849017580145,99,0.5087900723888314,4.0
vk43uke,all,1443,1366,3789,15,0.5072765072765073,0.10395010395010396,150,0.48975109809663253,0.09663250366032211,132,0.08224434149274583,2.6
r13q05q,acc,268,47,1395,14,0.4962686567164179,0.16417910447761194,44,0.10638297872340426,0.0,0,0.0003968253968253968,2.0
r13q05q,gyr,29,12,938,14,0.5172413793103449,0.10344827586206896,3,0.4166666666666667,0.08333333333333333,1,0.15357752941939914,2.0
r13q05q,swp,21,21,21,1,0.47619047619047616,0.047619047619047616,1,0.47619047619047616,0.047619047619047616,1,0.47619047619047616,2.0
r13q05q,tap,274,274,274,1,0.49635036496350365,0.08029197080291971,22,0.49635036496350365,0.08029197080291971,22,0.49635036496350365,2.0
r13q05q,all,592,354,2628,15,0.4966216216216216,0.12162162162162163,72,0.4406779661016949,0.07062146892655367,25,0.09359454999215118,2.0
7f0qwx8,acc,36,16,1658,14,0.5555555555555556,0.1388888888888889,5,0.3125,0.125,2,0.027713514555619816,2.0
7f0qwx8,gyr,36,16,927,14,0.5,0.05555555555555555,2,0.1875,0.0,0,0.2766749319265396,8.285714285714286
7f0qwx8,swp,139,139,139,1,0.4892086330935252,0.08633093525179857,12,0.4892086330935252,0.08633093525179857,12,0.4892086330935252,12.0
7f0qwx8,tap,199,199,199,1,0.507537688442211,0.09045226130653267,18,0.507537688442211,0.09045226130653267,18,0.507537688442211,22.0
7f0qwx8,all,410,370,2923,15,0.5048780487804878,0.09024390243902439,37,0.4783783783783784,0.0918918918918919,34,0.16462658472734654,4.666666666666667
