OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
1uep0cy,acc,98.0,39,4802,14,0.08163265306122448,0.0,0.0,0.9230769230769231,0.41025641025641024,16.0,0.027911497218133872,2.5
1uep0cy,gyr,98.0,39,4744,14,0.32653061224489793,0.02040816326530612,2.0,0.48717948717948717,0.07692307692307693,3.0,0.25817910333618527,9.642857142857142
1uep0cy,swp,0.0,0,0,0,,,,,,,,
1uep0cy,tap,706.0,301,19529,14,0.5311614730878187,0.12039660056657224,85.0,0.43521594684385384,0.026578073089700997,8.0,0.3540381557781749,20.642857142857142
1uep0cy,all,,379,29075,14,,,,0.49076517150395776,0.05804749340369393,22.0,0.2875800268139482,14.571428571428571
rfagb10,acc,113.0,44,4782,14,0.10619469026548672,0.0,0.0,0.5909090909090909,0.1590909090909091,7.0,0.13953674668299615,2.857142857142857
rfagb10,gyr,112.0,44,4725,14,0.3392857142857143,0.03571428571428571,4.0,0.4318181818181818,0.022727272727272728,1.0,0.6415900871710043,102.28571428571429
rfagb10,swp,0.0,0,0,0,,,,,,,,
rfagb10,tap,447.0,190,19899,14,0.5369127516778524,0.11185682326621924,50.0,0.5421052631578948,0.05789473684210526,11.0,0.39997689003931614,67.5
rfagb10,all,,278,29406,14,,,,0.5323741007194245,0.06115107913669065,17.0,0.40292265148079853,20.642857142857142
508rk86,acc,286.0,114,4539,14,0.04895104895104895,0.0034965034965034965,1.0,0.3333333333333333,0.08771929824561403,10.0,0.012529581444871004,2.142857142857143
508rk86,gyr,255.0,93,4533,14,0.3215686274509804,0.023529411764705882,6.0,0.41935483870967744,0.03225806451612903,3.0,0.2659572690472852,8.357142857142858
508rk86,swp,0.0,0,0,0,,,,,,,,
508rk86,tap,211.0,89,20236,14,0.5639810426540285,0.13744075829383887,29.0,0.3258426966292135,0.011235955056179775,1.0,0.656964450356399,432.57142857142856
508rk86,all,,296,29308,14,,,,0.3581081081081081,0.05405405405405406,16.0,0.5039179154969434,29.214285714285715
3zd4fdk,acc,152.0,59,4728,14,0.07236842105263158,0.0,0.0,0.559322033898305,0.2033898305084746,12.0,0.003654999997800164,2.0
3zd4fdk,gyr,148.0,64,4669,14,0.31756756756756754,0.02702702702702703,4.0,0.625,0.109375,7.0,0.24461031023391117,10.428571428571429
3zd4fdk,swp,0.0,0,0,0,,,,,,,,
3zd4fdk,tap,636.0,271,19629,14,0.5267295597484277,0.13364779874213836,85.0,0.4612546125461255,0.05166051660516605,14.0,0.598210559211065,214.5
3zd4fdk,all,,394,29026,14,,,,0.5025380710659898,0.07360406091370558,29.0,0.45193291794944485,24.142857142857142
3pmv9aq,acc,295.0,126,4518,14,0.0711864406779661,0.006779661016949152,2.0,0.15873015873015872,0.023809523809523808,3.0,0.3432300173527067,20.071428571428573
3pmv9aq,gyr,294.0,126,4461,14,0.35374149659863946,0.03741496598639456,11.0,0.5714285714285714,0.1111111111111111,14.0,0.5692603993025428,62.07142857142857
3pmv9aq,swp,0.0,0,0,0,,,,,,,,
3pmv9aq,tap,1401.0,599,18536,14,0.5239114917915775,0.10706638115631692,150.0,0.41569282136894825,0.02337228714524207,14.0,0.3006585159419031,11.071428571428571
3pmv9aq,all,,851,27515,14,,,,0.4007050528789659,0.02702702702702703,23.0,0.35039277147862874,10.5
ioxyr9y,acc,364.0,153,4422,14,0.06043956043956044,0.005494505494505495,2.0,0.032679738562091505,0.0,0.0,0.7368546567255462,91.14285714285714
ioxyr9y,gyr,365.0,153,4363,14,0.32602739726027397,0.0273972602739726,10.0,0.1830065359477124,0.0,0.0,0.4679324033824899,37.357142857142854
ioxyr9y,swp,0.0,0,0,0,,,,,,,,
ioxyr9y,tap,1401.0,599,18536,14,0.523197715917202,0.11206281227694503,157.0,0.6227045075125208,0.09515859766277128,57.0,0.5676085131090595,194.0
ioxyr9y,all,,905,27321,14,,,,0.4486187845303867,0.06298342541436464,57.0,0.5757202324848615,111.14285714285714
677l8bq,acc,395.0,163,4381,14,0.05569620253164557,0.002531645569620253,1.0,0.09202453987730061,0.0,0.0,0.388303870238942,45.357142857142854
677l8bq,gyr,395.0,164,4322,14,0.3291139240506329,0.04810126582278481,19.0,0.3780487804878049,0.024390243902439025,4.0,0.8628928378942816,185.42857142857142
677l8bq,swp,0.0,0,0,0,,,,,,,,
