OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL
l1doqao,acc,143,37,1530,14,0.5034965034965035,0.17482517482517482,25,0.972972972972973,0.4594594594594595,17,0.060935478134305734,2.0
l1doqao,gyr,32,14,933,14,0.5,0.0625,2,0.35714285714285715,0.07142857142857142,1,0.024600415063315378,2.0
l1doqao,swp,29,6,1742,14,0.5172413793103449,0.10344827586206896,3,1.0,0.3333333333333333,2,0.030741857632693197,2.0
l1doqao,tap,881,382,12326,14,0.5039727582292849,0.09307604994324631,82,0.4816753926701571,0.09947643979057591,38,0.40489157144164106,5.357142857142857
l1doqao,all,1085,439,16531,14,0.504147465437788,0.10230414746543778,111,0.5261958997722096,0.13211845102505695,58,0.3012599315396793,6.928571428571429
n0g0zsv,acc,303,13,1394,14,0.49834983498349833,0.1848184818481848,56,0.0,0.0,0,0.004555571011267213,2.0
n0g0zsv,gyr,59,26,894,14,0.4915254237288136,0.06779661016949153,4,0.8846153846153846,0.34615384615384615,9,0.0,2.0
n0g0zsv,swp,60,35,1682,14,0.5,0.08333333333333333,5,1.0,0.4857142857142857,17,0.11389548171081261,2.2857142857142856
n0g0zsv,tap,1225,515,11849,14,0.4840816326530612,0.07510204081632653,92,0.47572815533980584,0.06990291262135923,36,0.481033975668729,8.785714285714286
n0g0zsv,all,1647,589,15819,14,0.48755312689738917,0.0947176684881603,156,0.5144312393887945,0.10186757215619695,60,0.3585209536463218,13.642857142857142
vk43uke,acc,100,47,1563,14,0.49,0.12,12,1.0,0.48936170212765956,23,0.1839553547503552,3.4285714285714284
vk43uke,gyr,40,16,923,14,0.475,0.075,3,0.5,0.125,2,0.0,2.0
vk43uke,swp,336,129,1312,14,0.5,0.11011904761904762,37,0.46511627906976744,0.07751937984496124,10,0.27885651710233644,3.5714285714285716
vk43uke,tap,967,428,12194,14,0.49120992761116855,0.09617373319544985,93,0.4953271028037383,0.0911214953271028,39,0.5752228519917253,96.92857142857143
vk43uke,all,1443,620,15992,14,0.49272349272349275,0.09286209286209286,134,0.5274193548387097,0.11935483870967742,74,0.4684501721387755,34.357142857142854
7f0qwx8,acc,36,16,1658,14,0.5,0.08333333333333333,3,0.875,0.3125,5,0.16179243831493842,5.571428571428571
7f0qwx8,gyr,36,16,927,14,0.5277777777777778,0.08333333333333333,3,0.625,0.1875,3,0.11951430777320023,2.9285714285714284
7f0qwx8,swp,139,37,1601,14,0.5107913669064749,0.10071942446043165,14,0.5135135135135135,0.08108108108108109,3,0.1103380594228184,3.0714285714285716
7f0qwx8,tap,199,107,13283,14,0.49246231155778897,0.07537688442211055,15,0.37383177570093457,0.028037383177570093,3,0.28145843738420945,6.5
7f0qwx8,all,410,176,17469,14,0.5024390243902439,0.08048780487804878,33,0.4715909090909091,0.07386363636363637,13,0.24326788218103,5.785714285714286
06mdn3c,acc,22,10,1678,14,0.5,0.09090909090909091,2,0.7,0.1,1,0.09330854624734475,3.5
06mdn3c,gyr,22,10,947,14,0.5,0.09090909090909091,2,0.5,0.0,0,0.10685865676838395,2.0
06mdn3c,swp,137,8,1632,14,0.5036496350364964,0.0948905109489051,13,0.5,0.125,1,0.3834338429204426,7.5
06mdn3c,tap,152,115,13322,14,0.506578947368421,0.08552631578947369,13,0.6086956521739131,0.17391304347826086,20,0.4179185877875748,11.285714285714286
06mdn3c,all,333,143,17579,14,0.5045045045045045,0.0990990990990991,33,0.6013986013986014,0.14685314685314685,21,0.3604365594997821,10.428571428571429
cp7kjhx,acc,27,11,1672,14,0.48148148148148145,0.1111111111111111,3,0.6363636363636364,0.18181818181818182,2,0.2372051489123362,5.142857142857143
cp7kjhx,gyr,27,11,941,14,0.48148148148148145,0.07407407407407407,2,0.7272727272727273,0.2727272727272727,3,0.28395234292711297,3.642857142857143
cp7kjhx,swp,35,37,1705,14,0.4857142857142857,0.11428571428571428,4,0.7567567567567568,0.24324324324324326,9,0.21671333864523956,4.071428571428571
cp7kjhx,tap,357,129,13103,14,0.48739495798319327,0.08683473389355742,31,0.5968992248062015,0.15503875968992248,20,0.34932825096850273,7.142857142857143
cp7kjhx,all,446,188,17421,14,0.48654708520179374,0.08968609865470852,40,0.6382978723404256,0.19680851063829788,37,0.3202149241322639,6.571428571428571
pemzvif,acc,18,8,1684,14,0.5555555555555556,0.05555555555555555,1,1.0,0.375,3,0.0,2.0
pemzvif,gyr,18,8,953,14,0.5555555555555556,0.1111111111111111,2,0.625,0.125,1,0.0,2.0
pemzvif,swp,23,12,1742,14,0.4782608695652174,0.08695652173913043,2,1.0,0.4166666666666667,5,0.06883019810218141,3.0
pemzvif,tap,233,97,13259,14,0.5021459227467812,0.1072961373390558,25,0.4742268041237113,0.061855670103092786,6,0.4055642218012414,6.571428571428571
pemzvif,all,292,125,17638,14,0.5068493150684932,0.11301369863013698,33,0.568,0.12,15,0.2996693590677865,10.071428571428571
r13q05q,acc,268,47,1395,14,0.503731343283582,0.16417910447761194,44,0.8723404255319149,0.3829787234042553,18,0.09915960598644095,3.2142857142857144
r13q05q,gyr,29,12,938,14,0.5517241379310345,0.10344827586206896,3,0.4166666666666667,0.08333333333333333,1,0.016984917503423756,2.0
r13q05q,swp,21,13,1743,14,0.5238095238095238,0.14285714285714285,3,0.9230769230769231,0.38461538461538464,5,0.011360605208647342,2.0
r13q05q,tap,274,112,13203,14,0.5036496350364964,0.08759124087591241,24,0.5982142857142857,0.16071428571428573,18,0.41263806700803757,5.714285714285714
r13q05q,all,592,184,17279,14,0.5067567567567568,0.12162162162162163,72,0.6793478260869565,0.22826086956521738,42,0.3150900427317236,10.785714285714286
b8g4bl5,acc,27,11,1672,14,0.5555555555555556,0.14814814814814814,4,0.36363636363636365,0.0,0,0.0667837073493082,2.4285714285714284
