OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
7stgp0r,gyr,645,265,14792,14,0.4992248062015504,0.09612403100775194,62,0.2981132075471698,0.03018867924528302,8,0.3532285483910283,12.785714285714286,50,0.8
z8c5rtb,acc,877,369,14775,14,0.49942987457240595,0.11858608893956671,104,0.2899728997289973,0.018970189701897018,7,0.39047603029417816,7.214285714285714,50,0.8
z8c5rtb,gyr,877,370,14455,14,0.5017103762827823,0.09464082098061574,83,0.3945945945945946,0.07297297297297298,27,0.4459286169094955,13.071428571428571,50,0.8
z8taipm,acc,774,283,29485,14,0.5,0.12790697674418605,99,0.4558303886925795,0.09540636042402827,27,0.07049335507224953,6.571428571428571,50,0.9
z8taipm,gyr,771,280,28728,14,0.4993514915693904,0.13229571984435798,102,0.45357142857142857,0.12857142857142856,36,0.4018235668794837,10.357142857142858,50,0.9
3zd4fdk,acc,761,333,29448,14,0.5019710906701709,0.16557161629434955,126,0.32432432432432434,0.07807807807807808,26,0.008060066061092464,2.0,50,0.9
3zd4fdk,gyr,763,331,28685,14,0.5019659239842726,0.13237221494102228,101,0.5166163141993958,0.13595166163141995,45,0.28391977520048467,12.285714285714286,50,0.9
ipuyiii,acc,542,228,29772,14,0.5,0.11992619926199262,65,0.2412280701754386,0.043859649122807015,10,0.09962238891845951,4.142857142857143,50,0.9
ipuyiii,gyr,542,228,29009,14,0.5,0.14022140221402213,76,0.5,0.14473684210526316,33,0.37211562093940703,13.642857142857142,50,0.9
ha3ev43,acc,457,144,29941,14,0.4989059080962801,0.13566739606126915,62,0.4027777777777778,0.0763888888888889,11,0.05267241485400903,2.9285714285714284,50,0.9
ha3ev43,gyr,438,165,29176,14,0.5,0.12100456621004566,53,0.3575757575757576,0.09090909090909091,15,0.07869843912136092,2.0,50,0.9
b0602fr,acc,1995,830,27717,14,0.5007518796992482,0.13483709273182956,269,0.6493975903614457,0.20481927710843373,170,0.10863492783093877,2.9285714285714284,50,0.9
b0602fr,gyr,1979,848,26952,14,0.4997473471450227,0.1369378473976756,271,0.5672169811320755,0.14976415094339623,127,0.43901578187678,13.5,50,0.9
l1doqao,acc,2471,1037,27034,14,0.49979765277215704,0.141643059490085,350,0.5689488910318226,0.1909353905496625,198,0.06806490042864462,15.785714285714286,50,0.9
l1doqao,gyr,2473,1037,26269,14,0.5002021835826931,0.13708046906591184,339,0.4831243972999036,0.12439729990356799,129,0.13448258735545796,4.214285714285714,50,0.9
855whqe,acc,327,130,30085,14,0.4954128440366973,0.08868501529051988,29,0.5,0.08461538461538462,11,0.033701394340362664,2.2857142857142856,50,0.9
855whqe,gyr,328,131,29320,14,0.5,0.0975609756097561,32,0.4351145038167939,0.06870229007633588,9,0.11979065349746623,6.285714285714286,50,0.9
v90gnf6,acc,1891,839,27812,14,0.4997355896351137,0.1581173982020095,299,0.6209773539928486,0.19189511323003575,161,0.30181307402641655,19.142857142857142,50,0.9
v90gnf6,gyr,1893,838,27048,14,0.5002641310089805,0.11833069202324353,224,0.47255369928400953,0.09069212410501193,76,0.27943847942484207,8.928571428571429,50,0.9
ap1oez8,acc,549,203,29790,14,0.5009107468123861,0.14207650273224043,78,0.3793103448275862,0.06896551724137931,14,0.02019381974001061,3.2142857142857144,50,0.9
ap1oez8,gyr,548,203,29028,14,0.5,0.10948905109489052,60,0.5763546798029556,0.15270935960591134,31,0.2739426981015999,8.0,50,0.9
r13q05q,acc,2975,900,26667,14,0.5001680672268908,0.16436974789915967,489,0.5611111111111111,0.1688888888888889,152,0.039739390929677494,2.0,50,0.9
r13q05q,gyr,2551,1012,26216,14,0.5005880047040376,0.15366522932183457,392,0.6086956521739131,0.21541501976284586,218,0.1491032088905063,3.9285714285714284,50,0.9
vk43uke,acc,2557,1084,26901,14,0.4994133750488854,0.15643332029722332,400,0.0,0.0,0,0.10703273718130361,4.142857142857143,50,0.9
vk43uke,gyr,2557,1050,26172,14,0.5005866249511146,0.1482205709816191,379,0.20285714285714285,0.0380952380952381,40,0.17886090997921741,3.9285714285714284,50,0.9
vo441ru,acc,3330,592,26620,14,0.5,0.15105105105105104,503,0.5101351351351351,0.11993243243243243,71,0.0011099503786889528,2.0,50,0.9
vo441ru,gyr,2476,1015,26288,14,0.5004038772213247,0.16195476575121162,401,0.49064039408866994,0.16748768472906403,170,0.0,2.0,50,0.9
68n9ll,acc,995,383,29164,14,0.4984924623115578,0.15678391959798996,156,0.2010443864229765,0.06005221932114883,23,0.14115297117193767,3.5,50,0.9
68n9ll,gyr,995,383,28401,14,0.5005025125628141,0.10854271356783919,108,0.185378590078329,0.05221932114882506,20,0.3615677574477426,8.857142857142858,50,0.9
7stgp0r,acc,1187,486,28869,14,0.4995787700084246,0.15248525695029486,181,0.25102880658436216,0.06584362139917696,32,0.4233233567974365,37.57142857142857,50,0.9
7stgp0r,gyr,1193,491,28095,14,0.49958088851634536,0.1374685666387259,164,0.29327902240325865,0.059063136456211814,29,0.35097318820789936,9.642857142857142,50,0.9
z8c5rtb,acc,1591,668,28283,14,0.4996857322438718,0.147705845380264,235,0.27245508982035926,0.040419161676646706,27,0.37782678862296576,9.714285714285714,50,0.9
z8c5rtb,gyr,1592,668,27519,14,0.5006281407035176,0.13190954773869346,210,0.3712574850299401,0.09131736526946108,61,0.4395082970815725,11.071428571428571,50,0.9
z8taipm,acc,69,35,2333,14,0.5072463768115942,0.043478260869565216,3,0.3142857142857143,0.0,0,0.04483849615201535,2.857142857142857,100,0.0
z8taipm,gyr,69,35,2374,14,0.5072463768115942,0.028985507246376812,2,0.3142857142857143,0.0,0,0.4204956174400352,22.928571428571427,100,0.0
3zd4fdk,acc,78,27,2332,14,0.5,0.08974358974358974,7,0.3333333333333333,0.0,0,0.009050551194717404,2.0,100,0.0
3zd4fdk,gyr,78,27,2373,14,0.5128205128205128,0.038461538461538464,3,0.5555555555555556,0.0,0,0.2861928098235889,8.642857142857142,100,0.0
ipuyiii,acc,56,22,2359,14,0.5178571428571429,0.07142857142857142,4,0.36363636363636365,0.0,0,0.1429318298730846,7.928571428571429,100,0.0
ipuyiii,gyr,56,22,2400,14,0.5,0.08928571428571429,5,0.3181818181818182,0.0,0,0.292460074165522,13.214285714285714,100,0.0
ha3ev43,acc,45,19,2373,14,0.5333333333333333,0.044444444444444446,2,0.47368421052631576,0.05263157894736842,1,0.04870145847194409,2.0,100,0.0
ha3ev43,gyr,43,21,2414,14,0.4883720930232558,0.0,0,0.47619047619047616,0.047619047619047616,1,0.11054922384815824,3.2142857142857144,100,0.0
b0602fr,acc,188,76,2173,14,0.5,0.03723404255319149,7,0.6973684210526315,0.13157894736842105,10,0.08140048715187234,2.2857142857142856,100,0.0
b0602fr,gyr,186,78,2214,14,0.4946236559139785,0.016129032258064516,3,0.6538461538461539,0.05128205128205128,4,0.42255359460837794,23.571428571428573,100,0.0
l1doqao,acc,158,69,2210,14,0.5063291139240507,0.04430379746835443,7,0.5072463768115942,0.057971014492753624,4,0.06785276494877748,4.285714285714286,100,0.0
l1doqao,gyr,159,69,2250,14,0.4968553459119497,0.018867924528301886,3,0.5072463768115942,0.014492753623188406,1,0.15458426704653858,4.642857142857143,100,0.0
855whqe,acc,33,15,2389,14,0.5151515151515151,0.0,0,0.4666666666666667,0.06666666666666667,1,0.07436008346125492,3.2142857142857144,100,0.0
855whqe,gyr,33,15,2430,14,0.5151515151515151,0.030303030303030304,1,0.4,0.0,0,0.1259404243136367,7.214285714285714,100,0.0
v90gnf6,acc,193,74,2170,14,0.49740932642487046,0.05699481865284974,11,0.6756756756756757,0.0945945945945946,7,0.3019100552383166,16.571428571428573,100,0.0
v90gnf6,gyr,193,74,2211,14,0.49740932642487046,0.06217616580310881,12,0.5,0.013513513513513514,1,0.3211684221307434,12.5,100,0.0
ap1oez8,acc,54,21,2362,14,0.48148148148148145,0.05555555555555555,3,0.2857142857142857,0.0,0,0.014395539581062032,2.857142857142857,100,0.0
ap1oez8,gyr,54,21,2403,14,0.5185185185185185,0.018518518518518517,1,0.5714285714285714,0.047619047619047616,1,0.29128433850223584,6.571428571428571,100,0.0
r13q05q,acc,161,47,2229,14,0.4968944099378882,0.018633540372670808,3,0.3404255319148936,0.0,0,0.04766498168776486,2.2857142857142856,100,0.0
r13q05q,gyr,159,64,2255,14,0.4968553459119497,0.050314465408805034,8,0.5625,0.046875,3,0.1670801309824763,3.9285714285714284,100,0.0
vk43uke,acc,154,63,2220,14,0.4935064935064935,0.07792207792207792,12,0.0,0.0,0,0.0706233816129037,8.857142857142858,100,0.0
vk43uke,gyr,154,64,2260,14,0.5,0.025974025974025976,4,0.3125,0.0,0,0.10797536948537391,2.0,100,0.0
vo441ru,acc,174,31,2232,14,0.5,0.04597701149425287,8,0.5806451612903226,0.03225806451612903,1,0.0006802721088435375,2.0,100,0.0
vo441ru,gyr,160,70,2248,14,0.5,0.025,4,0.45714285714285713,0.05714285714285714,4,0.00032030749519538755,2.0,100,0.0
68n9ll,acc,102,42,2293,14,0.5196078431372549,0.0784313725490196,8,0.2619047619047619,0.0,0,0.17858616521182413,19.0,100,0.0
68n9ll,gyr,102,42,2334,14,0.5,0.0392156862745098,4,0.19047619047619047,0.047619047619047616,2,0.48479431981570975,49.5,100,0.0
7stgp0r,acc,119,47,2271,14,0.48739495798319327,0.05042016806722689,6,0.23404255319148937,0.0,0,0.47168025197412156,58.142857142857146,100,0.0
7stgp0r,gyr,119,47,2312,14,0.4957983193277311,0.05042016806722689,6,0.425531914893617,0.0425531914893617,2,0.3910577890545195,21.357142857142858,100,0.0
z8c5rtb,acc,185,80,2172,14,0.4972972972972973,0.06486486486486487,12,0.35,0.0,0,0.49356564076097237,55.92857142857143,100,0.0
z8c5rtb,gyr,184,80,2214,14,0.5,0.059782608695652176,11,0.425,0.0625,5,0.44075227131719535,37.0,100,0.0
z8taipm,acc,71,36,2429,14,0.4788732394366197,0.04225352112676056,3,0.2222222222222222,0.0,0,0.04865238171821982,3.142857142857143,100,0.1
z8taipm,gyr,69,35,2460,14,0.5072463768115942,0.014492753623188406,1,0.37142857142857144,0.0,0,0.4362563590289131,46.92857142857143,100,0.1
3zd4fdk,acc,78,27,2431,14,0.5128205128205128,0.05128205128205128,4,0.2222222222222222,0.0,0,0.007342318327178888,2.0,100,0.1
3zd4fdk,gyr,78,27,2459,14,0.5256410256410257,0.038461538461538464,3,0.5925925925925926,0.0,0,0.2641692431439541,9.214285714285714,100,0.1
ipuyiii,acc,59,24,2453,14,0.4745762711864407,0.01694915254237288,1,0.375,0.0,0,0.16313966519071132,4.571428571428571,100,0.1
ipuyiii,gyr,59,24,2481,14,0.5084745762711864,0.03389830508474576,2,0.4166666666666667,0.0,0,0.3183934553059663,16.642857142857142,100,0.1
ha3ev43,acc,48,19,2469,14,0.5208333333333334,0.020833333333333332,1,0.47368421052631576,0.05263157894736842,1,0.07769033880588724,2.0,100,0.1
ha3ev43,gyr,46,21,2497,14,0.5,0.021739130434782608,1,0.5714285714285714,0.047619047619047616,1,0.17373735501649715,4.071428571428571,100,0.1
b0602fr,acc,189,76,2271,14,0.4973544973544973,0.0582010582010582,11,0.7236842105263158,0.17105263157894737,13,0.08318049124186191,2.5714285714285716,100,0.1
b0602fr,gyr,187,78,2299,14,0.5026737967914439,0.026737967914438502,5,0.6410256410256411,0.02564102564102564,2,0.40889085892405946,24.0,100,0.1
l1doqao,acc,170,72,2294,14,0.49411764705882355,0.041176470588235294,7,0.4305555555555556,0.013888888888888888,1,0.0568194747541826,5.5,100,0.1
l1doqao,gyr,169,72,2323,14,0.5029585798816568,0.01775147928994083,3,0.5,0.027777777777777776,2,0.11481870584178921,5.0,100,0.1
855whqe,acc,34,15,2487,14,0.5294117647058824,0.029411764705882353,1,0.4,0.06666666666666667,1,0.06339970605492504,3.2142857142857144,100,0.1
855whqe,gyr,34,15,2515,14,0.5294117647058824,0.029411764705882353,1,0.5333333333333333,0.0,0,0.11339392030439861,5.571428571428571,100,0.1
v90gnf6,acc,194,74,2268,14,0.4896907216494845,0.05670103092783505,11,0.6891891891891891,0.12162162162162163,9,0.3338530516936117,17.785714285714285,100,0.1
v90gnf6,gyr,194,74,2296,14,0.5,0.061855670103092786,12,0.4594594594594595,0.02702702702702703,2,0.34785973647674956,13.357142857142858,100,0.1
ap1oez8,acc,57,21,2458,14,0.5087719298245614,0.07017543859649122,4,0.38095238095238093,0.0,0,0.015373632158609166,2.9285714285714284,100,0.1
ap1oez8,gyr,57,21,2486,14,0.5263157894736842,0.017543859649122806,1,0.5714285714285714,0.0,0,0.22456367179366996,6.071428571428571,100,0.1
r13q05q,acc,176,52,2308,14,0.5056818181818182,0.03409090909090909,6,0.19230769230769232,0.0,0,0.042509559221388285,2.0,100,0.1
r13q05q,gyr,172,68,2324,14,0.5058139534883721,0.05813953488372093,10,0.6323529411764706,0.04411764705882353,3,0.1509515049672768,4.071428571428571,100,0.1
vk43uke,acc,171,69,2296,14,0.5029239766081871,0.07017543859649122,12,0.0,0.0,0,0.0800761810891665,2.9285714285714284,100,0.1
vk43uke,gyr,171,71,2322,14,0.5029239766081871,0.005847953216374269,1,0.23943661971830985,0.0,0,0.09916677758502669,2.0,100,0.1
vo441ru,acc,192,34,2310,14,0.4947916666666667,0.06770833333333333,13,0.47058823529411764,0.0,0,0.0,2.0,100,0.1
vo441ru,gyr,171,74,2319,14,0.49122807017543857,0.05847953216374269,10,0.44594594594594594,0.05405405405405406,4,0.0,2.0,100,0.1
68n9ll,acc,103,42,2391,14,0.49514563106796117,0.06796116504854369,7,0.2619047619047619,0.023809523809523808,1,0.167352987715257,2.9285714285714284,100,0.1
68n9ll,gyr,103,42,2419,14,0.49514563106796117,0.02912621359223301,3,0.19047619047619047,0.047619047619047616,2,0.4928956340116933,59.0,100,0.1
7stgp0r,acc,119,47,2370,14,0.5126050420168067,0.058823529411764705,7,0.2553191489361702,0.0,0,0.4758501214460177,60.92857142857143,100,0.1
7stgp0r,gyr,120,47,2397,14,0.5,0.058333333333333334,7,0.40425531914893614,0.0425531914893617,2,0.3951056468955327,23.785714285714285,100,0.1
z8c5rtb,acc,187,80,2269,14,0.5026737967914439,0.06417112299465241,12,0.2875,0.0,0,0.4091805257010134,42.642857142857146,100,0.1
z8c5rtb,gyr,185,80,2299,14,0.5081081081081081,0.05405405405405406,10,0.4,0.0125,1,0.4533320393514278,41.07142857142857,100,0.1
z8taipm,acc,81,37,2604,14,0.49382716049382713,0.012345679012345678,1,0.2972972972972973,0.0,0,0.05382216710532644,2.857142857142857,100,0.2
z8taipm,gyr,80,36,2623,14,0.5,0.05,4,0.3888888888888889,0.0,0,0.44892803529086084,36.0,100,0.2
3zd4fdk,acc,82,33,2607,14,0.5121951219512195,0.04878048780487805,4,0.24242424242424243,0.0,0,0.007681304314540808,2.0,100,0.2
3zd4fdk,gyr,83,32,2624,14,0.5180722891566265,0.024096385542168676,2,0.5,0.03125,1,0.28271292146028587,8.214285714285714,100,0.2
ipuyiii,acc,67,27,2628,14,0.5074626865671642,0.05970149253731343,4,0.48148148148148145,0.0,0,0.13982495092378294,4.857142857142857,100,0.2
ipuyiii,gyr,67,27,2645,14,0.5223880597014925,0.05970149253731343,4,0.4074074074074074,0.0,0,0.3040366283896212,13.142857142857142,100,0.2
ha3ev43,acc,52,20,2650,14,0.4807692307692308,0.019230769230769232,1,0.4,0.0,0,0.058515312907848595,2.0,100,0.2
ha3ev43,gyr,50,22,2667,14,0.52,0.06,3,0.4090909090909091,0.045454545454545456,1,0.09876023791468126,2.7857142857142856,100,0.2
b0602fr,acc,201,78,2443,14,0.5024875621890548,0.04975124378109453,10,0.7051282051282052,0.16666666666666666,13,0.09370602573964211,2.2857142857142856,100,0.2
b0602fr,gyr,198,79,2462,14,0.5050505050505051,0.04040404040404041,8,0.6708860759493671,0.06329113924050633,5,0.40704736697985694,24.214285714285715,100,0.2
l1doqao,acc,183,81,2458,14,0.5027322404371585,0.0273224043715847,5,0.5432098765432098,0.037037037037037035,3,0.056515549617009504,4.0,100,0.2
l1doqao,gyr,184,81,2474,14,0.5,0.02717391304347826,5,0.4567901234567901,0.012345679012345678,1,0.12663809741290208,5.0,100,0.2
855whqe,acc,35,17,2670,14,0.5428571428571428,0.02857142857142857,1,0.35294117647058826,0.058823529411764705,1,0.06643280077749018,3.2857142857142856,100,0.2
855whqe,gyr,35,17,2687,14,0.4857142857142857,0.0,0,0.47058823529411764,0.058823529411764705,1,0.10178157739445477,5.285714285714286,100,0.2
v90gnf6,acc,204,77,2441,14,0.5049019607843137,0.058823529411764705,12,0.7402597402597403,0.14285714285714285,11,0.3453094755336026,15.857142857142858,100,0.2
v90gnf6,gyr,202,77,2460,14,0.4900990099009901,0.054455445544554455,11,0.4805194805194805,0.012987012987012988,1,0.3295159491520533,12.571428571428571,100,0.2
ap1oez8,acc,61,22,2639,14,0.4918032786885246,0.06557377049180328,4,0.3181818181818182,0.0,0,0.015866009810515586,3.0,100,0.2
ap1oez8,gyr,61,22,2656,14,0.4918032786885246,0.01639344262295082,1,0.5454545454545454,0.09090909090909091,2,0.26799644637903797,8.5,100,0.2
r13q05q,acc,197,58,2467,14,0.49238578680203043,0.03553299492385787,7,0.3620689655172414,0.0,0,0.049122330805720246,2.0,100,0.2
r13q05q,gyr,188,74,2477,14,0.5106382978723404,0.0425531914893617,8,0.6756756756756757,0.0945945945945946,7,0.15060381339886106,4.0,100,0.2
vk43uke,acc,181,74,2467,14,0.5027624309392266,0.0718232044198895,13,0.0,0.0,0,0.09067418969006925,3.2142857142857144,100,0.2
vk43uke,gyr,181,74,2484,14,0.4972375690607735,0.04419889502762431,8,0.28378378378378377,0.0,0,0.11143609499098496,2.2857142857142856,100,0.2
vo441ru,acc,216,38,2468,14,0.5,0.07407407407407407,16,0.5263157894736842,0.02631578947368421,1,0.0,2.0,100,0.2
vo441ru,gyr,189,80,2470,14,0.5079365079365079,0.09523809523809523,18,0.475,0.1,8,0.0,2.0,100,0.2
68n9ll,acc,114,44,2564,14,0.5087719298245614,0.06140350877192982,7,0.22727272727272727,0.0,0,0.15910960129894164,2.7857142857142856,100,0.2
68n9ll,gyr,113,44,2582,14,0.49557522123893805,0.017699115044247787,2,0.18181818181818182,0.045454545454545456,2,0.4834260919531341,23.5,100,0.2
7stgp0r,acc,126,48,2548,14,0.5,0.05555555555555555,7,0.20833333333333334,0.0,0,0.4618570531776314,55.0,100,0.2
7stgp0r,gyr,126,49,2564,14,0.5,0.05555555555555555,7,0.30612244897959184,0.04081632653061224,2,0.37183860789569495,22.0,100,0.2
z8c5rtb,acc,188,80,2454,14,0.5,0.06382978723404255,12,0.3375,0.0,0,0.4101182173531015,36.785714285714285,100,0.2
z8c5rtb,gyr,188,80,2471,14,0.5053191489361702,0.047872340425531915,9,0.4875,0.05,4,0.46495777737466976,42.5,100,0.2
z8taipm,acc,94,39,3087,14,0.5,0.05319148936170213,5,0.28205128205128205,0.0,0,0.056536178103947135,2.857142857142857,100,0.4
z8taipm,gyr,94,39,3070,14,0.48936170212765956,0.0425531914893617,4,0.358974358974359,0.0,0,0.48465631013767124,45.42857142857143,100,0.4
3zd4fdk,acc,97,37,3086,14,0.4948453608247423,0.041237113402061855,4,0.1891891891891892,0.0,0,0.0069229794618157255,2.0,100,0.4
3zd4fdk,gyr,97,36,3070,14,0.5051546391752577,0.061855670103092786,6,0.5833333333333334,0.05555555555555555,2,0.2750616058064764,9.142857142857142,100,0.4
ipuyiii,acc,70,28,3122,14,0.5,0.02857142857142857,2,0.35714285714285715,0.0,0,0.12266687892103896,5.785714285714286,100,0.4
ipuyiii,gyr,70,28,3105,14,0.5,0.014285714285714285,1,0.42857142857142855,0.0,0,0.3245618767972695,10.285714285714286,100,0.4
ha3ev43,acc,55,21,3144,14,0.5272727272727272,0.03636363636363636,2,0.47619047619047616,0.047619047619047616,1,0.044193749614158805,2.0,100,0.4
ha3ev43,gyr,53,23,3127,14,0.49056603773584906,0.03773584905660377,2,0.34782608695652173,0.043478260869565216,1,0.08324351711271825,2.2857142857142856,100,0.4
b0602fr,acc,231,91,2898,14,0.5064935064935064,0.04329004329004329,10,0.6813186813186813,0.13186813186813187,12,0.08841375786547523,2.2857142857142856,100,0.4
b0602fr,gyr,230,93,2880,14,0.5043478260869565,0.030434782608695653,7,0.6881720430107527,0.13978494623655913,13,0.44140729624590186,43.214285714285715,100,0.4
l1doqao,acc,224,97,2899,14,0.49107142857142855,0.03571428571428571,8,0.4742268041237113,0.041237113402061855,4,0.03479399242497959,3.7142857142857144,100,0.4
l1doqao,gyr,223,97,2883,14,0.4977578475336323,0.04932735426008968,11,0.5154639175257731,0.08247422680412371,8,0.1233170695965103,5.714285714285714,100,0.4
855whqe,acc,38,19,3163,14,0.47368421052631576,0.0,0,0.42105263157894735,0.05263157894736842,1,0.04746815625316038,2.2857142857142856,100,0.4
855whqe,gyr,38,19,3146,14,0.5263157894736842,0.05263157894736842,2,0.47368421052631576,0.05263157894736842,1,0.08386436365091281,5.285714285714286,100,0.4
v90gnf6,acc,235,100,2885,14,0.4978723404255319,0.0851063829787234,20,0.59,0.09,9,0.3123055343312866,17.071428571428573,100,0.4
v90gnf6,gyr,235,100,2868,14,0.49361702127659574,0.04680851063829787,11,0.38,0.02,2,0.2971060164986122,9.357142857142858,100,0.4
ap1oez8,acc,66,26,3128,14,0.48484848484848486,0.06060606060606061,4,0.4230769230769231,0.0,0,0.0128860533884643,3.2142857142857144,100,0.4
ap1oez8,gyr,66,26,3111,14,0.5151515151515151,0.030303030303030304,2,0.5769230769230769,0.07692307692307693,2,0.2640995773933585,9.285714285714286,100,0.4
r13q05q,acc,255,76,2889,14,0.5019607843137255,0.0392156862745098,10,0.3815789473684211,0.0,0,0.043983694895967415,2.0,100,0.4
r13q05q,gyr,231,93,2879,14,0.5108225108225108,0.06493506493506493,15,0.6236559139784946,0.07526881720430108,7,0.13798634068847768,4.714285714285714,100,0.4
vk43uke,acc,228,96,2896,14,0.5043859649122807,0.09649122807017543,22,0.0,0.0,0,0.08810176995712313,3.142857142857143,100,0.4
vk43uke,gyr,228,94,2881,14,0.5,0.03070175438596491,7,0.3404255319148936,0.0,0,0.11504285035322163,2.2857142857142856,100,0.4
vo441ru,acc,283,50,2887,14,0.5017667844522968,0.08833922261484099,25,0.46,0.02,1,0.0,2.0,100,0.4
vo441ru,gyr,228,97,2878,14,0.5,0.09210526315789473,21,0.4639175257731959,0.08247422680412371,8,0.0,2.0,100,0.4
68n9ll,acc,126,52,3042,14,0.5,0.06349206349206349,8,0.23076923076923078,0.019230769230769232,1,0.16972346757376028,3.142857142857143,100,0.4
68n9ll,gyr,126,51,3026,14,0.5158730158730159,0.031746031746031744,4,0.1568627450980392,0.0392156862745098,2,0.4747038396579808,51.214285714285715,100,0.4
7stgp0r,acc,142,57,3021,14,0.5,0.056338028169014086,8,0.19298245614035087,0.0,0,0.45210476779696235,63.857142857142854,100,0.4
7stgp0r,gyr,144,57,3002,14,0.5069444444444444,0.0625,9,0.2631578947368421,0.05263157894736842,3,0.3653138655845695,19.142857142857142,100,0.4
z8c5rtb,acc,202,85,2933,14,0.48514851485148514,0.04455445544554455,9,0.3058823529411765,0.0,0,0.3840675753478257,22.5,100,0.4
z8c5rtb,gyr,202,85,2916,14,0.49504950495049505,0.04455445544554455,9,0.43529411764705883,0.058823529411764705,5,0.47661055650827266,51.07142857142857,100,0.4
z8taipm,acc,161,58,6431,14,0.5031055900621118,0.09316770186335403,15,0.3448275862068966,0.0,0,0.05547562431885258,3.2857142857142856,100,0.8
z8taipm,gyr,160,57,6120,14,0.50625,0.09375,15,0.38596491228070173,0.017543859649122806,1,0.45200105353152964,33.5,100,0.8
3zd4fdk,acc,150,67,6433,14,0.5133333333333333,0.1,15,0.23880597014925373,0.029850746268656716,2,0.005300481485365357,2.0,100,0.8
3zd4fdk,gyr,151,65,6121,14,0.5033112582781457,0.08609271523178808,13,0.47692307692307695,0.1076923076923077,7,0.2608313597496272,9.285714285714286,100,0.8
ipuyiii,acc,114,47,6489,14,0.49122807017543857,0.08771929824561403,10,0.2765957446808511,0.0425531914893617,2,0.10565687701342351,7.214285714285714,100,0.8
ipuyiii,gyr,114,47,6176,14,0.5087719298245614,0.06140350877192982,7,0.425531914893617,0.06382978723404255,3,0.32130580781745094,10.785714285714286,100,0.8
ha3ev43,acc,91,28,6531,14,0.5164835164835165,0.08791208791208792,8,0.39285714285714285,0.0,0,0.032083984788773875,2.0,100,0.8
ha3ev43,gyr,87,32,6218,14,0.4827586206896552,0.04597701149425287,4,0.28125,0.0625,2,0.07295078348576348,2.2857142857142856,100,0.8
b0602fr,acc,387,156,6107,14,0.49870801033591733,0.06718346253229975,26,0.6987179487179487,0.1858974358974359,29,0.05731482773860693,2.2857142857142856,100,0.8
b0602fr,gyr,384,160,5793,14,0.5,0.08072916666666667,31,0.5875,0.1125,18,0.3963171648301696,15.0,100,0.8
l1doqao,acc,564,237,5849,14,0.50177304964539,0.10106382978723404,57,0.4936708860759494,0.0970464135021097,23,0.033390274410091264,5.357142857142857,100,0.8
l1doqao,gyr,566,237,5534,14,0.5017667844522968,0.08480565371024736,48,0.48523206751054854,0.08016877637130802,19,0.1371530442909581,3.142857142857143,100,0.8
855whqe,acc,63,29,6558,14,0.5238095238095238,0.047619047619047616,3,0.3793103448275862,0.06896551724137931,2,0.034735107870180006,2.0,100,0.8
855whqe,gyr,63,29,6245,14,0.5079365079365079,0.09523809523809523,6,0.3448275862068966,0.0,0,0.0435960209756769,2.7857142857142856,100,0.8
v90gnf6,acc,376,163,6111,14,0.4973404255319149,0.10904255319148937,41,0.6319018404907976,0.147239263803681,24,0.2571410168805825,8.571428571428571,100,0.8
v90gnf6,gyr,375,163,5799,14,0.5013333333333333,0.09333333333333334,35,0.44785276073619634,0.049079754601226995,8,0.30522717528649773,4.5,100,0.8
ap1oez8,acc,104,39,6507,14,0.49038461538461536,0.09615384615384616,10,0.46153846153846156,0.10256410256410256,4,0.010755404345067072,2.2857142857142856,100,0.8
ap1oez8,gyr,104,39,6194,14,0.5192307692307693,0.028846153846153848,3,0.6410256410256411,0.20512820512820512,8,0.22722172306075378,4.571428571428571,100,0.8
r13q05q,acc,728,222,5700,14,0.5,0.10851648351648352,79,0.3963963963963964,0.04504504504504504,10,0.04726511997929028,2.0,100,0.8
r13q05q,gyr,590,235,5512,14,0.5,0.1152542372881356,68,0.5702127659574469,0.14042553191489363,33,0.14890412006938286,5.785714285714286,100,0.8
vk43uke,acc,600,258,5792,14,0.5016666666666667,0.12833333333333333,77,0.0,0.0,0,0.08350188490692348,4.642857142857143,100,0.8
vk43uke,gyr,600,243,5494,14,0.5016666666666667,0.07666666666666666,46,0.32510288065843623,0.037037037037037035,9,0.12866195333531613,2.2857142857142856,100,0.8
vo441ru,acc,826,147,5677,14,0.49878934624697335,0.13196125907990314,109,0.47619047619047616,0.061224489795918366,9,0.0003291639236339697,2.0,100,0.8
vo441ru,gyr,568,231,5538,14,0.4982394366197183,0.13204225352112675,75,0.4588744588744589,0.1341991341991342,31,0.0,2.0,100,0.8
68n9ll,acc,203,79,6368,14,0.4975369458128079,0.1330049261083744,27,0.24050632911392406,0.05063291139240506,4,0.16255915697755322,3.357142857142857,100,0.8
68n9ll,gyr,202,78,6057,14,0.49504950495049505,0.034653465346534656,7,0.20512820512820512,0.05128205128205128,4,0.42131788869326414,12.071428571428571,100,0.8
7stgp0r,acc,238,92,6320,14,0.5,0.06722689075630252,16,0.1956521739130435,0.021739130434782608,2,0.4331249045808035,51.92857142857143,100,0.8
