OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
4l9kvp8,acc,148,58,7310,14,0.5067567567567568,0.10135135135135136,15,0.3103448275862069,0.017241379310344827,1,0.03598866991763578,2.5714285714285716,25,0.0
4l9kvp8,gyr,148,57,6708,14,0.5,0.10810810810810811,16,0.5087719298245614,0.10526315789473684,6,0.32480621813959826,6.357142857142857,25,0.0
4l9kvp8,all,296,115,14018,14,0.5033783783783784,0.0945945945945946,28,0.40869565217391307,0.06086956521739131,7,0.17228536977053918,2.7857142857142856,25,0.0
l1doqao,acc,695,189,7140,14,0.49640287769784175,0.1093525179856115,76,0.47619047619047616,0.07407407407407407,14,0.1088590435257499,3.5,25,0.1
l1doqao,gyr,393,159,6806,14,0.49872773536895676,0.09414758269720101,37,0.5345911949685535,0.11320754716981132,18,0.19565500560705718,3.0,25,0.1
l1doqao,all,1088,348,13946,14,0.49724264705882354,0.09558823529411764,104,0.5028735632183908,0.08908045977011494,31,0.1535515340867726,2.5714285714285716,25,0.1
b8g4bl5,acc,155,66,7803,14,0.5096774193548387,0.12258064516129032,19,0.3787878787878788,0.06060606060606061,4,0.039450621353663444,2.4285714285714284,25,0.1
b8g4bl5,gyr,155,66,7137,14,0.5032258064516129,0.08387096774193549,13,0.4090909090909091,0.06060606060606061,4,0.0973010401963378,3.7857142857142856,25,0.1
b8g4bl5,all,310,132,14940,14,0.5064516129032258,0.0967741935483871,30,0.3939393939393939,0.06818181818181818,9,0.06752065070911797,3.2142857142857144,25,0.1
ftk8v41,acc,533,228,7263,14,0.50093808630394,0.12382739212007504,66,0.39035087719298245,0.06578947368421052,15,0.26752374977780063,12.928571428571429,25,0.1
ftk8v41,gyr,531,228,6599,14,0.4990583804143126,0.1111111111111111,59,0.3684210526315789,0.039473684210526314,9,0.4471575266843004,20.214285714285715,25,0.1
ftk8v41,all,1064,456,13862,14,0.5,0.12218045112781954,130,0.3793859649122807,0.05482456140350877,25,0.3563497199263258,10.714285714285714,25,0.1
r13q05q,acc,751,123,7150,14,0.5006657789613849,0.14380825565912117,108,0.4146341463414634,0.024390243902439025,3,0.0061594208503747885,2.0,25,0.1
r13q05q,gyr,368,157,6833,14,0.5,0.09782608695652174,36,0.49044585987261147,0.10191082802547771,16,0.23684746537895518,3.142857142857143,25,0.1
r13q05q,all,1119,280,13983,14,0.5004468275245755,0.11796246648793565,132,0.45714285714285713,0.06785714285714285,19,0.11738876717988875,2.142857142857143,25,0.1
06mdn3c,acc,143,57,7824,14,0.5034965034965035,0.11188811188811189,16,0.40350877192982454,0.08771929824561403,5,0.19966001843448863,7.357142857142857,25,0.1
06mdn3c,gyr,143,56,7159,14,0.48951048951048953,0.07692307692307693,11,0.5714285714285714,0.14285714285714285,8,0.26346030540253734,3.5714285714285716,25,0.1
06mdn3c,all,286,113,14983,14,0.4965034965034965,0.11188811188811189,32,0.48672566371681414,0.07079646017699115,8,0.23228204552361742,9.285714285714286,25,0.1
cp7kjhx,acc,162,62,7800,14,0.4876543209876543,0.07407407407407407,12,0.7903225806451613,0.3064516129032258,19,0.5133136987288466,83.42857142857143,25,0.1
cp7kjhx,gyr,161,63,7134,14,0.5031055900621118,0.09316770186335403,15,0.4444444444444444,0.047619047619047616,3,0.4114159979386088,6.642857142857143,25,0.1
cp7kjhx,all,323,125,14934,14,0.4953560371517028,0.09597523219814241,31,0.616,0.16,20,0.46526003594391213,15.428571428571429,25,0.1
7f0qwx8,acc,199,84,7741,14,0.49748743718592964,0.12060301507537688,24,0.23809523809523808,0.011904761904761904,1,0.021355865194413404,2.142857142857143,25,0.1
7f0qwx8,gyr,201,84,7073,14,0.5024875621890548,0.10945273631840796,22,0.30952380952380953,0.05952380952380952,5,0.4065906831765776,14.928571428571429,25,0.1
7f0qwx8,all,400,168,14814,14,0.5,0.1175,47,0.27380952380952384,0.03571428571428571,6,0.20557001834997485,3.0714285714285716,25,0.1
b0602fr,acc,651,275,7098,14,0.500768049155146,0.09523809523809523,62,0.46545454545454545,0.07272727272727272,20,0.2537142985259631,9.285714285714286,25,0.1
b0602fr,gyr,651,275,6432,14,0.49923195084485406,0.10906298003072197,71,0.49454545454545457,0.10545454545454545,29,0.42132880471142603,7.714285714285714,25,0.1
b0602fr,all,1302,550,13530,14,0.5,0.10599078341013825,138,0.48,0.09272727272727273,51,0.3323725193639175,7.142857142857143,25,0.1
vk43uke,acc,641,239,7144,14,0.500780031201248,0.11076443057722309,71,0.029288702928870293,0.0,0,0.15675466605886654,3.357142857142857,25,0.1
vk43uke,gyr,621,265,6472,14,0.5040257648953301,0.12560386473429952,78,0.4339622641509434,0.11320754716981132,30,0.3286208871373471,12.0,25,0.1
vk43uke,all,1262,504,13616,14,0.5023771790808241,0.11885895404120443,150,0.24206349206349206,0.05952380952380952,30,0.24387785947655888,2.4285714285714284,25,0.1
r2p4ljs,acc,626,268,7130,14,0.5015974440894568,0.12619808306709265,79,0.3843283582089552,0.06343283582089553,17,0.11770504267561703,2.2857142857142856,25,0.1
r2p4ljs,gyr,627,268,6463,14,0.49920255183413076,0.09250398724082935,58,0.2947761194029851,0.026119402985074626,7,0.25717695498097143,3.357142857142857,25,0.1
r2p4ljs,all,1253,536,13593,14,0.5003990422984836,0.11013567438148444,138,0.33955223880597013,0.03544776119402985,19,0.1799832249035132,2.2857142857142856,25,0.1
lm8ujtt,acc,311,124,7589,14,0.5048231511254019,0.08038585209003216,25,0.18548387096774194,0.04032258064516129,5,0.1529684180133093,3.4285714285714284,25,0.1
lm8ujtt,gyr,310,124,6924,14,0.5,0.10967741935483871,34,0.5645161290322581,0.16129032258064516,20,0.4522961878513105,9.785714285714286,25,0.1
lm8ujtt,all,621,248,14513,14,0.5024154589371981,0.10628019323671498,66,0.375,0.05241935483870968,13,0.29653000792810935,4.0,25,0.1
wksm8wt,acc,126,52,7846,14,0.5,0.1111111111111111,14,0.3269230769230769,0.019230769230769232,1,0.32780168285754835,25.785714285714285,25,0.1
wksm8wt,gyr,127,52,7179,14,0.5118110236220472,0.09448818897637795,12,0.3269230769230769,0.057692307692307696,3,0.3511404582046093,4.642857142857143,25,0.1
wksm8wt,all,253,104,15025,14,0.5059288537549407,0.1067193675889328,27,0.3269230769230769,0.038461538461538464,4,0.3367028726013529,10.0,25,0.1
n0g0zsv,acc,825,49,7150,14,0.5006060606060606,0.13454545454545455,111,0.5102040816326531,0.08163265306122448,4,0.027530330528875577,2.9285714285714284,25,0.1
n0g0zsv,gyr,624,259,6475,14,0.5,0.09294871794871795,58,0.2857142857142857,0.019305019305019305,5,0.002579002268145615,2.0,25,0.1
n0g0zsv,all,1449,308,13625,14,0.5003450655624568,0.10144927536231885,147,0.32142857142857145,0.032467532467532464,10,0.015077632448962514,2.0,25,0.1
pemzvif,acc,127,50,7847,14,0.5118110236220472,0.11023622047244094,14,0.14,0.02,1,0.005148741418764302,2.0,25,0.1
pemzvif,gyr,127,50,7181,14,0.5039370078740157,0.09448818897637795,12,0.22,0.0,0,0.0,2.0,25,0.1
pemzvif,all,254,100,15028,14,0.5078740157480315,0.09448818897637795,24,0.18,0.0,0,0.0025611838360842347,2.0,25,0.1
4l9kvp8,acc,152,61,7811,14,0.506578947368421,0.1118421052631579,17,0.4262295081967213,0.04918032786885246,3,0.03590110332109677,3.4285714285714284,25,0.1
4l9kvp8,gyr,152,61,7145,14,0.4868421052631579,0.09210526315789473,14,0.5081967213114754,0.09836065573770492,6,0.34454700861280657,7.285714285714286,25,0.1
4l9kvp8,all,304,122,14956,14,0.4967105263157895,0.10197368421052631,31,0.4672131147540984,0.09836065573770492,12,0.18128715508049215,2.7857142857142856,25,0.1
l1doqao,acc,787,217,7915,14,0.49809402795425667,0.11308767471410419,89,0.4423963133640553,0.06912442396313365,15,0.10255503450620648,3.5714285714285716,25,0.2
l1doqao,gyr,444,179,7511,14,0.5,0.09009009009009009,40,0.5810055865921788,0.1340782122905028,24,0.22436913193596936,2.7857142857142856,25,0.2
l1doqao,all,1231,396,15426,14,0.49878147847278637,0.10073111291632819,124,0.5050505050505051,0.09595959595959595,38,0.16454741956928332,3.2142857142857144,25,0.2
b8g4bl5,acc,170,73,8676,14,0.5,0.12352941176470589,21,0.3150684931506849,0.0547945205479452,4,0.032602360548489175,2.642857142857143,25,0.2
b8g4bl5,gyr,170,73,7891,14,0.5058823529411764,0.08235294117647059,14,0.3835616438356164,0.0273972602739726,2,0.07196142972147555,3.357142857142857,25,0.2
b8g4bl5,all,340,146,16567,14,0.5029411764705882,0.09411764705882353,32,0.3493150684931507,0.0684931506849315,10,0.05173362868788437,3.0714285714285716,25,0.2
ftk8v41,acc,581,248,8090,14,0.49569707401032703,0.11876075731497418,69,0.3346774193548387,0.04435483870967742,11,0.21658750685714653,7.285714285714286,25,0.2
ftk8v41,gyr,581,248,7305,14,0.4991394148020654,0.11876075731497418,69,0.3951612903225806,0.04032258064516129,10,0.43493862680745987,17.357142857142858,25,0.2
ftk8v41,all,1162,496,15395,14,0.4974182444061962,0.12220309810671257,142,0.3649193548387097,0.05846774193548387,29,0.32351781713255034,6.071428571428571,25,0.2
r13q05q,acc,859,141,7919,14,0.5005820721769499,0.14435389988358557,124,0.3971631205673759,0.0425531914893617,6,0.006766995821744011,2.0,25,0.2
r13q05q,gyr,414,177,7543,14,0.5,0.09420289855072464,39,0.4689265536723164,0.07909604519774012,14,0.23538119157930634,2.2857142857142856,25,0.2
r13q05q,all,1273,318,15462,14,0.5003927729772192,0.12175962293794187,155,0.4371069182389937,0.05660377358490566,18,0.1167130389319895,2.0,25,0.2
06mdn3c,acc,155,60,8704,14,0.4967741935483871,0.0967741935483871,15,0.38333333333333336,0.05,3,0.18289674423799712,5.857142857142857,25,0.2
06mdn3c,gyr,156,60,7918,14,0.5,0.08974358974358974,14,0.55,0.13333333333333333,8,0.2941282644555404,3.2142857142857144,25,0.2
06mdn3c,all,311,120,16622,14,0.4983922829581994,0.10932475884244373,34,0.4666666666666667,0.06666666666666667,8,0.23758261287745505,3.5,25,0.2
cp7kjhx,acc,176,69,8674,14,0.5,0.09090909090909091,16,0.7971014492753623,0.30434782608695654,21,0.5131818869691649,80.92857142857143,25,0.2
cp7kjhx,gyr,176,69,7889,14,0.5,0.08522727272727272,15,0.37681159420289856,0.043478260869565216,3,0.41153023766516267,4.0,25,0.2
cp7kjhx,all,352,138,16563,14,0.5,0.09090909090909091,32,0.5869565217391305,0.13768115942028986,19,0.465631806335208,21.571428571428573,25,0.2
7f0qwx8,acc,220,92,8607,14,0.5,0.12272727272727273,27,0.33695652173913043,0.05434782608695652,5,0.027997405207234094,2.2857142857142856,25,0.2
7f0qwx8,gyr,220,93,7821,14,0.5045454545454545,0.10454545454545454,23,0.3333333333333333,0.043010752688172046,4,0.46103410984474946,16.142857142857142,25,0.2
7f0qwx8,all,440,185,16428,14,0.5022727272727273,0.12045454545454545,53,0.33513513513513515,0.05405405405405406,10,0.23506981572648528,3.0,25,0.2
b0602fr,acc,711,296,7912,14,0.4964838255977497,0.0970464135021097,69,0.4864864864864865,0.09121621621621621,27,0.26810249284038745,8.857142857142858,25,0.2
b0602fr,gyr,712,298,7124,14,0.5,0.10533707865168539,75,0.4798657718120805,0.11409395973154363,34,0.4042808663134588,4.142857142857143,25,0.2
b0602fr,all,1423,594,15036,14,0.4982431482782853,0.10400562192550948,148,0.4831649831649832,0.09090909090909091,54,0.3316906147021061,4.142857142857143,25,0.2
vk43uke,acc,727,273,7919,14,0.5006877579092159,0.10591471801925723,77,0.02197802197802198,0.0,0,0.15642175287433768,5.0,25,0.2
vk43uke,gyr,728,273,7133,14,0.5,0.12912087912087913,94,0.5018315018315018,0.14285714285714285,39,0.36272169534859605,5.285714285714286,25,0.2
vk43uke,all,1455,546,15052,14,0.5003436426116838,0.12164948453608247,177,0.2619047619047619,0.07142857142857142,39,0.26030599526612763,5.785714285714286,25,0.2
r2p4ljs,acc,687,295,7937,14,0.4978165938864629,0.12663755458515283,87,0.36610169491525424,0.05423728813559322,16,0.1002452960458361,2.642857142857143,25,0.2
r2p4ljs,gyr,687,295,7152,14,0.5021834061135371,0.10043668122270742,69,0.2745762711864407,0.01694915254237288,5,0.2416393397804982,3.5,25,0.2
r2p4ljs,all,1374,590,15089,14,0.5,0.11062590975254731,152,0.32033898305084746,0.02711864406779661,16,0.16330894396287204,2.4285714285714284,25,0.2
lm8ujtt,acc,333,136,8450,14,0.4984984984984985,0.08708708708708708,29,0.17647058823529413,0.051470588235294115,7,0.14277216400295314,3.2857142857142856,25,0.2
lm8ujtt,gyr,332,136,7666,14,0.5030120481927711,0.1144578313253012,38,0.5441176470588235,0.14705882352941177,20,0.4566905029271798,7.0,25,0.2
lm8ujtt,all,665,272,16116,14,0.5007518796992482,0.10526315789473684,70,0.3602941176470588,0.051470588235294115,14,0.29321377644246277,4.357142857142857,25,0.2
wksm8wt,acc,136,54,8729,14,0.49264705882352944,0.10294117647058823,14,0.3333333333333333,0.018518518518518517,1,0.3658566368518725,40.142857142857146,25,0.2
wksm8wt,gyr,135,54,7945,14,0.4888888888888889,0.08888888888888889,12,0.2962962962962963,0.018518518518518517,1,0.3509728778091266,4.928571428571429,25,0.2
wksm8wt,all,271,108,16674,14,0.4907749077490775,0.1033210332103321,28,0.3148148148148148,0.018518518518518517,2,0.35818072079859586,19.714285714285715,25,0.2
n0g0zsv,acc,945,56,7918,14,0.4984126984126984,0.13756613756613756,130,0.625,0.16071428571428573,9,0.03116644119522019,2.857142857142857,25,0.2
n0g0zsv,gyr,708,294,7132,14,0.4971751412429379,0.1016949152542373,72,0.3231292517006803,0.023809523809523808,7,0.0035905112481003755,2.0,25,0.2
n0g0zsv,all,1653,350,15050,14,0.49788263762855417,0.10586811857229281,175,0.37142857142857144,0.04857142857142857,17,0.017404310031055113,2.0,25,0.2
pemzvif,acc,137,54,8728,14,0.5036496350364964,0.10218978102189781,14,0.2037037037037037,0.018518518518518517,1,0.0045668617097188524,2.0,25,0.2
pemzvif,gyr,137,54,7943,14,0.48905109489051096,0.08759124087591241,12,0.2037037037037037,0.0,0,0.0,2.0,25,0.2
pemzvif,all,274,108,16671,14,0.49635036496350365,0.09854014598540146,27,0.2037037037037037,0.0,0,0.0022822908494401256,2.0,25,0.2
4l9kvp8,acc,162,69,8688,14,0.5061728395061729,0.11728395061728394,19,0.2898550724637681,0.014492753623188406,1,0.030497455702171404,3.4285714285714284,25,0.2
4l9kvp8,gyr,162,69,7903,14,0.5061728395061729,0.09876543209876543,16,0.391304347826087,0.043478260869565216,3,0.29202676184831705,3.9285714285714284,25,0.2
4l9kvp8,all,324,138,16591,14,0.5061728395061729,0.10493827160493827,34,0.34057971014492755,0.028985507246376812,4,0.1529830270009089,2.7857142857142856,25,0.2
l1doqao,acc,1016,287,9898,14,0.5009842519685039,0.1279527559055118,130,0.46689895470383275,0.08362369337979095,24,0.10994913108249349,2.642857142857143,25,0.4
l1doqao,gyr,565,228,9295,14,0.5008849557522124,0.09380530973451327,53,0.5307017543859649,0.10964912280701754,25,0.20326455118046752,2.2857142857142856,25,0.4
l1doqao,all,1581,515,19193,14,0.5009487666034156,0.10752688172043011,170,0.49514563106796117,0.09320388349514563,48,0.15826448689490413,2.642857142857143,25,0.4
b8g4bl5,acc,208,80,10913,14,0.5048076923076923,0.125,26,0.275,0.025,2,0.03734945470070241,2.4285714285714284,25,0.4
b8g4bl5,gyr,207,80,9801,14,0.5072463768115942,0.08695652173913043,18,0.3625,0.0375,3,0.07562683467345464,3.857142857142857,25,0.4
b8g4bl5,all,415,160,20714,14,0.5060240963855421,0.09397590361445783,39,0.31875,0.04375,7,0.05586745371421596,2.9285714285714284,25,0.4
ftk8v41,acc,714,295,10192,14,0.49859943977591037,0.12885154061624648,92,0.36610169491525424,0.06440677966101695,19,0.2416417010396079,9.0,25,0.4
ftk8v41,gyr,713,296,9079,14,0.4992987377279102,0.12342215988779803,88,0.3716216216216216,0.0472972972972973,14,0.43914754888081886,15.571428571428571,25,0.4
ftk8v41,all,1427,591,19271,14,0.4989488437281009,0.12403644008409251,177,0.3688663282571912,0.06937394247038917,41,0.33876557120277145,11.571428571428571,25,0.4
r13q05q,acc,1136,187,9878,14,0.5008802816901409,0.15140845070422534,172,0.3850267379679144,0.03208556149732621,6,0.007559559177543638,2.0,25,0.4
r13q05q,gyr,529,222,9337,14,0.497164461247637,0.09640831758034027,51,0.46396396396396394,0.09009009009009009,20,0.22070823829957628,3.0,25,0.4
r13q05q,all,1665,409,19215,14,0.4996996996996997,0.12552552552552554,209,0.4278728606356968,0.061124694376528114,25,0.10969642778343427,2.0,25,0.4
06mdn3c,acc,183,79,10939,14,0.5027322404371585,0.1092896174863388,20,0.43037974683544306,0.06329113924050633,5,0.19231619365377414,4.428571428571429,25,0.4
06mdn3c,gyr,183,79,9826,14,0.4972677595628415,0.08196721311475409,15,0.5189873417721519,0.12658227848101267,10,0.24549626600352634,3.0714285714285716,25,0.4
06mdn3c,all,366,158,20765,14,0.5,0.10655737704918032,39,0.47468354430379744,0.0759493670886076,12,0.21934147502479168,3.642857142857143,25,0.4
cp7kjhx,acc,211,84,10906,14,0.4976303317535545,0.08056872037914692,17,0.7261904761904762,0.23809523809523808,20,0.4775123748639384,37.0,25,0.4
cp7kjhx,gyr,211,84,9793,14,0.4976303317535545,0.0995260663507109,21,0.5,0.09523809523809523,8,0.45327740007590744,10.571428571428571,25,0.4
cp7kjhx,all,422,168,20699,14,0.4976303317535545,0.0971563981042654,41,0.6130952380952381,0.16071428571428573,27,0.4679685552298017,15.571428571428571,25,0.4
7f0qwx8,acc,264,110,10827,14,0.5037878787878788,0.12878787878787878,34,0.35454545454545455,0.045454545454545456,5,0.022724017400805145,2.0,25,0.4
7f0qwx8,gyr,267,110,9711,14,0.5056179775280899,0.11610486891385768,31,0.35454545454545455,0.05454545454545454,6,0.43848937423975193,14.785714285714286,25,0.4
7f0qwx8,all,531,220,20538,14,0.504708097928437,0.13559322033898305,72,0.35454545454545455,0.06363636363636363,14,0.2207536133789553,3.357142857142857,25,0.4
b0602fr,acc,865,360,9976,14,0.49942196531791905,0.10404624277456648,90,0.4722222222222222,0.09166666666666666,33,0.26035143208986755,12.142857142857142,25,0.4
b0602fr,gyr,862,361,8865,14,0.5011600928074246,0.11600928074245939,100,0.4626038781163435,0.10803324099722991,39,0.424772478921977,5.928571428571429,25,0.4
b0602fr,all,1727,721,18841,14,0.5002895193977996,0.11117544875506659,192,0.46740638002773927,0.08737864077669903,63,0.3375459882078484,9.357142857142858,25,0.4
vk43uke,acc,950,357,9894,14,0.5010526315789474,0.11263157894736842,107,0.025210084033613446,0.0,0,0.16643096449797995,2.7142857142857144,25,0.4
vk43uke,gyr,908,389,8791,14,0.501101321585903,0.12665198237885464,115,0.4498714652956298,0.12853470437017994,50,0.3571285894544025,3.357142857142857,25,0.4
vk43uke,all,1858,746,18685,14,0.5010764262648009,0.12594187298170076,234,0.24664879356568364,0.06702412868632708,50,0.2627482797055127,2.5714285714285716,25,0.4
r2p4ljs,acc,844,346,10011,14,0.4976303317535545,0.12559241706161137,106,0.3236994219653179,0.03757225433526012,13,0.09264452645618063,2.642857142857143,25,0.4
r2p4ljs,gyr,845,347,8896,14,0.5005917159763313,0.10650887573964497,90,0.2824207492795389,0.020172910662824207,7,0.24187721861895897,3.2142857142857144,25,0.4
r2p4ljs,all,1689,693,18907,14,0.4991119005328597,0.11604499703966845,196,0.30303030303030304,0.020202020202020204,14,0.15901377474642678,2.4285714285714284,25,0.4
lm8ujtt,acc,396,164,10641,14,0.5025252525252525,0.09848484848484848,39,0.1524390243902439,0.036585365853658534,6,0.14184711273519024,3.2857142857142856,25,0.4
lm8ujtt,gyr,396,165,9527,14,0.5025252525252525,0.11868686868686869,47,0.48484848484848486,0.10303030303030303,17,0.4370111878870457,12.071428571428571,25,0.4
lm8ujtt,all,792,329,20168,14,0.5025252525252525,0.1111111111111111,88,0.3191489361702128,0.0364741641337386,12,0.2825587711268082,6.214285714285714,25,0.4
wksm8wt,acc,160,66,10975,14,0.4875,0.125,20,0.3484848484848485,0.030303030303030304,2,0.32807074914723283,20.928571428571427,25,0.4
wksm8wt,gyr,159,66,9863,14,0.4968553459119497,0.1069182389937107,17,0.25757575757575757,0.015151515151515152,1,0.340555274661435,6.071428571428571,25,0.4
wksm8wt,all,319,132,20838,14,0.49216300940438873,0.109717868338558,35,0.30303030303030304,0.015151515151515152,2,0.3324630693361476,11.071428571428571,25,0.4
n0g0zsv,acc,1251,73,9877,14,0.5003996802557954,0.13908872901678657,174,0.5753424657534246,0.1506849315068493,11,0.02720312459922502,2.0,25,0.4
