OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
z8taipm,acc,275,116,9430,14,0.5018181818181818,0.04727272727272727,13,0.3706896551724138,0.017241379310344827,2,0.10928088959774551,4.642857142857143,25,0.2
z8taipm,gyr,276,116,9434,14,0.5,0.04710144927536232,13,0.4051724137931034,0.0,0,0.4599517248462427,42.214285714285715,25,0.2
z8c5rtb,acc,638,274,8909,14,0.5031347962382445,0.047021943573667714,30,0.3248175182481752,0.0072992700729927005,2,0.46979533729136497,63.07142857142857,25,0.2
z8c5rtb,gyr,637,273,8916,14,0.49921507064364207,0.05023547880690738,32,0.41025641025641024,0.03296703296703297,9,0.42035161391981507,31.785714285714285,25,0.2
b0602fr,acc,714,294,8813,14,0.5014005602240896,0.029411764705882353,21,0.6428571428571429,0.07142857142857142,21,0.21886086941932267,21.142857142857142,25,0.2
b0602fr,gyr,708,298,8820,14,0.5,0.03672316384180791,26,0.5369127516778524,0.053691275167785234,16,0.4328153723516726,41.142857142857146,25,0.2
68n9ll,acc,376,150,9295,14,0.4973404255319149,0.06914893617021277,26,0.24666666666666667,0.04666666666666667,7,0.21195475252614085,7.857142857142857,25,0.2
68n9ll,gyr,376,150,9300,14,0.5,0.0425531914893617,16,0.2733333333333333,0.006666666666666667,1,0.49548977736572086,67.71428571428571,25,0.2
7stgp0r,acc,428,178,9215,14,0.4976635514018692,0.056074766355140186,24,0.33146067415730335,0.02247191011235955,4,0.4439290791186293,52.142857142857146,25,0.2
7stgp0r,gyr,431,179,9216,14,0.4965197215777262,0.05568445475638051,24,0.3575418994413408,0.0111731843575419,2,0.36629822210116314,28.857142857142858,25,0.2
855whqe,acc,122,52,9647,14,0.48360655737704916,0.01639344262295082,2,0.4423076923076923,0.0,0,0.08359975331980564,5.214285714285714,25,0.2
855whqe,gyr,122,52,9652,14,0.5,0.04918032786885246,6,0.36538461538461536,0.019230769230769232,1,0.19049407239098876,5.285714285714286,25,0.2
ap1oez8,acc,203,77,9541,14,0.5024630541871922,0.03940886699507389,8,0.35064935064935066,0.012987012987012988,1,0.029002387943655113,2.0,25,0.2
ap1oez8,gyr,202,78,9546,14,0.5,0.034653465346534656,7,0.7307692307692307,0.1794871794871795,14,0.36222161339200937,21.928571428571427,25,0.2
r13q05q,acc,772,230,8819,14,0.5,0.07512953367875648,58,0.6608695652173913,0.09130434782608696,21,0.051755567713068565,2.2857142857142856,25,0.2
r13q05q,gyr,716,284,8826,14,0.5,0.04189944134078212,30,0.5915492957746479,0.0880281690140845,25,0.2179703771915069,9.214285714285714,25,0.2
ha3ev43,acc,169,64,9588,14,0.4970414201183432,0.05325443786982249,9,0.375,0.03125,2,0.08802023647992434,2.2857142857142856,25,0.2
ha3ev43,gyr,162,70,9594,14,0.5061728395061729,0.043209876543209874,7,0.2857142857142857,0.014285714285714285,1,0.11266167823695719,5.571428571428571,25,0.2
v90gnf6,acc,710,300,8811,14,0.5,0.07746478873239436,55,0.7166666666666667,0.16,48,0.4315165532756147,50.5,25,0.2
v90gnf6,gyr,711,299,8816,14,0.5035161744022504,0.030942334739803096,22,0.49498327759197325,0.030100334448160536,9,0.287863389602455,6.928571428571429,25,0.2
vk43uke,acc,706,293,8822,14,0.5,0.043909348441926344,31,0.0,0.0,0,0.1139859142255547,3.9285714285714284,25,0.2
vk43uke,gyr,707,294,8825,14,0.5021216407355021,0.031117397454031116,22,0.3741496598639456,0.013605442176870748,4,0.2921177308139592,13.5,25,0.2
3zd4fdk,acc,343,139,11775,14,0.5014577259475219,0.08746355685131195,30,0.3381294964028777,0.014388489208633094,2,0.012796879728924215,2.0,25,0.4
3zd4fdk,gyr,343,138,11708,14,0.5014577259475219,0.04664723032069971,16,0.45652173913043476,0.028985507246376812,4,0.27456232049254997,14.5,25,0.4
ipuyiii,acc,244,99,11914,14,0.5081967213114754,0.03278688524590164,8,0.35353535353535354,0.0,0,0.1656874347655978,16.857142857142858,25,0.4
ipuyiii,gyr,243,99,11847,14,0.5061728395061729,0.03292181069958848,8,0.5454545454545454,0.050505050505050504,5,0.4175696314093895,36.142857142857146,25,0.4
l1doqao,acc,903,384,10970,14,0.4983388704318937,0.042081949058693245,38,0.5729166666666666,0.07291666666666667,28,0.10889541190529485,10.0,25,0.4
l1doqao,gyr,905,384,10900,14,0.5016574585635359,0.045303867403314914,41,0.4921875,0.041666666666666664,16,0.19935626878471877,14.0,25,0.4
vo441ru,acc,1127,200,10930,14,0.49955634427684115,0.06743566992014197,76,0.595,0.095,19,0.003584639113343525,2.0,25,0.4
vo441ru,gyr,909,380,10900,14,0.49944994499449946,0.06490649064906491,59,0.49736842105263157,0.07631578947368421,29,0.00011266336187471834,2.0,25,0.4
z8taipm,acc,339,137,11781,14,0.49852507374631266,0.038348082595870206,13,0.40145985401459855,0.021897810218978103,3,0.11157258037277985,5.214285714285714,25,0.4
z8taipm,gyr,338,135,11716,14,0.4970414201183432,0.047337278106508875,16,0.4222222222222222,0.022222222222222223,3,0.4688594171677881,61.142857142857146,25,0.4
z8c5rtb,acc,760,325,11172,14,0.4986842105263158,0.056578947368421055,43,0.3292307692307692,0.009230769230769232,3,0.5013311130083954,63.214285714285715,25,0.4
z8c5rtb,gyr,760,323,11106,14,0.5013157894736842,0.04342105263157895,33,0.3715170278637771,0.021671826625386997,7,0.4151977063094581,42.0,25,0.4
b0602fr,acc,868,358,11031,14,0.5,0.04953917050691244,43,0.6452513966480447,0.10335195530726257,37,0.21290471002246275,15.142857142857142,25,0.4
b0602fr,gyr,860,366,10963,14,0.49883720930232556,0.04883720930232558,42,0.5765027322404371,0.06557377049180328,24,0.4293045619368575,48.07142857142857,25,0.4
68n9ll,acc,455,179,11623,14,0.5010989010989011,0.06813186813186813,31,0.24022346368715083,0.027932960893854747,5,0.1997046290516114,4.214285714285714,25,0.4
68n9ll,gyr,455,179,11555,14,0.4989010989010989,0.041758241758241756,19,0.30726256983240224,0.01675977653631285,3,0.5158586649128789,84.14285714285714,25,0.4
7stgp0r,acc,525,214,11518,14,0.49714285714285716,0.06285714285714286,33,0.29906542056074764,0.03271028037383177,7,0.4588548490922794,60.642857142857146,25,0.4
7stgp0r,gyr,530,218,11441,14,0.5,0.06037735849056604,32,0.3211009174311927,0.009174311926605505,2,0.3489286543311483,26.214285714285715,25,0.4
855whqe,acc,149,60,12048,14,0.5100671140939598,0.053691275167785234,8,0.5,0.016666666666666666,1,0.09233223500244304,5.785714285714286,25,0.4
855whqe,gyr,149,60,11980,14,0.4966442953020134,0.053691275167785234,8,0.35,0.016666666666666666,1,0.1834044285794975,5.214285714285714,25,0.4
ap1oez8,acc,244,92,11921,14,0.4959016393442623,0.028688524590163935,7,0.391304347826087,0.0,0,0.03239165383224508,4.5,25,0.4
ap1oez8,gyr,243,94,11852,14,0.5020576131687243,0.04526748971193416,11,0.648936170212766,0.0851063829787234,8,0.3466722915383609,33.285714285714285,25,0.4
r13q05q,acc,1018,304,10935,14,0.5,0.08153241650294696,83,0.625,0.08881578947368421,27,0.048938837617637024,2.2857142857142856,25,0.4
r13q05q,gyr,925,368,10896,14,0.49945945945945946,0.04540540540540541,42,0.5896739130434783,0.09239130434782608,34,0.19908310174916882,8.142857142857142,25,0.4
ha3ev43,acc,202,74,11981,14,0.4900990099009901,0.034653465346534656,7,0.4189189189189189,0.013513513513513514,1,0.07412165365351045,2.2857142857142856,25,0.4
ha3ev43,gyr,194,81,11914,14,0.5,0.05154639175257732,10,0.3333333333333333,0.012345679012345678,1,0.09343454867707746,2.5714285714285716,25,0.4
v90gnf6,acc,851,365,11041,14,0.4982373678025852,0.07755581668625147,66,0.6958904109589041,0.13150684931506848,48,0.38549631860175915,32.57142857142857,25,0.4
v90gnf6,gyr,851,364,10974,14,0.500587544065805,0.045828437132784956,39,0.5027472527472527,0.06043956043956044,22,0.3112153323583745,9.285714285714286,25,0.4
vk43uke,acc,916,383,10958,14,0.49890829694323147,0.06441048034934498,59,0.0,0.0,0,0.118673848382028,2.9285714285714284,25,0.4
vk43uke,gyr,916,379,10894,14,0.5,0.03820960698689956,35,0.37467018469656993,0.029023746701846966,11,0.29440565380769523,18.428571428571427,25,0.4
3zd4fdk,acc,939,389,33336,14,0.4994675186368477,0.12673056443024494,119,0.32904884318766064,0.06426735218508997,25,0.012441287133981191,2.0,25,0.8
3zd4fdk,gyr,942,388,32937,14,0.4989384288747346,0.09447983014861996,89,0.4896907216494845,0.10824742268041238,42,0.29678082724998295,12.928571428571429,25,0.8
ipuyiii,acc,659,272,33733,14,0.5007587253414264,0.1062215477996965,70,0.3713235294117647,0.0625,17,0.16320528283315144,3.9285714285714284,25,0.8
ipuyiii,gyr,656,272,33339,14,0.5,0.08536585365853659,56,0.5367647058823529,0.11029411764705882,30,0.42598772733867063,17.785714285714285,25,0.8
l1doqao,acc,2638,1118,30908,14,0.5003790750568613,0.09969673995451099,263,0.5509838998211091,0.12075134168157424,135,0.10883239331233008,7.285714285714286,25,0.8
l1doqao,gyr,2640,1118,30509,14,0.5,0.1053030303030303,278,0.4803220035778175,0.10554561717352415,118,0.19147020441767612,4.5,25,0.8
vo441ru,acc,3365,597,30702,14,0.500148588410104,0.1150074294205052,387,0.5661641541038526,0.12227805695142378,73,0.003563421752657624,2.0,25,0.8
vo441ru,gyr,2644,1095,30528,14,0.5007564296520424,0.11384266263237519,301,0.4831050228310502,0.1324200913242009,145,0.0001006961568906049,2.0,25,0.8
z8taipm,acc,932,365,33367,14,0.5,0.0944206008583691,88,0.410958904109589,0.06301369863013699,23,0.11172980630439991,6.571428571428571,25,0.8
z8taipm,gyr,932,363,32972,14,0.5,0.1072961373390558,100,0.3774104683195592,0.06336088154269973,23,0.4401052511863052,24.785714285714285,25,0.8
z8c5rtb,acc,2046,863,31755,14,0.4995112414467253,0.10263929618768329,210,0.3186558516801854,0.05330243337195829,46,0.48018648888385373,23.928571428571427,25,0.8
z8c5rtb,gyr,2046,861,31360,14,0.4995112414467253,0.093841642228739,192,0.3670150987224158,0.056910569105691054,49,0.4098630754035402,4.5,25,0.8
b0602fr,acc,2402,1001,31261,14,0.5,0.09533721898417985,229,0.6263736263736264,0.14885114885114886,149,0.2136332246287656,5.285714285714286,25,0.8
b0602fr,gyr,2379,1021,30867,14,0.5002101723413199,0.09163514081546868,218,0.5386875612144956,0.10577864838393732,108,0.4168039645067299,16.642857142857142,25,0.8
68n9ll,acc,1235,483,32946,14,0.49959514170040487,0.11983805668016194,148,0.21739130434782608,0.051759834368530024,25,0.19031424751456671,4.0,25,0.8
68n9ll,gyr,1233,481,32553,14,0.5004055150040552,0.08596918085969181,106,0.2765072765072765,0.056133056133056136,27,0.4774422981579255,7.142857142857143,25,0.8
7stgp0r,acc,1434,590,32640,14,0.500697350069735,0.1101813110181311,158,0.2847457627118644,0.05254237288135593,31,0.4489965819711267,42.57142857142857,25,0.8
7stgp0r,gyr,1441,596,32230,14,0.5003469812630118,0.1054823039555864,152,0.34060402684563756,0.050335570469798654,30,0.34881818834261974,5.428571428571429,25,0.8
855whqe,acc,402,162,34100,14,0.5024875621890548,0.09701492537313433,39,0.4691358024691358,0.06172839506172839,10,0.07297894360130242,2.357142857142857,25,0.8
855whqe,gyr,403,162,33702,14,0.49627791563275436,0.08684863523573201,35,0.35802469135802467,0.024691358024691357,4,0.16435822852897597,7.214285714285714,25,0.8
ap1oez8,acc,674,251,33739,14,0.5,0.09940652818991098,67,0.3705179282868526,0.05179282868525897,13,0.034449065167841915,2.0,25,0.8
ap1oez8,gyr,671,252,33344,14,0.5007451564828614,0.10283159463487332,69,0.6428571428571429,0.15873015873015872,40,0.3534291495498705,13.571428571428571,25,0.8
r13q05q,acc,3031,908,30725,14,0.4998350379412735,0.13196964698119432,400,0.6189427312775331,0.15528634361233482,141,0.04616229608050306,2.7142857142857144,25,0.8
r13q05q,gyr,2704,1075,30488,14,0.4996301775147929,0.11131656804733728,301,0.6018604651162791,0.16093023255813954,173,0.2096505415350732,3.5714285714285716,25,0.8
ha3ev43,acc,561,193,33910,14,0.5008912655971479,0.09803921568627451,55,0.41450777202072536,0.07253886010362694,14,0.07382875565936854,2.5714285714285716,25,0.8
ha3ev43,gyr,536,217,33514,14,0.5,0.0914179104477612,49,0.3640552995391705,0.05069124423963134,11,0.0955296018477724,2.2857142857142856,25,0.8
v90gnf6,acc,2330,1009,31325,14,0.4995708154506438,0.11802575107296137,275,0.6878097125867195,0.19226957383548068,194,0.3800295009380813,13.357142857142858,25,0.8
v90gnf6,gyr,2332,1010,30925,14,0.4995711835334477,0.08490566037735849,198,0.497029702970297,0.07524752475247524,76,0.2884578457362425,5.142857142857143,25,0.8
vk43uke,acc,2689,1126,30849,14,0.4994421718110822,0.10970621048716996,295,0.0008880994671403197,0.0,0,0.11891236879045826,2.857142857142857,25,0.8
vk43uke,gyr,2689,1108,30470,14,0.5005578281889178,0.10524358497582745,283,0.3700361010830325,0.06046931407942238,67,0.3122326859130537,7.5,25,0.8
3zd4fdk,acc,1550,644,55199,14,0.5006451612903225,0.14774193548387096,229,0.32142857142857145,0.07919254658385093,51,0.012076392469309956,2.0,25,0.9
3zd4fdk,gyr,1549,644,54506,14,0.500322788896062,0.11943189154293092,185,0.4937888198757764,0.13198757763975155,85,0.3015206833348008,3.7857142857142856,25,0.9
ipuyiii,acc,1078,450,55865,14,0.5,0.13543599257884972,146,0.34444444444444444,0.07555555555555556,34,0.15057773801233024,4.857142857142857,25,0.9
ipuyiii,gyr,1080,448,55171,14,0.5,0.1175925925925926,127,0.5200892857142857,0.13169642857142858,59,0.418218609735123,20.428571428571427,25,0.9
l1doqao,acc,4385,1856,51152,14,0.49988597491448117,0.13272519954389966,582,0.5350215517241379,0.15140086206896552,281,0.10533014114182661,6.857142857142857,25,0.9
l1doqao,gyr,4381,1854,50464,14,0.5001141291942479,0.1412919424788861,619,0.48705501618122976,0.12998921251348436,241,0.19067977480474768,4.428571428571429,25,0.9
vo441ru,acc,5603,994,50796,14,0.5000892379082634,0.13796180617526324,773,0.5724346076458753,0.13682092555331993,136,0.0037234481079997596,2.0,25,0.9
vo441ru,gyr,4393,1815,50491,14,0.5001138174368314,0.1422717960391532,625,0.4809917355371901,0.15482093663911844,281,7.233994899146859e-05,2.0,25,0.9
z8taipm,acc,1538,601,55254,14,0.49934980494148246,0.11963589076723016,184,0.389351081530782,0.07820299500831947,47,0.10644298129196812,6.928571428571429,25,0.9
z8taipm,gyr,1534,597,54568,14,0.500651890482399,0.13559322033898305,208,0.39195979899497485,0.09212730318257957,55,0.45669579453899845,17.142857142857142,25,0.9
z8c5rtb,acc,3366,1419,52608,14,0.5002970885323826,0.13220439691027927,445,0.321353065539112,0.059901338971106416,85,0.47636440295221133,21.928571428571427,25,0.9
z8c5rtb,gyr,3369,1415,51915,14,0.4998515880083111,0.12377560106856635,417,0.37031802120141344,0.07561837455830389,107,0.40963092653907657,5.642857142857143,25,0.9
b0602fr,acc,3960,1658,51775,14,0.5,0.12272727272727273,486,0.620627261761158,0.18094089264173704,300,0.2149147192728837,6.428571428571429,25,0.9
b0602fr,gyr,3926,1696,51077,14,0.5,0.12353540499235864,485,0.5524764150943396,0.1409198113207547,239,0.4194226459152913,14.5,25,0.9
68n9ll,acc,2035,794,54564,14,0.5002457002457003,0.13316953316953317,271,0.21536523929471033,0.05793450881612091,46,0.18367386668567448,5.785714285714286,25,0.9
68n9ll,gyr,2032,795,53872,14,0.49950787401574803,0.12450787401574803,253,0.2528301886792453,0.052830188679245285,42,0.46389681692059204,6.857142857142857,25,0.9
7stgp0r,acc,2363,978,54052,14,0.5010579771476936,0.13499788404570462,319,0.2903885480572597,0.07259713701431493,71,0.450091691509317,68.42857142857143,25,0.9
7stgp0r,gyr,2374,985,53340,14,0.4991575400168492,0.13437236731255264,319,0.332994923857868,0.07614213197969544,75,0.34556727660396586,7.071428571428571,25,0.9
855whqe,acc,660,265,56468,14,0.5,0.12272727272727273,81,0.5584905660377358,0.1509433962264151,40,0.08308578993681638,2.357142857142857,25,0.9
855whqe,gyr,662,266,55771,14,0.5015105740181269,0.10876132930513595,72,0.38345864661654133,0.06390977443609022,17,0.1689457345776912,5.142857142857143,25,0.9
ap1oez8,acc,1114,414,55865,14,0.5026929982046678,0.12657091561938957,141,0.38164251207729466,0.07246376811594203,30,0.03406147540182795,2.0,25,0.9
ap1oez8,gyr,1111,413,55175,14,0.5004500450045004,0.12331233123312331,137,0.6561743341404358,0.18159806295399517,75,0.35307374107419015,9.357142857142858,25,0.9
r13q05q,acc,5046,1512,50835,14,0.5,0.15774871185097106,796,0.6236772486772487,0.1917989417989418,290,0.047261471809270865,2.857142857142857,25,0.9
r13q05q,gyr,4492,1788,50419,14,0.5,0.1467052537845058,659,0.6057046979865772,0.19239373601789708,344,0.21303561850268643,4.357142857142857,25,0.9
