OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
z8c5rtb,gyr,371,158,9693,14,0.5040431266846361,0.0026954177897574125,1,0.5886075949367089,0.012658227848101266,2,0.3655217985658461,145.78571428571428,25,0.1
z8c5rtb,all,743,316,19677,14,0.5020188425302826,0.0026917900403768506,2,0.5474683544303798,0.0031645569620253164,1,0.35985068299006934,162.14285714285714,25,0.1
b0602fr,acc,710,297,10581,14,0.5,0.009859154929577466,7,0.48484848484848486,0.006734006734006734,2,0.287096327404799,162.57142857142858,25,0.2
b0602fr,gyr,710,298,10226,14,0.5,0.0014084507042253522,1,0.4697986577181208,0.003355704697986577,1,0.49488434665596664,240.28571428571428,25,0.2
b0602fr,all,1420,595,20807,14,0.5,0.007042253521126761,10,0.4773109243697479,0.008403361344537815,5,0.38770407276746716,119.85714285714286,25,0.2
r13q05q,acc,719,282,10587,14,0.5006954102920723,0.02086230876216968,15,0.5957446808510638,0.031914893617021274,9,0.012875266667051332,4.428571428571429,25,0.2
r13q05q,gyr,586,238,10410,14,0.49829351535836175,0.006825938566552901,4,0.6176470588235294,0.012605042016806723,3,0.1392571817648047,14.142857142857142,25,0.2
r13q05q,all,1305,520,20997,14,0.49961685823754787,0.00842911877394636,11,0.6057692307692307,0.019230769230769232,10,0.07523169227608482,8.285714285714286,25,0.2
txxrlzc,acc,706,295,10587,14,0.5014164305949008,0.00424929178470255,3,0.31864406779661014,0.006779661016949152,2,0.07194675946329461,16.0,25,0.2
txxrlzc,gyr,701,300,10233,14,0.4992867332382311,0.0014265335235378032,1,0.54,0.0,0,0.21726784438995625,22.857142857142858,25,0.2
txxrlzc,all,1407,595,20820,14,0.5003553660270078,0.0028429282160625444,4,0.43025210084033616,0.0067226890756302525,4,0.14327076057162685,20.928571428571427,25,0.2
lvwfjft,acc,233,95,11260,14,0.5064377682403434,0.008583690987124463,2,0.3157894736842105,0.0,0,0.08063308770692959,12.785714285714286,25,0.2
lvwfjft,gyr,232,95,10907,14,0.5,0.0,0,0.5157894736842106,0.0,0,0.36177604065578234,104.0,25,0.2
lvwfjft,all,465,190,22167,14,0.5032258064516129,0.002150537634408602,1,0.41578947368421054,0.005263157894736842,1,0.21810707090647807,34.57142857142857,25,0.2
855whqe,acc,182,73,11333,14,0.510989010989011,0.005494505494505495,1,0.3424657534246575,0.0,0,0.0496736273098722,4.428571428571429,25,0.2
855whqe,gyr,181,73,10980,14,0.5082872928176796,0.0,0,0.3972602739726027,0.0,0,0.12213979591140789,7.285714285714286,25,0.2
855whqe,all,363,146,22313,14,0.509641873278237,0.0,0,0.3698630136986301,0.0,0,0.08530577188705533,5.785714285714286,25,0.2
vk43uke,acc,711,288,10589,14,0.5007032348804501,0.030942334739803096,22,0.11458333333333333,0.0,0,0.03712172568404062,6.357142857142857,25,0.2
vk43uke,gyr,602,232,10400,14,0.4983388704318937,0.016611295681063124,10,0.3577586206896552,0.0,0,0.23650134433888312,46.285714285714285,25,0.2
vk43uke,all,1313,520,20989,14,0.49961919268849964,0.01827875095201828,24,0.2230769230769231,0.0,0,0.13626872919685495,13.214285714285714,25,0.2
ha3ev43,acc,237,99,11252,14,0.4978902953586498,0.0,0,0.41414141414141414,0.010101010101010102,1,0.1377157850054316,20.857142857142858,25,0.2
ha3ev43,gyr,237,99,10898,14,0.4978902953586498,0.008438818565400843,2,0.47474747474747475,0.0,0,0.31987124555587126,66.14285714285714,25,0.2
ha3ev43,all,474,198,22150,14,0.4978902953586498,0.002109704641350211,1,0.4444444444444444,0.015151515151515152,3,0.22856850714607968,36.785714285714285,25,0.2
ap1oez8,acc,185,76,11327,14,0.5081081081081081,0.0,0,0.2236842105263158,0.0,0,0.025940349192988647,4.428571428571429,25,0.2
ap1oez8,gyr,185,76,10973,14,0.5027027027027027,0.0,0,0.5526315789473685,0.013157894736842105,1,0.25733584147657323,21.714285714285715,25,0.2
ap1oez8,all,370,152,22300,14,0.5054054054054054,0.0,0,0.3881578947368421,0.0,0,0.13897519242314027,10.071428571428571,25,0.2
