OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
vk43uke,gyr,645,266,6880,14,0.012403100775193798,0.0,0.0,0.08270676691729323,0.0075187969924812035,2.0,0.9165295612532769,286.7857142857143,0.01,0.01
vk43uke,swp,405,172,11293,14,0.009876543209876543,0.0,0.0,0.09302325581395347,0.0,0.0,0.8013997069887787,527.2857142857143,0.01,0.01
vk43uke,tap,0,0,0,0,,,,,,,,,0.24,0.01
68n9ll,acc,262,111,7589,14,0.015267175572519085,0.0,0.0,0.018018018018018014,0.0,0.0,0.69915313929911,103.35714285714286,0.01,0.001
68n9ll,gyr,262,111,7418,14,0.03053435114503817,0.0,0.0,0.036036036036036036,0.0,0.0,0.9111334331740392,333.14285714285717,0.01,0.01
68n9ll,swp,411,174,11285,14,0.012165450121654502,0.0,0.0,0.02298850574712644,0.0,0.0,0.8744984761836755,535.2857142857143,0.01,0.01
68n9ll,tap,0,0,0,0,,,,,,,,,0.24,0.01
r13q05q,acc,748,226,6988,14,0.008021390374331552,0.0,0.0,0.03982300884955752,0.01327433628318584,3.0,0.1646255839037865,25.857142857142854,0.01,0.001
r13q05q,gyr,646,254,6891,14,0.0108359133126935,0.0,0.0,0.03543307086614173,0.0,0.0,0.7431510088425753,153.5,0.01,0.01
r13q05q,swp,357,152,11361,14,0.014005602240896359,0.0,0.0,0.006578947368421052,0.0,0.0,0.4018201705176377,35.142857142857146,0.01,0.01
r13q05q,tap,0,0,0,0,,,,,,,,,0.24,0.01
z8c5rtb,acc,436,185,7341,14,0.01146788990825688,0.0,0.0,0.0,0.0,0.0,0.7274778651907772,190.57142857142856,0.01,0.001
z8c5rtb,gyr,435,184,7172,14,0.01839080459770115,0.0,0.0,0.02717391304347826,0.0,0.0,0.8989375426038944,291.35714285714283,0.01,0.01
z8c5rtb,swp,1326,567,9977,14,0.011312217194570135,0.0,0.0,0.015873015873015872,0.0,0.0,0.8120293513586319,258.14285714285717,0.01,0.01
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.24,0.01
3zd4fdk,acc,205,84,7673,14,0.00975609756097561,0.0,0.0,0.07142857142857142,0.0,0.0,0.21291711948575726,32.142857142857146,0.01,0.001
3zd4fdk,gyr,206,84,7501,14,0.033980582524271837,0.0,0.0,0.07142857142857142,0.0,0.0,0.7441450028044251,116.14285714285714,0.01,0.01
3zd4fdk,swp,361,154,11355,14,0.008310249307479225,0.0,0.0,0.07142857142857142,0.0,0.0,0.19100838988783445,8.928571428571429,0.01,0.01
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.24,0.01
z8taipm,acc,206,80,7676,14,0.019417475728155338,0.0,0.0,0.1625,0.0,0.0,0.513122234076579,56.28571428571429,0.01,0.003
z8taipm,gyr,207,80,7504,14,0.05797101449275361,0.0,0.0,0.25,0.0125,1.0,0.8342707864722451,248.5,0.01,0.02
z8taipm,swp,217,91,11562,14,0.03225806451612903,0.0,0.0,0.08791208791208792,0.0,0.0,0.8298087452130687,542.7857142857143,0.01,0.02
z8taipm,tap,0,0,0,0,,,,,,,,,0.24,0.05
ipuyiii,acc,149,61,7752,14,0.026845637583892617,0.0,0.0,0.2786885245901639,0.049180327868852465,3.0,0.3386269534271973,19.0,0.01,0.003
ipuyiii,gyr,149,61,7581,14,0.0738255033557047,0.0,0.0,0.2295081967213115,0.0,0.0,0.6493863853614333,72.28571428571429,0.01,0.02
ipuyiii,swp,265,112,11493,14,0.018867924528301886,0.0,0.0,0.05357142857142857,0.0,0.0,0.3564714974099064,51.5,0.01,0.02
ipuyiii,tap,0,0,0,0,,,,,,,,,0.24,0.05
7stgp0r,acc,315,129,7518,14,0.015873015873015872,0.0,0.0,0.031007751937984492,0.0,0.0,0.6121346618349984,144.0,0.01,0.003
7stgp0r,gyr,318,130,7343,14,0.05345911949685535,0.0,0.0,0.061538461538461535,0.0,0.0,0.823732176034622,199.0,0.01,0.02
7stgp0r,swp,361,153,11356,14,0.01939058171745152,0.0,0.0,0.13725490196078433,0.0,0.0,0.5506800441032949,203.57142857142856,0.01,0.02
7stgp0r,tap,0,0,0,0,,,,,,,,,0.24,0.05
vo441ru,acc,835,148,6979,14,0.009580838323353292,0.0,0.0,0.0,0.0,0.0,0.00485407425928077,2.0,0.01,0.003
vo441ru,gyr,631,260,6900,14,0.023771790808240892,0.0,0.0,0.04615384615384616,0.0,0.0,0.0065106761012254655,2.0,0.01,0.02
vo441ru,swp,310,131,11429,14,0.022580645161290318,0.0,0.0,0.32061068702290074,0.06870229007633588,9.0,0.0452467421926531,4.428571428571429,0.01,0.02
vo441ru,tap,0,0,0,0,,,,,,,,,0.24,0.05
ap1oez8,acc,145,55,7762,14,0.020689655172413796,0.0,0.0,0.6,0.16363636363636366,9.0,0.09192505589114518,3.0,0.01,0.003
ap1oez8,gyr,144,56,7591,14,0.05555555555555555,0.0,0.0,0.08928571428571429,0.0,0.0,0.6220978223973742,68.0,0.01,0.02
ap1oez8,swp,253,107,11510,14,0.03952569169960474,0.0,0.0,0.19626168224299065,0.0,0.0,0.25231324333357985,28.5,0.01,0.02
ap1oez8,tap,0,0,0,0,,,,,,,,,0.24,0.05
v90gnf6,acc,522,215,7225,14,0.019157088122605363,0.0,0.0,0.055813953488372085,0.0,0.0,0.620716042562547,197.57142857142856,0.01,0.003
v90gnf6,gyr,516,221,7054,14,0.034883720930232565,0.0,0.0,0.03619909502262444,0.0,0.0,0.8203731524795144,153.71428571428572,0.01,0.02
v90gnf6,swp,1401,599,9870,14,0.010706638115631693,0.0,0.0,0.04340567612687813,0.0,0.0,0.4331912043964633,36.0,0.01,0.02
v90gnf6,tap,0,0,0,0,,,,,,,,,0.24,0.05
b0602fr,acc,522,223,7217,14,0.0210727969348659,0.0,0.0,0.017937219730941704,0.0,0.0,0.3513593632560612,19.0,0.01,0.003
b0602fr,gyr,523,220,7048,14,0.030592734225621414,0.0,0.0,0.013636363636363636,0.0,0.0,0.8815440342331079,256.14285714285717,0.01,0.02
b0602fr,swp,1401,599,9870,14,0.012134189864382585,0.0,0.0,0.011686143572621035,0.0,0.0,0.8160075505870876,352.0,0.01,0.02
b0602fr,tap,0,0,0,0,,,,,,,,,0.24,0.05
855whqe,acc,88,37,7837,14,0.045454545454545456,0.0,0.0,0.054054054054054064,0.0,0.0,0.4211753022462689,37.857142857142854,0.01,0.003
855whqe,gyr,88,37,7666,14,0.10227272727272728,0.0,0.0,0.2432432432432433,0.027027027027027032,1.0,0.6046570564293091,71.85714285714286,0.01,0.02
855whqe,swp,254,108,11508,14,0.03937007874015748,0.0,0.0,0.05555555555555555,0.0,0.0,0.3251469153366812,19.928571428571427,0.01,0.02
855whqe,tap,0,0,0,0,,,,,,,,,0.24,0.05
ha3ev43,acc,115,49,7798,14,0.026086956521739132,0.0,0.0,0.3877551020408163,0.040816326530612235,2.0,0.09591745744299353,2.0,0.01,0.003
ha3ev43,gyr,115,48,7628,14,0.0782608695652174,0.0,0.0,0.3333333333333333,0.0,0.0,0.399340894654538,16.214285714285715,0.01,0.02
ha3ev43,swp,260,110,11500,14,0.030769230769230767,0.0,0.0,0.1,0.0,0.0,0.4787130563204148,91.92857142857143,0.01,0.02
ha3ev43,tap,0,0,0,0,,,,,,,,,0.24,0.05
l1doqao,acc,632,262,7068,14,0.014240506329113925,0.0,0.0,0.06106870229007633,0.0038167938931297713,1.0,0.05510102713551595,36.0,0.01,0.003
l1doqao,gyr,632,262,6897,14,0.030063291139240507,0.0,0.0,0.05725190839694656,0.0,0.0,0.6603098858701466,63.42857142857143,0.01,0.02
l1doqao,swp,742,317,10811,14,0.013477088948787064,0.0,0.0,0.012618296529968454,0.0,0.0,0.8011301579987791,488.5,0.01,0.02
l1doqao,tap,0,0,0,0,,,,,,,,,0.24,0.05
vk43uke,acc,644,273,7045,14,0.013975155279503106,0.0015527950310559005,1.0,0.9926739926739928,0.4871794871794872,133.0,0.10677029886753968,33.0,0.01,0.003
vk43uke,gyr,645,266,6880,14,0.029457364341085267,0.0,0.0,0.11654135338345865,0.02631578947368421,7.0,0.8207995396647708,193.57142857142856,0.01,0.02
vk43uke,swp,405,172,11293,14,0.019753086419753086,0.0,0.0,0.18023255813953487,0.0,0.0,0.6429003759774379,168.35714285714286,0.01,0.02
vk43uke,tap,0,0,0,0,,,,,,,,,0.24,0.05
68n9ll,acc,262,111,7589,14,0.019083969465648856,0.0,0.0,0.045045045045045036,0.0,0.0,0.6050599263299113,40.5,0.01,0.003
68n9ll,gyr,262,111,7418,14,0.053435114503816786,0.0,0.0,0.0990990990990991,0.009009009009009007,1.0,0.8837392747724094,298.5,0.01,0.02
68n9ll,swp,411,174,11285,14,0.024330900243309004,0.0,0.0,0.045977011494252866,0.0,0.0,0.811111123257246,420.1428571428572,0.01,0.02
68n9ll,tap,0,0,0,0,,,,,,,,,0.24,0.05
r13q05q,acc,748,226,6988,14,0.0106951871657754,0.0,0.0,0.03982300884955752,0.01327433628318584,3.0,0.14447453564975746,25.785714285714285,0.01,0.003
r13q05q,gyr,646,254,6891,14,0.02631578947368421,0.0,0.0,0.05118110236220472,0.0,0.0,0.6349153212083503,85.92857142857143,0.01,0.02
r13q05q,swp,357,152,11361,14,0.01680672268907563,0.0,0.0,0.02631578947368421,0.0,0.0,0.3903074858170487,29.07142857142857,0.01,0.02
r13q05q,tap,0,0,0,0,,,,,,,,,0.24,0.05
z8c5rtb,acc,436,185,7341,14,0.006880733944954129,0.0,0.0,0.17297297297297298,0.032432432432432434,6.0,0.5917782949752788,129.35714285714286,0.01,0.003
z8c5rtb,gyr,435,184,7172,14,0.039080459770114935,0.0,0.0,0.03260869565217391,0.0,0.0,0.8557939751899549,197.35714285714286,0.01,0.02
z8c5rtb,swp,1326,567,9977,14,0.014328808446455503,0.0,0.0,0.02998236331569665,0.0,0.0,0.7337011873388113,147.71428571428572,0.01,0.02
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.24,0.05
3zd4fdk,acc,205,84,7673,14,0.024390243902439025,0.0,0.0,0.21428571428571427,0.023809523809523808,2.0,0.15599906555656634,19.928571428571427,0.01,0.003
3zd4fdk,gyr,206,84,7501,14,0.043689320388349516,0.0,0.0,0.11904761904761905,0.0,0.0,0.6348834434425346,50.78571428571429,0.01,0.02
3zd4fdk,swp,361,154,11355,14,0.01939058171745152,0.0,0.0,0.12337662337662338,0.0,0.0,0.12504063212100974,6.642857142857142,0.01,0.02
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.24,0.05
z8taipm,acc,206,80,7676,14,0.033980582524271837,0.0,0.0,0.2,0.0125,1.0,0.4544130074828779,45.714285714285715,0.01,0.005
z8taipm,gyr,207,80,7504,14,0.06763285024154589,0.0,0.0,0.2875,0.0125,1.0,0.8037368010989316,232.35714285714286,0.01,0.03
z8taipm,swp,217,91,11562,14,0.018433179723502304,0.0,0.0,0.0989010989010989,0.0,0.0,0.803921732965608,525.3571428571429,0.01,0.03
z8taipm,tap,0,0,0,0,,,,,,,,,0.24,0.09
ipuyiii,acc,149,61,7752,14,0.03355704697986577,0.0,0.0,0.3114754098360656,0.049180327868852465,3.0,0.3151629461131935,18.285714285714285,0.01,0.005
ipuyiii,gyr,149,61,7581,14,0.09395973154362416,0.0,0.0,0.3278688524590164,0.0,0.0,0.5818986160745121,68.71428571428571,0.01,0.03
ipuyiii,swp,265,112,11493,14,0.04150943396226415,0.0,0.0,0.08035714285714286,0.0,0.0,0.2994982107403743,27.285714285714285,0.01,0.03
ipuyiii,tap,0,0,0,0,,,,,,,,,0.24,0.09
7stgp0r,acc,315,129,7518,14,0.022222222222222227,0.0,0.0,0.03875968992248062,0.0,0.0,0.5810463169241042,143.14285714285714,0.01,0.005
7stgp0r,gyr,318,130,7343,14,0.059748427672955975,0.0,0.0,0.08461538461538462,0.0,0.0,0.7938621026961078,149.57142857142858,0.01,0.03
7stgp0r,swp,361,153,11356,14,0.01939058171745152,0.0,0.0,0.1895424836601307,0.006535947712418301,1.0,0.44777484009751467,202.28571428571428,0.01,0.03
7stgp0r,tap,0,0,0,0,,,,,,,,,0.24,0.09
vo441ru,acc,835,148,6979,14,0.011976047904191616,0.0,0.0,0.0,0.0,0.0,0.0037420684685819812,2.0,0.01,0.005
vo441ru,gyr,631,260,6900,14,0.036450079239302685,0.0,0.0,0.06923076923076922,0.0,0.0,0.002559421650762329,2.0,0.01,0.03
vo441ru,swp,310,131,11429,14,0.03870967741935484,0.0,0.0,0.3969465648854962,0.06870229007633588,9.0,0.02703133017164088,3.7857142857142856,0.01,0.03
vo441ru,tap,0,0,0,0,,,,,,,,,0.24,0.09
ap1oez8,acc,145,55,7762,14,0.04137931034482759,0.0,0.0,0.7454545454545455,0.21818181818181814,12.0,0.07238157018397902,3.0,0.01,0.005
ap1oez8,gyr,144,56,7591,14,0.0763888888888889,0.0,0.0,0.125,0.0,0.0,0.5575259832438996,44.85714285714285,0.01,0.03
ap1oez8,swp,253,107,11510,14,0.03557312252964427,0.0,0.0,0.2616822429906542,0.009345794392523364,1.0,0.22039566062088964,22.642857142857146,0.01,0.03
ap1oez8,tap,0,0,0,0,,,,,,,,,0.24,0.09
v90gnf6,acc,522,215,7225,14,0.01532567049808429,0.0,0.0,0.07441860465116279,0.0,0.0,0.5827175541774291,196.0,0.01,0.005
v90gnf6,gyr,516,221,7054,14,0.036821705426356585,0.0,0.0,0.06334841628959276,0.0,0.0,0.7712676377523844,118.35714285714286,0.01,0.03
v90gnf6,swp,1401,599,9870,14,0.01284796573875803,0.0,0.0,0.05008347245409015,0.0,0.0,0.3533131886726033,22.214285714285715,0.01,0.03
v90gnf6,tap,0,0,0,0,,,,,,,,,0.24,0.09
b0602fr,acc,522,223,7217,14,0.019157088122605363,0.0,0.0,0.022421524663677132,0.0,0.0,0.25231106126539593,12.928571428571427,0.01,0.005
b0602fr,gyr,523,220,7048,14,0.03824091778202677,0.0,0.0,0.03636363636363636,0.0,0.0,0.8355250650761592,199.7142857142857,0.01,0.03
b0602fr,swp,1401,599,9870,14,0.01284796573875803,0.0,0.0,0.011686143572621035,0.0,0.0,0.7523593637490219,245.42857142857144,0.01,0.03
b0602fr,tap,0,0,0,0,,,,,,,,,0.24,0.09
855whqe,acc,88,37,7837,14,0.07954545454545454,0.0,0.0,0.08108108108108109,0.0,0.0,0.3974819016423469,29.92857142857143,0.01,0.005
855whqe,gyr,88,37,7666,14,0.125,0.022727272727272728,2.0,0.2972972972972973,0.027027027027027032,1.0,0.4725633802208118,29.857142857142854,0.01,0.03
855whqe,swp,254,108,11508,14,0.043307086614173235,0.0,0.0,0.05555555555555555,0.0,0.0,0.2448004229341417,8.142857142857142,0.01,0.03
855whqe,tap,0,0,0,0,,,,,,,,,0.24,0.09
ha3ev43,acc,115,49,7798,14,0.043478260869565216,0.0,0.0,0.3877551020408163,0.040816326530612235,2.0,0.07178075830885453,2.0,0.01,0.005
ha3ev43,gyr,115,48,7628,14,0.10434782608695653,0.0,0.0,0.375,0.02083333333333333,1.0,0.29724787550127724,6.642857142857142,0.01,0.03
ha3ev43,swp,260,110,11500,14,0.05,0.0,0.0,0.14545454545454545,0.00909090909090909,1.0,0.3932433449151053,52.14285714285714,0.01,0.03
ha3ev43,tap,0,0,0,0,,,,,,,,,0.24,0.09
l1doqao,acc,632,262,7068,14,0.0189873417721519,0.0,0.0,0.06106870229007633,0.0038167938931297713,1.0,0.051229403376047165,36.0,0.01,0.005
l1doqao,gyr,632,262,6897,14,0.030063291139240507,0.0,0.0,0.08396946564885496,0.0038167938931297713,1.0,0.5693522187846864,45.35714285714285,0.01,0.03
l1doqao,swp,742,317,10811,14,0.01752021563342318,0.0,0.0,0.0220820189274448,0.0,0.0,0.7377396553906302,235.14285714285717,0.01,0.03
l1doqao,tap,0,0,0,0,,,,,,,,,0.24,0.09
vk43uke,acc,644,273,7045,14,0.018633540372670808,0.0,0.0,1.0,0.4981684981684982,136.0,0.09586374814056996,32.5,0.01,0.005
vk43uke,gyr,645,266,6880,14,0.026356589147286818,0.0,0.0,0.14285714285714285,0.04135338345864661,11.0,0.7232407754137418,93.35714285714286,0.01,0.03
vk43uke,swp,405,172,11293,14,0.02716049382716049,0.0,0.0,0.22093023255813954,0.0,0.0,0.5354190700894563,150.42857142857142,0.01,0.03
vk43uke,tap,0,0,0,0,,,,,,,,,0.24,0.09
68n9ll,acc,262,111,7589,14,0.0267175572519084,0.0,0.0,0.045045045045045036,0.0,0.0,0.5172682768725881,36.214285714285715,0.01,0.005
68n9ll,gyr,262,111,7418,14,0.04198473282442748,0.0,0.0,0.14414414414414414,0.009009009009009007,1.0,0.8626890083763543,233.85714285714286,0.01,0.03
68n9ll,swp,411,174,11285,14,0.031630170316301706,0.0,0.0,0.05172413793103448,0.0,0.0,0.7585832443442545,377.21428571428567,0.01,0.03
68n9ll,tap,0,0,0,0,,,,,,,,,0.24,0.09
r13q05q,acc,748,226,6988,14,0.012032085561497326,0.0,0.0,0.04424778761061947,0.01327433628318584,3.0,0.1274084263051378,25.5,0.01,0.005
r13q05q,gyr,646,254,6891,14,0.02786377708978328,0.0,0.0,0.06692913385826772,0.0,0.0,0.5592991237005864,40.285714285714285,0.01,0.03
r13q05q,swp,357,152,11361,14,0.030812324929971987,0.0,0.0,0.03289473684210526,0.0,0.0,0.3546540213068076,29.07142857142857,0.01,0.03
r13q05q,tap,0,0,0,0,,,,,,,,,0.24,0.09
z8c5rtb,acc,436,185,7341,14,0.016055045871559634,0.0,0.0,0.22702702702702704,0.05945945945945946,11.0,0.5322086933217677,119.21428571428572,0.01,0.005
z8c5rtb,gyr,435,184,7172,14,0.04137931034482759,0.0,0.0,0.07065217391304347,0.0,0.0,0.8171126832112364,161.35714285714286,0.01,0.03
z8c5rtb,swp,1326,567,9977,14,0.013574660633484163,0.0,0.0,0.04056437389770723,0.0,0.0,0.6780242688379482,111.78571428571428,0.01,0.03
z8c5rtb,tap,0,0,0,0,,,,,,,,,0.24,0.09
3zd4fdk,acc,205,84,7673,14,0.024390243902439025,0.0,0.0,0.21428571428571427,0.023809523809523808,2.0,0.10891272009629592,9.642857142857142,0.01,0.005
3zd4fdk,gyr,206,84,7501,14,0.0825242718446602,0.0,0.0,0.16666666666666666,0.0,0.0,0.5853443242901628,39.785714285714285,0.01,0.03
3zd4fdk,swp,361,154,11355,14,0.030470914127423827,0.0,0.0,0.14935064935064934,0.006493506493506494,1.0,0.0945257301374953,5.7857142857142865,0.01,0.03
3zd4fdk,tap,0,0,0,0,,,,,,,,,0.24,0.09
z8taipm,acc,206,80,7676,14,0.033980582524271837,0.0,0.0,0.2,0.0125,1.0,0.3790551167241536,34.357142857142854,0.01,0.007
z8taipm,gyr,207,80,7504,14,0.0966183574879227,0.0,0.0,0.3,0.0125,1.0,0.7736110135221903,155.78571428571428,0.01,0.04
z8taipm,swp,217,91,11562,14,0.036866359447004615,0.0,0.0,0.14285714285714285,0.0,0.0,0.7715877986567418,485.9285714285714,0.01,0.04
z8taipm,tap,0,0,0,0,,,,,,,,,0.24,0.13
ipuyiii,acc,149,61,7752,14,0.026845637583892617,0.0,0.0,0.3606557377049181,0.049180327868852465,3.0,0.28665285743962965,17.214285714285715,0.01,0.007
ipuyiii,gyr,149,61,7581,14,0.10067114093959732,0.0,0.0,0.4262295081967213,0.016393442622950817,1.0,0.5279659241845549,39.214285714285715,0.01,0.04
ipuyiii,swp,265,112,11493,14,0.026415094339622643,0.0,0.0,0.11607142857142858,0.0,0.0,0.2383982156360154,14.285714285714285,0.01,0.04
ipuyiii,tap,0,0,0,0,,,,,,,,,0.24,0.13
7stgp0r,acc,315,129,7518,14,0.03492063492063492,0.0,0.0,0.03875968992248062,0.0,0.0,0.5508769271259596,90.07142857142857,0.01,0.007
7stgp0r,gyr,318,130,7343,14,0.07232704402515723,0.0,0.0,0.13846153846153847,0.0,0.0,0.748154429251928,118.85714285714286,0.01,0.04
7stgp0r,swp,361,153,11356,14,0.024930747922437674,0.0,0.0,0.2287581699346405,0.013071895424836602,2.0,0.386335114921148,52.714285714285715,0.01,0.04
7stgp0r,tap,0,0,0,0,,,,,,,,,0.24,0.13
vo441ru,acc,835,148,6979,14,0.017964071856287425,0.0,0.0,0.0,0.0,0.0,0.003262682083155327,2.0,0.01,0.007
vo441ru,gyr,631,260,6900,14,0.044374009508716325,0.0,0.0,0.08846153846153848,0.003846153846153847,1.0,0.0010133246732631162,2.0,0.01,0.04
vo441ru,swp,310,131,11429,14,0.03870967741935484,0.0,0.0,0.4427480916030535,0.07633587786259542,10.0,0.017938244816932042,2.2857142857142856,0.01,0.04
vo441ru,tap,0,0,0,0,,,,,,,,,0.24,0.13
ap1oez8,acc,145,55,7762,14,0.03448275862068965,0.0,0.0,0.8,0.2545454545454545,14.0,0.06905804899452367,3.0,0.01,0.007
ap1oez8,gyr,144,56,7591,14,0.125,0.0,0.0,0.125,0.0,0.0,0.5100244476482862,44.57142857142857,0.01,0.04
ap1oez8,swp,253,107,11510,14,0.05138339920948617,0.0,0.0,0.3177570093457944,0.018691588785046728,2.0,0.18308908789817707,6.2142857142857135,0.01,0.04
ap1oez8,tap,0,0,0,0,,,,,,,,,0.24,0.13
v90gnf6,acc,522,215,7225,14,0.02298850574712644,0.0,0.0,0.08837209302325581,0.0,0.0,0.5497564882522434,161.21428571428572,0.01,0.007
v90gnf6,gyr,516,221,7054,14,0.044573643410852716,0.0,0.0,0.08144796380090498,0.0,0.0,0.7314264546188305,89.35714285714286,0.01,0.04
v90gnf6,swp,1401,599,9870,14,0.01641684511063526,0.0,0.0,0.060100166944908176,0.0,0.0,0.2783890244325561,10.142857142857142,0.01,0.04
v90gnf6,tap,0,0,0,0,,,,,,,,,0.24,0.13
b0602fr,acc,522,223,7217,14,0.02298850574712644,0.0,0.0,0.022421524663677132,0.0,0.0,0.2346426911859312,8.857142857142858,0.01,0.007
