OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
cp7kjhx,acc,152,60,7304,14,0.5,0.09210526315789473,14,0.55,0.11666666666666667,7,0.2206912162029815,13.071428571428571,25,0.0
cp7kjhx,gyr,152,60,6701,14,0.506578947368421,0.08552631578947369,13,0.4166666666666667,0.05,3,0.3909158158007507,4.214285714285714,25,0.0
cp7kjhx,all,304,120,14005,14,0.5032894736842105,0.09210526315789473,28,0.48333333333333334,0.06666666666666667,8,0.29529512790393103,3.7857142857142856,25,0.0
b8g4bl5,acc,155,66,7803,14,0.4967741935483871,0.10967741935483871,17,0.3939393939393939,0.030303030303030304,2,0.006329488456935895,2.0,25,0.1
b8g4bl5,gyr,155,66,7137,14,0.49032258064516127,0.07741935483870968,12,0.45454545454545453,0.06060606060606061,4,0.08432215954297637,3.2142857142857144,25,0.1
b8g4bl5,all,310,132,14940,14,0.4935483870967742,0.0935483870967742,29,0.42424242424242425,0.05303030303030303,7,0.043571928845207955,2.7142857142857144,25,0.1
pemzvif,acc,127,50,7847,14,0.5039370078740157,0.11023622047244094,14,0.0,0.0,0,0.0,2.0,25,0.1
pemzvif,gyr,127,50,7181,14,0.48031496062992124,0.10236220472440945,13,0.26,0.02,1,0.0,2.0,25,0.1
pemzvif,all,254,100,15028,14,0.4921259842519685,0.1141732283464567,29,0.13,0.0,0,0.0,2.0,25,0.1
7f0qwx8,acc,199,84,7741,14,0.49748743718592964,0.12562814070351758,25,0.2261904761904762,0.011904761904761904,1,0.013089130018204467,2.0,25,0.1
7f0qwx8,gyr,201,84,7073,14,0.4975124378109453,0.1044776119402985,21,0.32142857142857145,0.047619047619047616,4,0.1951378275870237,3.4285714285714284,25,0.1
7f0qwx8,all,400,168,14814,14,0.4975,0.13,52,0.27380952380952384,0.03571428571428571,6,0.1027834442146027,2.2857142857142856,25,0.1
b0602fr,acc,651,275,7098,14,0.49923195084485406,0.13517665130568357,88,0.31272727272727274,0.04727272727272727,13,0.08223625976735935,2.7857142857142856,25,0.1
b0602fr,gyr,651,275,6432,14,0.500768049155146,0.10599078341013825,69,0.5672727272727273,0.14545454545454545,40,0.35915512307582237,3.642857142857143,25,0.1
b0602fr,all,1302,550,13530,14,0.5,0.12135176651305683,158,0.44,0.08727272727272728,48,0.21197302508151772,2.7142857142857144,25,0.1
ftk8v41,acc,533,228,7263,14,0.4971857410881801,0.10318949343339587,55,0.2675438596491228,0.008771929824561403,2,0.10248643087324404,11.428571428571429,25,0.1
ftk8v41,gyr,531,228,6599,14,0.5028248587570622,0.12617702448210924,67,0.3684210526315789,0.039473684210526314,9,0.4590706968569577,29.214285714285715,25,0.1
ftk8v41,all,1064,456,13862,14,0.5,0.11842105263157894,126,0.31798245614035087,0.019736842105263157,9,0.27242036871607456,10.357142857142858,25,0.1
n0g0zsv,acc,825,49,7150,14,0.503030303030303,0.16,132,0.5510204081632653,0.10204081632653061,5,0.0,2.0,25,0.1
n0g0zsv,gyr,624,259,6475,14,0.5032051282051282,0.10096153846153846,63,0.1891891891891892,0.0,0,0.0,2.0,25,0.1
n0g0zsv,all,1449,308,13625,14,0.5031055900621118,0.12008281573498965,174,0.24675324675324675,0.016233766233766232,5,0.0,2.0,25,0.1
wksm8wt,acc,126,52,7846,14,0.47619047619047616,0.10317460317460317,13,0.38461538461538464,0.057692307692307696,3,0.07134185179453945,4.428571428571429,25,0.1
wksm8wt,gyr,127,52,7179,14,0.5118110236220472,0.11023622047244094,14,0.25,0.019230769230769232,1,0.333590890890354,4.571428571428571,25,0.1
wksm8wt,all,253,104,15025,14,0.49407114624505927,0.10276679841897234,26,0.3173076923076923,0.019230769230769232,2,0.19536215984020708,4.428571428571429,25,0.1
l1doqao,acc,695,189,7140,14,0.49928057553956834,0.13381294964028778,93,0.42328042328042326,0.1693121693121693,32,0.04052832179262385,6.285714285714286,25,0.1
l1doqao,gyr,393,159,6806,14,0.49872773536895676,0.089058524173028,35,0.5345911949685535,0.1069182389937107,17,0.13833046092658682,2.9285714285714284,25,0.1
l1doqao,all,1088,348,13946,14,0.4990808823529412,0.11856617647058823,129,0.47413793103448276,0.12931034482758622,45,0.09225216934335005,3.5714285714285716,25,0.1
vk43uke,acc,641,239,7144,14,0.49765990639625585,0.11232449297971919,72,0.012552301255230125,0.0,0,0.07206315020287292,14.785714285714286,25,0.1
vk43uke,gyr,621,265,6472,14,0.5040257648953301,0.11594202898550725,72,0.44150943396226416,0.1169811320754717,31,0.2217261158564646,3.2142857142857144,25,0.1
vk43uke,all,1262,504,13616,14,0.5007923930269413,0.11885895404120443,150,0.23809523809523808,0.061507936507936505,31,0.1497068083731909,10.357142857142858,25,0.1
lm8ujtt,acc,311,124,7589,14,0.49517684887459806,0.09967845659163987,31,0.08064516129032258,0.008064516129032258,1,0.011109419043127145,2.0,25,0.1
lm8ujtt,gyr,310,124,6924,14,0.5032258064516129,0.0967741935483871,30,0.5080645161290323,0.12096774193548387,15,0.357233427292,3.2857142857142856,25,0.1
lm8ujtt,all,621,248,14513,14,0.499194847020934,0.10789049919484701,67,0.29435483870967744,0.012096774193548387,3,0.1759573123557929,2.142857142857143,25,0.1
06mdn3c,acc,143,57,7824,14,0.5104895104895105,0.1258741258741259,18,0.3157894736842105,0.017543859649122806,1,0.008900019515518439,2.0,25,0.1
06mdn3c,gyr,143,56,7159,14,0.5104895104895105,0.1048951048951049,15,0.4107142857142857,0.05357142857142857,3,0.2554819606503801,2.7857142857142856,25,0.1
06mdn3c,all,286,113,14983,14,0.5104895104895105,0.11888111888111888,34,0.36283185840707965,0.035398230088495575,4,0.12690970854512967,2.142857142857143,25,0.1
r2p4ljs,acc,626,268,7130,14,0.5015974440894568,0.13099041533546327,82,0.25,0.03731343283582089,10,0.07759328238827566,4.857142857142857,25,0.1
r2p4ljs,gyr,627,268,6463,14,0.49920255183413076,0.10366826156299841,65,0.30970149253731344,0.026119402985074626,7,0.2307592696569036,2.7857142857142856,25,0.1
r2p4ljs,all,1253,536,13593,14,0.5003990422984836,0.11731843575418995,147,0.2798507462686567,0.03171641791044776,17,0.1485494221681324,2.142857142857143,25,0.1
4l9kvp8,acc,152,61,7811,14,0.4934210526315789,0.13157894736842105,20,0.22950819672131148,0.01639344262295082,1,0.002094065972259165,2.0,25,0.1
4l9kvp8,gyr,152,61,7145,14,0.4934210526315789,0.10526315789473684,16,0.4098360655737705,0.03278688524590164,2,0.3048863562995359,3.4285714285714284,25,0.1
4l9kvp8,all,304,122,14956,14,0.4934210526315789,0.12171052631578948,37,0.319672131147541,0.03278688524590164,4,0.1464583886653301,2.2857142857142856,25,0.1
r13q05q,acc,751,123,7150,14,0.4980026631158455,0.170439414114514,128,0.24390243902439024,0.008130081300813009,1,0.0001616031027795734,2.0,25,0.1
r13q05q,gyr,368,157,6833,14,0.5027173913043478,0.09782608695652174,36,0.4713375796178344,0.07643312101910828,12,0.1545053019074698,2.2857142857142856,25,0.1
r13q05q,all,1119,280,13983,14,0.49955317247542447,0.1385165326184093,155,0.37142857142857144,0.04285714285714286,12,0.07496143210740365,2.0,25,0.1
cp7kjhx,acc,162,62,7800,14,0.5123456790123457,0.09876543209876543,16,0.5161290322580645,0.08064516129032258,5,0.22982415077712431,14.571428571428571,25,0.1
cp7kjhx,gyr,161,63,7134,14,0.5093167701863354,0.10559006211180125,17,0.3333333333333333,0.047619047619047616,3,0.3486957336766489,3.5714285714285716,25,0.1
cp7kjhx,all,323,125,14934,14,0.5108359133126935,0.10835913312693499,35,0.424,0.032,4,0.279934638200623,3.5,25,0.1
b8g4bl5,acc,170,73,8676,14,0.5058823529411764,0.11764705882352941,20,0.3698630136986301,0.0547945205479452,4,0.004594836940752548,2.0,25,0.2
b8g4bl5,gyr,170,73,7891,14,0.5,0.1,17,0.3835616438356164,0.0547945205479452,4,0.08556185782546576,3.5,25,0.2
b8g4bl5,all,340,146,16567,14,0.5029411764705882,0.09705882352941177,33,0.3767123287671233,0.0547945205479452,8,0.043042570439874375,2.7142857142857144,25,0.2
pemzvif,acc,137,54,8728,14,0.5036496350364964,0.10948905109489052,15,0.0,0.0,0,0.0,2.0,25,0.2
pemzvif,gyr,137,54,7943,14,0.5036496350364964,0.0948905109489051,13,0.24074074074074073,0.018518518518518517,1,0.0,2.0,25,0.2
pemzvif,all,274,108,16671,14,0.5036496350364964,0.10948905109489052,30,0.12037037037037036,0.0,0,0.0,2.0,25,0.2
7f0qwx8,acc,220,92,8607,14,0.4954545454545455,0.12727272727272726,28,0.2717391304347826,0.03260869565217391,3,0.015289042031997187,2.0,25,0.2
7f0qwx8,gyr,220,93,7821,14,0.5,0.10909090909090909,24,0.3333333333333333,0.043010752688172046,4,0.22651057754121567,3.9285714285714284,25,0.2
7f0qwx8,all,440,185,16428,14,0.49772727272727274,0.125,55,0.3027027027027027,0.04864864864864865,9,0.11909910948766407,2.5,25,0.2
b0602fr,acc,711,296,7912,14,0.49929676511954996,0.13924050632911392,99,0.3141891891891892,0.0472972972972973,14,0.08565137098773187,2.857142857142857,25,0.2
b0602fr,gyr,712,298,7124,14,0.5,0.10955056179775281,78,0.5436241610738255,0.15436241610738255,46,0.3456247133081844,3.5,25,0.2
b0602fr,all,1423,594,15036,14,0.49964862965565704,0.12016865776528461,171,0.4292929292929293,0.09090909090909091,54,0.2067162478423466,2.7142857142857144,25,0.2
ftk8v41,acc,581,248,8090,14,0.5008605851979346,0.11187607573149742,65,0.24596774193548387,0.008064516129032258,2,0.10219526518509629,9.428571428571429,25,0.2
ftk8v41,gyr,581,248,7305,14,0.4974182444061962,0.12392426850258176,72,0.3064516129032258,0.008064516129032258,2,0.4407077005590014,29.5,25,0.2
ftk8v41,all,1162,496,15395,14,0.4991394148020654,0.11790017211703958,137,0.2762096774193548,0.012096774193548387,6,0.2630045370523832,6.571428571428571,25,0.2
n0g0zsv,acc,945,56,7918,14,0.49947089947089945,0.15661375661375662,148,0.625,0.16071428571428573,9,0.0,2.0,25,0.2
n0g0zsv,gyr,708,294,7132,14,0.5,0.10028248587570622,71,0.1598639455782313,0.0,0,0.0,2.0,25,0.2
n0g0zsv,all,1653,350,15050,14,0.499697519661222,0.11312764670296431,187,0.2342857142857143,0.025714285714285714,9,0.0,2.0,25,0.2
wksm8wt,acc,136,54,8729,14,0.47794117647058826,0.11764705882352941,16,0.35185185185185186,0.037037037037037035,2,0.062397243294345726,2.0,25,0.2
wksm8wt,gyr,135,54,7945,14,0.5111111111111111,0.1037037037037037,14,0.37037037037037035,0.07407407407407407,4,0.37624412421733944,5.428571428571429,25,0.2
wksm8wt,all,271,108,16674,14,0.4944649446494465,0.11439114391143912,31,0.3611111111111111,0.037037037037037035,4,0.21059583964405407,3.5,25,0.2
l1doqao,acc,787,217,7915,14,0.49809402795425667,0.13087674714104194,103,0.41013824884792627,0.14746543778801843,32,0.03921357214214357,4.857142857142857,25,0.2
l1doqao,gyr,444,179,7511,14,0.5,0.1036036036036036,46,0.5586592178770949,0.11731843575418995,21,0.1419320716873121,2.642857142857143,25,0.2
l1doqao,all,1231,396,15426,14,0.49878147847278637,0.12103980503655565,149,0.4772727272727273,0.12373737373737374,49,0.09351195269637148,5.571428571428571,25,0.2
vk43uke,acc,727,273,7919,14,0.49931224209078406,0.12379642365887207,90,0.007326007326007326,0.0,0,0.07375261590998643,11.714285714285714,25,0.2
vk43uke,gyr,728,273,7133,14,0.5,0.125,91,0.5238095238095238,0.15018315018315018,41,0.2432563442970012,3.0714285714285716,25,0.2
vk43uke,all,1455,546,15052,14,0.49965635738831615,0.12508591065292096,182,0.26556776556776557,0.07509157509157509,41,0.16176621840748098,10.5,25,0.2
lm8ujtt,acc,333,136,8450,14,0.5015015015015015,0.10510510510510511,35,0.07352941176470588,0.014705882352941176,2,0.010337860566910424,2.0,25,0.2
lm8ujtt,gyr,332,136,7666,14,0.5,0.10843373493975904,36,0.5367647058823529,0.1323529411764706,18,0.36674909292779595,3.9285714285714284,25,0.2
lm8ujtt,all,665,272,16116,14,0.5007518796992482,0.10977443609022557,73,0.30514705882352944,0.01838235294117647,5,0.1799856741486636,2.2857142857142856,25,0.2
06mdn3c,acc,155,60,8704,14,0.5032258064516129,0.11612903225806452,18,0.45,0.08333333333333333,5,0.011770150668985456,2.0,25,0.2
06mdn3c,gyr,156,60,7918,14,0.5064102564102564,0.10897435897435898,17,0.4,0.05,3,0.21754118575207396,2.9285714285714284,25,0.2
06mdn3c,all,311,120,16622,14,0.5048231511254019,0.11254019292604502,35,0.425,0.058333333333333334,7,0.11006240266108554,2.142857142857143,25,0.2
r2p4ljs,acc,687,295,7937,14,0.5007278020378457,0.13537117903930132,93,0.2745762711864407,0.0576271186440678,17,0.08171155636012663,5.642857142857143,25,0.2
r2p4ljs,gyr,687,295,7152,14,0.4992721979621543,0.10480349344978165,72,0.3288135593220339,0.023728813559322035,7,0.22368622658288204,2.642857142857143,25,0.2
r2p4ljs,all,1374,590,15089,14,0.5,0.12299854439592431,169,0.3016949152542373,0.03559322033898305,21,0.14666753185090378,2.2857142857142856,25,0.2
4l9kvp8,acc,162,69,8688,14,0.5,0.1419753086419753,23,0.2463768115942029,0.028985507246376812,2,0.0011004797414985354,2.0,25,0.2
4l9kvp8,gyr,162,69,7903,14,0.5061728395061729,0.1111111111111111,18,0.3188405797101449,0.014492753623188406,1,0.27941422801665616,3.142857142857143,25,0.2
4l9kvp8,all,324,138,16591,14,0.5030864197530864,0.12962962962962962,42,0.2826086956521739,0.021739130434782608,3,0.13338091126348345,2.2857142857142856,25,0.2
r13q05q,acc,859,141,7919,14,0.49825378346915017,0.16996507566938301,146,0.22695035460992907,0.0070921985815602835,1,0.0002845759817871372,2.0,25,0.2
r13q05q,gyr,414,177,7543,14,0.5024154589371981,0.09903381642512077,41,0.4406779661016949,0.062146892655367235,11,0.14142632909667624,2.0,25,0.2
r13q05q,all,1273,318,15462,14,0.4996072270227808,0.1406127258444619,179,0.34591194968553457,0.03459119496855346,11,0.06829756943530114,2.0,25,0.2
cp7kjhx,acc,176,69,8674,14,0.4943181818181818,0.09659090909090909,17,0.5652173913043478,0.13043478260869565,9,0.2696635872420075,24.571428571428573,25,0.2
cp7kjhx,gyr,176,69,7889,14,0.5,0.09090909090909091,16,0.3188405797101449,0.014492753623188406,1,0.35744254176846607,4.071428571428571,25,0.2
cp7kjhx,all,352,138,16563,14,0.4971590909090909,0.10511363636363637,37,0.4420289855072464,0.050724637681159424,7,0.30353284958587823,3.857142857142857,25,0.2
b8g4bl5,acc,208,80,10913,14,0.5144230769230769,0.14903846153846154,31,0.35,0.025,2,0.004658870175212424,2.0,25,0.4
b8g4bl5,gyr,207,80,9801,14,0.4927536231884058,0.08695652173913043,18,0.35,0.0375,3,0.08640089592169879,3.7857142857142856,25,0.4
b8g4bl5,all,415,160,20714,14,0.5036144578313253,0.10602409638554217,44,0.35,0.03125,5,0.04345012916608249,2.7142857142857144,25,0.4
pemzvif,acc,167,67,10967,14,0.5089820359281437,0.1317365269461078,22,0.0,0.0,0,0.0,2.0,25,0.4
pemzvif,gyr,167,67,9854,14,0.49101796407185627,0.08982035928143713,15,0.3283582089552239,0.04477611940298507,3,0.0,2.0,25,0.4
pemzvif,all,334,134,20821,14,0.5,0.11377245508982035,38,0.16417910447761194,0.0,0,0.0,2.0,25,0.4
7f0qwx8,acc,264,110,10827,14,0.5,0.13636363636363635,36,0.3090909090909091,0.01818181818181818,2,0.010924657811319823,2.0,25,0.4
7f0qwx8,gyr,267,110,9711,14,0.50187265917603,0.12734082397003746,34,0.36363636363636365,0.06363636363636363,7,0.21808790882628157,4.857142857142857,25,0.4
7f0qwx8,all,531,220,20538,14,0.5009416195856874,0.13559322033898305,72,0.33636363636363636,0.05909090909090909,13,0.11247946123459263,2.857142857142857,25,0.4
b0602fr,acc,865,360,9976,14,0.49942196531791905,0.14566473988439307,126,0.2833333333333333,0.03888888888888889,14,0.08326823251111201,3.0,25,0.4
b0602fr,gyr,862,361,8865,14,0.4988399071925754,0.11600928074245939,100,0.5207756232686981,0.14958448753462603,54,0.3458768499943829,3.0,25,0.4
b0602fr,all,1727,721,18841,14,0.499131441806601,0.12565141864504922,217,0.40221914008321774,0.08044382801664356,58,0.20561143889453184,2.9285714285714284,25,0.4
ftk8v41,acc,714,295,10192,14,0.5,0.11624649859943978,83,0.24745762711864408,0.01694915254237288,5,0.09744191364574474,3.857142857142857,25,0.4
ftk8v41,gyr,713,296,9079,14,0.5007012622720898,0.1276297335203366,91,0.34797297297297297,0.033783783783783786,10,0.4661644679224008,27.142857142857142,25,0.4
ftk8v41,all,1427,591,19271,14,0.5003503854239664,0.11983181499649614,171,0.29780033840947545,0.028764805414551606,17,0.2725204647658324,11.214285714285714,25,0.4
n0g0zsv,acc,1251,73,9877,14,0.5003996802557954,0.15827338129496402,198,0.5753424657534246,0.136986301369863,10,0.0,2.0,25,0.4
n0g0zsv,gyr,923,378,8787,14,0.49945828819068255,0.10400866738894908,96,0.15608465608465608,0.0,0,0.0,2.0,25,0.4
n0g0zsv,all,2174,451,18664,14,0.5,0.11913523459061638,259,0.22394678492239467,0.022172949002217297,10,0.0,2.0,25,0.4
wksm8wt,acc,160,66,10975,14,0.49375,0.13125,21,0.3787878787878788,0.045454545454545456,3,0.051953084984246035,2.0,25,0.4
wksm8wt,gyr,159,66,9863,14,0.4968553459119497,0.09433962264150944,15,0.2727272727272727,0.015151515151515152,1,0.34981751092584773,3.642857142857143,25,0.4
wksm8wt,all,319,132,20838,14,0.4952978056426332,0.10658307210031348,34,0.32575757575757575,0.015151515151515152,2,0.19235809411774069,2.5714285714285716,25,0.4
l1doqao,acc,1016,287,9898,14,0.5019685039370079,0.13484251968503938,137,0.3867595818815331,0.13240418118466898,38,0.03428983778503948,5.785714285714286,25,0.4
l1doqao,gyr,565,228,9295,14,0.5008849557522124,0.10442477876106195,59,0.5789473684210527,0.13596491228070176,31,0.15184530450124153,2.2857142857142856,25,0.4
l1doqao,all,1581,515,19193,14,0.5015812776723593,0.12270714737507907,194,0.47184466019417476,0.12427184466019417,64,0.09530358520703497,6.571428571428571,25,0.4
vk43uke,acc,950,357,9894,14,0.4978947368421053,0.12631578947368421,120,0.0056022408963585435,0.0,0,0.07140236273652582,13.357142857142858,25,0.4
vk43uke,gyr,908,389,8791,14,0.501101321585903,0.12334801762114538,112,0.44473007712082263,0.13110539845758354,51,0.23199674942928258,2.7142857142857144,25,0.4
vk43uke,all,1858,746,18685,14,0.49946178686759957,0.12432723358449946,231,0.23458445040214476,0.06836461126005362,51,0.1551547254512776,11.142857142857142,25,0.4
lm8ujtt,acc,396,164,10641,14,0.5,0.11363636363636363,45,0.09146341463414634,0.024390243902439025,4,0.01093950816322665,2.0,25,0.4
lm8ujtt,gyr,396,165,9527,14,0.5025252525252525,0.1111111111111111,44,0.48484848484848486,0.09696969696969697,16,0.36440919365571284,3.142857142857143,25,0.4
lm8ujtt,all,792,329,20168,14,0.5012626262626263,0.1148989898989899,91,0.2887537993920973,0.0182370820668693,6,0.17869939501381896,2.142857142857143,25,0.4
06mdn3c,acc,183,79,10939,14,0.4972677595628415,0.12568306010928962,23,0.4050632911392405,0.06329113924050633,5,0.010968855121832708,2.0,25,0.4
06mdn3c,gyr,183,79,9826,14,0.4918032786885246,0.1092896174863388,20,0.4050632911392405,0.06329113924050633,5,0.19600336469962507,2.142857142857143,25,0.4
06mdn3c,all,366,158,20765,14,0.49453551912568305,0.11748633879781421,43,0.4050632911392405,0.05063291139240506,8,0.09895865144738607,2.0,25,0.4
r2p4ljs,acc,844,346,10011,14,0.5,0.1338862559241706,113,0.23410404624277456,0.03468208092485549,12,0.07425465969769372,4.785714285714286,25,0.4
r2p4ljs,gyr,845,347,8896,14,0.5017751479289941,0.10532544378698225,89,0.3285302593659942,0.020172910662824207,7,0.2178454887183125,2.5714285714285716,25,0.4
r2p4ljs,all,1689,693,18907,14,0.5008880994671403,0.12255772646536411,207,0.2813852813852814,0.02886002886002886,20,0.1400858897382797,2.4285714285714284,25,0.4
4l9kvp8,acc,199,82,10920,14,0.49246231155778897,0.12562814070351758,25,0.1951219512195122,0.0,0,0.001022661518260521,2.0,25,0.4
4l9kvp8,gyr,199,82,9807,14,0.5025125628140703,0.11055276381909548,22,0.3048780487804878,0.012195121951219513,1,0.2669003179690694,3.0,25,0.4
4l9kvp8,all,398,164,20727,14,0.49748743718592964,0.11557788944723618,46,0.25,0.006097560975609756,1,0.12742367303591157,2.4285714285714284,25,0.4
r13q05q,acc,1136,187,9878,14,0.49911971830985913,0.17693661971830985,201,0.1711229946524064,0.0,0,0.0003289113035851332,2.0,25,0.4
r13q05q,gyr,529,222,9337,14,0.500945179584121,0.10775047258979206,57,0.481981981981982,0.0945945945945946,21,0.13535513616429323,2.142857142857143,25,0.4
