OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Nu,Gamma
cp7kjhx,acc,150,61,7446,14,0.04,0.0,0.0,0.016393443,0.0,0.0,0.442843422,128.9285714,0.05,0.00905
cp7kjhx,gyr,151,61,5765,14,0.291390728,0.0,0.0,0.278688525,0.0,0.0,0.615939915,91.14285714,0.29,0.0425
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.14,0.0425
cp7kjhx,tap,1401,599,20396,14,0.433261956,0.014275517,20.0,0.504173623,0.035058431,21.0,0.6346104570000001,284.9285713999999,0.44,0.8
ftk8v41,acc,505,216,6936,14,0.045544554,0.0,0.0,0.162037037,0.013888889,3.0,0.312146984,45.14285714,0.05,0.00905
ftk8v41,gyr,505,216,5256,14,0.291089109,0.02970297,15.0,0.472222222,0.046296296,10.0,0.611073437,111.0,0.29,0.0425
ftk8v41,swp,0,0,0,0,,,,,,,,,0.14,0.0425
ftk8v41,tap,1401,599,20396,14,0.424696645,0.009992862,14.0,0.368948247,0.005008347,3.0,0.429539002,64.85714286,0.44,0.8
0z9xv36,acc,163,64,7430,14,0.036809816,0.0,0.0,0.515625,0.15625,10.0,0.0,2.0,0.05,0.00905
0z9xv36,gyr,163,64,5750,14,0.288343558,0.012269939,2.0,0.40625,0.015625,1.0,0.006727093000000001,2.0,0.29,0.0425
0z9xv36,swp,0,0,0,0,,,,,,,,,0.14,0.0425
0z9xv36,tap,1401,599,20396,14,0.433261956,0.059957173,84.0,0.220367279,0.0,0.0,0.506378361,290.85714289999993,0.44,0.8
n0g0zsv,acc,500,485,6672,14,0.052000000000000005,0.0,0.0,0.006185567,0.0,0.0,0.028911137000000007,2.0,0.05,0.00905
n0g0zsv,gyr,641,257,5079,14,0.288611544,0.023400936,15.0,0.40077821,0.019455253,5.0,0.036126347,5.285714286,0.29,0.0425
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.14,0.0425
n0g0zsv,tap,1401,599,20396,14,0.460385439,0.019985724,28.0,0.467445743,0.020033389,12.0,0.278330809,17.5,0.44,0.8
b1qt6gb,acc,83,28,7546,14,0.096385542,0.0,0.0,0.214285714,0.0,0.0,0.009192885,2.0,0.05,0.00905
b1qt6gb,gyr,82,28,5867,14,0.25609756100000003,0.024390244,2.0,0.25,0.0,0.0,0.326943334,22.71428571,0.29,0.0425
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.14,0.0425
b1qt6gb,tap,576,246,21574,14,0.440972222,0.015625,9.0,0.31707317100000004,0.004065041,1.0,0.572235693,167.0714286,0.44,0.8
36z77qn,acc,223,247,7187,14,0.049327354,0.0,0.0,0.060728745,0.0,0.0,0.219910775,16.14285714,0.05,0.00905
36z77qn,gyr,173,67,5737,14,0.31213872800000003,0.023121387,4.0,0.417910448,0.044776119,3.0,0.323682572,6.571428571,0.29,0.0425
36z77qn,swp,0,0,0,0,,,,,,,,,0.14,0.0425
36z77qn,tap,454,193,21749,14,0.436123348,0.004405286,2.0,0.476683938,0.020725389,4.0,0.316585452,79.21428571,0.44,0.8
b0602fr,acc,354,148,7155,14,0.059322034,0.0,0.0,0.587837838,0.148648649,22.0,0.070749936,2.0,0.05,0.00905
b0602fr,gyr,355,148,5474,14,0.292957746,0.028169014,10.0,0.567567568,0.135135135,20.0,0.457552738,38.42857143,0.29,0.0425
b0602fr,swp,0,0,0,0,,,,,,,,,0.14,0.0425
b0602fr,tap,1401,599,20396,14,0.464668094,0.017130621000000002,24.0,0.41903172,0.003338898,2.0,0.425724986,134.3571429,0.44,0.8
2cf0s6s,acc,503,181,6973,14,0.049701789,0.0,0.0,1.0,0.497237569,90.0,0.0,2.0,0.05,0.00905
2cf0s6s,gyr,164,59,5754,14,0.298780488,0.006097561,1.0,0.6779661020000001,0.06779661,4.0,0.027817566,2.0,0.29,0.0425
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.14,0.0425
2cf0s6s,tap,1215,520,20661,14,0.432098765,0.017283951000000002,21.0,0.490384615,0.023076923,12.0,0.5952336460000001,270.7857143,0.44,0.8
hwx9u0h,acc,157,43,7457,14,0.082802548,0.0,0.0,0.162790698,0.0,0.0,0.046544246,5.071428571,0.05,0.00905
hwx9u0h,gyr,157,44,5776,14,0.280254777,0.012738854,2.0,0.477272727,0.022727273,1.0,0.255879653,10.64285714,0.29,0.0425
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.14,0.0425
hwx9u0h,tap,482,205,21709,14,0.429460581,0.024896266,12.0,0.4926829270000001,0.058536585,12.0,0.727280624,897.1428571,0.44,0.8
sqhkewt,acc,470,86,7101,14,0.05106383,0.00212766,1.0,0.848837209,0.26744186,23.0,0.253339874,16.57142857,0.05,0.00905
sqhkewt,gyr,116,49,5812,14,0.267241379,0.00862069,1.0,0.28571428600000004,0.0,0.0,0.17582756600000002,11.28571429,0.29,0.0425
sqhkewt,swp,0,0,0,0,,,,,,,,,0.14,0.0425
sqhkewt,tap,380,162,21854,14,0.455263158,0.013157895,5.0,0.537037037,0.043209877,7.0,0.238714237,21.57142857,0.44,0.8
l1doqao,acc,661,3,6993,14,0.052950076,0.004538578,3.0,0.333333333,0.0,0.0,0.361978544,67.14285714,0.05,0.00905
l1doqao,gyr,213,65,5699,14,0.286384977,0.028169014,6.0,0.230769231,0.0,0.0,0.151640028,5.0,0.29,0.0425
l1doqao,swp,0,0,0,0,,,,,,,,,0.14,0.0425
l1doqao,tap,730,311,21355,14,0.436986301,0.021917808,16.0,0.45659164,0.01607717,5.0,0.391292524,21.0,0.44,0.8
r13q05q,acc,739,227,6691,14,0.044654939000000005,0.00405954,3.0,0.013215858999999998,0.0,0.0,0.08442601,11.64285714,0.05,0.00905
r13q05q,gyr,640,273,5064,14,0.2953125,0.015625,10.0,0.161172161,0.010989011000000002,3.0,0.17115567399999998,9.785714286000001,0.29,0.0425
r13q05q,swp,0,0,0,0,,,,,,,,,0.14,0.0425
r13q05q,tap,1401,599,20396,14,0.50178444,0.027837259,39.0,0.520868114,0.021702838,13.0,0.244693931,6.071428571,0.44,0.8
vk43uke,acc,683,268,6706,14,0.05124451,0.001464129,1.0,0.6902985070000001,0.25,67.0,0.223109954,17.57142857,0.05,0.0098
vk43uke,gyr,617,265,5095,14,0.288492707,0.030794165,19.0,0.41509434,0.056603774,15.0,0.590435841,75.28571429,0.29,0.046
vk43uke,swp,0,0,0,0,,,,,,,,,0.14,0.046
vk43uke,tap,1401,599,20396,14,0.418272662,0.013561742,19.0,0.447412354,0.015025042,9.0,0.512494778,45.71428571,0.44,0.825
r2p4ljs,acc,131,54,7472,14,0.061068702,0.0,0.0,0.166666667,0.0,0.0,0.399538967,52.92857143,0.05,0.0098
r2p4ljs,gyr,130,54,5793,14,0.269230769,0.0,0.0,0.5555555560000001,0.092592593,5.0,0.275019739,14.71428571,0.29,0.046
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.14,0.046
r2p4ljs,tap,1401,599,20396,14,0.458244111,0.028551035,40.0,0.447412354,0.01836394,11.0,0.397666015,31.0,0.44,0.825
4su8oxl,acc,160,64,7433,14,0.06875,0.0,0.0,0.46875,0.140625,9.0,0.0,2.0,0.05,0.0098
4su8oxl,gyr,158,62,5757,14,0.284810127,0.025316456,4.0,0.483870968,0.096774194,6.0,0.002323124,2.285714286,0.29,0.046
4su8oxl,swp,0,0,0,0,,,,,,,,,0.14,0.046
4su8oxl,tap,646,276,21474,14,0.43498452,0.015479876000000004,10.0,0.5978260870000001,0.047101449,13.0,0.330349794,20.42857143,0.44,0.825
cp7kjhx,acc,150,61,7446,14,0.033333333,0.0,0.0,0.016393443,0.0,0.0,0.425058495,128.9285714,0.05,0.0098
cp7kjhx,gyr,151,61,5765,14,0.278145695,0.0,0.0,0.31147541,0.0,0.0,0.604362947,87.85714286,0.29,0.046
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.14,0.046
cp7kjhx,tap,1401,599,20396,14,0.436830835,0.014275517,20.0,0.519198664,0.03672788,22.0,0.6243463229999999,258.1428571,0.44,0.825
ftk8v41,acc,505,216,6936,14,0.04950495,0.0,0.0,0.162037037,0.013888889,3.0,0.30494208300000003,45.14285714,0.05,0.0098
ftk8v41,gyr,505,216,5256,14,0.29702970300000003,0.02970297,15.0,0.472222222,0.046296296,10.0,0.609042074,98.14285714,0.29,0.046
ftk8v41,swp,0,0,0,0,,,,,,,,,0.14,0.046
ftk8v41,tap,1401,599,20396,14,0.453961456,0.013561742,19.0,0.40066778,0.006677796,4.0,0.394484209,27.14285714,0.44,0.825
0z9xv36,acc,163,64,7430,14,0.049079755,0.0,0.0,0.53125,0.15625,10.0,0.0,2.0,0.05,0.0098
0z9xv36,gyr,163,64,5750,14,0.288343558,0.012269939,2.0,0.421875,0.015625,1.0,0.006585088,2.0,0.29,0.046
0z9xv36,swp,0,0,0,0,,,,,,,,,0.14,0.046
0z9xv36,tap,1401,599,20396,14,0.433261956,0.059957173,84.0,0.220367279,0.0,0.0,0.506378361,290.85714289999993,0.44,0.825
n0g0zsv,acc,500,485,6672,14,0.052000000000000005,0.006,3.0,0.008247423,0.0,0.0,0.028116818,2.0,0.05,0.0098
n0g0zsv,gyr,641,257,5079,14,0.290171607,0.023400936,15.0,0.39688716,0.019455253,5.0,0.036126347,5.285714286,0.29,0.046
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.14,0.046
n0g0zsv,tap,1401,599,20396,14,0.460385439,0.019985724,28.0,0.467445743,0.020033389,12.0,0.278330809,17.5,0.44,0.825
b1qt6gb,acc,83,28,7546,14,0.060240964,0.0,0.0,0.25,0.0,0.0,0.0071890209999999986,2.0,0.05,0.0098
b1qt6gb,gyr,82,28,5867,14,0.26829268300000003,0.0,0.0,0.25,0.0,0.0,0.314197879,22.71428571,0.29,0.046
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.14,0.046
b1qt6gb,tap,576,246,21574,14,0.430555556,0.013888889,8.0,0.300813008,0.004065041,1.0,0.575399141,167.21428569999995,0.44,0.825
36z77qn,acc,223,247,7187,14,0.05829596400000001,0.0,0.0,0.06882591099999999,0.0,0.0,0.217598938,16.14285714,0.05,0.0098
36z77qn,gyr,173,67,5737,14,0.294797688,0.023121387,4.0,0.417910448,0.044776119,3.0,0.31963130300000003,6.571428571,0.29,0.046
36z77qn,swp,0,0,0,0,,,,,,,,,0.14,0.046
36z77qn,tap,454,193,21749,14,0.436123348,0.004405286,2.0,0.476683938,0.020725389,4.0,0.316585452,79.21428571,0.44,0.825
b0602fr,acc,354,148,7155,14,0.056497175,0.0,0.0,0.587837838,0.148648649,22.0,0.069306388,2.0,0.05,0.0098
b0602fr,gyr,355,148,5474,14,0.292957746,0.028169014,10.0,0.574324324,0.135135135,20.0,0.457761287,38.42857143,0.29,0.046
b0602fr,swp,0,0,0,0,,,,,,,,,0.14,0.046
b0602fr,tap,1401,599,20396,14,0.433975732,0.01213419,17.0,0.395659432,0.003338898,2.0,0.436590698,134.4285714,0.44,0.825
2cf0s6s,acc,503,181,6973,14,0.049701789,0.0,0.0,1.0,0.497237569,90.0,0.0,2.0,0.05,0.0098
2cf0s6s,gyr,164,59,5754,14,0.304878049,0.012195122,2.0,0.6779661020000001,0.06779661,4.0,0.025978302,2.0,0.29,0.046
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.14,0.046
2cf0s6s,tap,1215,520,20661,14,0.439506173,0.018930041,23.0,0.490384615,0.023076923,12.0,0.5949590020000001,268.5,0.44,0.825
hwx9u0h,acc,157,43,7457,14,0.063694268,0.0,0.0,0.162790698,0.0,0.0,0.04471049,2.285714286,0.05,0.0098
hwx9u0h,gyr,157,44,5776,14,0.299363057,0.01910828,3.0,0.477272727,0.022727273,1.0,0.249813916,10.64285714,0.29,0.046
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.14,0.046
hwx9u0h,tap,482,205,21709,14,0.437759336,0.024896266,12.0,0.4926829270000001,0.058536585,12.0,0.718715743,897.1428571,0.44,0.825
sqhkewt,acc,470,86,7101,14,0.046808511,0.00212766,1.0,0.860465116,0.279069767,24.0,0.246359305,16.57142857,0.05,0.0098
sqhkewt,gyr,116,49,5812,14,0.310344828,0.00862069,1.0,0.28571428600000004,0.0,0.0,0.16799893,9.571428571,0.29,0.046
sqhkewt,swp,0,0,0,0,,,,,,,,,0.14,0.046
sqhkewt,tap,380,162,21854,14,0.439473684,0.010526316,4.0,0.524691358,0.043209877,7.0,0.245094236,21.57142857,0.44,0.825
l1doqao,acc,661,3,6993,14,0.051437216,0.003025719,2.0,0.333333333,0.0,0.0,0.359705512,67.14285714,0.05,0.0098
l1doqao,gyr,213,65,5699,14,0.291079812,0.028169014,6.0,0.230769231,0.0,0.0,0.150274568,5.0,0.29,0.046
l1doqao,swp,0,0,0,0,,,,,,,,,0.14,0.046
l1doqao,tap,730,311,21355,14,0.436986301,0.021917808,16.0,0.45659164,0.01607717,5.0,0.391292524,21.0,0.44,0.825
r13q05q,acc,739,227,6691,14,0.048714479000000005,0.00405954,3.0,0.013215858999999998,0.0,0.0,0.067994888,11.14285714,0.05,0.0098
r13q05q,gyr,640,273,5064,14,0.2953125,0.01875,12.0,0.17582417600000005,0.010989011000000002,3.0,0.166207275,7.857142857,0.29,0.046
r13q05q,swp,0,0,0,0,,,,,,,,,0.14,0.046
r13q05q,tap,1401,599,20396,14,0.5617416129999999,0.041399001,58.0,0.562604341,0.033388982000000005,20.0,0.226016437,5.785714286,0.44,0.825
vk43uke,acc,683,268,6706,14,0.049780381,0.0,0.0,0.7201492540000001,0.268656716,72.0,0.214283281,17.57142857,0.05,0.01055
vk43uke,gyr,617,265,5095,14,0.290113452,0.02917342,18.0,0.41509434,0.056603774,15.0,0.58266863,67.57142857,0.29,0.0495
vk43uke,swp,0,0,0,0,,,,,,,,,0.14,0.0495
vk43uke,tap,1401,599,20396,14,0.454675232,0.021413276,30.0,0.462437396,0.01836394,11.0,0.488540986,45.42857143,0.44,0.85
r2p4ljs,acc,131,54,7472,14,0.053435115,0.0,0.0,0.185185185,0.0,0.0,0.372541608,52.92857143,0.05,0.01055
r2p4ljs,gyr,130,54,5793,14,0.292307692,0.0,0.0,0.5555555560000001,0.092592593,5.0,0.270430437,14.71428571,0.29,0.0495
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.14,0.0495
r2p4ljs,tap,1401,599,20396,14,0.458244111,0.028551035,40.0,0.447412354,0.01836394,11.0,0.397666015,31.0,0.44,0.85
4su8oxl,acc,160,64,7433,14,0.05,0.0,0.0,0.46875,0.140625,9.0,0.0,2.0,0.05,0.01055
4su8oxl,gyr,158,62,5757,14,0.284810127,0.018987342,3.0,0.483870968,0.096774194,6.0,0.002244889,2.285714286,0.29,0.0495
4su8oxl,swp,0,0,0,0,,,,,,,,,0.14,0.0495
4su8oxl,tap,646,276,21474,14,0.479876161,0.026315789,17.0,0.615942029,0.065217391,18.0,0.295232519,20.14285714,0.44,0.85
cp7kjhx,acc,150,61,7446,14,0.046666667,0.0,0.0,0.016393443,0.0,0.0,0.403141513,102.5714286,0.05,0.01055
cp7kjhx,gyr,151,61,5765,14,0.291390728,0.0,0.0,0.31147541,0.0,0.0,0.594081923,87.5,0.29,0.0495
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.14,0.0495
cp7kjhx,tap,1401,599,20396,14,0.433261956,0.014275517,20.0,0.504173623,0.035058431,21.0,0.6346104570000001,284.9285713999999,0.44,0.85
ftk8v41,acc,505,216,6936,14,0.047524752,0.0,0.0,0.171296296,0.013888889,3.0,0.30165336,45.14285714,0.05,0.01055
ftk8v41,gyr,505,216,5256,14,0.299009901,0.02970297,15.0,0.467592593,0.041666667,9.0,0.607109691,100.5,0.29,0.0495
ftk8v41,swp,0,0,0,0,,,,,,,,,0.14,0.0495
ftk8v41,tap,1401,599,20396,14,0.453961456,0.013561742,19.0,0.40066778,0.006677796,4.0,0.394484209,27.14285714,0.44,0.85
0z9xv36,acc,163,64,7430,14,0.061349693,0.0,0.0,0.53125,0.15625,10.0,0.0,2.0,0.05,0.01055
0z9xv36,gyr,163,64,5750,14,0.27607362,0.0061349690000000005,1.0,0.453125,0.03125,2.0,0.006060004,2.0,0.29,0.0495
0z9xv36,swp,0,0,0,0,,,,,,,,,0.14,0.0495
0z9xv36,tap,1401,599,20396,14,0.433261956,0.059957173,84.0,0.220367279,0.0,0.0,0.506378361,290.85714289999993,0.44,0.85
n0g0zsv,acc,500,485,6672,14,0.05,0.0,0.0,0.012371134,0.0,0.0,0.026703663,2.0,0.05,0.01055
n0g0zsv,gyr,641,257,5079,14,0.293291732,0.023400936,15.0,0.40077821,0.019455253,5.0,0.035776299,5.428571429,0.29,0.0495
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.14,0.0495
n0g0zsv,tap,1401,599,20396,14,0.401142041,0.009992862,14.0,0.409015025,0.013355593,8.0,0.30658825300000003,19.78571429,0.44,0.85
b1qt6gb,acc,83,28,7546,14,0.108433735,0.0,0.0,0.28571428600000004,0.035714286,1.0,0.005537826,2.0,0.05,0.01055
b1qt6gb,gyr,82,28,5867,14,0.26829268300000003,0.0,0.0,0.25,0.0,0.0,0.303866439,22.71428571,0.29,0.0495
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.14,0.0495
b1qt6gb,tap,576,246,21574,14,0.440972222,0.015625,9.0,0.31707317100000004,0.004065041,1.0,0.572235693,167.0714286,0.44,0.85
36z77qn,acc,223,247,7187,14,0.05829596400000001,0.0,0.0,0.076923077,0.0,0.0,0.214936269,16.07142857,0.05,0.01055
36z77qn,gyr,173,67,5737,14,0.306358382,0.023121387,4.0,0.417910448,0.044776119,3.0,0.315323667,6.571428571,0.29,0.0495
36z77qn,swp,0,0,0,0,,,,,,,,,0.14,0.0495
36z77qn,tap,454,193,21749,14,0.436123348,0.004405286,2.0,0.476683938,0.020725389,4.0,0.316585452,79.21428571,0.44,0.85
b0602fr,acc,354,148,7155,14,0.050847458,0.0,0.0,0.587837838,0.148648649,22.0,0.06528675099999999,2.0,0.05,0.01055
b0602fr,gyr,355,148,5474,14,0.29577464800000003,0.028169014,10.0,0.574324324,0.135135135,20.0,0.456896244,38.42857143,0.29,0.0495
b0602fr,swp,0,0,0,0,,,,,,,,,0.14,0.0495
b0602fr,tap,1401,599,20396,14,0.433975732,0.01213419,17.0,0.395659432,0.003338898,2.0,0.436590698,134.4285714,0.44,0.85
2cf0s6s,acc,503,181,6973,14,0.051689861,0.0,0.0,1.0,0.497237569,90.0,0.0,2.0,0.05,0.01055
2cf0s6s,gyr,164,59,5754,14,0.292682927,0.012195122,2.0,0.6779661020000001,0.06779661,4.0,0.024352964,2.0,0.29,0.0495
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.14,0.0495
2cf0s6s,tap,1215,520,20661,14,0.432098765,0.017283951000000002,21.0,0.490384615,0.023076923,12.0,0.5952336460000001,270.7857143,0.44,0.85
hwx9u0h,acc,157,43,7457,14,0.07006369400000001,0.0,0.0,0.186046512,0.0,0.0,0.043281931,2.285714286,0.05,0.01055
hwx9u0h,gyr,157,44,5776,14,0.312101911,0.012738854,2.0,0.477272727,0.022727273,1.0,0.242115232,10.64285714,0.29,0.0495
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.14,0.0495
hwx9u0h,tap,482,205,21709,14,0.429460581,0.024896266,12.0,0.4926829270000001,0.058536585,12.0,0.727280624,897.1428571,0.44,0.85
sqhkewt,acc,470,86,7101,14,0.053191489,0.00212766,1.0,0.860465116,0.279069767,24.0,0.237835046,16.57142857,0.05,0.01055
sqhkewt,gyr,116,49,5812,14,0.284482759,0.017241378999999998,2.0,0.387755102,0.020408163,1.0,0.15953700699999998,8.785714286000001,0.29,0.0495
sqhkewt,swp,0,0,0,0,,,,,,,,,0.14,0.0495
sqhkewt,tap,380,162,21854,14,0.439473684,0.010526316,4.0,0.524691358,0.043209877,7.0,0.245094236,21.57142857,0.44,0.85
l1doqao,acc,661,3,6993,14,0.049924357,0.003025719,2.0,0.333333333,0.0,0.0,0.355547172,37.07142857,0.05,0.01055
l1doqao,gyr,213,65,5699,14,0.291079812,0.03286385,7.0,0.215384615,0.0,0.0,0.147419446,4.714285714,0.29,0.0495
l1doqao,swp,0,0,0,0,,,,,,,,,0.14,0.0495
l1doqao,tap,730,311,21355,14,0.436986301,0.021917808,16.0,0.45659164,0.01607717,5.0,0.391292524,21.0,0.44,0.85
r13q05q,acc,739,227,6691,14,0.048714479000000005,0.00270636,2.0,0.013215858999999998,0.0,0.0,0.054981532,9.214285713999999,0.05,0.01055
r13q05q,gyr,640,273,5064,14,0.2953125,0.01875,12.0,0.17582417600000005,0.010989011000000002,3.0,0.159152652,7.857142857,0.29,0.0495
r13q05q,swp,0,0,0,0,,,,,,,,,0.14,0.0495
r13q05q,tap,1401,599,20396,14,0.39971449,0.009279086,13.0,0.41903172,0.010016694,6.0,0.265777659,6.071428571,0.44,0.85
vk43uke,acc,683,268,6706,14,0.049780381,0.0,0.0,0.7238805970000001,0.276119403,74.0,0.208177418,17.57142857,0.05,0.0113
vk43uke,gyr,617,265,5095,14,0.290113452,0.027552674,17.0,0.418867925,0.060377358,16.0,0.577511674,67.57142857,0.29,0.053
vk43uke,swp,0,0,0,0,,,,,,,,,0.14,0.053
vk43uke,tap,1401,599,20396,14,0.454675232,0.021413276,30.0,0.462437396,0.01836394,11.0,0.488540986,45.42857143,0.44,0.875
r2p4ljs,acc,131,54,7472,14,0.061068702,0.0,0.0,0.185185185,0.0,0.0,0.347346984,52.92857143,0.05,0.0113
r2p4ljs,gyr,130,54,5793,14,0.284615385,0.0,0.0,0.5555555560000001,0.092592593,5.0,0.263393992,14.71428571,0.29,0.053
r2p4ljs,swp,0,0,0,0,,,,,,,,,0.14,0.053
r2p4ljs,tap,1401,599,20396,14,0.44468237,0.023554604,33.0,0.432387312,0.016694491000000002,10.0,0.408122458,31.0,0.44,0.875
4su8oxl,acc,160,64,7433,14,0.0625,0.0,0.0,0.46875,0.140625,9.0,0.0,2.0,0.05,0.0113
4su8oxl,gyr,158,62,5757,14,0.284810127,0.018987342,3.0,0.483870968,0.096774194,6.0,0.002244889,2.285714286,0.29,0.053
4su8oxl,swp,0,0,0,0,,,,,,,,,0.14,0.053
4su8oxl,tap,646,276,21474,14,0.43498452,0.015479876000000004,10.0,0.5978260870000001,0.047101449,13.0,0.330349794,20.42857143,0.44,0.875
cp7kjhx,acc,150,61,7446,14,0.053333333,0.0,0.0,0.032786885,0.0,0.0,0.386303152,102.5714286,0.05,0.0113
cp7kjhx,gyr,151,61,5765,14,0.291390728,0.0,0.0,0.31147541,0.0,0.0,0.5809022620000001,79.07142857,0.29,0.053
cp7kjhx,swp,0,0,0,0,,,,,,,,,0.14,0.053
cp7kjhx,tap,1401,599,20396,14,0.445396146,0.014275517,20.0,0.525876461,0.040066778,24.0,0.614720975,258.1428571,0.44,0.875
ftk8v41,acc,505,216,6936,14,0.051485149,0.0,0.0,0.180555556,0.018518519,4.0,0.296703061,45.14285714,0.05,0.0113
ftk8v41,gyr,505,216,5256,14,0.291089109,0.027722772000000003,14.0,0.472222222,0.041666667,9.0,0.605633661,100.5,0.29,0.053
ftk8v41,swp,0,0,0,0,,,,,,,,,0.14,0.053
ftk8v41,tap,1401,599,20396,14,0.453961456,0.013561742,19.0,0.40066778,0.006677796,4.0,0.394484209,27.14285714,0.44,0.875
0z9xv36,acc,163,64,7430,14,0.055214724000000014,0.0,0.0,0.53125,0.15625,10.0,0.0,2.0,0.05,0.0113
0z9xv36,gyr,163,64,5750,14,0.300613497,0.0061349690000000005,1.0,0.46875,0.03125,2.0,0.005719861,2.0,0.29,0.053
0z9xv36,swp,0,0,0,0,,,,,,,,,0.14,0.053
0z9xv36,tap,1401,599,20396,14,0.44468237,0.060670949,85.0,0.23372287100000005,0.0,0.0,0.498540624,290.5714286000001,0.44,0.875
n0g0zsv,acc,500,485,6672,14,0.056,0.004,2.0,0.01443299,0.0,0.0,0.024267515,2.0,0.05,0.0113
n0g0zsv,gyr,641,257,5079,14,0.294851794,0.023400936,15.0,0.40077821,0.019455253,5.0,0.035221987,5.428571429,0.29,0.053
n0g0zsv,swp,0,0,0,0,,,,,,,,,0.14,0.053
n0g0zsv,tap,1401,599,20396,14,0.401142041,0.009992862,14.0,0.409015025,0.013355593,8.0,0.30658825300000003,19.78571429,0.44,0.875
b1qt6gb,acc,83,28,7546,14,0.084337349,0.0,0.0,0.28571428600000004,0.035714286,1.0,0.003843815,2.0,0.05,0.0113
b1qt6gb,gyr,82,28,5867,14,0.280487805,0.024390244,2.0,0.28571428600000004,0.0,0.0,0.289207948,20.78571429,0.29,0.053
b1qt6gb,swp,0,0,0,0,,,,,,,,,0.14,0.053
b1qt6gb,tap,576,246,21574,14,0.430555556,0.013888889,8.0,0.300813008,0.004065041,1.0,0.575399141,167.21428569999995,0.44,0.875
36z77qn,acc,223,247,7187,14,0.05829596400000001,0.0,0.0,0.08097166,0.0,0.0,0.212684404,16.07142857,0.05,0.0113
36z77qn,gyr,173,67,5737,14,0.300578035,0.023121387,4.0,0.447761194,0.044776119,3.0,0.308614234,6.571428571,0.29,0.053
36z77qn,swp,0,0,0,0,,,,,,,,,0.14,0.053
36z77qn,tap,454,193,21749,14,0.436123348,0.004405286,2.0,0.476683938,0.020725389,4.0,0.316585452,79.21428571,0.44,0.875
b0602fr,acc,354,148,7155,14,0.064971751,0.0,0.0,0.587837838,0.148648649,22.0,0.06286271,2.0,0.05,0.0113
b0602fr,gyr,355,148,5474,14,0.298591549,0.025352113,9.0,0.581081081,0.135135135,20.0,0.457496134,38.42857143,0.29,0.053
b0602fr,swp,0,0,0,0,,,,,,,,,0.14,0.053
b0602fr,tap,1401,599,20396,14,0.464668094,0.017130621000000002,24.0,0.41903172,0.003338898,2.0,0.425724986,134.3571429,0.44,0.875
2cf0s6s,acc,503,181,6973,14,0.053677932000000005,0.0,0.0,1.0,0.497237569,90.0,0.0,2.0,0.05,0.0113
2cf0s6s,gyr,164,59,5754,14,0.292682927,0.006097561,1.0,0.6949152540000001,0.084745763,5.0,0.02359744,2.0,0.29,0.053
2cf0s6s,swp,0,0,0,0,,,,,,,,,0.14,0.053
2cf0s6s,tap,1215,520,20661,14,0.432098765,0.017283951000000002,21.0,0.490384615,0.023076923,12.0,0.5952336460000001,270.7857143,0.44,0.875
hwx9u0h,acc,157,43,7457,14,0.082802548,0.0,0.0,0.186046512,0.0,0.0,0.041917817,2.285714286,0.05,0.0113
hwx9u0h,gyr,157,44,5776,14,0.29299363100000003,0.006369427,1.0,0.477272727,0.022727273,1.0,0.235870816,10.64285714,0.29,0.053
hwx9u0h,swp,0,0,0,0,,,,,,,,,0.14,0.053
hwx9u0h,tap,482,205,21709,14,0.454356846,0.026970954,13.0,0.517073171,0.06829268299999999,14.0,0.715302355,891.2857142999999,0.44,0.875
sqhkewt,acc,470,86,7101,14,0.04893617,0.00212766,1.0,0.872093023,0.302325581,26.0,0.230691129,13.64285714,0.05,0.0113
sqhkewt,gyr,116,49,5812,14,0.284482759,0.00862069,1.0,0.428571429,0.020408163,1.0,0.15018398800000002,6.785714286,0.29,0.053
sqhkewt,swp,0,0,0,0,,,,,,,,,0.14,0.053
sqhkewt,tap,380,162,21854,14,0.455263158,0.013157895,5.0,0.537037037,0.043209877,7.0,0.238714237,21.57142857,0.44,0.875
l1doqao,acc,661,3,6993,14,0.051437216,0.004538578,3.0,0.333333333,0.0,0.0,0.35226255799999995,37.07142857,0.05,0.0113
l1doqao,gyr,213,65,5699,14,0.291079812,0.03286385,7.0,0.230769231,0.0,0.0,0.144532739,4.714285714,0.29,0.053
