OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG,num_of_clf_that_decide
b0602fr,gyr,523.0,221,7848,14,0.28107074569789675,0.02676864244741874,14.0,0.4479638009049774,0.06334841628959276,14.0,0.6231262105966889,102.42857142857143,102.42857142857143,0.0,15
b0602fr,swp,1401.0,599,16752,14,0.054960742326909354,0.0,0.0,0.1652754590984975,0.0,0.0,0.6817932437870962,489.2142857142857,0.0,489.2142857142857,15
b0602fr,tap,0.0,0,0,0,,,,,,,,,,,15
b0602fr,all,,1040,32901,14,,,,0.20288461538461539,0.0028846153846153848,3.0,0.6399597076359188,570.0,229.85714285714286,340.14285714285717,15
sxvkh3b,acc,444.0,185,8415,14,0.033783783783783786,0.0,0.0,0.10270270270270271,0.010810810810810811,2.0,0.6969757896050526,218.14285714285714,218.14285714285714,0.0,15
sxvkh3b,gyr,445.0,185,7962,14,0.33707865168539325,0.038202247191011236,17.0,0.4486486486486487,0.05945945945945946,11.0,0.4169277520225025,29.214285714285715,29.214285714285715,0.0,15
sxvkh3b,swp,1073.0,459,17220,14,0.10251630941286113,0.001863932898415657,2.0,0.0457516339869281,0.0,0.0,0.653462993473642,303.85714285714283,0.0,303.85714285714283,15
sxvkh3b,tap,0.0,0,0,0,,,,,,,,,,,15
sxvkh3b,all,,829,33597,14,,,,0.14837153196622438,0.008443908323281062,7.0,0.5881969929251438,424.07142857142856,187.78571428571428,236.28571428571428,15
855whqe,acc,131.0,49,8864,14,0.21374045801526717,0.007633587786259542,1.0,0.4897959183673469,0.08163265306122448,4.0,0.026672839084615825,3.5,3.5,0.0,15
855whqe,gyr,130.0,49,8413,14,0.35384615384615387,0.023076923076923078,3.0,0.5510204081632653,0.04081632653061224,2.0,0.1298417152594074,5.071428571428571,5.071428571428571,0.0,15
855whqe,swp,525.0,224,18003,14,0.07809523809523809,0.0038095238095238095,2.0,0.07589285714285714,0.0,0.0,0.13464965769649104,15.071428571428571,0.0,15.071428571428571,15
855whqe,tap,0.0,0,0,0,,,,,,,,,,,15
855whqe,all,,322,35280,14,,,,0.2111801242236025,0.003105590062111801,1.0,0.10670332791790252,6.642857142857143,2.142857142857143,4.5,15
ap1oez8,acc,134.0,57,8853,14,0.11940298507462686,0.0,0.0,0.6842105263157895,0.19298245614035087,11.0,0.1700283717297307,21.642857142857142,21.642857142857142,0.0,15
ap1oez8,gyr,134.0,57,8401,14,0.3358208955223881,0.014925373134328358,2.0,0.38596491228070173,0.03508771929824561,2.0,0.3439305741919591,5.428571428571429,5.428571428571429,0.0,15
ap1oez8,swp,239.0,101,18412,14,0.09623430962343096,0.0,0.0,0.26732673267326734,0.0,0.0,0.1644684911824194,16.214285714285715,0.0,16.214285714285715,15
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,,15
ap1oez8,all,,215,35666,14,,,,0.40930232558139534,0.05581395348837209,12.0,0.21616821223967003,11.571428571428571,2.7142857142857144,8.857142857142858,15
v90gnf6,acc,514.0,214,8316,14,0.048638132295719845,0.0,0.0,0.02336448598130841,0.0,0.0,0.8109741871301289,424.14285714285717,424.14285714285717,0.0,15
v90gnf6,gyr,507.0,218,7867,14,0.29980276134122286,0.03550295857988166,18.0,0.2798165137614679,0.0045871559633027525,1.0,0.4969229764624233,32.714285714285715,32.714285714285715,0.0,15
v90gnf6,swp,1401.0,599,16752,14,0.0913633119200571,0.0,0.0,0.3121869782971619,0.00667779632721202,4.0,0.269049842606855,202.35714285714286,0.0,202.35714285714286,15
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,,15
v90gnf6,all,,1031,32935,14,,,,0.24539282250242483,0.004849660523763337,5.0,0.45307943312606586,373.57142857142856,167.57142857142858,206.0,15
0o2grk2,acc,472.0,203,8369,14,0.0635593220338983,0.0,0.0,0.1625615763546798,0.0,0.0,0.28921738812380055,38.42857142857143,38.42857142857143,0.0,15
0o2grk2,gyr,476.0,196,7920,14,0.3382352941176471,0.04201680672268908,20.0,0.32142857142857145,0.00510204081632653,1.0,0.4429044021670494,28.642857142857142,28.642857142857142,0.0,15
0o2grk2,swp,1125.0,481,17146,14,0.08622222222222223,0.0,0.0,0.08316008316008316,0.0,0.0,0.09002332571617085,7.357142857142857,0.0,7.357142857142857,15
0o2grk2,tap,0.0,0,0,0,,,,,,,,,,,15
0o2grk2,all,,880,33435,14,,,,0.15454545454545454,0.0,0.0,0.22767011339596974,4.928571428571429,1.7142857142857142,3.2142857142857144,15
yqhebyt,acc,652.0,274,8118,14,0.03374233128834356,0.0,0.0,0.025547445255474453,0.0,0.0,0.1069550175096802,5.714285714285714,5.714285714285714,0.0,15
yqhebyt,gyr,643.0,264,7685,14,0.2286158631415241,0.026438569206842923,17.0,0.125,0.0,0.0,0.08996356840050367,3.142857142857143,3.142857142857143,0.0,15
yqhebyt,swp,1401.0,599,16752,14,0.06852248394004283,0.0,0.0,0.44240400667779634,0.12520868113522537,75.0,0.19494536921263025,9.857142857142858,0.0,9.857142857142858,15
yqhebyt,tap,0.0,0,0,0,,,,,,,,,,,15
yqhebyt,all,,1137,32555,14,,,,0.26824978012313105,0.06596306068601583,75.0,0.15419518190815124,7.714285714285714,1.4285714285714286,6.285714285714286,15
lvwfjft,acc,163.0,63,8818,14,0.147239263803681,0.0,0.0,0.14285714285714285,0.0,0.0,0.6611243877458582,258.14285714285717,258.14285714285717,0.0,15
lvwfjft,gyr,162.0,63,8367,14,0.32098765432098764,0.030864197530864196,5.0,0.30158730158730157,0.015873015873015872,1.0,0.5250453738386863,50.714285714285715,50.714285714285715,0.0,15
lvwfjft,swp,254.0,108,18390,14,0.09055118110236221,0.0,0.0,0.7314814814814815,0.25,27.0,0.5078076560466658,51.92857142857143,0.0,51.92857142857143,15
lvwfjft,tap,0.0,0,0,0,,,,,,,,,,,15
lvwfjft,all,,234,35575,14,,,,0.45726495726495725,0.10256410256410256,24.0,0.5327920362963428,118.64285714285714,43.57142857142857,75.07142857142857,15
ha3ev43,acc,180.0,67,8797,14,0.18888888888888888,0.011111111111111112,2.0,0.417910447761194,0.08955223880597014,6.0,0.4305405682693623,40.642857142857146,40.642857142857146,0.0,15
ha3ev43,gyr,179.0,67,8346,14,0.33519553072625696,0.027932960893854747,5.0,0.43283582089552236,0.04477611940298507,3.0,0.436536250782896,19.285714285714285,19.285714285714285,0.0,15
ha3ev43,swp,417.0,177,18158,14,0.11270983213429256,0.002398081534772182,1.0,0.1751412429378531,0.0,0.0,0.5391552224851373,257.0,0.0,257.0,15
ha3ev43,tap,0.0,0,0,0,,,,,,,,,,,15
ha3ev43,all,,311,35301,14,,,,0.2829581993569132,0.02572347266881029,8.0,0.4864889931739751,135.57142857142858,59.5,76.07142857142857,15
r13q05q,acc,689.0,278,8077,14,0.02467343976777939,0.001451378809869376,1.0,0.24100719424460432,0.1079136690647482,30.0,0.008563480956972616,2.0,2.0,0.0,30
r13q05q,gyr,524.0,212,7856,14,0.19083969465648856,0.003816793893129771,2.0,0.21226415094339623,0.0,0.0,0.27867527661399233,12.285714285714286,12.285714285714286,0.0,30
r13q05q,swp,262.0,111,18379,14,0.09923664122137404,0.0,0.0,0.0990990990990991,0.0,0.0,0.23562903973093022,7.214285714285714,0.0,7.214285714285714,30
r13q05q,tap,0.0,0,0,0,,,,,,,,,,,30
r13q05q,all,,601,34312,14,,,,0.20465890183028287,0.03826955074875208,23.0,0.19131704957408574,4.357142857142857,1.0714285714285714,3.2857142857142856,30
3zd4fdk,acc,511.0,215,8318,14,0.07045009784735812,0.0019569471624266144,1.0,0.12558139534883722,0.0,0.0,0.10241184505410807,10.0,10.0,0.0,30
3zd4fdk,gyr,510.0,215,7867,14,0.24509803921568626,0.025490196078431372,13.0,0.26976744186046514,0.023255813953488372,5.0,0.45847953602990865,19.214285714285715,19.214285714285715,0.0,30
3zd4fdk,swp,1401.0,599,16752,14,0.08279800142755175,0.0,0.0,0.07512520868113523,0.0,0.0,0.18178686990526405,27.714285714285715,0.0,27.714285714285715,30
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,,30
3zd4fdk,all,,1029,32937,14,,,,0.12633624878522837,0.0029154518950437317,3.0,0.23122742625399484,35.5,16.5,19.0,30
vk43uke,acc,683.0,260,8101,14,0.043923865300146414,0.0,0.0,0.11538461538461539,0.0,0.0,0.09285420423779364,12.357142857142858,12.357142857142858,0.0,30
vk43uke,gyr,540.0,206,7846,14,0.26666666666666666,0.03333333333333333,18.0,0.45145631067961167,0.06796116504854369,14.0,0.3813012470753808,22.214285714285715,22.214285714285715,0.0,30
vk43uke,swp,539.0,230,17983,14,0.07606679035250463,0.0,0.0,0.20434782608695654,0.0,0.0,0.315916320747998,42.714285714285715,0.0,42.714285714285715,30
vk43uke,tap,0.0,0,0,0,,,,,,,,,,,30
vk43uke,all,,696,33930,14,,,,0.2442528735632184,0.01867816091954023,13.0,0.2930312584449429,8.571428571428571,1.8571428571428572,6.714285714285714,30
z8c5rtb,acc,294.0,120,8630,14,0.10884353741496598,0.0,0.0,0.35,0.05,6.0,0.3905200193348162,39.857142857142854,39.857142857142854,0.0,30
z8c5rtb,gyr,295.0,121,8176,14,0.2711864406779661,0.006779661016949152,2.0,0.2066115702479339,0.0,0.0,0.4922135440356078,31.0,31.0,0.0,30
z8c5rtb,swp,300.0,127,18325,14,0.1,0.0,0.0,0.07086614173228346,0.0,0.0,0.4588803973947072,132.0,0.0,132.0,30
z8c5rtb,tap,0.0,0,0,0,,,,,,,,,,,30
z8c5rtb,all,,368,35131,14,,,,0.20652173913043478,0.0,0.0,0.4494291249212538,58.642857142857146,19.5,39.142857142857146,30
z8taipm,acc,506.0,217,8321,14,0.03557312252964427,0.0,0.0,0.1336405529953917,0.0,0.0,0.2197345184663142,14.285714285714286,14.285714285714286,0.0,30
z8taipm,gyr,505.0,217,7870,14,0.2495049504950495,0.023762376237623763,12.0,0.20276497695852536,0.009216589861751152,2.0,0.5943520960474853,45.0,45.0,0.0,30
z8taipm,swp,1401.0,599,16752,14,0.08279800142755175,0.0021413276231263384,3.0,0.18530884808013356,0.001669449081803005,1.0,0.6673935748411951,359.5,0.0,359.5,30
z8taipm,tap,0.0,0,0,0,,,,,,,,,,,30
z8taipm,all,,1033,32943,14,,,,0.1781219748305905,0.003872216844143272,4.0,0.5229831711584824,45.714285714285715,8.714285714285714,37.0,30
txxrlzc,acc,508.0,218,8318,14,0.05708661417322835,0.0,0.0,0.0779816513761468,0.0,0.0,0.2875808162106905,41.142857142857146,41.142857142857146,0.0,30
txxrlzc,gyr,512.0,216,7864,14,0.3203125,0.02734375,14.0,0.35648148148148145,0.023148148148148147,5.0,0.26669410086607265,11.142857142857142,11.142857142857142,0.0,30
txxrlzc,swp,1401.0,599,16752,14,0.09421841541755889,0.0,0.0,0.2671118530884808,0.001669449081803005,1.0,0.11408600431652507,7.5,0.0,7.5,30
txxrlzc,tap,0.0,0,0,0,,,,,,,,,,,30
txxrlzc,all,,1033,32934,14,,,,0.24588576960309777,0.000968054211035818,1.0,0.18665370427514763,7.5,2.0714285714285716,5.428571428571429,30
b0602fr,acc,523.0,220,8301,14,0.036328871892925434,0.0,0.0,0.05909090909090909,0.0,0.0,0.6520422378505727,213.71428571428572,213.71428571428572,0.0,30
b0602fr,gyr,523.0,221,7848,14,0.26003824091778205,0.017208413001912046,9.0,0.416289592760181,0.05429864253393665,12.0,0.625596271622192,112.42857142857143,112.42857142857143,0.0,30
b0602fr,swp,1401.0,599,16752,14,0.06138472519628837,0.0,0.0,0.1669449081803005,0.0,0.0,0.6763532493150645,460.7857142857143,0.0,460.7857142857143,30
b0602fr,tap,0.0,0,0,0,,,,,,,,,,,30
b0602fr,all,,1040,32901,14,,,,0.1971153846153846,0.0,0.0,0.6376668148721899,568.3571428571429,228.78571428571428,339.57142857142856,30
sxvkh3b,acc,444.0,185,8415,14,0.04054054054054054,0.0,0.0,0.10810810810810811,0.010810810810810811,2.0,0.6784677836808443,207.21428571428572,207.21428571428572,0.0,30
sxvkh3b,gyr,445.0,185,7962,14,0.3348314606741573,0.035955056179775284,16.0,0.4648648648648649,0.05405405405405406,10.0,0.4272610681260755,33.07142857142857,33.07142857142857,0.0,30
sxvkh3b,swp,1073.0,459,17220,14,0.11463187325256291,0.001863932898415657,2.0,0.04793028322440087,0.0,0.0,0.6558816933704849,303.14285714285717,0.0,303.14285714285717,30
sxvkh3b,tap,0.0,0,0,0,,,,,,,,,,,30
sxvkh3b,all,,829,33597,14,,,,0.15440289505428226,0.008443908323281062,7.0,0.5879444636019685,393.64285714285717,166.0,227.64285714285714,30
855whqe,acc,131.0,49,8864,14,0.21374045801526717,0.007633587786259542,1.0,0.4897959183673469,0.08163265306122448,4.0,0.026425347815171703,3.5,3.5,0.0,30
855whqe,gyr,130.0,49,8413,14,0.3384615384615385,0.015384615384615385,2.0,0.5102040816326531,0.04081632653061224,2.0,0.13792515273653722,5.357142857142857,5.357142857142857,0.0,30
855whqe,swp,525.0,224,18003,14,0.09714285714285714,0.0038095238095238095,2.0,0.07589285714285714,0.0,0.0,0.1342267138921342,15.357142857142858,0.0,15.357142857142858,30
855whqe,tap,0.0,0,0,0,,,,,,,,,,,30
855whqe,all,,322,35280,14,,,,0.20496894409937888,0.003105590062111801,1.0,0.10844606950481885,6.857142857142857,2.142857142857143,4.714285714285714,30
ap1oez8,acc,134.0,57,8853,14,0.11194029850746269,0.0,0.0,0.6842105263157895,0.19298245614035087,11.0,0.17147850516973187,21.714285714285715,21.714285714285715,0.0,30
ap1oez8,gyr,134.0,57,8401,14,0.29850746268656714,0.0,0.0,0.3684210526315789,0.03508771929824561,2.0,0.3393961788553435,5.357142857142857,5.357142857142857,0.0,30
ap1oez8,swp,239.0,101,18412,14,0.1087866108786611,0.0,0.0,0.27722772277227725,0.0,0.0,0.1644667327093117,15.928571428571429,0.0,15.928571428571429,30
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,,30
ap1oez8,all,,215,35666,14,,,,0.40930232558139534,0.05581395348837209,12.0,0.21520389565666717,11.071428571428571,2.5,8.571428571428571,30
v90gnf6,acc,514.0,214,8316,14,0.048638132295719845,0.0,0.0,0.02336448598130841,0.0,0.0,0.8011310364870802,410.7857142857143,410.7857142857143,0.0,30
v90gnf6,gyr,507.0,218,7867,14,0.29191321499013806,0.03353057199211045,17.0,0.25688073394495414,0.0045871559633027525,1.0,0.5041426494758575,34.57142857142857,34.57142857142857,0.0,30
v90gnf6,swp,1401.0,599,16752,14,0.09207708779443255,0.0,0.0,0.31886477462437396,0.008347245409015025,5.0,0.2701509194709327,202.57142857142858,0.0,202.57142857142858,30
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,,30
v90gnf6,all,,1031,32935,14,,,,0.24442289039767218,0.005819592628516004,6.0,0.4519322250432947,373.92857142857144,167.71428571428572,206.21428571428572,30
0o2grk2,acc,472.0,203,8369,14,0.07203389830508475,0.0,0.0,0.1921182266009852,0.0,0.0,0.2651060268054658,25.071428571428573,25.071428571428573,0.0,30
0o2grk2,gyr,476.0,196,7920,14,0.3172268907563025,0.03571428571428571,17.0,0.2857142857142857,0.00510204081632653,1.0,0.4582474172466111,28.857142857142858,28.857142857142858,0.0,30
0o2grk2,swp,1125.0,481,17146,14,0.08977777777777778,0.0,0.0,0.08523908523908524,0.0,0.0,0.09342325420581367,7.428571428571429,0.0,7.428571428571429,30
0o2grk2,tap,0.0,0,0,0,,,,,,,,,,,30
0o2grk2,all,,880,33435,14,,,,0.15454545454545454,0.0,0.0,0.22795629477432292,4.857142857142857,1.6428571428571428,3.2142857142857144,30
yqhebyt,acc,652.0,274,8118,14,0.03374233128834356,0.0015337423312883436,1.0,0.032846715328467155,0.0,0.0,0.09923573491604384,5.285714285714286,5.285714285714286,0.0,30
yqhebyt,gyr,643.0,264,7685,14,0.2192846034214619,0.024883359253499222,16.0,0.11742424242424243,0.0,0.0,0.08988403121519752,3.0714285714285716,3.0714285714285716,0.0,30
yqhebyt,swp,1401.0,599,16752,14,0.06995003568879372,0.0,0.0,0.4240400667779633,0.11686143572621036,70.0,0.21219241070329203,10.071428571428571,0.0,10.071428571428571,30
yqhebyt,tap,0.0,0,0,0,,,,,,,,,,,30
yqhebyt,all,,1137,32555,14,,,,0.25857519788918204,0.06156552330694811,70.0,0.1603334901940999,7.857142857142857,1.4285714285714286,6.428571428571429,30
lvwfjft,acc,163.0,63,8818,14,0.147239263803681,0.0,0.0,0.14285714285714285,0.0,0.0,0.6646639306078715,258.2857142857143,258.2857142857143,0.0,30
lvwfjft,gyr,162.0,63,8367,14,0.32098765432098764,0.030864197530864196,5.0,0.30158730158730157,0.015873015873015872,1.0,0.5142209996468795,49.92857142857143,49.92857142857143,0.0,30
lvwfjft,swp,254.0,108,18390,14,0.08661417322834646,0.0,0.0,0.7314814814814815,0.25,27.0,0.5213037185660748,52.642857142857146,0.0,52.642857142857146,30
lvwfjft,tap,0.0,0,0,0,,,,,,,,,,,30
lvwfjft,all,,234,35575,14,,,,0.45726495726495725,0.09829059829059829,23.0,0.5377457609531725,119.28571428571429,43.714285714285715,75.57142857142857,30
ha3ev43,acc,180.0,67,8797,14,0.18888888888888888,0.011111111111111112,2.0,0.417910447761194,0.08955223880597014,6.0,0.41207077355927474,40.07142857142857,40.07142857142857,0.0,30
ha3ev43,gyr,179.0,67,8346,14,0.31843575418994413,0.01675977653631285,3.0,0.44776119402985076,0.04477611940298507,3.0,0.4355662827059889,19.571428571428573,19.571428571428573,0.0,30
ha3ev43,swp,417.0,177,18158,14,0.11510791366906475,0.002398081534772182,1.0,0.1694915254237288,0.0,0.0,0.5530378818089987,306.07142857142856,0.0,306.07142857142856,30
ha3ev43,tap,0.0,0,0,0,,,,,,,,,,,30
ha3ev43,all,,311,35301,14,,,,0.2829581993569132,0.02572347266881029,8.0,0.489138428819426,161.85714285714286,70.57142857142857,91.28571428571429,30
r13q05q,acc,689.0,278,8077,14,0.030478955007256895,0.001451378809869376,1.0,0.2446043165467626,0.1079136690647482,30.0,0.008181969287329003,2.0,2.0,0.0,60
r13q05q,gyr,524.0,212,7856,14,0.183206106870229,0.003816793893129771,2.0,0.2169811320754717,0.0,0.0,0.26941979560935314,11.714285714285714,11.714285714285714,0.0,60
r13q05q,swp,262.0,111,18379,14,0.10305343511450382,0.0,0.0,0.11711711711711711,0.0,0.0,0.22218540873019957,5.857142857142857,0.0,5.857142857142857,60
r13q05q,tap,0.0,0,0,0,,,,,,,,,,,60
r13q05q,all,,601,34312,14,,,,0.2113144758735441,0.03826955074875208,23.0,0.1817618821278741,3.642857142857143,1.0714285714285714,2.5714285714285716,60
3zd4fdk,acc,511.0,215,8318,14,0.08610567514677103,0.003913894324853229,2.0,0.14883720930232558,0.0,0.0,0.09024836320548812,9.5,9.5,0.0,60
3zd4fdk,gyr,510.0,215,7867,14,0.2568627450980392,0.025490196078431372,13.0,0.2744186046511628,0.023255813953488372,5.0,0.452604467793646,19.214285714285715,19.214285714285715,0.0,60
3zd4fdk,swp,1401.0,599,16752,14,0.1256245538900785,0.0,0.0,0.08514190317195326,0.0,0.0,0.15985651997174527,27.071428571428573,0.0,27.071428571428573,60
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,,60
3zd4fdk,all,,1029,32937,14,,,,0.1379980563654033,0.0029154518950437317,3.0,0.21634034327435075,27.857142857142858,13.428571428571429,14.428571428571429,60
vk43uke,acc,683.0,260,8101,14,0.05124450951683748,0.0,0.0,0.1423076923076923,0.0,0.0,0.07356858105751948,12.285714285714286,12.285714285714286,0.0,60
vk43uke,gyr,540.0,206,7846,14,0.26851851851851855,0.02962962962962963,16.0,0.46601941747572817,0.06796116504854369,14.0,0.3613069434835543,21.571428571428573,21.571428571428573,0.0,60
vk43uke,swp,539.0,230,17983,14,0.12059369202226346,0.0,0.0,0.26956521739130435,0.0,0.0,0.27774066956799853,40.357142857142854,0.0,40.357142857142854,60
vk43uke,tap,0.0,0,0,0,,,,,,,,,,,60
vk43uke,all,,696,33930,14,,,,0.2801724137931034,0.021551724137931036,15.0,0.26449497083019297,8.142857142857142,1.8571428571428572,6.285714285714286,60
z8c5rtb,acc,294.0,120,8630,14,0.11904761904761904,0.0,0.0,0.35,0.05,6.0,0.38505603147926415,38.785714285714285,38.785714285714285,0.0,60
z8c5rtb,gyr,295.0,121,8176,14,0.2711864406779661,0.006779661016949152,2.0,0.2066115702479339,0.0,0.0,0.4885828044123518,24.142857142857142,24.142857142857142,0.0,60
z8c5rtb,swp,300.0,127,18325,14,0.15,0.0,0.0,0.08661417322834646,0.0,0.0,0.4167340897536123,121.71428571428571,0.0,121.71428571428571,60
z8c5rtb,tap,0.0,0,0,0,,,,,,,,,,,60
z8c5rtb,all,,368,35131,14,,,,0.21195652173913043,0.0,0.0,0.42494332651936056,42.57142857142857,13.357142857142858,29.214285714285715,60
z8taipm,acc,506.0,217,8321,14,0.037549407114624504,0.0,0.0,0.1382488479262673,0.004608294930875576,1.0,0.20524619599030916,13.857142857142858,13.857142857142858,0.0,60
z8taipm,gyr,505.0,217,7870,14,0.21386138613861386,0.01782178217821782,9.0,0.18433179723502305,0.004608294930875576,1.0,0.6160147613906357,46.0,46.0,0.0,60
z8taipm,swp,1401.0,599,16752,14,0.11349036402569593,0.0028551034975017845,4.0,0.22203672787979967,0.008347245409015025,5.0,0.6046654791002986,177.28571428571428,0.0,177.28571428571428,60
z8taipm,tap,0.0,0,0,0,,,,,,,,,,,60
z8taipm,all,,1033,32943,14,,,,0.19651500484027107,0.007744433688286544,8.0,0.493851211666528,35.357142857142854,4.785714285714286,30.571428571428573,60
txxrlzc,acc,508.0,218,8318,14,0.06692913385826772,0.0,0.0,0.09174311926605505,0.0,0.0,0.2720627053524749,40.142857142857146,40.142857142857146,0.0,60
txxrlzc,gyr,512.0,216,7864,14,0.31640625,0.025390625,13.0,0.3472222222222222,0.018518518518518517,4.0,0.26747384950835873,11.285714285714286,11.285714285714286,0.0,60
txxrlzc,swp,1401.0,599,16752,14,0.11705924339757316,0.0,0.0,0.3088480801335559,0.00667779632721202,4.0,0.09657248929030761,6.857142857142857,0.0,6.857142857142857,60
txxrlzc,tap,0.0,0,0,0,,,,,,,,,,,60
txxrlzc,all,,1033,32934,14,,,,0.271055179090029,0.003872216844143272,4.0,0.17465091613363898,6.785714285714286,2.0714285714285716,4.714285714285714,60
b0602fr,acc,523.0,220,8301,14,0.04206500956022945,0.0,0.0,0.07272727272727272,0.0,0.0,0.6348489393113436,176.0,176.0,0.0,60
b0602fr,gyr,523.0,221,7848,14,0.25239005736137665,0.009560229445506692,5.0,0.4072398190045249,0.04072398190045249,9.0,0.6270904728438417,113.64285714285714,113.64285714285714,0.0,60
b0602fr,swp,1401.0,599,16752,14,0.08565310492505353,0.0,0.0,0.20534223706176963,0.0,0.0,0.6070007976514277,371.5,0.0,371.5,60
b0602fr,tap,0.0,0,0,0,,,,,,,,,,,60
b0602fr,all,,1040,32901,14,,,,0.2201923076923077,0.0,0.0,0.598323760088728,329.85714285714283,129.07142857142858,200.78571428571428,60
sxvkh3b,acc,444.0,185,8415,14,0.04279279279279279,0.0,0.0,0.13513513513513514,0.010810810810810811,2.0,0.6617056996974159,206.21428571428572,206.21428571428572,0.0,60
sxvkh3b,gyr,445.0,185,7962,14,0.31235955056179776,0.029213483146067417,13.0,0.43243243243243246,0.04864864864864865,9.0,0.47468264850700886,44.57142857142857,44.57142857142857,0.0,60
sxvkh3b,swp,1073.0,459,17220,14,0.14165890027958994,0.0027958993476234857,3.0,0.06535947712418301,0.0,0.0,0.6262715497212037,297.42857142857144,0.0,297.42857142857144,60
sxvkh3b,tap,0.0,0,0,0,,,,,,,,,,,60
sxvkh3b,all,,829,33597,14,,,,0.16284680337756333,0.009650180940892641,8.0,0.5821083996324076,296.57142857142856,120.78571428571429,175.78571428571428,60
855whqe,acc,131.0,49,8864,14,0.20610687022900764,0.007633587786259542,1.0,0.4897959183673469,0.08163265306122448,4.0,0.027491941585367368,3.5,3.5,0.0,60
855whqe,gyr,130.0,49,8413,14,0.3384615384615385,0.015384615384615385,2.0,0.4897959183673469,0.02040816326530612,1.0,0.14675403731728995,7.071428571428571,7.071428571428571,0.0,60
855whqe,swp,525.0,224,18003,14,0.12571428571428572,0.0038095238095238095,2.0,0.10714285714285714,0.0,0.0,0.12034144631688114,14.928571428571429,0.0,14.928571428571429,60
855whqe,tap,0.0,0,0,0,,,,,,,,,,,60
855whqe,all,,322,35280,14,,,,0.2236024844720497,0.006211180124223602,2.0,0.10387806688171557,6.785714285714286,2.142857142857143,4.642857142857143,60
ap1oez8,acc,134.0,57,8853,14,0.13432835820895522,0.007462686567164179,1.0,0.7192982456140351,0.19298245614035087,11.0,0.16100896875073678,21.142857142857142,21.142857142857142,0.0,60
ap1oez8,gyr,134.0,57,8401,14,0.31343283582089554,0.007462686567164179,1.0,0.42105263157894735,0.05263157894736842,3.0,0.29613550735413213,5.142857142857143,5.142857142857143,0.0,60
ap1oez8,swp,239.0,101,18412,14,0.1506276150627615,0.0,0.0,0.27722772277227725,0.0,0.0,0.15608976353478024,16.071428571428573,0.0,16.071428571428573,60
ap1oez8,tap,0.0,0,0,0,,,,,,,,,,,60
ap1oez8,all,,215,35666,14,,,,0.4325581395348837,0.05581395348837209,12.0,0.19776828279754138,10.5,2.4285714285714284,8.071428571428571,60
v90gnf6,acc,514.0,214,8316,14,0.05642023346303502,0.0,0.0,0.02336448598130841,0.0,0.0,0.7950864566844326,409.64285714285717,409.64285714285717,0.0,60
v90gnf6,gyr,507.0,218,7867,14,0.27416173570019725,0.023668639053254437,12.0,0.24770642201834864,0.0,0.0,0.5200133559236283,36.714285714285715,36.714285714285715,0.0,60
v90gnf6,swp,1401.0,599,16752,14,0.1377587437544611,0.0028551034975017845,4.0,0.46243739565943237,0.01669449081803005,10.0,0.24696116221073242,190.14285714285714,0.0,190.14285714285714,60
v90gnf6,tap,0.0,0,0,0,,,,,,,,,,,60
v90gnf6,all,,1031,32935,14,,,,0.3258971871968962,0.009699321047526674,10.0,0.4430365956653185,372.42857142857144,167.14285714285714,205.28571428571428,60
0o2grk2,acc,472.0,203,8369,14,0.0826271186440678,0.0,0.0,0.21182266009852216,0.0,0.0,0.23986189842486777,22.857142857142858,22.857142857142858,0.0,60
0o2grk2,gyr,476.0,196,7920,14,0.28361344537815125,0.0273109243697479,13.0,0.25,0.0,0.0,0.47961387397131283,29.142857142857142,29.142857142857142,0.0,60
0o2grk2,swp,1125.0,481,17146,14,0.11733333333333333,0.0,0.0,0.12058212058212059,0.0,0.0,0.0794251334322835,6.428571428571429,0.0,6.428571428571429,60
0o2grk2,tap,0.0,0,0,0,,,,,,,,,,,60
0o2grk2,all,,880,33435,14,,,,0.17045454545454544,0.0,0.0,0.22071791669167803,4.714285714285714,1.6428571428571428,3.0714285714285716,60
yqhebyt,acc,652.0,274,8118,14,0.0352760736196319,0.0015337423312883436,1.0,0.040145985401459854,0.0,0.0,0.09325018853413052,2.5714285714285716,2.5714285714285716,0.0,60
yqhebyt,gyr,643.0,264,7685,14,0.20684292379471228,0.024883359253499222,16.0,0.11363636363636363,0.0,0.0,0.07554289677119193,3.0714285714285716,3.0714285714285716,0.0,60
yqhebyt,swp,1401.0,599,16752,14,0.11563169164882227,0.0021413276231263384,3.0,0.4774624373956594,0.1335559265442404,80.0,0.1505074974655247,7.857142857142857,0.0,7.857142857142857,60
yqhebyt,tap,0.0,0,0,0,,,,,,,,,,,60
